Time,Temperature,At,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,22.55345714664203,rbf,thin_plate,0.5,,
2.101010101010101,460.0,22.371930011180588,rbf,thin_plate,0.5,,
2.202020202020202,460.0,22.1785791845771,rbf,thin_plate,0.5,,
2.303030303030303,460.0,21.97231133450709,rbf,thin_plate,0.5,,
2.404040404040404,460.0,21.751921151797042,rbf,thin_plate,0.5,,
2.505050505050505,460.0,21.51608907413355,rbf,thin_plate,0.5,,
2.606060606060606,460.0,21.263381777094224,rbf,thin_plate,0.5,,
2.707070707070707,460.0,20.992256470064554,rbf,thin_plate,0.5,,
2.808080808080808,460.0,20.701070257906476,rbf,thin_plate,0.5,,
2.909090909090909,460.0,20.388096047660063,rbf,thin_plate,0.5,,
3.0101010101010104,460.0,20.0515466558949,rbf,thin_plate,0.5,,
3.111111111111111,460.0,19.689608848656366,rbf,thin_plate,0.5,,
3.212121212121212,460.0,19.300488941387076,rbf,thin_plate,0.5,,
3.313131313131313,460.0,18.88247120144783,rbf,thin_plate,0.5,,
3.4141414141414144,460.0,18.433989529502913,rbf,thin_plate,0.5,,
3.515151515151515,460.0,17.953711677900813,rbf,thin_plate,0.5,,
3.616161616161616,460.0,17.44063360541678,rbf,thin_plate,0.5,,
3.717171717171717,460.0,16.89417961700259,rbf,thin_plate,0.5,,
3.8181818181818183,460.0,16.314302016347437,rbf,thin_plate,0.5,,
3.919191919191919,460.0,15.701572580769882,rbf,thin_plate,0.5,,
4.020202020202021,460.0,15.057257765987671,rbf,thin_plate,0.5,,
4.121212121212121,460.0,14.38337053045072,rbf,thin_plate,0.5,,
4.222222222222222,460.0,13.682694061885408,rbf,thin_plate,0.5,,
4.3232323232323235,460.0,12.958776083928505,rbf,thin_plate,0.5,,
4.424242424242424,460.0,12.215896062923951,rbf,thin_plate,0.5,,
4.525252525252525,460.0,11.459010678816707,rbf,thin_plate,0.5,,
4.626262626262626,460.0,10.693684739165677,rbf,thin_plate,0.5,,
4.727272727272727,460.0,9.926015087980776,rbf,thin_plate,0.5,,
4.828282828282829,460.0,9.16255421158793,rbf,thin_plate,0.5,,
4.929292929292929,460.0,8.410238689299659,rbf,thin_plate,0.5,,
5.03030303030303,460.0,7.67632600599295,rbf,thin_plate,0.5,,
5.1313131313131315,460.0,6.968342146909618,rbf,thin_plate,0.5,,
5.232323232323232,460.0,6.294042408473678,rbf,thin_plate,0.5,,
5.333333333333334,460.0,5.661389652856751,rbf,thin_plate,0.5,,
5.434343434343434,460.0,5.078558916925033,rbf,thin_plate,0.5,,
5.5353535353535355,460.0,4.553987282498153,rbf,thin_plate,0.5,,
5.636363636363637,460.0,4.096509606912451,rbf,thin_plate,0.5,,
5.737373737373737,460.0,3.715674142323481,rbf,thin_plate,0.5,,
5.838383838383838,460.0,3.422497002355528,rbf,thin_plate,0.5,,
5.9393939393939394,460.0,3.2316729135284623,rbf,thin_plate,0.5,,
6.040404040404041,460.0,3.174764154516404,rbf,thin_plate,0.5,,
6.141414141414141,460.0,3.260507327013754,rbf,thin_plate,0.5,,
6.242424242424242,460.0,3.4541581670153376,rbf,thin_plate,0.5,,
6.343434343434343,460.0,3.740743463873658,rbf,thin_plate,0.5,,
6.444444444444445,460.0,4.1099098347343155,rbf,thin_plate,0.5,,
6.545454545454545,460.0,4.5530073171063306,rbf,thin_plate,0.5,,
6.646464646464646,460.0,5.062155679498882,rbf,thin_plate,0.5,,
6.747474747474747,460.0,5.629838900512193,rbf,thin_plate,0.5,,
6.848484848484849,460.0,6.24869579260205,rbf,thin_plate,0.5,,
6.94949494949495,460.0,6.911388584119125,rbf,thin_plate,0.5,,
7.05050505050505,460.0,7.610495464435242,rbf,thin_plate,0.5,,
7.151515151515151,460.0,8.338396913441022,rbf,thin_plate,0.5,,
7.252525252525253,460.0,9.087134500408297,rbf,thin_plate,0.5,,
7.353535353535354,460.0,9.84822167117413,rbf,thin_plate,0.5,,
7.454545454545454,460.0,10.61237937713527,rbf,thin_plate,0.5,,
7.555555555555555,460.0,11.3691504780707,rbf,thin_plate,0.5,,
7.656565656565657,460.0,12.106299623991662,rbf,thin_plate,0.5,,
7.757575757575758,460.0,12.80877598787316,rbf,thin_plate,0.5,,
7.858585858585858,460.0,13.456577636955906,rbf,thin_plate,0.5,,
7.959595959595959,460.0,14.018538653918295,rbf,thin_plate,0.5,,
8.06060606060606,460.0,14.420881579469661,rbf,thin_plate,0.5,,
8.161616161616163,460.0,14.677828392695242,rbf,thin_plate,0.5,,
8.262626262626263,460.0,14.848921624642315,rbf,thin_plate,0.5,,
8.363636363636363,460.0,14.95708731412165,rbf,thin_plate,0.5,,
8.464646464646464,460.0,15.016030494683353,rbf,thin_plate,0.5,,
8.565656565656566,460.0,15.035001309150053,rbf,thin_plate,0.5,,
8.666666666666668,460.0,15.020586413007818,rbf,thin_plate,0.5,,
8.767676767676768,460.0,14.977609259329434,rbf,thin_plate,0.5,,
8.868686868686869,460.0,14.909659385653278,rbf,thin_plate,0.5,,
8.969696969696969,460.0,14.819435376567329,rbf,thin_plate,0.5,,
9.070707070707071,460.0,14.708981309035002,rbf,thin_plate,0.5,,
9.171717171717171,460.0,14.579856269076,rbf,thin_plate,0.5,,
9.272727272727273,460.0,14.433258854958682,rbf,thin_plate,0.5,,
9.373737373737374,460.0,14.270119954072406,rbf,thin_plate,0.5,,
9.474747474747474,460.0,14.091172462807808,rbf,thin_plate,0.5,,
9.575757575757574,460.0,13.8970039281257,rbf,thin_plate,0.5,,
9.676767676767676,460.0,13.6880963974213,rbf,thin_plate,0.5,,
9.777777777777779,460.0,13.46485662978565,rbf,thin_plate,0.5,,
9.878787878787879,460.0,13.22763902571542,rbf,thin_plate,0.5,,
9.97979797979798,460.0,12.976763055154514,rbf,thin_plate,0.5,,
10.080808080808081,460.0,12.712526537111062,rbf,thin_plate,0.5,,
10.181818181818182,460.0,12.435215805549978,rbf,thin_plate,0.5,,
10.282828282828282,460.0,12.145113557739752,rbf,thin_plate,0.5,,
10.383838383838384,460.0,11.842505003235946,rbf,thin_plate,0.5,,
10.484848484848484,460.0,11.527682800423934,rbf,thin_plate,0.5,,
10.585858585858587,460.0,11.200951173289761,rbf,thin_plate,0.5,,
10.686868686868687,460.0,10.86262953740179,rbf,thin_plate,0.5,,
10.787878787878787,460.0,10.513055927511399,rbf,thin_plate,0.5,,
10.88888888888889,460.0,10.152590509481756,rbf,thin_plate,0.5,,
10.98989898989899,460.0,9.781619480426018,rbf,thin_plate,0.5,,
11.09090909090909,460.0,9.40055972366968,rbf,thin_plate,0.5,,
11.191919191919192,460.0,9.009864712201017,rbf,thin_plate,0.5,,
11.292929292929292,460.0,8.610032392818042,rbf,thin_plate,0.5,,
11.393939393939394,460.0,8.201616234068545,rbf,thin_plate,0.5,,
11.494949494949495,460.0,7.785241515803178,rbf,thin_plate,0.5,,
11.595959595959595,460.0,7.361630862989809,rbf,thin_plate,0.5,,
11.696969696969697,460.0,6.93164768568962,rbf,thin_plate,0.5,,
11.797979797979798,460.0,6.496379621251437,rbf,thin_plate,0.5,,
11.8989898989899,460.0,6.0573358522140275,rbf,thin_plate,0.5,,
12.0,460.0,5.617249774917662,rbf,thin_plate,0.5,,
2.0,461.4141414141414,22.430133812890347,rbf,thin_plate,0.5,,
2.101010101010101,461.4141414141414,22.252865613763312,rbf,thin_plate,0.5,,
2.202020202020202,461.4141414141414,22.06412034048144,rbf,thin_plate,0.5,,
2.303030303030303,461.4141414141414,21.862787401922496,rbf,thin_plate,0.5,,
2.404040404040404,461.4141414141414,21.647633729613933,rbf,thin_plate,0.5,,
2.505050505050505,461.4141414141414,21.417299273760733,rbf,thin_plate,0.5,,
2.606060606060606,461.4141414141414,21.17029502624069,rbf,thin_plate,0.5,,
2.707070707070707,461.4141414141414,20.905004672361933,rbf,thin_plate,0.5,,
2.808080808080808,461.4141414141414,20.619691253687396,rbf,thin_plate,0.5,,
2.909090909090909,461.4141414141414,20.312510521175227,rbf,thin_plate,0.5,,
3.0101010101010104,461.4141414141414,19.98153293442962,rbf,thin_plate,0.5,,
3.111111111111111,461.4141414141414,19.62477645509616,rbf,thin_plate,0.5,,
3.212121212121212,461.4141414141414,19.24025229292331,rbf,thin_plate,0.5,,
3.313131313131313,461.4141414141414,18.826025460567358,rbf,thin_plate,0.5,,
3.4141414141414144,461.4141414141414,18.38029122764296,rbf,thin_plate,0.5,,
3.515151515151515,461.4141414141414,17.90146720545189,rbf,thin_plate,0.5,,
3.616161616161616,461.4141414141414,17.38829879923156,rbf,thin_plate,0.5,,
3.717171717171717,461.4141414141414,16.839973269894962,rbf,thin_plate,0.5,,
3.8181818181818183,461.4141414141414,16.256235038900112,rbf,thin_plate,0.5,,
3.919191919191919,461.4141414141414,15.637492785676578,rbf,thin_plate,0.5,,
4.020202020202021,461.4141414141414,14.984908079627036,rbf,thin_plate,0.5,,
4.121212121212121,461.4141414141414,14.300456350398377,rbf,thin_plate,0.5,,
4.222222222222222,461.4141414141414,13.58695404530013,rbf,thin_plate,0.5,,
4.3232323232323235,461.4141414141414,12.848050309922124,rbf,thin_plate,0.5,,
4.424242424242424,461.4141414141414,12.088186374201987,rbf,thin_plate,0.5,,
4.525252525252525,461.4141414141414,11.312529804003544,rbf,thin_plate,0.5,,
4.626262626262626,461.4141414141414,10.526892994645957,rbf,thin_plate,0.5,,
4.727272727272727,461.4141414141414,9.737645481469567,rbf,thin_plate,0.5,,
4.828282828282829,461.4141414141414,8.951628198368487,rbf,thin_plate,0.5,,
4.929292929292929,461.4141414141414,8.176075490303026,rbf,thin_plate,0.5,,
5.03030303030303,461.4141414141414,7.418548331959834,rbf,thin_plate,0.5,,
5.1313131313131315,461.4141414141414,6.686880576783265,rbf,thin_plate,0.5,,
5.232323232323232,461.4141414141414,5.989139810519019,rbf,thin_plate,0.5,,
5.333333333333334,461.4141414141414,5.333606246063428,rbf,thin_plate,0.5,,
5.434343434343434,461.4141414141414,4.728778336438282,rbf,thin_plate,0.5,,
5.5353535353535355,461.4141414141414,4.1834252964546,rbf,thin_plate,0.5,,
5.636363636363637,461.4141414141414,3.7067324321098565,rbf,thin_plate,0.5,,
5.737373737373737,461.4141414141414,3.308651025622236,rbf,thin_plate,0.5,,
5.838383838383838,461.4141414141414,3.0007779562642036,rbf,thin_plate,0.5,,
5.9393939393939394,461.4141414141414,2.799033007367305,rbf,thin_plate,0.5,,
6.040404040404041,461.4141414141414,2.7297618240290933,rbf,thin_plate,0.5,,
6.141414141414141,461.4141414141414,2.798448166567577,rbf,thin_plate,0.5,,
6.242424242424242,461.4141414141414,2.9791681130064975,rbf,thin_plate,0.5,,
6.343434343434343,461.4141414141414,3.255529537080156,rbf,thin_plate,0.5,,
6.444444444444445,461.4141414141414,3.6165364916558604,rbf,thin_plate,0.5,,
6.545454545454545,461.4141414141414,4.0531428099677855,rbf,thin_plate,0.5,,
6.646464646464646,461.4141414141414,4.5571592140465285,rbf,thin_plate,0.5,,
6.747474747474747,461.4141414141414,5.120808328330042,rbf,thin_plate,0.5,,
6.848484848484849,461.4141414141414,5.736507221957764,rbf,thin_plate,0.5,,
6.94949494949495,461.4141414141414,6.396736107221989,rbf,thin_plate,0.5,,
7.05050505050505,461.4141414141414,7.0939317632500885,rbf,thin_plate,0.5,,
7.151515151515151,461.4141414141414,7.820372708220839,rbf,thin_plate,0.5,,
7.252525252525253,461.4141414141414,8.568033420835729,rbf,thin_plate,0.5,,
7.353535353535354,461.4141414141414,9.32838582537307,rbf,thin_plate,0.5,,
7.454545454545454,461.4141414141414,10.092118604836143,rbf,thin_plate,0.5,,
7.555555555555555,461.4141414141414,10.84872301885133,rbf,thin_plate,0.5,,
7.656565656565657,461.4141414141414,11.58583777934323,rbf,thin_plate,0.5,,
7.757575757575758,461.4141414141414,12.288084989197037,rbf,thin_plate,0.5,,
7.858585858585858,461.4141414141414,12.934557583440766,rbf,thin_plate,0.5,,
7.959595959595959,461.4141414141414,13.491466304259031,rbf,thin_plate,0.5,,
8.06060606060606,461.4141414141414,13.903416179153398,rbf,thin_plate,0.5,,
8.161616161616163,461.4141414141414,14.17789449843148,rbf,thin_plate,0.5,,
8.262626262626263,461.4141414141414,14.36347495392742,rbf,thin_plate,0.5,,
8.363636363636363,461.4141414141414,14.485259764348145,rbf,thin_plate,0.5,,
8.464646464646464,461.4141414141414,14.557659555718388,rbf,thin_plate,0.5,,
8.565656565656566,461.4141414141414,14.590156281064608,rbf,thin_plate,0.5,,
8.666666666666668,461.4141414141414,14.589387626936457,rbf,thin_plate,0.5,,
8.767676767676768,461.4141414141414,14.560149072264489,rbf,thin_plate,0.5,,
8.868686868686869,461.4141414141414,14.505967397133126,rbf,thin_plate,0.5,,
8.969696969696969,461.4141414141414,14.42946588455587,rbf,thin_plate,0.5,,
9.070707070707071,461.4141414141414,14.332612753347389,rbf,thin_plate,0.5,,
9.171717171717171,461.4141414141414,14.216897127563406,rbf,thin_plate,0.5,,
9.272727272727273,461.4141414141414,14.08345673498811,rbf,thin_plate,0.5,,
9.373737373737374,461.4141414141414,13.93317189927658,rbf,thin_plate,0.5,,
9.474747474747474,461.4141414141414,13.76673528471381,rbf,thin_plate,0.5,,
9.575757575757574,461.4141414141414,13.584703882660994,rbf,thin_plate,0.5,,
9.676767676767676,461.4141414141414,13.387537858219153,rbf,thin_plate,0.5,,
9.777777777777779,461.4141414141414,13.175629621828922,rbf,thin_plate,0.5,,
9.878787878787879,461.4141414141414,12.949325612426442,rbf,thin_plate,0.5,,
9.97979797979798,461.4141414141414,12.70894264631643,rbf,thin_plate,0.5,,
10.080808080808081,461.4141414141414,12.454780223000753,rbf,thin_plate,0.5,,
10.181818181818182,461.4141414141414,12.18712983771405,rbf,thin_plate,0.5,,
10.282828282828282,461.4141414141414,11.906282098107436,rbf,thin_plate,0.5,,
10.383838383838384,461.4141414141414,11.612532256882565,rbf,thin_plate,0.5,,
10.484848484848484,461.4141414141414,11.306184637275493,rbf,thin_plate,0.5,,
10.585858585858587,461.4141414141414,10.987556332963452,rbf,thin_plate,0.5,,
10.686868686868687,461.4141414141414,10.65698050087551,rbf,thin_plate,0.5,,
10.787878787878787,461.4141414141414,10.31480953058498,rbf,thin_plate,0.5,,
10.88888888888889,461.4141414141414,9.961418367102088,rbf,thin_plate,0.5,,
10.98989898989899,461.4141414141414,9.597208289314397,rbf,thin_plate,0.5,,
11.09090909090909,461.4141414141414,9.222611515779525,rbf,thin_plate,0.5,,
11.191919191919192,461.4141414141414,8.838097148345264,rbf,thin_plate,0.5,,
11.292929292929292,461.4141414141414,8.44417922520916,rbf,thin_plate,0.5,,
11.393939393939394,461.4141414141414,8.041428154316982,rbf,thin_plate,0.5,,
11.494949494949495,461.4141414141414,7.630487807703109,rbf,thin_plate,0.5,,
11.595959595959595,461.4141414141414,7.212102790389565,rbf,thin_plate,0.5,,
11.696969696969697,461.4141414141414,6.787166014375763,rbf,thin_plate,0.5,,
11.797979797979798,461.4141414141414,6.356813731835188,rbf,thin_plate,0.5,,
11.8989898989899,461.4141414141414,5.922662854362221,rbf,thin_plate,0.5,,
12.0,461.4141414141414,5.487556447687727,rbf,thin_plate,0.5,,
2.0,462.82828282828285,22.30266724462407,rbf,thin_plate,0.5,,
2.101010101010101,462.82828282828285,22.129782068885692,rbf,thin_plate,0.5,,
2.202020202020202,462.82828282828285,21.945812383154482,rbf,thin_plate,0.5,,
2.303030303030303,462.82828282828285,21.74963669165428,rbf,thin_plate,0.5,,
2.404040404040404,462.82828282828285,21.540000787372612,rbf,thin_plate,0.5,,
2.505050505050505,462.82828282828285,21.315510827335082,rbf,thin_plate,0.5,,
2.606060606060606,462.82828282828285,21.074628602259626,rbf,thin_plate,0.5,,
2.707070707070707,462.82828282828285,20.815670144337965,rbf,thin_plate,0.5,,
2.808080808080808,462.82828282828285,20.536809157167678,rbf,thin_plate,0.5,,
2.909090909090909,462.82828282828285,20.23608713661856,rbf,thin_plate,0.5,,
3.0101010101010104,462.82828282828285,19.91143244791627,rbf,thin_plate,0.5,,
3.111111111111111,462.82828282828285,19.560690966556717,rbf,thin_plate,0.5,,
3.212121212121212,462.82828282828285,19.181671066813912,rbf,thin_plate,0.5,,
3.313131313131313,462.82828282828285,18.772205585416735,rbf,thin_plate,0.5,,
3.4141414141414144,462.82828282828285,18.330232687496782,rbf,thin_plate,0.5,,
3.515151515151515,462.82828282828285,17.8538961002447,rbf,thin_plate,0.5,,
3.616161616161616,462.82828282828285,17.341662823711196,rbf,thin_plate,0.5,,
3.717171717171717,462.82828282828285,16.79245326299452,rbf,thin_plate,0.5,,
3.8181818181818183,462.82828282828285,16.205775193805476,rbf,thin_plate,0.5,,
3.919191919191919,462.82828282828285,15.581849922987026,rbf,thin_plate,0.5,,
4.020202020202021,462.82828282828285,14.921717538923193,rbf,thin_plate,0.5,,
4.121212121212121,462.82828282828285,14.227309217625008,rbf,thin_plate,0.5,,
4.222222222222222,462.82828282828285,13.501478445022116,rbf,thin_plate,0.5,,
4.3232323232323235,462.82828282828285,12.747989020028577,rbf,thin_plate,0.5,,
4.424242424242424,462.82828282828285,11.971464241223241,rbf,thin_plate,0.5,,
4.525252525252525,462.82828282828285,11.177306942463023,rbf,thin_plate,0.5,,
4.626262626262626,462.82828282828285,10.371602752653576,rbf,thin_plate,0.5,,
4.727272727272727,462.82828282828285,9.561018827751763,rbf,thin_plate,0.5,,
4.828282828282829,462.82828282828285,8.75270798421971,rbf,thin_plate,0.5,,
4.929292929292929,462.82828282828285,7.9542247939523,rbf,thin_plate,0.5,,
5.03030303030303,462.82828282828285,7.173456945371756,rbf,thin_plate,0.5,,
5.1313131313131315,462.82828282828285,6.418572963643891,rbf,thin_plate,0.5,,
5.232323232323232,462.82828282828285,5.697986940995159,rbf,thin_plate,0.5,,
5.333333333333334,462.82828282828285,5.0203430646394445,rbf,thin_plate,0.5,,
5.434343434343434,462.82828282828285,4.3945289146713025,rbf,thin_plate,0.5,,
5.5353535353535355,462.82828282828285,3.8297401237560154,rbf,thin_plate,0.5,,
5.636363636363637,462.82828282828285,3.335648687817424,rbf,thin_plate,0.5,,
5.737373737373737,462.82828282828285,2.9227963466311175,rbf,thin_plate,0.5,,
5.838383838383838,462.82828282828285,2.6034958003024387,rbf,thin_plate,0.5,,
5.9393939393939394,462.82828282828285,2.393601168674871,rbf,thin_plate,0.5,,
6.040404040404041,462.82828282828285,2.311348459001605,rbf,thin_plate,0.5,,
6.141414141414141,462.82828282828285,2.3597726681449838,rbf,thin_plate,0.5,,
6.242424242424242,462.82828282828285,2.522866047224202,rbf,thin_plate,0.5,,
6.343434343434343,462.82828282828285,2.784995203295353,rbf,thin_plate,0.5,,
6.444444444444445,462.82828282828285,3.134431580426254,rbf,thin_plate,0.5,,
6.545454545454545,462.82828282828285,3.561507107873949,rbf,thin_plate,0.5,,
6.646464646464646,462.82828282828285,4.057545048738365,rbf,thin_plate,0.5,,
6.747474747474747,462.82828282828285,4.614372137348674,rbf,thin_plate,0.5,,
6.848484848484849,462.82828282828285,5.224078875546727,rbf,thin_plate,0.5,,
6.94949494949495,462.82828282828285,5.878877714869353,rbf,thin_plate,0.5,,
7.05050505050505,462.82828282828285,6.570989346466517,rbf,thin_plate,0.5,,
