Time,Temperature,Rp0.2,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,2071.0606622153955,rbf,thin_plate,1.0,,
2.101010101010101,460.0,2076.887554777938,rbf,thin_plate,1.0,,
2.202020202020202,460.0,2082.492230282127,rbf,thin_plate,1.0,,
2.303030303030303,460.0,2087.9171416172057,rbf,thin_plate,1.0,,
2.404040404040404,460.0,2093.2050422251314,rbf,thin_plate,1.0,,
2.505050505050505,460.0,2098.39880590288,rbf,thin_plate,1.0,,
2.606060606060606,460.0,2103.541206392693,rbf,thin_plate,1.0,,
2.707070707070707,460.0,2108.674647225197,rbf,thin_plate,1.0,,
2.808080808080808,460.0,2113.84083026497,rbf,thin_plate,1.0,,
2.909090909090909,460.0,2119.080349451149,rbf,thin_plate,1.0,,
3.0101010101010104,460.0,2124.4321947209996,rbf,thin_plate,1.0,,
3.111111111111111,460.0,2129.933150675136,rbf,thin_plate,1.0,,
3.212121212121212,460.0,2135.6170760636815,rbf,thin_plate,1.0,,
3.313131313131313,460.0,2141.5140547210267,rbf,thin_plate,1.0,,
3.4141414141414144,460.0,2147.6494172478156,rbf,thin_plate,1.0,,
3.515151515151515,460.0,2154.0426462707633,rbf,thin_plate,1.0,,
3.616161616161616,460.0,2160.7061963181304,rbf,thin_plate,1.0,,
3.717171717171717,460.0,2167.644280488758,rbf,thin_plate,1.0,,
3.8181818181818183,460.0,2174.85169646134,rbf,thin_plate,1.0,,
3.919191919191919,460.0,2182.3127785739744,rbf,thin_plate,1.0,,
4.020202020202021,460.0,2190.000564813321,rbf,thin_plate,1.0,,
4.121212121212121,460.0,2197.876253333767,rbf,thin_plate,1.0,,
4.222222222222222,460.0,2205.888992154133,rbf,thin_plate,1.0,,
4.3232323232323235,460.0,2213.976002409067,rbf,thin_plate,1.0,,
4.424242424242424,460.0,2222.062988284087,rbf,thin_plate,1.0,,
4.525252525252525,460.0,2230.0647447946326,rbf,thin_plate,1.0,,
4.626262626262626,460.0,2237.8858445933074,rbf,thin_plate,1.0,,
4.727272727272727,460.0,2245.421268827491,rbf,thin_plate,1.0,,
4.828282828282829,460.0,2252.556841336034,rbf,thin_plate,1.0,,
4.929292929292929,460.0,2259.169322870662,rbf,thin_plate,1.0,,
5.03030303030303,460.0,2265.126012899902,rbf,thin_plate,1.0,,
5.1313131313131315,460.0,2270.283679171553,rbf,thin_plate,1.0,,
5.232323232323232,460.0,2274.4865732703383,rbf,thin_plate,1.0,,
5.333333333333334,460.0,2277.563165364134,rbf,thin_plate,1.0,,
5.434343434343434,460.0,2279.3209831164486,rbf,thin_plate,1.0,,
5.5353535353535355,460.0,2279.5384253523057,rbf,thin_plate,1.0,,
5.636363636363637,460.0,2277.951257742097,rbf,thin_plate,1.0,,
5.737373737373737,460.0,2274.2284899882106,rbf,thin_plate,1.0,,
5.838383838383838,460.0,2267.9227628697477,rbf,thin_plate,1.0,,
5.9393939393939394,460.0,2258.335850512163,rbf,thin_plate,1.0,,
6.040404040404041,460.0,2243.739681518259,rbf,thin_plate,1.0,,
6.141414141414141,460.0,2223.709391664551,rbf,thin_plate,1.0,,
6.242424242424242,460.0,2200.3384080337755,rbf,thin_plate,1.0,,
6.343434343434343,460.0,2174.520055723396,rbf,thin_plate,1.0,,
6.444444444444445,460.0,2146.8421455307925,rbf,thin_plate,1.0,,
6.545454545454545,460.0,2117.7628985157303,rbf,thin_plate,1.0,,
6.646464646464646,460.0,2087.6705812002524,rbf,thin_plate,1.0,,
6.747474747474747,460.0,2056.911732723393,rbf,thin_plate,1.0,,
6.848484848484849,460.0,2025.8068731448127,rbf,thin_plate,1.0,,
6.94949494949495,460.0,1994.6600740583167,rbf,thin_plate,1.0,,
7.05050505050505,460.0,1963.7650655096961,rbf,thin_plate,1.0,,
7.151515151515151,460.0,1933.409185168239,rbf,thin_plate,1.0,,
7.252525252525253,460.0,1903.8759174070115,rbf,thin_plate,1.0,,
7.353535353535354,460.0,1875.4465639430346,rbf,thin_plate,1.0,,
7.454545454545454,460.0,1848.4015939014444,rbf,thin_plate,1.0,,
7.555555555555555,460.0,1823.022441554547,rbf,thin_plate,1.0,,
7.656565656565657,460.0,1799.5951154347892,rbf,thin_plate,1.0,,
7.757575757575758,460.0,1778.4185619188688,rbf,thin_plate,1.0,,
7.858585858585858,460.0,1759.8259270304918,rbf,thin_plate,1.0,,
7.959595959595959,460.0,1744.2540474437299,rbf,thin_plate,1.0,,
8.06060606060606,460.0,1732.6094612257275,rbf,thin_plate,1.0,,
8.161616161616163,460.0,1724.73693957428,rbf,thin_plate,1.0,,
8.262626262626263,460.0,1719.9196528393293,rbf,thin_plate,1.0,,
8.363636363636363,460.0,1717.8406571881128,rbf,thin_plate,1.0,,
8.464646464646464,460.0,1718.2646413490716,rbf,thin_plate,1.0,,
8.565656565656566,460.0,1720.9856896805713,rbf,thin_plate,1.0,,
8.666666666666668,460.0,1725.8104159198424,rbf,thin_plate,1.0,,
8.767676767676768,460.0,1732.551687180843,rbf,thin_plate,1.0,,
8.868686868686869,460.0,1741.0265317095739,rbf,thin_plate,1.0,,
8.969696969696969,460.0,1751.0558398285602,rbf,thin_plate,1.0,,
9.070707070707071,460.0,1762.4647880096943,rbf,thin_plate,1.0,,
9.171717171717171,460.0,1775.0834681772005,rbf,thin_plate,1.0,,
9.272727272727273,460.0,1788.7474727380766,rbf,thin_plate,1.0,,
9.373737373737374,460.0,1803.2983269097913,rbf,thin_plate,1.0,,
9.474747474747474,460.0,1818.5837353387699,rbf,thin_plate,1.0,,
9.575757575757574,460.0,1834.4576487686443,rbf,thin_plate,1.0,,
9.676767676767676,460.0,1850.7801742452405,rbf,thin_plate,1.0,,
9.777777777777779,460.0,1867.417358167988,rbf,thin_plate,1.0,,
9.878787878787879,460.0,1884.2408709126867,rbf,thin_plate,1.0,,
9.97979797979798,460.0,1901.1276180401062,rbf,thin_plate,1.0,,
10.080808080808081,460.0,1917.959298153792,rbf,thin_plate,1.0,,
10.181818181818182,460.0,1934.6219222848208,rbf,thin_plate,1.0,,
10.282828282828282,460.0,1951.0053047223996,rbf,thin_plate,1.0,,
10.383838383838384,460.0,1967.0025306057541,rbf,thin_plate,1.0,,
10.484848484848484,460.0,1982.5094012661616,rbf,thin_plate,1.0,,
10.585858585858587,460.0,1997.4238540352626,rbf,thin_plate,1.0,,
10.686868686868687,460.0,2011.6453486607945,rbf,thin_plate,1.0,,
10.787878787878787,460.0,2025.0742070670105,rbf,thin_plate,1.0,,
10.88888888888889,460.0,2037.6108861614716,rbf,thin_plate,1.0,,
10.98989898989899,460.0,2049.1551534263485,rbf,thin_plate,1.0,,
11.09090909090909,460.0,2059.6051199143244,rbf,thin_plate,1.0,,
11.191919191919192,460.0,2068.8560609250417,rbf,thin_plate,1.0,,
11.292929292929292,460.0,2076.7989131386926,rbf,thin_plate,1.0,,
11.393939393939394,460.0,2083.3182617518546,rbf,thin_plate,1.0,,
11.494949494949495,460.0,2088.289484516103,rbf,thin_plate,1.0,,
11.595959595959595,460.0,2091.5744063518227,rbf,thin_plate,1.0,,
11.696969696969697,460.0,2093.0140620367647,rbf,thin_plate,1.0,,
11.797979797979798,460.0,2092.4149861052656,rbf,thin_plate,1.0,,
11.8989898989899,460.0,2089.5170554257106,rbf,thin_plate,1.0,,
12.0,460.0,2083.8632159318718,rbf,thin_plate,1.0,,
2.0,461.4141414141414,2057.2031803836535,rbf,thin_plate,1.0,,
2.101010101010101,461.4141414141414,2062.609805733068,rbf,thin_plate,1.0,,
2.202020202020202,461.4141414141414,2067.793597603478,rbf,thin_plate,1.0,,
2.303030303030303,461.4141414141414,2072.79808635764,rbf,thin_plate,1.0,,
2.404040404040404,461.4141414141414,2077.6672213230663,rbf,thin_plate,1.0,,
2.505050505050505,461.4141414141414,2082.445203460149,rbf,thin_plate,1.0,,
2.606060606060606,461.4141414141414,2087.176278867981,rbf,thin_plate,1.0,,
2.707070707070707,461.4141414141414,2091.9044829229174,rbf,thin_plate,1.0,,
2.808080808080808,461.4141414141414,2096.6733222547114,rbf,thin_plate,1.0,,
2.909090909090909,461.4141414141414,2101.5253790040797,rbf,thin_plate,1.0,,
3.0101010101010104,461.4141414141414,2106.5018192641505,rbf,thin_plate,1.0,,
3.111111111111111,461.4141414141414,2111.641785972636,rbf,thin_plate,1.0,,
3.212121212121212,461.4141414141414,2116.9816568521805,rbf,thin_plate,1.0,,
3.313131313131313,461.4141414141414,2122.5541517252814,rbf,thin_plate,1.0,,
3.4141414141414144,461.4141414141414,2128.3872822989356,rbf,thin_plate,1.0,,
3.515151515151515,461.4141414141414,2134.5031527356286,rbf,thin_plate,1.0,,
3.616161616161616,461.4141414141414,2140.9166414095757,rbf,thin_plate,1.0,,
3.717171717171717,461.4141414141414,2147.634021593941,rbf,thin_plate,1.0,,
3.8181818181818183,461.4141414141414,2154.651606991254,rbf,thin_plate,1.0,,
3.919191919191919,461.4141414141414,2161.9545297214913,rbf,thin_plate,1.0,,
4.020202020202021,461.4141414141414,2169.5157650252563,rbf,thin_plate,1.0,,
4.121212121212121,461.4141414141414,2177.2955017229096,rbf,thin_plate,1.0,,
4.222222222222222,461.4141414141414,2185.2409189645355,rbf,thin_plate,1.0,,
4.3232323232323235,461.4141414141414,2193.286373948258,rbf,thin_plate,1.0,,
4.424242424242424,461.4141414141414,2201.3539440642135,rbf,thin_plate,1.0,,
4.525252525252525,461.4141414141414,2209.354213863707,rbf,thin_plate,1.0,,
