Time,Temperature,R_bar,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,0.3341094400738665,rbf,thin_plate,0.5,,
2.101010101010101,460.0,0.3420102885411701,rbf,thin_plate,0.5,,
2.202020202020202,460.0,0.3497734574809543,rbf,thin_plate,0.5,,
2.303030303030303,460.0,0.35743865632188415,rbf,thin_plate,0.5,,
2.404040404040404,460.0,0.36504865102376927,rbf,thin_plate,0.5,,
2.505050505050505,460.0,0.37264934087966556,rbf,thin_plate,0.5,,
2.606060606060606,460.0,0.38028977280106574,rbf,thin_plate,0.5,,
2.707070707070707,460.0,0.3880220686772978,rbf,thin_plate,0.5,,
2.808080808080808,460.0,0.3959012360442032,rbf,thin_plate,0.5,,
2.909090909090909,460.0,0.4039848270338571,rbf,thin_plate,0.5,,
3.0101010101010104,460.0,0.41233240628307366,rbf,thin_plate,0.5,,
3.111111111111111,460.0,0.4210047865211172,rbf,thin_plate,0.5,,
3.212121212121212,460.0,0.43006299284564553,rbf,thin_plate,0.5,,
3.313131313131313,460.0,0.43956692557396915,rbf,thin_plate,0.5,,
3.4141414141414144,460.0,0.44957370941420743,rbf,thin_plate,0.5,,
3.515151515151515,460.0,0.4601357451829774,rbf,thin_plate,0.5,,
3.616161616161616,460.0,0.4712985191145043,rbf,thin_plate,0.5,,
3.717171717171717,460.0,0.4830982704049585,rbf,thin_plate,0.5,,
3.8181818181818183,460.0,0.495559662344832,rbf,thin_plate,0.5,,
3.919191919191919,460.0,0.5086936349522604,rbf,thin_plate,0.5,,
4.020202020202021,460.0,0.5224956251794495,rbf,thin_plate,0.5,,
4.121212121212121,460.0,0.5369443157063089,rbf,thin_plate,0.5,,
4.222222222222222,460.0,0.5520010142963894,rbf,thin_plate,0.5,,
4.3232323232323235,460.0,0.5676096821869332,rbf,thin_plate,0.5,,
4.424242424242424,460.0,0.5836975397113984,rbf,thin_plate,0.5,,
4.525252525252525,460.0,0.6001761000916234,rbf,thin_plate,0.5,,
4.626262626262626,460.0,0.6169424327280033,rbf,thin_plate,0.5,,
4.727272727272727,460.0,0.6338804400540704,rbf,thin_plate,0.5,,
4.828282828282829,460.0,0.6508619414075264,rbf,thin_plate,0.5,,
4.929292929292929,460.0,0.6677473804349172,rbf,thin_plate,0.5,,
