Time,Temperature,A32,technique,kernel,smooth,variogram_model,nugget
8.363636363636363,460.0,6.65122209871866,rbf,cubic,0.0,,
8.464646464646464,460.0,6.739634995805955,rbf,cubic,0.0,,
8.565656565656566,460.0,6.824321574298644,rbf,cubic,0.0,,
8.666666666666668,460.0,6.904832690400273,rbf,cubic,0.0,,
8.767676767676768,460.0,6.980753358546749,rbf,cubic,0.0,,
8.868686868686869,460.0,7.0516997954224685,rbf,cubic,0.0,,
8.969696969696969,460.0,7.117316454634661,rbf,cubic,0.0,,
9.070707070707071,460.0,7.177273134658867,rbf,cubic,0.0,,
9.171717171717171,460.0,7.231262218434398,rbf,cubic,0.0,,
9.272727272727273,460.0,7.278996082369919,rbf,cubic,0.0,,
9.373737373737374,460.0,7.320204696145854,rbf,cubic,0.0,,
9.474747474747474,460.0,7.354633422449378,rbf,cubic,0.0,,
9.575757575757574,460.0,7.382041017110254,rbf,cubic,0.0,,
9.676767676767676,460.0,7.402197824250812,rbf,cubic,0.0,,
9.777777777777779,460.0,7.414884157391915,rbf,cubic,0.0,,
9.878787878787879,460.0,7.4198888552637845,rbf,cubic,0.0,,
9.97979797979798,460.0,7.417007999968611,rbf,cubic,0.0,,
10.080808080808081,460.0,7.406043784720319,rbf,cubic,0.0,,
10.181818181818182,460.0,7.386803518437436,rbf,cubic,0.0,,
10.282828282828282,460.0,7.3590987547955455,rbf,cubic,0.0,,
10.383838383838384,460.0,7.322744533876651,rbf,cubic,0.0,,
10.484848484848484,460.0,7.277558725168015,rbf,cubic,0.0,,
10.585858585858587,460.0,7.22336146138123,rbf,cubic,0.0,,
10.686868686868687,460.0,7.159974653258107,rbf,cubic,0.0,,
10.787878787878787,460.0,7.0872215762953745,rbf,cubic,0.0,,
10.88888888888889,460.0,7.004926521039487,rbf,cubic,0.0,,
10.98989898989899,460.0,6.912914499309457,rbf,cubic,0.0,,
11.09090909090909,460.0,6.811010999427328,rbf,cubic,0.0,,
11.191919191919192,460.0,6.699041784164317,rbf,cubic,0.0,,
