Time,Temperature,v,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,0.3518836371046086,rbf,cubic,0.5,,
2.101010101010101,460.0,0.35094287588048784,rbf,cubic,0.5,,
2.202020202020202,460.0,0.34990190868891763,rbf,cubic,0.5,,
2.303030303030303,460.0,0.3487594617211073,rbf,cubic,0.5,,
2.404040404040404,460.0,0.34751391368228624,rbf,cubic,0.5,,
2.505050505050505,460.0,0.34616332822194407,rbf,cubic,0.5,,
2.606060606060606,460.0,0.3447054999583837,rbf,cubic,0.5,,
2.707070707070707,460.0,0.34313801664204485,rbf,cubic,0.5,,
2.808080808080808,460.0,0.3414583401989558,rbf,cubic,0.5,,
2.909090909090909,460.0,0.3396639094766303,rbf,cubic,0.5,,
3.0101010101010104,460.0,0.3377522673985388,rbf,cubic,0.5,,
3.111111111111111,460.0,0.33572121481363426,rbf,cubic,0.5,,
3.212121212121212,460.0,0.33356899247892446,rbf,cubic,0.5,,
3.313131313131313,460.0,0.33129449120790105,rbf,cubic,0.5,,
3.4141414141414144,460.0,0.32889748816095565,rbf,cubic,0.5,,
3.515151515151515,460.0,0.32637890453653207,rbf,cubic,0.5,,
3.616161616161616,460.0,0.3237410766891307,rbf,cubic,0.5,,
3.717171717171717,460.0,0.3209880293116058,rbf,cubic,0.5,,
3.8181818181818183,460.0,0.3181257363649147,rbf,cubic,0.5,,
3.919191919191919,460.0,0.31516235366948053,rbf,cubic,0.5,,
4.020202020202021,460.0,0.31210840721905875,rbf,cubic,0.5,,
4.121212121212121,460.0,0.3089769237885893,rbf,cubic,0.5,,
4.222222222222222,460.0,0.305783495202422,rbf,cubic,0.5,,
4.3232323232323235,460.0,0.3025462740054228,rbf,cubic,0.5,,
4.424242424242424,460.0,0.2992859050540632,rbf,cubic,0.5,,
4.525252525252525,460.0,0.29602540340819183,rbf,cubic,0.5,,
4.626262626262626,460.0,0.292789992832511,rbf,cubic,0.5,,
4.727272727272727,460.0,0.28960692075242117,rbf,cubic,0.5,,
4.828282828282829,460.0,0.2865052648041826,rbf,cubic,0.5,,
4.929292929292929,460.0,0.2835157437662107,rbf,cubic,0.5,,
5.03030303030303,460.0,0.28067054241916306,rbf,cubic,0.5,,
5.1313131313131315,460.0,0.27800315645426565,rbf,cubic,0.5,,
5.232323232323232,460.0,0.27554826042566516,rbf,cubic,0.5,,
5.333333333333334,460.0,0.27334159918574386,rbf,cubic,0.5,,
5.434343434343434,460.0,0.27141990132371513,rbf,cubic,0.5,,
5.5353535353535355,460.0,0.2698208117998393,rbf,cubic,0.5,,
5.636363636363637,460.0,0.2685828401312386,rbf,cubic,0.5,,
5.737373737373737,460.0,0.26774532004022644,rbf,cubic,0.5,,
5.838383838383838,460.0,0.2673483763480512,rbf,cubic,0.5,,
5.9393939393939394,460.0,0.2674328950429788,rbf,cubic,0.5,,
6.040404040404041,460.0,0.2680395806242028,rbf,cubic,0.5,,
6.141414141414141,460.0,0.26917437164434327,rbf,cubic,0.5,,
6.242424242424242,460.0,0.2707977963107734,rbf,cubic,0.5,,
6.343434343434343,460.0,0.27286791405129524,rbf,cubic,0.5,,
6.444444444444445,460.0,0.27534333964940816,rbf,cubic,0.5,,
6.545454545454545,460.0,0.27818318129676123,rbf,cubic,0.5,,
6.646464646464646,460.0,0.2813469722527694,rbf,cubic,0.5,,
6.747474747474747,460.0,0.2847945974620075,rbf,cubic,0.5,,
6.848484848484849,460.0,0.28848621670567776,rbf,cubic,0.5,,
6.94949494949495,460.0,0.29238218593603443,rbf,cubic,0.5,,
7.05050505050505,460.0,0.2964429784056969,rbf,cubic,0.5,,
7.151515151515151,460.0,0.30062910709060775,rbf,cubic,0.5,,
7.252525252525253,460.0,0.30490104973346643,rbf,cubic,0.5,,
7.353535353535354,460.0,0.30921917760645157,rbf,cubic,0.5,,
7.454545454545454,460.0,0.3135436888030276,rbf,cubic,0.5,,
7.555555555555555,460.0,0.3178345465186951,rbf,cubic,0.5,,
7.656565656565657,460.0,0.3220514223843989,rbf,cubic,0.5,,
7.757575757575758,460.0,0.3261536445128405,rbf,cubic,0.5,,
7.858585858585858,460.0,0.33010014956988193,rbf,cubic,0.5,,
7.959595959595959,460.0,0.33384943796622973,rbf,cubic,0.5,,
8.06060606060606,460.0,0.33736146336926653,rbf,cubic,0.5,,
8.161616161616163,460.0,0.3406245697436381,rbf,cubic,0.5,,
8.262626262626263,460.0,0.34364879629798084,rbf,cubic,0.5,,
8.363636363636363,460.0,0.3464441561803184,rbf,cubic,0.5,,
