Time,Temperature,Z,technique,kernel,smooth,variogram_model,nugget
6.040404040404041,460.0,19.629921689057134,rbf,linear,0.0,,
6.141414141414141,460.0,19.567488224462892,rbf,linear,0.0,,
6.242424242424242,460.0,19.54607607738163,rbf,linear,0.0,,
6.343434343434343,460.0,19.56375893097149,rbf,linear,0.0,,
6.444444444444445,460.0,19.61792490325297,rbf,linear,0.0,,
6.545454545454545,460.0,19.705394783322593,rbf,linear,0.0,,
6.646464646464646,460.0,19.822555896459253,rbf,linear,0.0,,
6.747474747474747,460.0,19.965497087665973,rbf,linear,0.0,,
6.848484848484849,460.0,20.13013350174368,rbf,linear,0.0,,
6.94949494949495,460.0,20.312314270575513,rbf,linear,0.0,,
7.05050505050505,460.0,20.50791066446743,rbf,linear,0.0,,
7.151515151515151,460.0,20.712885874712015,rbf,linear,0.0,,
7.252525252525253,460.0,20.923349970198625,rbf,linear,0.0,,
7.353535353535354,460.0,21.135604657652383,rbf,linear,0.0,,
7.454545454545454,460.0,21.346182407727838,rbf,linear,0.0,,
7.555555555555555,460.0,21.551883497782235,rbf,linear,0.0,,
7.656565656565657,460.0,21.749812814323857,rbf,linear,0.0,,
7.757575757575758,460.0,21.937416161921707,rbf,linear,0.0,,
7.858585858585858,460.0,22.1125137446538,rbf,linear,0.0,,
7.959595959595959,460.0,22.273326908535104,rbf,linear,0.0,,
8.06060606060606,460.0,22.43219964230265,rbf,linear,0.0,,
8.161616161616163,460.0,22.58361824730867,rbf,linear,0.0,,
8.262626262626263,460.0,22.717900552924913,rbf,linear,0.0,,
8.363636363636363,460.0,22.83486845160939,rbf,linear,0.0,,
8.464646464646464,460.0,22.934663390935317,rbf,linear,0.0,,
8.565656565656566,460.0,23.017690312365502,rbf,linear,0.0,,
8.666666666666668,460.0,23.084558185019244,rbf,linear,0.0,,
8.767676767676768,460.0,23.136022220128165,rbf,linear,0.0,,
8.868686868686869,460.0,23.172931666467168,rbf,linear,0.0,,
8.969696969696969,460.0,23.196185571056816,rbf,linear,0.0,,
9.070707070707071,460.0,23.20669744170901,rbf,linear,0.0,,
9.171717171717171,460.0,23.20536861588614,rbf,linear,0.0,,
9.272727272727273,460.0,23.19306940925114,rbf,linear,0.0,,
9.373737373737374,460.0,23.170626755272476,rbf,linear,0.0,,
9.474747474747474,460.0,23.13881696395457,rbf,linear,0.0,,
9.575757575757574,460.0,23.09836232140928,rbf,linear,0.0,,
9.676767676767676,460.0,23.049930436187257,rbf,linear,0.0,,
9.777777777777779,460.0,22.994135451658963,rbf,linear,0.0,,
9.878787878787879,460.0,22.931540448932275,rbf,linear,0.0,,
9.97979797979798,460.0,22.86266054302998,rbf,linear,0.0,,
10.080808080808081,460.0,22.787966319870243,rbf,linear,0.0,,
10.181818181818182,460.0,22.70788737366551,rbf,linear,0.0,,
10.282828282828282,460.0,22.62281578781618,rbf,linear,0.0,,
10.383838383838384,460.0,22.5331094625314,rbf,linear,0.0,,
10.484848484848484,460.0,22.439095234487628,rbf,linear,0.0,,
10.585858585858587,460.0,22.341071762397767,rbf,linear,0.0,,
10.686868686868687,460.0,22.239312171115078,rbf,linear,0.0,,
10.787878787878787,460.0,22.134066458706656,rbf,linear,0.0,,
10.88888888888889,460.0,22.025563677949773,rbf,linear,0.0,,
10.98989898989899,460.0,21.91401390749205,rbf,linear,0.0,,
11.09090909090909,460.0,21.799610029582798,rbf,linear,0.0,,
11.191919191919192,460.0,21.682529331605625,rbf,linear,0.0,,
11.292929292929292,460.0,21.56293494814437,rbf,linear,0.0,,
11.393939393939394,460.0,21.440977159355214,rbf,linear,0.0,,
11.494949494949495,460.0,21.316794560223528,rbf,linear,0.0,,
11.595959595959595,460.0,21.190515114006296,rbf,linear,0.0,,
11.696969696969697,460.0,21.062257101887038,rbf,linear,0.0,,
11.797979797979798,460.0,20.932129979654114,rbf,linear,0.0,,
11.8989898989899,460.0,20.80023515108271,rbf,linear,0.0,,
12.0,460.0,20.66666666666668,rbf,linear,0.0,,
2.0,461.4141414141414,37.661095038418864,rbf,linear,0.0,,
2.101010101010101,461.4141414141414,37.15553609002816,rbf,linear,0.0,,
2.202020202020202,461.4141414141414,36.65111323769777,rbf,linear,0.0,,
2.303030303030303,461.4141414141414,36.147704219639785,rbf,linear,0.0,,
2.404040404040404,461.4141414141414,35.64515865578615,rbf,linear,0.0,,
2.505050505050505,461.4141414141414,35.143294366702065,rbf,linear,0.0,,
2.606060606060606,461.4141414141414,34.64189379364229,rbf,linear,0.0,,
2.707070707070707,461.4141414141414,34.14070083079821,rbf,linear,0.0,,
2.808080808080808,461.4141414141414,33.63941852170443,rbf,linear,0.0,,
2.909090909090909,461.4141414141414,33.137708245792844,rbf,linear,0.0,,
3.0101010101010104,461.4141414141414,32.635191220699014,rbf,linear,0.0,,
3.111111111111111,461.4141414141414,32.13145334992719,rbf,linear,0.0,,
3.212121212121212,461.4141414141414,31.62605461216774,rbf,linear,0.0,,
3.313131313131313,461.4141414141414,31.11854425040468,rbf,linear,0.0,,
3.4141414141414144,461.4141414141414,30.60848288382955,rbf,linear,0.0,,
3.515151515151515,461.4141414141414,30.095472232124337,rbf,linear,0.0,,
3.616161616161616,461.4141414141414,29.579192335964986,rbf,linear,0.0,,
3.717171717171717,461.4141414141414,29.059444990947977,rbf,linear,0.0,,
3.8181818181818183,461.4141414141414,28.536200742275767,rbf,linear,0.0,,
3.919191919191919,461.4141414141414,28.009645543134106,rbf,linear,0.0,,
4.020202020202021,461.4141414141414,27.48022249991604,rbf,linear,0.0,,
4.121212121212121,461.4141414141414,26.948664398297367,rbf,linear,0.0,,
4.222222222222222,461.4141414141414,26.416014046080587,rbf,linear,0.0,,
4.3232323232323235,461.4141414141414,25.88363159948488,rbf,linear,0.0,,
4.424242424242424,461.4141414141414,25.35319032884755,rbf,linear,0.0,,
4.525252525252525,461.4141414141414,24.82666399866958,rbf,linear,0.0,,
4.626262626262626,461.4141414141414,24.306309665569827,rbf,linear,0.0,,
4.727272727272727,461.4141414141414,23.794649109404105,rbf,linear,0.0,,
4.828282828282829,461.4141414141414,23.29445055102661,rbf,linear,0.0,,
4.929292929292929,461.4141414141414,22.808710217487974,rbf,linear,0.0,,
5.03030303030303,461.4141414141414,22.34063114917602,rbf,linear,0.0,,
5.1313131313131315,461.4141414141414,21.89359477958122,rbf,linear,0.0,,
5.232323232323232,461.4141414141414,21.47111956276357,rbf,linear,0.0,,
5.333333333333334,461.4141414141414,21.07680058359097,rbf,linear,0.0,,
5.434343434343434,461.4141414141414,20.714225040889232,rbf,linear,0.0,,
5.5353535353535355,461.4141414141414,20.386861242970063,rbf,linear,0.0,,
5.636363636363637,461.4141414141414,20.097924123215066,rbf,linear,0.0,,
5.737373737373737,461.4141414141414,19.850231161778485,rbf,linear,0.0,,
5.838383838383838,461.4141414141414,19.646099080963133,rbf,linear,0.0,,
5.9393939393939394,461.4141414141414,19.487618018831416,rbf,linear,0.0,,
6.040404040404041,461.4141414141414,19.379420983353217,rbf,linear,0.0,,
6.141414141414141,461.4141414141414,19.322321458925558,rbf,linear,0.0,,
6.242424242424242,461.4141414141414,19.310240676402806,rbf,linear,0.0,,
6.343434343434343,461.4141414141414,19.340080475647586,rbf,linear,0.0,,
6.444444444444445,461.4141414141414,19.408759760203267,rbf,linear,0.0,,
6.545454545454545,461.4141414141414,19.512688494598628,rbf,linear,0.0,,
6.646464646464646,461.4141414141414,19.647843665630578,rbf,linear,0.0,,
6.747474747474747,461.4141414141414,19.809910586740237,rbf,linear,0.0,,
6.848484848484849,461.4141414141414,19.994420758228785,rbf,linear,0.0,,
6.94949494949495,461.4141414141414,20.19686899059561,rbf,linear,0.0,,
7.05050505050505,461.4141414141414,20.412805679095854,rbf,linear,0.0,,
7.151515151515151,461.4141414141414,20.637906311678556,rbf,linear,0.0,,
7.252525252525253,461.4141414141414,20.86802357204143,rbf,linear,0.0,,
7.353535353535354,461.4141414141414,21.099228744168848,rbf,linear,0.0,,
7.454545454545454,461.4141414141414,21.327849119552535,rbf,linear,0.0,,
7.555555555555555,461.4141414141414,21.550507455556,rbf,linear,0.0,,
7.656565656565657,461.4141414141414,21.76416995840593,rbf,linear,0.0,,
7.757575757575758,461.4141414141414,21.966218476998563,rbf,linear,0.0,,
7.858585858585858,461.4141414141414,22.154635024153343,rbf,linear,0.0,,
7.959595959595959,461.4141414141414,22.329155807120085,rbf,linear,0.0,,
8.06060606060606,461.4141414141414,22.496412761175872,rbf,linear,0.0,,
8.161616161616163,461.4141414141414,22.653578622245394,rbf,linear,0.0,,
8.262626262626263,461.4141414141414,22.79345504314531,rbf,linear,0.0,,
8.363636363636363,461.4141414141414,22.914917321897242,rbf,linear,0.0,,
8.464646464646464,461.4141414141414,23.0180418445814,rbf,linear,0.0,,
8.565656565656566,461.4141414141414,23.103326592496547,rbf,linear,0.0,,
8.666666666666668,461.4141414141414,23.171517626038373,rbf,linear,0.0,,
8.767676767676768,461.4141414141414,23.22351754410289,rbf,linear,0.0,,
8.868686868686869,461.4141414141414,23.260318445798188,rbf,linear,0.0,,
8.969696969696969,461.4141414141414,23.28295016073121,rbf,linear,0.0,,
9.070707070707071,461.4141414141414,23.292441359437973,rbf,linear,0.0,,
9.171717171717171,461.4141414141414,23.289791865804972,rbf,linear,0.0,,
9.272727272727273,461.4141414141414,23.275954315733014,rbf,linear,0.0,,
9.373737373737374,461.4141414141414,23.251823211746387,rbf,linear,0.0,,
9.474747474747474,461.4141414141414,23.218229532740935,rbf,linear,0.0,,
9.575757575757574,461.4141414141414,23.175939307557297,rbf,linear,0.0,,
9.676767676767676,461.4141414141414,23.125654867431024,rbf,linear,0.0,,
9.777777777777779,461.4141414141414,23.068017795318905,rbf,linear,0.0,,
9.878787878787879,461.4141414141414,23.00361285648175,rbf,linear,0.0,,
9.97979797979798,461.4141414141414,22.93297241193786,rbf,linear,0.0,,
10.080808080808081,461.4141414141414,22.856580984524914,rbf,linear,0.0,,
10.181818181818182,461.4141414141414,22.77487977277018,rbf,linear,0.0,,
10.282828282828282,461.4141414141414,22.688270999481386,rbf,linear,0.0,,
10.383838383838384,461.4141414141414,22.597122049241683,rbf,linear,0.0,,
10.484848484848484,461.4141414141414,22.50176940083704,rbf,linear,0.0,,
10.585858585858587,461.4141414141414,22.402522406117935,rbf,linear,0.0,,
10.686868686868687,461.4141414141414,22.29966701637093,rbf,linear,0.0,,
10.787878787878787,461.4141414141414,22.193469625775464,rbf,linear,0.0,,
10.88888888888889,461.4141414141414,22.08418131435457,rbf,linear,0.0,,
10.98989898989899,461.4141414141414,21.972042979851874,rbf,linear,0.0,,
11.09090909090909,461.4141414141414,21.85729225681222,rbf,linear,0.0,,
11.191919191919192,461.4141414141414,21.740173983440464,rbf,linear,0.0,,
11.292929292929292,461.4141414141414,21.620957931115495,rbf,linear,0.0,,
11.393939393939394,461.4141414141414,21.499972338727453,rbf,linear,0.0,,
11.494949494949495,461.4141414141414,21.377675070445207,rbf,linear,0.0,,
11.595959595959595,461.4141414141414,21.254826171414617,rbf,linear,0.0,,
11.696969696969697,461.4141414141414,21.13298554658631,rbf,linear,0.0,,
11.797979797979798,461.4141414141414,21.016357647953647,rbf,linear,0.0,,
11.8989898989899,461.4141414141414,20.922022621892555,rbf,linear,0.0,,
12.0,461.4141414141414,20.97021502497044,rbf,linear,0.0,,
2.0,462.82828282828285,37.60843854932204,rbf,linear,0.0,,
2.101010101010101,462.82828282828285,37.102737664360646,rbf,linear,0.0,,
2.202020202020202,462.82828282828285,36.59821596740817,rbf,linear,0.0,,
2.303030303030303,462.82828282828285,36.09475021723594,rbf,linear,0.0,,
2.404040404040404,462.82828282828285,35.59218667316379,rbf,linear,0.0,,
2.505050505050505,462.82828282828285,35.090336524463495,rbf,linear,0.0,,
2.606060606060606,462.82828282828285,34.58897120333153,rbf,linear,0.0,,
2.707070707070707,462.82828282828285,34.087817873844244,rbf,linear,0.0,,
2.808080808080808,462.82828282828285,33.586555550225455,rbf,linear,0.0,,
2.909090909090909,462.82828282828285,33.08481250784506,rbf,linear,0.0,,
3.0101010101010104,462.82828282828285,32.582165907711165,rbf,linear,0.0,,
3.111111111111111,462.82828282828285,32.078144842508465,rbf,linear,0.0,,
3.212121212121212,462.82828282828285,31.572238285999582,rbf,linear,0.0,,
3.313131313131313,462.82828282828285,31.063909606839417,rbf,linear,0.0,,
3.4141414141414144,462.82828282828285,30.552619268407337,rbf,linear,0.0,,
3.515151515151515,462.82828282828285,30.03785692282318,rbf,linear,0.0,,
3.616161616161616,462.82828282828285,29.5191831778932,rbf,linear,0.0,,
3.717171717171717,462.82828282828285,28.996279826706683,rbf,linear,0.0,,
3.8181818181818183,462.82828282828285,28.469005443649927,rbf,linear,0.0,,
3.919191919191919,462.82828282828285,27.937451407548494,rbf,linear,0.0,,
4.020202020202021,462.82828282828285,27.401992272843945,rbf,linear,0.0,,
4.121212121212121,462.82828282828285,26.863324613238436,rbf,linear,0.0,,
4.222222222222222,462.82828282828285,26.32249027142672,rbf,linear,0.0,,
4.3232323232323235,462.82828282828285,25.78088298664954,rbf,linear,0.0,,
4.424242424242424,462.82828282828285,25.24024068437627,rbf,linear,0.0,,
4.525252525252525,462.82828282828285,24.70262817866947,rbf,linear,0.0,,
4.626262626262626,462.82828282828285,24.170415887064916,rbf,linear,0.0,,
4.727272727272727,462.82828282828285,23.646259259821594,rbf,linear,0.0,,
4.828282828282829,462.82828282828285,23.133081411213904,rbf,linear,0.0,,
4.929292929292929,462.82828282828285,22.634058586294575,rbf,linear,0.0,,
5.03030303030303,462.82828282828285,22.15260521992227,rbf,linear,0.0,,
5.1313131313131315,462.82828282828285,21.692352879351006,rbf,linear,0.0,,
5.232323232323232,462.82828282828285,21.257115638790786,rbf,linear,0.0,,
5.333333333333334,462.82828282828285,20.85083376817991,rbf,linear,0.0,,
5.434343434343434,462.82828282828285,20.477488606919337,rbf,linear,0.0,,
5.5353535353535355,462.82828282828285,20.14098514697094,rbf,linear,0.0,,
5.636363636363637,462.82828282828285,19.845007235704863,rbf,linear,0.0,,
5.737373737373737,462.82828282828285,19.592869720910624,rbf,linear,0.0,,
5.838383838383838,462.82828282828285,19.387448612022542,rbf,linear,0.0,,
5.9393939393939394,462.82828282828285,19.23144126813849,rbf,linear,0.0,,
6.040404040404041,462.82828282828285,19.127746273335863,rbf,linear,0.0,,
6.141414141414141,462.82828282828285,19.076423241704735,rbf,linear,0.0,,
6.242424242424242,462.82828282828285,19.07388337199743,rbf,linear,0.0,,
6.343434343434343,462.82828282828285,19.116514689266094,rbf,linear,0.0,,
6.444444444444445,462.82828282828285,19.20064041054616,rbf,linear,0.0,,
6.545454545454545,462.82828282828285,19.322149205521274,rbf,linear,0.0,,
6.646464646464646,462.82828282828285,19.476525277817778,rbf,linear,0.0,,
6.747474747474747,462.82828282828285,19.658988701157863,rbf,linear,0.0,,
6.848484848484849,462.82828282828285,19.864642945101053,rbf,linear,0.0,,
6.94949494949495,462.82828282828285,20.088598926116543,rbf,linear,0.0,,
7.05050505050505,462.82828282828285,20.32606860037424,rbf,linear,0.0,,
7.151515151515151,462.82828282828285,20.5724311373624,rbf,linear,0.0,,
7.252525252525253,462.82828282828285,20.823279344281875,rbf,linear,0.0,,
7.353535353535354,462.82828282828285,21.07445580034545,rbf,linear,0.0,,
7.454545454545454,462.82828282828285,21.32208848861699,rbf,linear,0.0,,
7.555555555555555,462.82828282828285,21.562636123256507,rbf,linear,0.0,,
7.656565656565657,462.82828282828285,21.792957663784563,rbf,linear,0.0,,
7.757575757575758,462.82828282828285,22.010443057130853,rbf,linear,0.0,,
7.858585858585858,462.82828282828285,22.2133440596941,rbf,linear,0.0,,
7.959595959595959,462.82828282828285,22.401738913867693,rbf,linear,0.0,,
8.06060606060606,462.82828282828285,22.577862626842666,rbf,linear,0.0,,
8.161616161616163,462.82828282828285,22.740191608512283,rbf,linear,0.0,,
8.262626262626263,462.82828282828285,22.884754822330454,rbf,linear,0.0,,
8.363636363636363,462.82828282828285,23.010002404267592,rbf,linear,0.0,,
8.464646464646464,462.82828282828285,23.115848488218568,rbf,linear,0.0,,
8.565656565656566,462.82828282828285,23.20283750848317,rbf,linear,0.0,,
8.666666666666668,462.82828282828285,23.271840449385213,rbf,linear,0.0,,
8.767676767676768,462.82828282828285,23.323908859048082,rbf,linear,0.0,,
8.868686868686869,462.82828282828285,23.360183305293948,rbf,linear,0.0,,
8.969696969696969,462.82828282828285,23.381829969643995,rbf,linear,0.0,,
9.070707070707071,462.82828282828285,23.38999672403409,rbf,linear,0.0,,
9.171717171717171,462.82828282828285,23.385784140521235,rbf,linear,0.0,,
9.272727272727273,462.82828282828285,23.370227956308792,rbf,linear,0.0,,
9.373737373737374,462.82828282828285,23.344290027639722,rbf,linear,0.0,,
9.474747474747474,462.82828282828285,23.308855289495373,rbf,linear,0.0,,
9.575757575757574,462.82828282828285,23.264732744068805,rbf,linear,0.0,,
9.676767676767676,462.82828282828285,23.212658984235976,rbf,linear,0.0,,
9.777777777777779,462.82828282828285,23.15330317852066,rbf,linear,0.0,,
9.878787878787879,462.82828282828285,23.087272784236784,rbf,linear,0.0,,
9.97979797979798,462.82828282828285,23.01511951682771,rbf,linear,0.0,,
10.080808080808081,462.82828282828285,22.937345297308525,rbf,linear,0.0,,
10.181818181818182,462.82828282828285,22.85440804158287,rbf,linear,0.0,,
10.282828282828282,462.82828282828285,22.76672726135885,rbf,linear,0.0,,
10.383838383838384,462.82828282828285,22.674689532208426,rbf,linear,0.0,,
10.484848484848484,462.82828282828285,22.57865396622268,rbf,linear,0.0,,
10.585858585858587,462.82828282828285,22.478957923949153,rbf,linear,0.0,,
10.686868686868687,462.82828282828285,22.37592334028514,rbf,linear,0.0,,
10.787878787878787,462.82828282828285,22.269864267625042,rbf,linear,0.0,,
10.88888888888889,462.82828282828285,22.16109664255348,rbf,linear,0.0,,
10.98989898989899,462.82828282828285,22.049952032752334,rbf,linear,0.0,,
11.09090909090909,462.82828282828285,21.936798590637736,rbf,linear,0.0,,
11.191919191919192,462.82828282828285,21.822075482138523,rbf,linear,0.0,,
11.292929292929292,462.82828282828285,21.706353768035644,rbf,linear,0.0,,
11.393939393939394,462.82828282828285,21.590452673615154,rbf,linear,0.0,,
11.494949494949495,462.82828282828285,21.475681752085237,rbf,linear,0.0,,
11.595959595959595,462.82828282828285,21.364400311966733,rbf,linear,0.0,,
11.696969696969697,462.82828282828285,21.261486100180544,rbf,linear,0.0,,
11.797979797979798,462.82828282828285,21.178832082256314,rbf,linear,0.0,,
11.8989898989899,462.82828282828285,21.15100761188435,rbf,linear,0.0,,
12.0,462.82828282828285,21.274844781977947,rbf,linear,0.0,,
2.0,464.24242424242425,37.559941923415636,rbf,linear,0.0,,
2.101010101010101,464.24242424242425,37.05419599118837,rbf,linear,0.0,,
2.202020202020202,464.24242424242425,36.549685090572346,rbf,linear,0.0,,
2.303030303030303,464.24242424242425,36.04628728907762,rbf,linear,0.0,,
2.404040404040404,464.24242424242425,35.54384805203249,rbf,linear,0.0,,
2.505050505050505,464.24242424242425,35.04217474624757,rbf,linear,0.0,,
2.606060606060606,464.24242424242425,34.54103076527423,rbf,linear,0.0,,
2.707070707070707,464.24242424242425,34.04012953021324,rbf,linear,0.0,,
2.808080808080808,464.24242424242425,33.539128797008104,rbf,linear,0.0,,
2.909090909090909,464.24242424242425,33.03762594594747,rbf,linear,0.0,,
3.0101010101010104,464.24242424242425,32.53515524880755,rbf,linear,0.0,,
3.111111111111111,464.24242424242425,32.03118849526363,rbf,linear,0.0,,
3.212121212121212,464.24242424242425,31.525140773482168,rbf,linear,0.0,,
3.313131313131313,464.24242424242425,31.01638354971613,rbf,linear,0.0,,
3.4141414141414144,464.24242424242425,30.504267319017213,rbf,linear,0.0,,
3.515151515151515,464.24242424242425,29.988155776950883,rbf,linear,0.0,,
3.616161616161616,464.24242424242425,29.467472442845505,rbf,linear,0.0,,
3.717171717171717,464.24242424242425,28.94175879829487,rbf,linear,0.0,,
3.8181818181818183,464.24242424242425,28.410740418410487,rbf,linear,0.0,,
3.919191919191919,464.24242424242425,27.874394835501608,rbf,linear,0.0,,
4.020202020202021,464.24242424242425,27.333012973102825,rbf,linear,0.0,,
4.121212121212121,464.24242424242425,26.787245986399515,rbf,linear,0.0,,
4.222222222222222,464.24242424242425,26.238131779107576,rbf,linear,0.0,,
4.3232323232323235,464.24242424242425,25.68709984384347,rbf,linear,0.0,,
4.424242424242424,464.24242424242425,25.135957920262015,rbf,linear,0.0,,
4.525252525252525,464.24242424242425,24.58686752368336,rbf,linear,0.0,,
4.626262626262626,464.24242424242425,24.042316511926995,rbf,linear,0.0,,
4.727272727272727,464.24242424242425,23.50509544282968,rbf,linear,0.0,,
4.828282828282829,464.24242424242425,22.978281305129716,rbf,linear,0.0,,
4.929292929292929,464.24242424242425,22.46522833341276,rbf,linear,0.0,,
5.03030303030303,464.24242424242425,21.96956187455691,rbf,linear,0.0,,
5.1313131313131315,464.24242424242425,21.495168115274158,rbf,linear,0.0,,
5.232323232323232,464.24242424242425,21.04617014985021,rbf,linear,0.0,,
5.333333333333334,464.24242424242425,20.62687969605522,rbf,linear,0.0,,
5.434343434343434,464.24242424242425,20.241714488163833,rbf,linear,0.0,,
5.5353535353535355,464.24242424242425,19.895075405048708,rbf,linear,0.0,,
5.636363636363637,464.24242424242425,19.591187244797506,rbf,linear,0.0,,
5.737373737373737,464.24242424242425,19.333927279588185,rbf,linear,0.0,,
5.838383838383838,464.24242424242425,19.126700542355913,rbf,linear,0.0,,
5.9393939393939394,464.24242424242425,18.972411449727232,rbf,linear,0.0,,
6.040404040404041,464.24242424242425,18.87312619982552,rbf,linear,0.0,,
6.141414141414141,464.24242424242425,18.82869135835286,rbf,linear,0.0,,
6.242424242424242,464.24242424242425,18.836477898911454,rbf,linear,0.0,,
6.343434343434343,464.24242424242425,18.892812529770204,rbf,linear,0.0,,
6.444444444444445,464.24242424242425,18.993502162710325,rbf,linear,0.0,,
6.545454545454545,464.24242424242425,19.133858936357587,rbf,linear,0.0,,
6.646464646464646,464.24242424242425,19.308803289046903,rbf,linear,0.0,,
6.747474747474747,464.24242424242425,19.513029856968906,rbf,linear,0.0,,
6.848484848484849,464.24242424242425,19.74117049836767,rbf,linear,0.0,,
6.94949494949495,464.24242424242425,19.987924919822397,rbf,linear,0.0,,
7.05050505050505,464.24242424242425,20.24815265915429,rbf,linear,0.0,,
7.151515151515151,464.24242424242425,20.516931974004677,rbf,linear,0.0,,
7.252525252525253,464.24242424242425,20.78959657733811,rbf,linear,0.0,,
7.353535353535354,464.24242424242425,21.061763089140253,rbf,linear,0.0,,
7.454545454545454,464.24242424242425,21.32936246482721,rbf,linear,0.0,,
7.555555555555555,464.24242424242425,21.588689405814154,rbf,linear,0.0,,
7.656565656565657,464.24242424242425,21.836488368108018,rbf,linear,0.0,,
7.757575757575758,464.24242424242425,22.070111507232532,rbf,linear,0.0,,
7.858585858585858,464.24242424242425,22.28781778274245,rbf,linear,0.0,,
7.959595959595959,464.24242424242425,22.489174326617764,rbf,linear,0.0,,
8.06060606060606,464.24242424242425,22.674521483556827,rbf,linear,0.0,,
8.161616161616163,464.24242424242425,22.84275437634247,rbf,linear,0.0,,
8.262626262626263,464.24242424242425,22.991704732812632,rbf,linear,0.0,,
8.363636363636363,464.24242424242425,23.120191246552594,rbf,linear,0.0,,
8.464646464646464,464.24242424242425,23.22816996800669,rbf,linear,0.0,,
8.565656565656566,464.24242424242425,23.316280619071076,rbf,linear,0.0,,
8.666666666666668,464.24242424242425,23.385540614018478,rbf,linear,0.0,,
8.767676767676768,464.24242424242425,23.437165674587394,rbf,linear,0.0,,
8.868686868686869,464.24242424242425,23.472456259728887,rbf,linear,0.0,,
8.969696969696969,464.24242424242425,23.492722623721075,rbf,linear,0.0,,
9.070707070707071,464.24242424242425,23.4992361733282,rbf,linear,0.0,,
9.171717171717171,464.24242424242425,23.493199847065164,rbf,linear,0.0,,
9.272727272727273,464.24242424242425,23.475732201871523,rbf,linear,0.0,,
9.373737373737374,464.24242424242425,23.44786104799744,rbf,linear,0.0,,
9.474747474747474,464.24242424242425,23.410523418336865,rbf,linear,0.0,,
9.575757575757574,464.24242424242425,23.364569487242942,rbf,linear,0.0,,
9.676767676767676,464.24242424242425,23.31076875145084,rbf,linear,0.0,,
9.777777777777779,464.24242424242425,23.249817339771916,rbf,linear,0.0,,
9.878787878787879,464.24242424242425,23.182345736566113,rbf,linear,0.0,,
9.97979797979798,464.24242424242425,23.10892650838436,rbf,linear,0.0,,
10.080808080808081,464.24242424242425,23.030081840647483,rbf,linear,0.0,,
10.181818181818182,464.24242424242425,22.94629084875988,rbf,linear,0.0,,
10.282828282828282,464.24242424242425,22.857996750629223,rbf,linear,0.0,,
10.383838383838384,464.24242424242425,22.76561409890816,rbf,linear,0.0,,
10.484848484848484,464.24242424242425,22.669536396762574,rbf,linear,0.0,,
10.585858585858587,464.24242424242425,22.570144593108818,rbf,linear,0.0,,
10.686868686868687,464.24242424242425,22.46781722159625,rbf,linear,0.0,,
