Time,Temperature,v,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,0.19017491127824937,rbf,cubic,0.1,,
2.101010101010101,460.0,0.19837171839472462,rbf,cubic,0.1,,
2.202020202020202,460.0,0.20619683051029078,rbf,cubic,0.1,,
2.303030303030303,460.0,0.21366346542420114,rbf,cubic,0.1,,
2.404040404040404,460.0,0.22078400959545402,rbf,cubic,0.1,,
2.505050505050505,460.0,0.22756995974165348,rbf,cubic,0.1,,
2.606060606060606,460.0,0.23403187285478685,rbf,cubic,0.1,,
2.707070707070707,460.0,0.24017932819382642,rbf,cubic,0.1,,
2.808080808080808,460.0,0.2460209052886177,rbf,cubic,0.1,,
2.909090909090909,460.0,0.25156418232901046,rbf,cubic,0.1,,
3.0101010101010104,460.0,0.2568157594031616,rbf,cubic,0.1,,
3.111111111111111,460.0,0.26178131073585864,rbf,cubic,0.1,,
3.212121212121212,460.0,0.26646566918695913,rbf,cubic,0.1,,
3.313131313131313,460.0,0.2708729446187451,rbf,cubic,0.1,,
3.4141414141414144,460.0,0.2750066751968924,rbf,cubic,0.1,,
3.515151515151515,460.0,0.2788700072396803,rbf,cubic,0.1,,
3.616161616161616,460.0,0.282465895079064,rbf,cubic,0.1,,
3.717171717171717,460.0,0.2857973080503123,rbf,cubic,0.1,,
3.8181818181818183,460.0,0.2888674280147572,rbf,cubic,0.1,,
3.919191919191919,460.0,0.2916798188017159,rbf,cubic,0.1,,
4.020202020202021,460.0,0.2942385496664213,rbf,cubic,0.1,,
4.121212121212121,460.0,0.2965482589515615,rbf,cubic,0.1,,
4.222222222222222,460.0,0.2986141515323657,rbf,cubic,0.1,,
4.3232323232323235,460.0,0.3004419333740016,rbf,cubic,0.1,,
4.424242424242424,460.0,0.30203769701464767,rbf,cubic,0.1,,
4.525252525252525,460.0,0.30340778118544387,rbf,cubic,0.1,,
4.626262626262626,460.0,0.3045586346205886,rbf,cubic,0.1,,
4.727272727272727,460.0,0.30549671764629366,rbf,cubic,0.1,,
4.828282828282829,460.0,0.3062284753734951,rbf,cubic,0.1,,
4.929292929292929,460.0,0.30676041375530977,rbf,cubic,0.1,,
5.03030303030303,460.0,0.3070993050105914,rbf,cubic,0.1,,
5.1313131313131315,460.0,0.30725254234035404,rbf,cubic,0.1,,
5.232323232323232,460.0,0.30722865547984607,rbf,cubic,0.1,,
5.333333333333334,460.0,0.30703798813334787,rbf,cubic,0.1,,
5.434343434343434,460.0,0.3066935253741737,rbf,cubic,0.1,,
5.5353535353535355,460.0,0.3062118436407768,rbf,cubic,0.1,,
5.636363636363637,460.0,0.30561413878603666,rbf,cubic,0.1,,
5.737373737373737,460.0,0.30492727063899866,rbf,cubic,0.1,,
5.838383838383838,460.0,0.304184748803091,rbf,cubic,0.1,,
5.9393939393939394,460.0,0.3034275777606605,rbf,cubic,0.1,,
6.040404040404041,460.0,0.30270384837128445,rbf,cubic,0.1,,
6.141414141414141,460.0,0.3020298862484237,rbf,cubic,0.1,,
6.242424242424242,460.0,0.3013782526721701,rbf,cubic,0.1,,
6.343434343434343,460.0,0.3007262340643477,rbf,cubic,0.1,,
6.444444444444445,460.0,0.3000587770647207,rbf,cubic,0.1,,
6.545454545454545,460.0,0.2993677208624292,rbf,cubic,0.1,,
6.646464646464646,460.0,0.2986509055406945,rbf,cubic,0.1,,
6.747474747474747,460.0,0.2979112491838623,rbf,cubic,0.1,,
6.848484848484849,460.0,0.2971558820828244,rbf,cubic,0.1,,
6.94949494949495,460.0,0.2963954137292867,rbf,cubic,0.1,,
7.05050505050505,460.0,0.29564339093031183,rbf,cubic,0.1,,
7.151515151515151,460.0,0.2949159861664561,rbf,cubic,0.1,,
7.252525252525253,460.0,0.2942319359330125,rbf,cubic,0.1,,
7.353535353535354,460.0,0.2936127297725701,rbf,cubic,0.1,,
7.454545454545454,460.0,0.29308303187037815,rbf,cubic,0.1,,
7.555555555555555,460.0,0.29267129824683347,rbf,cubic,0.1,,
7.656565656565657,460.0,0.292410534159675,rbf,cubic,0.1,,
7.757575757575758,460.0,0.2923391198041796,rbf,cubic,0.1,,
7.858585858585858,460.0,0.29250162038074357,rbf,cubic,0.1,,
7.959595959595959,460.0,0.29294949232242123,rbf,cubic,0.1,,
8.06060606060606,460.0,0.2937370650104928,rbf,cubic,0.1,,
8.161616161616163,460.0,0.2948584372184162,rbf,cubic,0.1,,
8.262626262626263,460.0,0.2962630948973668,rbf,cubic,0.1,,
8.363636363636363,460.0,0.2979065407633595,rbf,cubic,0.1,,
8.464646464646464,460.0,0.29975107364175174,rbf,cubic,0.1,,
8.565656565656566,460.0,0.3017650171462168,rbf,cubic,0.1,,
8.666666666666668,460.0,0.3039218118533951,rbf,cubic,0.1,,
8.767676767676768,460.0,0.3061990435135107,rbf,cubic,0.1,,
8.868686868686869,460.0,0.308577473185796,rbf,cubic,0.1,,
8.969696969696969,460.0,0.31104012209314796,rbf,cubic,0.1,,
9.070707070707071,460.0,0.3135714481694303,rbf,cubic,0.1,,
9.171717171717171,460.0,0.31615663578460285,rbf,cubic,0.1,,
9.272727272727273,460.0,0.31878100693889383,rbf,cubic,0.1,,
9.373737373737374,460.0,0.3214295521964474,rbf,cubic,0.1,,
9.474747474747474,460.0,0.32408657284170356,rbf,cubic,0.1,,
9.575757575757574,460.0,0.32673542177003617,rbf,cubic,0.1,,
9.676767676767676,460.0,0.3293583288441265,rbf,cubic,0.1,,
9.777777777777779,460.0,0.33193629622338305,rbf,cubic,0.1,,
9.878787878787879,460.0,0.33444904995240854,rbf,cubic,0.1,,
9.97979797979798,460.0,0.33687503544625436,rbf,cubic,0.1,,
10.080808080808081,460.0,0.3391914461248911,rbf,cubic,0.1,,
10.181818181818182,460.0,0.3413742761191526,rbf,cubic,0.1,,
10.282828282828282,460.0,0.34339838956741725,rbf,cubic,0.1,,
10.383838383838384,460.0,0.34523760047472,rbf,cubic,0.1,,
10.484848484848484,460.0,0.34686475838069203,rbf,cubic,0.1,,
10.585858585858587,460.0,0.34825183617239197,rbf,cubic,0.1,,
10.686868686868687,460.0,0.34937001728877604,rbf,cubic,0.1,,
10.787878787878787,460.0,0.3501897803113895,rbf,cubic,0.1,,
10.88888888888889,460.0,0.35068097953876765,rbf,cubic,0.1,,
10.98989898989899,460.0,0.3508129206211337,rbf,cubic,0.1,,
11.09090909090909,460.0,0.35055443070509296,rbf,cubic,0.1,,
11.191919191919192,460.0,0.3498739228252393,rbf,cubic,0.1,,
11.292929292929292,460.0,0.3487394544936687,rbf,cubic,0.1,,
11.393939393939394,460.0,0.34711878059597845,rbf,cubic,0.1,,
11.494949494949495,460.0,0.34497940081334977,rbf,cubic,0.1,,
11.595959595959595,460.0,0.3422886018650379,rbf,cubic,0.1,,
11.696969696969697,460.0,0.33901349491220784,rbf,cubic,0.1,,
11.797979797979798,460.0,0.33512104848950536,rbf,cubic,0.1,,
11.8989898989899,460.0,0.3305781173394907,rbf,cubic,0.1,,
12.0,460.0,0.3253514675222821,rbf,cubic,0.1,,
2.0,461.4141414141414,0.1980130193790697,rbf,cubic,0.1,,
2.101010101010101,461.4141414141414,0.20604080335973227,rbf,cubic,0.1,,
