Time,Temperature,Rp0.2,technique,kernel,smooth,variogram_model,nugget
2.909090909090909,546.2626262626262,1647.722078370573,rbf,linear,0.1,,
3.0101010101010104,546.2626262626262,1643.753441062673,rbf,linear,0.1,,
3.111111111111111,546.2626262626262,1640.242283451067,rbf,linear,0.1,,
3.212121212121212,546.2626262626262,1637.1568326709908,rbf,linear,0.1,,
3.313131313131313,546.2626262626262,1634.4595325210703,rbf,linear,0.1,,
3.4141414141414144,546.2626262626262,1632.105777741645,rbf,linear,0.1,,
3.515151515151515,546.2626262626262,1630.0417679343275,rbf,linear,0.1,,
3.616161616161616,546.2626262626262,1628.2005374720202,rbf,linear,0.1,,
3.717171717171717,546.2626262626262,1626.4946289131447,rbf,linear,0.1,,
3.8181818181818183,546.2626262626262,1624.8049843808255,rbf,linear,0.1,,
3.919191919191919,546.2626262626262,1622.9761010674865,rbf,linear,0.1,,
4.020202020202021,546.2626262626262,1620.85448543103,rbf,linear,0.1,,
4.121212121212121,546.2626262626262,1618.388085941057,rbf,linear,0.1,,
4.222222222222222,546.2626262626262,1615.6690092906333,rbf,linear,0.1,,
4.3232323232323235,546.2626262626262,1612.84788794115,rbf,linear,0.1,,
4.424242424242424,546.2626262626262,1610.053276869891,rbf,linear,0.1,,
4.525252525252525,546.2626262626262,1607.376295120103,rbf,linear,0.1,,
4.626262626262626,546.2626262626262,1604.8804713205525,rbf,linear,0.1,,
4.727272727272727,546.2626262626262,1602.6113767828267,rbf,linear,0.1,,
4.828282828282829,546.2626262626262,1600.6021482066872,rbf,linear,0.1,,
4.929292929292929,546.2626262626262,1598.8762422572565,rbf,linear,0.1,,
5.03030303030303,546.2626262626262,1597.4487138778327,rbf,linear,0.1,,
5.1313131313131315,546.2626262626262,1596.3266698304494,rbf,linear,0.1,,
5.232323232323232,546.2626262626262,1595.5091074143675,rbf,linear,0.1,,
5.333333333333334,546.2626262626262,1594.9860523789152,rbf,linear,0.1,,
5.434343434343434,546.2626262626262,1594.7366072807033,rbf,linear,0.1,,
5.5353535353535355,546.2626262626262,1594.7250500657367,rbf,linear,0.1,,
5.636363636363637,546.2626262626262,1594.893355671011,rbf,linear,0.1,,
5.737373737373737,546.2626262626262,1595.1478708561779,rbf,linear,0.1,,
5.838383838383838,546.2626262626262,1595.3409925172864,rbf,linear,0.1,,
5.9393939393939394,546.2626262626262,1595.2686745568803,rbf,linear,0.1,,
6.040404040404041,546.2626262626262,1594.7428927371072,rbf,linear,0.1,,
6.141414141414141,546.2626262626262,1593.7350232604858,rbf,linear,0.1,,
6.242424242424242,546.2626262626262,1592.3967800331718,rbf,linear,0.1,,
6.343434343434343,546.2626262626262,1590.9232393419215,rbf,linear,0.1,,
6.444444444444445,546.2626262626262,1589.4600421489713,rbf,linear,0.1,,
6.545454545454545,546.2626262626262,1588.0968005403213,rbf,linear,0.1,,
6.646464646464646,546.2626262626262,1586.885493420319,rbf,linear,0.1,,
6.747474747474747,546.2626262626262,1585.8556315699318,rbf,linear,0.1,,
6.848484848484849,546.2626262626262,1585.0233552829632,rbf,linear,0.1,,
6.94949494949495,546.2626262626262,1584.3967080840216,rbf,linear,0.1,,
7.05050505050505,546.2626262626262,1583.9789831616654,rbf,linear,0.1,,
7.151515151515151,546.2626262626262,1583.771290132613,rbf,linear,0.1,,
7.252525252525253,546.2626262626262,1583.7750994969365,rbf,linear,0.1,,
7.353535353535354,546.2626262626262,1583.9954719604711,rbf,linear,0.1,,
7.454545454545454,546.2626262626262,1584.4459488561474,rbf,linear,0.1,,
7.555555555555555,546.2626262626262,1585.1567507631726,rbf,linear,0.1,,
7.656565656565657,546.2626262626262,1586.1890457358948,rbf,linear,0.1,,
7.757575757575758,546.2626262626262,1587.658503938836,rbf,linear,0.1,,
7.858585858585858,546.2626262626262,1589.7639020211686,rbf,linear,0.1,,
7.959595959595959,546.2626262626262,1592.779749253382,rbf,linear,0.1,,
8.06060606060606,546.2626262626262,1596.92416610607,rbf,linear,0.1,,
8.161616161616163,546.2626262626262,1602.1621806672863,rbf,linear,0.1,,
8.262626262626263,546.2626262626262,1608.2357053869173,rbf,linear,0.1,,
8.363636363636363,546.2626262626262,1614.8690467627719,rbf,linear,0.1,,
8.464646464646464,546.2626262626262,1621.871321692892,rbf,linear,0.1,,
8.565656565656566,546.2626262626262,1629.1304060817815,rbf,linear,0.1,,
8.666666666666668,546.2626262626262,1636.584134357373,rbf,linear,0.1,,
8.767676767676768,546.2626262626262,1644.199046460323,rbf,linear,0.1,,
8.868686868686869,546.2626262626262,1651.9579828299802,rbf,linear,0.1,,
8.969696969696969,546.2626262626262,1659.8531959893428,rbf,linear,0.1,,
9.070707070707071,546.2626262626262,1667.8825060635977,rbf,linear,0.1,,
9.171717171717171,546.2626262626262,1676.0471059908693,rbf,linear,0.1,,
9.272727272727273,546.2626262626262,1684.3502729917514,rbf,linear,0.1,,
9.373737373737374,546.2626262626262,1692.796589258733,rbf,linear,0.1,,
9.474747474747474,546.2626262626262,1701.391455793194,rbf,linear,0.1,,
9.575757575757574,546.2626262626262,1710.1407791150752,rbf,linear,0.1,,
9.676767676767676,546.2626262626262,1719.050762405385,rbf,linear,0.1,,
9.777777777777779,546.2626262626262,1728.127761320807,rbf,linear,0.1,,
9.878787878787879,546.2626262626262,1737.3781809076597,rbf,linear,0.1,,
9.97979797979798,546.2626262626262,1746.808399341288,rbf,linear,0.1,,
10.080808080808081,546.2626262626262,1756.4247096450038,rbf,linear,0.1,,
10.181818181818182,546.2626262626262,1766.2332737629577,rbf,linear,0.1,,
10.282828282828282,546.2626262626262,1776.2400853074364,rbf,linear,0.1,,
10.383838383838384,546.2626262626262,1786.4509385046304,rbf,linear,0.1,,
10.484848484848484,546.2626262626262,1796.8714016299662,rbf,linear,0.1,,
10.585858585858587,546.2626262626262,1807.5067937319404,rbf,linear,0.1,,
10.686868686868687,546.2626262626262,1818.3621637951355,rbf,linear,0.1,,
10.787878787878787,546.2626262626262,1829.4422717488712,rbf,linear,0.1,,
10.88888888888889,546.2626262626262,1840.751570922302,rbf,linear,0.1,,
10.98989898989899,546.2626262626262,1852.2941916999516,rbf,linear,0.1,,
11.09090909090909,546.2626262626262,1864.0739262548145,rbf,linear,0.1,,
11.191919191919192,546.2626262626262,1876.0942143357847,rbf,linear,0.1,,
11.292929292929292,546.2626262626262,1888.3581301656484,rbf,linear,0.1,,
11.393939393939394,546.2626262626262,1900.8683705672775,rbf,linear,0.1,,
11.494949494949495,546.2626262626262,1913.6272444799786,rbf,linear,0.1,,
11.595959595959595,546.2626262626262,1926.6366640562396,rbf,linear,0.1,,
11.696969696969697,546.2626262626262,1939.8981375419726,rbf,linear,0.1,,
11.797979797979798,546.2626262626262,1953.4127641419943,rbf,linear,0.1,,
11.8989898989899,546.2626262626262,1967.1812310580044,rbf,linear,0.1,,
12.0,546.2626262626262,1981.2038128602715,rbf,linear,0.1,,
2.0,547.6767676767677,1696.75954862965,rbf,linear,0.1,,
2.101010101010101,547.6767676767677,1687.784225313166,rbf,linear,0.1,,
2.202020202020202,547.6767676767677,1679.384344978743,rbf,linear,0.1,,
2.303030303030303,547.6767676767677,1671.558286778648,rbf,linear,0.1,,
2.404040404040404,547.6767676767677,1664.301706170111,rbf,linear,0.1,,
2.505050505050505,547.6767676767677,1657.6074227063407,rbf,linear,0.1,,
2.606060606060606,547.6767676767677,1651.4652981122115,rbf,linear,0.1,,
2.707070707070707,547.6767676767677,1645.8620905275302,rbf,linear,0.1,,
2.808080808080808,547.6767676767677,1640.781268968476,rbf,linear,0.1,,
2.909090909090909,547.6767676767677,1636.2027701320505,rbf,linear,0.1,,
3.0101010101010104,547.6767676767677,1632.1026762977992,rbf,linear,0.1,,
3.111111111111111,547.6767676767677,1628.4527850999552,rbf,linear,0.1,,
3.212121212121212,547.6767676767677,1625.2200226874002,rbf,linear,0.1,,
3.313131313131313,547.6767676767677,1622.365608688509,rbf,linear,0.1,,
3.4141414141414144,547.6767676767677,1619.8437950361342,rbf,linear,0.1,,
