Time,Temperature,HV,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,431.32005746508975,rbf,thin_plate,0.1,,
2.101010101010101,460.0,440.9459095709263,rbf,thin_plate,0.1,,
2.202020202020202,460.0,450.1595505516023,rbf,thin_plate,0.1,,
2.303030303030303,460.0,458.9708636504336,rbf,thin_plate,0.1,,
2.404040404040404,460.0,467.3899496529022,rbf,thin_plate,0.1,,
2.505050505050505,460.0,475.4271377445943,rbf,thin_plate,0.1,,
2.606060606060606,460.0,483.0929947405322,rbf,thin_plate,0.1,,
2.707070707070707,460.0,490.398331090282,rbf,thin_plate,0.1,,
2.808080808080808,460.0,497.35420160690154,rbf,thin_plate,0.1,,
2.909090909090909,460.0,503.97189840324427,rbf,thin_plate,0.1,,
3.0101010101010104,460.0,510.26293310955515,rbf,thin_plate,0.1,,
3.111111111111111,460.0,516.2390051901042,rbf,thin_plate,0.1,,
3.212121212121212,460.0,521.9119532106965,rbf,thin_plate,0.1,,
3.313131313131313,460.0,527.2936864013527,rbf,thin_plate,0.1,,
3.4141414141414144,460.0,532.3960949819334,rbf,thin_plate,0.1,,
3.515151515151515,460.0,537.2309395953332,rbf,thin_plate,0.1,,
3.616161616161616,460.0,541.8097228142993,rbf,thin_plate,0.1,,
3.717171717171717,460.0,546.1435488217386,rbf,thin_plate,0.1,,
3.8181818181818183,460.0,550.2429804972251,rbf,thin_plate,0.1,,
3.919191919191919,460.0,554.1179055149169,rbf,thin_plate,0.1,,
4.020202020202021,460.0,557.7774238417396,rbf,thin_plate,0.1,,
4.121212121212121,460.0,561.229767623759,rbf,thin_plate,0.1,,
4.222222222222222,460.0,564.4822608156528,rbf,thin_plate,0.1,,
4.3232323232323235,460.0,567.5413206965004,rbf,thin_plate,0.1,,
4.424242424242424,460.0,570.4124978375372,rbf,thin_plate,0.1,,
4.525252525252525,460.0,573.1005465029718,rbf,thin_plate,0.1,,
4.626262626262626,460.0,575.6095148883776,rbf,thin_plate,0.1,,
4.727272727272727,460.0,577.942844379673,rbf,thin_plate,0.1,,
4.828282828282829,460.0,580.103468804439,rbf,thin_plate,0.1,,
4.929292929292929,460.0,582.0939076358179,rbf,thin_plate,0.1,,
5.03030303030303,460.0,583.9163503316554,rbf,thin_plate,0.1,,
5.1313131313131315,460.0,585.5727315583281,rbf,thin_plate,0.1,,
5.232323232323232,460.0,587.0647982192585,rbf,thin_plate,0.1,,
