Time,Temperature,Rp0.2,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,1349.5783629032576,rbf,cubic,0.0,,
2.101010101010101,460.0,1381.3288642745938,rbf,cubic,0.0,,
2.202020202020202,460.0,1411.570067741698,rbf,cubic,0.0,,
2.303030303030303,460.0,1440.3513935537258,rbf,cubic,0.0,,
2.404040404040404,460.0,1467.7216409977239,rbf,cubic,0.0,,
2.505050505050505,460.0,1493.7289688957437,rbf,cubic,0.0,,
2.606060606060606,460.0,1518.4208763041363,rbf,cubic,0.0,,
2.707070707070707,460.0,1541.8441824225595,rbf,cubic,0.0,,
2.808080808080808,460.0,1564.045004470026,rbf,cubic,0.0,,
2.909090909090909,460.0,1585.0687320702548,rbf,cubic,0.0,,
3.0101010101010104,460.0,1604.9599965546643,rbf,cubic,0.0,,
3.111111111111111,460.0,1623.7626335968475,rbf,cubic,0.0,,
3.212121212121212,460.0,1641.5196378079006,rbf,cubic,0.0,,
3.313131313131313,460.0,1658.2731084195527,rbf,cubic,0.0,,
3.4141414141414144,460.0,1674.0641860203245,rbf,cubic,0.0,,
3.515151515151515,460.0,1688.9329815047618,rbf,cubic,0.0,,
3.616161616161616,460.0,1702.9184998893807,rbf,cubic,0.0,,
3.717171717171717,460.0,1716.05856327777,rbf,cubic,0.0,,
3.8181818181818183,460.0,1728.3897387446643,rbf,cubic,0.0,,
3.919191919191919,460.0,1739.9472778966037,rbf,cubic,0.0,,
4.020202020202021,460.0,1750.765075003135,rbf,cubic,0.0,,
4.121212121212121,460.0,1760.8756496561755,rbf,cubic,0.0,,
4.222222222222222,460.0,1770.3101579345628,rbf,cubic,0.0,,
4.3232323232323235,460.0,1779.098433349891,rbf,cubic,0.0,,
4.424242424242424,460.0,1787.2690559798157,rbf,cubic,0.0,,
4.525252525252525,460.0,1794.8494457650947,rbf,cubic,0.0,,
4.626262626262626,460.0,1801.8659744258302,rbf,cubic,0.0,,
4.727272727272727,460.0,1808.3440900344426,rbf,cubic,0.0,,
4.828282828282829,460.0,1814.30844886247,rbf,cubic,0.0,,
4.929292929292929,460.0,1819.7830503734854,rbf,cubic,0.0,,
5.03030303030303,460.0,1824.7913727507814,rbf,cubic,0.0,,
5.1313131313131315,460.0,1829.3565077355888,rbf,cubic,0.0,,
5.232323232323232,460.0,1833.5012945091369,rbf,cubic,0.0,,
5.333333333333334,460.0,1837.2484526968497,rbf,cubic,0.0,,
5.434343434343434,460.0,1840.6207142370104,rbf,cubic,0.0,,
5.5353535353535355,460.0,1843.6409528849176,rbf,cubic,0.0,,
5.636363636363637,460.0,1846.3323086782252,rbf,cubic,0.0,,
5.737373737373737,460.0,1848.718303053694,rbf,cubic,0.0,,
5.838383838383838,460.0,1850.822938873977,rbf,cubic,0.0,,
5.9393939393939394,460.0,1852.6707788460872,rbf,cubic,0.0,,
6.040404040404041,460.0,1854.2871915470546,rbf,cubic,0.0,,
6.141414141414141,460.0,1855.7057723096993,rbf,cubic,0.0,,
6.242424242424242,460.0,1856.97059893044,rbf,cubic,0.0,,
6.343434343434343,460.0,1858.1269714725113,rbf,cubic,0.0,,
6.444444444444445,460.0,1859.2206754775214,rbf,cubic,0.0,,
6.545454545454545,460.0,1860.2978853909792,rbf,cubic,0.0,,
6.646464646464646,460.0,1861.405058897601,rbf,cubic,0.0,,
6.747474747474747,460.0,1862.58883334217,rbf,cubic,0.0,,
6.848484848484849,460.0,1863.8959350728937,rbf,cubic,0.0,,
6.94949494949495,460.0,1865.373111307159,rbf,cubic,0.0,,
