Time,Temperature,R_bar,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,0.4251997245681261,rbf,thin_plate,0.1,,
2.101010101010101,460.0,0.43673870459460773,rbf,thin_plate,0.1,,
2.202020202020202,460.0,0.44782594677582105,rbf,thin_plate,0.1,,
2.303030303030303,460.0,0.45847287907722695,rbf,thin_plate,0.1,,
2.404040404040404,460.0,0.46869056627385247,rbf,thin_plate,0.1,,
2.505050505050505,460.0,0.4784896070876137,rbf,thin_plate,0.1,,
2.606060606060606,460.0,0.4878800327266217,rbf,thin_plate,0.1,,
2.707070707070707,460.0,0.49687121241461796,rbf,thin_plate,0.1,,
2.808080808080808,460.0,0.505471773063448,rbf,thin_plate,0.1,,
2.909090909090909,460.0,0.5136895418312659,rbf,thin_plate,0.1,,
3.0101010101010104,460.0,0.5215315217174624,rbf,thin_plate,0.1,,
3.111111111111111,460.0,0.5290039112525694,rbf,thin_plate,0.1,,
3.212121212121212,460.0,0.536112179305115,rbf,thin_plate,0.1,,
3.313131313131313,460.0,0.5428612045029585,rbf,thin_plate,0.1,,
3.4141414141414144,460.0,0.549255485194302,rbf,thin_plate,0.1,,
3.515151515151515,460.0,0.5552994198478757,rbf,thin_plate,0.1,,
3.616161616161616,460.0,0.5609976493194152,rbf,thin_plate,0.1,,
3.717171717171717,460.0,0.5663554421995177,rbf,thin_plate,0.1,,
3.8181818181818183,460.0,0.571379094096816,rbf,thin_plate,0.1,,
3.919191919191919,460.0,0.5760763035606699,rbf,thin_plate,0.1,,
4.020202020202021,460.0,0.5804564839806919,rbf,thin_plate,0.1,,
4.121212121212121,460.0,0.5845309740426211,rbf,thin_plate,0.1,,
4.222222222222222,460.0,0.5883131192544178,rbf,thin_plate,0.1,,
4.3232323232323235,460.0,0.5918182115359207,rbf,thin_plate,0.1,,
4.424242424242424,460.0,0.5950632889550053,rbf,thin_plate,0.1,,
4.525252525252525,460.0,0.5980668089656996,rbf,thin_plate,0.1,,
4.626262626262626,460.0,0.60084821257571,rbf,thin_plate,0.1,,
4.727272727272727,460.0,0.6034273924027971,rbf,thin_plate,0.1,,
4.828282828282829,460.0,0.6058240653098393,rbf,thin_plate,0.1,,
4.929292929292929,460.0,0.6080570322444101,rbf,thin_plate,0.1,,
5.03030303030303,460.0,0.6101432861364742,rbf,thin_plate,0.1,,
5.1313131313131315,460.0,0.6120969041838765,rbf,thin_plate,0.1,,
5.232323232323232,460.0,0.6139276320846296,rbf,thin_plate,0.1,,
5.333333333333334,460.0,0.6156390285434864,rbf,thin_plate,0.1,,
5.434343434343434,460.0,0.6172259722961806,rbf,thin_plate,0.1,,
5.5353535353535355,460.0,0.6186711994207533,rbf,thin_plate,0.1,,
5.636363636363637,460.0,0.619940223231769,rbf,thin_plate,0.1,,
5.737373737373737,460.0,0.6209731417719969,rbf,thin_plate,0.1,,
5.838383838383838,460.0,0.6216690813652851,rbf,thin_plate,0.1,,
5.9393939393939394,460.0,0.6218460971558658,rbf,thin_plate,0.1,,
6.040404040404041,460.0,0.6210139074022694,rbf,thin_plate,0.1,,
6.141414141414141,460.0,0.6190518596156132,rbf,thin_plate,0.1,,
6.242424242424242,460.0,0.616562179689936,rbf,thin_plate,0.1,,
6.343434343434343,460.0,0.6137890360920619,rbf,thin_plate,0.1,,
6.444444444444445,460.0,0.6108792912278471,rbf,thin_plate,0.1,,
6.545454545454545,460.0,0.6079345289042539,rbf,thin_plate,0.1,,
6.646464646464646,460.0,0.6050294183397281,rbf,thin_plate,0.1,,
6.747474747474747,460.0,0.6022209987727499,rbf,thin_plate,0.1,,
6.848484848484849,460.0,0.59955429469479,rbf,thin_plate,0.1,,
6.94949494949495,460.0,0.5970660583992531,rbf,thin_plate,0.1,,
7.05050505050505,460.0,0.5947873835702974,rbf,thin_plate,0.1,,
7.151515151515151,460.0,0.5927455558642846,rbf,thin_plate,0.1,,
7.252525252525253,460.0,0.5909653544944778,rbf,thin_plate,0.1,,
7.353535353535354,460.0,0.5894699557818378,rbf,thin_plate,0.1,,
7.454545454545454,460.0,0.5882815693981855,rbf,thin_plate,0.1,,
7.555555555555555,460.0,0.587421949352373,rbf,thin_plate,0.1,,
7.656565656565657,460.0,0.5869129783785444,rbf,thin_plate,0.1,,
7.757575757575758,460.0,0.5867776930803087,rbf,thin_plate,0.1,,
7.858585858585858,460.0,0.5870426935253136,rbf,thin_plate,0.1,,
7.959595959595959,460.0,0.5877459264215635,rbf,thin_plate,0.1,,
8.06060606060606,460.0,0.5889777310389572,rbf,thin_plate,0.1,,
8.161616161616163,460.0,0.590708876837069,rbf,thin_plate,0.1,,
8.262626262626263,460.0,0.5928466593387652,rbf,thin_plate,0.1,,
8.363636363636363,460.0,0.595342787548449,rbf,thin_plate,0.1,,
8.464646464646464,460.0,0.598157626955648,rbf,thin_plate,0.1,,
8.565656565656566,460.0,0.6012543172682019,rbf,thin_plate,0.1,,
8.666666666666668,460.0,0.604596875086438,rbf,thin_plate,0.1,,
8.767676767676768,460.0,0.6081494996668192,rbf,thin_plate,0.1,,
8.868686868686869,460.0,0.6118763615582888,rbf,thin_plate,0.1,,
8.969696969696969,460.0,0.6157416040341109,rbf,thin_plate,0.1,,
9.070707070707071,460.0,0.6197094350394899,rbf,thin_plate,0.1,,
9.171717171717171,460.0,0.6237442491294802,rbf,thin_plate,0.1,,
9.272727272727273,460.0,0.6278107489489844,rbf,thin_plate,0.1,,
9.373737373737374,460.0,0.6318740517322723,rbf,thin_plate,0.1,,
9.474747474747474,460.0,0.6358997749585733,rbf,thin_plate,0.1,,
9.575757575757574,460.0,0.6398540999101024,rbf,thin_plate,0.1,,
9.676767676767676,460.0,0.6437038141597747,rbf,thin_plate,0.1,,
9.777777777777779,460.0,0.6474163349659952,rbf,thin_plate,0.1,,
9.878787878787879,460.0,0.650959715766109,rbf,thin_plate,0.1,,
9.97979797979798,460.0,0.6543026377907083,rbf,thin_plate,0.1,,
10.080808080808081,460.0,0.6574143884673542,rbf,thin_plate,0.1,,
10.181818181818182,460.0,0.6602648278483193,rbf,thin_plate,0.1,,
10.282828282828282,460.0,0.6628243438266165,rbf,thin_plate,0.1,,
10.383838383838384,460.0,0.6650637964049454,rbf,thin_plate,0.1,,
10.484848484848484,460.0,0.6669544507332278,rbf,thin_plate,0.1,,
10.585858585858587,460.0,0.668467897991399,rbf,thin_plate,0.1,,
10.686868686868687,460.0,0.6695759623973419,rbf,thin_plate,0.1,,
10.787878787878787,460.0,0.670250591560975,rbf,thin_plate,0.1,,
10.88888888888889,460.0,0.6704637259153509,rbf,thin_plate,0.1,,
10.98989898989899,460.0,0.6701871407515574,rbf,thin_plate,0.1,,
11.09090909090909,460.0,0.6693922509688123,rbf,thin_plate,0.1,,
11.191919191919192,460.0,0.6680498631041203,rbf,thin_plate,0.1,,
11.292929292929292,460.0,0.6661298497242066,rbf,thin_plate,0.1,,
11.393939393939394,460.0,0.6636007040681727,rbf,thin_plate,0.1,,
11.494949494949495,460.0,0.6604288993245704,rbf,thin_plate,0.1,,
11.595959595959595,460.0,0.6565779053895783,rbf,thin_plate,0.1,,
11.696969696969697,460.0,0.6520065432981424,rbf,thin_plate,0.1,,
11.797979797979798,460.0,0.646665860206698,rbf,thin_plate,0.1,,
