Time,Temperature,A32,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,4.58028407860067,rbf,thin_plate,0.0,,
2.101010101010101,460.0,4.725436088908309,rbf,thin_plate,0.0,,
2.202020202020202,460.0,4.864848440998911,rbf,thin_plate,0.0,,
2.303030303030303,460.0,4.9984310211841265,rbf,thin_plate,0.0,,
2.404040404040404,460.0,5.126062218882273,rbf,thin_plate,0.0,,
2.505050505050505,460.0,5.247586381465295,rbf,thin_plate,0.0,,
2.606060606060606,460.0,5.3628118345327,rbf,thin_plate,0.0,,
2.707070707070707,460.0,5.471509783867789,rbf,thin_plate,0.0,,
2.808080808080808,460.0,5.573414491115752,rbf,thin_plate,0.0,,
2.909090909090909,460.0,5.668225190389547,rbf,thin_plate,0.0,,
3.0101010101010104,460.0,5.755610275806897,rbf,thin_plate,0.0,,
3.111111111111111,460.0,5.835214322131691,rbf,thin_plate,0.0,,
3.212121212121212,460.0,5.906668476802498,rbf,thin_plate,0.0,,
3.313131313131313,460.0,5.96960465044754,rbf,thin_plate,0.0,,
3.4141414141414144,460.0,6.023673702554001,rbf,thin_plate,0.0,,
3.515151515151515,460.0,6.068567446830893,rbf,thin_plate,0.0,,
3.616161616161616,460.0,6.104043789504161,rbf,thin_plate,0.0,,
3.717171717171717,460.0,6.129953708084567,rbf,thin_plate,0.0,,
3.8181818181818183,460.0,6.146268176079166,rbf,thin_plate,0.0,,
3.919191919191919,460.0,6.153102685084864,rbf,thin_plate,0.0,,
4.020202020202021,460.0,6.150736866779493,rbf,thin_plate,0.0,,
4.121212121212121,460.0,6.139626985696413,rbf,thin_plate,0.0,,
4.222222222222222,460.0,6.1204097665880735,rbf,thin_plate,0.0,,
4.3232323232323235,460.0,6.093897010816125,rbf,thin_plate,0.0,,
4.424242424242424,460.0,6.061061510552104,rbf,thin_plate,0.0,,
4.525252525252525,460.0,6.023015624898602,rbf,thin_plate,0.0,,
4.626262626262626,460.0,5.980984339880507,rbf,thin_plate,0.0,,
4.727272727272727,460.0,5.9362746213758,rbf,thin_plate,0.0,,
4.828282828282829,460.0,5.890242441781056,rbf,thin_plate,0.0,,
4.929292929292929,460.0,5.84425815575543,rbf,thin_plate,0.0,,
5.03030303030303,460.0,5.799670074533026,rbf,thin_plate,0.0,,
5.1313131313131315,460.0,5.757765262072998,rbf,thin_plate,0.0,,
5.232323232323232,460.0,5.719725794673921,rbf,thin_plate,0.0,,
5.333333333333334,460.0,5.686577920036031,rbf,thin_plate,0.0,,
5.434343434343434,460.0,5.659130454429815,rbf,thin_plate,0.0,,
5.5353535353535355,460.0,5.63789665238765,rbf,thin_plate,0.0,,
5.636363636363637,460.0,5.6229887294731675,rbf,thin_plate,0.0,,
5.737373737373737,460.0,5.613960201808876,rbf,thin_plate,0.0,,
5.838383838383838,460.0,5.609524744619897,rbf,thin_plate,0.0,,
5.9393939393939394,460.0,5.606860908903991,rbf,thin_plate,0.0,,
6.040404040404041,460.0,5.597741147994765,rbf,thin_plate,0.0,,
6.141414141414141,460.0,5.580044920130086,rbf,thin_plate,0.0,,
6.242424242424242,460.0,5.563760893980263,rbf,thin_plate,0.0,,
6.343434343434343,460.0,5.552629505042785,rbf,thin_plate,0.0,,
6.444444444444445,460.0,5.548584383047256,rbf,thin_plate,0.0,,
6.545454545454545,460.0,5.552651552635842,rbf,thin_plate,0.0,,
6.646464646464646,460.0,5.565278991175582,rbf,thin_plate,0.0,,
6.747474747474747,460.0,5.586512636823268,rbf,thin_plate,0.0,,
6.848484848484849,460.0,5.61610934201611,rbf,thin_plate,0.0,,
6.94949494949495,460.0,5.653616137651648,rbf,thin_plate,0.0,,
7.05050505050505,460.0,5.698427545768899,rbf,thin_plate,0.0,,
7.151515151515151,460.0,5.7498264329810915,rbf,thin_plate,0.0,,
7.252525252525253,460.0,5.807011314605092,rbf,thin_plate,0.0,,
7.353535353535354,460.0,5.869111671058345,rbf,thin_plate,0.0,,
7.454545454545454,460.0,5.935191748088906,rbf,thin_plate,0.0,,
7.555555555555555,460.0,6.004241825191621,rbf,thin_plate,0.0,,
7.656565656565657,460.0,6.075152992158199,rbf,thin_plate,0.0,,
7.757575757575758,460.0,6.146663973202326,rbf,thin_plate,0.0,,
7.858585858585858,460.0,6.217243641279343,rbf,thin_plate,0.0,,
7.959595959595959,460.0,6.284742031421382,rbf,thin_plate,0.0,,
8.06060606060606,460.0,6.344617474007686,rbf,thin_plate,0.0,,
8.161616161616163,460.0,6.397301402300945,rbf,thin_plate,0.0,,
8.262626262626263,460.0,6.4457916189901905,rbf,thin_plate,0.0,,
8.363636363636363,460.0,6.49103198201774,rbf,thin_plate,0.0,,
8.464646464646464,460.0,6.533457291313214,rbf,thin_plate,0.0,,
8.565656565656566,460.0,6.573262312689359,rbf,thin_plate,0.0,,
8.666666666666668,460.0,6.610503144657035,rbf,thin_plate,0.0,,
8.767676767676768,460.0,6.645148319481366,rbf,thin_plate,0.0,,
8.868686868686869,460.0,6.67710887797741,rbf,thin_plate,0.0,,
8.969696969696969,460.0,6.706257768488,rbf,thin_plate,0.0,,
9.070707070707071,460.0,6.732443038875635,rbf,thin_plate,0.0,,
9.171717171717171,460.0,6.755497051281903,rbf,thin_plate,0.0,,
9.272727272727273,460.0,6.775242974286731,rbf,thin_plate,0.0,,
9.373737373737374,460.0,6.79149933356388,rbf,thin_plate,0.0,,
9.474747474747474,460.0,6.8040831471697985,rbf,thin_plate,0.0,,
9.575757575757574,460.0,6.812812019640008,rbf,thin_plate,0.0,,
9.676767676767676,460.0,6.817505469731229,rbf,thin_plate,0.0,,
9.777777777777779,460.0,6.817985696828493,rbf,thin_plate,0.0,,
9.878787878787879,460.0,6.8140779394934015,rbf,thin_plate,0.0,,
9.97979797979798,460.0,6.8056105404657155,rbf,thin_plate,0.0,,
10.080808080808081,460.0,6.792414802208535,rbf,thin_plate,0.0,,
10.181818181818182,460.0,6.774324693559709,rbf,thin_plate,0.0,,
10.282828282828282,460.0,6.75117644958904,rbf,thin_plate,0.0,,
10.383838383838384,460.0,6.722808092086225,rbf,thin_plate,0.0,,
10.484848484848484,460.0,6.689058886132395,rbf,thin_plate,0.0,,
10.585858585858587,460.0,6.649768737987715,rbf,thin_plate,0.0,,
10.686868686868687,460.0,6.604777530090721,rbf,thin_plate,0.0,,
10.787878787878787,460.0,6.553924379275989,rbf,thin_plate,0.0,,
10.88888888888889,460.0,6.497046793016919,rbf,thin_plate,0.0,,
10.98989898989899,460.0,6.433979683633233,rbf,thin_plate,0.0,,
11.09090909090909,460.0,6.364554178762785,rbf,thin_plate,0.0,,
11.191919191919192,460.0,6.288596132263555,rbf,thin_plate,0.0,,
11.292929292929292,460.0,6.205924182053156,rbf,thin_plate,0.0,,
11.393939393939394,460.0,6.116347097255956,rbf,thin_plate,0.0,,
11.494949494949495,460.0,6.0196599543067215,rbf,thin_plate,0.0,,
11.595959595959595,460.0,5.915638248807854,rbf,thin_plate,0.0,,
11.696969696969697,460.0,5.804028005082702,rbf,thin_plate,0.0,,
11.797979797979798,460.0,5.684526935357102,rbf,thin_plate,0.0,,
11.8989898989899,460.0,5.556740102294991,rbf,thin_plate,0.0,,
12.0,460.0,5.420000000000011,rbf,thin_plate,0.0,,
2.0,461.4141414141414,4.69497922886528,rbf,thin_plate,0.0,,
2.101010101010101,461.4141414141414,4.837469778135047,rbf,thin_plate,0.0,,
2.202020202020202,461.4141414141414,4.974287375041976,rbf,thin_plate,0.0,,
2.303030303030303,461.4141414141414,5.105345319331892,rbf,thin_plate,0.0,,
2.404040404040404,461.4141414141414,5.230523183630697,rbf,thin_plate,0.0,,
2.505050505050505,461.4141414141414,5.34966355859234,rbf,thin_plate,0.0,,
2.606060606060606,461.4141414141414,5.462569264786976,rbf,thin_plate,0.0,,
2.707070707070707,461.4141414141414,5.569001365018084,rbf,thin_plate,0.0,,
2.808080808080808,461.4141414141414,5.668678404922325,rbf,thin_plate,0.0,,
2.909090909090909,461.4141414141414,5.7612774100833475,rbf,thin_plate,0.0,,
3.0101010101010104,461.4141414141414,5.846437262813816,rbf,thin_plate,0.0,,
3.111111111111111,461.4141414141414,5.9237651511205005,rbf,thin_plate,0.0,,
3.212121212121212,461.4141414141414,5.992846795555832,rbf,thin_plate,0.0,,
3.313131313131313,461.4141414141414,6.053261075585309,rbf,thin_plate,0.0,,
3.4141414141414144,461.4141414141414,6.104599448685061,rbf,thin_plate,0.0,,
3.515151515151515,461.4141414141414,6.146490141565585,rbf,thin_plate,0.0,,
3.616161616161616,461.4141414141414,6.178626479741504,rbf,thin_plate,0.0,,
3.717171717171717,461.4141414141414,6.200797949650459,rbf,thin_plate,0.0,,
3.8181818181818183,461.4141414141414,6.212921774530235,rbf,thin_plate,0.0,,
3.919191919191919,461.4141414141414,6.215072126283,rbf,thin_plate,0.0,,
4.020202020202021,461.4141414141414,6.20750382098757,rbf,thin_plate,0.0,,
4.121212121212121,461.4141414141414,6.190667636688271,rbf,thin_plate,0.0,,
4.222222222222222,461.4141414141414,6.165215282748558,rbf,thin_plate,0.0,,
4.3232323232323235,461.4141414141414,6.1319933726704345,rbf,thin_plate,0.0,,
4.424242424242424,461.4141414141414,6.092027172038065,rbf,thin_plate,0.0,,
4.525252525252525,461.4141414141414,6.046496029726442,rbf,thin_plate,0.0,,
4.626262626262626,461.4141414141414,5.996702974064423,rbf,thin_plate,0.0,,
4.727272727272727,461.4141414141414,5.944040879049316,rbf,thin_plate,0.0,,
4.828282828282829,461.4141414141414,5.889956980506362,rbf,thin_plate,0.0,,
4.929292929292929,461.4141414141414,5.835916559623348,rbf,thin_plate,0.0,,
5.03030303030303,461.4141414141414,5.783365533519115,rbf,thin_plate,0.0,,
5.1313131313131315,461.4141414141414,5.733690657644679,rbf,thin_plate,0.0,,
5.232323232323232,461.4141414141414,5.688175107519561,rbf,thin_plate,0.0,,
5.333333333333334,461.4141414141414,5.647946285573815,rbf,thin_plate,0.0,,
5.434343434343434,461.4141414141414,5.613911482129656,rbf,thin_plate,0.0,,
5.5353535353535355,461.4141414141414,5.586674665670059,rbf,thin_plate,0.0,,
5.636363636363637,461.4141414141414,5.566421806696307,rbf,thin_plate,0.0,,
5.737373737373737,461.4141414141414,5.552745008080413,rbf,thin_plate,0.0,,
5.838383838383838,461.4141414141414,5.544315729828047,rbf,thin_plate,0.0,,
5.9393939393939394,461.4141414141414,5.538044992989085,rbf,thin_plate,0.0,,
6.040404040404041,461.4141414141414,5.527264306880977,rbf,thin_plate,0.0,,
6.141414141414141,461.4141414141414,5.510792831013155,rbf,thin_plate,0.0,,
6.242424242424242,461.4141414141414,5.496002896673551,rbf,thin_plate,0.0,,
6.343434343434343,461.4141414141414,5.486950928681924,rbf,thin_plate,0.0,,
6.444444444444445,461.4141414141414,5.485627031263888,rbf,thin_plate,0.0,,
6.545454545454545,461.4141414141414,5.493019380705733,rbf,thin_plate,0.0,,
6.646464646464646,461.4141414141414,5.509501917855266,rbf,thin_plate,0.0,,
6.747474747474747,461.4141414141414,5.5350329098736895,rbf,thin_plate,0.0,,
6.848484848484849,461.4141414141414,5.569279488806227,rbf,thin_plate,0.0,,
6.94949494949495,461.4141414141414,5.61170369134122,rbf,thin_plate,0.0,,
7.05050505050505,461.4141414141414,5.661623721615962,rbf,thin_plate,0.0,,
7.151515151515151,461.4141414141414,5.718256802958167,rbf,thin_plate,0.0,,
7.252525252525253,461.4141414141414,5.780747037251008,rbf,thin_plate,0.0,,
