Time,Temperature,E,technique,kernel,smooth,variogram_model,nugget
3.515151515151515,461.4141414141414,201.8463587362815,rbf,linear,0.1,,
3.616161616161616,461.4141414141414,200.66953028920517,rbf,linear,0.1,,
3.717171717171717,461.4141414141414,199.5217713221095,rbf,linear,0.1,,
3.8181818181818183,461.4141414141414,198.4037063674671,rbf,linear,0.1,,
3.919191919191919,461.4141414141414,197.31563830607612,rbf,linear,0.1,,
4.020202020202021,461.4141414141414,196.25748417935816,rbf,linear,0.1,,
4.121212121212121,461.4141414141414,195.22873352688782,rbf,linear,0.1,,
4.222222222222222,461.4141414141414,194.22843554011052,rbf,linear,0.1,,
4.3232323232323235,461.4141414141414,193.25521663508178,rbf,linear,0.1,,
4.424242424242424,461.4141414141414,192.3073249188388,rbf,linear,0.1,,
4.525252525252525,461.4141414141414,191.38269395653487,rbf,linear,0.1,,
4.626262626262626,461.4141414141414,190.4790162974986,rbf,linear,0.1,,
4.727272727272727,461.4141414141414,189.59381762173004,rbf,linear,0.1,,
4.828282828282829,461.4141414141414,188.7245246003435,rbf,linear,0.1,,
4.929292929292929,461.4141414141414,187.86852273655984,rbf,linear,0.1,,
5.03030303030303,461.4141414141414,187.02320376560337,rbf,linear,0.1,,
5.1313131313131315,461.4141414141414,186.1860052368513,rbf,linear,0.1,,
5.232323232323232,461.4141414141414,185.3544478634608,rbf,linear,0.1,,
5.333333333333334,461.4141414141414,184.52618022814153,rbf,linear,0.1,,
5.434343434343434,461.4141414141414,183.69904888695717,rbf,linear,0.1,,
5.5353535353535355,461.4141414141414,182.87123589571968,rbf,linear,0.1,,
5.636363636363637,461.4141414141414,182.04158815696817,rbf,linear,0.1,,
5.737373737373737,461.4141414141414,181.21061220229075,rbf,linear,0.1,,
5.838383838383838,461.4141414141414,180.3846275818821,rbf,linear,0.1,,
5.9393939393939394,461.4141414141414,179.60436751332068,rbf,linear,0.1,,
6.040404040404041,461.4141414141414,179.1382757920474,rbf,linear,0.1,,
6.141414141414141,461.4141414141414,179.06167619155397,rbf,linear,0.1,,
6.242424242424242,461.4141414141414,179.05176761385482,rbf,linear,0.1,,
6.343434343434343,461.4141414141414,179.04413086190996,rbf,linear,0.1,,
6.444444444444445,461.4141414141414,179.0271507247542,rbf,linear,0.1,,
6.545454545454545,461.4141414141414,178.99699026286672,rbf,linear,0.1,,
6.646464646464646,461.4141414141414,178.95173102518865,rbf,linear,0.1,,
6.747474747474747,461.4141414141414,178.89006077627764,rbf,linear,0.1,,
6.848484848484849,461.4141414141414,178.81084911234566,rbf,linear,0.1,,
6.94949494949495,461.4141414141414,178.71297332976076,rbf,linear,0.1,,
7.05050505050505,461.4141414141414,178.5952397741414,rbf,linear,0.1,,
7.151515151515151,461.4141414141414,178.45635522872132,rbf,linear,0.1,,
7.252525252525253,461.4141414141414,178.2949350145973,rbf,linear,0.1,,
7.353535353535354,461.4141414141414,178.10954771405753,rbf,linear,0.1,,
7.454545454545454,461.4141414141414,177.89880787687403,rbf,linear,0.1,,
7.555555555555555,461.4141414141414,177.66155258134492,rbf,linear,0.1,,
7.656565656565657,461.4141414141414,177.3972211660714,rbf,linear,0.1,,
7.757575757575758,461.4141414141414,177.10693038431899,rbf,linear,0.1,,
7.858585858585858,461.4141414141414,176.7980825060332,rbf,linear,0.1,,
7.959595959595959,461.4141414141414,176.5193925566979,rbf,linear,0.1,,
8.06060606060606,461.4141414141414,176.52062641814004,rbf,linear,0.1,,
8.161616161616163,461.4141414141414,176.74260170774025,rbf,linear,0.1,,
8.262626262626263,461.4141414141414,176.97643365973371,rbf,linear,0.1,,
8.363636363636363,461.4141414141414,177.19042166423736,rbf,linear,0.1,,
8.464646464646464,461.4141414141414,177.37982694378184,rbf,linear,0.1,,
8.565656565656566,461.4141414141414,177.54458249253923,rbf,linear,0.1,,
8.666666666666668,461.4141414141414,177.68599041269675,rbf,linear,0.1,,
8.767676767676768,461.4141414141414,177.80587620060854,rbf,linear,0.1,,
8.868686868686869,461.4141414141414,177.90626921668226,rbf,linear,0.1,,
8.969696969696969,461.4141414141414,177.9892454577042,rbf,linear,0.1,,
9.070707070707071,461.4141414141414,178.0568382844213,rbf,linear,0.1,,
9.171717171717171,461.4141414141414,178.11098552991885,rbf,linear,0.1,,
9.272727272727273,461.4141414141414,178.1534993347787,rbf,linear,0.1,,
9.373737373737374,461.4141414141414,178.18605118280345,rbf,linear,0.1,,
9.474747474747474,461.4141414141414,178.21016722382535,rbf,linear,0.1,,
9.575757575757574,461.4141414141414,178.22723040844906,rbf,linear,0.1,,
9.676767676767676,461.4141414141414,178.23848692778964,rbf,linear,0.1,,
9.777777777777779,461.4141414141414,178.24505517014742,rbf,linear,0.1,,
9.878787878787879,461.4141414141414,178.24793595369007,rbf,linear,0.1,,
9.97979797979798,461.4141414141414,178.2480232072568,rbf,linear,0.1,,
10.080808080808081,461.4141414141414,178.24611457778752,rbf,linear,0.1,,
10.181818181818182,461.4141414141414,178.2429216668896,rbf,linear,0.1,,
10.282828282828282,461.4141414141414,178.23907976286296,rbf,linear,0.1,,
10.383838383838384,461.4141414141414,178.23515705844414,rbf,linear,0.1,,
10.484848484848484,461.4141414141414,178.23166344799674,rbf,linear,0.1,,
10.585858585858587,461.4141414141414,178.22905910172062,rbf,linear,0.1,,
10.686868686868687,461.4141414141414,178.22776314555512,rbf,linear,0.1,,
10.787878787878787,461.4141414141414,178.22816297595605,rbf,linear,0.1,,
10.88888888888889,461.4141414141414,178.2306250853074,rbf,linear,0.1,,
10.98989898989899,461.4141414141414,178.23550892103543,rbf,linear,0.1,,
11.09090909090909,461.4141414141414,178.2431865867376,rbf,linear,0.1,,
11.191919191919192,461.4141414141414,178.2540739078592,rbf,linear,0.1,,
11.292929292929292,461.4141414141414,178.2686845369901,rbf,linear,0.1,,
11.393939393939394,461.4141414141414,178.2877339704531,rbf,linear,0.1,,
11.494949494949495,461.4141414141414,178.3123621408852,rbf,linear,0.1,,
11.595959595959595,461.4141414141414,178.34467532077363,rbf,linear,0.1,,
11.696969696969697,461.4141414141414,178.38931156619836,rbf,linear,0.1,,
11.797979797979798,461.4141414141414,178.45924637995128,rbf,linear,0.1,,
11.8989898989899,461.4141414141414,178.6079973720526,rbf,linear,0.1,,
12.0,461.4141414141414,179.2138027701671,rbf,linear,0.1,,
2.0,462.82828282828285,221.5216974526381,rbf,linear,0.1,,
2.101010101010101,462.82828282828285,220.0189143942742,rbf,linear,0.1,,
2.202020202020202,462.82828282828285,218.53366109264283,rbf,linear,0.1,,
2.303030303030303,462.82828282828285,217.0661892402331,rbf,linear,0.1,,
2.404040404040404,462.82828282828285,215.6168112000697,rbf,linear,0.1,,
2.505050505050505,462.82828282828285,214.1859118415519,rbf,linear,0.1,,
2.606060606060606,462.82828282828285,212.77396104675088,rbf,linear,0.1,,
2.707070707070707,462.82828282828285,211.38152634131643,rbf,linear,0.1,,
2.808080808080808,462.82828282828285,210.00928477876997,rbf,linear,0.1,,
2.909090909090909,462.82828282828285,208.6580327804829,rbf,linear,0.1,,
3.0101010101010104,462.82828282828285,207.32869211036353,rbf,linear,0.1,,
3.111111111111111,462.82828282828285,206.02230957990298,rbf,linear,0.1,,
3.212121212121212,462.82828282828285,204.7400475275006,rbf,linear,0.1,,
3.313131313131313,462.82828282828285,203.48316176659264,rbf,linear,0.1,,
3.4141414141414144,462.82828282828285,202.25296381143602,rbf,linear,0.1,,
3.515151515151515,462.82828282828285,201.05076509411515,rbf,linear,0.1,,
3.616161616161616,462.82828282828285,199.87780287948146,rbf,linear,0.1,,
3.717171717171717,462.82828282828285,198.73515075609686,rbf,linear,0.1,,
3.8181818181818183,462.82828282828285,197.6236205845659,rbf,linear,0.1,,
3.919191919191919,462.82828282828285,196.54366668755773,rbf,linear,0.1,,
4.020202020202021,462.82828282828285,195.4953054685222,rbf,linear,0.1,,
4.121212121212121,462.82828282828285,194.4780631877216,rbf,linear,0.1,,
4.222222222222222,462.82828282828285,193.49096073497674,rbf,linear,0.1,,
4.3232323232323235,462.82828282828285,192.53253768923352,rbf,linear,0.1,,
4.424242424242424,462.82828282828285,191.60091072664878,rbf,linear,0.1,,
4.525252525252525,462.82828282828285,190.69385585581526,rbf,linear,0.1,,
4.626262626262626,462.82828282828285,189.80890160410007,rbf,linear,0.1,,
4.727272727272727,462.82828282828285,188.94342139474608,rbf,linear,0.1,,
4.828282828282829,462.82828282828285,188.09471703524346,rbf,linear,0.1,,
4.929292929292929,462.82828282828285,187.26009015821296,rbf,linear,0.1,,
5.03030303030303,462.82828282828285,186.43690363721078,rbf,linear,0.1,,
5.1313131313131315,462.82828282828285,185.62264034060757,rbf,linear,0.1,,
5.232323232323232,462.82828282828285,184.8149733389663,rbf,linear,0.1,,
5.333333333333334,462.82828282828285,184.01187362822145,rbf,linear,0.1,,
5.434343434343434,462.82828282828285,183.21180892196915,rbf,linear,0.1,,
5.5353535353535355,462.82828282828285,182.41416133654647,rbf,linear,0.1,,
5.636363636363637,462.82828282828285,181.62022019337627,rbf,linear,0.1,,
5.737373737373737,462.82828282828285,180.8359112439636,rbf,linear,0.1,,
5.838383838383838,462.82828282828285,180.08063160541388,rbf,linear,0.1,,
5.9393939393939394,462.82828282828285,179.41745752987788,rbf,linear,0.1,,
6.040404040404041,462.82828282828285,178.98879375482554,rbf,linear,0.1,,
6.141414141414141,462.82828282828285,178.81902664585039,rbf,linear,0.1,,
6.242424242424242,462.82828282828285,178.7610188446265,rbf,linear,0.1,,
6.343434343434343,462.82828282828285,178.73373255052763,rbf,linear,0.1,,
6.444444444444445,462.82828282828285,178.7100657061817,rbf,linear,0.1,,
6.545454545454545,462.82828282828285,178.6798015721792,rbf,linear,0.1,,
6.646464646464646,462.82828282828285,178.6382176437778,rbf,linear,0.1,,
6.747474747474747,462.82828282828285,178.5826469852476,rbf,linear,0.1,,
6.848484848484849,462.82828282828285,178.5112532428133,rbf,linear,0.1,,
6.94949494949495,462.82828282828285,178.42252494124253,rbf,linear,0.1,,
7.05050505050505,462.82828282828285,178.31505009777476,rbf,linear,0.1,,
7.151515151515151,462.82828282828285,178.18742611909062,rbf,linear,0.1,,
7.252525252525253,462.82828282828285,178.0382575627205,rbf,linear,0.1,,
7.353535353535354,462.82828282828285,177.86623835002365,rbf,linear,0.1,,
7.454545454545454,462.82828282828285,177.6703541161903,rbf,linear,0.1,,
7.555555555555555,462.82828282828285,177.45031726391437,rbf,linear,0.1,,
7.656565656565657,462.82828282828285,177.20757448381053,rbf,linear,0.1,,
7.757575757575758,462.82828282828285,176.94804386724806,rbf,linear,0.1,,
7.858585858585858,462.82828282828285,176.6910327925773,rbf,linear,0.1,,
7.959595959595959,462.82828282828285,176.49808255773567,rbf,linear,0.1,,
8.06060606060606,462.82828282828285,176.48246198271403,rbf,linear,0.1,,
8.161616161616163,462.82828282828285,176.62458536129512,rbf,linear,0.1,,
8.262626262626263,462.82828282828285,176.81356308979917,rbf,linear,0.1,,
8.363636363636363,462.82828282828285,177.00046468044673,rbf,linear,0.1,,
8.464646464646464,462.82828282828285,177.17055178224425,rbf,linear,0.1,,
8.565656565656566,462.82828282828285,177.31972296840908,rbf,linear,0.1,,
8.666666666666668,462.82828282828285,177.44755765389536,rbf,linear,0.1,,
8.767676767676768,462.82828282828285,177.5551085756354,rbf,linear,0.1,,
8.868686868686869,462.82828282828285,177.64405565386568,rbf,linear,0.1,,
8.969696969696969,462.82828282828285,177.7163233189006,rbf,linear,0.1,,
9.070707070707071,462.82828282828285,177.77388655453962,rbf,linear,0.1,,
9.171717171717171,462.82828282828285,177.81866700273343,rbf,linear,0.1,,
9.272727272727273,462.82828282828285,177.85247763326757,rbf,linear,0.1,,
9.373737373737374,462.82828282828285,177.87699571155147,rbf,linear,0.1,,
9.474747474747474,462.82828282828285,177.89375286080906,rbf,linear,0.1,,
9.575757575757574,462.82828282828285,177.90413547818767,rbf,linear,0.1,,
9.676767676767676,462.82828282828285,177.9093912626275,rbf,linear,0.1,,
9.777777777777779,462.82828282828285,177.91063914904507,rbf,linear,0.1,,
9.878787878787879,462.82828282828285,177.9088809443273,rbf,linear,0.1,,
9.97979797979798,462.82828282828285,177.9050136331301,rbf,linear,0.1,,
10.080808080808081,462.82828282828285,177.8998417827736,rbf,linear,0.1,,
10.181818181818182,462.82828282828285,177.89408980244625,rbf,linear,0.1,,
10.282828282828282,462.82828282828285,177.88841405753269,rbf,linear,0.1,,
10.383838383838384,462.82828282828285,177.88341505053072,rbf,linear,0.1,,
10.484848484848484,462.82828282828285,177.87965010022342,rbf,linear,0.1,,
10.585858585858587,462.82828282828285,177.8776472348303,rbf,linear,0.1,,
10.686868686868687,462.82828282828285,177.87792144406046,rbf,linear,0.1,,
10.787878787878787,462.82828282828285,177.88099514998157,rbf,linear,0.1,,
10.88888888888889,462.82828282828285,177.8874260246285,rbf,linear,0.1,,
10.98989898989899,462.82828282828285,177.89784764612025,rbf,linear,0.1,,
11.09090909090909,462.82828282828285,177.91303311483722,rbf,linear,0.1,,
11.191919191919192,462.82828282828285,177.93400132995623,rbf,linear,0.1,,
11.292929292929292,462.82828282828285,177.9622067487663,rbf,linear,0.1,,
11.393939393939394,462.82828282828285,177.99990368815912,rbf,linear,0.1,,
11.494949494949495,462.82828282828285,178.0509070838143,rbf,linear,0.1,,
11.595959595959595,462.82828282828285,178.12235208342076,rbf,linear,0.1,,
11.696969696969697,462.82828282828285,178.22931592915896,rbf,linear,0.1,,
11.797979797979798,462.82828282828285,178.4089718047283,rbf,linear,0.1,,
11.8989898989899,462.82828282828285,178.7698860576783,rbf,linear,0.1,,
12.0,462.82828282828285,179.61662721185442,rbf,linear,0.1,,
2.0,464.24242424242425,220.72828336641007,rbf,linear,0.1,,
2.101010101010101,464.24242424242425,219.22592748245663,rbf,linear,0.1,,
2.202020202020202,464.24242424242425,217.74110435907795,rbf,linear,0.1,,
2.303030303030303,464.24242424242425,216.27404933993787,rbf,linear,0.1,,
2.404040404040404,464.24242424242425,214.82506099889187,rbf,linear,0.1,,
2.505050505050505,464.24242424242425,213.3945147843922,rbf,linear,0.1,,
2.606060606060606,464.24242424242425,211.9828778771375,rbf,linear,0.1,,
2.707070707070707,464.24242424242425,210.59072479729608,rbf,linear,0.1,,
2.808080808080808,464.24242424242425,209.21875293963924,rbf,linear,0.1,,
2.909090909090909,464.24242424242425,207.86779671706844,rbf,linear,0.1,,
3.0101010101010104,464.24242424242425,206.5388383407724,rbf,linear,0.1,,
3.111111111111111,464.24242424242425,205.2330124767814,rbf,linear,0.1,,
3.212121212121212,464.24242424242425,203.95160117745522,rbf,linear,0.1,,
3.313131313131313,464.24242424242425,202.6960147833952,rbf,linear,0.1,,
3.4141414141414144,464.24242424242425,201.4677542622298,rbf,linear,0.1,,
3.515151515151515,464.24242424242425,200.2683511738159,rbf,linear,0.1,,
3.616161616161616,464.24242424242425,199.09928364799927,rbf,linear,0.1,,
3.717171717171717,464.24242424242425,197.9618707468548,rbf,linear,0.1,,
3.8181818181818183,464.24242424242425,196.8571530861783,rbf,linear,0.1,,
3.919191919191919,464.24242424242425,195.7857734102955,rbf,linear,0.1,,
4.020202020202021,464.24242424242425,194.74787486207455,rbf,linear,0.1,,
4.121212121212121,464.24242424242425,193.74303471435678,rbf,linear,0.1,,
4.222222222222222,464.24242424242425,192.77024618545167,rbf,linear,0.1,,
4.3232323232323235,464.24242424242425,191.8279516675181,rbf,linear,0.1,,
4.424242424242424,464.24242424242425,190.9141203275406,rbf,linear,0.1,,
4.525252525252525,464.24242424242425,190.02635526708613,rbf,linear,0.1,,
4.626262626262626,464.24242424242425,189.16201264295705,rbf,linear,0.1,,
4.727272727272727,464.24242424242425,188.31831751101487,rbf,linear,0.1,,
4.828282828282829,464.24242424242425,187.49246704606446,rbf,linear,0.1,,
4.929292929292929,464.24242424242425,186.68171915038593,rbf,linear,0.1,,
5.03030303030303,464.24242424242425,185.88347202303584,rbf,linear,0.1,,
5.1313131313131315,464.24242424242425,185.09534828071205,rbf,linear,0.1,,
5.232323232323232,464.24242424242425,184.31530808028154,rbf,linear,0.1,,
5.333333333333334,464.24242424242425,183.54183546615184,rbf,linear,0.1,,
5.434343434343434,464.24242424242425,182.7742856581939,rbf,linear,0.1,,
5.5353535353535355,464.24242424242425,182.01358694180567,rbf,linear,0.1,,
5.636363636363637,464.24242424242425,181.26376570201748,rbf,linear,0.1,,
5.737373737373737,464.24242424242425,180.5354832446899,rbf,linear,0.1,,
5.838383838383838,464.24242424242425,179.85428426603534,rbf,linear,0.1,,
5.9393939393939394,464.24242424242425,179.27482620689565,rbf,linear,0.1,,
6.040404040404041,464.24242424242425,178.87143336312852,rbf,linear,0.1,,
6.141414141414141,464.24242424242425,178.65345037857287,rbf,linear,0.1,,
6.242424242424242,464.24242424242425,178.5489346242082,rbf,linear,0.1,,
6.343434343434343,464.24242424242425,178.49410977219074,rbf,linear,0.1,,
6.444444444444445,464.24242424242425,178.45637597617664,rbf,linear,0.1,,
6.545454545454545,464.24242424242425,178.42040106329034,rbf,linear,0.1,,
6.646464646464646,464.24242424242425,178.37847066989542,rbf,linear,0.1,,
6.747474747474747,464.24242424242425,178.32625029165536,rbf,linear,0.1,,
6.848484848484849,464.24242424242425,178.26096246862733,rbf,linear,0.1,,
6.94949494949495,464.24242424242425,178.18055794982544,rbf,linear,0.1,,
7.05050505050505,464.24242424242425,178.0833264805063,rbf,linear,0.1,,
7.151515151515151,464.24242424242425,177.9677325428081,rbf,linear,0.1,,
7.252525252525253,464.24242424242425,177.8323988675079,rbf,linear,0.1,,
7.353535353535354,464.24242424242425,177.67623088556078,rbf,linear,0.1,,
7.454545454545454,464.24242424242425,177.4987385607149,rbf,linear,0.1,,
7.555555555555555,464.24242424242425,177.3007215998742,rbf,linear,0.1,,
7.656565656565657,464.24242424242425,177.08574725062624,rbf,linear,0.1,,
7.757575757575758,464.24242424242425,176.86352025918092,rbf,linear,0.1,,
7.858585858585858,464.24242424242425,176.6574642535566,rbf,linear,0.1,,
7.959595959595959,464.24242424242425,176.51560590002555,rbf,linear,0.1,,
8.06060606060606,464.24242424242425,176.49275750853053,rbf,linear,0.1,,
8.161616161616163,464.24242424242425,176.58104856590384,rbf,linear,0.1,,
8.262626262626263,464.24242424242425,176.72257676967072,rbf,linear,0.1,,
8.363636363636363,464.24242424242425,176.87510753682383,rbf,linear,0.1,,
8.464646464646464,464.24242424242425,177.01932120430615,rbf,linear,0.1,,
8.565656565656566,464.24242424242425,177.1476495079349,rbf,linear,0.1,,
8.666666666666668,464.24242424242425,177.2577546751709,rbf,linear,0.1,,
8.767676767676768,464.24242424242425,177.3496774733252,rbf,linear,0.1,,
8.868686868686869,464.24242424242425,177.42456501412337,rbf,linear,0.1,,
8.969696969696969,464.24242424242425,177.48405903384062,rbf,linear,0.1,,
9.070707070707071,464.24242424242425,177.5299818937164,rbf,linear,0.1,,
9.171717171717171,464.24242424242425,177.5641697002876,rbf,linear,0.1,,
9.272727272727273,464.24242424242425,177.58838407121172,rbf,linear,0.1,,
9.373737373737374,464.24242424242425,177.60426827456976,rbf,linear,0.1,,
9.474747474747474,464.24242424242425,177.6133291119147,rbf,linear,0.1,,
9.575757575757574,464.24242424242425,177.61693380133246,rbf,linear,0.1,,
9.676767676767676,464.24242424242425,177.61631545308495,rbf,linear,0.1,,
9.777777777777779,464.24242424242425,177.6125832797621,rbf,linear,0.1,,
9.878787878787879,464.24242424242425,177.6067352530387,rbf,linear,0.1,,
9.97979797979798,464.24242424242425,177.59967191928675,rbf,linear,0.1,,
10.080808080808081,464.24242424242425,177.5922107457703,rbf,linear,0.1,,
10.181818181818182,464.24242424242425,177.58510082966612,rbf,linear,0.1,,
10.282828282828282,464.24242424242425,177.57903816133603,rbf,linear,0.1,,
10.383838383838384,464.24242424242425,177.57468196936804,rbf,linear,0.1,,
10.484848484848484,464.24242424242425,177.57267306587573,rbf,linear,0.1,,
10.585858585858587,464.24242424242425,177.57365565549225,rbf,linear,0.1,,
10.686868686868687,464.24242424242425,177.57830492348427,rbf,linear,0.1,,
