Time,Temperature,HV,technique,kernel,smooth,variogram_model,nugget
9.575757575757574,481.2121212121212,655.478018801875,rbf,cubic,0.1,,
9.676767676767676,481.2121212121212,658.4845785012399,rbf,cubic,0.1,,
9.777777777777779,481.2121212121212,661.4047956252351,rbf,cubic,0.1,,
9.878787878787879,481.2121212121212,664.2122575929818,rbf,cubic,0.1,,
9.97979797979798,481.2121212121212,666.8799513925243,rbf,cubic,0.1,,
10.080808080808081,481.2121212121212,669.3803305816986,rbf,cubic,0.1,,
10.181818181818182,481.2121212121212,671.6853762983757,rbf,cubic,0.1,,
10.282828282828282,481.2121212121212,673.7666535395547,rbf,cubic,0.1,,
10.383838383838384,481.2121212121212,675.595363854532,rbf,cubic,0.1,,
10.484848484848484,481.2121212121212,677.1423955587278,rbf,cubic,0.1,,
10.585858585858587,481.2121212121212,678.3783726063283,rbf,cubic,0.1,,
10.686868686868687,481.2121212121212,679.2737033605076,rbf,cubic,0.1,,
10.787878787878787,481.2121212121212,679.7986306699105,rbf,cubic,0.1,,
10.88888888888889,481.2121212121212,679.9232848987596,rbf,cubic,0.1,,
10.98989898989899,481.2121212121212,679.6177418583616,rbf,cubic,0.1,,
11.09090909090909,481.2121212121212,678.8520879247753,rbf,cubic,0.1,,
11.191919191919192,481.2121212121212,677.5964949430605,rbf,cubic,0.1,,
11.292929292929292,481.2121212121212,675.8213076969305,rbf,cubic,0.1,,
11.393939393939394,481.2121212121212,673.4971465632569,rbf,cubic,0.1,,
11.494949494949495,481.2121212121212,670.5950271743542,rbf,cubic,0.1,,
11.595959595959595,481.2121212121212,667.0864971079075,rbf,cubic,0.1,,
11.696969696969697,481.2121212121212,662.9437865074746,rbf,cubic,0.1,,
11.797979797979798,481.2121212121212,658.1399651282898,rbf,cubic,0.1,,
11.8989898989899,481.2121212121212,652.6490933164719,rbf,cubic,0.1,,
12.0,481.2121212121212,646.446350467371,rbf,cubic,0.1,,
2.0,482.62626262626264,550.4428078141588,rbf,cubic,0.1,,
2.101010101010101,482.62626262626264,555.7541505728009,rbf,cubic,0.1,,
2.202020202020202,482.62626262626264,560.6953510704593,rbf,cubic,0.1,,
2.303030303030303,482.62626262626264,565.2862303170965,rbf,cubic,0.1,,
2.404040404040404,482.62626262626264,569.5462441970172,rbf,cubic,0.1,,
2.505050505050505,482.62626262626264,573.494398311775,rbf,cubic,0.1,,
2.606060606060606,482.62626262626264,577.1491518666868,rbf,cubic,0.1,,
2.707070707070707,482.62626262626264,580.5283100484053,rbf,cubic,0.1,,
2.808080808080808,482.62626262626264,583.6489046840595,rbf,cubic,0.1,,
2.909090909090909,482.62626262626264,586.5270634981176,rbf,cubic,0.1,,
3.0101010101010104,482.62626262626264,589.1778690608983,rbf,cubic,0.1,,
3.111111111111111,482.62626262626264,591.6152096648393,rbf,cubic,0.1,,
3.212121212121212,482.62626262626264,593.8516260826824,rbf,cubic,0.1,,
3.313131313131313,482.62626262626264,595.89816089593,rbf,cubic,0.1,,
3.4141414141414144,482.62626262626264,597.7642218148236,rbf,cubic,0.1,,
3.515151515151515,482.62626262626264,599.4574793950349,rbf,cubic,0.1,,
3.616161616161616,482.62626262626264,600.9838378703707,rbf,cubic,0.1,,
3.717171717171717,482.62626262626264,602.3475557401277,rbf,cubic,0.1,,
3.8181818181818183,482.62626262626264,603.5516634763945,rbf,cubic,0.1,,
3.919191919191919,482.62626262626264,604.5989071859143,rbf,cubic,0.1,,
4.020202020202021,482.62626262626264,605.4933451843541,rbf,cubic,0.1,,
4.121212121212121,482.62626262626264,606.2420672729404,rbf,cubic,0.1,,
4.222222222222222,482.62626262626264,606.8557476696436,rbf,cubic,0.1,,
4.3232323232323235,482.62626262626264,607.3475092113098,rbf,cubic,0.1,,
4.424242424242424,482.62626262626264,607.7311608653441,rbf,cubic,0.1,,
4.525252525252525,482.62626262626264,608.0198880490452,rbf,cubic,0.1,,
4.626262626262626,482.62626262626264,608.22558731113,rbf,cubic,0.1,,
4.727272727272727,482.62626262626264,608.3586313867527,rbf,cubic,0.1,,
4.828282828282829,482.62626262626264,608.4278639637082,rbf,cubic,0.1,,
4.929292929292929,482.62626262626264,608.4407100110433,rbf,cubic,0.1,,
5.03030303030303,482.62626262626264,608.4033441675417,rbf,cubic,0.1,,
5.1313131313131315,482.62626262626264,608.3208882587293,rbf,cubic,0.1,,
5.232323232323232,482.62626262626264,608.1976228684391,rbf,cubic,0.1,,
5.333333333333334,482.62626262626264,608.0372050189866,rbf,cubic,0.1,,
