Time,Temperature,E,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,131.0665336845375,rbf,cubic,0.0,,
2.101010101010101,460.0,133.96827129198354,rbf,cubic,0.0,,
2.202020202020202,460.0,136.73030369418024,rbf,cubic,0.0,,
2.303030303030303,460.0,139.35769956284884,rbf,cubic,0.0,,
2.404040404040404,460.0,141.85551002389954,rbf,cubic,0.0,,
2.505050505050505,460.0,144.22876776595413,rbf,cubic,0.0,,
2.606060606060606,460.0,146.48248497395392,rbf,cubic,0.0,,
2.707070707070707,460.0,148.6216496120703,rbf,cubic,0.0,,
2.808080808080808,460.0,150.65121950678304,rbf,cubic,0.0,,
2.909090909090909,460.0,152.57611362477175,rbf,cubic,0.0,,
3.0101010101010104,460.0,154.40119991734522,rbf,cubic,0.0,,
3.111111111111111,460.0,156.13127913461858,rbf,cubic,0.0,,
3.212121212121212,460.0,157.77106412345304,rbf,cubic,0.0,,
3.313131313131313,460.0,159.32515433895043,rbf,cubic,0.0,,
3.4141414141414144,460.0,160.79800563997583,rbf,cubic,0.0,,
3.515151515151515,460.0,162.19389590877896,rbf,cubic,0.0,,
3.616161616161616,460.0,163.51688760916585,rbf,cubic,0.0,,
3.717171717171717,460.0,164.77078901297304,rbf,cubic,0.0,,
3.8181818181818183,460.0,165.95911637427676,rbf,cubic,0.0,,
3.919191919191919,460.0,167.08505967811087,rbf,cubic,0.0,,
4.020202020202021,460.0,168.15145460164533,rbf,cubic,0.0,,
4.121212121212121,460.0,169.16076291766822,rbf,cubic,0.0,,
4.222222222222222,460.0,170.1150627552507,rbf,cubic,0.0,,
4.3232323232323235,460.0,171.0160490363505,rbf,cubic,0.0,,
4.424242424242424,460.0,171.86504324271525,rbf,cubic,0.0,,
4.525252525252525,460.0,172.66301067052592,rbf,cubic,0.0,,
4.626262626262626,460.0,173.41058268444596,rbf,cubic,0.0,,
4.727272727272727,460.0,174.10808126849986,rbf,cubic,0.0,,
4.828282828282829,460.0,174.75554335760884,rbf,cubic,0.0,,
4.929292929292929,460.0,175.35274291014633,rbf,cubic,0.0,,
5.03030303030303,460.0,175.8992093069264,rbf,cubic,0.0,,
5.1313131313131315,460.0,176.394241306635,rbf,cubic,0.0,,
5.232323232323232,460.0,176.83691636002095,rbf,cubic,0.0,,
5.333333333333334,460.0,177.22609553641317,rbf,cubic,0.0,,
5.434343434343434,460.0,177.56042463285843,rbf,cubic,0.0,,
5.5353535353535355,460.0,177.83833222831242,rbf,cubic,0.0,,
5.636363636363637,460.0,178.05802553409416,rbf,cubic,0.0,,
5.737373737373737,460.0,178.21748490144893,rbf,cubic,0.0,,
5.838383838383838,460.0,178.31445779982553,rbf,cubic,0.0,,
5.9393939393939394,460.0,178.3464529935807,rbf,cubic,0.0,,
6.040404040404041,460.0,178.31087711264536,rbf,cubic,0.0,,
6.141414141414141,460.0,178.21039323125055,rbf,cubic,0.0,,
6.242424242424242,460.0,178.05456468817673,rbf,cubic,0.0,,
6.343434343434343,460.0,177.8531830886641,rbf,cubic,0.0,,
6.444444444444445,460.0,177.61579237600466,rbf,cubic,0.0,,
6.545454545454545,460.0,177.351692752864,rbf,cubic,0.0,,
6.646464646464646,460.0,177.06994653459324,rbf,cubic,0.0,,
6.747474747474747,460.0,176.77938576601926,rbf,cubic,0.0,,
6.848484848484849,460.0,176.48862137351526,rbf,cubic,0.0,,
6.94949494949495,460.0,176.2060535818895,rbf,cubic,0.0,,
7.05050505050505,460.0,175.93988329997,rbf,cubic,0.0,,
