Time,Temperature,At,technique,kernel,smooth,variogram_model,nugget
10.383838383838384,460.0,6.773550713937377,rbf,linear,0.1,,
10.484848484848484,460.0,6.752917514454231,rbf,linear,0.1,,
10.585858585858587,460.0,6.731541410213731,rbf,linear,0.1,,
10.686868686868687,460.0,6.709427170091466,rbf,linear,0.1,,
10.787878787878787,460.0,6.686581843916555,rbf,linear,0.1,,
10.88888888888889,460.0,6.663014354536714,rbf,linear,0.1,,
10.98989898989899,460.0,6.638735145711749,rbf,linear,0.1,,
11.09090909090909,460.0,6.6137558794313245,rbf,linear,0.1,,
11.191919191919192,460.0,6.588089176716785,rbf,linear,0.1,,
11.292929292929292,460.0,6.561748396483408,rbf,linear,0.1,,
11.393939393939394,460.0,6.534747447571413,rbf,linear,0.1,,
11.494949494949495,460.0,6.507100629574519,rbf,linear,0.1,,
