Time,Temperature,v,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,0.1462804964113097,rbf,thin_plate,0.5,,
2.101010101010101,460.0,0.1511280640728909,rbf,thin_plate,0.5,,
2.202020202020202,460.0,0.1558843382002483,rbf,thin_plate,0.5,,
2.303030303030303,460.0,0.16055992038700856,rbf,thin_plate,0.5,,
2.404040404040404,460.0,0.16516605230438425,rbf,thin_plate,0.5,,
2.505050505050505,460.0,0.16971462579999416,rbf,thin_plate,0.5,,
2.606060606060606,460.0,0.17421817715679053,rbf,thin_plate,0.5,,
2.707070707070707,460.0,0.1786898593100653,rbf,thin_plate,0.5,,
2.808080808080808,460.0,0.18314338444718814,rbf,thin_plate,0.5,,
2.909090909090909,460.0,0.18759292806630834,rbf,thin_plate,0.5,,
3.0101010101010104,460.0,0.1920529844718113,rbf,thin_plate,0.5,,
3.111111111111111,460.0,0.19653816318592446,rbf,thin_plate,0.5,,
3.212121212121212,460.0,0.20106291634658066,rbf,thin_plate,0.5,,
3.313131313131313,460.0,0.20564118944139362,rbf,thin_plate,0.5,,
3.4141414141414144,460.0,0.21028599231047085,rbf,thin_plate,0.5,,
3.515151515151515,460.0,0.21500889466347603,rbf,thin_plate,0.5,,
3.616161616161616,460.0,0.21981946033878705,rbf,thin_plate,0.5,,
3.717171717171717,460.0,0.22472464629942288,rbf,thin_plate,0.5,,
3.8181818181818183,460.0,0.22972820398784619,rbf,thin_plate,0.5,,
3.919191919191919,460.0,0.23483012932131037,rbf,thin_plate,0.5,,
4.020202020202021,460.0,0.2400262102271895,rbf,thin_plate,0.5,,
4.121212121212121,460.0,0.24530771499727666,rbf,thin_plate,0.5,,
4.222222222222222,460.0,0.2506612507344817,rbf,thin_plate,0.5,,
4.3232323232323235,460.0,0.25606880124271364,rbf,thin_plate,0.5,,
4.424242424242424,460.0,0.26150793242363746,rbf,thin_plate,0.5,,
4.525252525252525,460.0,0.2669521356879337,rbf,thin_plate,0.5,,
4.626262626262626,460.0,0.2723712698726745,rbf,thin_plate,0.5,,
4.727272727272727,460.0,0.27773206099046016,rbf,thin_plate,0.5,,
4.828282828282829,460.0,0.28299862553066585,rbf,thin_plate,0.5,,
4.929292929292929,460.0,0.2881329939286406,rbf,thin_plate,0.5,,
5.03030303030303,460.0,0.29309562252236326,rbf,thin_plate,0.5,,
5.1313131313131315,460.0,0.2978458913465581,rbf,thin_plate,0.5,,
5.232323232323232,460.0,0.30234258845071915,rbf,thin_plate,0.5,,
5.333333333333334,460.0,0.3065443761299434,rbf,thin_plate,0.5,,
5.434343434343434,460.0,0.3104102165574534,rbf,thin_plate,0.5,,
5.5353535353535355,460.0,0.3138996961011031,rbf,thin_plate,0.5,,
5.636363636363637,460.0,0.31697310952378277,rbf,thin_plate,0.5,,
5.737373737373737,460.0,0.3195909856162575,rbf,thin_plate,0.5,,
5.838383838383838,460.0,0.3217122060910691,rbf,thin_plate,0.5,,
5.9393939393939394,460.0,0.3232874773317072,rbf,thin_plate,0.5,,
6.040404040404041,460.0,0.32421817762993593,rbf,thin_plate,0.5,,
6.141414141414141,460.0,0.32448130181897705,rbf,thin_plate,0.5,,
6.242424242424242,460.0,0.32419438550008944,rbf,thin_plate,0.5,,
6.343434343434343,460.0,0.3234164777232632,rbf,thin_plate,0.5,,
6.444444444444445,460.0,0.3221954370055507,rbf,thin_plate,0.5,,
6.545454545454545,460.0,0.32057664641382466,rbf,thin_plate,0.5,,
6.646464646464646,460.0,0.3186054211857357,rbf,thin_plate,0.5,,
6.747474747474747,460.0,0.3163277259567385,rbf,thin_plate,0.5,,
6.848484848484849,460.0,0.3137902835008162,rbf,thin_plate,0.5,,
6.94949494949495,460.0,0.3110404744226729,rbf,thin_plate,0.5,,
7.05050505050505,460.0,0.30812621429285736,rbf,thin_plate,0.5,,
7.151515151515151,460.0,0.305095910221456,rbf,thin_plate,0.5,,
7.252525252525253,460.0,0.30199856447860646,rbf,thin_plate,0.5,,
7.353535353535354,460.0,0.2988840876246836,rbf,thin_plate,0.5,,
7.454545454545454,460.0,0.2958039067781799,rbf,thin_plate,0.5,,
7.555555555555555,460.0,0.29281202261956096,rbf,thin_plate,0.5,,
7.656565656565657,460.0,0.28996683674319157,rbf,thin_plate,0.5,,
7.757575757575758,460.0,0.28733452504843043,rbf,thin_plate,0.5,,
7.858585858585858,460.0,0.2849962607840323,rbf,thin_plate,0.5,,
7.959595959595959,460.0,0.28306964348320596,rbf,thin_plate,0.5,,
8.06060606060606,460.0,0.2818178252180324,rbf,thin_plate,0.5,,
8.161616161616163,460.0,0.28119587024723414,rbf,thin_plate,0.5,,
8.262626262626263,460.0,0.28099902331317944,rbf,thin_plate,0.5,,
8.363636363636363,460.0,0.2811473890158072,rbf,thin_plate,0.5,,
8.464646464646464,460.0,0.28159095433082004,rbf,thin_plate,0.5,,
8.565656565656566,460.0,0.28229324572866815,rbf,thin_plate,0.5,,
8.666666666666668,460.0,0.2832253426932337,rbf,thin_plate,0.5,,
8.767676767676768,460.0,0.284362994447101,rbf,thin_plate,0.5,,
8.868686868686869,460.0,0.28568501920330697,rbf,thin_plate,0.5,,
8.969696969696969,460.0,0.28717233402639397,rbf,thin_plate,0.5,,
9.070707070707071,460.0,0.28880733157361776,rbf,thin_plate,0.5,,
9.171717171717171,460.0,0.29057346317828087,rbf,thin_plate,0.5,,
9.272727272727273,460.0,0.29245495179622194,rbf,thin_plate,0.5,,
9.373737373737374,460.0,0.2944365900781598,rbf,thin_plate,0.5,,
9.474747474747474,460.0,0.2965035958555684,rbf,thin_plate,0.5,,
9.575757575757574,460.0,0.2986415070624307,rbf,thin_plate,0.5,,
9.676767676767676,460.0,0.30083610398218813,rbf,thin_plate,0.5,,
9.777777777777779,460.0,0.3030733504011677,rbf,thin_plate,0.5,,
9.878787878787879,460.0,0.3053393476545418,rbf,thin_plate,0.5,,
9.97979797979798,460.0,0.30762029715646594,rbf,thin_plate,0.5,,
10.080808080808081,460.0,0.30990246809260963,rbf,thin_plate,0.5,,
10.181818181818182,460.0,0.3121721676858917,rbf,thin_plate,0.5,,
10.282828282828282,460.0,0.31441571192329315,rbf,thin_plate,0.5,,
10.383838383838384,460.0,0.3166193949107869,rbf,thin_plate,0.5,,
10.484848484848484,460.0,0.3187694551331503,rbf,thin_plate,0.5,,
10.585858585858587,460.0,0.32085203684152835,rbf,thin_plate,0.5,,
10.686868686868687,460.0,0.32285314455643377,rbf,thin_plate,0.5,,
10.787878787878787,460.0,0.3247585882094436,rbf,thin_plate,0.5,,
10.88888888888889,460.0,0.3265539156606159,rbf,thin_plate,0.5,,
