Time,Temperature,Z,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,50.4583553012794,rbf,cubic,0.0,,
2.101010101010101,460.0,49.773892326248074,rbf,cubic,0.0,,
2.202020202020202,460.0,49.07196943203697,rbf,cubic,0.0,,
2.303030303030303,460.0,48.35281246616659,rbf,cubic,0.0,,
2.404040404040404,460.0,47.61662369752693,rbf,cubic,0.0,,
2.505050505050505,460.0,46.86358481979041,rbf,cubic,0.0,,
2.606060606060606,460.0,46.09386189961095,rbf,cubic,0.0,,
2.707070707070707,460.0,45.307612768666225,rbf,cubic,0.0,,
2.808080808080808,460.0,44.50499741321183,rbf,cubic,0.0,,
2.909090909090909,460.0,43.686191947748384,rbf,cubic,0.0,,
3.0101010101010104,460.0,42.85140675389398,rbf,cubic,0.0,,
3.111111111111111,460.0,42.000909299764025,rbf,cubic,0.0,,
3.212121212121212,460.0,41.13505200336523,rbf,cubic,0.0,,
3.313131313131313,460.0,40.254305238988266,rbf,cubic,0.0,,
3.4141414141414144,460.0,39.35929518767435,rbf,cubic,0.0,,
3.515151515151515,460.0,38.450845696847736,rbf,cubic,0.0,,
3.616161616161616,460.0,37.53002266451291,rbf,cubic,0.0,,
3.717171717171717,460.0,36.598178764881425,rbf,cubic,0.0,,
3.8181818181818183,460.0,35.65699569370307,rbf,cubic,0.0,,
3.919191919191919,460.0,34.70852067218824,rbf,cubic,0.0,,
4.020202020202021,460.0,33.7551938442596,rbf,cubic,0.0,,
4.121212121212121,460.0,32.79986351598503,rbf,cubic,0.0,,
4.222222222222222,460.0,31.845786902739825,rbf,cubic,0.0,,
4.3232323232323235,460.0,30.89661503670686,rbf,cubic,0.0,,
4.424242424242424,460.0,29.95636152426676,rbf,cubic,0.0,,
4.525252525252525,460.0,29.02935568913166,rbf,cubic,0.0,,
4.626262626262626,460.0,28.120181112212393,rbf,cubic,0.0,,
4.727272727272727,460.0,27.233600618638185,rbf,cubic,0.0,,
4.828282828282829,460.0,26.374468429287994,rbf,cubic,0.0,,
4.929292929292929,460.0,25.547629650777218,rbf,cubic,0.0,,
5.03030303030303,460.0,24.757806737469128,rbf,cubic,0.0,,
5.1313131313131315,460.0,24.00947224151493,rbf,cubic,0.0,,
5.232323232323232,460.0,23.306707266973458,rbf,cubic,0.0,,
5.333333333333334,460.0,22.653045709956327,rbf,cubic,0.0,,
5.434343434343434,460.0,22.051305678454064,rbf,cubic,0.0,,
5.5353535353535355,460.0,21.503411423078873,rbf,cubic,0.0,,
5.636363636363637,460.0,21.010211513437124,rbf,cubic,0.0,,
5.737373737373737,460.0,20.57130153060645,rbf,cubic,0.0,,
5.838383838383838,460.0,20.184861710036362,rbf,cubic,0.0,,
5.9393939393939394,460.0,19.84752115855347,rbf,cubic,0.0,,
6.040404040404041,460.0,19.554402734144173,rbf,cubic,0.0,,
6.141414141414141,460.0,19.304480574909046,rbf,cubic,0.0,,
6.242424242424242,460.0,19.102241584001668,rbf,cubic,0.0,,
6.343434343434343,460.0,18.95101048278179,rbf,cubic,0.0,,
6.444444444444445,460.0,18.852570657174468,rbf,cubic,0.0,,
6.545454545454545,460.0,18.80730685499591,rbf,cubic,0.0,,
6.646464646464646,460.0,18.814376759990726,rbf,cubic,0.0,,
6.747474747474747,460.0,18.871899707395944,rbf,cubic,0.0,,
6.848484848484849,460.0,18.97715170834118,rbf,cubic,0.0,,
6.94949494949495,460.0,19.126757945540835,rbf,cubic,0.0,,
7.05050505050505,460.0,19.316876386272295,rbf,cubic,0.0,,
7.151515151515151,460.0,19.543368600517244,rbf,cubic,0.0,,
7.252525252525253,460.0,19.801955905091717,rbf,cubic,0.0,,
7.353535353535354,460.0,20.08836038842365,rbf,cubic,0.0,,
7.454545454545454,460.0,20.398431162829695,rbf,cubic,0.0,,
7.555555555555555,460.0,20.72825640577554,rbf,cubic,0.0,,
7.656565656565657,460.0,21.074261524886268,rbf,cubic,0.0,,
7.757575757575758,460.0,21.433293298146257,rbf,cubic,0.0,,
7.858585858585858,460.0,21.802689313332483,rbf,cubic,0.0,,
7.959595959595959,460.0,22.180331671587826,rbf,cubic,0.0,,
8.06060606060606,460.0,22.564518970849875,rbf,cubic,0.0,,
8.161616161616163,460.0,22.951682872944794,rbf,cubic,0.0,,
8.262626262626263,460.0,23.336958354735017,rbf,cubic,0.0,,
8.363636363636363,460.0,23.716020584499173,rbf,cubic,0.0,,
8.464646464646464,460.0,24.08510579880237,rbf,cubic,0.0,,
8.565656565656566,460.0,24.440972273911665,rbf,cubic,0.0,,
8.666666666666668,460.0,24.780853632181017,rbf,cubic,0.0,,
8.767676767676768,460.0,25.102407858452786,rbf,cubic,0.0,,
8.868686868686869,460.0,25.403665053043284,rbf,cubic,0.0,,
8.969696969696969,460.0,25.682976372203814,rbf,cubic,0.0,,
9.070707070707071,460.0,25.938965940725893,rbf,cubic,0.0,,
9.171717171717171,460.0,26.170486877035298,rbf,cubic,0.0,,
9.272727272727273,460.0,26.376582020554324,rbf,cubic,0.0,,
9.373737373737374,460.0,26.55644952579173,rbf,cubic,0.0,,
9.474747474747474,460.0,26.70941318892436,rbf,cubic,0.0,,
9.575757575757574,460.0,26.83489718410179,rbf,cubic,0.0,,
9.676767676767676,460.0,26.932404784478006,rbf,cubic,0.0,,
9.777777777777779,460.0,27.001500603034277,rbf,cubic,0.0,,
9.878787878787879,460.0,27.04179588958586,rbf,cubic,0.0,,
9.97979797979798,460.0,27.052936446848964,rbf,cubic,0.0,,
10.080808080808081,460.0,27.034592768253663,rbf,cubic,0.0,,
10.181818181818182,460.0,26.986452045492122,rbf,cubic,0.0,,
10.282828282828282,460.0,26.908211739515405,rbf,cubic,0.0,,
10.383838383838384,460.0,26.799574452035515,rbf,cubic,0.0,,
10.484848484848484,460.0,26.660243873940054,rbf,cubic,0.0,,
10.585858585858587,460.0,26.489921621926037,rbf,cubic,0.0,,
10.686868686868687,460.0,26.288304804894636,rbf,cubic,0.0,,
10.787878787878787,460.0,26.055084187696377,rbf,cubic,0.0,,
10.88888888888889,460.0,25.789942841840872,rbf,cubic,0.0,,
10.98989898989899,460.0,25.492555191429002,rbf,cubic,0.0,,
11.09090909090909,460.0,25.16258637826167,rbf,cubic,0.0,,
11.191919191919192,460.0,24.79969188312688,rbf,cubic,0.0,,
11.292929292929292,460.0,24.403517351261375,rbf,cubic,0.0,,
11.393939393939394,460.0,23.973698579081955,rbf,cubic,0.0,,
11.494949494949495,460.0,23.509861626903373,rbf,cubic,0.0,,
11.595959595959595,460.0,23.01162302865425,rbf,cubic,0.0,,
11.696969696969697,460.0,22.478590074905718,rbf,cubic,0.0,,
11.797979797979798,460.0,21.91036114981986,rbf,cubic,0.0,,
11.8989898989899,460.0,21.30652610630378,rbf,cubic,0.0,,
12.0,460.0,20.666666666666213,rbf,cubic,0.0,,
2.0,461.4141414141414,50.226114016949275,rbf,cubic,0.0,,
2.101010101010101,461.4141414141414,49.53620403593024,rbf,cubic,0.0,,
2.202020202020202,461.4141414141414,48.828921905806794,rbf,cubic,0.0,,
2.303030303030303,461.4141414141414,48.104482259563746,rbf,cubic,0.0,,
2.404040404040404,461.4141414141414,47.36307094257602,rbf,cubic,0.0,,
2.505050505050505,461.4141414141414,46.60484703902092,rbf,cubic,0.0,,
2.606060606060606,461.4141414141414,45.82994680362842,rbf,cubic,0.0,,
2.707070707070707,461.4141414141414,45.0384900481103,rbf,cubic,0.0,,
2.808080808080808,461.4141414141414,44.23058960985776,rbf,cubic,0.0,,
2.909090909090909,461.4141414141414,43.406364591900044,rbf,cubic,0.0,,
3.0101010101010104,461.4141414141414,42.565958089188584,rbf,cubic,0.0,,
3.111111111111111,461.4141414141414,41.709560081811865,rbf,cubic,0.0,,
3.212121212121212,461.4141414141414,40.83743604806645,rbf,cubic,0.0,,
3.313131313131313,461.4141414141414,39.94996159292756,rbf,cubic,0.0,,
3.4141414141414144,461.4141414141414,39.047662966488744,rbf,cubic,0.0,,
3.515151515151515,461.4141414141414,38.131262744242065,rbf,cubic,0.0,,
3.616161616161616,461.4141414141414,37.20172917244398,rbf,cubic,0.0,,
3.717171717171717,461.4141414141414,36.26032681609893,rbf,cubic,0.0,,
3.8181818181818183,461.4141414141414,35.30866531713939,rbf,cubic,0.0,,
3.919191919191919,461.4141414141414,34.34874246178651,rbf,cubic,0.0,,
4.020202020202021,461.4141414141414,33.38297756369703,rbf,cubic,0.0,,
4.121212121212121,461.4141414141414,32.41423152625013,rbf,cubic,0.0,,
4.222222222222222,461.4141414141414,31.445810850681173,rbf,cubic,0.0,,
4.3232323232323235,461.4141414141414,30.481454134879833,rbf,cubic,0.0,,
4.424242424242424,461.4141414141414,29.525300955353924,rbf,cubic,0.0,,
4.525252525252525,461.4141414141414,28.581844104413268,rbf,cubic,0.0,,
4.626262626262626,461.4141414141414,27.655866715280688,rbf,cubic,0.0,,
4.727272727272727,461.4141414141414,26.752365766335778,rbf,cubic,0.0,,
4.828282828282829,461.4141414141414,25.87646290615351,rbf,cubic,0.0,,
4.929292929292929,461.4141414141414,25.03330270522058,rbf,cubic,0.0,,
5.03030303030303,461.4141414141414,24.227937595809745,rbf,cubic,0.0,,
5.1313131313131315,461.4141414141414,23.465198183413897,rbf,cubic,0.0,,
5.232323232323232,461.4141414141414,22.749547541265155,rbf,cubic,0.0,,
5.333333333333334,461.4141414141414,22.084918724274026,rbf,cubic,0.0,,
5.434343434343434,461.4141414141414,21.474536185393983,rbf,cubic,0.0,,
5.5353535353535355,461.4141414141414,20.920724074111394,rbf,cubic,0.0,,
5.636363636363637,461.4141414141414,20.42470743746146,rbf,cubic,0.0,,
5.737373737373737,461.4141414141414,19.986415953676005,rbf,cubic,0.0,,
5.838383838383838,461.4141414141414,19.604304794942518,rbf,cubic,0.0,,
5.9393939393939394,461.4141414141414,19.275231218030896,rbf,cubic,0.0,,
