Time,Temperature,At,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,10.367133795708051,rbf,thin_plate,0.1,,
2.101010101010101,460.0,10.46973290730941,rbf,thin_plate,0.1,,
2.202020202020202,460.0,10.567299080278845,rbf,thin_plate,0.1,,
2.303030303030303,460.0,10.65954311855973,rbf,thin_plate,0.1,,
2.404040404040404,460.0,10.746073716798616,rbf,thin_plate,0.1,,
2.505050505050505,460.0,10.82638635120977,rbf,thin_plate,0.1,,
2.606060606060606,460.0,10.899853431631332,rbf,thin_plate,0.1,,
2.707070707070707,460.0,10.965716687053042,rbf,thin_plate,0.1,,
2.808080808080808,460.0,11.023083003701714,rbf,thin_plate,0.1,,
2.909090909090909,460.0,11.070925182223549,rbf,thin_plate,0.1,,
3.0101010101010104,460.0,11.10808929271586,rbf,thin_plate,0.1,,
3.111111111111111,460.0,11.133310427591244,rbf,thin_plate,0.1,,
3.212121212121212,460.0,11.145238604982714,rbf,thin_plate,0.1,,
3.313131313131313,460.0,11.142476264401957,rbf,thin_plate,0.1,,
3.4141414141414144,460.0,11.12362812418096,rbf,thin_plate,0.1,,
3.515151515151515,460.0,11.087363068059478,rbf,thin_plate,0.1,,
3.616161616161616,460.0,11.032486202710848,rbf,thin_plate,0.1,,
3.717171717171717,460.0,10.95801741326782,rbf,thin_plate,0.1,,
3.8181818181818183,460.0,10.863270935174869,rbf,thin_plate,0.1,,
3.919191919191919,460.0,10.747929093498335,rbf,thin_plate,0.1,,
4.020202020202021,460.0,10.612102909561667,rbf,thin_plate,0.1,,
4.121212121212121,460.0,10.456373079292966,rbf,thin_plate,0.1,,
4.222222222222222,460.0,10.281806912365127,rbf,thin_plate,0.1,,
4.3232323232323235,460.0,10.089949807144643,rbf,thin_plate,0.1,,
4.424242424242424,460.0,9.882793022608286,rbf,thin_plate,0.1,,
4.525252525252525,460.0,9.6627221081323,rbf,thin_plate,0.1,,
4.626262626262626,460.0,9.432451773826669,rbf,thin_plate,0.1,,
4.727272727272727,460.0,9.194953015652324,rbf,thin_plate,0.1,,
4.828282828282829,460.0,8.953377129354712,rbf,thin_plate,0.1,,
4.929292929292929,460.0,8.710979289382387,rbf,thin_plate,0.1,,
5.03030303030303,460.0,8.471042135210782,rbf,thin_plate,0.1,,
5.1313131313131315,460.0,8.236797713580481,rbf,thin_plate,0.1,,
5.232323232323232,460.0,8.011344414284894,rbf,thin_plate,0.1,,
5.333333333333334,460.0,7.797554231951416,rbf,thin_plate,0.1,,
5.434343434343434,460.0,7.59796449836692,rbf,thin_plate,0.1,,
5.5353535353535355,460.0,7.414646262567905,rbf,thin_plate,0.1,,
5.636363636363637,460.0,7.249036275203035,rbf,thin_plate,0.1,,
5.737373737373737,460.0,7.1017034825669665,rbf,thin_plate,0.1,,
