Time,Temperature,delta_R,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,0.2791839245118117,rbf,thin_plate,0.1,,
2.101010101010101,460.0,0.2904491928933893,rbf,thin_plate,0.1,,
2.202020202020202,460.0,0.3014030537740555,rbf,thin_plate,0.1,,
2.303030303030303,460.0,0.3120303759694281,rbf,thin_plate,0.1,,
2.404040404040404,460.0,0.3223080442208947,rbf,thin_plate,0.1,,
2.505050505050505,460.0,0.3322039266319926,rbf,thin_plate,0.1,,
2.606060606060606,460.0,0.3416759176712221,rbf,thin_plate,0.1,,
2.707070707070707,460.0,0.35067113365401487,rbf,thin_plate,0.1,,
2.808080808080808,460.0,0.3591253578291133,rbf,thin_plate,0.1,,
2.909090909090909,460.0,0.3669628525680311,rbf,thin_plate,0.1,,
3.0101010101010104,460.0,0.3740966738521808,rbf,thin_plate,0.1,,
3.111111111111111,460.0,0.3804296338603933,rbf,thin_plate,0.1,,
3.212121212121212,460.0,0.38585605485947116,rbf,thin_plate,0.1,,
3.313131313131313,460.0,0.3902644342682117,rbf,thin_plate,0.1,,
3.4141414141414144,460.0,0.3935410889949545,rbf,thin_plate,0.1,,
3.515151515151515,460.0,0.395574761471431,rbf,thin_plate,0.1,,
3.616161616161616,460.0,0.396262050649996,rbf,thin_plate,0.1,,
3.717171717171717,460.0,0.3955133890198376,rbf,thin_plate,0.1,,
3.8181818181818183,460.0,0.39325914445700955,rbf,thin_plate,0.1,,
3.919191919191919,460.0,0.3894553174749618,rbf,thin_plate,0.1,,
4.020202020202021,460.0,0.38408826726537176,rbf,thin_plate,0.1,,
4.121212121212121,460.0,0.3771779603740544,rbf,thin_plate,0.1,,
4.222222222222222,460.0,0.36877939582451574,rbf,thin_plate,0.1,,
4.3232323232323235,460.0,0.35898209030335804,rbf,thin_plate,0.1,,
4.424242424242424,460.0,0.34790775176165123,rbf,thin_plate,0.1,,
4.525252525252525,460.0,0.33570646785819763,rbf,thin_plate,0.1,,
4.626262626262626,460.0,0.3225518407005571,rbf,thin_plate,0.1,,
