Time,Temperature,v,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,0.25278028338751857,rbf,cubic,1.0,,
2.101010101010101,460.0,0.2582711679691824,rbf,cubic,1.0,,
2.202020202020202,460.0,0.26360835997338095,rbf,cubic,1.0,,
2.303030303030303,460.0,0.26879482262434684,rbf,cubic,1.0,,
2.404040404040404,460.0,0.2738330991739983,rbf,cubic,1.0,,
2.505050505050505,460.0,0.27872528607529934,rbf,cubic,1.0,,
2.606060606060606,460.0,0.2834730069318375,rbf,cubic,1.0,,
2.707070707070707,460.0,0.28807738770005653,rbf,cubic,1.0,,
2.808080808080808,460.0,0.29253903367771167,rbf,cubic,1.0,,
2.909090909090909,460.0,0.2968580088610941,rbf,cubic,1.0,,
3.0101010101010104,460.0,0.3010338182875242,rbf,cubic,1.0,,
3.111111111111111,460.0,0.30506539398973725,rbf,cubic,1.0,,
3.212121212121212,460.0,0.3089510851649109,rbf,cubic,1.0,,
3.313131313131313,460.0,0.31268865309297894,rbf,cubic,1.0,,
3.4141414141414144,460.0,0.31627527121862387,rbf,cubic,1.0,,
3.515151515151515,460.0,0.31970753063771273,rbf,cubic,1.0,,
3.616161616161616,460.0,0.3229814510116272,rbf,cubic,1.0,,
3.717171717171717,460.0,0.3260924966977695,rbf,cubic,1.0,,
3.8181818181818183,460.0,0.329035597674021,rbf,cubic,1.0,,
3.919191919191919,460.0,0.33180517470385107,rbf,cubic,1.0,,
4.020202020202021,460.0,0.3343951681910502,rbf,cubic,1.0,,
4.121212121212121,460.0,0.3367990703433034,rbf,cubic,1.0,,
4.222222222222222,460.0,0.3390099605994573,rbf,cubic,1.0,,
4.3232323232323235,460.0,0.3410205447296231,rbf,cubic,1.0,,
4.424242424242424,460.0,0.34282319850834414,rbf,cubic,1.0,,
4.525252525252525,460.0,0.3444100172961538,rbf,cubic,1.0,,
4.626262626262626,460.0,0.34577287316760463,rbf,cubic,1.0,,
4.727272727272727,460.0,0.34690348135242066,rbf,cubic,1.0,,
4.828282828282829,460.0,0.34779347770426805,rbf,cubic,1.0,,
4.929292929292929,460.0,0.3484345086928697,rbf,cubic,1.0,,
5.03030303030303,460.0,0.34881833504385423,rbf,cubic,1.0,,
5.1313131313131315,460.0,0.34893694962383404,rbf,cubic,1.0,,
5.232323232323232,460.0,0.34878270945952083,rbf,cubic,1.0,,
5.333333333333334,460.0,0.3483484808476236,rbf,cubic,1.0,,
5.434343434343434,460.0,0.3476277953211543,rbf,cubic,1.0,,
5.5353535353535355,460.0,0.3466150127906979,rbf,cubic,1.0,,
5.636363636363637,460.0,0.3453054865558119,rbf,cubic,1.0,,
5.737373737373737,460.0,0.34369572326812653,rbf,cubic,1.0,,
5.838383838383838,460.0,0.3417835296198847,rbf,cubic,1.0,,
5.9393939393939394,460.0,0.33956813689139675,rbf,cubic,1.0,,
6.040404040404041,460.0,0.3370505425044517,rbf,cubic,1.0,,
6.141414141414141,460.0,0.33424294626187484,rbf,cubic,1.0,,
6.242424242424242,460.0,0.3311716435704657,rbf,cubic,1.0,,
6.343434343434343,460.0,0.327865325657051,rbf,cubic,1.0,,
6.444444444444445,460.0,0.3243541736699713,rbf,cubic,1.0,,
6.545454545454545,460.0,0.3206697523972311,rbf,cubic,1.0,,
6.646464646464646,460.0,0.31684487431666214,rbf,cubic,1.0,,
6.747474747474747,460.0,0.31291344106985375,rbf,cubic,1.0,,
6.848484848484849,460.0,0.30891026896620516,rbf,cubic,1.0,,
6.94949494949495,460.0,0.3048709039608572,rbf,cubic,1.0,,
7.05050505050505,460.0,0.30083143012494673,rbf,cubic,1.0,,
7.151515151515151,460.0,0.29682827431478,rbf,cubic,1.0,,
7.252525252525253,460.0,0.29289800882651484,rbf,cubic,1.0,,
7.353535353535354,460.0,0.28907715345784846,rbf,cubic,1.0,,
7.454545454545454,460.0,0.285401978640653,rbf,cubic,1.0,,
7.555555555555555,460.0,0.2819083121058801,rbf,cubic,1.0,,
7.656565656565657,460.0,0.2786313527360473,rbf,cubic,1.0,,
7.757575757575758,460.0,0.27560549658579286,rbf,cubic,1.0,,
7.858585858585858,460.0,0.27286418115234895,rbf,cubic,1.0,,
7.959595959595959,460.0,0.2704397544668412,rbf,cubic,1.0,,
8.06060606060606,460.0,0.2683621227046204,rbf,cubic,1.0,,
8.161616161616163,460.0,0.2666411981875079,rbf,cubic,1.0,,
8.262626262626263,460.0,0.2652711865936855,rbf,cubic,1.0,,
8.363636363636363,460.0,0.2642446521457901,rbf,cubic,1.0,,
8.464646464646464,460.0,0.2635529320076175,rbf,cubic,1.0,,
8.565656565656566,460.0,0.2631862066498975,rbf,cubic,1.0,,
8.666666666666668,460.0,0.2631335898623383,rbf,cubic,1.0,,
8.767676767676768,460.0,0.26338323073108216,rbf,cubic,1.0,,
8.868686868686869,460.0,0.2639224205451857,rbf,cubic,1.0,,
8.969696969696969,460.0,0.26473769884280685,rbf,cubic,1.0,,
9.070707070707071,460.0,0.2658149543154545,rbf,cubic,1.0,,
9.171717171717171,460.0,0.26713951777433703,rbf,cubic,1.0,,
9.272727272727273,460.0,0.26869624566462547,rbf,cubic,1.0,,
9.373737373737374,460.0,0.2704695936089053,rbf,cubic,1.0,,
9.474747474747474,460.0,0.2724436801626551,rbf,cubic,1.0,,
9.575757575757574,460.0,0.27460234140916967,rbf,cubic,1.0,,
9.676767676767676,460.0,0.2769291772642566,rbf,cubic,1.0,,
9.777777777777779,460.0,0.2794075904589989,rbf,cubic,1.0,,
9.878787878787879,460.0,0.2820208191710272,rbf,cubic,1.0,,
9.97979797979798,460.0,0.2847519642192049,rbf,cubic,1.0,,
10.080808080808081,460.0,0.28758401165077324,rbf,cubic,1.0,,
10.181818181818182,460.0,0.2904998514521512,rbf,cubic,1.0,,
10.282828282828282,460.0,0.2934822930161629,rbf,cubic,1.0,,
10.383838383838384,460.0,0.29651407790585654,rbf,cubic,1.0,,
10.484848484848484,460.0,0.29957789037170435,rbf,cubic,1.0,,
10.585858585858587,460.0,0.30265636600574436,rbf,cubic,1.0,,
10.686868686868687,460.0,0.30573209885329794,rbf,cubic,1.0,,
10.787878787878787,460.0,0.3087876472493662,rbf,cubic,1.0,,
10.88888888888889,460.0,0.31180553860180626,rbf,cubic,1.0,,
10.98989898989899,460.0,0.31476827330566787,rbf,cubic,1.0,,
11.09090909090909,460.0,0.3176583279417056,rbf,cubic,1.0,,
11.191919191919192,460.0,0.3204581578858945,rbf,cubic,1.0,,
11.292929292929292,460.0,0.3231501994351612,rbf,cubic,1.0,,
11.393939393939394,460.0,0.32571687153647166,rbf,cubic,1.0,,
11.494949494949495,460.0,0.3281405771915253,rbf,cubic,1.0,,
11.595959595959595,460.0,0.33040370459685126,rbf,cubic,1.0,,
11.696969696969697,460.0,0.33248862806881846,rbf,cubic,1.0,,
11.797979797979798,460.0,0.33437770879450207,rbf,cubic,1.0,,
11.8989898989899,460.0,0.3360532954422184,rbf,cubic,1.0,,
12.0,460.0,0.3374977246595728,rbf,cubic,1.0,,
2.0,461.4141414141414,0.25403249206604633,rbf,cubic,1.0,,
2.101010101010101,461.4141414141414,0.2594582728474239,rbf,cubic,1.0,,
2.202020202020202,461.4141414141414,0.2647332792465382,rbf,cubic,1.0,,
2.303030303030303,461.4141414141414,0.2698606233008274,rbf,cubic,1.0,,
2.404040404040404,461.4141414141414,0.2748429919877482,rbf,cubic,1.0,,
2.505050505050505,461.4141414141414,0.27968261860363336,rbf,cubic,1.0,,
2.606060606060606,461.4141414141414,0.2843812547809597,rbf,cubic,1.0,,
2.707070707070707,461.4141414141414,0.2889401436439452,rbf,cubic,1.0,,
2.808080808080808,461.4141414141414,0.29335999467090007,rbf,cubic,1.0,,
2.909090909090909,461.4141414141414,0.29764096089373954,rbf,cubic,1.0,,
3.0101010101010104,461.4141414141414,0.3017826191133239,rbf,cubic,1.0,,
3.111111111111111,461.4141414141414,0.3057839538330782,rbf,cubic,1.0,,
3.212121212121212,461.4141414141414,0.3096433456002684,rbf,cubic,1.0,,
3.313131313131313,461.4141414141414,0.3133585643799076,rbf,cubic,1.0,,
3.4141414141414144,461.4141414141414,0.3169267684577852,rbf,cubic,1.0,,
3.515151515151515,461.4141414141414,0.32034450917011487,rbf,cubic,1.0,,
3.616161616161616,461.4141414141414,0.32360774149428434,rbf,cubic,1.0,,
