Time,Temperature,R_bar,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,0.47905490091303615,rbf,cubic,0.0,,
2.101010101010101,460.0,0.4878031129073748,rbf,cubic,0.0,,
2.202020202020202,460.0,0.49605373378257994,rbf,cubic,0.0,,
2.303030303030303,460.0,0.5038305498903402,rbf,cubic,0.0,,
2.404040404040404,460.0,0.5111571941933946,rbf,cubic,0.0,,
2.505050505050505,460.0,0.5180570900513866,rbf,cubic,0.0,,
2.606060606060606,460.0,0.5245533883472364,rbf,cubic,0.0,,
2.707070707070707,460.0,0.5306688975646764,rbf,cubic,0.0,,
2.808080808080808,460.0,0.5364260064826089,rbf,cubic,0.0,,
2.909090909090909,460.0,0.5418465992451713,rbf,cubic,0.0,,
3.0101010101010104,460.0,0.5469519627155954,rbf,cubic,0.0,,
3.111111111111111,460.0,0.5517626862514803,rbf,cubic,0.0,,
3.212121212121212,460.0,0.5562985543773487,rbf,cubic,0.0,,
3.313131313131313,460.0,0.5605784333053405,rbf,cubic,0.0,,
3.4141414141414144,460.0,0.5646201528851806,rbf,cubic,0.0,,
3.515151515151515,460.0,0.5684403863448022,rbf,cubic,0.0,,
3.616161616161616,460.0,0.5720545310647994,rbf,cubic,0.0,,
3.717171717171717,460.0,0.5754765945066663,rbf,cubic,0.0,,
3.8181818181818183,460.0,0.5787190901167379,rbf,cubic,0.0,,
3.919191919191919,460.0,0.5817929483423825,rbf,cubic,0.0,,
4.020202020202021,460.0,0.5847074476198867,rbf,cubic,0.0,,
4.121212121212121,460.0,0.587470169201432,rbf,cubic,0.0,,
4.222222222222222,460.0,0.5900869780081526,rbf,cubic,0.0,,
4.3232323232323235,460.0,0.5925620295309784,rbf,cubic,0.0,,
4.424242424242424,460.0,0.5948978004906824,rbf,cubic,0.0,,
4.525252525252525,460.0,0.5970951388925025,rbf,cubic,0.0,,
4.626262626262626,460.0,0.5991533275728844,rbf,cubic,0.0,,
4.727272727272727,460.0,0.6010701544886703,rbf,cubic,0.0,,
4.828282828282829,460.0,0.6028419828332297,rbf,cubic,0.0,,
4.929292929292929,460.0,0.6044638144592581,rbf,cubic,0.0,,
5.03030303030303,460.0,0.6059293408894663,rbf,cubic,0.0,,
5.1313131313131315,460.0,0.6072309772816384,rbf,cubic,0.0,,
5.232323232323232,460.0,0.6083598760265649,rbf,cubic,0.0,,
5.333333333333334,460.0,0.6093059182004861,rbf,cubic,0.0,,
5.434343434343434,460.0,0.6100576828984559,rbf,cubic,0.0,,
5.5353535353535355,460.0,0.6106023965420789,rbf,cubic,0.0,,
5.636363636363637,460.0,0.6109258664943149,rbf,cubic,0.0,,
5.737373737373737,460.0,0.6110124054956695,rbf,cubic,0.0,,
5.838383838383838,460.0,0.6108447551815904,rbf,cubic,0.0,,
5.9393939393939394,460.0,0.6104040177786575,rbf,cubic,0.0,,
6.040404040404041,460.0,0.6096703892162351,rbf,cubic,0.0,,
6.141414141414141,460.0,0.6086528493278766,rbf,cubic,0.0,,
6.242424242424242,460.0,0.6073982813784501,rbf,cubic,0.0,,
6.343434343434343,460.0,0.6059545184799116,rbf,cubic,0.0,,
6.444444444444445,460.0,0.6043677370430081,rbf,cubic,0.0,,
6.545454545454545,460.0,0.602682507294096,rbf,cubic,0.0,,
6.646464646464646,460.0,0.6009418402115231,rbf,cubic,0.0,,
6.747474747474747,460.0,0.5991872174170371,rbf,cubic,0.0,,
6.848484848484849,460.0,0.5974585910279739,rbf,cubic,0.0,,
6.94949494949495,460.0,0.5957943421056787,rbf,cubic,0.0,,
7.05050505050505,460.0,0.5942311887831004,rbf,cubic,0.0,,
7.151515151515151,460.0,0.5928040381845313,rbf,cubic,0.0,,
7.252525252525253,460.0,0.591545779791341,rbf,cubic,0.0,,
7.353535353535354,460.0,0.5904870220202677,rbf,cubic,0.0,,
7.454545454545454,460.0,0.5896557785561442,rbf,cubic,0.0,,
7.555555555555555,460.0,0.5890771163957207,rbf,cubic,0.0,,
7.656565656565657,460.0,0.5887727833215805,rbf,cubic,0.0,,
7.757575757575758,460.0,0.5887608379687288,rbf,cubic,0.0,,
7.858585858585858,460.0,0.5890553097358358,rbf,cubic,0.0,,
7.959595959595959,460.0,0.5896659173089146,rbf,cubic,0.0,,
8.06060606060606,460.0,0.5905978560280538,rbf,cubic,0.0,,
8.161616161616163,460.0,0.5918514779696968,rbf,cubic,0.0,,
8.262626262626263,460.0,0.5934223750881541,rbf,cubic,0.0,,
8.363636363636363,460.0,0.5953017066517318,rbf,cubic,0.0,,
8.464646464646464,460.0,0.5974764518226083,rbf,cubic,0.0,,
8.565656565656566,460.0,0.5999297416411515,rbf,cubic,0.0,,
8.666666666666668,460.0,0.6026412495879889,rbf,cubic,0.0,,
8.767676767676768,460.0,0.6055876138542646,rbf,cubic,0.0,,
8.868686868686869,460.0,0.608742866699285,rbf,cubic,0.0,,
8.969696969696969,460.0,0.6120788507811714,rbf,cubic,0.0,,
9.070707070707071,460.0,0.6155656078350884,rbf,cubic,0.0,,
9.171717171717171,460.0,0.6191717304905828,rbf,cubic,0.0,,
9.272727272727273,460.0,0.6228646726855519,rbf,cubic,0.0,,
9.373737373737374,460.0,0.6266110177412004,rbf,cubic,0.0,,
9.474747474747474,460.0,0.6303767056801636,rbf,cubic,0.0,,
9.575757575757574,460.0,0.6341272229353359,rbf,cubic,0.0,,
9.676767676767676,460.0,0.6378277584148075,rbf,cubic,0.0,,
9.777777777777779,460.0,0.6414433301703251,rbf,cubic,0.0,,
9.878787878787879,460.0,0.6449388868455,rbf,cubic,0.0,,
9.97979797979798,460.0,0.6482793877981123,rbf,cubic,0.0,,
10.080808080808081,460.0,0.6514298654009627,rbf,cubic,0.0,,
10.181818181818182,460.0,0.6543554725963654,rbf,cubic,0.0,,
10.282828282828282,460.0,0.6570215183531187,rbf,cubic,0.0,,
10.383838383838384,460.0,0.6593934932767536,rbf,cubic,0.0,,
10.484848484848484,460.0,0.6614370872652044,rbf,cubic,0.0,,
10.585858585858587,460.0,0.6631182007877992,rbf,cubic,0.0,,
10.686868686868687,460.0,0.6644029510944656,rbf,cubic,0.0,,
10.787878787878787,460.0,0.6652576744320234,rbf,cubic,0.0,,
10.88888888888889,460.0,0.6656489251502714,rbf,cubic,0.0,,
10.98989898989899,460.0,0.6655434724185681,rbf,cubic,0.0,,
11.09090909090909,460.0,0.6649082951387604,rbf,cubic,0.0,,
11.191919191919192,460.0,0.6637105755286379,rbf,cubic,0.0,,
11.292929292929292,460.0,0.6619176917578465,rbf,cubic,0.0,,
11.393939393939394,460.0,0.6594972099424611,rbf,cubic,0.0,,
11.494949494949495,460.0,0.6564168757420196,rbf,cubic,0.0,,
11.595959595959595,460.0,0.652644605751859,rbf,cubic,0.0,,
11.696969696969697,460.0,0.6481484788419144,rbf,cubic,0.0,,
11.797979797979798,460.0,0.6428967275590945,rbf,cubic,0.0,,
11.8989898989899,460.0,0.6368577296826741,rbf,cubic,0.0,,
12.0,460.0,0.6300000000000034,rbf,cubic,0.0,,
2.0,461.4141414141414,0.4831411112792512,rbf,cubic,0.0,,
2.101010101010101,461.4141414141414,0.4916234006514249,rbf,cubic,0.0,,
2.202020202020202,461.4141414141414,0.4996085069859048,rbf,cubic,0.0,,
2.303030303030303,461.4141414141414,0.507120491226036,rbf,cubic,0.0,,
2.404040404040404,461.4141414141414,0.5141832825734878,rbf,cubic,0.0,,
2.505050505050505,461.4141414141414,0.5208206222902387,rbf,cubic,0.0,,
2.606060606060606,461.4141414141414,0.5270560005095513,rbf,cubic,0.0,,
2.707070707070707,461.4141414141414,0.53291258558707,rbf,cubic,0.0,,
2.808080808080808,461.4141414141414,0.538413145559861,rbf,cubic,0.0,,
2.909090909090909,461.4141414141414,0.5435799613525273,rbf,cubic,0.0,,
3.0101010101010104,461.4141414141414,0.548434731495251,rbf,cubic,0.0,,
3.111111111111111,461.4141414141414,0.5529984683282189,rbf,cubic,0.0,,
3.212121212121212,461.4141414141414,0.557291385996773,rbf,cubic,0.0,,
3.313131313131313,461.4141414141414,0.5613327810341663,rbf,cubic,0.0,,
3.4141414141414144,461.4141414141414,0.5651409070197422,rbf,cubic,0.0,,
3.515151515151515,461.4141414141414,0.5687328457022705,rbf,cubic,0.0,,
3.616161616161616,461.4141414141414,0.5721243780538261,rbf,cubic,0.0,,
3.717171717171717,461.4141414141414,0.5753298598540687,rbf,cubic,0.0,,
3.8181818181818183,461.4141414141414,0.5783621073910575,rbf,cubic,0.0,,
3.919191919191919,461.4141414141414,0.5812322994204083,rbf,cubic,0.0,,
4.020202020202021,461.4141414141414,0.5839499013564877,rbf,cubic,0.0,,
4.121212121212121,461.4141414141414,0.5865226165793472,rbf,cubic,0.0,,
4.222222222222222,461.4141414141414,0.5889563677340621,rbf,cubic,0.0,,
4.3232323232323235,461.4141414141414,0.5912553082343542,rbf,cubic,0.0,,
4.424242424242424,461.4141414141414,0.5934218613211191,rbf,cubic,0.0,,
4.525252525252525,461.4141414141414,0.5954567814866769,rbf,cubic,0.0,,
4.626262626262626,461.4141414141414,0.5973592312598259,rbf,cubic,0.0,,
4.727272727272727,461.4141414141414,0.5991268654308377,rbf,cubic,0.0,,
4.828282828282829,461.4141414141414,0.6007559147229843,rbf,cubic,0.0,,
4.929292929292929,461.4141414141414,0.6022412614851843,rbf,cubic,0.0,,
5.03030303030303,461.4141414141414,0.6035765009576408,rbf,cubic,0.0,,
5.1313131313131315,461.4141414141414,0.6047539828844675,rbf,cubic,0.0,,
5.232323232323232,461.4141414141414,0.6057648296598834,rbf,cubic,0.0,,
5.333333333333334,461.4141414141414,0.6065989288452993,rbf,cubic,0.0,,
5.434343434343434,461.4141414141414,0.6072448998909146,rbf,cubic,0.0,,
5.5353535353535355,461.4141414141414,0.6076900373558198,rbf,cubic,0.0,,
5.636363636363637,461.4141414141414,0.6079202360123673,rbf,cubic,0.0,,
5.737373737373737,461.4141414141414,0.6079199077922219,rbf,cubic,0.0,,
5.838383838383838,461.4141414141414,0.6076719138861087,rbf,cubic,0.0,,
5.9393939393939394,461.4141414141414,0.6071576583973022,rbf,cubic,0.0,,
6.040404040404041,461.4141414141414,0.6063604253216436,rbf,cubic,0.0,,
6.141414141414141,461.4141414141414,0.6052903060241149,rbf,cubic,0.0,,
6.242424242424242,461.4141414141414,0.6039901460897855,rbf,cubic,0.0,,
6.343434343434343,461.4141414141414,0.6025073408810598,rbf,cubic,0.0,,
6.444444444444445,461.4141414141414,0.6008879686587653,rbf,cubic,0.0,,
6.545454545454545,461.4141414141414,0.5991765665768665,rbf,cubic,0.0,,
6.646464646464646,461.4141414141414,0.5974161697142686,rbf,cubic,0.0,,
6.747474747474747,461.4141414141414,0.595648356556439,rbf,cubic,0.0,,
6.848484848484849,461.4141414141414,0.5939132656536839,rbf,cubic,0.0,,
6.94949494949495,461.4141414141414,0.5922495669430577,rbf,cubic,0.0,,
7.05050505050505,461.4141414141414,0.590694376566808,rbf,cubic,0.0,,
7.151515151515151,461.4141414141414,0.589283107872734,rbf,cubic,0.0,,
