Time,Temperature,Rm,technique,kernel,smooth,variogram_model,nugget
11.494949494949495,460.0,2198.9688841044253,rbf,linear,1.0,,
11.595959595959595,460.0,2205.0898497214125,rbf,linear,1.0,,
11.696969696969697,460.0,2211.294812029381,rbf,linear,1.0,,
11.797979797979798,460.0,2217.582635662378,rbf,linear,1.0,,
11.8989898989899,460.0,2223.9521464667278,rbf,linear,1.0,,
12.0,460.0,2230.4021393048483,rbf,linear,1.0,,
2.0,461.4141414141414,2466.492167184492,rbf,linear,1.0,,
2.101010101010101,461.4141414141414,2451.1853364410626,rbf,linear,1.0,,
2.202020202020202,461.4141414141414,2436.1011271717757,rbf,linear,1.0,,
2.303030303030303,461.4141414141414,2421.2406095970823,rbf,linear,1.0,,
2.404040404040404,461.4141414141414,2406.604964142884,rbf,linear,1.0,,
2.505050505050505,461.4141414141414,2392.1955193562817,rbf,linear,1.0,,
2.606060606060606,461.4141414141414,2378.0137907704184,rbf,linear,1.0,,
2.707070707070707,461.4141414141414,2364.0615183070977,rbf,linear,1.0,,
2.808080808080808,461.4141414141414,2350.340698648093,rbf,linear,1.0,,
2.909090909090909,461.4141414141414,2336.8536075748857,rbf,linear,1.0,,
3.0101010101010104,461.4141414141414,2323.602805636504,rbf,linear,1.0,,
3.111111111111111,461.4141414141414,2310.59111883647,rbf,linear,1.0,,
3.212121212121212,461.4141414141414,2297.821584686271,rbf,linear,1.0,,
3.313131313131313,461.4141414141414,2285.297353526137,rbf,linear,1.0,,
3.4141414141414144,461.4141414141414,2273.0215362434974,rbf,linear,1.0,,
3.515151515151515,461.4141414141414,2260.9969932813524,rbf,linear,1.0,,
3.616161616161616,461.4141414141414,2249.226066743917,rbf,linear,1.0,,
3.717171717171717,461.4141414141414,2237.710267370174,rbf,linear,1.0,,
3.8181818181818183,461.4141414141414,2226.4499398063685,rbf,linear,1.0,,
3.919191919191919,461.4141414141414,2215.4439401590153,rbf,linear,1.0,,
4.020202020202021,461.4141414141414,2204.6893654981004,rbf,linear,1.0,,
4.121212121212121,461.4141414141414,2194.181372492475,rbf,linear,1.0,,
4.222222222222222,461.4141414141414,2183.9131106192444,rbf,linear,1.0,,
4.3232323232323235,461.4141414141414,2173.8757767164057,rbf,linear,1.0,,
4.424242424242424,461.4141414141414,2164.058777296713,rbf,linear,1.0,,
4.525252525252525,461.4141414141414,2154.449969087526,rbf,linear,1.0,,
4.626262626262626,461.4141414141414,2145.0359410163505,rbf,linear,1.0,,
4.727272727272727,461.4141414141414,2135.802303343429,rbf,linear,1.0,,
4.828282828282829,461.4141414141414,2126.7339598595204,rbf,linear,1.0,,
4.929292929292929,461.4141414141414,2117.8153536353043,rbf,linear,1.0,,
5.03030303030303,461.4141414141414,2109.030692852207,rbf,linear,1.0,,
5.1313131313131315,461.4141414141414,2100.364179910315,rbf,linear,1.0,,
5.232323232323232,461.4141414141414,2091.80028699901,rbf,linear,1.0,,
5.333333333333334,461.4141414141414,2083.3241546123872,rbf,linear,1.0,,
5.434343434343434,461.4141414141414,2074.9222663849273,rbf,linear,1.0,,
5.5353535353535355,461.4141414141414,2066.5837747717715,rbf,linear,1.0,,
5.636363636363637,461.4141414141414,2058.3036103607033,rbf,linear,1.0,,
5.737373737373737,461.4141414141414,2050.0917175350905,rbf,linear,1.0,,
5.838383838383838,461.4141414141414,2042.0113151355636,rbf,linear,1.0,,
5.9393939393939394,461.4141414141414,2034.4417647911703,rbf,linear,1.0,,
6.040404040404041,461.4141414141414,2029.854575324976,rbf,linear,1.0,,
6.141414141414141,461.4141414141414,2028.947119433511,rbf,linear,1.0,,
6.242424242424242,461.4141414141414,2028.7592308895548,rbf,linear,1.0,,
6.343434343434343,461.4141414141414,2028.7049009607795,rbf,linear,1.0,,
6.444444444444445,461.4141414141414,2028.6835852678792,rbf,linear,1.0,,
6.545454545454545,461.4141414141414,2028.666567834233,rbf,linear,1.0,,
6.646464646464646,461.4141414141414,2028.6431505669798,rbf,linear,1.0,,
6.747474747474747,461.4141414141414,2028.6086122954755,rbf,linear,1.0,,
6.848484848484849,461.4141414141414,2028.5603126365086,rbf,linear,1.0,,
6.94949494949495,461.4141414141414,2028.496077819023,rbf,linear,1.0,,
7.05050505050505,461.4141414141414,2028.4134388861376,rbf,linear,1.0,,
7.151515151515151,461.4141414141414,2028.3092936440587,rbf,linear,1.0,,
7.252525252525253,461.4141414141414,2028.1798542905494,rbf,linear,1.0,,
7.353535353535354,461.4141414141414,2028.0208569363965,rbf,linear,1.0,,
7.454545454545454,461.4141414141414,2027.8280973457104,rbf,linear,1.0,,
7.555555555555555,461.4141414141414,2027.5985302353074,rbf,linear,1.0,,
7.656565656565657,461.4141414141414,2027.3327430421266,rbf,linear,1.0,,
7.757575757575758,461.4141414141414,2027.0421604399107,rbf,linear,1.0,,
7.858585858585858,461.4141414141414,2026.7803148036603,rbf,linear,1.0,,
7.959595959595959,461.4141414141414,2026.881319337326,rbf,linear,1.0,,
8.06060606060606,461.4141414141414,2029.0477873207951,rbf,linear,1.0,,
8.161616161616163,461.4141414141414,2032.8771487026695,rbf,linear,1.0,,
8.262626262626263,461.4141414141414,2036.9463037738408,rbf,linear,1.0,,
8.363636363636363,461.4141414141414,2041.0381386924716,rbf,linear,1.0,,
8.464646464646464,461.4141414141414,2045.1184453134501,rbf,linear,1.0,,
8.565656565656566,461.4141414141414,2049.1842241287127,rbf,linear,1.0,,
8.666666666666668,461.4141414141414,2053.2413219636455,rbf,linear,1.0,,
8.767676767676768,461.4141414141414,2057.29880081713,rbf,linear,1.0,,
8.868686868686869,461.4141414141414,2061.3668775414226,rbf,linear,1.0,,
8.969696969696969,461.4141414141414,2065.455950438917,rbf,linear,1.0,,
9.070707070707071,461.4141414141414,2069.5760684279926,rbf,linear,1.0,,
9.171717171717171,461.4141414141414,2073.736628713777,rbf,linear,1.0,,
9.272727272727273,461.4141414141414,2077.946212553695,rbf,linear,1.0,,
9.373737373737374,461.4141414141414,2082.2125110873067,rbf,linear,1.0,,
9.474747474747474,461.4141414141414,2086.542310982589,rbf,linear,1.0,,
9.575757575757574,461.4141414141414,2090.941519066293,rbf,linear,1.0,,
9.676767676767676,461.4141414141414,2095.4152111697585,rbf,linear,1.0,,
9.777777777777779,461.4141414141414,2099.9676947766084,rbf,linear,1.0,,
9.878787878787879,461.4141414141414,2104.602578307472,rbf,linear,1.0,,
9.97979797979798,461.4141414141414,2109.322842304765,rbf,linear,1.0,,
10.080808080808081,461.4141414141414,2114.130909577332,rbf,linear,1.0,,
10.181818181818182,461.4141414141414,2119.0287126860703,rbf,linear,1.0,,
10.282828282828282,461.4141414141414,2124.0177581349744,rbf,linear,1.0,,
10.383838383838384,461.4141414141414,2129.09918740408,rbf,linear,1.0,,
10.484848484848484,461.4141414141414,2134.2738356463924,rbf,linear,1.0,,
10.585858585858587,461.4141414141414,2139.5422896131818,rbf,linear,1.0,,
10.686868686868687,461.4141414141414,2144.9049473675777,rbf,linear,1.0,,
10.787878787878787,461.4141414141414,2150.3620839181503,rbf,linear,1.0,,
10.88888888888889,461.4141414141414,2155.913929653533,rbf,linear,1.0,,
10.98989898989899,461.4141414141414,2161.5607736108104,rbf,linear,1.0,,
11.09090909090909,461.4141414141414,2167.3031138439387,rbf,linear,1.0,,
11.191919191919192,461.4141414141414,2173.1418987664833,rbf,linear,1.0,,
11.292929292929292,461.4141414141414,2179.0789523143735,rbf,linear,1.0,,
11.393939393939394,461.4141414141414,2185.117796719391,rbf,linear,1.0,,
11.494949494949495,461.4141414141414,2191.2654192859122,rbf,linear,1.0,,
11.595959595959595,461.4141414141414,2197.5365806007876,rbf,linear,1.0,,
11.696969696969697,461.4141414141414,2203.9662684770765,rbf,linear,1.0,,
11.797979797979798,461.4141414141414,2210.6558962982426,rbf,linear,1.0,,
11.8989898989899,461.4141414141414,2218.029587797853,rbf,linear,1.0,,
12.0,461.4141414141414,2229.095698428452,rbf,linear,1.0,,
2.0,462.82828282828285,2454.9137171324924,rbf,linear,1.0,,
2.101010101010101,462.82828282828285,2439.6008127201253,rbf,linear,1.0,,
2.202020202020202,462.82828282828285,2424.5123664617436,rbf,linear,1.0,,
2.303030303030303,462.82828282828285,2409.6494265572137,rbf,linear,1.0,,
2.404040404040404,462.82828282828285,2395.0131624964424,rbf,linear,1.0,,
2.505050505050505,462.82828282828285,2380.604910122838,rbf,linear,1.0,,
2.606060606060606,462.82828282828285,2366.426219507621,rbf,linear,1.0,,
2.707070707070707,462.82828282828285,2352.478903390337,rbf,linear,1.0,,
2.808080808080808,462.82828282828285,2338.765082618004,rbf,linear,1.0,,
2.909090909090909,462.82828282828285,2325.287223284691,rbf,linear,1.0,,
3.0101010101010104,462.82828282828285,2312.0481581527238,rbf,linear,1.0,,
3.111111111111111,462.82828282828285,2299.0510825742253,rbf,linear,1.0,,
3.212121212121212,462.82828282828285,2286.299512897046,rbf,linear,1.0,,
3.313131313131313,462.82828282828285,2273.79719391974,rbf,linear,1.0,,
3.4141414141414144,462.82828282828285,2261.547942408576,rbf,linear,1.0,,
3.515151515151515,462.82828282828285,2249.5554173211426,rbf,linear,1.0,,
3.616161616161616,462.82828282828285,2237.8228153964747,rbf,linear,1.0,,
3.717171717171717,462.82828282828285,2226.3525035348835,rbf,linear,1.0,,
3.8181818181818183,462.82828282828285,2215.145615512791,rbf,linear,1.0,,
3.919191919191919,462.82828282828285,2204.201656314716,rbf,linear,1.0,,
4.020202020202021,462.82828282828285,2193.5181670946945,rbf,linear,1.0,,
4.121212121212121,462.82828282828285,2183.0905020433634,rbf,linear,1.0,,
4.222222222222222,462.82828282828285,2172.9117529652585,rbf,linear,1.0,,
4.3232323232323235,462.82828282828285,2162.9728312990333,rbf,linear,1.0,,
4.424242424242424,462.82828282828285,2153.2626886640714,rbf,linear,1.0,,
4.525252525252525,462.82828282828285,2143.7686352263217,rbf,linear,1.0,,
4.626262626262626,462.82828282828285,2134.476706749481,rbf,linear,1.0,,
4.727272727272727,462.82828282828285,2125.372037333818,rbf,linear,1.0,,
4.828282828282829,462.82828282828285,2116.4392122916056,rbf,linear,1.0,,
4.929292929292929,462.82828282828285,2107.662599746434,rbf,linear,1.0,,
5.03030303030303,462.82828282828285,2099.0266878465413,rbf,linear,1.0,,
5.1313131313131315,462.82828282828285,2090.5164895988783,rbf,linear,1.0,,
5.232323232323232,462.82828282828285,2082.118131497816,rbf,linear,1.0,,
5.333333333333334,462.82828282828285,2073.8198490299987,rbf,linear,1.0,,
5.434343434343434,462.82828282828285,2065.61386512756,rbf,linear,1.0,,
5.5353535353535355,462.82828282828285,2057.500312030526,rbf,linear,1.0,,
5.636363636363637,462.82828282828285,2049.4964578679164,rbf,linear,1.0,,
5.737373737373737,462.82828282828285,2041.6618980320056,rbf,linear,1.0,,
5.838383838383838,462.82828282828285,2034.17984622001,rbf,linear,1.0,,
5.9393939393939394,462.82828282828285,2027.6347846925316,rbf,linear,1.0,,
6.040404040404041,462.82828282828285,2023.340100222307,rbf,linear,1.0,,
6.141414141414141,462.82828282828285,2021.5250614646668,rbf,linear,1.0,,
6.242424242424242,462.82828282828285,2020.8433204104037,rbf,linear,1.0,,
6.343434343434343,462.82828282828285,2020.556133490356,rbf,linear,1.0,,
6.444444444444445,462.82828282828285,2020.4206565609502,rbf,linear,1.0,,
6.545454545454545,462.82828282828285,2020.3495823019632,rbf,linear,1.0,,
6.646464646464646,462.82828282828285,2020.306511181513,rbf,linear,1.0,,
6.747474747474747,462.82828282828285,2020.2743741969284,rbf,linear,1.0,,
6.848484848484849,462.82828282828285,2020.2441799943358,rbf,linear,1.0,,
6.94949494949495,462.82828282828285,2020.2103495939289,rbf,linear,1.0,,
7.05050505050505,462.82828282828285,2020.1685930416047,rbf,linear,1.0,,
7.151515151515151,462.82828282828285,2020.1149747454629,rbf,linear,1.0,,
7.252525252525253,462.82828282828285,2020.045697941503,rbf,linear,1.0,,
7.353535353535354,462.82828282828285,2019.9575173454964,rbf,linear,1.0,,
7.454545454545454,462.82828282828285,2019.848987956586,rbf,linear,1.0,,
7.555555555555555,462.82828282828285,2019.7232979529797,rbf,linear,1.0,,
7.656565656565657,462.82828282828285,2019.5949918161207,rbf,linear,1.0,,
7.757575757575758,462.82828282828285,2019.508465975918,rbf,linear,1.0,,
7.858585858585858,462.82828282828285,2019.5985635165987,rbf,linear,1.0,,
7.959595959595959,462.82828282828285,2020.2869084989566,rbf,linear,1.0,,
8.06060606060606,462.82828282828285,2022.3464734893794,rbf,linear,1.0,,
8.161616161616163,462.82828282828285,2025.6443305056353,rbf,linear,1.0,,
8.262626262626263,462.82828282828285,2029.4246724769077,rbf,linear,1.0,,
8.363636363636363,462.82828282828285,2033.3527764439796,rbf,linear,1.0,,
8.464646464646464,462.82828282828285,2037.326001340023,rbf,linear,1.0,,
8.565656565656566,462.82828282828285,2041.3135013763508,rbf,linear,1.0,,
8.666666666666668,462.82828282828285,2045.309006874686,rbf,linear,1.0,,
8.767676767676768,462.82828282828285,2049.3159403044333,rbf,linear,1.0,,
8.868686868686869,462.82828282828285,2053.3417855424527,rbf,linear,1.0,,
8.969696969696969,462.82828282828285,2057.3955888689416,rbf,linear,1.0,,
9.070707070707071,462.82828282828285,2061.4867195499132,rbf,linear,1.0,,
9.171717171717171,462.82828282828285,2065.6242204911914,rbf,linear,1.0,,
9.272727272727273,462.82828282828285,2069.8164703944826,rbf,linear,1.0,,
9.373737373737374,462.82828282828285,2074.0710238453985,rbf,linear,1.0,,
9.474747474747474,462.82828282828285,2078.3945571473255,rbf,linear,1.0,,
9.575757575757574,462.82828282828285,2082.7928774156326,rbf,linear,1.0,,
9.676767676767676,462.82828282828285,2087.27096868125,rbf,linear,1.0,,
9.777777777777779,462.82828282828285,2091.833058505528,rbf,linear,1.0,,
9.878787878787879,462.82828282828285,2096.4826948452596,rbf,linear,1.0,,
9.97979797979798,462.82828282828285,2101.222827054219,rbf,linear,1.0,,
10.080808080808081,462.82828282828285,2106.0558877530075,rbf,linear,1.0,,
10.181818181818182,462.82828282828285,2110.983874340142,rbf,linear,1.0,,
10.282828282828282,462.82828282828285,2116.008430512632,rbf,linear,1.0,,
10.383838383838384,462.82828282828285,2121.1309296155496,rbf,linear,1.0,,
10.484848484848484,462.82828282828285,2126.352563258013,rbf,linear,1.0,,
10.585858585858587,462.82828282828285,2131.674440818832,rbf,linear,1.0,,
10.686868686868687,462.82828282828285,2137.0977088441136,rbf,linear,1.0,,
10.787878787878787,462.82828282828285,2142.6237050161117,rbf,linear,1.0,,
10.88888888888889,462.82828282828285,2148.2541714643094,rbf,linear,1.0,,
10.98989898989899,462.82828282828285,2153.9915710097275,rbf,linear,1.0,,
11.09090909090909,462.82828282828285,2159.839586789563,rbf,linear,1.0,,
11.191919191919192,462.82828282828285,2165.803961950838,rbf,linear,1.0,,
11.292929292929292,462.82828282828285,2171.8940042066056,rbf,linear,1.0,,
11.393939393939394,462.82828282828285,2178.125479851297,rbf,linear,1.0,,
11.494949494949495,462.82828282828285,2184.526663209879,rbf,linear,1.0,,
11.595959595959595,462.82828282828285,2191.1523352545337,rbf,linear,1.0,,
11.696969696969697,462.82828282828285,2198.120560938285,rbf,linear,1.0,,
11.797979797979798,462.82828282828285,2205.725323243779,rbf,linear,1.0,,
11.8989898989899,462.82828282828285,2214.828832422567,rbf,linear,1.0,,
12.0,462.82828282828285,2227.8531751882315,rbf,linear,1.0,,
2.0,464.24242424242425,2443.429281748057,rbf,linear,1.0,,
2.101010101010101,464.24242424242425,2428.111905085976,rbf,linear,1.0,,
2.202020202020202,464.24242424242425,2413.020881849225,rbf,linear,1.0,,
2.303030303030303,464.24242424242425,2398.157226279505,rbf,linear,1.0,,
2.404040404040404,464.24242424242425,2383.522082898198,rbf,linear,1.0,,
2.505050505050505,464.24242424242425,2369.11677905172,rbf,linear,1.0,,
2.606060606060606,464.24242424242425,2354.942882508069,rbf,linear,1.0,,
2.707070707070707,464.24242424242425,2341.002262194231,rbf,linear,1.0,,
2.808080808080808,464.24242424242425,2327.2971487094874,rbf,linear,1.0,,
2.909090909090909,464.24242424242425,2313.830189231329,rbf,linear,1.0,,
3.0101010101010104,464.24242424242425,2300.604488790837,rbf,linear,1.0,,
3.111111111111111,464.24242424242425,2287.623626706552,rbf,linear,1.0,,
3.212121212121212,464.24242424242425,2274.8916335667805,rbf,linear,1.0,,
3.313131313131313,464.24242424242425,2262.412911309011,rbf,linear,1.0,,
3.4141414141414144,464.24242424242425,2250.1920780139467,rbf,linear,1.0,,
3.515151515151515,464.24242424242425,2238.2337219357146,rbf,linear,1.0,,
3.616161616161616,464.24242424242425,2226.5420581288167,rbf,linear,1.0,,
3.717171717171717,464.24242424242425,2215.1204970798135,rbf,linear,1.0,,
3.8181818181818183,464.24242424242425,2203.971156918518,rbf,linear,1.0,,
3.919191919191919,464.24242424242425,2193.094374248744,rbf,linear,1.0,,
4.020202020202021,464.24242424242425,2182.4882850172407,rbf,linear,1.0,,
4.121212121212121,464.24242424242425,2172.1485470941707,rbf,linear,1.0,,
4.222222222222222,464.24242424242425,2162.068255800193,rbf,linear,1.0,,
4.3232323232323235,464.24242424242425,2152.2380666324,rbf,linear,1.0,,
4.424242424242424,464.24242424242425,2142.6464983722335,rbf,linear,1.0,,
4.525252525252525,464.24242424242425,2133.2803595158007,rbf,linear,1.0,,
4.626262626262626,464.24242424242425,2124.1252314243325,rbf,linear,1.0,,
4.727272727272727,464.24242424242425,2115.1659537893834,rbf,linear,1.0,,
4.828282828282829,464.24242424242425,2106.387086187281,rbf,linear,1.0,,
4.929292929292929,464.24242424242425,2097.7733567235905,rbf,linear,1.0,,
5.03030303030303,464.24242424242425,2089.3101525789834,rbf,linear,1.0,,
5.1313131313131315,464.24242424242425,2080.9841642019883,rbf,linear,1.0,,
5.232323232323232,464.24242424242425,2072.784386753448,rbf,linear,1.0,,
5.333333333333334,464.24242424242425,2064.703862684029,rbf,linear,1.0,,
5.434343434343434,464.24242424242425,2056.742951259282,rbf,linear,1.0,,
5.5353535353535355,464.24242424242425,2048.915887993411,rbf,linear,1.0,,
5.636363636363637,464.24242424242425,2041.2649260740006,rbf,linear,1.0,,
5.737373737373737,464.24242424242425,2033.892970543351,rbf,linear,1.0,,
5.838383838383838,464.24242424242425,2027.0395019920893,rbf,linear,1.0,,
5.9393939393939394,464.24242424242425,2021.211443677178,rbf,linear,1.0,,
6.040404040404041,464.24242424242425,2017.0965009728202,rbf,linear,1.0,,
6.141414141414141,464.24242424242425,2014.7855803975824,rbf,linear,1.0,,
6.242424242424242,464.24242424242425,2013.6230503041702,rbf,linear,1.0,,
6.343434343434343,464.24242424242425,2013.028659433403,rbf,linear,1.0,,
6.444444444444445,464.24242424242425,2012.7089910859058,rbf,linear,1.0,,
6.545454545454545,464.24242424242425,2012.5297109106916,rbf,linear,1.0,,
6.646464646464646,464.24242424242425,2012.4269321529123,rbf,linear,1.0,,
6.747474747474747,464.24242424242425,2012.3682915780241,rbf,linear,1.0,,
6.848484848484849,464.24242424242425,2012.3361992783405,rbf,linear,1.0,,
6.94949494949495,464.24242424242425,2012.3201953589364,rbf,linear,1.0,,
7.05050505050505,464.24242424242425,2012.3133013726633,rbf,linear,1.0,,
7.151515151515151,464.24242424242425,2012.3103618050075,rbf,linear,1.0,,
7.252525252525253,464.24242424242425,2012.3076112133238,rbf,linear,1.0,,
7.353535353535354,464.24242424242425,2012.3033049404532,rbf,linear,1.0,,
7.454545454545454,464.24242424242425,2012.2997366537772,rbf,linear,1.0,,
7.555555555555555,464.24242424242425,2012.3077395748605,rbf,linear,1.0,,
7.656565656565657,464.24242424242425,2012.3565781827967,rbf,linear,1.0,,
7.757575757575758,464.24242424242425,2012.5167167871953,rbf,linear,1.0,,
7.858585858585858,464.24242424242425,2012.951271109001,rbf,linear,1.0,,
7.959595959595959,464.24242424242425,2013.9899733766254,rbf,linear,1.0,,
8.06060606060606,464.24242424242425,2016.0076910427106,rbf,linear,1.0,,
8.161616161616163,464.24242424242425,2018.9512101362502,rbf,linear,1.0,,
8.262626262626263,464.24242424242425,2022.4254196669121,rbf,linear,1.0,,
8.363636363636363,464.24242424242425,2026.1408895143325,rbf,linear,1.0,,
8.464646464646464,464.24242424242425,2029.963383262095,rbf,linear,1.0,,
8.565656565656566,464.24242424242425,2033.8380078342716,rbf,linear,1.0,,
8.666666666666668,464.24242424242425,2037.7449917613342,rbf,linear,1.0,,
8.767676767676768,464.24242424242425,2041.6804386694207,rbf,linear,1.0,,
8.868686868686869,464.24242424242425,2045.647812663583,rbf,linear,1.0,,
8.969696969696969,464.24242424242425,2049.6538889087733,rbf,linear,1.0,,
9.070707070707071,464.24242424242425,2053.706699531625,rbf,linear,1.0,,
9.171717171717171,464.24242424242425,2057.8144536751474,rbf,linear,1.0,,
9.272727272727273,464.24242424242425,2061.984971368216,rbf,linear,1.0,,
9.373737373737374,464.24242424242425,2066.2254037756384,rbf,linear,1.0,,
9.474747474747474,464.24242424242425,2070.5421180852113,rbf,linear,1.0,,
9.575757575757574,464.24242424242425,2074.9406778772204,rbf,linear,1.0,,
9.676767676767676,464.24242424242425,2079.42587827219,rbf,linear,1.0,,
9.777777777777779,464.24242424242425,2084.001811615871,rbf,linear,1.0,,
9.878787878787879,464.24242424242425,2088.671949479753,rbf,linear,1.0,,
9.97979797979798,464.24242424242425,2093.439233106406,rbf,linear,1.0,,
10.080808080808081,464.24242424242425,2098.306168643411,rbf,linear,1.0,,
