Time,Temperature,Rm,technique,kernel,smooth,variogram_model,nugget
11.292929292929292,501.01010101010104,1189.0586147703236,rbf,cubic,1.0,,
11.393939393939394,501.01010101010104,1176.0701164678203,rbf,cubic,1.0,,
11.494949494949495,501.01010101010104,1162.000717148937,rbf,cubic,1.0,,
11.595959595959595,501.01010101010104,1146.8056097772333,rbf,cubic,1.0,,
11.696969696969697,501.01010101010104,1130.4416576566193,rbf,cubic,1.0,,
11.797979797979798,501.01010101010104,1112.8674497257653,rbf,cubic,1.0,,
11.8989898989899,501.01010101010104,1094.0433457773127,rbf,cubic,1.0,,
12.0,501.01010101010104,1073.9315079764594,rbf,cubic,1.0,,
2.0,502.42424242424244,2005.035402007508,rbf,cubic,1.0,,
2.101010101010101,502.42424242424244,1969.5380297987886,rbf,cubic,1.0,,
2.202020202020202,502.42424242424244,1935.3610834103738,rbf,cubic,1.0,,
2.303030303030303,502.42424242424244,1902.5622552847608,rbf,cubic,1.0,,
2.404040404040404,502.42424242424244,1871.1997889167876,rbf,cubic,1.0,,
2.505050505050505,502.42424242424244,1841.332307725942,rbf,cubic,1.0,,
2.606060606060606,502.42424242424244,1813.0186019850075,rbf,cubic,1.0,,
2.707070707070707,502.42424242424244,1786.3173611831319,rbf,cubic,1.0,,
2.808080808080808,502.42424242424244,1761.2868346336952,rbf,cubic,1.0,,
2.909090909090909,502.42424242424244,1737.98439689754,rbf,cubic,1.0,,
3.0101010101010104,502.42424242424244,1716.4659860707204,rbf,cubic,1.0,,
3.111111111111111,502.42424242424244,1696.785371344423,rbf,cubic,1.0,,
3.212121212121212,502.42424242424244,1678.9931903423915,rbf,cubic,1.0,,
3.313131313131313,502.42424242424244,1663.135675128083,rbf,cubic,1.0,,
3.4141414141414144,502.42424242424244,1649.2529570766153,rbf,cubic,1.0,,
3.515151515151515,502.42424242424244,1637.3768055529472,rbf,cubic,1.0,,
3.616161616161616,502.42424242424244,1627.5276218933973,rbf,cubic,1.0,,
3.717171717171717,502.42424242424244,1619.7105093246737,rbf,cubic,1.0,,
3.8181818181818183,502.42424242424244,1613.9103475924671,rbf,cubic,1.0,,
3.919191919191919,502.42424242424244,1610.0861419609575,rbf,cubic,1.0,,
4.020202020202021,502.42424242424244,1608.1655498180623,rbf,cubic,1.0,,
4.121212121212121,502.42424242424244,1608.041140474153,rbf,cubic,1.0,,
4.222222222222222,502.42424242424244,1609.5699310790424,rbf,cubic,1.0,,
4.3232323232323235,502.42424242424244,1612.5766638825369,rbf,cubic,1.0,,
4.424242424242424,502.42424242424244,1616.8598441926704,rbf,cubic,1.0,,
4.525252525252525,502.42424242424244,1622.198889804175,rbf,cubic,1.0,,
4.626262626262626,502.42424242424244,1628.3610832292318,rbf,cubic,1.0,,
4.727272727272727,502.42424242424244,1635.1077248070096,rbf,cubic,1.0,,
4.828282828282829,502.42424242424244,1642.19940386338,rbf,cubic,1.0,,
4.929292929292929,502.42424242424244,1649.4005300511872,rbf,cubic,1.0,,
5.03030303030303,502.42424242424244,1656.4833070077295,rbf,cubic,1.0,,
5.1313131313131315,502.42424242424244,1663.2312923779753,rbf,cubic,1.0,,
5.232323232323232,502.42424242424244,1669.4426240334583,rbf,cubic,1.0,,
5.333333333333334,502.42424242424244,1674.9329164277046,rbf,cubic,1.0,,
5.434343434343434,502.42424242424244,1679.537741820998,rbf,cubic,1.0,,
5.5353535353535355,502.42424242424244,1683.1145048382084,rbf,cubic,1.0,,
5.636363636363637,502.42424242424244,1685.54340436427,rbf,cubic,1.0,,
5.737373737373737,502.42424242424244,1686.7271012561907,rbf,cubic,1.0,,
5.838383838383838,502.42424242424244,1686.5887932406724,rbf,cubic,1.0,,
5.9393939393939394,502.42424242424244,1685.068820202708,rbf,cubic,1.0,,
6.040404040404041,502.42424242424244,1682.1207384184243,rbf,cubic,1.0,,
6.141414141414141,502.42424242424244,1677.7085762460922,rbf,cubic,1.0,,
6.242424242424242,502.42424242424244,1671.8068303625678,rbf,cubic,1.0,,
6.343434343434343,502.42424242424244,1664.4033811969252,rbf,cubic,1.0,,
