Time,Temperature,Z,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,-4.713984468553798,rbf,cubic,0.5,,
2.101010101010101,460.0,-4.495771371683668,rbf,cubic,0.5,,
2.202020202020202,460.0,-4.268546797915358,rbf,cubic,0.5,,
2.303030303030303,460.0,-4.0297632254708775,rbf,cubic,0.5,,
2.404040404040404,460.0,-3.776772522880776,rbf,cubic,0.5,,
2.505050505050505,460.0,-3.506834255191674,rbf,cubic,0.5,,
2.606060606060606,460.0,-3.217128174836279,rbf,cubic,0.5,,
2.707070707070707,460.0,-2.9047717969665032,rbf,cubic,0.5,,
2.808080808080808,460.0,-2.566844040332796,rbf,cubic,0.5,,
2.909090909090909,460.0,-2.2004159555606924,rbf,cubic,0.5,,
3.0101010101010104,460.0,-1.802589533521908,rbf,cubic,0.5,,
3.111111111111111,460.0,-1.3705454490952533,rbf,cubic,0.5,,
3.212121212121212,460.0,-0.9016003046086093,rbf,cubic,0.5,,
3.313131313131313,460.0,-0.3932734465373521,rbf,cubic,0.5,,
3.4141414141414144,460.0,0.15663729636257948,rbf,cubic,0.5,,
3.515151515151515,460.0,0.7499725697800499,rbf,cubic,0.5,,
3.616161616161616,460.0,1.3881239155543816,rbf,cubic,0.5,,
3.717171717171717,460.0,2.0719456462154002,rbf,cubic,0.5,,
3.8181818181818183,460.0,2.801671234869247,rbf,cubic,0.5,,
3.919191919191919,460.0,3.5768399507804327,rbf,cubic,0.5,,
4.020202020202021,460.0,4.39623947512537,rbf,cubic,0.5,,
4.121212121212121,460.0,5.257869414179657,rbf,cubic,0.5,,
4.222222222222222,460.0,6.158929016547622,rbf,cubic,0.5,,
4.3232323232323235,460.0,7.0958302440139525,rbf,cubic,0.5,,
4.424242424242424,460.0,8.064235057379774,rbf,cubic,0.5,,
4.525252525252525,460.0,9.059113817431871,rbf,cubic,0.5,,
4.626262626262626,460.0,10.074820422185697,rbf,cubic,0.5,,
4.727272727272727,460.0,11.105179356632162,rbf,cubic,0.5,,
4.828282828282829,460.0,12.143580152020691,rbf,cubic,0.5,,
4.929292929292929,460.0,13.183075608724725,rbf,cubic,0.5,,
5.03030303030303,460.0,14.216481232088276,rbf,cubic,0.5,,
5.1313131313131315,460.0,15.2364743822253,rbf,cubic,0.5,,
5.232323232323232,460.0,16.235692430145996,rbf,cubic,0.5,,
5.333333333333334,460.0,17.206829610685674,rbf,cubic,0.5,,
5.434343434343434,460.0,18.142732215143898,rbf,cubic,0.5,,
5.5353535353535355,460.0,19.036491296068217,rbf,cubic,0.5,,
5.636363636363637,460.0,19.881531259413432,rbf,cubic,0.5,,
5.737373737373737,460.0,20.671691765653694,rbf,cubic,0.5,,
5.838383838383838,460.0,21.401299486906826,rbf,cubic,0.5,,
5.9393939393939394,460.0,22.065225740459752,rbf,cubic,0.5,,
6.040404040404041,460.0,22.658981360689037,rbf,cubic,0.5,,
6.141414141414141,460.0,23.180828884796416,rbf,cubic,0.5,,
6.242424242424242,460.0,23.63242071310049,rbf,cubic,0.5,,
6.343434343434343,460.0,24.016166760491554,rbf,cubic,0.5,,
6.444444444444445,460.0,24.335000012744402,rbf,cubic,0.5,,
6.545454545454545,460.0,24.592311646498917,rbf,cubic,0.5,,
6.646464646464646,460.0,24.791873732097613,rbf,cubic,0.5,,
6.747474747474747,460.0,24.937754344154083,rbf,cubic,0.5,,
6.848484848484849,460.0,25.034229502269433,rbf,cubic,0.5,,
6.94949494949495,460.0,25.085695534594254,rbf,cubic,0.5,,
7.05050505050505,460.0,25.096584445360133,rbf,cubic,0.5,,
7.151515151515151,460.0,25.071283890778073,rbf,cubic,0.5,,
7.252525252525253,460.0,25.014062577918033,rbf,cubic,0.5,,
7.353535353535354,460.0,24.929001379364,rbf,cubic,0.5,,
7.454545454545454,460.0,24.819930221823213,rbf,cubic,0.5,,
7.555555555555555,460.0,24.69037083170625,rbf,cubic,0.5,,
7.656565656565657,460.0,24.543485640139593,rbf,cubic,0.5,,
7.757575757575758,460.0,24.38203347016085,rbf,cubic,0.5,,
7.858585858585858,460.0,24.208332935804886,rbf,cubic,0.5,,
7.959595959595959,460.0,24.02423465797668,rbf,cubic,0.5,,
8.06060606060606,460.0,23.831212362922212,rbf,cubic,0.5,,
8.161616161616163,460.0,23.63187771916642,rbf,cubic,0.5,,
8.262626262626263,460.0,23.429608276686277,rbf,cubic,0.5,,
8.363636363636363,460.0,23.227337720922787,rbf,cubic,0.5,,
8.464646464646464,460.0,23.027546153031928,rbf,cubic,0.5,,
8.565656565656566,460.0,22.832289814658974,rbf,cubic,0.5,,
8.666666666666668,460.0,22.64323584864835,rbf,cubic,0.5,,
8.767676767676768,460.0,22.461699954604793,rbf,cubic,0.5,,
8.868686868686869,460.0,22.288684996369863,rbf,cubic,0.5,,
8.969696969696969,460.0,22.12491896775776,rbf,cubic,0.5,,
9.070707070707071,460.0,21.970891135816082,rbf,cubic,0.5,,
9.171717171717171,460.0,21.826885584762145,rbf,cubic,0.5,,
9.272727272727273,460.0,21.69301173196239,rbf,cubic,0.5,,
9.373737373737374,460.0,21.569231659183522,rbf,cubic,0.5,,
9.474747474747474,460.0,21.455384295936664,rbf,cubic,0.5,,
9.575757575757574,460.0,21.351206616994865,rbf,cubic,0.5,,
9.676767676767676,460.0,21.256352087614225,rbf,cubic,0.5,,
9.777777777777779,460.0,21.170406622311223,rbf,cubic,0.5,,
9.878787878787879,460.0,21.092902329337313,rbf,cubic,0.5,,
9.97979797979798,460.0,21.023329302958192,rbf,cubic,0.5,,
10.080808080808081,460.0,20.96114570675789,rbf,cubic,0.5,,
10.181818181818182,460.0,20.905786368164936,rbf,cubic,0.5,,
10.282828282828282,460.0,20.85667008027895,rbf,cubic,0.5,,
10.383838383838384,460.0,20.813205783844904,rbf,cubic,0.5,,
10.484848484848484,460.0,20.77479778062617,rbf,cubic,0.5,,
10.585858585858587,460.0,20.740850109949427,rbf,cubic,0.5,,
10.686868686868687,460.0,20.710770203016473,rbf,cubic,0.5,,
10.787878787878787,460.0,20.68397191446382,rbf,cubic,0.5,,
10.88888888888889,460.0,20.659878017452762,rbf,cubic,0.5,,
10.98989898989899,460.0,20.6379222372191,rbf,cubic,0.5,,
11.09090909090909,460.0,20.617550888005127,rbf,cubic,0.5,,
11.191919191919192,460.0,20.598224169863453,rbf,cubic,0.5,,
11.292929292929292,460.0,20.579417174175436,rbf,cubic,0.5,,
11.393939393939394,460.0,20.560620640450963,rbf,cubic,0.5,,
11.494949494949495,460.0,20.54134150121829,rbf,cubic,0.5,,
11.595959595959595,460.0,20.521103247006277,rbf,cubic,0.5,,
11.696969696969697,460.0,20.499446139112155,rbf,cubic,0.5,,
11.797979797979798,460.0,20.475927294191926,rbf,cubic,0.5,,
11.8989898989899,460.0,20.450120661399815,rbf,cubic,0.5,,
12.0,460.0,20.421616910085397,rbf,cubic,0.5,,
2.0,461.4141414141414,-3.6052856831852256,rbf,cubic,0.5,,
2.101010101010101,461.4141414141414,-3.415932332267728,rbf,cubic,0.5,,
2.202020202020202,461.4141414141414,-3.218177039195168,rbf,cubic,0.5,,
2.303030303030303,461.4141414141414,-3.0094446241217936,rbf,cubic,0.5,,
2.404040404040404,461.4141414141414,-2.7870472310583447,rbf,cubic,0.5,,
2.505050505050505,461.4141414141414,-2.5481908244817957,rbf,cubic,0.5,,
2.606060606060606,461.4141414141414,-2.289985838480074,rbf,cubic,0.5,,
2.707070707070707,461.4141414141414,-2.0094629691911177,rbf,cubic,0.5,,
2.808080808080808,461.4141414141414,-1.703595222400779,rbf,cubic,0.5,,
2.909090909090909,461.4141414141414,-1.3693274165682052,rbf,cubic,0.5,,
3.0101010101010104,461.4141414141414,-1.0036143651656046,rbf,cubic,0.5,,
3.111111111111111,461.4141414141414,-0.6034688758266357,rbf,cubic,0.5,,
3.212121212121212,461.4141414141414,-0.16602045017110192,rbf,cubic,0.5,,
3.313131313131313,461.4141414141414,0.31141491750843714,rbf,cubic,0.5,,
3.4141414141414144,461.4141414141414,0.8312542209414229,rbf,cubic,0.5,,
3.515151515151515,461.4141414141414,1.3955576764671778,rbf,cubic,0.5,,
3.616161616161616,461.4141414141414,2.005932567845863,rbf,cubic,0.5,,
3.717171717171717,461.4141414141414,2.6634350913617455,rbf,cubic,0.5,,
