Time,Temperature,delta_R,technique,kernel,smooth,variogram_model,nugget
9.878787878787879,460.0,0.011737322714286989,rbf,cubic,0.0,,
9.97979797979798,460.0,0.014029767352002467,rbf,cubic,0.0,,
10.080808080808081,460.0,0.016264163235935884,rbf,cubic,0.0,,
10.181818181818182,460.0,0.01841475811494216,rbf,cubic,0.0,,
10.282828282828282,460.0,0.020455033741008984,rbf,cubic,0.0,,
10.383838383838384,460.0,0.02235774911502943,rbf,cubic,0.0,,
10.484848484848484,460.0,0.02409499599337469,rbf,cubic,0.0,,
10.585858585858587,460.0,0.025638261600886825,rbf,cubic,0.0,,
10.686868686868687,460.0,0.02695849468401169,rbf,cubic,0.0,,
10.787878787878787,460.0,0.028026172021203614,rbf,cubic,0.0,,
10.88888888888889,460.0,0.028811363301116846,rbf,cubic,0.0,,
