Time,Temperature,R_bar,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,0.7312825398682248,rbf,linear,0.1,,
2.101010101010101,460.0,0.7257177068962809,rbf,linear,0.1,,
2.202020202020202,460.0,0.7202200907340032,rbf,linear,0.1,,
2.303030303030303,460.0,0.7147926589157719,rbf,linear,0.1,,
2.404040404040404,460.0,0.7094388540615894,rbf,linear,0.1,,
2.505050505050505,460.0,0.704162649049346,rbf,linear,0.1,,
2.606060606060606,460.0,0.6989686008210241,rbf,linear,0.1,,
2.707070707070707,460.0,0.6938618993195976,rbf,linear,0.1,,
2.808080808080808,460.0,0.6888484066774502,rbf,linear,0.1,,
2.909090909090909,460.0,0.6839346801704934,rbf,linear,0.1,,
3.0101010101010104,460.0,0.6791279707441196,rbf,linear,0.1,,
3.111111111111111,460.0,0.6744361873762196,rbf,linear,0.1,,
3.212121212121212,460.0,0.669867816623578,rbf,linear,0.1,,
3.313131313131313,460.0,0.6654317870599454,rbf,linear,0.1,,
3.4141414141414144,460.0,0.6611372707634453,rbf,linear,0.1,,
3.515151515151515,460.0,0.6569934193159822,rbf,linear,0.1,,
3.616161616161616,460.0,0.6530090403190892,rbf,linear,0.1,,
3.717171717171717,460.0,0.6491922317341976,rbf,linear,0.1,,
3.8181818181818183,460.0,0.645550003680733,rbf,linear,0.1,,
3.919191919191919,460.0,0.6420879276331718,rbf,linear,0.1,,
4.020202020202021,460.0,0.638809857557093,rbf,linear,0.1,,
4.121212121212121,460.0,0.6357177634280814,rbf,linear,0.1,,
4.222222222222222,460.0,0.6328117040789533,rbf,linear,0.1,,
4.3232323232323235,460.0,0.6300899458839172,rbf,linear,0.1,,
4.424242424242424,460.0,0.6275492115061373,rbf,linear,0.1,,
4.525252525252525,460.0,0.6251850246118162,rbf,linear,0.1,,
4.626262626262626,460.0,0.6229921062933346,rbf,linear,0.1,,
4.727272727272727,460.0,0.6209647781133768,rbf,linear,0.1,,
4.828282828282829,460.0,0.6190973334022843,rbf,linear,0.1,,
4.929292929292929,460.0,0.6173843492802422,rbf,linear,0.1,,
5.03030303030303,460.0,0.6158209233499192,rbf,linear,0.1,,
5.1313131313131315,460.0,0.6144028287007056,rbf,linear,0.1,,
5.232323232323232,460.0,0.6131265878104308,rbf,linear,0.1,,
5.333333333333334,460.0,0.6119894703697201,rbf,linear,0.1,,
5.434343434343434,460.0,0.6109894229507788,rbf,linear,0.1,,
5.5353535353535355,460.0,0.610124940943111,rbf,linear,0.1,,
5.636363636363637,460.0,0.6093948961562392,rbf,linear,0.1,,
5.737373737373737,460.0,0.6087983371958465,rbf,linear,0.1,,
5.838383838383838,460.0,0.608334283598966,rbf,linear,0.1,,
5.9393939393939394,460.0,0.6080015374731994,rbf,linear,0.1,,
6.040404040404041,460.0,0.6070680798496324,rbf,linear,0.1,,
6.141414141414141,460.0,0.6051666695804708,rbf,linear,0.1,,
6.242424242424242,460.0,0.6033905152827999,rbf,linear,0.1,,
6.343434343434343,460.0,0.601736738805154,rbf,linear,0.1,,
6.444444444444445,460.0,0.6002021862974721,rbf,linear,0.1,,
6.545454545454545,460.0,0.5987836011081151,rbf,linear,0.1,,
6.646464646464646,460.0,0.5974778206213961,rbf,linear,0.1,,
6.747474747474747,460.0,0.5962819738134868,rbf,linear,0.1,,
6.848484848484849,460.0,0.5951936589022204,rbf,linear,0.1,,
6.94949494949495,460.0,0.5942110845408819,rbf,linear,0.1,,
7.05050505050505,460.0,0.5933331621198917,rbf,linear,0.1,,
7.151515151515151,460.0,0.5925595401071299,rbf,linear,0.1,,
7.252525252525253,460.0,0.5918905739706313,rbf,linear,0.1,,
7.353535353535354,460.0,0.591327227715366,rbf,linear,0.1,,
7.454545454545454,460.0,0.5908709063928768,rbf,linear,0.1,,
7.555555555555555,460.0,0.5905232240194724,rbf,linear,0.1,,
7.656565656565657,460.0,0.5902857185800372,rbf,linear,0.1,,
7.757575757575758,460.0,0.5901595346906306,rbf,linear,0.1,,
7.858585858585858,460.0,0.5901451033655984,rbf,linear,0.1,,
7.959595959595959,460.0,0.590241854523768,rbf,linear,0.1,,
8.06060606060606,460.0,0.5906077198458453,rbf,linear,0.1,,
8.161616161616163,460.0,0.591186329846526,rbf,linear,0.1,,
8.262626262626263,460.0,0.5918667300048781,rbf,linear,0.1,,
8.363636363636363,460.0,0.5926432099594385,rbf,linear,0.1,,
8.464646464646464,460.0,0.5935090249457393,rbf,linear,0.1,,
8.565656565656566,460.0,0.5944566618047445,rbf,linear,0.1,,
8.666666666666668,460.0,0.5954781331195469,rbf,linear,0.1,,
8.767676767676768,460.0,0.5965652663924262,rbf,linear,0.1,,
8.868686868686869,460.0,0.5977099627843577,rbf,linear,0.1,,
8.969696969696969,460.0,0.598904409737277,rbf,linear,0.1,,
9.070707070707071,460.0,0.6001412411809928,rbf,linear,0.1,,
9.171717171717171,460.0,0.601413646375368,rbf,linear,0.1,,
9.272727272727273,460.0,0.6027154331921788,rbf,linear,0.1,,
9.373737373737374,460.0,0.6040410540012009,rbf,linear,0.1,,
9.474747474747474,460.0,0.6053856028739779,rbf,linear,0.1,,
9.575757575757574,460.0,0.6067447922148979,rbf,linear,0.1,,
9.676767676767676,460.0,0.6081149157328165,rbf,linear,0.1,,
9.777777777777779,460.0,0.6094928032766701,rbf,linear,0.1,,
9.878787878787879,460.0,0.6108757717190975,rbf,linear,0.1,,
9.97979797979798,460.0,0.612261574906569,rbf,linear,0.1,,
10.080808080808081,460.0,0.6136483547463171,rbf,linear,0.1,,
10.181818181818182,460.0,0.615034594766346,rbf,linear,0.1,,
10.282828282828282,460.0,0.6164190769389338,rbf,linear,0.1,,
10.383838383838384,460.0,0.6178008421663634,rbf,linear,0.1,,
10.484848484848484,460.0,0.6191791545562961,rbf,linear,0.1,,
10.585858585858587,460.0,0.620553469433513,rbf,linear,0.1,,
10.686868686868687,460.0,0.6219234049203284,rbf,linear,0.1,,
10.787878787878787,460.0,0.6232887168507725,rbf,linear,0.1,,
10.88888888888889,460.0,0.6246492767492322,rbf,linear,0.1,,
10.98989898989899,460.0,0.6260050525920374,rbf,linear,0.1,,
11.09090909090909,460.0,0.627356092072806,rbf,linear,0.1,,
11.191919191919192,460.0,0.6287025081038013,rbf,linear,0.1,,
11.292929292929292,460.0,0.6300444663023519,rbf,linear,0.1,,
11.393939393939394,460.0,0.6313821742309268,rbf,linear,0.1,,
11.494949494949495,460.0,0.632715872180076,rbf,linear,0.1,,
11.595959595959595,460.0,0.6340458253039646,rbf,linear,0.1,,
11.696969696969697,460.0,0.6353723169379967,rbf,linear,0.1,,
11.797979797979798,460.0,0.6366956429465964,rbf,linear,0.1,,
11.8989898989899,460.0,0.638016106966395,rbf,linear,0.1,,
12.0,460.0,0.6393340164257507,rbf,linear,0.1,,
2.0,461.4141414141414,0.7280510017018539,rbf,linear,0.1,,
2.101010101010101,461.4141414141414,0.7224608657890775,rbf,linear,0.1,,
2.202020202020202,461.4141414141414,0.7169362962872414,rbf,linear,0.1,,
2.303030303030303,461.4141414141414,0.7114801722225599,rbf,linear,0.1,,
2.404040404040404,461.4141414141414,0.7060958717570673,rbf,linear,0.1,,
2.505050505050505,461.4141414141414,0.7007873370516404,rbf,linear,0.1,,
2.606060606060606,461.4141414141414,0.695559139795705,rbf,linear,0.1,,
2.707070707070707,461.4141414141414,0.6904165439347707,rbf,linear,0.1,,
2.808080808080808,461.4141414141414,0.6853655604961966,rbf,linear,0.1,,
2.909090909090909,461.4141414141414,0.6804129873943444,rbf,linear,0.1,,
3.0101010101010104,461.4141414141414,0.6755664247819747,rbf,linear,0.1,,
3.111111111111111,461.4141414141414,0.670834254167792,rbf,linear,0.1,,
3.212121212121212,461.4141414141414,0.6662255676561689,rbf,linear,0.1,,
3.313131313131313,461.4141414141414,0.6617500331189351,rbf,linear,0.1,,
3.4141414141414144,461.4141414141414,0.6574176830186232,rbf,linear,0.1,,
3.515151515151515,461.4141414141414,0.6532386202168488,rbf,linear,0.1,,
3.616161616161616,461.4141414141414,0.6492226443230048,rbf,linear,0.1,,
3.717171717171717,461.4141414141414,0.645378816801703,rbf,linear,0.1,,
3.8181818181818183,461.4141414141414,0.641715000164817,rbf,linear,0.1,,
3.919191919191919,461.4141414141414,0.6382374219864971,rbf,linear,0.1,,
4.020202020202021,461.4141414141414,0.6349503226639146,rbf,linear,0.1,,
4.121212121212121,461.4141414141414,0.6318557419056378,rbf,linear,0.1,,
4.222222222222222,461.4141414141414,0.6289534812377374,rbf,linear,0.1,,
4.3232323232323235,461.4141414141414,0.6262412517179204,rbf,linear,0.1,,
4.424242424242424,461.4141414141414,0.6237149851641502,rbf,linear,0.1,,
4.525252525252525,461.4141414141414,0.6213692623321618,rbf,linear,0.1,,
4.626262626262626,461.4141414141414,0.6191977987685495,rbf,linear,0.1,,
4.727272727272727,461.4141414141414,0.6171939297734149,rbf,linear,0.1,,
4.828282828282829,461.4141414141414,0.615351046752641,rbf,linear,0.1,,
4.929292929292929,461.4141414141414,0.6136629527014845,rbf,linear,0.1,,
5.03030303030303,461.4141414141414,0.6121241193898963,rbf,linear,0.1,,
5.1313131313131315,461.4141414141414,0.6107298395021971,rbf,linear,0.1,,
5.232323232323232,461.4141414141414,0.6094762717348152,rbf,linear,0.1,,
5.333333333333334,461.4141414141414,0.6083603741793655,rbf,linear,0.1,,
5.434343434343434,461.4141414141414,0.607379706261709,rbf,linear,0.1,,
5.5353535353535355,461.4141414141414,0.6065320320218878,rbf,linear,0.1,,
5.636363636363637,461.4141414141414,0.6058144938295263,rbf,linear,0.1,,
5.737373737373737,461.4141414141414,0.6052214313562002,rbf,linear,0.1,,
5.838383838383838,461.4141414141414,0.6047359002417119,rbf,linear,0.1,,
5.9393939393939394,461.4141414141414,0.6042725113626937,rbf,linear,0.1,,
6.040404040404041,461.4141414141414,0.6032922766461731,rbf,linear,0.1,,
6.141414141414141,461.4141414141414,0.6016406716245937,rbf,linear,0.1,,
6.242424242424242,461.4141414141414,0.5999558982112735,rbf,linear,0.1,,
6.343434343434343,461.4141414141414,0.5983613292106589,rbf,linear,0.1,,
6.444444444444445,461.4141414141414,0.5968750330332431,rbf,linear,0.1,,
6.545454545454545,461.4141414141414,0.595499565770175,rbf,linear,0.1,,
6.646464646464646,461.4141414141414,0.5942337784429407,rbf,linear,0.1,,
6.747474747474747,461.4141414141414,0.5930755712106179,rbf,linear,0.1,,
6.848484848484849,461.4141414141414,0.5920228685229995,rbf,linear,0.1,,
6.94949494949495,461.4141414141414,0.5910740746579761,rbf,linear,0.1,,
7.05050505050505,461.4141414141414,0.5902283116999485,rbf,linear,0.1,,
7.151515151515151,461.4141414141414,0.5894855282696503,rbf,linear,0.1,,
7.252525252525253,461.4141414141414,0.5888465079971217,rbf,linear,0.1,,
7.353535353535354,461.4141414141414,0.5883127887609757,rbf,linear,0.1,,
7.454545454545454,461.4141414141414,0.587886501561789,rbf,linear,0.1,,
7.555555555555555,461.4141414141414,0.5875701488817362,rbf,linear,0.1,,
7.656565656565657,461.4141414141414,0.5873663813186297,rbf,linear,0.1,,
7.757575757575758,461.4141414141414,0.5872779827025059,rbf,linear,0.1,,
7.858585858585858,461.4141414141414,0.5873091639070682,rbf,linear,0.1,,
7.959595959595959,461.4141414141414,0.5874782639274682,rbf,linear,0.1,,
8.06060606060606,461.4141414141414,0.5878771511830053,rbf,linear,0.1,,
8.161616161616163,461.4141414141414,0.5884804564365494,rbf,linear,0.1,,
8.262626262626263,461.4141414141414,0.5892050853132274,rbf,linear,0.1,,
8.363636363636363,461.4141414141414,0.5900325409955439,rbf,linear,0.1,,
8.464646464646464,461.4141414141414,0.590953063641192,rbf,linear,0.1,,
8.565656565656566,461.4141414141414,0.591957665314812,rbf,linear,0.1,,
8.666666666666668,461.4141414141414,0.5930372921441137,rbf,linear,0.1,,
8.767676767676768,461.4141414141414,0.5941828892381064,rbf,linear,0.1,,
8.868686868686869,461.4141414141414,0.595385612988119,rbf,linear,0.1,,
8.969696969696969,461.4141414141414,0.5966370360413725,rbf,linear,0.1,,
9.070707070707071,461.4141414141414,0.597929304467783,rbf,linear,0.1,,
9.171717171717171,461.4141414141414,0.5992552398958976,rbf,linear,0.1,,
9.272727272727273,461.4141414141414,0.6006083917677472,rbf,linear,0.1,,
9.373737373737374,461.4141414141414,0.6019830493729743,rbf,linear,0.1,,
9.474747474747474,461.4141414141414,0.6033742241411795,rbf,linear,0.1,,
9.575757575757574,461.4141414141414,0.6047776117129431,rbf,linear,0.1,,
9.676767676767676,461.4141414141414,0.6061895416300979,rbf,linear,0.1,,
9.777777777777779,461.4141414141414,0.6076069206742853,rbf,linear,0.1,,
9.878787878787879,461.4141414141414,0.6090271742393882,rbf,linear,0.1,,
9.97979797979798,461.4141414141414,0.6104481887704202,rbf,linear,0.1,,
10.080808080808081,461.4141414141414,0.6118682572614307,rbf,linear,0.1,,
10.181818181818182,461.4141414141414,0.6132860290524784,rbf,linear,0.1,,
10.282828282828282,461.4141414141414,0.6147004646588693,rbf,linear,0.1,,
10.383838383838384,461.4141414141414,0.6161107960651685,rbf,linear,0.1,,
10.484848484848484,461.4141414141414,0.6175164927961315,rbf,linear,0.1,,
10.585858585858587,461.4141414141414,0.6189172341342379,rbf,linear,0.1,,
10.686868686868687,461.4141414141414,0.6203128881237668,rbf,linear,0.1,,
10.787878787878787,461.4141414141414,0.6217034985841379,rbf,linear,0.1,,
10.88888888888889,461.4141414141414,0.6230892824762004,rbf,linear,0.1,,
10.98989898989899,461.4141414141414,0.6244706421170108,rbf,linear,0.1,,
11.09090909090909,461.4141414141414,0.6258482010256109,rbf,linear,0.1,,
11.191919191919192,461.4141414141414,0.6272228812176266,rbf,linear,0.1,,
11.292929292929292,461.4141414141414,0.6285960602052999,rbf,linear,0.1,,
11.393939393939394,461.4141414141414,0.6299698963816781,rbf,linear,0.1,,
11.494949494949495,461.4141414141414,0.6313480500586718,rbf,linear,0.1,,
11.595959595959595,461.4141414141414,0.6327374652957776,rbf,linear,0.1,,
11.696969696969697,461.4141414141414,0.6341535468298106,rbf,linear,0.1,,
11.797979797979798,461.4141414141414,0.6356393954846401,rbf,linear,0.1,,
11.8989898989899,461.4141414141414,0.6373725605134715,rbf,linear,0.1,,
12.0,461.4141414141414,0.6406071129619544,rbf,linear,0.1,,
2.0,462.82828282828285,0.7248726121126111,rbf,linear,0.1,,
2.101010101010101,462.82828282828285,0.7192577321777875,rbf,linear,0.1,,
2.202020202020202,462.82828282828285,0.7137066476069917,rbf,linear,0.1,,
2.303030303030303,462.82828282828285,0.7082221210477355,rbf,linear,0.1,,
2.404040404040404,462.82828282828285,0.702807435553322,rbf,linear,0.1,,
2.505050505050505,462.82828282828285,0.6974664696976616,rbf,linear,0.1,,
2.606060606060606,462.82828282828285,0.692203775875853,rbf,linear,0.1,,
2.707070707070707,462.82828282828285,0.6870246585379893,rbf,linear,0.1,,
2.808080808080808,462.82828282828285,0.6819352472347885,rbf,linear,0.1,,
2.909090909090909,462.82828282828285,0.6769425569014592,rbf,linear,0.1,,
3.0101010101010104,462.82828282828285,0.6720545247955714,rbf,linear,0.1,,
3.111111111111111,462.82828282828285,0.6672800101506272,rbf,linear,0.1,,
3.212121212121212,462.82828282828285,0.6626287394482829,rbf,linear,0.1,,
3.313131313131313,462.82828282828285,0.6581111782524327,rbf,linear,0.1,,
3.4141414141414144,462.82828282828285,0.6537383113255435,rbf,linear,0.1,,
3.515151515151515,462.82828282828285,0.649521318183957,rbf,linear,0.1,,
3.616161616161616,462.82828282828285,0.6454711430960229,rbf,linear,0.1,,
3.717171717171717,462.82828282828285,0.6415979773055498,rbf,linear,0.1,,
3.8181818181818183,462.82828282828285,0.6379106949162602,rbf,linear,0.1,,
3.919191919191919,462.82828282828285,0.6344163068798931,rbf,linear,0.1,,
4.020202020202021,462.82828282828285,0.6311195116048727,rbf,linear,0.1,,
4.121212121212121,462.82828282828285,0.6280224177805053,rbf,linear,0.1,,
4.222222222222222,462.82828282828285,0.6251244916903455,rbf,linear,0.1,,
4.3232323232323235,462.82828282828285,0.6224227420621594,rbf,linear,0.1,,
4.424242424242424,462.82828282828285,0.6199121119809828,rbf,linear,0.1,,
4.525252525252525,462.82828282828285,0.6175860131631669,rbf,linear,0.1,,
4.626262626262626,462.82828282828285,0.6154369220782767,rbf,linear,0.1,,
4.727272727272727,462.82828282828285,0.6134569610762194,rbf,linear,0.1,,
4.828282828282829,462.82828282828285,0.6116384048692948,rbf,linear,0.1,,
4.929292929292929,462.82828282828285,0.6099740745049697,rbf,linear,0.1,,
5.03030303030303,462.82828282828285,0.6084575994127336,rbf,linear,0.1,,
5.1313131313131315,462.82828282828285,0.6070835380120552,rbf,linear,0.1,,
5.232323232323232,462.82828282828285,0.6058473452542265,rbf,linear,0.1,,
5.333333333333334,462.82828282828285,0.6047451556915723,rbf,linear,0.1,,
5.434343434343434,462.82828282828285,0.6037732956527873,rbf,linear,0.1,,
5.5353535353535355,462.82828282828285,0.6029272886262754,rbf,linear,0.1,,
5.636363636363637,462.82828282828285,0.6021996624411585,rbf,linear,0.1,,
5.737373737373737,462.82828282828285,0.6015742647959329,rbf,linear,0.1,,
5.838383838383838,462.82828282828285,0.6010084075441278,rbf,linear,0.1,,
5.9393939393939394,462.82828282828285,0.6003724581838644,rbf,linear,0.1,,
6.040404040404041,462.82828282828285,0.5993786361708965,rbf,linear,0.1,,
6.141414141414141,462.82828282828285,0.5979739368287539,rbf,linear,0.1,,
