Time,Temperature,At,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,14.96140783130095,rbf,cubic,0.0,,
2.101010101010101,460.0,14.77539648998919,rbf,cubic,0.0,,
2.202020202020202,460.0,14.5868662442004,rbf,cubic,0.0,,
2.303030303030303,460.0,14.395819272528197,rbf,cubic,0.0,,
2.404040404040404,460.0,14.202226385366721,rbf,cubic,0.0,,
2.505050505050505,460.0,14.006026016973268,rbf,cubic,0.0,,
2.606060606060606,460.0,13.807124045182324,rbf,cubic,0.0,,
2.707070707070707,460.0,13.605394707373215,rbf,cubic,0.0,,
2.808080808080808,460.0,13.400682915186596,rbf,cubic,0.0,,
2.909090909090909,460.0,13.19280829393146,rbf,cubic,0.0,,
3.0101010101010104,460.0,12.981571276910552,rbf,cubic,0.0,,
3.111111111111111,460.0,12.766761558730773,rbf,cubic,0.0,,
3.212121212121212,460.0,12.548169141658043,rbf,cubic,0.0,,
3.313131313131313,460.0,12.325598081501871,rbf,cubic,0.0,,
3.4141414141414144,460.0,12.098882843805969,rbf,cubic,0.0,,
3.515151515151515,460.0,11.86790691525949,rbf,cubic,0.0,,
3.616161616161616,460.0,11.632622992554792,rbf,cubic,0.0,,
3.717171717171717,460.0,11.3930737261557,rbf,cubic,0.0,,
3.8181818181818183,460.0,11.149411687499136,rbf,cubic,0.0,,
3.919191919191919,460.0,10.90191702914961,rbf,cubic,0.0,,
4.020202020202021,460.0,10.651011290818962,rbf,cubic,0.0,,
4.121212121212121,460.0,10.397266014735926,rbf,cubic,0.0,,
4.222222222222222,460.0,10.141405264434509,rbf,cubic,0.0,,
4.3232323232323235,460.0,9.884301722983729,rbf,cubic,0.0,,
4.424242424242424,460.0,9.62696666420281,rbf,cubic,0.0,,
4.525252525252525,460.0,9.370534615715165,rbf,cubic,0.0,,
4.626262626262626,460.0,9.116243867040975,rbf,cubic,0.0,,
4.727272727272727,460.0,8.865414077872096,rbf,cubic,0.0,,
4.828282828282829,460.0,8.619422131770675,rbf,cubic,0.0,,
4.929292929292929,460.0,8.379677124824044,rbf,cubic,0.0,,
5.03030303030303,460.0,8.147595062618702,rbf,cubic,0.0,,
5.1313131313131315,460.0,7.924573543363594,rbf,cubic,0.0,,
5.232323232323232,460.0,7.711966492690299,rbf,cubic,0.0,,
5.333333333333334,460.0,7.511058925582359,rbf,cubic,0.0,,
5.434343434343434,460.0,7.323041758539065,rbf,cubic,0.0,,
5.5353535353535355,460.0,7.148986873302678,rbf,cubic,0.0,,
5.636363636363637,460.0,6.989822911940494,rbf,cubic,0.0,,
5.737373737373737,460.0,6.846312607285959,rbf,cubic,0.0,,
5.838383838383838,460.0,6.719032746518013,rbf,cubic,0.0,,
5.9393939393939394,460.0,6.608358041547368,rbf,cubic,0.0,,
6.040404040404041,460.0,6.5144530087052255,rbf,cubic,0.0,,
6.141414141414141,460.0,6.43737506043939,rbf,cubic,0.0,,
6.242424242424242,460.0,6.377109482145695,rbf,cubic,0.0,,
6.343434343434343,460.0,6.333443595901258,rbf,cubic,0.0,,
6.444444444444445,460.0,6.305971386248168,rbf,cubic,0.0,,
6.545454545454545,460.0,6.294112284326149,rbf,cubic,0.0,,
6.646464646464646,460.0,6.297132892774278,rbf,cubic,0.0,,
6.747474747474747,460.0,6.314169959806271,rbf,cubic,0.0,,
6.848484848484849,460.0,6.344253033485071,rbf,cubic,0.0,,
6.94949494949495,460.0,6.386325498241423,rbf,cubic,0.0,,
7.05050505050505,460.0,6.43926304040561,rbf,cubic,0.0,,
7.151515151515151,460.0,6.501888944338049,rbf,cubic,0.0,,
7.252525252525253,460.0,6.572985944302745,rbf,cubic,0.0,,
7.353535353535354,460.0,6.651304631112608,rbf,cubic,0.0,,
7.454545454545454,460.0,6.735568635173526,rbf,cubic,0.0,,
7.555555555555555,460.0,6.824476985498701,rbf,cubic,0.0,,
7.656565656565657,460.0,6.916704184309196,rbf,cubic,0.0,,
7.757575757575758,460.0,7.010898640244777,rbf,cubic,0.0,,
7.858585858585858,460.0,7.10568016368175,rbf,cubic,0.0,,
7.959595959595959,460.0,7.199637233558585,rbf,cubic,0.0,,
8.06060606060606,460.0,7.29137389894294,rbf,cubic,0.0,,
8.161616161616163,460.0,7.3801955768917455,rbf,cubic,0.0,,
8.262626262626263,460.0,7.465939451318084,rbf,cubic,0.0,,
8.363636363636363,460.0,7.548423505939911,rbf,cubic,0.0,,
8.464646464646464,460.0,7.627434585824552,rbf,cubic,0.0,,
8.565656565656566,460.0,7.702732120860354,rbf,cubic,0.0,,
8.666666666666668,460.0,7.774052583990014,rbf,cubic,0.0,,
8.767676767676768,460.0,7.841114307578687,rbf,cubic,0.0,,
8.868686868686869,460.0,7.903622308737071,rbf,cubic,0.0,,
8.969696969696969,460.0,7.961272840778906,rbf,cubic,0.0,,
9.070707070707071,460.0,8.013757471759687,rbf,cubic,0.0,,
9.171717171717171,460.0,8.060766574400478,rbf,cubic,0.0,,
9.272727272727273,460.0,8.101992183175469,rbf,cubic,0.0,,
9.373737373737374,460.0,8.137130228703827,rbf,cubic,0.0,,
9.474747474747474,460.0,8.165882196259433,rbf,cubic,0.0,,
9.575757575757574,460.0,8.187956276473788,rbf,cubic,0.0,,
9.676767676767676,460.0,8.20306808551772,rbf,cubic,0.0,,
9.777777777777779,460.0,8.210941032819917,rbf,cubic,0.0,,
9.878787878787879,460.0,8.21130640967643,rbf,cubic,0.0,,
9.97979797979798,460.0,8.20390326439098,rbf,cubic,0.0,,
10.080808080808081,460.0,8.188478120515205,rbf,cubic,0.0,,
10.181818181818182,460.0,8.164784585494433,rbf,cubic,0.0,,
10.282828282828282,460.0,8.132582888232431,rbf,cubic,0.0,,
10.383838383838384,460.0,8.091639376190988,rbf,cubic,0.0,,
10.484848484848484,460.0,8.0417259957335,rbf,cubic,0.0,,
10.585858585858587,460.0,7.98261977362142,rbf,cubic,0.0,,
10.686868686868687,460.0,7.9141023127190175,rbf,cubic,0.0,,
10.787878787878787,460.0,7.8359593110782635,rbf,cubic,0.0,,
10.88888888888889,460.0,7.747980110448417,rbf,cubic,0.0,,
10.98989898989899,460.0,7.649957277815353,rbf,cubic,0.0,,
11.09090909090909,460.0,7.541686221726801,rbf,cubic,0.0,,
11.191919191919192,460.0,7.422964843747565,rbf,cubic,0.0,,
11.292929292929292,460.0,7.293593224377503,rbf,cubic,0.0,,
11.393939393939394,460.0,7.153373342048723,rbf,cubic,0.0,,
11.494949494949495,460.0,7.002108823333795,rbf,cubic,0.0,,
11.595959595959595,460.0,6.839604722212905,rbf,cubic,0.0,,
11.696969696969697,460.0,6.665667326087953,rbf,cubic,0.0,,
11.797979797979798,460.0,6.480103986172475,rbf,cubic,0.0,,
11.8989898989899,460.0,6.282722969934129,rbf,cubic,0.0,,
12.0,460.0,6.073333333333176,rbf,cubic,0.0,,
2.0,461.4141414141414,14.80853130337311,rbf,cubic,0.0,,
2.101010101010101,461.4141414141414,14.621252752446022,rbf,cubic,0.0,,
2.202020202020202,461.4141414141414,14.431610750184348,rbf,cubic,0.0,,
2.303030303030303,461.4141414141414,14.239614489015446,rbf,cubic,0.0,,
2.404040404040404,461.4141414141414,14.045239690378951,rbf,cubic,0.0,,
2.505050505050505,461.4141414141414,13.848427022178937,rbf,cubic,0.0,,
2.606060606060606,461.4141414141414,13.649081302018162,rbf,cubic,0.0,,
2.707070707070707,461.4141414141414,13.447071778299415,rbf,cubic,0.0,,
2.808080808080808,461.4141414141414,13.242233827395044,rbf,cubic,0.0,,
2.909090909090909,461.4141414141414,13.03437244324685,rbf,cubic,0.0,,
3.0101010101010104,461.4141414141414,12.823267916411595,rbf,cubic,0.0,,
3.111111111111111,461.4141414141414,12.608684089512264,rbf,cubic,0.0,,
3.212121212121212,461.4141414141414,12.390379518370066,rbf,cubic,0.0,,
3.313131313131313,461.4141414141414,12.168121743797498,rbf,cubic,0.0,,
3.4141414141414144,461.4141414141414,11.941704670673051,rbf,cubic,0.0,,
3.515151515151515,461.4141414141414,11.710968749429444,rbf,cubic,0.0,,
3.616161616161616,461.4141414141414,11.47582326931612,rbf,cubic,0.0,,
3.717171717171717,461.4141414141414,11.236269639659003,rbf,cubic,0.0,,
3.8181818181818183,461.4141414141414,10.992424125502952,rbf,cubic,0.0,,
3.919191919191919,461.4141414141414,10.744538216057444,rbf,cubic,0.0,,
4.020202020202021,461.4141414141414,10.49301474195104,rbf,cubic,0.0,,
4.121212121212121,461.4141414141414,10.2384180917741,rbf,cubic,0.0,,
4.222222222222222,461.4141414141414,9.981477410140021,rbf,cubic,0.0,,
4.3232323232323235,461.4141414141414,9.723082399892744,rbf,cubic,0.0,,
4.424242424242424,461.4141414141414,9.464272140951541,rbf,cubic,0.0,,
4.525252525252525,461.4141414141414,9.206218000030237,rbf,cubic,0.0,,
4.626262626262626,461.4141414141414,8.950202104786014,rbf,cubic,0.0,,
4.727272727272727,461.4141414141414,8.697592942633703,rbf,cubic,0.0,,
4.828282828282829,461.4141414141414,8.449819455796604,rbf,cubic,0.0,,
4.929292929292929,461.4141414141414,8.208344636711178,rbf,cubic,0.0,,
5.03030303030303,461.4141414141414,7.974639197674853,rbf,cubic,0.0,,
5.1313131313131315,461.4141414141414,7.750155498992518,rbf,cubic,0.0,,
5.232323232323232,461.4141414141414,7.536301645493527,rbf,cubic,0.0,,
5.333333333333334,461.4141414141414,7.334415545890512,rbf,cubic,0.0,,
5.434343434343434,461.4141414141414,7.145738789743336,rbf,cubic,0.0,,
5.5353535353535355,461.4141414141414,6.971390425451349,rbf,cubic,0.0,,
5.636363636363637,461.4141414141414,6.812341087330291,rbf,cubic,0.0,,
5.737373737373737,461.4141414141414,6.6693883611536915,rbf,cubic,0.0,,
5.838383838383838,461.4141414141414,6.543134729252075,rbf,cubic,0.0,,
5.9393939393939394,461.4141414141414,6.433970151351326,rbf,cubic,0.0,,
6.040404040404041,461.4141414141414,6.34207202015522,rbf,cubic,0.0,,
6.141414141414141,461.4141414141414,6.267490374429778,rbf,cubic,0.0,,
