Time,Temperature,Rm,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,2002.7626293840024,rbf,thin_plate,1.0,,
2.101010101010101,460.0,2014.1648555351237,rbf,thin_plate,1.0,,
2.202020202020202,460.0,2025.2499173761496,rbf,thin_plate,1.0,,
2.303030303030303,460.0,2036.0566000009574,rbf,thin_plate,1.0,,
2.404040404040404,460.0,2046.6234776346937,rbf,thin_plate,1.0,,
2.505050505050505,460.0,2056.9887035137504,rbf,thin_plate,1.0,,
2.606060606060606,460.0,2067.189765496128,rbf,thin_plate,1.0,,
2.707070707070707,460.0,2077.2632007966154,rbf,thin_plate,1.0,,
2.808080808080808,460.0,2087.2442618928803,rbf,thin_plate,1.0,,
2.909090909090909,460.0,2097.1665243501275,rbf,thin_plate,1.0,,
3.0101010101010104,460.0,2107.061426349625,rbf,thin_plate,1.0,,
3.111111111111111,460.0,2116.957729536008,rbf,thin_plate,1.0,,
3.212121212121212,460.0,2126.880892060167,rbf,thin_plate,1.0,,
3.313131313131313,460.0,2136.8523481796715,rbf,thin_plate,1.0,,
3.4141414141414144,460.0,2146.8886952904654,rbf,thin_plate,1.0,,
3.515151515151515,460.0,2157.0007993416957,rbf,thin_plate,1.0,,
3.616161616161616,460.0,2167.1928430865732,rbf,thin_plate,1.0,,
3.717171717171717,460.0,2177.4613572509534,rbf,thin_plate,1.0,,
3.8181818181818183,460.0,2187.794289712362,rbf,thin_plate,1.0,,
3.919191919191919,460.0,2198.1701781656516,rbf,thin_plate,1.0,,
4.020202020202021,460.0,2208.557493149964,rbf,thin_plate,1.0,,
4.121212121212121,460.0,2218.9142075813247,rbf,thin_plate,1.0,,
4.222222222222222,460.0,2229.187625770753,rbf,thin_plate,1.0,,
4.3232323232323235,460.0,2239.3144726193987,rbf,thin_plate,1.0,,
4.424242424242424,460.0,2249.2212084347584,rbf,thin_plate,1.0,,
4.525252525252525,460.0,2258.824503446952,rbf,thin_plate,1.0,,
4.626262626262626,460.0,2268.0317835429987,rbf,thin_plate,1.0,,
4.727272727272727,460.0,2276.741746216149,rbf,thin_plate,1.0,,
4.828282828282829,460.0,2284.8447405211623,rbf,thin_plate,1.0,,
4.929292929292929,460.0,2292.222901136411,rbf,thin_plate,1.0,,
5.03030303030303,460.0,2298.7499166219973,rbf,thin_plate,1.0,,
5.1313131313131315,460.0,2304.290285745136,rbf,thin_plate,1.0,,
5.232323232323232,460.0,2308.6978591137504,rbf,thin_plate,1.0,,
5.333333333333334,460.0,2311.8133511828605,rbf,thin_plate,1.0,,
5.434343434343434,460.0,2313.4602873770345,rbf,thin_plate,1.0,,
5.5353535353535355,460.0,2313.438398257804,rbf,thin_plate,1.0,,
5.636363636363637,460.0,2311.512455692952,rbf,thin_plate,1.0,,
5.737373737373737,460.0,2307.39192961372,rbf,thin_plate,1.0,,
5.838383838383838,460.0,2300.6885404795153,rbf,thin_plate,1.0,,
5.9393939393939394,460.0,2290.800192690963,rbf,thin_plate,1.0,,
6.040404040404041,460.0,2276.2362937846156,rbf,thin_plate,1.0,,
6.141414141414141,460.0,2256.6398606929943,rbf,thin_plate,1.0,,
6.242424242424242,460.0,2233.840626631741,rbf,thin_plate,1.0,,
6.343434343434343,460.0,2208.6325842638903,rbf,thin_plate,1.0,,
6.444444444444445,460.0,2181.5490525620867,rbf,thin_plate,1.0,,
6.545454545454545,460.0,2153.0148389176056,rbf,thin_plate,1.0,,
6.646464646464646,460.0,2123.397564547288,rbf,thin_plate,1.0,,
6.747474747474747,460.0,2093.0317587773957,rbf,thin_plate,1.0,,
6.848484848484849,460.0,2062.232134993596,rbf,thin_plate,1.0,,
6.94949494949495,460.0,2031.3016154920756,rbf,thin_plate,1.0,,
7.05050505050505,460.0,2000.5364545365376,rbf,thin_plate,1.0,,
7.151515151515151,460.0,1970.2296221590136,rbf,thin_plate,1.0,,
7.252525252525253,460.0,1940.6731339237458,rbf,thin_plate,1.0,,
7.353535353535354,460.0,1912.159852960227,rbf,thin_plate,1.0,,
7.454545454545454,460.0,1884.9853394913084,rbf,thin_plate,1.0,,
7.555555555555555,460.0,1859.4506075383301,rbf,thin_plate,1.0,,
7.656565656565657,460.0,1835.8673795730786,rbf,thin_plate,1.0,,
7.757575757575758,460.0,1814.5693687606124,rbf,thin_plate,1.0,,
7.858585858585858,460.0,1795.9395341512034,rbf,thin_plate,1.0,,
7.959595959595959,460.0,1780.496864213532,rbf,thin_plate,1.0,,
8.06060606060606,460.0,1769.3495801857775,rbf,thin_plate,1.0,,
8.161616161616163,460.0,1762.3017379785001,rbf,thin_plate,1.0,,
8.262626262626263,460.0,1758.471599927171,rbf,thin_plate,1.0,,
8.363636363636363,460.0,1757.4800505588855,rbf,thin_plate,1.0,,
8.464646464646464,460.0,1759.056249871994,rbf,thin_plate,1.0,,
8.565656565656566,460.0,1762.9719702523828,rbf,thin_plate,1.0,,
8.666666666666668,460.0,1769.019526399037,rbf,thin_plate,1.0,,
8.767676767676768,460.0,1777.0027633194693,rbf,thin_plate,1.0,,
8.868686868686869,460.0,1786.733270851464,rbf,thin_plate,1.0,,
8.969696969696969,460.0,1798.0289339548137,rbf,thin_plate,1.0,,
9.070707070707071,460.0,1810.7135340898167,rbf,thin_plate,1.0,,
9.171717171717171,460.0,1824.6167761844288,rbf,thin_plate,1.0,,
9.272727272727273,460.0,1839.5744297243864,rbf,thin_plate,1.0,,
9.373737373737374,460.0,1855.428435328171,rbf,thin_plate,1.0,,
9.474747474747474,460.0,1872.0269152702972,rbf,thin_plate,1.0,,
9.575757575757574,460.0,1889.2240722979377,rbf,thin_plate,1.0,,
9.676767676767676,460.0,1906.8799836763953,rbf,thin_plate,1.0,,
9.777777777777779,460.0,1924.8603068262414,rbf,thin_plate,1.0,,
9.878787878787879,460.0,1943.0359151252355,rbf,thin_plate,1.0,,
9.97979797979798,460.0,1961.2824809431736,rbf,thin_plate,1.0,,
10.080808080808081,460.0,1979.4800197679006,rbf,thin_plate,1.0,,
10.181818181818182,460.0,1997.5124054563216,rbf,thin_plate,1.0,,
10.282828282828282,460.0,2015.2668627304806,rbf,thin_plate,1.0,,
10.383838383838384,460.0,2032.6334392148476,rbf,thin_plate,1.0,,
10.484848484848484,460.0,2049.504455536222,rbf,thin_plate,1.0,,
10.585858585858587,460.0,2065.7739280846454,rbf,thin_plate,1.0,,
10.686868686868687,460.0,2081.3369546163376,rbf,thin_plate,1.0,,
10.787878787878787,460.0,2096.0890474310736,rbf,thin_plate,1.0,,
10.88888888888889,460.0,2109.925391535162,rbf,thin_plate,1.0,,
10.98989898989899,460.0,2122.7399946244554,rbf,thin_plate,1.0,,
11.09090909090909,460.0,2134.4246794937376,rbf,thin_plate,1.0,,
11.191919191919192,460.0,2144.8678431983294,rbf,thin_plate,1.0,,
11.292929292929292,460.0,2153.952862373113,rbf,thin_plate,1.0,,
11.393939393939394,460.0,2161.5559425844694,rbf,thin_plate,1.0,,
11.494949494949495,460.0,2167.5430505934933,rbf,thin_plate,1.0,,
11.595959595959595,460.0,2171.765228737381,rbf,thin_plate,1.0,,
11.696969696969697,460.0,2174.0507705796026,rbf,thin_plate,1.0,,
11.797979797979798,460.0,2174.19037454919,rbf,thin_plate,1.0,,
11.8989898989899,460.0,2171.902289353025,rbf,thin_plate,1.0,,
12.0,460.0,2166.691050779824,rbf,thin_plate,1.0,,
2.0,461.4141414141414,1993.196330211523,rbf,thin_plate,1.0,,
2.101010101010101,461.4141414141414,2004.1956412239183,rbf,thin_plate,1.0,,
2.202020202020202,461.4141414141414,2014.8803338665132,rbf,thin_plate,1.0,,
2.303030303030303,461.4141414141414,2025.2903826788004,rbf,thin_plate,1.0,,
2.404040404040404,461.4141414141414,2035.4656473449704,rbf,thin_plate,1.0,,
2.505050505050505,461.4141414141414,2045.4456687815043,rbf,thin_plate,1.0,,
2.606060606060606,461.4141414141414,2055.2694311714104,rbf,thin_plate,1.0,,
2.707070707070707,461.4141414141414,2064.9750828318915,rbf,thin_plate,1.0,,
2.808080808080808,461.4141414141414,2074.5996070423694,rbf,thin_plate,1.0,,
2.909090909090909,461.4141414141414,2084.1784320821553,rbf,thin_plate,1.0,,
3.0101010101010104,461.4141414141414,2093.7449680153604,rbf,thin_plate,1.0,,
3.111111111111111,461.4141414141414,2103.3300567156834,rbf,thin_plate,1.0,,
3.212121212121212,461.4141414141414,2112.9613220233996,rbf,thin_plate,1.0,,
3.313131313131313,461.4141414141414,2122.6624098224024,rbf,thin_plate,1.0,,
3.4141414141414144,461.4141414141414,2132.452114423789,rbf,thin_plate,1.0,,
3.515151515151515,461.4141414141414,2142.343398981684,rbf,thin_plate,1.0,,
3.616161616161616,461.4141414141414,2152.342334041713,rbf,thin_plate,1.0,,
3.717171717171717,461.4141414141414,2162.446998544627,rbf,thin_plate,1.0,,
3.8181818181818183,461.4141414141414,2172.646408381501,rbf,thin_plate,1.0,,
3.919191919191919,461.4141414141414,2182.919553527551,rbf,thin_plate,1.0,,
4.020202020202021,461.4141414141414,2193.2346295067828,rbf,thin_plate,1.0,,
4.121212121212121,461.4141414141414,2203.548537431867,rbf,thin_plate,1.0,,
4.222222222222222,461.4141414141414,2213.80669807766,rbf,thin_plate,1.0,,
4.3232323232323235,461.4141414141414,2223.9431837977636,rbf,thin_plate,1.0,,
4.424242424242424,461.4141414141414,2233.8811264741666,rbf,thin_plate,1.0,,
4.525252525252525,461.4141414141414,2243.5333201162207,rbf,thin_plate,1.0,,
4.626262626262626,461.4141414141414,2252.802910274562,rbf,thin_plate,1.0,,
4.727272727272727,461.4141414141414,2261.5840506378436,rbf,thin_plate,1.0,,
4.828282828282829,461.4141414141414,2269.7624059172545,rbf,thin_plate,1.0,,
4.929292929292929,461.4141414141414,2277.2153814013923,rbf,thin_plate,1.0,,
5.03030303030303,461.4141414141414,2283.8119534390025,rbf,thin_plate,1.0,,
5.1313131313131315,461.4141414141414,2289.411950044226,rbf,thin_plate,1.0,,
5.232323232323232,461.4141414141414,2293.8645710306932,rbf,thin_plate,1.0,,
5.333333333333334,461.4141414141414,2297.0058145379103,rbf,thin_plate,1.0,,
5.434343434343434,461.4141414141414,2298.654231161307,rbf,thin_plate,1.0,,
5.5353535353535355,461.4141414141414,2298.603910488018,rbf,thin_plate,1.0,,
5.636363636363637,461.4141414141414,2296.6124083116874,rbf,thin_plate,1.0,,
5.737373737373737,461.4141414141414,2292.378108919932,rbf,thin_plate,1.0,,
5.838383838383838,461.4141414141414,2285.490782084155,rbf,thin_plate,1.0,,
5.9393939393939394,461.4141414141414,2275.2911473456684,rbf,thin_plate,1.0,,
6.040404040404041,461.4141414141414,2260.5569385722224,rbf,thin_plate,1.0,,
6.141414141414141,461.4141414141414,2241.096371890005,rbf,thin_plate,1.0,,
6.242424242424242,461.4141414141414,2218.286082382685,rbf,thin_plate,1.0,,
6.343434343434343,461.4141414141414,2192.986440993019,rbf,thin_plate,1.0,,
6.444444444444445,461.4141414141414,2165.7558624586136,rbf,thin_plate,1.0,,
6.545454545454545,461.4141414141414,2137.0308883047023,rbf,thin_plate,1.0,,
6.646464646464646,461.4141414141414,2107.1865884396316,rbf,thin_plate,1.0,,
6.747474747474747,461.4141414141414,2076.563573750615,rbf,thin_plate,1.0,,
6.848484848484849,461.4141414141414,2045.4824522169642,rbf,thin_plate,1.0,,
6.94949494949495,461.4141414141414,2014.2524237233526,rbf,thin_plate,1.0,,
7.05050505050505,461.4141414141414,1983.176710788517,rbf,thin_plate,1.0,,
7.151515151515151,461.4141414141414,1952.5561090656354,rbf,thin_plate,1.0,,
7.252525252525253,461.4141414141414,1922.6913873348913,rbf,thin_plate,1.0,,
7.353535353535354,461.4141414141414,1893.8850835413919,rbf,thin_plate,1.0,,
7.454545454545454,461.4141414141414,1866.4432987496596,rbf,thin_plate,1.0,,
7.555555555555555,461.4141414141414,1840.678421975742,rbf,thin_plate,1.0,,
7.656565656565657,461.4141414141414,1816.914593730538,rbf,thin_plate,1.0,,
7.757575757575758,461.4141414141414,1795.5001319126065,rbf,thin_plate,1.0,,
7.858585858585858,461.4141414141414,1776.8395154371037,rbf,thin_plate,1.0,,
7.959595959595959,461.4141414141414,1761.4960054084604,rbf,thin_plate,1.0,,
8.06060606060606,461.4141414141414,1750.315118142072,rbf,thin_plate,1.0,,
8.161616161616163,461.4141414141414,1743.1991262609322,rbf,thin_plate,1.0,,
8.262626262626263,461.4141414141414,1739.422898056345,rbf,thin_plate,1.0,,
8.363636363636363,461.4141414141414,1738.5708229205964,rbf,thin_plate,1.0,,
8.464646464646464,461.4141414141414,1740.3547080921987,rbf,thin_plate,1.0,,
8.565656565656566,461.4141414141414,1744.5343142588458,rbf,thin_plate,1.0,,
8.666666666666668,461.4141414141414,1750.8917129656788,rbf,thin_plate,1.0,,
8.767676767676768,461.4141414141414,1759.221419704099,rbf,thin_plate,1.0,,
8.868686868686869,461.4141414141414,1769.3264774767442,rbf,thin_plate,1.0,,
8.969696969696969,461.4141414141414,1781.0170591151584,rbf,thin_plate,1.0,,
9.070707070707071,461.4141414141414,1794.1101341743536,rbf,thin_plate,1.0,,
9.171717171717171,461.4141414141414,1808.4295241076527,rbf,thin_plate,1.0,,
9.272727272727273,461.4141414141414,1823.8060268529694,rbf,thin_plate,1.0,,
9.373737373737374,461.4141414141414,1840.0774704542218,rbf,thin_plate,1.0,,
9.474747474747474,461.4141414141414,1857.088646524592,rbf,thin_plate,1.0,,
9.575757575757574,461.4141414141414,1874.6911194495297,rbf,thin_plate,1.0,,
9.676767676767676,461.4141414141414,1892.7429272899044,rbf,thin_plate,1.0,,
9.777777777777779,461.4141414141414,1911.1081969866384,rbf,thin_plate,1.0,,
9.878787878787879,461.4141414141414,1929.6566962641332,rbf,thin_plate,1.0,,
9.97979797979798,461.4141414141414,1948.2633412763128,rbf,thin_plate,1.0,,
10.080808080808081,461.4141414141414,1966.8076745315284,rbf,thin_plate,1.0,,
10.181818181818182,461.4141414141414,1985.1733229636477,rbf,thin_plate,1.0,,
10.282828282828282,461.4141414141414,2003.2474415947897,rbf,thin_plate,1.0,,
10.383838383838384,461.4141414141414,2020.9201441333576,rbf,thin_plate,1.0,,
10.484848484848484,461.4141414141414,2038.0839179407126,rbf,thin_plate,1.0,,
10.585858585858587,461.4141414141414,2054.633016814144,rbf,thin_plate,1.0,,
10.686868686868687,461.4141414141414,2070.4628205682843,rbf,thin_plate,1.0,,
10.787878787878787,461.4141414141414,2085.469144859174,rbf,thin_plate,1.0,,
10.88888888888889,461.4141414141414,2099.547477171512,rbf,thin_plate,1.0,,
10.98989898989899,461.4141414141414,2112.5921038844576,rbf,thin_plate,1.0,,
11.09090909090909,461.4141414141414,2124.495076231735,rbf,thin_plate,1.0,,
11.191919191919192,461.4141414141414,2135.144934919074,rbf,thin_plate,1.0,,
11.292929292929292,461.4141414141414,2144.4250645203756,rbf,thin_plate,1.0,,
11.393939393939394,461.4141414141414,2152.211458961176,rbf,thin_plate,1.0,,
11.494949494949495,461.4141414141414,2158.3695003747634,rbf,thin_plate,1.0,,
11.595959595959595,461.4141414141414,2162.7489599275336,rbf,thin_plate,1.0,,
11.696969696969697,461.4141414141414,2165.1754409320342,rbf,thin_plate,1.0,,
11.797979797979798,461.4141414141414,2165.433491234255,rbf,thin_plate,1.0,,
11.8989898989899,461.4141414141414,2163.224714645312,rbf,thin_plate,1.0,,
12.0,461.4141414141414,2158.036558445748,rbf,thin_plate,1.0,,
2.0,462.82828282828285,1983.4714486165583,rbf,thin_plate,1.0,,
2.101010101010101,462.82828282828285,1994.0622150786287,rbf,thin_plate,1.0,,
2.202020202020202,462.82828282828285,2004.3403645425262,rbf,thin_plate,1.0,,
2.303030303030303,462.82828282828285,2014.3470517263386,rbf,thin_plate,1.0,,
2.404040404040404,462.82828282828285,2024.1234144488783,rbf,thin_plate,1.0,,
2.505050505050505,462.82828282828285,2033.7103769626237,rbf,thin_plate,1.0,,
2.606060606060606,462.82828282828285,2043.148419979512,rbf,thin_plate,1.0,,
2.707070707070707,462.82828282828285,2052.477309925126,rbf,thin_plate,1.0,,
2.808080808080808,462.82828282828285,2061.735777767732,rbf,thin_plate,1.0,,
2.909090909090909,462.82828282828285,2070.9611352406914,rbf,thin_plate,1.0,,
3.0101010101010104,462.82828282828285,2080.188813657773,rbf,thin_plate,1.0,,
3.111111111111111,462.82828282828285,2089.451808326403,rbf,thin_plate,1.0,,
3.212121212121212,462.82828282828285,2098.780010688879,rbf,thin_plate,1.0,,
3.313131313131313,462.82828282828285,2108.199412104774,rbf,thin_plate,1.0,,
3.4141414141414144,462.82828282828285,2117.731169347321,rbf,thin_plate,1.0,,
3.515151515151515,462.82828282828285,2127.3905341761642,rbf,thin_plate,1.0,,
3.616161616161616,462.82828282828285,2137.1856688195217,rbf,thin_plate,1.0,,
3.717171717171717,462.82828282828285,2147.1163950736277,rbf,thin_plate,1.0,,
3.8181818181818183,462.82828282828285,2157.1729532407026,rbf,thin_plate,1.0,,
3.919191919191919,462.82828282828285,2167.3348711080257,rbf,thin_plate,1.0,,
4.020202020202021,462.82828282828285,2177.570053327356,rbf,thin_plate,1.0,,
4.121212121212121,462.82828282828285,2187.8341898259687,rbf,thin_plate,1.0,,
4.222222222222222,462.82828282828285,2198.070545774073,rbf,thin_plate,1.0,,
4.3232323232323235,462.82828282828285,2208.2101409982297,rbf,thin_plate,1.0,,
4.424242424242424,462.82828282828285,2218.172266553876,rbf,thin_plate,1.0,,
