Time,Temperature,delta_R,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,0.07815886004618107,rbf,linear,0.1,,
2.101010101010101,460.0,0.07785812607921451,rbf,linear,0.1,,
2.202020202020202,460.0,0.07756871662211819,rbf,linear,0.1,,
2.303030303030303,460.0,0.07729231359648797,rbf,linear,0.1,,
2.404040404040404,460.0,0.0770306336734187,rbf,linear,0.1,,
2.505050505050505,460.0,0.07678539789425774,rbf,linear,0.1,,
2.606060606060606,460.0,0.0765582977926976,rbf,linear,0.1,,
2.707070707070707,460.0,0.076350959513413,rbf,linear,0.1,,
2.808080808080808,460.0,0.07616490822066495,rbf,linear,0.1,,
2.909090909090909,460.0,0.07600153602756808,rbf,linear,0.1,,
3.0101010101010104,460.0,0.07586207769181842,rbf,linear,0.1,,
3.111111111111111,460.0,0.07574759929125002,rbf,linear,0.1,,
3.212121212121212,460.0,0.07565900580259508,rbf,linear,0.1,,
3.313131313131313,460.0,0.07559707365709221,rbf,linear,0.1,,
3.4141414141414144,460.0,0.07556251356768554,rbf,linear,0.1,,
3.515151515151515,460.0,0.0755560668589466,rbf,linear,0.1,,
3.616161616161616,460.0,0.07557863499291359,rbf,linear,0.1,,
3.717171717171717,460.0,0.07563143715183904,rbf,linear,0.1,,
3.8181818181818183,460.0,0.07571618533984309,rbf,linear,0.1,,
3.919191919191919,460.0,0.07583526178991772,rbf,linear,0.1,,
4.020202020202021,460.0,0.0759918810830479,rbf,linear,0.1,,
4.121212121212121,460.0,0.07619022056932057,rbf,linear,0.1,,
4.222222222222222,460.0,0.07643550770510991,rbf,linear,0.1,,
4.3232323232323235,460.0,0.07673406068715727,rbf,linear,0.1,,
4.424242424242424,460.0,0.07709328702926962,rbf,linear,0.1,,
4.525252525252525,460.0,0.07752165092983687,rbf,linear,0.1,,
4.626262626262626,460.0,0.07802862254631368,rbf,linear,0.1,,
4.727272727272727,460.0,0.07862462008068223,rbf,linear,0.1,,
4.828282828282829,460.0,0.07932094966322968,rbf,linear,0.1,,
4.929292929292929,460.0,0.08012973999469837,rbf,linear,0.1,,
5.03030303030303,460.0,0.08106386037065015,rbf,linear,0.1,,
5.1313131313131315,460.0,0.08213680368822002,rbf,linear,0.1,,
5.232323232323232,460.0,0.08336251169243604,rbf,linear,0.1,,
5.333333333333334,460.0,0.08475511928407971,rbf,linear,0.1,,
5.434343434343434,460.0,0.08632859933705062,rbf,linear,0.1,,
5.5353535353535355,460.0,0.08809630005288327,rbf,linear,0.1,,
5.636363636363637,460.0,0.09007038350933877,rbf,linear,0.1,,
5.737373737373737,460.0,0.0922611952685078,rbf,linear,0.1,,
5.838383838383838,460.0,0.09467661704257141,rbf,linear,0.1,,
5.9393939393939394,460.0,0.09732147176062897,rbf,linear,0.1,,
6.040404040404041,460.0,0.09644140855709178,rbf,linear,0.1,,
6.141414141414141,460.0,0.09015610152951849,rbf,linear,0.1,,
6.242424242424242,460.0,0.08409268272160503,rbf,linear,0.1,,
6.343434343434343,460.0,0.07824117386157746,rbf,linear,0.1,,
6.444444444444445,460.0,0.07258836417860419,rbf,linear,0.1,,
6.545454545454545,460.0,0.06711836184330072,rbf,linear,0.1,,
6.646464646464646,460.0,0.06181321774729542,rbf,linear,0.1,,
6.747474747474747,460.0,0.05665355197936431,rbf,linear,0.1,,
6.848484848484849,460.0,0.05161912941161613,rbf,linear,0.1,,
6.94949494949495,460.0,0.04668935301514377,rbf,linear,0.1,,
7.05050505050505,460.0,0.04184366580492202,rbf,linear,0.1,,
7.151515151515151,460.0,0.0370618704188771,rbf,linear,0.1,,
7.252525252525253,460.0,0.03232438717368593,rbf,linear,0.1,,
7.353535353535354,460.0,0.027612476556884057,rbf,linear,0.1,,
7.454545454545454,460.0,0.022908450960565013,rbf,linear,0.1,,
7.555555555555555,460.0,0.018195893893337024,rbf,linear,0.1,,
7.656565656565657,460.0,0.01345989410628319,rbf,linear,0.1,,
7.757575757575758,460.0,0.00868728877363066,rbf,linear,0.1,,
7.858585858585858,460.0,0.0038668966234402047,rbf,linear,0.1,,
7.959595959595959,460.0,-0.0010102880440709151,rbf,linear,0.1,,
8.06060606060606,460.0,-0.0023488093555556156,rbf,linear,0.1,,
8.161616161616163,460.0,-0.0013537751645653238,rbf,linear,0.1,,
8.262626262626263,460.0,-0.0004287841944278781,rbf,linear,0.1,,
8.363636363636363,460.0,0.0004260357546449635,rbf,linear,0.1,,
8.464646464646464,460.0,0.0012122926882426942,rbf,linear,0.1,,
8.565656565656566,460.0,0.001932979428328652,rbf,linear,0.1,,
8.666666666666668,460.0,0.0025921016507104294,rbf,linear,0.1,,
8.767676767676768,460.0,0.00319431939311264,rbf,linear,0.1,,
8.868686868686869,460.0,0.003744628232326265,rbf,linear,0.1,,
8.969696969696969,460.0,0.004248095831304763,rbf,linear,0.1,,
9.070707070707071,460.0,0.004709659566015852,rbf,linear,0.1,,
9.171717171717171,460.0,0.005133983164863107,rbf,linear,0.1,,
9.272727272727273,460.0,0.0055253653159865225,rbf,linear,0.1,,
9.373737373737374,460.0,0.005887690792512455,rbf,linear,0.1,,
9.474747474747474,460.0,0.00622441418095687,rbf,linear,0.1,,
9.575757575757574,460.0,0.006538567062461781,rbf,linear,0.1,,
9.676767676767676,460.0,0.006832780886362933,rbf,linear,0.1,,
9.777777777777779,460.0,0.007109319360334891,rbf,linear,0.1,,
9.878787878787879,460.0,0.007370115698435981,rbf,linear,0.1,,
9.97979797979798,460.0,0.0076168113846567095,rbf,linear,0.1,,
10.080808080808081,460.0,0.007850794178840943,rbf,linear,0.1,,
10.181818181818182,460.0,0.00807323391830282,rbf,linear,0.1,,
10.282828282828282,460.0,0.008285115281313673,rbf,linear,0.1,,
10.383838383838384,460.0,0.008487267116010305,rbf,linear,0.1,,
10.484848484848484,460.0,0.008680388238200646,rbf,linear,0.1,,
10.585858585858587,460.0,0.008865069797634847,rbf,linear,0.1,,
10.686868686868687,460.0,0.009041814432474092,rbf,linear,0.1,,
10.787878787878787,460.0,0.00921105249774127,rbf,linear,0.1,,
10.88888888888889,460.0,0.009373155682304601,rbf,linear,0.1,,
10.98989898989899,460.0,0.009528448332816653,rbf,linear,0.1,,
11.09090909090909,460.0,0.009677216791038319,rbf,linear,0.1,,
11.191919191919192,460.0,0.009819717029558013,rbf,linear,0.1,,
11.292929292929292,460.0,0.009956180844542906,rbf,linear,0.1,,
11.393939393939394,460.0,0.010086820835833073,rbf,linear,0.1,,
11.494949494949495,460.0,0.01021183437642483,rbf,linear,0.1,,
11.595959595959595,460.0,0.010331406746423062,rbf,linear,0.1,,
11.696969696969697,460.0,0.01044571358158217,rbf,linear,0.1,,
11.797979797979798,460.0,0.010554922763989267,rbf,linear,0.1,,
11.8989898989899,460.0,0.010659195862365606,rbf,linear,0.1,,
12.0,460.0,0.010758689211881375,rbf,linear,0.1,,
2.0,461.4141414141414,0.0778548263994722,rbf,linear,0.1,,
2.101010101010101,461.4141414141414,0.0775362441337305,rbf,linear,0.1,,
2.202020202020202,461.4141414141414,0.07722826928181847,rbf,linear,0.1,,
2.303030303030303,461.4141414141414,0.07693265719806025,rbf,linear,0.1,,
2.404040404040404,461.4141414141414,0.07665120344041107,rbf,linear,0.1,,
2.505050505050505,461.4141414141414,0.07638570897817,rbf,linear,0.1,,
2.606060606060606,461.4141414141414,0.07613794041411935,rbf,linear,0.1,,
2.707070707070707,461.4141414141414,0.07590958661943564,rbf,linear,0.1,,
2.808080808080808,461.4141414141414,0.07570221410761878,rbf,linear,0.1,,
2.909090909090909,461.4141414141414,0.07551722461823117,rbf,linear,0.1,,
3.0101010101010104,461.4141414141414,0.07535581969694642,rbf,linear,0.1,,
3.111111111111111,461.4141414141414,0.07521897842221018,rbf,linear,0.1,,
3.212121212121212,461.4141414141414,0.07510745560312472,rbf,linear,0.1,,
3.313131313131313,461.4141414141414,0.07502180837762366,rbf,linear,0.1,,
3.4141414141414144,461.4141414141414,0.07496245865887578,rbf,linear,0.1,,
3.515151515151515,461.4141414141414,0.07492979674407196,rbf,linear,0.1,,
3.616161616161616,461.4141414141414,0.07492432719424681,rbf,linear,0.1,,
3.717171717171717,461.4141414141414,0.07494685185880436,rbf,linear,0.1,,
3.8181818181818183,461.4141414141414,0.07499867748889381,rbf,linear,0.1,,
3.919191919191919,461.4141414141414,0.07508182852171556,rbf,linear,0.1,,
4.020202020202021,461.4141414141414,0.07519924168819879,rbf,linear,0.1,,
4.121212121212121,461.4141414141414,0.07535492018737326,rbf,linear,0.1,,
4.222222222222222,461.4141414141414,0.07555403194934589,rbf,linear,0.1,,
4.3232323232323235,461.4141414141414,0.07580294748098967,rbf,linear,0.1,,
4.424242424242424,461.4141414141414,0.0761092245868151,rbf,linear,0.1,,
4.525252525252525,461.4141414141414,0.07648155597510539,rbf,linear,0.1,,
4.626262626262626,461.4141414141414,0.07692969858860618,rbf,linear,0.1,,
4.727272727272727,461.4141414141414,0.07746439969791519,rbf,linear,0.1,,
4.828282828282829,461.4141414141414,0.07809732551076853,rbf,linear,0.1,,
4.929292929292929,461.4141414141414,0.07884098528750771,rbf,linear,0.1,,
5.03030303030303,461.4141414141414,0.07970862933706453,rbf,linear,0.1,,
5.1313131313131315,461.4141414141414,0.08071408291962491,rbf,linear,0.1,,
5.232323232323232,461.4141414141414,0.08187145706919459,rbf,linear,0.1,,
5.333333333333334,461.4141414141414,0.08319464139593027,rbf,linear,0.1,,
5.434343434343434,461.4141414141414,0.08469640060282535,rbf,linear,0.1,,
5.5353535353535355,461.4141414141414,0.08638665497041526,rbf,linear,0.1,,
5.636363636363637,461.4141414141414,0.08826868850061967,rbf,linear,0.1,,
5.737373737373737,461.4141414141414,0.0903284626385487,rbf,linear,0.1,,
5.838383838383838,461.4141414141414,0.09249154457960708,rbf,linear,0.1,,
5.9393939393939394,461.4141414141414,0.09432969627047612,rbf,linear,0.1,,
6.040404040404041,461.4141414141414,0.09308097243162014,rbf,linear,0.1,,
6.141414141414141,461.4141414141414,0.08795884178091597,rbf,linear,0.1,,
6.242424242424242,461.4141414141414,0.082251308258709,rbf,linear,0.1,,
6.343434343434343,461.4141414141414,0.07659795593937786,rbf,linear,0.1,,
6.444444444444445,461.4141414141414,0.07109521288371218,rbf,linear,0.1,,
6.545454545454545,461.4141414141414,0.06575758654540538,rbf,linear,0.1,,
6.646464646464646,461.4141414141414,0.060577872860146084,rbf,linear,0.1,,
6.747474747474747,461.4141414141414,0.055540811884262034,rbf,linear,0.1,,
6.848484848484849,461.4141414141414,0.05062765051221029,rbf,linear,0.1,,
6.94949494949495,461.4141414141414,0.04581815029080923,rbf,linear,0.1,,
7.05050505050505,461.4141414141414,0.041091659794771564,rbf,linear,0.1,,
