Time,Temperature,Rm,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,1237.131489683329,rbf,thin_plate,0.5,,
2.101010101010101,460.0,1261.6737879362797,rbf,thin_plate,0.5,,
2.202020202020202,460.0,1285.4782630067696,rbf,thin_plate,0.5,,
2.303030303030303,460.0,1308.5865909932634,rbf,thin_plate,0.5,,
2.404040404040404,460.0,1331.0417078150308,rbf,thin_plate,0.5,,
2.505050505050505,460.0,1352.8877608128776,rbf,thin_plate,0.5,,
2.606060606060606,460.0,1374.170018586844,rbf,thin_plate,0.5,,
2.707070707070707,460.0,1394.9347247818732,rbf,thin_plate,0.5,,
2.808080808080808,460.0,1415.2288784381506,rbf,thin_plate,0.5,,
2.909090909090909,460.0,1435.0999205087846,rbf,thin_plate,0.5,,
3.0101010101010104,460.0,1454.5953037471043,rbf,thin_plate,0.5,,
3.111111111111111,460.0,1473.7619222068925,rbf,thin_plate,0.5,,
3.212121212121212,460.0,1492.6453782402048,rbf,thin_plate,0.5,,
3.313131313131313,460.0,1511.2890705395037,rbf,thin_plate,0.5,,
3.4141414141414144,460.0,1529.7330979123458,rbf,thin_plate,0.5,,
3.515151515151515,460.0,1548.0129911146457,rbf,thin_plate,0.5,,
3.616161616161616,460.0,1566.1583090753015,rbf,thin_plate,0.5,,
3.717171717171717,460.0,1584.1911641468141,rbf,thin_plate,0.5,,
3.8181818181818183,460.0,1602.124769093994,rbf,thin_plate,0.5,,
3.919191919191919,460.0,1619.9621197385147,rbf,thin_plate,0.5,,
4.020202020202021,460.0,1637.6949343001766,rbf,thin_plate,0.5,,
4.121212121212121,460.0,1655.3029584021886,rbf,thin_plate,0.5,,
4.222222222222222,460.0,1672.753713198544,rbf,thin_plate,0.5,,
4.3232323232323235,460.0,1690.002719113277,rbf,thin_plate,0.5,,
4.424242424242424,460.0,1706.994180196937,rbf,thin_plate,0.5,,
4.525252525252525,460.0,1723.6620763694357,rbf,thin_plate,0.5,,
4.626262626262626,460.0,1739.9315920959268,rbf,thin_plate,0.5,,
4.727272727272727,460.0,1755.7208137472162,rbf,thin_plate,0.5,,
4.828282828282829,460.0,1770.94265139254,rbf,thin_plate,0.5,,
4.929292929292929,460.0,1785.5069774372957,rbf,thin_plate,0.5,,
5.03030303030303,460.0,1799.3230166774906,rbf,thin_plate,0.5,,
5.1313131313131315,460.0,1812.3020638480057,rbf,thin_plate,0.5,,
5.232323232323232,460.0,1824.360642920027,rbf,thin_plate,0.5,,
5.333333333333334,460.0,1835.4242603877824,rbf,thin_plate,0.5,,
5.434343434343434,460.0,1845.4319568916485,rbf,thin_plate,0.5,,
5.5353535353535355,460.0,1854.341968322954,rbf,thin_plate,0.5,,
5.636363636363637,460.0,1862.1390819584074,rbf,thin_plate,0.5,,
5.737373737373737,460.0,1868.8450663730518,rbf,thin_plate,0.5,,
5.838383838383838,460.0,1874.5362341766106,rbf,thin_plate,0.5,,
5.9393939393939394,460.0,1879.3849309051457,rbf,thin_plate,0.5,,
6.040404040404041,460.0,1883.885316791391,rbf,thin_plate,0.5,,
6.141414141414141,460.0,1888.1849408455626,rbf,thin_plate,0.5,,
6.242424242424242,460.0,1891.736177878002,rbf,thin_plate,0.5,,
