Time,Temperature,Z,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,63.17999020951275,rbf,thin_plate,0.5,,
2.101010101010101,460.0,62.74343176500996,rbf,thin_plate,0.5,,
2.202020202020202,460.0,62.25916025415905,rbf,thin_plate,0.5,,
2.303030303030303,460.0,61.72366530199444,rbf,thin_plate,0.5,,
2.404040404040404,460.0,61.13308063095683,rbf,thin_plate,0.5,,
2.505050505050505,460.0,60.483176757933805,rbf,thin_plate,0.5,,
2.606060606060606,460.0,59.76936254079133,rbf,thin_plate,0.5,,
2.707070707070707,460.0,58.986698927635196,rbf,thin_plate,0.5,,
2.808080808080808,460.0,58.129928991157676,rbf,thin_plate,0.5,,
2.909090909090909,460.0,57.193529045035575,rbf,thin_plate,0.5,,
3.0101010101010104,460.0,56.171786218375956,rbf,thin_plate,0.5,,
3.111111111111111,460.0,55.05890811885174,rbf,thin_plate,0.5,,
3.212121212121212,460.0,53.849169881790914,rbf,thin_plate,0.5,,
3.313131313131313,460.0,52.53710265737252,rbf,thin_plate,0.5,,
3.4141414141414144,460.0,51.117725101011956,rbf,thin_plate,0.5,,
3.515151515151515,460.0,49.58681547521716,rbf,thin_plate,0.5,,
3.616161616161616,460.0,47.94121658341974,rbf,thin_plate,0.5,,
3.717171717171717,460.0,46.17915942662463,rbf,thin_plate,0.5,,
3.8181818181818183,460.0,44.300585258480986,rbf,thin_plate,0.5,,
3.919191919191919,460.0,42.307441164195964,rbf,thin_plate,0.5,,
4.020202020202021,460.0,40.20392309001628,rbf,thin_plate,0.5,,
4.121212121212121,460.0,37.996643613629985,rbf,thin_plate,0.5,,
4.222222222222222,460.0,35.69470976938638,rbf,thin_plate,0.5,,
4.3232323232323235,460.0,33.309707602355694,rbf,thin_plate,0.5,,
4.424242424242424,460.0,30.855602367632812,rbf,thin_plate,0.5,,
4.525252525252525,460.0,28.348573670619597,rbf,thin_plate,0.5,,
4.626262626262626,460.0,25.806811321594864,rbf,thin_plate,0.5,,
4.727272727272727,460.0,23.250299583394746,rbf,thin_plate,0.5,,
4.828282828282829,460.0,20.700615581894017,rbf,thin_plate,0.5,,
4.929292929292929,460.0,18.18076367213512,rbf,thin_plate,0.5,,
5.03030303030303,460.0,15.715063660757814,rbf,thin_plate,0.5,,
5.1313131313131315,460.0,13.329109165738412,rbf,thin_plate,0.5,,
5.232323232323232,460.0,11.049815351149697,rbf,thin_plate,0.5,,
5.333333333333334,460.0,8.905585954639768,rbf,thin_plate,0.5,,
5.434343434343434,460.0,6.9266538136014555,rbf,thin_plate,0.5,,
5.5353535353535355,460.0,5.145700546771187,rbf,thin_plate,0.5,,
5.636363636363637,460.0,3.5989757885103084,rbf,thin_plate,0.5,,
5.737373737373737,460.0,2.3284275925685445,rbf,thin_plate,0.5,,
5.838383838383838,460.0,1.3862716292541741,rbf,thin_plate,0.5,,
5.9393939393939394,460.0,0.847669401197404,rbf,thin_plate,0.5,,
6.040404040404041,460.0,0.8848144119751902,rbf,thin_plate,0.5,,
6.141414141414141,460.0,1.5447507323756966,rbf,thin_plate,0.5,,
6.242424242424242,460.0,2.633701992250284,rbf,thin_plate,0.5,,
6.343434343434343,460.0,4.071212952659377,rbf,thin_plate,0.5,,
6.444444444444445,460.0,5.805096197270454,rbf,thin_plate,0.5,,
6.545454545454545,460.0,7.794832340462783,rbf,thin_plate,0.5,,
6.646464646464646,460.0,10.006041479552,rbf,thin_plate,0.5,,
6.747474747474747,460.0,12.407916138419374,rbf,thin_plate,0.5,,
6.848484848484849,460.0,14.971789889510488,rbf,thin_plate,0.5,,
6.94949494949495,460.0,17.670208328209394,rbf,thin_plate,0.5,,
7.05050505050505,460.0,20.476223438687665,rbf,thin_plate,0.5,,
7.151515151515151,460.0,23.36276268801348,rbf,thin_plate,0.5,,
7.252525252525253,460.0,26.301974735262327,rbf,thin_plate,0.5,,
7.353535353535354,460.0,29.264465805541928,rbf,thin_plate,0.5,,
7.454545454545454,460.0,32.218322746586395,rbf,thin_plate,0.5,,
7.555555555555555,460.0,35.12775690169135,rbf,thin_plate,0.5,,
7.656565656565657,460.0,37.95104371221608,rbf,thin_plate,0.5,,
7.757575757575758,460.0,40.63699405569482,rbf,thin_plate,0.5,,
7.858585858585858,460.0,43.11770297916344,rbf,thin_plate,0.5,,
7.959595959595959,460.0,45.28744385604606,rbf,thin_plate,0.5,,
8.06060606060606,460.0,46.895785111509596,rbf,thin_plate,0.5,,
8.161616161616163,460.0,47.99156384991174,rbf,thin_plate,0.5,,
8.262626262626263,460.0,48.77781255477404,rbf,thin_plate,0.5,,
8.363636363636363,460.0,49.33323242278917,rbf,thin_plate,0.5,,
8.464646464646464,460.0,49.70529676498754,rbf,thin_plate,0.5,,
8.565656565656566,460.0,49.92642748058393,rbf,thin_plate,0.5,,
8.666666666666668,460.0,50.02005644078787,rbf,thin_plate,0.5,,
8.767676767676768,460.0,50.0036569204462,rbf,thin_plate,0.5,,
8.868686868686869,460.0,49.89051535558273,rbf,thin_plate,0.5,,
8.969696969696969,460.0,49.690872835774236,rbf,thin_plate,0.5,,
9.070707070707071,460.0,49.41270858417868,rbf,thin_plate,0.5,,
9.171717171717171,460.0,49.06230034831706,rbf,thin_plate,0.5,,
9.272727272727273,460.0,48.64463607882187,rbf,thin_plate,0.5,,
9.373737373737374,460.0,48.163721640398755,rbf,thin_plate,0.5,,
9.474747474747474,460.0,47.62281344321903,rbf,thin_plate,0.5,,
