Time,Temperature,E,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,119.45772416326501,rbf,thin_plate,0.1,,
2.101010101010101,460.0,122.44218069057442,rbf,thin_plate,0.1,,
2.202020202020202,460.0,125.29848743926635,rbf,thin_plate,0.1,,
2.303030303030303,460.0,128.0302359495016,rbf,thin_plate,0.1,,
2.404040404040404,460.0,130.641284911893,rbf,thin_plate,0.1,,
2.505050505050505,460.0,133.13578864557465,rbf,thin_plate,0.1,,
2.606060606060606,460.0,135.51822327763563,rbf,thin_plate,0.1,,
2.707070707070707,460.0,137.79340829168117,rbf,thin_plate,0.1,,
2.808080808080808,460.0,139.96652048792993,rbf,thin_plate,0.1,,
2.909090909090909,460.0,142.04309676452795,rbf,thin_plate,0.1,,
3.0101010101010104,460.0,144.02902157662382,rbf,thin_plate,0.1,,
3.111111111111111,460.0,145.93049459129745,rbf,thin_plate,0.1,,
3.212121212121212,460.0,147.75397412043017,rbf,thin_plate,0.1,,
3.313131313131313,460.0,149.506092610703,rbf,thin_plate,0.1,,
3.4141414141414144,460.0,151.1935420363382,rbf,thin_plate,0.1,,
3.515151515151515,460.0,152.82292964305995,rbf,thin_plate,0.1,,
3.616161616161616,460.0,154.40060811665242,rbf,thin_plate,0.1,,
3.717171717171717,460.0,155.93248857424692,rbf,thin_plate,0.1,,
3.8181818181818183,460.0,157.42384909093482,rbf,thin_plate,0.1,,
3.919191919191919,460.0,158.8791547293339,rbf,thin_plate,0.1,,
4.020202020202021,460.0,160.3019060910254,rbf,thin_plate,0.1,,
4.121212121212121,460.0,161.69453143353934,rbf,thin_plate,0.1,,
4.222222222222222,460.0,163.05833232837205,rbf,thin_plate,0.1,,
4.3232323232323235,460.0,164.39348557513304,rbf,thin_plate,0.1,,
4.424242424242424,460.0,165.6990963066943,rbf,thin_plate,0.1,,
4.525252525252525,460.0,166.97329079431245,rbf,thin_plate,0.1,,
4.626262626262626,460.0,168.21333379004972,rbf,thin_plate,0.1,,
4.727272727272727,460.0,169.41575480617846,rbf,thin_plate,0.1,,
4.828282828282829,460.0,170.57647005464574,rbf,thin_plate,0.1,,
4.929292929292929,460.0,171.690890741964,rbf,thin_plate,0.1,,
5.03030303030303,460.0,172.75401271321545,rbf,thin_plate,0.1,,
5.1313131313131315,460.0,173.76048584759917,rbf,thin_plate,0.1,,
