Time,Temperature,HV,technique,kernel,smooth,variogram_model,nugget
8.262626262626263,460.0,603.4835469959174,rbf,linear,0.1,,
8.363636363636363,460.0,604.3435970300395,rbf,linear,0.1,,
8.464646464646464,460.0,605.1041883896632,rbf,linear,0.1,,
8.565656565656566,460.0,605.7730366470462,rbf,linear,0.1,,
8.666666666666668,460.0,606.3585621840051,rbf,linear,0.1,,
8.767676767676768,460.0,606.8695629011919,rbf,linear,0.1,,
8.868686868686869,460.0,607.3149187268542,rbf,linear,0.1,,
8.969696969696969,460.0,607.703345491445,rbf,linear,0.1,,
9.070707070707071,460.0,608.0432054269315,rbf,linear,0.1,,
9.171717171717171,460.0,608.3423734643758,rbf,linear,0.1,,
9.272727272727273,460.0,608.6081532609157,rbf,linear,0.1,,
9.373737373737374,460.0,608.8472342685034,rbf,linear,0.1,,
9.474747474747474,460.0,609.0656805232491,rbf,linear,0.1,,
9.575757575757574,460.0,609.2689424638619,rbf,linear,0.1,,
9.676767676767676,460.0,609.4618843664068,rbf,linear,0.1,,
9.777777777777779,460.0,609.6488214732628,rbf,linear,0.1,,
9.878787878787879,460.0,609.8335623302772,rbf,linear,0.1,,
9.97979797979798,460.0,610.0194530931047,rbf,linear,0.1,,
10.080808080808081,460.0,610.2094215747968,rbf,linear,0.1,,
10.181818181818182,460.0,610.4060195859886,rbf,linear,0.1,,
10.282828282828282,460.0,610.6114626954235,rbf,linear,0.1,,
10.383838383838384,460.0,610.8276669495565,rbf,linear,0.1,,
10.484848484848484,460.0,611.0562823726311,rbf,linear,0.1,,
10.585858585858587,460.0,611.2987232553743,rbf,linear,0.1,,
10.686868686868687,460.0,611.5561953577121,rbf,linear,0.1,,
10.787878787878787,460.0,611.8297202192449,rbf,linear,0.1,,
10.88888888888889,460.0,612.1201568059873,rbf,linear,0.1,,
10.98989898989899,460.0,612.4282207343596,rbf,linear,0.1,,
11.09090909090909,460.0,612.7545013115946,rbf,linear,0.1,,
11.191919191919192,460.0,613.099476621185,rbf,linear,0.1,,
11.292929292929292,460.0,613.4635268665769,rbf,linear,0.1,,
11.393939393939394,460.0,613.846946168529,rbf,linear,0.1,,
11.494949494949495,460.0,614.249952993088,rbf,linear,0.1,,
11.595959595959595,460.0,614.6726993689847,rbf,linear,0.1,,
11.696969696969697,460.0,615.1152790360536,rbf,linear,0.1,,
11.797979797979798,460.0,615.5777346503509,rbf,linear,0.1,,
11.8989898989899,460.0,616.0600641571273,rbf,linear,0.1,,
12.0,460.0,616.5622264297401,rbf,linear,0.1,,
2.0,461.4141414141414,714.1976507378913,rbf,linear,0.1,,
2.101010101010101,461.4141414141414,710.2570052439127,rbf,linear,0.1,,
2.202020202020202,461.4141414141414,706.372401278287,rbf,linear,0.1,,
2.303030303030303,461.4141414141414,702.5438551770538,rbf,linear,0.1,,
2.404040404040404,461.4141414141414,698.7714517137823,rbf,linear,0.1,,
2.505050505050505,461.4141414141414,695.0553620685175,rbf,linear,0.1,,
2.606060606060606,461.4141414141414,691.3958620362331,rbf,linear,0.1,,
2.707070707070707,461.4141414141414,687.7933493304729,rbf,linear,0.1,,
2.808080808080808,461.4141414141414,684.2483583043291,rbf,linear,0.1,,
2.909090909090909,461.4141414141414,680.7615697523232,rbf,linear,0.1,,
3.0101010101010104,461.4141414141414,677.3338127025692,rbf,linear,0.1,,
3.111111111111111,461.4141414141414,673.9660543411878,rbf,linear,0.1,,
3.212121212121212,461.4141414141414,670.6593735919176,rbf,linear,0.1,,
3.313131313131313,461.4141414141414,667.4149136646223,rbf,linear,0.1,,
3.4141414141414144,461.4141414141414,664.2338094431656,rbf,linear,0.1,,
3.515151515151515,461.4141414141414,661.1170872973665,rbf,linear,0.1,,
3.616161616161616,461.4141414141414,658.065538059618,rbf,linear,0.1,,
3.717171717171717,461.4141414141414,655.0795684568136,rbf,linear,0.1,,
3.8181818181818183,461.4141414141414,652.159041615844,rbf,linear,0.1,,
3.919191919191919,461.4141414141414,649.3031220845255,rbf,linear,0.1,,
4.020202020202021,461.4141414141414,646.5101434164941,rbf,linear,0.1,,
4.121212121212121,461.4141414141414,643.7775152473711,rbf,linear,0.1,,
4.222222222222222,461.4141414141414,641.1016814536644,rbf,linear,0.1,,
4.3232323232323235,461.4141414141414,638.478132503489,rbf,linear,0.1,,
4.424242424242424,461.4141414141414,635.9014658908429,rbf,linear,0.1,,
4.525252525252525,461.4141414141414,633.3654813828946,rbf,linear,0.1,,
4.626262626262626,461.4141414141414,630.863294686773,rbf,linear,0.1,,
4.727272727272727,461.4141414141414,628.3874545384978,rbf,linear,0.1,,
4.828282828282829,461.4141414141414,625.9300532330527,rbf,linear,0.1,,
4.929292929292929,461.4141414141414,623.4828277085289,rbf,linear,0.1,,
5.03030303030303,461.4141414141414,621.0372561441384,rbf,linear,0.1,,
5.1313131313131315,461.4141414141414,618.58466321424,rbf,linear,0.1,,
5.232323232323232,461.4141414141414,616.1163568589429,rbf,linear,0.1,,
5.333333333333334,461.4141414141414,613.6238352774603,rbf,linear,0.1,,
5.434343434343434,461.4141414141414,611.0991390273896,rbf,linear,0.1,,
5.5353535353535355,461.4141414141414,608.5355273309472,rbf,linear,0.1,,
5.636363636363637,461.4141414141414,605.9290169094028,rbf,linear,0.1,,
5.737373737373737,461.4141414141414,603.2828478110188,rbf,linear,0.1,,
5.838383838383838,461.4141414141414,600.6257753807229,rbf,linear,0.1,,
5.9393939393939394,461.4141414141414,598.137329437755,rbf,linear,0.1,,
6.040404040404041,461.4141414141414,596.9937191901876,rbf,linear,0.1,,
6.141414141414141,461.4141414141414,597.5264529009578,rbf,linear,0.1,,
6.242424242424242,461.4141414141414,598.325314247636,rbf,linear,0.1,,
6.343434343434343,461.4141414141414,599.1110394972842,rbf,linear,0.1,,
6.444444444444445,461.4141414141414,599.8357142583534,rbf,linear,0.1,,
6.545454545454545,461.4141414141414,600.485679032938,rbf,linear,0.1,,
6.646464646464646,461.4141414141414,601.05580197226,rbf,linear,0.1,,
6.747474747474747,461.4141414141414,601.5436488808867,rbf,linear,0.1,,
6.848484848484849,461.4141414141414,601.9475451276163,rbf,linear,0.1,,
6.94949494949495,461.4141414141414,602.2657440073269,rbf,linear,0.1,,
7.05050505050505,461.4141414141414,602.4960254692644,rbf,linear,0.1,,
7.151515151515151,461.4141414141414,602.6355243082837,rbf,linear,0.1,,
7.252525252525253,461.4141414141414,602.680724065981,rbf,linear,0.1,,
7.353535353535354,461.4141414141414,602.6276055641098,rbf,linear,0.1,,
7.454545454545454,461.4141414141414,602.4719769008176,rbf,linear,0.1,,
7.555555555555555,461.4141414141414,602.2100832170426,rbf,linear,0.1,,
7.656565656565657,461.4141414141414,601.8398335915901,rbf,linear,0.1,,
7.757575757575758,461.4141414141414,601.364055395717,rbf,linear,0.1,,
7.858585858585858,461.4141414141414,600.803952065565,rbf,linear,0.1,,
7.959595959595959,461.4141414141414,600.3003553433861,rbf,linear,0.1,,
8.06060606060606,461.4141414141414,600.5749338285549,rbf,linear,0.1,,
8.161616161616163,461.4141414141414,601.4581048025092,rbf,linear,0.1,,
8.262626262626263,461.4141414141414,602.348719439574,rbf,linear,0.1,,
8.363636363636363,461.4141414141414,603.1576013640876,rbf,linear,0.1,,
8.464646464646464,461.4141414141414,603.8738275062088,rbf,linear,0.1,,
8.565656565656566,461.4141414141414,604.5002663607903,rbf,linear,0.1,,
8.666666666666668,461.4141414141414,605.0439134903485,rbf,linear,0.1,,
8.767676767676768,461.4141414141414,605.513323845912,rbf,linear,0.1,,
8.868686868686869,461.4141414141414,605.9175792675526,rbf,linear,0.1,,
8.969696969696969,461.4141414141414,606.265747283621,rbf,linear,0.1,,
9.070707070707071,461.4141414141414,606.5665607178088,rbf,linear,0.1,,
9.171717171717171,461.4141414141414,606.8282254421368,rbf,linear,0.1,,
9.272727272727273,461.4141414141414,607.0583133893919,rbf,linear,0.1,,
9.373737373737374,461.4141414141414,607.26371486207,rbf,linear,0.1,,
9.474747474747474,461.4141414141414,607.4506317697839,rbf,linear,0.1,,
9.575757575757574,461.4141414141414,607.624598092165,rbf,linear,0.1,,
9.676767676767676,461.4141414141414,607.7905173600124,rbf,linear,0.1,,
9.777777777777779,461.4141414141414,607.9527097368364,rbf,linear,0.1,,
9.878787878787879,461.4141414141414,608.1149634971299,rbf,linear,0.1,,
9.97979797979798,461.4141414141414,608.2805874086595,rbf,linear,0.1,,
10.080808080808081,461.4141414141414,608.4524618094274,rbf,linear,0.1,,
10.181818181818182,461.4141414141414,608.6330871087905,rbf,linear,0.1,,
10.282828282828282,461.4141414141414,608.8246291195131,rbf,linear,0.1,,
10.383838383838384,461.4141414141414,609.028961120969,rbf,linear,0.1,,
10.484848484848484,461.4141414141414,609.2477029354736,rbf,linear,0.1,,
10.585858585858587,461.4141414141414,609.4822576419836,rbf,linear,0.1,,
10.686868686868687,461.4141414141414,609.7338469387527,rbf,linear,0.1,,
10.787878787878787,461.4141414141414,610.0035467213379,rbf,linear,0.1,,
10.88888888888889,461.4141414141414,610.292325377158,rbf,linear,0.1,,
10.98989898989899,461.4141414141414,610.6010890325903,rbf,linear,0.1,,
11.09090909090909,461.4141414141414,610.9307414322441,rbf,linear,0.1,,
11.191919191919192,461.4141414141414,611.2822734092892,rbf,linear,0.1,,
11.292929292929292,461.4141414141414,611.656913418695,rbf,linear,0.1,,
11.393939393939394,461.4141414141414,612.0564114089121,rbf,linear,0.1,,
11.494949494949495,461.4141414141414,612.4836405451001,rbf,linear,0.1,,
11.595959595959595,461.4141414141414,612.944056004524,rbf,linear,0.1,,
11.696969696969697,461.4141414141414,613.449902354652,rbf,linear,0.1,,
11.797979797979798,461.4141414141414,614.0358090268663,rbf,linear,0.1,,
11.8989898989899,461.4141414141414,614.8452886318437,rbf,linear,0.1,,
12.0,461.4141414141414,616.8939936752954,rbf,linear,0.1,,
2.0,462.82828282828285,711.2831633549285,rbf,linear,0.1,,
2.101010101010101,462.82828282828285,707.350283704595,rbf,linear,0.1,,
2.202020202020202,462.82828282828285,703.474018164786,rbf,linear,0.1,,
2.303030303030303,462.82828282828285,699.6543684363588,rbf,linear,0.1,,
2.404040404040404,462.82828282828285,695.8914110739983,rbf,linear,0.1,,
2.505050505050505,462.82828282828285,692.1853188934368,rbf,linear,0.1,,
2.606060606060606,462.82828282828285,688.5363834754323,rbf,linear,0.1,,
2.707070707070707,462.82828282828285,684.9450376964019,rbf,linear,0.1,,
2.808080808080808,462.82828282828285,681.4118766061825,rbf,linear,0.1,,
2.909090909090909,462.82828282828285,677.9376741774938,rbf,linear,0.1,,
3.0101010101010104,462.82828282828285,674.5233924773336,rbf,linear,0.1,,
3.111111111111111,462.82828282828285,671.1701787253988,rbf,linear,0.1,,
3.212121212121212,462.82828282828285,667.8793446775251,rbf,linear,0.1,,
3.313131313131313,462.82828282828285,664.6523221172401,rbf,linear,0.1,,
3.4141414141414144,462.82828282828285,661.4905884368275,rbf,linear,0.1,,
3.515151515151515,462.82828282828285,658.3955579421362,rbf,linear,0.1,,
3.616161616161616,462.82828282828285,655.3684381717777,rbf,linear,0.1,,
3.717171717171717,462.82828282828285,652.410056348111,rbf,linear,0.1,,
3.8181818181818183,462.82828282828285,649.5206684404537,rbf,linear,0.1,,
3.919191919191919,462.82828282828285,646.6997705101182,rbf,linear,0.1,,
4.020202020202021,462.82828282828285,643.9459364548255,rbf,linear,0.1,,
4.121212121212121,462.82828282828285,641.2567054849874,rbf,linear,0.1,,
4.222222222222222,462.82828282828285,638.6285356149086,rbf,linear,0.1,,
4.3232323232323235,462.82828282828285,636.0568275804128,rbf,linear,0.1,,
4.424242424242424,462.82828282828285,633.5360105808597,rbf,linear,0.1,,
4.525252525252525,462.82828282828285,631.0596714182835,rbf,linear,0.1,,
4.626262626262626,462.82828282828285,628.62070496466,rbf,linear,0.1,,
4.727272727272727,462.82828282828285,626.2114670042149,rbf,linear,0.1,,
4.828282828282829,462.82828282828285,623.823918914604,rbf,linear,0.1,,
4.929292929292929,462.82828282828285,621.4497652907439,rbf,linear,0.1,,
5.03030303030303,462.82828282828285,619.0805993607136,rbf,linear,0.1,,
5.1313131313131315,462.82828282828285,616.7080881617619,rbf,linear,0.1,,
5.232323232323232,462.82828282828285,614.3242556656223,rbf,linear,0.1,,
5.333333333333334,462.82828282828285,611.9219732009769,rbf,linear,0.1,,
5.434343434343434,462.82828282828285,609.4958867610285,rbf,linear,0.1,,
5.5353535353535355,462.82828282828285,607.0443356275179,rbf,linear,0.1,,
5.636363636363637,462.82828282828285,604.5738150469848,rbf,linear,0.1,,
5.737373737373737,462.82828282828285,602.1110560553071,rbf,linear,0.1,,
5.838383838383838,462.82828282828285,599.7418293648427,rbf,linear,0.1,,
5.9393939393939394,462.82828282828285,597.7432629051372,rbf,linear,0.1,,
6.040404040404041,462.82828282828285,596.7399455901686,rbf,linear,0.1,,
6.141414141414141,462.82828282828285,596.8404639531402,rbf,linear,0.1,,
6.242424242424242,462.82828282828285,597.4033013387169,rbf,linear,0.1,,
6.343434343434343,462.82828282828285,598.076586883127,rbf,linear,0.1,,
6.444444444444445,462.82828282828285,598.7448022049306,rbf,linear,0.1,,
6.545454545454545,462.82828282828285,599.3665621630287,rbf,linear,0.1,,
6.646464646464646,462.82828282828285,599.9246603155277,rbf,linear,0.1,,
6.747474747474747,462.82828282828285,600.4109120036022,rbf,linear,0.1,,
6.848484848484849,462.82828282828285,600.8206931108209,rbf,linear,0.1,,
6.94949494949495,462.82828282828285,601.1506391521104,rbf,linear,0.1,,
7.05050505050505,462.82828282828285,601.3975819745287,rbf,linear,0.1,,
7.151515151515151,462.82828282828285,601.5580815442979,rbf,linear,0.1,,
7.252525252525253,462.82828282828285,601.6283291847379,rbf,linear,0.1,,
7.353535353535354,462.82828282828285,601.6043752106442,rbf,linear,0.1,,
7.454545454545454,462.82828282828285,601.4827663291451,rbf,linear,0.1,,
7.555555555555555,462.82828282828285,601.2619072948601,rbf,linear,0.1,,
7.656565656565657,462.82828282828285,600.9451177983048,rbf,linear,0.1,,
7.757575757575758,462.82828282828285,600.5487115606115,rbf,linear,0.1,,
7.858585858585858,462.82828282828285,600.1279277167939,rbf,linear,0.1,,
7.959595959595959,462.82828282828285,599.8603697448641,rbf,linear,0.1,,
8.06060606060606,462.82828282828285,600.0735482720531,rbf,linear,0.1,,
8.161616161616163,462.82828282828285,600.7121498459418,rbf,linear,0.1,,
8.262626262626263,462.82828282828285,601.4579845496643,rbf,linear,0.1,,
8.363636363636363,462.82828282828285,602.1723303408728,rbf,linear,0.1,,
8.464646464646464,462.82828282828285,602.8156636186872,rbf,linear,0.1,,
8.565656565656566,462.82828282828285,603.3795129424769,rbf,linear,0.1,,
8.666666666666668,462.82828282828285,603.866216991124,rbf,linear,0.1,,
8.767676767676768,462.82828282828285,604.2823997498199,rbf,linear,0.1,,
8.868686868686869,462.82828282828285,604.6363995257593,rbf,linear,0.1,,
8.969696969696969,462.82828282828285,604.9370665888463,rbf,linear,0.1,,
9.070707070707071,462.82828282828285,605.1931370103155,rbf,linear,0.1,,
9.171717171717171,462.82828282828285,605.4128945813866,rbf,linear,0.1,,
9.272727272727273,462.82828282828285,605.6039957012549,rbf,linear,0.1,,
9.373737373737374,462.82828282828285,605.7733929427185,rbf,linear,0.1,,
9.474747474747474,462.82828282828285,605.9273196412614,rbf,linear,0.1,,
9.575757575757574,462.82828282828285,606.0713116546866,rbf,linear,0.1,,
9.676767676767676,462.82828282828285,606.210250676062,rbf,linear,0.1,,
9.777777777777779,462.82828282828285,606.3484188606603,rbf,linear,0.1,,
9.878787878787879,462.82828282828285,606.4895581954227,rbf,linear,0.1,,
9.97979797979798,462.82828282828285,606.6369305789274,rbf,linear,0.1,,
10.080808080808081,462.82828282828285,606.7933763454444,rbf,linear,0.1,,
10.181818181818182,462.82828282828285,606.9613702057887,rbf,linear,0.1,,
10.282828282828282,462.82828282828285,607.1430744787895,rbf,linear,0.1,,
10.383838383838384,462.82828282828285,607.3403902060755,rbf,linear,0.1,,
10.484848484848484,462.82828282828285,607.5550074256652,rbf,linear,0.1,,
10.585858585858587,462.82828282828285,607.7884566922903,rbf,linear,0.1,,
10.686868686868687,462.82828282828285,608.0421651071408,rbf,linear,0.1,,
10.787878787878787,462.82828282828285,608.3175220446183,rbf,linear,0.1,,
10.88888888888889,462.82828282828285,608.6159631633451,rbf,linear,0.1,,
10.98989898989899,462.82828282828285,608.9390876255969,rbf,linear,0.1,,
11.09090909090909,462.82828282828285,609.2888358692434,rbf,linear,0.1,,
11.191919191919192,462.82828282828285,609.667780987199,rbf,linear,0.1,,
11.292929292929292,462.82828282828285,610.0796434839991,rbf,linear,0.1,,
11.393939393939394,462.82828282828285,610.5302740920184,rbf,linear,0.1,,
11.494949494949495,462.82828282828285,611.0297007731859,rbf,linear,0.1,,
11.595959595959595,462.82828282828285,611.596857872269,rbf,linear,0.1,,
11.696969696969697,462.82828282828285,612.2720024189882,rbf,linear,0.1,,
11.797979797979798,462.82828282828285,613.1547312521913,rbf,linear,0.1,,
11.8989898989899,462.82828282828285,614.5363868956156,rbf,linear,0.1,,
12.0,462.82828282828285,617.2347377327848,rbf,linear,0.1,,
2.0,464.24242424242425,708.3948101713671,rbf,linear,0.1,,
2.101010101010101,464.24242424242425,704.4703565764024,rbf,linear,0.1,,
2.202020202020202,464.24242424242425,700.6031042238922,rbf,linear,0.1,,
2.303030303030303,464.24242424242425,696.7930339788818,rbf,linear,0.1,,
2.404040404040404,464.24242424242425,693.0402070507566,rbf,linear,0.1,,
2.505050505050505,464.24242424242425,689.3447900072158,rbf,linear,0.1,,
2.606060606060606,464.24242424242425,685.7070819176431,rbf,linear,0.1,,
2.707070707070707,464.24242424242425,682.1275427067961,rbf,linear,0.1,,
2.808080808080808,464.24242424242425,678.606821129735,rbf,linear,0.1,,
2.909090909090909,464.24242424242425,675.1457798511434,rbf,linear,0.1,,
3.0101010101010104,464.24242424242425,671.7455139000965,rbf,linear,0.1,,
3.111111111111111,464.24242424242425,668.4073573084646,rbf,linear,0.1,,
3.212121212121212,464.24242424242425,665.1328711811742,rbf,linear,0.1,,
3.313131313131313,464.24242424242425,661.9238051408562,rbf,linear,0.1,,
3.4141414141414144,464.24242424242425,658.7820236559493,rbf,linear,0.1,,
3.515151515151515,464.24242424242425,655.7093900799281,rbf,linear,0.1,,
3.616161616161616,464.24242424242425,652.7076052598976,rbf,linear,0.1,,
3.717171717171717,464.24242424242425,649.7780048976543,rbf,linear,0.1,,
3.8181818181818183,464.24242424242425,646.9213299682712,rbf,linear,0.1,,
3.919191919191919,464.24242424242425,644.1374952176894,rbf,linear,0.1,,
4.020202020202021,464.24242424242425,641.4253882407618,rbf,linear,0.1,,
4.121212121212121,464.24242424242425,638.782731757336,rbf,linear,0.1,,
4.222222222222222,464.24242424242425,636.2060323740448,rbf,linear,0.1,,
4.3232323232323235,464.24242424242425,633.6906222502533,rbf,linear,0.1,,
4.424242424242424,464.24242424242425,631.2307813885807,rbf,linear,0.1,,
4.525252525252525,464.24242424242425,628.8199145825413,rbf,linear,0.1,,
4.626262626262626,464.24242424242425,626.450752919724,rbf,linear,0.1,,
4.727272727272727,464.24242424242425,624.1155556740914,rbf,linear,0.1,,
4.828282828282829,464.24242424242425,621.8063018475968,rbf,linear,0.1,,
4.929292929292929,464.24242424242425,619.5148784400066,rbf,linear,0.1,,
5.03030303030303,464.24242424242425,617.2332937104079,rbf,linear,0.1,,
5.1313131313131315,464.24242424242425,614.9539713908133,rbf,linear,0.1,,
5.232323232323232,464.24242424242425,612.6702262986726,rbf,linear,0.1,,
5.333333333333334,464.24242424242425,610.377108288721,rbf,linear,0.1,,
5.434343434343434,464.24242424242425,608.0729930242503,rbf,linear,0.1,,
5.5353535353535355,464.24242424242425,605.7627624746694,rbf,linear,0.1,,
5.636363636363637,464.24242424242425,603.4646200207942,rbf,linear,0.1,,
5.737373737373737,464.24242424242425,601.2257329028931,rbf,linear,0.1,,
5.838383838383838,464.24242424242425,599.1585023957381,rbf,linear,0.1,,
5.9393939393939394,464.24242424242425,597.5029967258563,rbf,linear,0.1,,
6.040404040404041,464.24242424242425,596.5857577101405,rbf,linear,0.1,,
6.141414141414141,464.24242424242425,596.4494999415392,rbf,linear,0.1,,
6.242424242424242,464.24242424242425,596.7817793553363,rbf,linear,0.1,,
6.343434343434343,464.24242424242425,597.3063796565399,rbf,linear,0.1,,
6.444444444444445,464.24242424242425,597.8839068675583,rbf,linear,0.1,,
6.545454545454545,464.24242424242425,598.4508012775761,rbf,linear,0.1,,
6.646464646464646,464.24242424242425,598.9769708385644,rbf,linear,0.1,,
6.747474747474747,464.24242424242425,599.4471082596249,rbf,linear,0.1,,
6.848484848484849,464.24242424242425,599.8525888705146,rbf,linear,0.1,,
6.94949494949495,464.24242424242425,600.1877325906125,rbf,linear,0.1,,
7.05050505050505,464.24242424242425,600.44799790979,rbf,linear,0.1,,
7.151515151515151,464.24242424242425,600.6291530383849,rbf,linear,0.1,,
7.252525252525253,464.24242424242425,600.7270575775827,rbf,linear,0.1,,
7.353535353535354,464.24242424242425,600.7379697001621,rbf,linear,0.1,,
7.454545454545454,464.24242424242425,600.6595108487162,rbf,linear,0.1,,
7.555555555555555,464.24242424242425,600.4927508158735,rbf,linear,0.1,,
7.656565656565657,464.24242424242425,600.246639642092,rbf,linear,0.1,,
7.757575757575758,464.24242424242425,599.9479445895819,rbf,linear,0.1,,
7.858585858585858,464.24242424242425,599.663363836865,rbf,linear,0.1,,
7.959595959595959,464.24242424242425,599.5311631644122,rbf,linear,0.1,,
8.06060606060606,464.24242424242425,599.7099181954575,rbf,linear,0.1,,
8.161616161616163,464.24242424242425,600.1780865413218,rbf,linear,0.1,,
8.262626262626263,464.24242424242425,600.7705323518159,rbf,linear,0.1,,
8.363636363636363,464.24242424242425,601.3680891375066,rbf,linear,0.1,,
8.464646464646464,464.24242424242425,601.9183244836456,rbf,linear,0.1,,
8.565656565656566,464.24242424242425,602.4031204974006,rbf,linear,0.1,,
8.666666666666668,464.24242424242425,602.819647744865,rbf,linear,0.1,,
8.767676767676768,464.24242424242425,603.171948588455,rbf,linear,0.1,,
8.868686868686869,464.24242424242425,603.4671156831906,rbf,linear,0.1,,
8.969696969696969,464.24242424242425,603.7134182998326,rbf,linear,0.1,,
9.070707070707071,464.24242424242425,603.9193278530888,rbf,linear,0.1,,
9.171717171717171,464.24242424242425,604.0930018630154,rbf,linear,0.1,,
9.272727272727273,464.24242424242425,604.2420208727378,rbf,linear,0.1,,
9.373737373737374,464.24242424242425,604.3732716909335,rbf,linear,0.1,,
9.474747474747474,464.24242424242425,604.4929165949061,rbf,linear,0.1,,
9.575757575757574,464.24242424242425,604.6064123530837,rbf,linear,0.1,,
9.676767676767676,464.24242424242425,604.7185568597397,rbf,linear,0.1,,
9.777777777777779,464.24242424242425,604.8335497273794,rbf,linear,0.1,,
9.878787878787879,464.24242424242425,604.9550586346126,rbf,linear,0.1,,
9.97979797979798,464.24242424242425,605.0862867777074,rbf,linear,0.1,,
10.080808080808081,464.24242424242425,605.2300391282761,rbf,linear,0.1,,
10.181818181818182,464.24242424242425,605.3887868148669,rbf,linear,0.1,,
10.282828282828282,464.24242424242425,605.5647301456441,rbf,linear,0.1,,
10.383838383838384,464.24242424242425,605.7598618289466,rbf,linear,0.1,,
10.484848484848484,464.24242424242425,605.9760330709676,rbf,linear,0.1,,
10.585858585858587,464.24242424242425,606.2150267245611,rbf,linear,0.1,,
10.686868686868687,464.24242424242425,606.478643957191,rbf,linear,0.1,,
10.787878787878787,464.24242424242425,606.7688147271816,rbf,linear,0.1,,
