Time,Temperature,Rp0.2,technique,kernel,smooth,variogram_model,nugget
6.242424242424242,478.3838383838384,1635.2950506481313,rbf,cubic,1.0,,
6.343434343434343,478.3838383838384,1618.6715635759922,rbf,cubic,1.0,,
6.444444444444445,478.3838383838384,1601.1832593191614,rbf,cubic,1.0,,
6.545454545454545,478.3838383838384,1582.8659553648738,rbf,cubic,1.0,,
6.646464646464646,478.3838383838384,1563.7829890021985,rbf,cubic,1.0,,
6.747474747474747,478.3838383838384,1544.0261109052196,rbf,cubic,1.0,,
6.848484848484849,478.3838383838384,1523.7147927816202,rbf,cubic,1.0,,
6.94949494949495,478.3838383838384,1502.9947017709771,rbf,cubic,1.0,,
7.05050505050505,478.3838383838384,1482.0358101418872,rbf,cubic,1.0,,
7.151515151515151,478.3838383838384,1461.0303329470748,rbf,cubic,1.0,,
7.252525252525253,478.3838383838384,1440.1904730440249,rbf,cubic,1.0,,
7.353535353535354,478.3838383838384,1419.7457744372107,rbf,cubic,1.0,,
7.454545454545454,478.3838383838384,1399.9396933205114,rbf,cubic,1.0,,
7.555555555555555,478.3838383838384,1381.0247517287994,rbf,cubic,1.0,,
7.656565656565657,478.3838383838384,1363.2553465525082,rbf,cubic,1.0,,
7.757575757575758,478.3838383838384,1346.8770879435558,rbf,cubic,1.0,,
7.858585858585858,478.3838383838384,1332.11186604982,rbf,cubic,1.0,,
7.959595959595959,478.3838383838384,1319.1394154444083,rbf,cubic,1.0,,
8.06060606060606,478.3838383838384,1308.0792031555502,rbf,cubic,1.0,,
8.161616161616163,478.3838383838384,1298.9791421011962,rbf,cubic,1.0,,
8.262626262626263,478.3838383838384,1291.8162993834987,rbf,cubic,1.0,,
8.363636363636363,478.3838383838384,1286.5089279556385,rbf,cubic,1.0,,
8.464646464646464,478.3838383838384,1282.9339352452878,rbf,cubic,1.0,,
8.565656565656566,478.3838383838384,1280.943599533595,rbf,cubic,1.0,,
8.666666666666668,478.3838383838384,1280.378374299712,rbf,cubic,1.0,,
8.767676767676768,478.3838383838384,1281.075437765243,rbf,cubic,1.0,,
8.868686868686869,478.3838383838384,1282.8739074378452,rbf,cubic,1.0,,
8.969696969696969,478.3838383838384,1285.6178045080926,rbf,cubic,1.0,,
9.070707070707071,478.3838383838384,1289.157611658504,rbf,cubic,1.0,,
9.171717171717171,478.3838383838384,1293.3509849880927,rbf,cubic,1.0,,
9.272727272727273,478.3838383838384,1298.0629670973333,rbf,cubic,1.0,,
9.373737373737374,478.3838383838384,1303.1659096558358,rbf,cubic,1.0,,
9.474747474747474,478.3838383838384,1308.5392294493422,rbf,cubic,1.0,,
9.575757575757574,478.3838383838384,1314.0690720251152,rbf,cubic,1.0,,
9.676767676767676,478.3838383838384,1319.6479277449428,rbf,cubic,1.0,,
9.777777777777779,478.3838383838384,1325.1742277295837,rbf,cubic,1.0,,
9.878787878787879,478.3838383838384,1330.551936795532,rbf,cubic,1.0,,
9.97979797979798,478.3838383838384,1335.6901541483512,rbf,cubic,1.0,,
10.080808080808081,478.3838383838384,1340.5027286504392,rbf,cubic,1.0,,
10.181818181818182,478.3838383838384,1344.9078929811403,rbf,cubic,1.0,,
10.282828282828282,478.3838383838384,1348.8279194092706,rbf,cubic,1.0,,
10.383838383838384,478.3838383838384,1352.188798888456,rbf,cubic,1.0,,
10.484848484848484,478.3838383838384,1354.9199445855647,rbf,cubic,1.0,,
10.585858585858587,478.3838383838384,1356.9539206610432,rbf,cubic,1.0,,
10.686868686868687,478.3838383838384,1358.2261970869247,rbf,cubic,1.0,,
10.787878787878787,478.3838383838384,1358.6749314980057,rbf,cubic,1.0,,
