Time,Temperature,HV,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,358.64199478789175,rbf,thin_plate,0.5,,
2.101010101010101,460.0,366.5283019383849,rbf,thin_plate,0.5,,
2.202020202020202,460.0,374.1988247968564,rbf,thin_plate,0.5,,
2.303030303030303,460.0,381.66788350627843,rbf,thin_plate,0.5,,
2.404040404040404,460.0,388.9503530844302,rbf,thin_plate,0.5,,
2.505050505050505,460.0,396.06165518894153,rbf,thin_plate,0.5,,
2.606060606060606,460.0,403.017733543471,rbf,thin_plate,0.5,,
2.707070707070707,460.0,409.83500714003446,rbf,thin_plate,0.5,,
2.808080808080808,460.0,416.5302940447921,rbf,thin_plate,0.5,,
2.909090909090909,460.0,423.12069737619305,rbf,thin_plate,0.5,,
3.0101010101010104,460.0,429.62344401333934,rbf,thin_plate,0.5,,
3.111111111111111,460.0,436.05566616762553,rbf,thin_plate,0.5,,
3.212121212121212,460.0,442.43411658603776,rbf,thin_plate,0.5,,
3.313131313131313,460.0,448.7748104310935,rbf,thin_plate,0.5,,
3.4141414141414144,460.0,455.0925913960834,rbf,thin_plate,0.5,,
3.515151515151515,460.0,461.40062677924885,rbf,thin_plate,0.5,,
3.616161616161616,460.0,467.7098460007912,rbf,thin_plate,0.5,,
3.717171717171717,460.0,474.0283485471172,rbf,thin_plate,0.5,,
3.8181818181818183,460.0,480.3608187081628,rbf,thin_plate,0.5,,
3.919191919191919,460.0,486.70799300213145,rbf,thin_plate,0.5,,
4.020202020202021,460.0,493.06622888936283,rbf,thin_plate,0.5,,
4.121212121212121,460.0,499.42721815004734,rbf,thin_plate,0.5,,
4.222222222222222,460.0,505.777875018143,rbf,thin_plate,0.5,,
4.3232323232323235,460.0,512.1004102463894,rbf,thin_plate,0.5,,
4.424242424242424,460.0,518.3725821731222,rbf,thin_plate,0.5,,
4.525252525252525,460.0,524.5680995539523,rbf,thin_plate,0.5,,
4.626262626262626,460.0,530.6571421569079,rbf,thin_plate,0.5,,
4.727272727272727,460.0,536.6069652374568,rbf,thin_plate,0.5,,
4.828282828282829,460.0,542.3825618541254,rbf,thin_plate,0.5,,
4.929292929292929,460.0,547.9473697323195,rbf,thin_plate,0.5,,
5.03030303030303,460.0,553.2640236989085,rbf,thin_plate,0.5,,
