Time,Temperature,At,technique,kernel,smooth,variogram_model,nugget
2.0,460.0,10.933852941326466,rbf,linear,0.5,,
2.101010101010101,460.0,10.77171335198333,rbf,linear,0.5,,
2.202020202020202,460.0,10.611174642876666,rbf,linear,0.5,,
2.303030303030303,460.0,10.452311367597638,rbf,linear,0.5,,
2.404040404040404,460.0,10.295199662548361,rbf,linear,0.5,,
2.505050505050505,460.0,10.13991694696697,rbf,linear,0.5,,
2.606060606060606,460.0,9.986541589620451,rbf,linear,0.5,,
2.707070707070707,460.0,9.835152551102134,rbf,linear,0.5,,
2.808080808080808,460.0,9.685829014940365,rbf,linear,0.5,,
2.909090909090909,460.0,9.538650025626582,rbf,linear,0.5,,
3.0101010101010104,460.0,9.393694156978977,rbf,linear,0.5,,
3.111111111111111,460.0,9.251039239541951,rbf,linear,0.5,,
3.212121212121212,460.0,9.11076218028527,rbf,linear,0.5,,
3.313131313131313,460.0,8.972938910729868,rbf,linear,0.5,,
3.4141414141414144,460.0,8.837644499591592,rbf,linear,0.5,,
3.515151515151515,460.0,8.704953461918766,rbf,linear,0.5,,
3.616161616161616,460.0,8.574940287759313,rbf,linear,0.5,,
3.717171717171717,460.0,8.447680199893156,rbf,linear,0.5,,
3.8181818181818183,460.0,8.323250133869696,rbf,linear,0.5,,
3.919191919191919,460.0,8.201729917787727,rbf,linear,0.5,,
4.020202020202021,460.0,8.083203617962852,rbf,linear,0.5,,
4.121212121212121,460.0,7.967761012906362,rbf,linear,0.5,,
4.222222222222222,460.0,7.855499162056293,rbf,linear,0.5,,
4.3232323232323235,460.0,7.74652404359981,rbf,linear,0.5,,
4.424242424242424,460.0,7.640952240256806,rbf,linear,0.5,,
4.525252525252525,460.0,7.538912644761861,rbf,linear,0.5,,
4.626262626262626,460.0,7.440548131584342,rbf,linear,0.5,,
4.727272727272727,460.0,7.346017095748609,rbf,linear,0.5,,
4.828282828282829,460.0,7.255494695593962,rbf,linear,0.5,,
4.929292929292929,460.0,7.169173560172206,rbf,linear,0.5,,
5.03030303030303,460.0,7.087263643673883,rbf,linear,0.5,,
5.1313131313131315,460.0,7.0099908430152515,rbf,linear,0.5,,
5.232323232323232,460.0,6.937593960196666,rbf,linear,0.5,,
5.333333333333334,460.0,6.870319613979551,rbf,linear,0.5,,
5.434343434343434,460.0,6.8084148152664214,rbf,linear,0.5,,
5.5353535353535355,460.0,6.752117142971131,rbf,linear,0.5,,
5.636363636363637,460.0,6.701642800306344,rbf,linear,0.5,,
5.737373737373737,460.0,6.657173268501499,rbf,linear,0.5,,
5.838383838383838,460.0,6.618841730873143,rbf,linear,0.5,,
5.9393939393939394,460.0,6.586720794431571,rbf,linear,0.5,,
6.040404040404041,460.0,6.56221088727207,rbf,linear,0.5,,
6.141414141414141,460.0,6.545938684872311,rbf,linear,0.5,,
6.242424242424242,460.0,6.535660767273573,rbf,linear,0.5,,
6.343434343434343,460.0,6.53116126180181,rbf,linear,0.5,,
6.444444444444445,460.0,6.532165398875887,rbf,linear,0.5,,
6.545454545454545,460.0,6.538352907718143,rbf,linear,0.5,,
6.646464646464646,460.0,6.549373001957037,rbf,linear,0.5,,
6.747474747474747,460.0,6.564859348843079,rbf,linear,0.5,,
6.848484848484849,460.0,6.58444371650884,rbf,linear,0.5,,
6.94949494949495,460.0,6.607767420878369,rbf,linear,0.5,,
7.05050505050505,460.0,6.634490122519946,rbf,linear,0.5,,
7.151515151515151,460.0,6.664295872249472,rbf,linear,0.5,,
7.252525252525253,460.0,6.696896542325748,rbf,linear,0.5,,
7.353535353535354,460.0,6.732032917513248,rbf,linear,0.5,,
7.454545454545454,460.0,6.769473788737866,rbf,linear,0.5,,
7.555555555555555,460.0,6.809013427653545,rbf,linear,0.5,,
7.656565656565657,460.0,6.8504678511284745,rbf,linear,0.5,,
7.757575757575758,460.0,6.8936703224819365,rbf,linear,0.5,,
7.858585858585858,460.0,6.9384665746267755,rbf,linear,0.5,,
7.959595959595959,460.0,6.984710257038379,rbf,linear,0.5,,
8.06060606060606,460.0,7.00834311043479,rbf,linear,0.5,,
8.161616161616163,460.0,7.017196089488602,rbf,linear,0.5,,
8.262626262626263,460.0,7.027071867230092,rbf,linear,0.5,,
8.363636363636363,460.0,7.037828611156221,rbf,linear,0.5,,
8.464646464646464,460.0,7.049324789180621,rbf,linear,0.5,,
