Time,Temperature,delta_R,technique,kernel,smooth,variogram_model,nugget
3.212121212121212,461.4141414141414,0.11,biharmonic,,,,
3.313131313131313,461.4141414141414,0.11,biharmonic,,,,
3.4141414141414144,461.4141414141414,0.11,biharmonic,,,,
3.515151515151515,461.4141414141414,0.11,biharmonic,,,,
3.616161616161616,461.4141414141414,0.11,biharmonic,,,,
3.717171717171717,461.4141414141414,0.11,biharmonic,,,,
3.8181818181818183,461.4141414141414,0.11,biharmonic,,,,
3.919191919191919,461.4141414141414,0.11,biharmonic,,,,
4.020202020202021,461.4141414141414,0.11,biharmonic,,,,
4.121212121212121,461.4141414141414,0.11,biharmonic,,,,
4.222222222222222,461.4141414141414,0.11,biharmonic,,,,
4.3232323232323235,461.4141414141414,0.11,biharmonic,,,,
4.424242424242424,461.4141414141414,0.11,biharmonic,,,,
4.525252525252525,461.4141414141414,0.11,biharmonic,,,,
4.626262626262626,461.4141414141414,0.11,biharmonic,,,,
4.727272727272727,461.4141414141414,0.11,biharmonic,,,,
4.828282828282829,461.4141414141414,0.11,biharmonic,,,,
4.929292929292929,461.4141414141414,0.11,biharmonic,,,,
5.03030303030303,461.4141414141414,0.11,biharmonic,,,,
5.1313131313131315,461.4141414141414,0.11,biharmonic,,,,
5.232323232323232,461.4141414141414,0.11,biharmonic,,,,
5.333333333333334,461.4141414141414,0.11,biharmonic,,,,
5.434343434343434,461.4141414141414,0.11,biharmonic,,,,
5.5353535353535355,461.4141414141414,0.11,biharmonic,,,,
5.636363636363637,461.4141414141414,0.11,biharmonic,,,,
5.737373737373737,461.4141414141414,0.11,biharmonic,,,,
5.838383838383838,461.4141414141414,0.11,biharmonic,,,,
5.9393939393939394,461.4141414141414,0.10461045470545818,biharmonic,,,,
6.040404040404041,461.4141414141414,0.09776827470904365,biharmonic,,,,
6.141414141414141,461.4141414141414,0.09102910458838266,biharmonic,,,,
6.242424242424242,461.4141414141414,0.08433793178314858,biharmonic,,,,
6.343434343434343,461.4141414141414,0.07769472194502473,biharmonic,,,,
6.444444444444445,461.4141414141414,0.07111624104669434,biharmonic,,,,
6.545454545454545,461.4141414141414,0.06461925506084071,biharmonic,,,,
6.646464646464646,461.4141414141414,0.058220529960146955,biharmonic,,,,
6.747474747474747,461.4141414141414,0.05193683171729636,biharmonic,,,,
6.848484848484849,461.4141414141414,0.04578492630497215,biharmonic,,,,
6.94949494949495,461.4141414141414,0.03978157969585756,biharmonic,,,,
7.05050505050505,461.4141414141414,0.033943557862635886,biharmonic,,,,
7.151515151515151,461.4141414141414,0.02828762677799025,biharmonic,,,,
7.252525252525253,461.4141414141414,0.022830552414603935,biharmonic,,,,
7.353535353535354,461.4141414141414,0.01758910074516018,biharmonic,,,,
7.454545454545454,461.4141414141414,0.012580037742342252,biharmonic,,,,
7.555555555555555,461.4141414141414,0.007820129378833307,biharmonic,,,,
7.656565656565657,461.4141414141414,0.0033261416273166152,biharmonic,,,,
7.757575757575758,461.4141414141414,-0.0008851595395245894,biharmonic,,,,
7.858585858585858,461.4141414141414,-0.004781336023133959,biharmonic,,,,
7.959595959595959,461.4141414141414,-0.008222327225443703,biharmonic,,,,
8.06060606060606,461.4141414141414,-0.011527528967417825,biharmonic,,,,
8.161616161616163,461.4141414141414,-0.014665432922747936,biharmonic,,,,
8.262626262626263,461.4141414141414,-0.01756685495694905,biharmonic,,,,
8.363636363636363,461.4141414141414,-0.020169723007089472,biharmonic,,,,
8.464646464646464,461.4141414141414,-0.022478920122371796,biharmonic,,,,
8.565656565656566,461.4141414141414,-0.02450283220212251,biharmonic,,,,
8.666666666666668,461.4141414141414,-0.026249845145668024,biharmonic,,,,
8.767676767676768,461.4141414141414,-0.02772834485233477,biharmonic,,,,
8.868686868686869,461.4141414141414,-0.02894671722144925,biharmonic,,,,
8.969696969696969,461.4141414141414,-0.0299133481523379,biharmonic,,,,
9.070707070707071,461.4141414141414,-0.030636623544327207,biharmonic,,,,
9.171717171717171,461.4141414141414,-0.03112492929674358,biharmonic,,,,
9.272727272727273,461.4141414141414,-0.031386651308913514,biharmonic,,,,
9.373737373737374,461.4141414141414,-0.031430175480163434,biharmonic,,,,
9.474747474747474,461.4141414141414,-0.031263887709819825,biharmonic,,,,
9.575757575757574,461.4141414141414,-0.030896173897209115,biharmonic,,,,
9.676767676767676,461.4141414141414,-0.03033541994165778,biharmonic,,,,
9.777777777777779,461.4141414141414,-0.02959001174249225,biharmonic,,,,
9.878787878787879,461.4141414141414,-0.028668335199039035,biharmonic,,,,
9.97979797979798,461.4141414141414,-0.02757877621062454,biharmonic,,,,
10.080808080808081,461.4141414141414,-0.02632972067657523,biharmonic,,,,
10.181818181818182,461.4141414141414,-0.024929554496217587,biharmonic,,,,
10.282828282828282,461.4141414141414,-0.02338666356887806,biharmonic,,,,
10.383838383838384,461.4141414141414,-0.021709433793883053,biharmonic,,,,
10.484848484848484,461.4141414141414,-0.0199062510705591,biharmonic,,,,
10.585858585858587,461.4141414141414,-0.017985501298232582,biharmonic,,,,
10.686868686868687,461.4141414141414,-0.015955570376230032,biharmonic,,,,
10.787878787878787,461.4141414141414,-0.013824844203877872,biharmonic,,,,
10.88888888888889,461.4141414141414,-0.011601708680502509,biharmonic,,,,
10.98989898989899,461.4141414141414,-0.009294549705430486,biharmonic,,,,
11.09090909090909,461.4141414141414,-0.006911753177988219,biharmonic,,,,
11.191919191919192,461.4141414141414,-0.004461704997502117,biharmonic,,,,
11.292929292929292,461.4141414141414,-0.0019527910632987254,biharmonic,,,,
11.393939393939394,461.4141414141414,0.0006066027252955876,biharmonic,,,,
11.494949494949495,461.4141414141414,0.0032080904689542806,biharmonic,,,,
11.595959595959595,461.4141414141414,0.005843286268350936,biharmonic,,,,
11.696969696969697,461.4141414141414,0.008436153652514525,biharmonic,,,,
11.797979797979798,461.4141414141414,0.010786817233948278,biharmonic,,,,
11.8989898989899,461.4141414141414,0.012676678923522115,biharmonic,,,,
12.0,461.4141414141414,0.01,biharmonic,,,,
2.0,462.82828282828285,0.11,biharmonic,,,,
2.101010101010101,462.82828282828285,0.11,biharmonic,,,,
2.202020202020202,462.82828282828285,0.11,biharmonic,,,,
2.303030303030303,462.82828282828285,0.11,biharmonic,,,,
2.404040404040404,462.82828282828285,0.11,biharmonic,,,,
2.505050505050505,462.82828282828285,0.11,biharmonic,,,,
2.606060606060606,462.82828282828285,0.11,biharmonic,,,,
2.707070707070707,462.82828282828285,0.11,biharmonic,,,,
2.808080808080808,462.82828282828285,0.11,biharmonic,,,,
2.909090909090909,462.82828282828285,0.11,biharmonic,,,,
3.0101010101010104,462.82828282828285,0.11,biharmonic,,,,
3.111111111111111,462.82828282828285,0.11,biharmonic,,,,
3.212121212121212,462.82828282828285,0.11,biharmonic,,,,
3.313131313131313,462.82828282828285,0.11,biharmonic,,,,
3.4141414141414144,462.82828282828285,0.11,biharmonic,,,,
3.515151515151515,462.82828282828285,0.11,biharmonic,,,,
3.616161616161616,462.82828282828285,0.11,biharmonic,,,,
3.717171717171717,462.82828282828285,0.11,biharmonic,,,,
3.8181818181818183,462.82828282828285,0.11,biharmonic,,,,
3.919191919191919,462.82828282828285,0.11,biharmonic,,,,
4.020202020202021,462.82828282828285,0.11,biharmonic,,,,
4.121212121212121,462.82828282828285,0.11,biharmonic,,,,
4.222222222222222,462.82828282828285,0.11,biharmonic,,,,
4.3232323232323235,462.82828282828285,0.11,biharmonic,,,,
4.424242424242424,462.82828282828285,0.11,biharmonic,,,,
4.525252525252525,462.82828282828285,0.11,biharmonic,,,,
4.626262626262626,462.82828282828285,0.11,biharmonic,,,,
4.727272727272727,462.82828282828285,0.11,biharmonic,,,,
4.828282828282829,462.82828282828285,0.11,biharmonic,,,,
4.929292929292929,462.82828282828285,0.11,biharmonic,,,,
5.03030303030303,462.82828282828285,0.11,biharmonic,,,,
5.1313131313131315,462.82828282828285,0.11,biharmonic,,,,
5.232323232323232,462.82828282828285,0.11,biharmonic,,,,
5.333333333333334,462.82828282828285,0.11,biharmonic,,,,
5.434343434343434,462.82828282828285,0.11,biharmonic,,,,
5.5353535353535355,462.82828282828285,0.11,biharmonic,,,,
5.636363636363637,462.82828282828285,0.11,biharmonic,,,,
5.737373737373737,462.82828282828285,0.11,biharmonic,,,,
5.838383838383838,462.82828282828285,0.10176926239145746,biharmonic,,,,
5.9393939393939394,462.82828282828285,0.09523965653255011,biharmonic,,,,
6.040404040404041,462.82828282828285,0.08870580000393337,biharmonic,,,,
6.141414141414141,462.82828282828285,0.08230069668205368,biharmonic,,,,
6.242424242424242,462.82828282828285,0.07602846420162555,biharmonic,,,,
6.343434343434343,462.82828282828285,0.06982278240621792,biharmonic,,,,
6.444444444444445,462.82828282828285,0.06368965367118927,biharmonic,,,,
6.545454545454545,462.82828282828285,0.05764584396922287,biharmonic,,,,
6.646464646464646,462.82828282828285,0.05170811927300185,biharmonic,,,,
6.747474747474747,462.82828282828285,0.0458932455552095,biharmonic,,,,
6.848484848484849,462.82828282828285,0.04021798878852906,biharmonic,,,,
6.94949494949495,462.82828282828285,0.03469911494564375,biharmonic,,,,
7.05050505050505,462.82828282828285,0.029353389999236847,biharmonic,,,,
7.151515151515151,462.82828282828285,0.024197579921991497,biharmonic,,,,
7.252525252525253,462.82828282828285,0.019248450686590982,biharmonic,,,,
7.353535353535354,462.82828282828285,0.014522768265718532,biharmonic,,,,
7.454545454545454,462.82828282828285,0.010037298632057422,biharmonic,,,,
7.555555555555555,462.82828282828285,0.0058088077582908,biharmonic,,,,
7.656565656565657,462.82828282828285,0.0018607049670750031,biharmonic,,,,
7.757575757575758,462.82828282828285,-0.001693780165724333,biharmonic,,,,
7.858585858585858,462.82828282828285,-0.004775870874127885,biharmonic,,,,
7.959595959595959,462.82828282828285,-0.007459863748050156,biharmonic,,,,
8.06060606060606,462.82828282828285,-0.010277025978795538,biharmonic,,,,
8.161616161616163,462.82828282828285,-0.012930562186743943,biharmonic,,,,
8.262626262626263,462.82828282828285,-0.015378661685433457,biharmonic,,,,
8.363636363636363,462.82828282828285,-0.01762247999591236,biharmonic,,,,
8.464646464646464,462.82828282828285,-0.01963325377983355,biharmonic,,,,
8.565656565656566,462.82828282828285,-0.021367298929621446,biharmonic,,,,
8.666666666666668,462.82828282828285,-0.02283227178257551,biharmonic,,,,
8.767676767676768,462.82828282828285,-0.024036558238022164,biharmonic,,,,
8.868686868686869,462.82828282828285,-0.024988544195287902,biharmonic,,,,
8.969696969696969,462.82828282828285,-0.025696615553699183,biharmonic,,,,
9.070707070707071,462.82828282828285,-0.02616915821258246,biharmonic,,,,
9.171717171717171,462.82828282828285,-0.026414558071264173,biharmonic,,,,
9.272727272727273,462.82828282828285,-0.026441201029070806,biharmonic,,,,
9.373737373737374,462.82828282828285,-0.02625747298532879,biharmonic,,,,
9.474747474747474,462.82828282828285,-0.025871759839364593,biharmonic,,,,
9.575757575757574,462.82828282828285,-0.02529244749050467,biharmonic,,,,
9.676767676767676,462.82828282828285,-0.02452792183807547,biharmonic,,,,
9.777777777777779,462.82828282828285,-0.023586568781403437,biharmonic,,,,
9.878787878787879,462.82828282828285,-0.022476774219815077,biharmonic,,,,
9.97979797979798,462.82828282828285,-0.021206924052636807,biharmonic,,,,
10.080808080808081,462.82828282828285,-0.01978540417919506,biharmonic,,,,
10.181818181818182,462.82828282828285,-0.01822060049881636,biharmonic,,,,
10.282828282828282,462.82828282828285,-0.016520898910827118,biharmonic,,,,
10.383838383838384,462.82828282828285,-0.01469468531455377,biharmonic,,,,
10.484848484848484,462.82828282828285,-0.012750345609322823,biharmonic,,,,
10.585858585858587,462.82828282828285,-0.010696265694460676,biharmonic,,,,
10.686868686868687,462.82828282828285,-0.008540831469293856,biharmonic,,,,
10.787878787878787,462.82828282828285,-0.0062924288331487836,biharmonic,,,,
10.88888888888889,462.82828282828285,-0.003959443685351869,biharmonic,,,,
10.98989898989899,462.82828282828285,-0.0015502619252296538,biharmonic,,,,
11.09090909090909,462.82828282828285,0.0009267305478914476,biharmonic,,,,
11.191919191919192,462.82828282828285,0.0034631478346850227,biharmonic,,,,
11.292929292929292,462.82828282828285,0.006027894977858747,biharmonic,,,,
11.393939393939394,462.82828282828285,0.008444595094343652,biharmonic,,,,
11.494949494949495,462.82828282828285,0.010643826584451462,biharmonic,,,,
11.595959595959595,462.82828282828285,0.01258426723358161,biharmonic,,,,
11.696969696969697,462.82828282828285,0.014040340212600292,biharmonic,,,,
11.797979797979798,462.82828282828285,0.014878161341806887,biharmonic,,,,
11.8989898989899,462.82828282828285,0.01,biharmonic,,,,
12.0,462.82828282828285,0.01,biharmonic,,,,
2.0,464.24242424242425,0.11,biharmonic,,,,
2.101010101010101,464.24242424242425,0.11,biharmonic,,,,
2.202020202020202,464.24242424242425,0.11,biharmonic,,,,
2.303030303030303,464.24242424242425,0.11,biharmonic,,,,
2.404040404040404,464.24242424242425,0.11,biharmonic,,,,
2.505050505050505,464.24242424242425,0.11,biharmonic,,,,
2.606060606060606,464.24242424242425,0.11,biharmonic,,,,
2.707070707070707,464.24242424242425,0.11,biharmonic,,,,
2.808080808080808,464.24242424242425,0.11,biharmonic,,,,
2.909090909090909,464.24242424242425,0.11,biharmonic,,,,
3.0101010101010104,464.24242424242425,0.11,biharmonic,,,,
3.111111111111111,464.24242424242425,0.11,biharmonic,,,,
3.212121212121212,464.24242424242425,0.11,biharmonic,,,,
3.313131313131313,464.24242424242425,0.11,biharmonic,,,,
3.4141414141414144,464.24242424242425,0.11,biharmonic,,,,
3.515151515151515,464.24242424242425,0.11,biharmonic,,,,
3.616161616161616,464.24242424242425,0.11,biharmonic,,,,
3.717171717171717,464.24242424242425,0.11,biharmonic,,,,
3.8181818181818183,464.24242424242425,0.11,biharmonic,,,,
3.919191919191919,464.24242424242425,0.11,biharmonic,,,,
4.020202020202021,464.24242424242425,0.11,biharmonic,,,,
4.121212121212121,464.24242424242425,0.11,biharmonic,,,,
4.222222222222222,464.24242424242425,0.11,biharmonic,,,,
4.3232323232323235,464.24242424242425,0.11,biharmonic,,,,
4.424242424242424,464.24242424242425,0.11,biharmonic,,,,
4.525252525252525,464.24242424242425,0.11,biharmonic,,,,
4.626262626262626,464.24242424242425,0.11,biharmonic,,,,
4.727272727272727,464.24242424242425,0.11,biharmonic,,,,
4.828282828282829,464.24242424242425,0.11,biharmonic,,,,
4.929292929292929,464.24242424242425,0.11,biharmonic,,,,
5.03030303030303,464.24242424242425,0.11,biharmonic,,,,
5.1313131313131315,464.24242424242425,0.11,biharmonic,,,,
5.232323232323232,464.24242424242425,0.11,biharmonic,,,,
5.333333333333334,464.24242424242425,0.11,biharmonic,,,,
5.434343434343434,464.24242424242425,0.11,biharmonic,,,,
5.5353535353535355,464.24242424242425,0.11,biharmonic,,,,
5.636363636363637,464.24242424242425,0.11,biharmonic,,,,
5.737373737373737,464.24242424242425,0.09862904815433553,biharmonic,,,,
5.838383838383838,464.24242424242425,0.0924469863088271,biharmonic,,,,
5.9393939393939394,464.24242424242425,0.08619334709790956,biharmonic,,,,
6.040404040404041,464.24242424242425,0.07997869012970006,biharmonic,,,,
6.141414141414141,464.24242424242425,0.0739051733462034,biharmonic,,,,
6.242424242424242,464.24242424242425,0.06799007902444183,biharmonic,,,,
6.343434343434343,464.24242424242425,0.06221209863204799,biharmonic,,,,
6.444444444444445,464.24242424242425,0.05652086113816599,biharmonic,,,,
6.545454545454545,464.24242424242425,0.05092676679793175,biharmonic,,,,
6.646464646464646,464.24242424242425,0.045446581584028395,biharmonic,,,,
6.747474747474747,464.24242424242425,0.040097071469139225,biharmonic,,,,
6.848484848484849,464.24242424242425,0.034895002425947466,biharmonic,,,,
6.94949494949495,464.24242424242425,0.029857140427136348,biharmonic,,,,
7.05050505050505,464.24242424242425,0.02500025144538915,biharmonic,,,,
7.151515151515151,464.24242424242425,0.020341101453389014,biharmonic,,,,
7.252525252525253,464.24242424242425,0.015896456423819216,biharmonic,,,,
7.353535353535354,464.24242424242425,0.011683082329362994,biharmonic,,,,
7.454545454545454,464.24242424242425,0.00771964980095243,biharmonic,,,,
7.555555555555555,464.24242424242425,0.004093959576842901,biharmonic,,,,
7.656565656565657,464.24242424242425,0.0008837038230995684,biharmonic,,,,
7.757575757575758,464.24242424242425,-0.0018574835010963723,biharmonic,,,,
7.858585858585858,464.24242424242425,-0.004089843018377515,biharmonic,,,,
7.959595959595959,464.24242424242425,-0.0062199251317784305,biharmonic,,,,
8.06060606060606,464.24242424242425,-0.008558676448360274,biharmonic,,,,
8.161616161616163,464.24242424242425,-0.01073747350599217,biharmonic,,,,
8.262626262626263,464.24242424242425,-0.01271603681830066,biharmonic,,,,
8.363636363636363,464.24242424242425,-0.01449552190633402,biharmonic,,,,
8.464646464646464,464.24242424242425,-0.016077084291140475,biharmonic,,,,
8.565656565656566,464.24242424242425,-0.017461879493768283,biharmonic,,,,
8.666666666666668,464.24242424242425,-0.018619451200145996,biharmonic,,,,
8.767676767676768,464.24242424242425,-0.019524163348387667,biharmonic,,,,
8.868686868686869,464.24242424242425,-0.020184401837819783,biharmonic,,,,
8.969696969696969,464.24242424242425,-0.0206085525677688,biharmonic,,,,
9.070707070707071,464.24242424242425,-0.020805001437561168,biharmonic,,,,
9.171717171717171,464.24242424242425,-0.020782134346523342,biharmonic,,,,
9.272727272727273,464.24242424242425,-0.020548337193981775,biharmonic,,,,
9.373737373737374,464.24242424242425,-0.020111995879262937,biharmonic,,,,
9.474747474747474,464.24242424242425,-0.019481496301693265,biharmonic,,,,
9.575757575757574,464.24242424242425,-0.01866522436059924,biharmonic,,,,
9.676767676767676,464.24242424242425,-0.017671565955307274,biharmonic,,,,
9.777777777777779,464.24242424242425,-0.01650890698514385,biharmonic,,,,
9.878787878787879,464.24242424242425,-0.01518563334943545,biharmonic,,,,
9.97979797979798,464.24242424242425,-0.013710130947508501,biharmonic,,,,
10.080808080808081,464.24242424242425,-0.012090785678689441,biharmonic,,,,
10.181818181818182,464.24242424242425,-0.010335983442304776,biharmonic,,,,
10.282828282828282,464.24242424242425,-0.008454110137680935,biharmonic,,,,
10.383838383838384,464.24242424242425,-0.00645355166414434,biharmonic,,,,
10.484848484848484,464.24242424242425,-0.004342693921021519,biharmonic,,,,
10.585858585858587,464.24242424242425,-0.0021299228076388493,biharmonic,,,,
10.686868686868687,464.24242424242425,0.00017637577667713628,biharmonic,,,,
10.787878787878787,464.24242424242425,0.002567815932600015,biharmonic,,,,
10.88888888888889,464.24242424242425,0.0050327015185780135,biharmonic,,,,
10.98989898989899,464.24242424242425,0.007445503926181788,biharmonic,,,,
11.09090909090909,464.24242424242425,0.009715450272167527,biharmonic,,,,
11.191919191919192,464.24242424242425,0.011801218341934646,biharmonic,,,,
11.292929292929292,464.24242424242425,0.013661485920882467,biharmonic,,,,
11.393939393939394,464.24242424242425,0.015254930794410431,biharmonic,,,,
11.494949494949495,464.24242424242425,0.016420634292144163,biharmonic,,,,
11.595959595959595,464.24242424242425,0.01663647516468634,biharmonic,,,,
11.696969696969697,464.24242424242425,0.0166356272038357,biharmonic,,,,
11.797979797979798,464.24242424242425,0.020393253025469377,biharmonic,,,,
11.8989898989899,464.24242424242425,0.01,biharmonic,,,,
12.0,464.24242424242425,0.01,biharmonic,,,,
2.0,465.65656565656565,0.11,biharmonic,,,,
2.101010101010101,465.65656565656565,0.11,biharmonic,,,,
2.202020202020202,465.65656565656565,0.11,biharmonic,,,,
2.303030303030303,465.65656565656565,0.11,biharmonic,,,,
2.404040404040404,465.65656565656565,0.11,biharmonic,,,,
2.505050505050505,465.65656565656565,0.11,biharmonic,,,,
2.606060606060606,465.65656565656565,0.11,biharmonic,,,,
2.707070707070707,465.65656565656565,0.11,biharmonic,,,,
2.808080808080808,465.65656565656565,0.11,biharmonic,,,,
2.909090909090909,465.65656565656565,0.11,biharmonic,,,,
3.0101010101010104,465.65656565656565,0.11,biharmonic,,,,
3.111111111111111,465.65656565656565,0.11,biharmonic,,,,
3.212121212121212,465.65656565656565,0.11,biharmonic,,,,
3.313131313131313,465.65656565656565,0.11,biharmonic,,,,
3.4141414141414144,465.65656565656565,0.11,biharmonic,,,,
3.515151515151515,465.65656565656565,0.11,biharmonic,,,,
3.616161616161616,465.65656565656565,0.11,biharmonic,,,,
3.717171717171717,465.65656565656565,0.11,biharmonic,,,,
3.8181818181818183,465.65656565656565,0.11,biharmonic,,,,
3.919191919191919,465.65656565656565,0.11,biharmonic,,,,
4.020202020202021,465.65656565656565,0.11,biharmonic,,,,
4.121212121212121,465.65656565656565,0.11,biharmonic,,,,
4.222222222222222,465.65656565656565,0.11,biharmonic,,,,
4.3232323232323235,465.65656565656565,0.11,biharmonic,,,,
4.424242424242424,465.65656565656565,0.11,biharmonic,,,,
4.525252525252525,465.65656565656565,0.11,biharmonic,,,,
4.626262626262626,465.65656565656565,0.11,biharmonic,,,,
4.727272727272727,465.65656565656565,0.11,biharmonic,,,,
4.828282828282829,465.65656565656565,0.11,biharmonic,,,,
4.929292929292929,465.65656565656565,0.11,biharmonic,,,,
5.03030303030303,465.65656565656565,0.11,biharmonic,,,,
5.1313131313131315,465.65656565656565,0.11,biharmonic,,,,
