Time,Temperature,R_bar,technique,kernel,smooth,variogram_model,nugget
11.595959595959595,460.0,0.6232886454984927,biharmonic,,,,
11.696969696969697,460.0,0.624957292509094,biharmonic,,,,
11.797979797979798,460.0,0.6266337823233156,biharmonic,,,,
11.8989898989899,460.0,0.6283155423505025,biharmonic,,,,
12.0,460.0,0.63,biharmonic,,,,
2.0,461.4141414141414,0.61,biharmonic,,,,
2.101010101010101,461.4141414141414,0.61,biharmonic,,,,
2.202020202020202,461.4141414141414,0.61,biharmonic,,,,
2.303030303030303,461.4141414141414,0.61,biharmonic,,,,
2.404040404040404,461.4141414141414,0.61,biharmonic,,,,
2.505050505050505,461.4141414141414,0.61,biharmonic,,,,
2.606060606060606,461.4141414141414,0.61,biharmonic,,,,
2.707070707070707,461.4141414141414,0.61,biharmonic,,,,
2.808080808080808,461.4141414141414,0.61,biharmonic,,,,
