Time,Temperature,Rp0.2,technique,kernel,smooth,variogram_model,nugget
6.848484848484849,460.0,1907.5757575757575,linear,,,,
6.94949494949495,460.0,1907.5252525252524,linear,,,,
7.05050505050505,460.0,1907.4747474747476,linear,,,,
7.151515151515151,460.0,1907.4242424242423,linear,,,,
7.252525252525253,460.0,1907.3737373737374,linear,,,,
7.353535353535354,460.0,1907.3232323232323,linear,,,,
7.454545454545454,460.0,1907.2727272727273,linear,,,,
7.555555555555555,460.0,1907.2222222222222,linear,,,,
7.656565656565657,460.0,1907.1717171717173,linear,,,,
7.757575757575758,460.0,1907.121212121212,linear,,,,
7.858585858585858,460.0,1907.0707070707072,linear,,,,
7.959595959595959,460.0,1907.0202020202019,linear,,,,
8.06060606060606,460.0,1908.090909090909,linear,,,,
8.161616161616163,460.0,1909.909090909091,linear,,,,
8.262626262626263,460.0,1911.7272727272727,linear,,,,
8.363636363636363,460.0,1913.5454545454545,linear,,,,
8.464646464646464,460.0,1915.3636363636363,linear,,,,
8.565656565656566,460.0,1917.1818181818182,linear,,,,
8.666666666666668,460.0,1919.0,linear,,,,
8.767676767676768,460.0,1920.8181818181818,linear,,,,
8.868686868686869,460.0,1922.6363636363635,linear,,,,
8.969696969696969,460.0,1924.4545454545453,linear,,,,
9.070707070707071,460.0,1926.2727272727273,linear,,,,
9.171717171717171,460.0,1928.090909090909,linear,,,,
9.272727272727273,460.0,1929.9090909090908,linear,,,,
9.373737373737374,460.0,1931.7272727272727,linear,,,,
9.474747474747474,460.0,1933.5454545454545,linear,,,,
9.575757575757574,460.0,1935.3636363636363,linear,,,,
9.676767676767676,460.0,1937.181818181818,linear,,,,
9.777777777777779,460.0,1939.0,linear,,,,
9.878787878787879,460.0,1940.8181818181818,linear,,,,
9.97979797979798,460.0,1942.6363636363635,linear,,,,
10.080808080808081,460.0,1944.4545454545455,linear,,,,
10.181818181818182,460.0,1946.2727272727273,linear,,,,
10.282828282828282,460.0,1948.090909090909,linear,,,,
10.383838383838384,460.0,1949.9090909090908,linear,,,,
10.484848484848484,460.0,1951.7272727272727,linear,,,,
10.585858585858587,460.0,1953.5454545454545,linear,,,,
10.686868686868687,460.0,1955.3636363636363,linear,,,,
10.787878787878787,460.0,1957.1818181818182,linear,,,,
10.88888888888889,460.0,1959.0,linear,,,,
10.98989898989899,460.0,1960.8181818181818,linear,,,,
11.09090909090909,460.0,1962.6363636363637,linear,,,,
11.191919191919192,460.0,1964.4545454545453,linear,,,,
11.292929292929292,460.0,1966.2727272727273,linear,,,,
11.393939393939394,460.0,1968.0909090909092,linear,,,,
11.494949494949495,460.0,1969.9090909090908,linear,,,,
11.595959595959595,460.0,1971.7272727272727,linear,,,,
11.696969696969697,460.0,1973.5454545454545,linear,,,,
11.797979797979798,460.0,1975.3636363636363,linear,,,,
11.8989898989899,460.0,1977.181818181818,linear,,,,
12.0,460.0,1979.0,linear,,,,
2.0,461.4141414141414,1908.0,linear,,,,
2.101010101010101,461.4141414141414,1908.0,linear,,,,
2.202020202020202,461.4141414141414,1908.0,linear,,,,
2.303030303030303,461.4141414141414,1908.0,linear,,,,
2.404040404040404,461.4141414141414,1908.0,linear,,,,
2.505050505050505,461.4141414141414,1908.0,linear,,,,
2.606060606060606,461.4141414141414,1908.0,linear,,,,
2.707070707070707,461.4141414141414,1908.0,linear,,,,
2.808080808080808,461.4141414141414,1908.0,linear,,,,
2.909090909090909,461.4141414141414,1908.0,linear,,,,
3.0101010101010104,461.4141414141414,1908.0,linear,,,,
3.111111111111111,461.4141414141414,1908.0,linear,,,,
3.212121212121212,461.4141414141414,1908.0,linear,,,,
3.313131313131313,461.4141414141414,1908.0,linear,,,,
3.4141414141414144,461.4141414141414,1908.0,linear,,,,
3.515151515151515,461.4141414141414,1908.0,linear,,,,
3.616161616161616,461.4141414141414,1908.0,linear,,,,
3.717171717171717,461.4141414141414,1908.0,linear,,,,
3.8181818181818183,461.4141414141414,1908.0,linear,,,,
3.919191919191919,461.4141414141414,1908.0,linear,,,,
4.020202020202021,461.4141414141414,1908.0,linear,,,,
4.121212121212121,461.4141414141414,1908.0,linear,,,,
4.222222222222222,461.4141414141414,1908.0,linear,,,,
4.3232323232323235,461.4141414141414,1908.0,linear,,,,
4.424242424242424,461.4141414141414,1908.0,linear,,,,
4.525252525252525,461.4141414141414,1908.0,linear,,,,
4.626262626262626,461.4141414141414,1908.0,linear,,,,
4.727272727272727,461.4141414141414,1908.0,linear,,,,
4.828282828282829,461.4141414141414,1908.0,linear,,,,
4.929292929292929,461.4141414141414,1908.0,linear,,,,
5.03030303030303,461.4141414141414,1908.0,linear,,,,
5.1313131313131315,461.4141414141414,1908.0,linear,,,,
5.232323232323232,461.4141414141414,1908.0,linear,,,,
5.333333333333334,461.4141414141414,1908.0,linear,,,,
5.434343434343434,461.4141414141414,1908.0,linear,,,,
5.5353535353535355,461.4141414141414,1908.0,linear,,,,
5.636363636363637,461.4141414141414,1908.0,linear,,,,
5.737373737373737,461.4141414141414,1908.0,linear,,,,
5.838383838383838,461.4141414141414,1908.0,linear,,,,
5.9393939393939394,461.4141414141414,1909.5050505050506,linear,,,,
6.040404040404041,461.4141414141414,1907.6969696969697,linear,,,,
6.141414141414141,461.4141414141414,1907.6464646464647,linear,,,,
6.242424242424242,461.4141414141414,1907.5959595959598,linear,,,,
6.343434343434343,461.4141414141414,1907.5454545454547,linear,,,,
6.444444444444445,461.4141414141414,1907.4949494949494,linear,,,,
6.545454545454545,461.4141414141414,1907.4444444444446,linear,,,,
6.646464646464646,461.4141414141414,1907.3939393939395,linear,,,,
6.747474747474747,461.4141414141414,1907.3434343434344,linear,,,,
6.848484848484849,461.4141414141414,1907.2929292929293,linear,,,,
6.94949494949495,461.4141414141414,1907.2424242424242,linear,,,,
7.05050505050505,461.4141414141414,1907.1919191919192,linear,,,,
7.151515151515151,461.4141414141414,1907.141414141414,linear,,,,
7.252525252525253,461.4141414141414,1907.090909090909,linear,,,,
7.353535353535354,461.4141414141414,1907.040404040404,linear,,,,
7.454545454545454,461.4141414141414,1906.9898989898988,linear,,,,
7.555555555555555,461.4141414141414,1906.9393939393938,linear,,,,
7.656565656565657,461.4141414141414,1906.888888888889,linear,,,,
7.757575757575758,461.4141414141414,1906.8383838383838,linear,,,,
7.858585858585858,461.4141414141414,1906.7878787878788,linear,,,,
7.959595959595959,461.4141414141414,1908.5690235690236,linear,,,,
8.06060606060606,461.4141414141414,1911.0134680134681,linear,,,,
8.161616161616163,461.4141414141414,1912.8316498316499,linear,,,,
8.262626262626263,461.4141414141414,1914.6498316498316,linear,,,,
8.363636363636363,461.4141414141414,1916.4680134680134,linear,,,,
8.464646464646464,461.4141414141414,1918.2861952861954,linear,,,,
8.565656565656566,461.4141414141414,1920.1043771043771,linear,,,,
8.666666666666668,461.4141414141414,1921.922558922559,linear,,,,
8.767676767676768,461.4141414141414,1923.7407407407409,linear,,,,
8.868686868686869,461.4141414141414,1925.5589225589226,linear,,,,
8.969696969696969,461.4141414141414,1927.3771043771044,linear,,,,
9.070707070707071,461.4141414141414,1929.1952861952861,linear,,,,
9.171717171717171,461.4141414141414,1931.013468013468,linear,,,,
9.272727272727273,461.4141414141414,1932.8316498316499,linear,,,,
9.373737373737374,461.4141414141414,1934.6498316498316,linear,,,,
9.474747474747474,461.4141414141414,1936.4680134680134,linear,,,,
9.575757575757574,461.4141414141414,1938.2861952861952,linear,,,,
9.676767676767676,461.4141414141414,1940.1043771043771,linear,,,,
9.777777777777779,461.4141414141414,1941.922558922559,linear,,,,
9.878787878787879,461.4141414141414,1943.7407407407406,linear,,,,
9.97979797979798,461.4141414141414,1945.5589225589226,linear,,,,
10.080808080808081,461.4141414141414,1947.3771043771044,linear,,,,
10.181818181818182,461.4141414141414,1949.1952861952861,linear,,,,
10.282828282828282,461.4141414141414,1951.013468013468,linear,,,,
10.383838383838384,461.4141414141414,1952.8316498316499,linear,,,,
10.484848484848484,461.4141414141414,1954.6498316498316,linear,,,,
10.585858585858587,461.4141414141414,1956.4680134680134,linear,,,,
10.686868686868687,461.4141414141414,1958.2861952861954,linear,,,,
10.787878787878787,461.4141414141414,1960.1043771043771,linear,,,,
10.88888888888889,461.4141414141414,1961.922558922559,linear,,,,
10.98989898989899,461.4141414141414,1963.7407407407406,linear,,,,
11.09090909090909,461.4141414141414,1965.5589225589224,linear,,,,
11.191919191919192,461.4141414141414,1967.3771043771044,linear,,,,
11.292929292929292,461.4141414141414,1969.1952861952861,linear,,,,
11.393939393939394,461.4141414141414,1971.0134680134681,linear,,,,
11.494949494949495,461.4141414141414,1972.8316498316499,linear,,,,
11.595959595959595,461.4141414141414,1974.6498316498316,linear,,,,
11.696969696969697,461.4141414141414,1976.4680134680134,linear,,,,
11.797979797979798,461.4141414141414,1978.2861952861954,linear,,,,
11.8989898989899,461.4141414141414,1974.2453102453105,linear,,,,
12.0,461.4141414141414,1979.0,linear,,,,
2.0,462.82828282828285,1908.0,linear,,,,
2.101010101010101,462.82828282828285,1908.0,linear,,,,
2.202020202020202,462.82828282828285,1908.0,linear,,,,
2.303030303030303,462.82828282828285,1908.0,linear,,,,
2.404040404040404,462.82828282828285,1908.0,linear,,,,
2.505050505050505,462.82828282828285,1908.0,linear,,,,
2.606060606060606,462.82828282828285,1908.0,linear,,,,
2.707070707070707,462.82828282828285,1908.0,linear,,,,
2.808080808080808,462.82828282828285,1908.0,linear,,,,
2.909090909090909,462.82828282828285,1908.0,linear,,,,
3.0101010101010104,462.82828282828285,1908.0,linear,,,,
3.111111111111111,462.82828282828285,1908.0,linear,,,,
3.212121212121212,462.82828282828285,1908.0,linear,,,,
3.313131313131313,462.82828282828285,1908.0,linear,,,,
3.4141414141414144,462.82828282828285,1908.0,linear,,,,
3.515151515151515,462.82828282828285,1908.0,linear,,,,
3.616161616161616,462.82828282828285,1908.0,linear,,,,
3.717171717171717,462.82828282828285,1908.0,linear,,,,
3.8181818181818183,462.82828282828285,1908.0,linear,,,,
3.919191919191919,462.82828282828285,1908.0,linear,,,,
4.020202020202021,462.82828282828285,1908.0,linear,,,,
4.121212121212121,462.82828282828285,1908.0,linear,,,,
4.222222222222222,462.82828282828285,1908.0,linear,,,,
4.3232323232323235,462.82828282828285,1908.0,linear,,,,
4.424242424242424,462.82828282828285,1908.0,linear,,,,
4.525252525252525,462.82828282828285,1908.0,linear,,,,
4.626262626262626,462.82828282828285,1908.0,linear,,,,
4.727272727272727,462.82828282828285,1908.0,linear,,,,
4.828282828282829,462.82828282828285,1908.0,linear,,,,
4.929292929292929,462.82828282828285,1908.0,linear,,,,
5.03030303030303,462.82828282828285,1908.0,linear,,,,
5.1313131313131315,462.82828282828285,1908.0,linear,,,,
5.232323232323232,462.82828282828285,1908.0,linear,,,,
5.333333333333334,462.82828282828285,1908.0,linear,,,,
5.434343434343434,462.82828282828285,1908.0,linear,,,,
5.5353535353535355,462.82828282828285,1908.0,linear,,,,
5.636363636363637,462.82828282828285,1908.0,linear,,,,
5.737373737373737,462.82828282828285,1908.0,linear,,,,
5.838383838383838,462.82828282828285,1912.2020202020203,linear,,,,
5.9393939393939394,462.82828282828285,1909.2222222222222,linear,,,,
6.040404040404041,462.82828282828285,1907.4141414141416,linear,,,,
6.141414141414141,462.82828282828285,1907.3636363636365,linear,,,,
6.242424242424242,462.82828282828285,1907.3131313131314,linear,,,,
6.343434343434343,462.82828282828285,1907.2626262626263,linear,,,,
6.444444444444445,462.82828282828285,1907.2121212121212,linear,,,,
6.545454545454545,462.82828282828285,1907.1616161616162,linear,,,,
6.646464646464646,462.82828282828285,1907.111111111111,linear,,,,
6.747474747474747,462.82828282828285,1907.060606060606,linear,,,,
6.848484848484849,462.82828282828285,1907.010101010101,linear,,,,
6.94949494949495,462.82828282828285,1906.959595959596,linear,,,,
7.05050505050505,462.82828282828285,1906.909090909091,linear,,,,
7.151515151515151,462.82828282828285,1906.858585858586,linear,,,,
7.252525252525253,462.82828282828285,1906.8080808080808,linear,,,,
7.353535353535354,462.82828282828285,1906.7575757575758,linear,,,,
7.454545454545454,462.82828282828285,1906.7070707070707,linear,,,,
7.555555555555555,462.82828282828285,1906.6565656565656,linear,,,,
7.656565656565657,462.82828282828285,1906.6060606060607,linear,,,,
7.757575757575758,462.82828282828285,1906.5555555555557,linear,,,,
7.858585858585858,462.82828282828285,1908.107744107744,linear,,,,
7.959595959595959,462.82828282828285,1911.4915824915824,linear,,,,
8.06060606060606,462.82828282828285,1913.936026936027,linear,,,,
8.161616161616163,462.82828282828285,1915.754208754209,linear,,,,
8.262626262626263,462.82828282828285,1917.5723905723908,linear,,,,
8.363636363636363,462.82828282828285,1919.3905723905725,linear,,,,
8.464646464646464,462.82828282828285,1921.2087542087543,linear,,,,
8.565656565656566,462.82828282828285,1923.0269360269363,linear,,,,
8.666666666666668,462.82828282828285,1924.845117845118,linear,,,,
8.767676767676768,462.82828282828285,1926.6632996632998,linear,,,,
8.868686868686869,462.82828282828285,1928.4814814814815,linear,,,,
8.969696969696969,462.82828282828285,1930.2996632996633,linear,,,,
9.070707070707071,462.82828282828285,1932.1178451178453,linear,,,,
9.171717171717171,462.82828282828285,1933.936026936027,linear,,,,
9.272727272727273,462.82828282828285,1935.7542087542088,linear,,,,
9.373737373737374,462.82828282828285,1937.5723905723908,linear,,,,
9.474747474747474,462.82828282828285,1939.3905723905725,linear,,,,
9.575757575757574,462.82828282828285,1941.2087542087543,linear,,,,
9.676767676767676,462.82828282828285,1943.0269360269363,linear,,,,
9.777777777777779,462.82828282828285,1944.845117845118,linear,,,,
9.878787878787879,462.82828282828285,1946.6632996632998,linear,,,,
9.97979797979798,462.82828282828285,1948.4814814814815,linear,,,,
10.080808080808081,462.82828282828285,1950.2996632996633,linear,,,,
10.181818181818182,462.82828282828285,1952.1178451178453,linear,,,,
10.282828282828282,462.82828282828285,1953.936026936027,linear,,,,
10.383838383838384,462.82828282828285,1955.7542087542088,linear,,,,
10.484848484848484,462.82828282828285,1957.5723905723908,linear,,,,
10.585858585858587,462.82828282828285,1959.3905723905725,linear,,,,
10.686868686868687,462.82828282828285,1961.2087542087543,linear,,,,
10.787878787878787,462.82828282828285,1963.026936026936,linear,,,,
10.88888888888889,462.82828282828285,1964.8451178451178,linear,,,,
10.98989898989899,462.82828282828285,1966.6632996632998,linear,,,,
11.09090909090909,462.82828282828285,1968.4814814814815,linear,,,,
11.191919191919192,462.82828282828285,1970.2996632996635,linear,,,,
11.292929292929292,462.82828282828285,1972.1178451178453,linear,,,,
11.393939393939394,462.82828282828285,1973.936026936027,linear,,,,
11.494949494949495,462.82828282828285,1975.754208754209,linear,,,,
11.595959595959595,462.82828282828285,1977.5723905723905,linear,,,,
11.696969696969697,462.82828282828285,1974.4329004329004,linear,,,,
11.797979797979798,462.82828282828285,1969.4906204906206,linear,,,,
11.8989898989899,462.82828282828285,1979.0,linear,,,,
12.0,462.82828282828285,1979.0,linear,,,,
2.0,464.24242424242425,1908.0,linear,,,,
2.101010101010101,464.24242424242425,1908.0,linear,,,,
2.202020202020202,464.24242424242425,1908.0,linear,,,,
2.303030303030303,464.24242424242425,1908.0,linear,,,,
2.404040404040404,464.24242424242425,1908.0,linear,,,,
2.505050505050505,464.24242424242425,1908.0,linear,,,,
2.606060606060606,464.24242424242425,1908.0,linear,,,,
2.707070707070707,464.24242424242425,1908.0,linear,,,,
2.808080808080808,464.24242424242425,1908.0,linear,,,,
2.909090909090909,464.24242424242425,1908.0,linear,,,,
3.0101010101010104,464.24242424242425,1908.0,linear,,,,
3.111111111111111,464.24242424242425,1908.0,linear,,,,
3.212121212121212,464.24242424242425,1908.0,linear,,,,
3.313131313131313,464.24242424242425,1908.0,linear,,,,
3.4141414141414144,464.24242424242425,1908.0,linear,,,,
3.515151515151515,464.24242424242425,1908.0,linear,,,,
3.616161616161616,464.24242424242425,1908.0,linear,,,,
3.717171717171717,464.24242424242425,1908.0,linear,,,,
3.8181818181818183,464.24242424242425,1908.0,linear,,,,
3.919191919191919,464.24242424242425,1908.0,linear,,,,
4.020202020202021,464.24242424242425,1908.0,linear,,,,
4.121212121212121,464.24242424242425,1908.0,linear,,,,
4.222222222222222,464.24242424242425,1908.0,linear,,,,
4.3232323232323235,464.24242424242425,1908.0,linear,,,,
4.424242424242424,464.24242424242425,1908.0,linear,,,,
4.525252525252525,464.24242424242425,1908.0,linear,,,,
4.626262626262626,464.24242424242425,1908.0,linear,,,,
4.727272727272727,464.24242424242425,1908.0,linear,,,,
4.828282828282829,464.24242424242425,1908.0,linear,,,,
4.929292929292929,464.24242424242425,1908.0,linear,,,,
5.03030303030303,464.24242424242425,1908.0,linear,,,,
5.1313131313131315,464.24242424242425,1908.0,linear,,,,
5.232323232323232,464.24242424242425,1908.0,linear,,,,
5.333333333333334,464.24242424242425,1908.0,linear,,,,
5.434343434343434,464.24242424242425,1908.0,linear,,,,
5.5353535353535355,464.24242424242425,1908.0,linear,,,,
5.636363636363637,464.24242424242425,1908.0,linear,,,,
5.737373737373737,464.24242424242425,1914.8989898989898,linear,,,,
5.838383838383838,464.24242424242425,1911.919191919192,linear,,,,
5.9393939393939394,464.24242424242425,1908.939393939394,linear,,,,
6.040404040404041,464.24242424242425,1907.1313131313132,linear,,,,
6.141414141414141,464.24242424242425,1907.080808080808,linear,,,,
6.242424242424242,464.24242424242425,1907.030303030303,linear,,,,
6.343434343434343,464.24242424242425,1906.979797979798,linear,,,,
6.444444444444445,464.24242424242425,1906.9292929292928,linear,,,,
6.545454545454545,464.24242424242425,1906.878787878788,linear,,,,
6.646464646464646,464.24242424242425,1906.828282828283,linear,,,,
6.747474747474747,464.24242424242425,1906.7777777777778,linear,,,,
6.848484848484849,464.24242424242425,1906.7272727272725,linear,,,,
6.94949494949495,464.24242424242425,1906.6767676767677,linear,,,,
7.05050505050505,464.24242424242425,1906.6262626262626,linear,,,,
7.151515151515151,464.24242424242425,1906.5757575757575,linear,,,,
7.252525252525253,464.24242424242425,1906.5252525252527,linear,,,,
7.353535353535354,464.24242424242425,1906.4747474747473,linear,,,,
7.454545454545454,464.24242424242425,1906.4242424242425,linear,,,,
7.555555555555555,464.24242424242425,1906.3737373737372,linear,,,,
7.656565656565657,464.24242424242425,1906.3232323232323,linear,,,,
7.757575757575758,464.24242424242425,1907.646464646465,linear,,,,
7.858585858585858,464.24242424242425,1911.0303030303028,linear,,,,
7.959595959595959,464.24242424242425,1914.4141414141416,linear,,,,
8.06060606060606,464.24242424242425,1916.858585858586,linear,,,,
8.161616161616163,464.24242424242425,1918.6767676767677,linear,,,,
8.262626262626263,464.24242424242425,1920.4949494949494,linear,,,,
8.363636363636363,464.24242424242425,1922.3131313131312,linear,,,,
8.464646464646464,464.24242424242425,1924.1313131313132,linear,,,,
8.565656565656566,464.24242424242425,1925.949494949495,linear,,,,
8.666666666666668,464.24242424242425,1927.7676767676767,linear,,,,
8.767676767676768,464.24242424242425,1929.5858585858587,linear,,,,
8.868686868686869,464.24242424242425,1931.4040404040404,linear,,,,
8.969696969696969,464.24242424242425,1933.2222222222222,linear,,,,
9.070707070707071,464.24242424242425,1935.040404040404,linear,,,,
9.171717171717171,464.24242424242425,1936.8585858585857,linear,,,,
9.272727272727273,464.24242424242425,1938.6767676767677,linear,,,,
9.373737373737374,464.24242424242425,1940.4949494949494,linear,,,,
9.474747474747474,464.24242424242425,1942.3131313131314,linear,,,,
9.575757575757574,464.24242424242425,1944.1313131313132,linear,,,,
9.676767676767676,464.24242424242425,1945.949494949495,linear,,,,
9.777777777777779,464.24242424242425,1947.767676767677,linear,,,,
9.878787878787879,464.24242424242425,1949.5858585858584,linear,,,,
9.97979797979798,464.24242424242425,1951.4040404040404,linear,,,,
10.080808080808081,464.24242424242425,1953.2222222222222,linear,,,,
10.181818181818182,464.24242424242425,1955.040404040404,linear,,,,
10.282828282828282,464.24242424242425,1956.8585858585857,linear,,,,
10.383838383838384,464.24242424242425,1958.6767676767677,linear,,,,
10.484848484848484,464.24242424242425,1960.4949494949497,linear,,,,
10.585858585858587,464.24242424242425,1962.3131313131314,linear,,,,
10.686868686868687,464.24242424242425,1964.1313131313132,linear,,,,
10.787878787878787,464.24242424242425,1965.949494949495,linear,,,,
10.88888888888889,464.24242424242425,1967.7676767676767,linear,,,,
10.98989898989899,464.24242424242425,1969.5858585858587,linear,,,,
11.09090909090909,464.24242424242425,1971.4040404040404,linear,,,,
11.191919191919192,464.24242424242425,1973.2222222222224,linear,,,,
11.292929292929292,464.24242424242425,1975.040404040404,linear,,,,
11.393939393939394,464.24242424242425,1976.858585858586,linear,,,,
11.494949494949495,464.24242424242425,1974.6204906204905,linear,,,,
11.595959595959595,464.24242424242425,1969.6782106782105,linear,,,,
11.696969696969697,464.24242424242425,1964.7359307359307,linear,,,,
11.797979797979798,464.24242424242425,1957.1313131313132,linear,,,,
11.8989898989899,464.24242424242425,1979.0,linear,,,,
12.0,464.24242424242425,1979.0,linear,,,,
2.0,465.65656565656565,1908.0,linear,,,,
2.101010101010101,465.65656565656565,1908.0,linear,,,,
2.202020202020202,465.65656565656565,1908.0,linear,,,,
2.303030303030303,465.65656565656565,1908.0,linear,,,,
2.404040404040404,465.65656565656565,1908.0,linear,,,,
2.505050505050505,465.65656565656565,1908.0,linear,,,,
2.606060606060606,465.65656565656565,1908.0,linear,,,,
2.707070707070707,465.65656565656565,1908.0,linear,,,,
2.808080808080808,465.65656565656565,1908.0,linear,,,,
2.909090909090909,465.65656565656565,1908.0,linear,,,,
3.0101010101010104,465.65656565656565,1908.0,linear,,,,
3.111111111111111,465.65656565656565,1908.0,linear,,,,
3.212121212121212,465.65656565656565,1908.0,linear,,,,
3.313131313131313,465.65656565656565,1908.0,linear,,,,
3.4141414141414144,465.65656565656565,1908.0,linear,,,,
3.515151515151515,465.65656565656565,1908.0,linear,,,,
3.616161616161616,465.65656565656565,1908.0,linear,,,,
3.717171717171717,465.65656565656565,1908.0,linear,,,,
3.8181818181818183,465.65656565656565,1908.0,linear,,,,
3.919191919191919,465.65656565656565,1908.0,linear,,,,
4.020202020202021,465.65656565656565,1908.0,linear,,,,
4.121212121212121,465.65656565656565,1908.0,linear,,,,
4.222222222222222,465.65656565656565,1908.0,linear,,,,
4.3232323232323235,465.65656565656565,1908.0,linear,,,,
4.424242424242424,465.65656565656565,1908.0,linear,,,,
4.525252525252525,465.65656565656565,1908.0,linear,,,,
4.626262626262626,465.65656565656565,1908.0,linear,,,,
4.727272727272727,465.65656565656565,1908.0,linear,,,,
4.828282828282829,465.65656565656565,1908.0,linear,,,,
4.929292929292929,465.65656565656565,1908.0,linear,,,,
5.03030303030303,465.65656565656565,1908.0,linear,,,,
5.1313131313131315,465.65656565656565,1908.0,linear,,,,
5.232323232323232,465.65656565656565,1908.0,linear,,,,
5.333333333333334,465.65656565656565,1908.0,linear,,,,
5.434343434343434,465.65656565656565,1908.0,linear,,,,
5.5353535353535355,465.65656565656565,1908.0,linear,,,,
5.636363636363637,465.65656565656565,1917.5959595959596,linear,,,,
5.737373737373737,465.65656565656565,1914.6161616161617,linear,,,,
5.838383838383838,465.65656565656565,1911.6363636363635,linear,,,,
5.9393939393939394,465.65656565656565,1908.6565656565656,linear,,,,
6.040404040404041,465.65656565656565,1906.8484848484848,linear,,,,
6.141414141414141,465.65656565656565,1906.7979797979797,linear,,,,
6.242424242424242,465.65656565656565,1906.7474747474746,linear,,,,
6.343434343434343,465.65656565656565,1906.6969696969697,linear,,,,
6.444444444444445,465.65656565656565,1906.6464646464647,linear,,,,
6.545454545454545,465.65656565656565,1906.5959595959596,linear,,,,
6.646464646464646,465.65656565656565,1906.5454545454545,linear,,,,
6.747474747474747,465.65656565656565,1906.4949494949492,linear,,,,
6.848484848484849,465.65656565656565,1906.4444444444443,linear,,,,
6.94949494949495,465.65656565656565,1906.3939393939393,linear,,,,
7.05050505050505,465.65656565656565,1906.3434343434342,linear,,,,
7.151515151515151,465.65656565656565,1906.292929292929,linear,,,,
7.252525252525253,465.65656565656565,1906.2424242424242,linear,,,,
7.353535353535354,465.65656565656565,1906.191919191919,linear,,,,
7.454545454545454,465.65656565656565,1906.141414141414,linear,,,,
7.555555555555555,465.65656565656565,1906.090909090909,linear,,,,
7.656565656565657,465.65656565656565,1907.1851851851852,linear,,,,
7.757575757575758,465.65656565656565,1910.5690235690236,linear,,,,
7.858585858585858,465.65656565656565,1913.952861952862,linear,,,,
7.959595959595959,465.65656565656565,1917.3367003367002,linear,,,,
8.06060606060606,465.65656565656565,1919.7811447811448,linear,,,,
8.161616161616163,465.65656565656565,1921.5993265993266,linear,,,,
8.262626262626263,465.65656565656565,1923.4175084175083,linear,,,,
8.363636363636363,465.65656565656565,1925.23569023569,linear,,,,
8.464646464646464,465.65656565656565,1927.053872053872,linear,,,,
8.565656565656566,465.65656565656565,1928.8720538720538,linear,,,,
8.666666666666668,465.65656565656565,1930.6902356902356,linear,,,,
8.767676767676768,465.65656565656565,1932.5084175084173,linear,,,,
8.868686868686869,465.65656565656565,1934.3265993265993,linear,,,,
8.969696969696969,465.65656565656565,1936.144781144781,linear,,,,
9.070707070707071,465.65656565656565,1937.9629629629628,linear,,,,
9.171717171717171,465.65656565656565,1939.7811447811446,linear,,,,
9.272727272727273,465.65656565656565,1941.5993265993266,linear,,,,
9.373737373737374,465.65656565656565,1943.4175084175083,linear,,,,
