Time,Temperature,delta_R,technique,kernel,smooth,variogram_model,nugget
10.585858585858587,523.6363636363636,0.01,linear,,,,
10.686868686868687,523.6363636363636,0.01,linear,,,,
10.787878787878787,523.6363636363636,0.01,linear,,,,
10.88888888888889,523.6363636363636,0.01,linear,,,,
10.98989898989899,523.6363636363636,0.01,linear,,,,
11.09090909090909,523.6363636363636,0.01,linear,,,,
11.191919191919192,523.6363636363636,0.01,linear,,,,
11.292929292929292,523.6363636363636,0.01,linear,,,,
11.393939393939394,523.6363636363636,0.01,linear,,,,
11.494949494949495,523.6363636363636,0.01,linear,,,,
11.595959595959595,523.6363636363636,0.01,linear,,,,
11.696969696969697,523.6363636363636,0.01,linear,,,,
11.797979797979798,523.6363636363636,0.01,linear,,,,
11.8989898989899,523.6363636363636,0.01,linear,,,,
12.0,523.6363636363636,0.01,linear,,,,
2.0,525.0505050505051,-0.01,linear,,,,
2.101010101010101,525.0505050505051,-0.01,linear,,,,
2.202020202020202,525.0505050505051,-0.01,linear,,,,
2.303030303030303,525.0505050505051,-0.01,linear,,,,
2.404040404040404,525.0505050505051,-0.01,linear,,,,
2.505050505050505,525.0505050505051,-0.01,linear,,,,
2.606060606060606,525.0505050505051,-0.01,linear,,,,
2.707070707070707,525.0505050505051,-0.01,linear,,,,
2.808080808080808,525.0505050505051,-0.01,linear,,,,
2.909090909090909,525.0505050505051,-0.01,linear,,,,
3.0101010101010104,525.0505050505051,-0.01,linear,,,,
3.111111111111111,525.0505050505051,-0.01,linear,,,,
3.212121212121212,525.0505050505051,-0.01,linear,,,,
3.313131313131313,525.0505050505051,-0.01,linear,,,,
3.4141414141414144,525.0505050505051,0.02636363636363634,linear,,,,
3.515151515151515,525.0505050505051,0.02008658008658004,linear,,,,
3.616161616161616,525.0505050505051,0.013809523809523785,linear,,,,
3.717171717171717,525.0505050505051,0.0075324675324675025,linear,,,,
3.8181818181818183,525.0505050505051,0.0012554112554112053,linear,,,,
3.919191919191919,525.0505050505051,-0.005021645021645038,linear,,,,
4.020202020202021,525.0505050505051,-0.00909090909090912,linear,,,,
4.121212121212121,525.0505050505051,-0.004040404040404105,linear,,,,
4.222222222222222,525.0505050505051,0.0010101010101009568,linear,,,,
4.3232323232323235,525.0505050505051,0.006060606060606016,linear,,,,
4.424242424242424,525.0505050505051,0.011111111111111033,linear,,,,
4.525252525252525,525.0505050505051,0.016161616161616096,linear,,,,
4.626262626262626,525.0505050505051,0.021212121212121154,linear,,,,
4.727272727272727,525.0505050505051,0.02626262626262617,linear,,,,
4.828282828282829,525.0505050505051,0.03131313131313128,linear,,,,
4.929292929292929,525.0505050505051,0.03636363636363629,linear,,,,
5.03030303030303,525.0505050505051,0.041414141414141355,linear,,,,
5.1313131313131315,525.0505050505051,0.04646464646464641,linear,,,,
5.232323232323232,525.0505050505051,0.05151515151515143,linear,,,,
5.333333333333334,525.0505050505051,0.056565656565656534,linear,,,,
5.434343434343434,525.0505050505051,0.06161616161616155,linear,,,,
5.5353535353535355,525.0505050505051,0.06666666666666661,linear,,,,
5.636363636363637,525.0505050505051,0.07171717171717167,linear,,,,
5.737373737373737,525.0505050505051,0.07676767676767669,linear,,,,
5.838383838383838,525.0505050505051,0.08181818181818175,linear,,,,
5.9393939393939394,525.0505050505051,0.0868686868686868,linear,,,,
6.040404040404041,525.0505050505051,0.08828282828282821,linear,,,,
6.141414141414141,525.0505050505051,0.0842424242424242,linear,,,,
6.242424242424242,525.0505050505051,0.08020202020202015,linear,,,,
6.343434343434343,525.0505050505051,0.0761616161616161,linear,,,,
6.444444444444445,525.0505050505051,0.07212121212121206,linear,,,,
6.545454545454545,525.0505050505051,0.06808080808080803,linear,,,,
6.646464646464646,525.0505050505051,0.064040404040404,linear,,,,
6.747474747474747,525.0505050505051,0.05999999999999994,linear,,,,
6.848484848484849,525.0505050505051,0.0559595959595959,linear,,,,
6.94949494949495,525.0505050505051,0.051919191919191844,linear,,,,
7.05050505050505,525.0505050505051,0.04787878787878783,linear,,,,
7.151515151515151,525.0505050505051,0.04383838383838379,linear,,,,
7.252525252525253,525.0505050505051,0.039797979797979735,linear,,,,
7.353535353535354,525.0505050505051,0.03575757575757569,linear,,,,
7.454545454545454,525.0505050505051,0.03171717171717167,linear,,,,
7.555555555555555,525.0505050505051,0.027676767676767623,linear,,,,
7.656565656565657,525.0505050505051,0.023636363636363573,linear,,,,
7.757575757575758,525.0505050505051,0.019595959595959528,linear,,,,
7.858585858585858,525.0505050505051,0.015555555555555515,linear,,,,
7.959595959595959,525.0505050505051,0.011515151515151466,linear,,,,
8.06060606060606,525.0505050505051,0.01621212121212136,linear,,,,
8.161616161616163,525.0505050505051,0.026060606060606333,linear,,,,
8.262626262626263,525.0505050505051,0.03590909090909114,linear,,,,
8.363636363636363,525.0505050505051,0.04575757575757591,linear,,,,
8.464646464646464,525.0505050505051,0.055606060606060714,linear,,,,
8.565656565656566,525.0505050505051,0.06545454545454565,linear,,,,
8.666666666666668,525.0505050505051,0.07530303030303061,linear,,,,
8.767676767676768,525.0505050505051,0.08101010101010077,linear,,,,
8.868686868686869,525.0505050505051,0.07015151515151503,linear,,,,
8.969696969696969,525.0505050505051,0.05929292929292926,linear,,,,
9.070707070707071,525.0505050505051,0.04843434343434326,linear,,,,
9.171717171717171,525.0505050505051,0.03757575757575745,linear,,,,
9.272727272727273,525.0505050505051,0.01,linear,,,,
9.373737373737374,525.0505050505051,0.01,linear,,,,
9.474747474747474,525.0505050505051,0.01,linear,,,,
9.575757575757574,525.0505050505051,0.01,linear,,,,
9.676767676767676,525.0505050505051,0.01,linear,,,,
9.777777777777779,525.0505050505051,0.01,linear,,,,
9.878787878787879,525.0505050505051,0.01,linear,,,,
9.97979797979798,525.0505050505051,0.01,linear,,,,
10.080808080808081,525.0505050505051,0.01,linear,,,,
10.181818181818182,525.0505050505051,0.01,linear,,,,
10.282828282828282,525.0505050505051,0.01,linear,,,,
10.383838383838384,525.0505050505051,0.01,linear,,,,
10.484848484848484,525.0505050505051,0.01,linear,,,,
10.585858585858587,525.0505050505051,0.01,linear,,,,
10.686868686868687,525.0505050505051,0.01,linear,,,,
10.787878787878787,525.0505050505051,0.01,linear,,,,
10.88888888888889,525.0505050505051,0.01,linear,,,,
10.98989898989899,525.0505050505051,0.01,linear,,,,
11.09090909090909,525.0505050505051,0.01,linear,,,,
11.191919191919192,525.0505050505051,0.01,linear,,,,
11.292929292929292,525.0505050505051,0.01,linear,,,,
11.393939393939394,525.0505050505051,0.01,linear,,,,
11.494949494949495,525.0505050505051,0.01,linear,,,,
11.595959595959595,525.0505050505051,0.01,linear,,,,
11.696969696969697,525.0505050505051,0.01,linear,,,,
11.797979797979798,525.0505050505051,0.01,linear,,,,
11.8989898989899,525.0505050505051,0.01,linear,,,,
12.0,525.0505050505051,0.01,linear,,,,
2.0,526.4646464646464,-0.01,linear,,,,
2.101010101010101,526.4646464646464,-0.01,linear,,,,
2.202020202020202,526.4646464646464,-0.01,linear,,,,
2.303030303030303,526.4646464646464,-0.01,linear,,,,
2.404040404040404,526.4646464646464,-0.01,linear,,,,
2.505050505050505,526.4646464646464,-0.01,linear,,,,
2.606060606060606,526.4646464646464,-0.01,linear,,,,
2.707070707070707,526.4646464646464,-0.01,linear,,,,
2.808080808080808,526.4646464646464,-0.01,linear,,,,
2.909090909090909,526.4646464646464,-0.01,linear,,,,
3.0101010101010104,526.4646464646464,-0.01,linear,,,,
3.111111111111111,526.4646464646464,-0.01,linear,,,,
3.212121212121212,526.4646464646464,-0.01,linear,,,,
3.313131313131313,526.4646464646464,-0.01,linear,,,,
3.4141414141414144,526.4646464646464,0.025151515151515185,linear,,,,
3.515151515151515,526.4646464646464,0.01887445887445889,linear,,,,
3.616161616161616,526.4646464646464,0.012597402597402631,linear,,,,
3.717171717171717,526.4646464646464,0.0063203463203463485,linear,,,,
3.8181818181818183,526.4646464646464,4.329004329005183e-05,linear,,,,
3.919191919191919,526.4646464646464,-0.006233766233766192,linear,,,,
4.020202020202021,526.4646464646464,0.013468013468012624,linear,,,,
4.121212121212121,526.4646464646464,0.0038720538720530976,linear,,,,
4.222222222222222,526.4646464646464,-0.0018181818181817256,linear,,,,
4.3232323232323235,526.4646464646464,0.003232323232323335,linear,,,,
4.424242424242424,526.4646464646464,0.008282828282828352,linear,,,,
4.525252525252525,526.4646464646464,0.013333333333333412,linear,,,,
4.626262626262626,526.4646464646464,0.01838383838383847,linear,,,,
4.727272727272727,526.4646464646464,0.023434343434343488,linear,,,,
4.828282828282829,526.4646464646464,0.028484848484848595,linear,,,,
4.929292929292929,526.4646464646464,0.03353535353535361,linear,,,,
5.03030303030303,526.4646464646464,0.03858585858585867,linear,,,,
5.1313131313131315,526.4646464646464,0.04363636363636373,linear,,,,
5.232323232323232,526.4646464646464,0.04868686868686875,linear,,,,
5.333333333333334,526.4646464646464,0.053737373737373854,linear,,,,
5.434343434343434,526.4646464646464,0.05878787878787887,linear,,,,
5.5353535353535355,526.4646464646464,0.06383838383838393,linear,,,,
5.636363636363637,526.4646464646464,0.06888888888888899,linear,,,,
5.737373737373737,526.4646464646464,0.07393939393939401,linear,,,,
5.838383838383838,526.4646464646464,0.07898989898989907,linear,,,,
5.9393939393939394,526.4646464646464,0.08404040404040412,linear,,,,
6.040404040404041,526.4646464646464,0.08545454545454553,linear,,,,
6.141414141414141,526.4646464646464,0.08141414141414152,linear,,,,
6.242424242424242,526.4646464646464,0.07737373737373747,linear,,,,
6.343434343434343,526.4646464646464,0.07333333333333342,linear,,,,
6.444444444444445,526.4646464646464,0.06929292929292936,linear,,,,
6.545454545454545,526.4646464646464,0.06525252525252535,linear,,,,
6.646464646464646,526.4646464646464,0.06121212121212131,linear,,,,
6.747474747474747,526.4646464646464,0.05717171717171726,linear,,,,
6.848484848484849,526.4646464646464,0.05313131313131321,linear,,,,
6.94949494949495,526.4646464646464,0.049090909090909164,linear,,,,
7.05050505050505,526.4646464646464,0.045050505050505146,linear,,,,
7.151515151515151,526.4646464646464,0.0410101010101011,linear,,,,
7.252525252525253,526.4646464646464,0.036969696969697055,linear,,,,
7.353535353535354,526.4646464646464,0.032929292929293,linear,,,,
7.454545454545454,526.4646464646464,0.02888888888888899,linear,,,,
7.555555555555555,526.4646464646464,0.024848484848484943,linear,,,,
7.656565656565657,526.4646464646464,0.020808080808080893,linear,,,,
7.757575757575758,526.4646464646464,0.016767676767676844,linear,,,,
7.858585858585858,526.4646464646464,0.015959595959595674,linear,,,,
7.959595959595959,526.4646464646464,0.017979797979797704,linear,,,,
8.06060606060606,526.4646464646464,0.024696969696969395,linear,,,,
8.161616161616163,526.4646464646464,0.03454545454545436,linear,,,,
8.262626262626263,526.4646464646464,0.044393939393939166,linear,,,,
8.363636363636363,526.4646464646464,0.05424242424242394,linear,,,,
8.464646464646464,526.4646464646464,0.06409090909090875,linear,,,,
8.565656565656566,526.4646464646464,0.07393939393939368,linear,,,,
8.666666666666668,526.4646464646464,0.08378787878787865,linear,,,,
8.767676767676768,526.4646464646464,0.0750000000000001,linear,,,,
8.868686868686869,526.4646464646464,0.06414141414141436,linear,,,,
8.969696969696969,526.4646464646464,0.05328282828282857,linear,,,,
9.070707070707071,526.4646464646464,0.04242424242424258,linear,,,,
9.171717171717171,526.4646464646464,0.01,linear,,,,
9.272727272727273,526.4646464646464,0.01,linear,,,,
9.373737373737374,526.4646464646464,0.01,linear,,,,
9.474747474747474,526.4646464646464,0.01,linear,,,,
9.575757575757574,526.4646464646464,0.01,linear,,,,
9.676767676767676,526.4646464646464,0.01,linear,,,,
9.777777777777779,526.4646464646464,0.01,linear,,,,
9.878787878787879,526.4646464646464,0.01,linear,,,,
9.97979797979798,526.4646464646464,0.01,linear,,,,
10.080808080808081,526.4646464646464,0.01,linear,,,,
10.181818181818182,526.4646464646464,0.01,linear,,,,
10.282828282828282,526.4646464646464,0.01,linear,,,,
10.383838383838384,526.4646464646464,0.01,linear,,,,
10.484848484848484,526.4646464646464,0.01,linear,,,,
10.585858585858587,526.4646464646464,0.01,linear,,,,
10.686868686868687,526.4646464646464,0.01,linear,,,,
10.787878787878787,526.4646464646464,0.01,linear,,,,
10.88888888888889,526.4646464646464,0.01,linear,,,,
10.98989898989899,526.4646464646464,0.01,linear,,,,
11.09090909090909,526.4646464646464,0.01,linear,,,,
11.191919191919192,526.4646464646464,0.01,linear,,,,
11.292929292929292,526.4646464646464,0.01,linear,,,,
11.393939393939394,526.4646464646464,0.01,linear,,,,
11.494949494949495,526.4646464646464,0.01,linear,,,,
11.595959595959595,526.4646464646464,0.01,linear,,,,
11.696969696969697,526.4646464646464,0.01,linear,,,,
11.797979797979798,526.4646464646464,0.01,linear,,,,
11.8989898989899,526.4646464646464,0.01,linear,,,,
12.0,526.4646464646464,0.01,linear,,,,
2.0,527.8787878787879,-0.01,linear,,,,
2.101010101010101,527.8787878787879,-0.01,linear,,,,
2.202020202020202,527.8787878787879,-0.01,linear,,,,
2.303030303030303,527.8787878787879,-0.01,linear,,,,
2.404040404040404,527.8787878787879,-0.01,linear,,,,
2.505050505050505,527.8787878787879,-0.01,linear,,,,
2.606060606060606,527.8787878787879,-0.01,linear,,,,
2.707070707070707,527.8787878787879,-0.01,linear,,,,
2.808080808080808,527.8787878787879,-0.01,linear,,,,
2.909090909090909,527.8787878787879,-0.01,linear,,,,
3.0101010101010104,527.8787878787879,-0.01,linear,,,,
3.111111111111111,527.8787878787879,-0.01,linear,,,,
3.212121212121212,527.8787878787879,-0.01,linear,,,,
3.313131313131313,527.8787878787879,0.030216450216450204,linear,,,,
3.4141414141414144,527.8787878787879,0.02393939393939394,linear,,,,
3.515151515151515,527.8787878787879,0.017662337662337643,linear,,,,
3.616161616161616,527.8787878787879,0.011385281385281385,linear,,,,
3.717171717171717,527.8787878787879,0.005108225108225103,linear,,,,
3.8181818181818183,527.8787878787879,-0.001168831168831195,linear,,,,
3.919191919191919,527.8787878787879,-0.007445887445887438,linear,,,,
4.020202020202021,527.8787878787879,0.03797979797979783,linear,,,,
4.121212121212121,527.8787878787879,0.028383838383838306,linear,,,,
4.222222222222222,527.8787878787879,0.018787878787878673,linear,,,,
4.3232323232323235,527.8787878787879,0.009191919191919069,linear,,,,
4.424242424242424,527.8787878787879,0.005454545454545443,linear,,,,
4.525252525252525,527.8787878787879,0.010505050505050505,linear,,,,
4.626262626262626,527.8787878787879,0.015555555555555564,linear,,,,
4.727272727272727,527.8787878787879,0.02060606060606058,linear,,,,
4.828282828282829,527.8787878787879,0.025656565656565686,linear,,,,
4.929292929292929,527.8787878787879,0.030707070707070704,linear,,,,
5.03030303030303,527.8787878787879,0.035757575757575766,linear,,,,
5.1313131313131315,527.8787878787879,0.04080808080808082,linear,,,,
5.232323232323232,527.8787878787879,0.04585858585858584,linear,,,,
5.333333333333334,527.8787878787879,0.050909090909090945,linear,,,,
5.434343434343434,527.8787878787879,0.05595959595959596,linear,,,,
5.5353535353535355,527.8787878787879,0.06101010101010102,linear,,,,
5.636363636363637,527.8787878787879,0.06606060606060608,linear,,,,
5.737373737373737,527.8787878787879,0.0711111111111111,linear,,,,
5.838383838383838,527.8787878787879,0.07616161616161617,linear,,,,
5.9393939393939394,527.8787878787879,0.08121212121212122,linear,,,,
6.040404040404041,527.8787878787879,0.08262626262626262,linear,,,,
6.141414141414141,527.8787878787879,0.0785858585858586,linear,,,,
6.242424242424242,527.8787878787879,0.07454545454545455,linear,,,,
6.343434343434343,527.8787878787879,0.07050505050505051,linear,,,,
6.444444444444445,527.8787878787879,0.06646464646464646,linear,,,,
6.545454545454545,527.8787878787879,0.06242424242424245,linear,,,,
6.646464646464646,527.8787878787879,0.0583838383838384,linear,,,,
6.747474747474747,527.8787878787879,0.05434343434343435,linear,,,,
6.848484848484849,527.8787878787879,0.05030303030303031,linear,,,,
6.94949494949495,527.8787878787879,0.046262626262626255,linear,,,,
7.05050505050505,527.8787878787879,0.042222222222222244,linear,,,,
7.151515151515151,527.8787878787879,0.03818181818181819,linear,,,,
7.252525252525253,527.8787878787879,0.034141414141414146,linear,,,,
7.353535353535354,527.8787878787879,0.030101010101010094,linear,,,,
7.454545454545454,527.8787878787879,0.02606060606060608,linear,,,,
7.555555555555555,527.8787878787879,0.022020202020202034,linear,,,,
7.656565656565657,527.8787878787879,0.020404040404040372,linear,,,,
7.757575757575758,527.8787878787879,0.022424242424242402,linear,,,,
7.858585858585858,527.8787878787879,0.0244444444444444,linear,,,,
7.959595959595959,527.8787878787879,0.02646464646464643,linear,,,,
8.06060606060606,527.8787878787879,0.03318181818181812,linear,,,,
8.161616161616163,527.8787878787879,0.04303030303030309,linear,,,,
8.262626262626263,527.8787878787879,0.05287878787878791,linear,,,,
8.363636363636363,527.8787878787879,0.06272727272727266,linear,,,,
8.464646464646464,527.8787878787879,0.07257575757575749,linear,,,,
8.565656565656566,527.8787878787879,0.08242424242424241,linear,,,,
8.666666666666668,527.8787878787879,0.07984848484848475,linear,,,,
8.767676767676768,527.8787878787879,0.06898989898989889,linear,,,,
