Time,Temperature,v_sigma,technique,kernel,smooth,variogram_model,nugget
3.0101010101010104,485.45454545454544,0.007137358708898795,kriging,,,spherical,0.0
3.111111111111111,485.45454545454544,0.007114804156188919,kriging,,,spherical,0.0
3.212121212121212,485.45454545454544,0.0070930589253813785,kriging,,,spherical,0.0
3.313131313131313,485.45454545454544,0.007072133010261994,kriging,,,spherical,0.0
3.4141414141414144,485.45454545454544,0.007052034449746,kriging,,,spherical,0.0
3.515151515151515,485.45454545454544,0.007032769318777537,kriging,,,spherical,0.0
3.616161616161616,485.45454545454544,0.007014341742716175,kriging,,,spherical,0.0
3.717171717171717,485.45454545454544,0.006996753935714449,kriging,,,spherical,0.0
3.8181818181818183,485.45454545454544,0.0069800062630756415,kriging,,,spherical,0.0
3.919191919191919,485.45454545454544,0.0069640972158002586,kriging,,,spherical,0.0
4.020202020202021,485.45454545454544,0.006949022827801366,kriging,,,spherical,0.0
4.121212121212121,485.45454545454544,0.006934778398174241,kriging,,,spherical,0.0
4.222222222222222,485.45454545454544,0.006921358062133689,kriging,,,spherical,0.0
4.3232323232323235,485.45454545454544,0.006908754732384764,kriging,,,spherical,0.0
4.424242424242424,485.45454545454544,0.006896960276328882,kriging,,,spherical,0.0
4.525252525252525,485.45454545454544,0.006885965703521039,kriging,,,spherical,0.0
4.626262626262626,485.45454545454544,0.00687576136011899,kriging,,,spherical,0.0
4.727272727272727,485.45454545454544,0.006866337127004799,kriging,,,spherical,0.0
4.828282828282829,485.45454545454544,0.006857682618297479,kriging,,,spherical,0.0
4.929292929292929,485.45454545454544,0.006849787377105093,kriging,,,spherical,0.0
5.03030303030303,485.45454545454544,0.006842641065572876,kriging,,,spherical,0.0
5.1313131313131315,485.45454545454544,0.006836233646557146,kriging,,,spherical,0.0
5.232323232323232,485.45454545454544,0.006830555554574394,kriging,,,spherical,0.0
5.333333333333334,485.45454545454544,0.006825597854018524,kriging,,,spherical,0.0
5.434343434343434,485.45454545454544,0.006821352382993094,kriging,,,spherical,0.0
5.5353535353535355,485.45454545454544,0.006817811881443325,kriging,,,spherical,0.0
5.636363636363637,485.45454545454544,0.006814970102587215,kriging,,,spherical,0.0
5.737373737373737,485.45454545454544,0.006812821906916858,kriging,,,spherical,0.0
5.838383838383838,485.45454545454544,0.0068113633382685685,kriging,,,spherical,0.0
5.9393939393939394,485.45454545454544,0.0068105916816363545,kriging,,,spherical,0.0
6.040404040404041,485.45454545454544,0.006810505502533243,kriging,,,spherical,0.0
6.141414141414141,485.45454545454544,0.006811104667793722,kriging,,,spherical,0.0
6.242424242424242,485.45454545454544,0.006812390347769886,kriging,,,spherical,0.0
6.343434343434343,485.45454545454544,0.006814364999916525,kriging,,,spherical,0.0
6.444444444444445,485.45454545454544,0.006817032333801048,kriging,,,spherical,0.0
6.545454545454545,485.45454545454544,0.006820397257629895,kriging,,,spherical,0.0
6.646464646464646,485.45454545454544,0.00682446580646342,kriging,,,spherical,0.0
6.747474747474747,485.45454545454544,0.006829245052413371,kriging,,,spherical,0.0
6.848484848484849,485.45454545454544,0.006834742997282934,kriging,,,spherical,0.0
6.94949494949495,485.45454545454544,0.0068409684483256876,kriging,,,spherical,0.0
7.05050505050505,485.45454545454544,0.006847930878064332,kriging,,,spherical,0.0
7.151515151515151,485.45454545454544,0.006855640269415153,kriging,,,spherical,0.0
7.252525252525253,485.45454545454544,0.006864106947699793,kriging,,,spherical,0.0
7.353535353535354,485.45454545454544,0.006873341401476814,kriging,,,spherical,0.0
7.454545454545454,485.45454545454544,0.006883354094473626,kriging,,,spherical,0.0
7.555555555555555,485.45454545454544,0.00689415527122455,kriging,,,spherical,0.0
7.656565656565657,485.45454545454544,0.006905754759305718,kriging,,,spherical,0.0
7.757575757575758,485.45454545454544,0.0069181617712794395,kriging,,,spherical,0.0
7.858585858585858,485.45454545454544,0.006931384709608306,kriging,,,spherical,0.0
7.959595959595959,485.45454545454544,0.006945430977856418,kriging,,,spherical,0.0
8.06060606060606,485.45454545454544,0.006960306801455104,kriging,,,spherical,0.0
8.161616161616163,485.45454545454544,0.006976017061171784,kriging,,,spherical,0.0
8.262626262626263,485.45454545454544,0.006992565142182749,kriging,,,spherical,0.0
8.363636363636363,485.45454545454544,0.007009952801324182,kriging,,,spherical,0.0
8.464646464646464,485.45454545454544,0.007028180054690052,kriging,,,spherical,0.0
8.565656565656566,485.45454545454544,0.007047245087278775,kriging,,,spherical,0.0
8.666666666666668,485.45454545454544,0.0070671441858790865,kriging,,,spherical,0.0
8.767676767676768,485.45454545454544,0.007087871695851522,kriging,,,spherical,0.0
8.868686868686869,485.45454545454544,0.007109420001924199,kriging,,,spherical,0.0
8.969696969696969,485.45454545454544,0.007131779532600687,kriging,,,spherical,0.0
9.070707070707071,485.45454545454544,0.007154938787291403,kriging,,,spherical,0.0
9.171717171717171,485.45454545454544,0.007178884384843438,kriging,,,spherical,0.0
9.272727272727273,485.45454545454544,0.007203601131768641,kriging,,,spherical,0.0
9.373737373737374,485.45454545454544,0.007229072108164892,kriging,,,spherical,0.0
9.474747474747474,485.45454545454544,0.007255278769096345,kriging,,,spherical,0.0
9.575757575757574,485.45454545454544,0.007282201059043773,kriging,,,spherical,0.0
9.676767676767676,485.45454545454544,0.007309817536957235,kriging,,,spherical,0.0
9.777777777777779,485.45454545454544,0.007338105509433026,kriging,,,spherical,0.0
9.878787878787879,485.45454545454544,0.007367041169589039,kriging,,,spherical,0.0
9.97979797979798,485.45454545454544,0.00739659973931894,kriging,,,spherical,0.0
10.080808080808081,485.45454545454544,0.007426755612756878,kriging,,,spherical,0.0
10.181818181818182,485.45454545454544,0.007457482498968949,kriging,,,spherical,0.0
10.282828282828282,485.45454545454544,0.007488753562099183,kriging,,,spherical,0.0
10.383838383838384,485.45454545454544,0.0075205415574224966,kriging,,,spherical,0.0
10.484848484848484,485.45454545454544,0.007552818961990972,kriging,,,spherical,0.0
10.585858585858587,485.45454545454544,0.00758555809879185,kriging,,,spherical,0.0
10.686868686868687,485.45454545454544,0.007618731253561908,kriging,,,spherical,0.0
10.787878787878787,485.45454545454544,0.007652310783617017,kriging,,,spherical,0.0
10.88888888888889,485.45454545454544,0.007686269218254864,kriging,,,spherical,0.0
10.98989898989899,485.45454545454544,0.007720579350468882,kriging,,,spherical,0.0
11.09090909090909,485.45454545454544,0.007755214319872521,kriging,,,spherical,0.0
11.191919191919192,485.45454545454544,0.007790147686872602,kriging,,,spherical,0.0
11.292929292929292,485.45454545454544,0.007825353498250141,kriging,,,spherical,0.0
11.393939393939394,485.45454545454544,0.007860806344405138,kriging,,,spherical,0.0
11.494949494949495,485.45454545454544,0.00789648140860281,kriging,,,spherical,0.0
11.595959595959595,485.45454545454544,0.007932354508619777,kriging,,,spherical,0.0
11.696969696969697,485.45454545454544,0.007968402131235432,kriging,,,spherical,0.0
11.797979797979798,485.45454545454544,0.008004601460044797,kriging,,,spherical,0.0
11.8989898989899,485.45454545454544,0.008040930397088407,kriging,,,spherical,0.0
12.0,485.45454545454544,0.008077367578802657,kriging,,,spherical,0.0
2.0,486.8686868686869,0.006534315071625127,kriging,,,spherical,0.0
2.101010101010101,486.8686868686869,0.006488989095065674,kriging,,,spherical,0.0
2.202020202020202,486.8686868686869,0.006444465354916968,kriging,,,spherical,0.0
2.303030303030303,486.8686868686869,0.006400813802216635,kriging,,,spherical,0.0
2.404040404040404,486.8686868686869,0.0063581044818078,kriging,,,spherical,0.0
2.505050505050505,486.8686868686869,0.006316406896732791,kriging,,,spherical,0.0
2.606060606060606,486.8686868686869,0.006275789302989794,kriging,,,spherical,0.0
2.707070707070707,486.8686868686869,0.0062363179423411816,kriging,,,spherical,0.0
2.808080808080808,486.8686868686869,0.006198056224729461,kriging,,,spherical,0.0
2.909090909090909,486.8686868686869,0.006161063875993949,kriging,,,spherical,0.0
3.0101010101010104,486.8686868686869,0.0061253960707773935,kriging,,,spherical,0.0
3.111111111111111,486.8686868686869,0.006091102574497204,kriging,,,spherical,0.0
3.212121212121212,486.8686868686869,0.0060582269217015,kriging,,,spherical,0.0
3.313131313131313,486.8686868686869,0.0060268056606799895,kriging,,,spherical,0.0
3.4141414141414144,486.8686868686869,0.005996867695489084,kriging,,,spherical,0.0
3.515151515151515,486.8686868686869,0.0059684337562479544,kriging,,,spherical,0.0
3.616161616161616,486.8686868686869,0.00594151602641823,kriging,,,spherical,0.0
3.717171717171717,486.8686868686869,0.005916117951659817,kriging,,,spherical,0.0
3.8181818181818183,486.8686868686869,0.005892234248785778,kriging,,,spherical,0.0
3.919191919191919,486.8686868686869,0.005869851125529717,kriging,,,spherical,0.0
4.020202020202021,486.8686868686869,0.005848946712682526,kriging,,,spherical,0.0
4.121212121212121,486.8686868686869,0.005829491700216034,kriging,,,spherical,0.0
4.222222222222222,486.8686868686869,0.00581145015897559,kriging,,,spherical,0.0
4.3232323232323235,486.8686868686869,0.005794780520147176,kriging,,,spherical,0.0
4.424242424242424,486.8686868686869,0.005779436676726643,kriging,,,spherical,0.0
4.525252525252525,486.8686868686869,0.005765369165296088,kriging,,,spherical,0.0
4.626262626262626,486.8686868686869,0.005752526383046249,kriging,,,spherical,0.0
4.727272727272727,486.8686868686869,0.005740855794463716,kriging,,,spherical,0.0
4.828282828282829,486.8686868686869,0.005730305084484201,kriging,,,spherical,0.0
4.929292929292929,486.8686868686869,0.005720823220015261,kriging,,,spherical,0.0
5.03030303030303,486.8686868686869,0.005712361389141836,kriging,,,spherical,0.0
5.1313131313131315,486.8686868686869,0.005704873796464192,kriging,,,spherical,0.0
5.232323232323232,486.8686868686869,0.005698318303156284,kriging,,,spherical,0.0
5.333333333333334,486.8686868686869,0.005692656910690451,kriging,,,spherical,0.0
5.434343434343434,486.8686868686869,0.005687856096951529,kriging,,,spherical,0.0
5.5353535353535355,486.8686868686869,0.005683887021922125,kriging,,,spherical,0.0
5.636363636363637,486.8686868686869,0.005680725626621848,kriging,,,spherical,0.0
5.737373737373737,486.8686868686869,0.00567835265305545,kriging,,,spherical,0.0
5.838383838383838,486.8686868686869,0.005676753614280901,kriging,,,spherical,0.0
5.9393939393939394,486.8686868686869,0.005675918742295734,kriging,,,spherical,0.0
6.040404040404041,486.8686868686869,0.00567584293742562,kriging,,,spherical,0.0
6.141414141414141,486.8686868686869,0.005676525736679226,kriging,,,spherical,0.0
6.242424242424242,486.8686868686869,0.00567797131069271,kriging,,,spherical,0.0
6.343434343434343,486.8686868686869,0.005680188490155226,kriging,,,spherical,0.0
6.444444444444445,486.8686868686869,0.005683190813792417,kriging,,,spherical,0.0
6.545454545454545,486.8686868686869,0.005686996581903843,kriging,,,spherical,0.0
6.646464646464646,486.8686868686869,0.005691628892854077,kriging,,,spherical,0.0
6.747474747474747,486.8686868686869,0.005697115635424123,kriging,,,spherical,0.0
6.848484848484849,486.8686868686869,0.0057034894079739966,kriging,,,spherical,0.0
6.94949494949495,486.8686868686869,0.00571078733616908,kriging,,,spherical,0.0
7.05050505050505,486.8686868686869,0.0057190507645661,kriging,,,spherical,0.0
7.151515151515151,486.8686868686869,0.005728324803402566,kriging,,,spherical,0.0
7.252525252525253,486.8686868686869,0.005738657720046782,kriging,,,spherical,0.0
7.353535353535354,486.8686868686869,0.005750100174136476,kriging,,,spherical,0.0
7.454545454545454,486.8686868686869,0.005762704305737341,kriging,,,spherical,0.0
7.555555555555555,486.8686868686869,0.005776522696100912,kriging,,,spherical,0.0
7.656565656565657,486.8686868686869,0.0057916072299964635,kriging,,,spherical,0.0
7.757575757575758,486.8686868686869,0.005808007896400981,kriging,,,spherical,0.0
7.858585858585858,486.8686868686869,0.005825771569932241,kriging,,,spherical,0.0
7.959595959595959,486.8686868686869,0.005844940818359459,kriging,,,spherical,0.0
8.06060606060606,486.8686868686869,0.005865552781590091,kriging,,,spherical,0.0
8.161616161616163,486.8686868686869,0.005887638164717718,kriging,,,spherical,0.0
8.262626262626263,486.8686868686869,0.005911220382270945,kriging,,,spherical,0.0
8.363636363636363,486.8686868686869,0.005936314883188245,kriging,,,spherical,0.0
8.464646464646464,486.8686868686869,0.00596292867688876,kriging,,,spherical,0.0
8.565656565656566,486.8686868686869,0.005991060070844755,kriging,,,spherical,0.0
8.666666666666668,486.8686868686869,0.006020698620044639,kriging,,,spherical,0.0
8.767676767676768,486.8686868686869,0.006051825279372247,kriging,,,spherical,0.0
8.868686868686869,486.8686868686869,0.006084412741812529,kriging,,,spherical,0.0
8.969696969696969,486.8686868686869,0.006118425938952609,kriging,,,spherical,0.0
9.070707070707071,486.8686868686869,0.006153822675730322,kriging,,,spherical,0.0
9.171717171717171,486.8686868686869,0.006190554368848264,kriging,,,spherical,0.0
9.272727272727273,486.8686868686869,0.006228566857617992,kriging,,,spherical,0.0
9.373737373737374,486.8686868686869,0.006267801256994476,kriging,,,spherical,0.0
9.474747474747474,486.8686868686869,0.006308194824886526,kriging,,,spherical,0.0
9.575757575757574,486.8686868686869,0.006349681819125927,kriging,,,spherical,0.0
9.676767676767676,486.8686868686869,0.006392194323381694,kriging,,,spherical,0.0
9.777777777777779,486.8686868686869,0.006435663025484401,kriging,,,spherical,0.0
9.878787878787879,486.8686868686869,0.006480017935792701,kriging,,,spherical,0.0
9.97979797979798,486.8686868686869,0.006525189037169627,kriging,,,spherical,0.0
10.080808080808081,486.8686868686869,0.0065711068616796445,kriging,,,spherical,0.0
10.181818181818182,486.8686868686869,0.006617702992173357,kriging,,,spherical,0.0
10.282828282828282,486.8686868686869,0.006664910489450084,kriging,,,spherical,0.0
10.383838383838384,486.8686868686869,0.006712664247676286,kriging,,,spherical,0.0
10.484848484848484,486.8686868686869,0.0067609012822203015,kriging,,,spherical,0.0
10.585858585858587,486.8686868686869,0.006809560955090577,kriging,,,spherical,0.0
10.686868686868687,486.8686868686869,0.006858585143797041,kriging,,,spherical,0.0
10.787878787878787,486.8686868686869,0.006907918359760929,kriging,,,spherical,0.0
10.88888888888889,486.8686868686869,0.006957507822442378,kriging,,,spherical,0.0
10.98989898989899,486.8686868686869,0.007007303495199291,kriging,,,spherical,0.0
11.09090909090909,486.8686868686869,0.007057258088589279,kriging,,,spherical,0.0
11.191919191919192,486.8686868686869,0.007107327036426609,kriging,,,spherical,0.0
11.292929292929292,486.8686868686869,0.007157468449445436,kriging,,,spherical,0.0
11.393939393939394,486.8686868686869,0.007207643050930743,kriging,,,spherical,0.0
11.494949494949495,486.8686868686869,0.0072578140981834575,kriging,,,spherical,0.0
11.595959595959595,486.8686868686869,0.007307947293201739,kriging,,,spherical,0.0
11.696969696969697,486.8686868686869,0.007358010685501689,kriging,,,spherical,0.0
11.797979797979798,486.8686868686869,0.007407974569572795,kriging,,,spherical,0.0
11.8989898989899,486.8686868686869,0.007457811379073573,kriging,,,spherical,0.0
12.0,486.8686868686869,0.007507495579520928,kriging,,,spherical,0.0
2.0,488.2828282828283,0.005595607045521768,kriging,,,spherical,0.0
2.101010101010101,488.2828282828283,0.005519642565645364,kriging,,,spherical,0.0
2.202020202020202,488.2828282828283,0.005443901078543628,kriging,,,spherical,0.0
2.303030303030303,488.2828282828283,0.005368553243199268,kriging,,,spherical,0.0
2.404040404040404,488.2828282828283,0.005293791652620957,kriging,,,spherical,0.0
2.505050505050505,488.2828282828283,0.0052198320750263625,kriging,,,spherical,0.0
2.606060606060606,488.2828282828283,0.005146914213832922,kriging,,,spherical,0.0
2.707070707070707,488.2828282828283,0.005075301747074479,kriging,,,spherical,0.0
2.808080808080808,488.2828282828283,0.005005281356345839,kriging,,,spherical,0.0
2.909090909090909,488.2828282828283,0.004937160413257743,kriging,,,spherical,0.0
3.0101010101010104,488.2828282828283,0.004871262970464183,kriging,,,spherical,0.0
3.111111111111111,488.2828282828283,0.0048079237220226625,kriging,,,spherical,0.0
3.212121212121212,488.2828282828283,0.004747479674935869,kriging,,,spherical,0.0
3.313131313131313,488.2828282828283,0.0046902594306283355,kriging,,,spherical,0.0
3.4141414141414144,488.2828282828283,0.004636570225241073,kriging,,,spherical,0.0
3.515151515151515,488.2828282828283,0.00458668321788992,kriging,,,spherical,0.0
3.616161616161616,488.2828282828283,0.004540817916758353,kriging,,,spherical,0.0
3.717171717171717,488.2828282828283,0.004499127031565369,kriging,,,spherical,0.0
3.8181818181818183,488.2828282828283,0.00446168334573117,kriging,,,spherical,0.0
3.919191919191919,488.2828282828283,0.004428470309388213,kriging,,,spherical,0.0
4.020202020202021,488.2828282828283,0.004399377882852129,kriging,,,spherical,0.0
4.121212121212121,488.2828282828283,0.004374204683939885,kriging,,,spherical,0.0
4.222222222222222,488.2828282828283,0.004352666767603885,kriging,,,spherical,0.0
4.3232323232323235,488.2828282828283,0.004334412526391606,kriging,,,spherical,0.0
4.424242424242424,488.2828282828283,0.004319042420226357,kriging,,,spherical,0.0
4.525252525252525,488.2828282828283,0.004306131684077179,kriging,,,spherical,0.0
4.626262626262626,488.2828282828283,0.0042952539162184195,kriging,,,spherical,0.0
4.727272727272727,488.2828282828283,0.004286003522240072,kriging,,,spherical,0.0
4.828282828282829,488.2828282828283,0.00427801530741819,kriging,,,spherical,0.0
4.929292929292929,488.2828282828283,0.004270979959215075,kriging,,,spherical,0.0
5.03030303030303,488.2828282828283,0.004264654632881162,kriging,,,spherical,0.0
5.1313131313131315,488.2828282828283,0.004258868272152337,kriging,,,spherical,0.0
5.232323232323232,488.2828282828283,0.004253521637161087,kriging,,,spherical,0.0
5.333333333333334,488.2828282828283,0.004248582287528144,kriging,,,spherical,0.0
5.434343434343434,488.2828282828283,0.004244075018152677,kriging,,,spherical,0.0
5.5353535353535355,488.2828282828283,0.004240068507249977,kriging,,,spherical,0.0
5.636363636363637,488.2828282828283,0.0042366592289678085,kriging,,,spherical,0.0
5.737373737373737,488.2828282828283,0.004233953989298394,kriging,,,spherical,0.0
5.838383838383838,488.2828282828283,0.004232052707877377,kriging,,,spherical,0.0
5.9393939393939394,488.2828282828283,0.004231033206392688,kriging,,,spherical,0.0
6.040404040404041,488.2828282828283,0.004230939693554967,kriging,,,spherical,0.0
6.141414141414141,488.2828282828283,0.004231776309114587,kriging,,,spherical,0.0
6.242424242424242,488.2828282828283,0.004233506521829338,kriging,,,spherical,0.0
6.343434343434343,488.2828282828283,0.00423605845663584,kriging,,,spherical,0.0
6.444444444444445,488.2828282828283,0.004239335491806044,kriging,,,spherical,0.0
6.545454545454545,488.2828282828283,0.004243230859752767,kriging,,,spherical,0.0
6.646464646464646,488.2828282828283,0.004247644605965729,kriging,,,spherical,0.0
6.747474747474747,488.2828282828283,0.004252501140533527,kriging,,,spherical,0.0
6.848484848484849,488.2828282828283,0.004257765719096688,kriging,,,spherical,0.0
6.94949494949495,488.2828282828283,0.004263458435934899,kriging,,,spherical,0.0
7.05050505050505,488.2828282828283,0.004269664615407751,kriging,,,spherical,0.0
7.151515151515151,488.2828282828283,0.004276540786127838,kriging,,,spherical,0.0
7.252525252525253,488.2828282828283,0.004284315689940796,kriging,,,spherical,0.0
7.353535353535354,488.2828282828283,0.004293286027106394,kriging,,,spherical,0.0
7.454545454545454,488.2828282828283,0.004303806906267458,kriging,,,spherical,0.0
7.555555555555555,488.2828282828283,0.004316277292839117,kriging,,,spherical,0.0
7.656565656565657,488.2828282828283,0.004331121153319548,kriging,,,spherical,0.0
7.757575757575758,488.2828282828283,0.004348765458252979,kriging,,,spherical,0.0
7.858585858585858,488.2828282828283,0.004369616668124516,kriging,,,spherical,0.0
7.959595959595959,488.2828282828283,0.004394037679798224,kriging,,,spherical,0.0
8.06060606060606,488.2828282828283,0.004422327340355574,kriging,,,spherical,0.0
8.161616161616163,488.2828282828283,0.0044547044555184375,kriging,,,spherical,0.0
8.262626262626263,488.2828282828283,0.004491297717967804,kriging,,,spherical,0.0
8.363636363636363,488.2828282828283,0.004532142233561642,kriging,,,spherical,0.0
8.464646464646464,488.2828282828283,0.004577182481102551,kriging,,,spherical,0.0
8.565656565656566,488.2828282828283,0.004626280780654825,kriging,,,spherical,0.0
8.666666666666668,488.2828282828283,0.00467922981221034,kriging,,,spherical,0.0
8.767676767676768,488.2828282828283,0.004735767493667416,kriging,,,spherical,0.0
8.868686868686869,488.2828282828283,0.004795592584306859,kriging,,,spherical,0.0
8.969696969696969,488.2828282828283,0.004858379653452733,kriging,,,spherical,0.0
9.070707070707071,488.2828282828283,0.0049237924419647,kriging,,,spherical,0.0
9.171717171717171,488.2828282828283,0.004991495050595794,kriging,,,spherical,0.0
9.272727272727273,488.2828282828283,0.005061160744982443,kriging,,,spherical,0.0
9.373737373737374,488.2828282828283,0.005132478436149934,kriging,,,spherical,0.0
9.474747474747474,488.2828282828283,0.0052051570702740715,kriging,,,spherical,0.0
9.575757575757574,488.2828282828283,0.005278928252961664,kriging,,,spherical,0.0
9.676767676767676,488.2828282828283,0.00535354746117067,kriging,,,spherical,0.0
9.777777777777779,488.2828282828283,0.005428794181160385,kriging,,,spherical,0.0
9.878787878787879,488.2828282828283,0.0055044712718067355,kriging,,,spherical,0.0
9.97979797979798,488.2828282828283,0.005580403802980784,kriging,,,spherical,0.0
10.080808080808081,488.2828282828283,0.005656437567656777,kriging,,,spherical,0.0
10.181818181818182,488.2828282828283,0.005732437419381714,kriging,,,spherical,0.0
10.282828282828282,488.2828282828283,0.005808285546311765,kriging,,,spherical,0.0
10.383838383838384,488.2828282828283,0.00588387975998723,kriging,,,spherical,0.0
10.484848484848484,488.2828282828283,0.005959131851077548,kriging,,,spherical,0.0
10.585858585858587,488.2828282828283,0.006033966044640716,kriging,,,spherical,0.0
10.686868686868687,488.2828282828283,0.006108317572962095,kriging,,,spherical,0.0
10.787878787878787,488.2828282828283,0.006182131373720779,kriging,,,spherical,0.0
10.88888888888889,488.2828282828283,0.00625536091413454,kriging,,,spherical,0.0
10.98989898989899,488.2828282828283,0.0063279671370633315,kriging,,,spherical,0.0
11.09090909090909,488.2828282828283,0.006399917522156415,kriging,,,spherical,0.0
11.191919191919192,488.2828282828283,0.006471185253510764,kriging,,,spherical,0.0
11.292929292929292,488.2828282828283,0.00654174848457773,kriging,,,spherical,0.0
11.393939393939394,488.2828282828283,0.0066115896909267075,kriging,,,spherical,0.0
11.494949494949495,488.2828282828283,0.006680695101736947,kriging,,,spherical,0.0
11.595959595959595,488.2828282828283,0.006749054201391127,kriging,,,spherical,0.0
11.696969696969697,488.2828282828283,0.006816659293180602,kriging,,,spherical,0.0
11.797979797979798,488.2828282828283,0.006883505117829393,kriging,,,spherical,0.0
11.8989898989899,488.2828282828283,0.006949588520253818,kriging,,,spherical,0.0
12.0,488.2828282828283,0.007014908158664864,kriging,,,spherical,0.0
2.0,489.6969696969697,0.004935082948926815,kriging,,,spherical,0.0
2.101010101010101,489.6969696969697,0.004818259604978812,kriging,,,spherical,0.0
2.202020202020202,489.6969696969697,0.004698000511516966,kriging,,,spherical,0.0
2.303030303030303,489.6969696969697,0.004574067925289387,kriging,,,spherical,0.0
2.404040404040404,489.6969696969697,0.004446196812086521,kriging,,,spherical,0.0
2.505050505050505,489.6969696969697,0.004314091169591449,kriging,,,spherical,0.0
2.606060606060606,489.6969696969697,0.0041774201358028866,kriging,,,spherical,0.0
2.707070707070707,489.6969696969697,0.004035814223983011,kriging,,,spherical,0.0
2.808080808080808,489.6969696969697,0.003888862439732664,kriging,,,spherical,0.0
2.909090909090909,489.6969696969697,0.0037361118732059336,kriging,,,spherical,0.0
3.0101010101010104,489.6969696969697,0.003577073069226836,kriging,,,spherical,0.0
3.111111111111111,489.6969696969697,0.003411238032180901,kriging,,,spherical,0.0
3.212121212121212,489.6969696969697,0.0032381252806498503,kriging,,,spherical,0.0
3.313131313131313,489.6969696969697,0.003057382841261051,kriging,,,spherical,0.0
3.4141414141414144,489.6969696969697,0.0028690167540964574,kriging,,,spherical,0.0
3.515151515151515,489.6969696969697,0.002673894815308688,kriging,,,spherical,0.0
3.616161616161616,489.6969696969697,0.0024748515851569144,kriging,,,spherical,0.0
3.717171717171717,489.6969696969697,0.0022790267724433675,kriging,,,spherical,0.0
3.8181818181818183,489.6969696969697,0.002102124416546275,kriging,,,spherical,0.0
3.919191919191919,489.6969696969697,0.0019725217734879188,kriging,,,spherical,0.0
4.020202020202021,489.6969696969697,0.0019231326276983743,kriging,,,spherical,0.0
4.121212121212121,489.6969696969697,0.0019618295572937264,kriging,,,spherical,0.0
4.222222222222222,489.6969696969697,0.0020595950898370193,kriging,,,spherical,0.0
4.3232323232323235,489.6969696969697,0.002179379255828998,kriging,,,spherical,0.0
4.424242424242424,489.6969696969697,0.0022972308091108967,kriging,,,spherical,0.0
4.525252525252525,489.6969696969697,0.0024015942031344346,kriging,,,spherical,0.0
4.626262626262626,489.6969696969697,0.002487647933967994,kriging,,,spherical,0.0
4.727272727272727,489.6969696969697,0.002553617507887651,kriging,,,spherical,0.0
4.828282828282829,489.6969696969697,0.002598984589458586,kriging,,,spherical,0.0
4.929292929292929,489.6969696969697,0.002623683713203784,kriging,,,spherical,0.0
5.03030303030303,489.6969696969697,0.0026277527043411532,kriging,,,spherical,0.0
5.1313131313131315,489.6969696969697,0.0026111940111084105,kriging,,,spherical,0.0
5.232323232323232,489.6969696969697,0.0025739517867415197,kriging,,,spherical,0.0
5.333333333333334,489.6969696969697,0.002515989479250602,kriging,,,spherical,0.0
5.434343434343434,489.6969696969697,0.00243752123328054,kriging,,,spherical,0.0
5.5353535353535355,489.6969696969697,0.00233955678186329,kriging,,,spherical,0.0
5.636363636363637,489.6969696969697,0.0022251274616048445,kriging,,,spherical,0.0
5.737373737373737,489.6969696969697,0.002101898121342336,kriging,,,spherical,0.0
5.838383838383838,489.6969696969697,0.001986787164604898,kriging,,,spherical,0.0
5.9393939393939394,489.6969696969697,0.0019095490090527553,kriging,,,spherical,0.0
6.040404040404041,489.6969696969697,0.0019017258076241715,kriging,,,spherical,0.0
6.141414141414141,489.6969696969697,0.001967166528497325,kriging,,,spherical,0.0
6.242424242424242,489.6969696969697,0.0020774596766615283,kriging,,,spherical,0.0
6.343434343434343,489.6969696969697,0.002200813026902185,kriging,,,spherical,0.0
6.444444444444445,489.6969696969697,0.002317832678237432,kriging,,,spherical,0.0
6.545454545454545,489.6969696969697,0.0024194313772835734,kriging,,,spherical,0.0
6.646464646464646,489.6969696969697,0.0025019204988375537,kriging,,,spherical,0.0
6.747474747474747,489.6969696969697,0.002564015893584623,kriging,,,spherical,0.0
6.848484848484849,489.6969696969697,0.002605402579872714,kriging,,,spherical,0.0
6.94949494949495,489.6969696969697,0.0026260922982671705,kriging,,,spherical,0.0
7.05050505050505,489.6969696969697,0.002626146908591471,kriging,,,spherical,0.0
7.151515151515151,489.6969696969697,0.002605576818918322,kriging,,,spherical,0.0
7.252525252525253,489.6969696969697,0.0025643446436894213,kriging,,,spherical,0.0
7.353535353535354,489.6969696969697,0.002502476220112326,kriging,,,spherical,0.0
7.454545454545454,489.6969696969697,0.0024203548608171532,kriging,,,spherical,0.0
7.555555555555555,489.6969696969697,0.0023194031517184705,kriging,,,spherical,0.0
7.656565656565657,489.6969696969697,0.0022036136913373464,kriging,,,spherical,0.0
7.757575757575758,489.6969696969697,0.00208278057534529,kriging,,,spherical,0.0
7.858585858585858,489.6969696969697,0.001977949040184598,kriging,,,spherical,0.0
7.959595959595959,489.6969696969697,0.001924332802144883,kriging,,,spherical,0.0
8.06060606060606,489.6969696969697,0.001955394272401798,kriging,,,spherical,0.0
8.161616161616163,489.6969696969697,0.002071297297766472,kriging,,,spherical,0.0
8.262626262626263,489.6969696969697,0.0022414181133256364,kriging,,,spherical,0.0
8.363636363636363,489.6969696969697,0.002435083728387569,kriging,,,spherical,0.0
8.464646464646464,489.6969696969697,0.002634254128594962,kriging,,,spherical,0.0
8.565656565656566,489.6969696969697,0.002830480504432272,kriging,,,spherical,0.0
