Time,Temperature,E_sigma,technique,kernel,smooth,variogram_model,nugget
5.737373737373737,476.969696969697,2.7805092337464226,kriging,,,spherical,0.0
5.838383838383838,476.969696969697,2.7793462160075633,kriging,,,spherical,0.0
5.9393939393939394,476.969696969697,2.778278100189079,kriging,,,spherical,0.0
6.040404040404041,476.969696969697,2.7773049193276274,kriging,,,spherical,0.0
6.141414141414141,476.969696969697,2.776426694706358,kriging,,,spherical,0.0
6.242424242424242,476.969696969697,2.7756434359660873,kriging,,,spherical,0.0
6.343434343434343,476.969696969697,2.7749551412105795,kriging,,,spherical,0.0
6.444444444444445,476.969696969697,2.7743617971052816,kriging,,,spherical,0.0
6.545454545454545,476.969696969697,2.7738633789700495,kriging,,,spherical,0.0
6.646464646464646,476.969696969697,2.7734598508647554,kriging,,,spherical,0.0
6.747474747474747,476.969696969697,2.7731511656684678,kriging,,,spherical,0.0
6.848484848484849,476.969696969697,2.7729372651517226,kriging,,,spherical,0.0
6.94949494949495,476.969696969697,2.7728180800418465,kriging,,,spherical,0.0
7.05050505050505,476.969696969697,2.7727935300819535,kriging,,,spherical,0.0
7.151515151515151,476.969696969697,2.7728635240827537,kriging,,,spherical,0.0
7.252525252525253,476.969696969697,2.773027959968267,kriging,,,spherical,0.0
7.353535353535354,476.969696969697,2.773286724815289,kriging,,,spherical,0.0
7.454545454545454,476.969696969697,2.7736396948863336,kriging,,,spherical,0.0
7.555555555555555,476.969696969697,2.774086735657688,kriging,,,spherical,0.0
7.656565656565657,476.969696969697,2.7746277018412657,kriging,,,spherical,0.0
7.757575757575758,476.969696969697,2.7752624374020995,kriging,,,spherical,0.0
7.858585858585858,476.969696969697,2.775990775570825,kriging,,,spherical,0.0
7.959595959595959,476.969696969697,2.7768125388524174,kriging,,,spherical,0.0
8.06060606060606,476.969696969697,2.7777275390309253,kriging,,,spherical,0.0
8.161616161616163,476.969696969697,2.7787355771713553,kriging,,,spherical,0.0
8.262626262626263,476.969696969697,2.7798364436187297,kriging,,,spherical,0.0
8.363636363636363,476.969696969697,2.7810299179953177,kriging,,,spherical,0.0
8.464646464646464,476.969696969697,2.7823157691959777,kriging,,,spherical,0.0
8.565656565656566,476.969696969697,2.783693755383046,kriging,,,spherical,0.0
8.666666666666668,476.969696969697,2.78516362398036,kriging,,,spherical,0.0
8.767676767676768,476.969696969697,2.786725111667775,kriging,,,spherical,0.0
8.868686868686869,476.969696969697,2.788377944376567,kriging,,,spherical,0.0
8.969696969696969,476.969696969697,2.7901218372858465,kriging,,,spherical,0.0
9.070707070707071,476.969696969697,2.791956494820939,kriging,,,spherical,0.0
9.171717171717171,476.969696969697,2.7938816106546946,kriging,,,spherical,0.0
9.272727272727273,476.969696969697,2.7958968677112503,kriging,,,spherical,0.0
9.373737373737374,476.969696969697,2.798001938173441,kriging,,,spherical,0.0
9.474747474747474,476.969696969697,2.800196483494518,kriging,,,spherical,0.0
9.575757575757574,476.969696969697,2.8024801544139466,kriging,,,spherical,0.0
9.676767676767676,476.969696969697,2.8048525909786406,kriging,,,spherical,0.0
9.777777777777779,476.969696969697,2.8073134225689906,kriging,,,spherical,0.0
9.878787878787879,476.969696969697,2.8098622679313303,kriging,,,spherical,0.0
9.97979797979798,476.969696969697,2.8124987352158453,kriging,,,spherical,0.0
10.080808080808081,476.969696969697,2.8152224220216024,kriging,,,spherical,0.0
10.181818181818182,476.969696969697,2.8180329154479713,kriging,,,spherical,0.0
10.282828282828282,476.969696969697,2.8209297921530623,kriging,,,spherical,0.0
10.383838383838384,476.969696969697,2.8239126184198207,kriging,,,spherical,0.0
10.484848484848484,476.969696969697,2.826980950229197,kriging,,,spherical,0.0
10.585858585858587,476.969696969697,2.8301343333410305,kriging,,,spherical,0.0
10.686868686868687,476.969696969697,2.8333723033830744,kriging,,,spherical,0.0
10.787878787878787,476.969696969697,2.8366943859471694,kriging,,,spherical,0.0
10.88888888888889,476.969696969697,2.8401000966941865,kriging,,,spherical,0.0
10.98989898989899,476.969696969697,2.8435889414661624,kriging,,,spherical,0.0
11.09090909090909,476.969696969697,2.8471604164069517,kriging,,,spherical,0.0
11.191919191919192,476.969696969697,2.8508140080903326,kriging,,,spherical,0.0
11.292929292929292,476.969696969697,2.8545491936561946,kriging,,,spherical,0.0
11.393939393939394,476.969696969697,2.858365440954436,kriging,,,spherical,0.0
11.494949494949495,476.969696969697,2.8622622086963876,kriging,,,spherical,0.0
11.595959595959595,476.969696969697,2.866238946613718,kriging,,,spherical,0.0
11.696969696969697,476.969696969697,2.870295095624642,kriging,,,spherical,0.0
11.797979797979798,476.969696969697,2.874430088006895,kriging,,,spherical,0.0
11.8989898989899,476.969696969697,2.878643347578093,kriging,,,spherical,0.0
12.0,476.969696969697,2.8829342898821366,kriging,,,spherical,0.0
2.0,478.3838383838384,2.835584773705196,kriging,,,spherical,0.0
2.101010101010101,478.3838383838384,2.8308830262651994,kriging,,,spherical,0.0
2.202020202020202,478.3838383838384,2.8262728989962094,kriging,,,spherical,0.0
2.303030303030303,478.3838383838384,2.8217550468424,kriging,,,spherical,0.0
2.404040404040404,478.3838383838384,2.8173301062591984,kriging,,,spherical,0.0
2.505050505050505,478.3838383838384,2.8129986950509402,kriging,,,spherical,0.0
2.606060606060606,478.3838383838384,2.808761412236873,kriging,,,spherical,0.0
2.707070707070707,478.3838383838384,2.804618837943846,kriging,,,spherical,0.0
2.808080808080808,478.3838383838384,2.80057153332693,kriging,,,spherical,0.0
2.909090909090909,478.3838383838384,2.7966200405164163,kriging,,,spherical,0.0
3.0101010101010104,478.3838383838384,2.792764882591203,kriging,,,spherical,0.0
3.111111111111111,478.3838383838384,2.789006563577875,kriging,,,spherical,0.0
3.212121212121212,478.3838383838384,2.785345568474802,kriging,,,spherical,0.0
3.313131313131313,478.3838383838384,2.7817823632999352,kriging,,,spherical,0.0
3.4141414141414144,478.3838383838384,2.778317395161733,kriging,,,spherical,0.0
3.515151515151515,478.3838383838384,2.7749510923520475,kriging,,,spherical,0.0
3.616161616161616,478.3838383838384,2.771683864459199,kriging,,,spherical,0.0
3.717171717171717,478.3838383838384,2.76851610250095,kriging,,,spherical,0.0
3.8181818181818183,478.3838383838384,2.765448179074736,kriging,,,spherical,0.0
3.919191919191919,478.3838383838384,2.7624804485246406,kriging,,,spherical,0.0
4.020202020202021,478.3838383838384,2.759613247123025,kriging,,,spherical,0.0
4.121212121212121,478.3838383838384,2.756846893265288,kriging,,,spherical,0.0
4.222222222222222,478.3838383838384,2.7541816876758123,kriging,,,spherical,0.0
4.3232323232323235,478.3838383838384,2.7516179136241434,kriging,,,spherical,0.0
4.424242424242424,478.3838383838384,2.749155837148484,kriging,,,spherical,0.0
4.525252525252525,478.3838383838384,2.746795707285645,kriging,,,spherical,0.0
4.626262626262626,478.3838383838384,2.744537756305249,kriging,,,spherical,0.0
4.727272727272727,478.3838383838384,2.742382199946369,kriging,,,spherical,0.0
4.828282828282829,478.3838383838384,2.740329237654929,kriging,,,spherical,0.0
4.929292929292929,478.3838383838384,2.7383790528201146,kriging,,,spherical,0.0
5.03030303030303,478.3838383838384,2.736531813007974,kriging,,,spherical,0.0
5.1313131313131315,478.3838383838384,2.7347876701908564,kriging,,,spherical,0.0
5.232323232323232,478.3838383838384,2.7331467609703717,kriging,,,spherical,0.0
5.333333333333334,478.3838383838384,2.7316092067934594,kriging,,,spherical,0.0
5.434343434343434,478.3838383838384,2.7301751141589654,kriging,,,spherical,0.0
5.5353535353535355,478.3838383838384,2.728844574814565,kriging,,,spherical,0.0
5.636363636363637,478.3838383838384,2.7276176659413007,kriging,,,spherical,0.0
5.737373737373737,478.3838383838384,2.7264944503264577,kriging,,,spherical,0.0
5.838383838383838,478.3838383838384,2.7254749765222344,kriging,,,spherical,0.0
5.9393939393939394,478.3838383838384,2.7245592789900033,kriging,,,spherical,0.0
6.040404040404041,478.3838383838384,2.723747378229576,kriging,,,spherical,0.0
6.141414141414141,478.3838383838384,2.7230392808924697,kriging,,,spherical,0.0
6.242424242424242,478.3838383838384,2.7224349798789698,kriging,,,spherical,0.0
6.343434343434343,478.3838383838384,2.721934454418831,kriging,,,spherical,0.0
6.444444444444445,478.3838383838384,2.7215376701345364,kriging,,,spherical,0.0
6.545454545454545,478.3838383838384,2.7212445790891078,kriging,,,spherical,0.0
6.646464646464646,478.3838383838384,2.7210551198159068,kriging,,,spherical,0.0
6.747474747474747,478.3838383838384,2.7209692173329585,kriging,,,spherical,0.0
6.848484848484849,478.3838383838384,2.72098678314128,kriging,,,spherical,0.0
6.94949494949495,478.3838383838384,2.721107715207543,kriging,,,spherical,0.0
7.05050505050505,478.3838383838384,2.7213318979321506,kriging,,,spherical,0.0
7.151515151515151,478.3838383838384,2.7216592021037047,kriging,,,spherical,0.0
7.252525252525253,478.3838383838384,2.722089484839928,kriging,,,spherical,0.0
7.353535353535354,478.3838383838384,2.7226225895173966,kriging,,,spherical,0.0
7.454545454545454,478.3838383838384,2.72325834568976,kriging,,,spherical,0.0
7.555555555555555,478.3838383838384,2.7239965689969665,kriging,,,spherical,0.0
7.656565656565657,478.3838383838384,2.724837061065738,kriging,,,spherical,0.0
7.757575757575758,478.3838383838384,2.7257796094036206,kriging,,,spherical,0.0
7.858585858585858,478.3838383838384,2.7268239872870708,kriging,,,spherical,0.0
7.959595959595959,478.3838383838384,2.7279699536459416,kriging,,,spherical,0.0
8.06060606060606,478.3838383838384,2.729217252945437,kriging,,,spherical,0.0
8.161616161616163,478.3838383838384,2.730565615067071,kriging,,,spherical,0.0
8.262626262626263,478.3838383838384,2.732014755190394,kriging,,,spherical,0.0
8.363636363636363,478.3838383838384,2.7335643736767157,kriging,,,spherical,0.0
8.464646464646464,478.3838383838384,2.7352141559568697,kriging,,,spherical,0.0
8.565656565656566,478.3838383838384,2.736963772424438,kriging,,,spherical,0.0
8.666666666666668,478.3838383838384,2.738812878335127,kriging,,,spherical,0.0
8.767676767676768,478.3838383838384,2.740761113714977,kriging,,,spherical,0.0
8.868686868686869,478.3838383838384,2.7428081032784637,kriging,,,spherical,0.0
8.969696969696969,478.3838383838384,2.744953456357022,kriging,,,spherical,0.0
9.070707070707071,478.3838383838384,2.7471967668403394,kriging,,,spherical,0.0
9.171717171717171,478.3838383838384,2.7495376131311713,kriging,,,spherical,0.0
9.272727272727273,478.3838383838384,2.751975558114876,kriging,,,spherical,0.0
9.373737373737374,478.3838383838384,2.754510149144515,kriging,,,spherical,0.0
9.474747474747474,478.3838383838384,2.757140918042781,kriging,,,spherical,0.0
9.575757575757574,478.3838383838384,2.759867381121589,kriging,,,spherical,0.0
9.676767676767676,478.3838383838384,2.762689039219606,kriging,,,spherical,0.0
9.777777777777779,478.3838383838384,2.7656053777589356,kriging,,,spherical,0.0
9.878787878787879,478.3838383838384,2.7686158668214107,kriging,,,spherical,0.0
9.97979797979798,478.3838383838384,2.7717199612445635,kriging,,,spherical,0.0
10.080808080808081,478.3838383838384,2.774917100737579,kriging,,,spherical,0.0
10.181818181818182,478.3838383838384,2.778206710018182,kriging,,,spherical,0.0
10.282828282828282,478.3838383838384,2.781588198969794,kriging,,,spherical,0.0
10.383838383838384,478.3838383838384,2.7850609628189034,kriging,,,spherical,0.0
10.484848484848484,478.3838383838384,2.7886243823333268,kriging,,,spherical,0.0
10.585858585858587,478.3838383838384,2.792277824040182,kriging,,,spherical,0.0
10.686868686868687,478.3838383838384,2.7960206404641417,kriging,,,spherical,0.0
10.787878787878787,478.3838383838384,2.79985217038481,kriging,,,spherical,0.0
10.88888888888889,478.3838383838384,2.803771739113227,kriging,,,spherical,0.0
10.98989898989899,478.3838383838384,2.8077786587868565,kriging,,,spherical,0.0
11.09090909090909,478.3838383838384,2.811872228682222,kriging,,,spherical,0.0
11.191919191919192,478.3838383838384,2.816051735544435,kriging,,,spherical,0.0
11.292929292929292,478.3838383838384,2.8203164539334904,kriging,,,spherical,0.0
11.393939393939394,478.3838383838384,2.8246656465853763,kriging,,,spherical,0.0
11.494949494949495,478.3838383838384,2.8290985647879086,kriging,,,spherical,0.0
11.595959595959595,478.3838383838384,2.833614448770472,kriging,,,spherical,0.0
11.696969696969697,478.3838383838384,2.8382125281059496,kriging,,,spherical,0.0
11.797979797979798,478.3838383838384,2.8428920221241984,kriging,,,spherical,0.0
11.8989898989899,478.3838383838384,2.8476521403366983,kriging,,,spherical,0.0
12.0,478.3838383838384,2.8524920828696665,kriging,,,spherical,0.0
2.0,479.7979797979798,2.757271208684696,kriging,,,spherical,0.0
2.101010101010101,479.7979797979798,2.7522067827642256,kriging,,,spherical,0.0
2.202020202020202,479.7979797979798,2.747244930056341,kriging,,,spherical,0.0
2.303030303030303,479.7979797979798,2.74238650253277,kriging,,,spherical,0.0
2.404040404040404,479.7979797979798,2.7376323253867674,kriging,,,spherical,0.0
2.505050505050505,479.7979797979798,2.7329831967422726,kriging,,,spherical,0.0
2.606060606060606,479.7979797979798,2.7284398874217275,kriging,,,spherical,0.0
2.707070707070707,479.7979797979798,2.724003140772959,kriging,,,spherical,0.0
2.808080808080808,479.7979797979798,2.719673672553559,kriging,,,spherical,0.0
2.909090909090909,479.7979797979798,2.7154521708745354,kriging,,,spherical,0.0
3.0101010101010104,479.7979797979798,2.7113392962006966,kriging,,,spherical,0.0
3.111111111111111,479.7979797979798,2.7073356814080176,kriging,,,spherical,0.0
3.212121212121212,479.7979797979798,2.7034419318954077,kriging,,,spherical,0.0
3.313131313131313,479.7979797979798,2.6996586257501463,kriging,,,spherical,0.0
3.4141414141414144,479.7979797979798,2.695986313964061,kriging,,,spherical,0.0
3.515151515151515,479.7979797979798,2.6924255206983823,kriging,,,spherical,0.0
3.616161616161616,479.7979797979798,2.6889767435944982,kriging,,,spherical,0.0
3.717171717171717,479.7979797979798,2.6856404541272356,kriging,,,spherical,0.0
3.8181818181818183,479.7979797979798,2.6824170979978117,kriging,,,spherical,0.0
3.919191919191919,479.7979797979798,2.67930709556184,kriging,,,spherical,0.0
4.020202020202021,479.7979797979798,2.6763108422900057,kriging,,,spherical,0.0
4.121212121212121,479.7979797979798,2.673428709255899,kriging,,,spherical,0.0
4.222222222222222,479.7979797979798,2.6706610436472475,kriging,,,spherical,0.0
4.3232323232323235,479.7979797979798,2.6680081692964186,kriging,,,spherical,0.0
4.424242424242424,479.7979797979798,2.665470387225349,kriging,,,spherical,0.0
4.525252525252525,479.7979797979798,2.663047976200245,kriging,,,spherical,0.0
4.626262626262626,479.7979797979798,2.660741193291199,kriging,,,spherical,0.0
4.727272727272727,479.7979797979798,2.6585502744326295,kriging,,,spherical,0.0
4.828282828282829,479.7979797979798,2.6564754349791646,kriging,,,spherical,0.0
4.929292929292929,479.7979797979798,2.654516870253189,kriging,,,spherical,0.0
5.03030303030303,479.7979797979798,2.6526747560784654,kriging,,,spherical,0.0
5.1313131313131315,479.7979797979798,2.6509492492964086,kriging,,,spherical,0.0
5.232323232323232,479.7979797979798,2.649340488260912,kriging,,,spherical,0.0
5.333333333333334,479.7979797979798,2.647848593306578,kriging,,,spherical,0.0
5.434343434343434,479.7979797979798,2.6464736671882023,kriging,,,spherical,0.0
5.5353535353535355,479.7979797979798,2.6452157954870037,kriging,,,spherical,0.0
5.636363636363637,479.7979797979798,2.6440750469804892,kriging,,,spherical,0.0
5.737373737373737,479.7979797979798,2.643051473974434,kriging,,,spherical,0.0
5.838383838383838,479.7979797979798,2.642145112592381,kriging,,,spherical,0.0
5.9393939393939394,479.7979797979798,2.641355983022802,kriging,,,spherical,0.0
6.040404040404041,479.7979797979798,2.6406840897206303,kriging,,,spherical,0.0
6.141414141414141,479.7979797979798,2.6401294215629334,kriging,,,spherical,0.0
6.242424242424242,479.7979797979798,2.6396919519571838,kriging,,,spherical,0.0
6.343434343434343,479.7979797979798,2.6393716389025674,kriging,,,spherical,0.0
6.444444444444445,479.7979797979798,2.6391684250031697,kriging,,,spherical,0.0
6.545454545454545,479.7979797979798,2.6390822374345673,kriging,,,spherical,0.0
6.646464646464646,479.7979797979798,2.639112987864528,kriging,,,spherical,0.0
6.747474747474747,479.7979797979798,2.6392605723278115,kriging,,,spherical,0.0
6.848484848484849,479.7979797979798,2.639524871059177,kriging,,,spherical,0.0
6.94949494949495,479.7979797979798,2.639905748284113,kriging,,,spherical,0.0
7.05050505050505,479.7979797979798,2.6404030519715307,kriging,,,spherical,0.0
7.151515151515151,479.7979797979798,2.6410166135502866,kriging,,,spherical,0.0
7.252525252525253,479.7979797979798,2.6417462475927063,kriging,,,spherical,0.0
7.353535353535354,479.7979797979798,2.6425917514688084,kriging,,,spherical,0.0
7.454545454545454,479.7979797979798,2.643552904974728,kriging,,,spherical,0.0
7.555555555555555,479.7979797979798,2.644629469938823,kriging,,,spherical,0.0
7.656565656565657,479.7979797979798,2.645821189809991,kriging,,,spherical,0.0
7.757575757575758,479.7979797979798,2.647127789231947,kriging,,,spherical,0.0
7.858585858585858,479.7979797979798,2.6485489736084453,kriging,,,spherical,0.0
7.959595959595959,479.7979797979798,2.650084428662688,kriging,,,spherical,0.0
8.06060606060606,479.7979797979798,2.6517338199966645,kriging,,,spherical,0.0
8.161616161616163,479.7979797979798,2.65349679265377,kriging,,,spherical,0.0
8.262626262626263,479.7979797979798,2.6553729706899145,kriging,,,spherical,0.0
8.363636363636363,479.7979797979798,2.657361956756699,kriging,,,spherical,0.0
8.464646464646464,479.7979797979798,2.659463331701723,kriging,,,spherical,0.0
8.565656565656566,479.7979797979798,2.6616766541893355,kriging,,,spherical,0.0
8.666666666666668,479.7979797979798,2.6640014603461584,kriging,,,spherical,0.0
8.767676767676768,479.7979797979798,2.666437263435487,kriging,,,spherical,0.0
8.868686868686869,479.7979797979798,2.6689835535630646,kriging,,,spherical,0.0
8.969696969696969,479.7979797979798,2.6716397974187687,kriging,,,spherical,0.0
9.070707070707071,479.7979797979798,2.674405438056146,kriging,,,spherical,0.0
9.171717171717171,479.7979797979798,2.6772798947131853,kriging,,,spherical,0.0
9.272727272727273,479.7979797979798,2.6802625626766114,kriging,,,spherical,0.0
9.373737373737374,479.7979797979798,2.6833528131915476,kriging,,,spherical,0.0
9.474747474747474,479.7979797979798,2.686549993418924,kriging,,,spherical,0.0
9.575757575757574,479.7979797979798,2.6898534264412604,kriging,,,spherical,0.0
9.676767676767676,479.7979797979798,2.6932624113188997,kriging,,,spherical,0.0
9.777777777777779,479.7979797979798,2.6967762231969417,kriging,,,spherical,0.0
9.878787878787879,479.7979797979798,2.700394113463196,kriging,,,spherical,0.0
9.97979797979798,479.7979797979798,2.7041153099580173,kriging,,,spherical,0.0
10.080808080808081,479.7979797979798,2.707939017235089,kriging,,,spherical,0.0
10.181818181818182,479.7979797979798,2.711864416873122,kriging,,,spherical,0.0
10.282828282828282,479.7979797979798,2.715890667837543,kriging,,,spherical,0.0
10.383838383838384,479.7979797979798,2.7200169068915465,kriging,,,spherical,0.0
10.484848484848484,479.7979797979798,2.724242249054174,kriging,,,spherical,0.0
10.585858585858587,479.7979797979798,2.7285657881051204,kriging,,,spherical,0.0
10.686868686868687,479.7979797979798,2.73298659713357,kriging,,,spherical,0.0
10.787878787878787,479.7979797979798,2.7375037291294277,kriging,,,spherical,0.0
10.88888888888889,479.7979797979798,2.7421162176150027,kriging,,,spherical,0.0
10.98989898989899,479.7979797979798,2.7468230773138083,kriging,,,spherical,0.0
11.09090909090909,479.7979797979798,2.7516233048554475,kriging,,,spherical,0.0
11.191919191919192,479.7979797979798,2.756515879512682,kriging,,,spherical,0.0
11.292929292929292,479.7979797979798,2.761499763968486,kriging,,,spherical,0.0
11.393939393939394,479.7979797979798,2.7665739051104454,kriging,,,spherical,0.0
11.494949494949495,479.7979797979798,2.7717372348495712,kriging,,,spherical,0.0
11.595959595959595,479.7979797979798,2.7769886709596054,kriging,,,spherical,0.0
11.696969696969697,479.7979797979798,2.7823271179359,kriging,,,spherical,0.0
11.797979797979798,479.7979797979798,2.787751467869164,kriging,,,spherical,0.0
11.8989898989899,479.7979797979798,2.7932606013316237,kriging,,,spherical,0.0
12.0,479.7979797979798,2.7988533882734243,kriging,,,spherical,0.0
2.0,481.2121212121212,2.6522775284875806,kriging,,,spherical,0.0
2.101010101010101,481.2121212121212,2.6466034637686873,kriging,,,spherical,0.0
2.202020202020202,481.2121212121212,2.64104782820131,kriging,,,spherical,0.0
2.303030303030303,481.2121212121212,2.635611821655427,kriging,,,spherical,0.0
2.404040404040404,481.2121212121212,2.630296600360001,kriging,,,spherical,0.0
2.505050505050505,481.2121212121212,2.625103276182948,kriging,,,spherical,0.0
2.606060606060606,481.2121212121212,2.6200329160512017,kriging,,,spherical,0.0
2.707070707070707,481.2121212121212,2.6150865415123117,kriging,,,spherical,0.0
2.808080808080808,481.2121212121212,2.6102651284425784,kriging,,,spherical,0.0
2.909090909090909,481.2121212121212,2.6055696069011147,kriging,,,spherical,0.0
3.0101010101010104,481.2121212121212,2.601000861131818,kriging,,,spherical,0.0
3.111111111111111,481.2121212121212,2.5965597297116623,kriging,,,spherical,0.0
3.212121212121212,481.2121212121212,2.592247005844064,kriging,,,spherical,0.0
3.313131313131313,481.2121212121212,2.588063437794315,kriging,,,spherical,0.0
3.4141414141414144,481.2121212121212,2.5840097294629913,kriging,,,spherical,0.0
3.515151515151515,481.2121212121212,2.5800865410922205,kriging,,,spherical,0.0
3.616161616161616,481.2121212121212,2.576294490098342,kriging,,,spherical,0.0
3.717171717171717,481.2121212121212,2.572634152024169,kriging,,,spherical,0.0
3.8181818181818183,481.2121212121212,2.5691060616011345,kriging,,,spherical,0.0
3.919191919191919,481.2121212121212,2.565710713913474,kriging,,,spherical,0.0
4.020202020202021,481.2121212121212,2.5624485656530602,kriging,,,spherical,0.0
4.121212121212121,481.2121212121212,2.5593200364537685,kriging,,,spherical,0.0
4.222222222222222,481.2121212121212,2.5563255102938176,kriging,,,spherical,0.0
4.3232323232323235,481.2121212121212,2.553465336953306,kriging,,,spherical,0.0
4.424242424242424,481.2121212121212,2.5507398335138203,kriging,,,spherical,0.0
4.525252525252525,481.2121212121212,2.5481492858863573,kriging,,,spherical,0.0
4.626262626262626,481.2121212121212,2.5456939503541562,kriging,,,spherical,0.0
4.727272727272727,481.2121212121212,2.5433740551162165,kriging,,,spherical,0.0
4.828282828282829,481.2121212121212,2.541189801817181,kriging,,,spherical,0.0
4.929292929292929,481.2121212121212,2.539141367050135,kriging,,,spherical,0.0
5.03030303030303,481.2121212121212,2.537228903818134,kriging,,,spherical,0.0
5.1313131313131315,481.2121212121212,2.5354525429418233,kriging,,,spherical,0.0
5.232323232323232,481.2121212121212,2.533812394399535,kriging,,,spherical,0.0
5.333333333333334,481.2121212121212,2.5323085485877064,kriging,,,spherical,0.0
5.434343434343434,481.2121212121212,2.530941077491393,kriging,,,spherical,0.0
5.5353535353535355,481.2121212121212,2.5297100357524225,kriging,,,spherical,0.0
5.636363636363637,481.2121212121212,2.528615461627091,kriging,,,spherical,0.0
5.737373737373737,481.2121212121212,2.5276573778241067,kriging,,,spherical,0.0
5.838383838383838,481.2121212121212,2.5268357922160494,kriging,,,spherical,0.0
5.9393939393939394,481.2121212121212,2.5261506984167323,kriging,,,spherical,0.0
6.040404040404041,481.2121212121212,2.5256020762220497,kriging,,,spherical,0.0
6.141414141414141,481.2121212121212,2.525189891908267,kriging,,,spherical,0.0
6.242424242424242,481.2121212121212,2.524914098387177,kriging,,,spherical,0.0
6.343434343434343,481.2121212121212,2.524774635217055,kriging,,,spherical,0.0
6.444444444444445,481.2121212121212,2.524771428469715,kriging,,,spherical,0.0
6.545454545454545,481.2121212121212,2.5249043904559185,kriging,,,spherical,0.0
6.646464646464646,481.2121212121212,2.5251734193126993,kriging,,,spherical,0.0
6.747474747474747,481.2121212121212,2.525578398457171,kriging,,,spherical,0.0
6.848484848484849,481.2121212121212,2.5261191959127918,kriging,,,spherical,0.0
6.94949494949495,481.2121212121212,2.5267956635153164,kriging,,,spherical,0.0
7.05050505050505,481.2121212121212,2.527607636007207,kriging,,,spherical,0.0
7.151515151515151,481.2121212121212,2.5285549300291117,kriging,,,spherical,0.0
7.252525252525253,481.2121212121212,2.5296373430195978,kriging,,,spherical,0.0
7.353535353535354,481.2121212121212,2.530854652033948,kriging,,,spherical,0.0
7.454545454545454,481.2121212121212,2.5322066124937823,kriging,,,spherical,0.0
7.555555555555555,481.2121212121212,2.5336929568809334,kriging,,,spherical,0.0
7.656565656565657,481.2121212121212,2.535313393387228,kriging,,,spherical,0.0
7.757575757575758,481.2121212121212,2.5370676045345637,kriging,,,spherical,0.0
7.858585858585858,481.2121212121212,2.538955245779172,kriging,,,spherical,0.0
7.959595959595959,481.2121212121212,2.5409759441122493,kriging,,,spherical,0.0
8.06060606060606,481.2121212121212,2.5431292966722605,kriging,,,spherical,0.0
8.161616161616163,481.2121212121212,2.5454148693815255,kriging,,,spherical,0.0
8.262626262626263,481.2121212121212,2.547832195619885,kriging,,,spherical,0.0
8.363636363636363,481.2121212121212,2.5503807749491445,kriging,,,spherical,0.0
8.464646464646464,481.2121212121212,2.553060071899643,kriging,,,spherical,0.0
8.565656565656566,481.2121212121212,2.5558695148310844,kriging,,,spherical,0.0
8.666666666666668,481.2121212121212,2.558808494877204,kriging,,,spherical,0.0
8.767676767676768,481.2121212121212,2.561876364986434,kriging,,,spherical,0.0
8.868686868686869,481.2121212121212,2.5650724390648736,kriging,,,spherical,0.0
8.969696969696969,481.2121212121212,2.568395991232103,kriging,,,spherical,0.0
9.070707070707071,481.2121212121212,2.5718462551949113,kriging,,,spherical,0.0
9.171717171717171,481.2121212121212,2.5754224237463665,kriging,,,spherical,0.0
9.272727272727273,481.2121212121212,2.579123648394149,kriging,,,spherical,0.0
9.373737373737374,481.2121212121212,2.5829490391225693,kriging,,,spherical,0.0
9.474747474747474,481.2121212121212,2.586897664290066,kriging,,,spherical,0.0
9.575757575757574,481.2121212121212,2.59096855066508,kriging,,,spherical,0.0
9.676767676767676,481.2121212121212,2.595160683599238,kriging,,,spherical,0.0
9.777777777777779,481.2121212121212,2.5994730073383776,kriging,,,spherical,0.0
9.878787878787879,481.2121212121212,2.603904425469565,kriging,,,spherical,0.0
9.97979797979798,481.2121212121212,2.6084538015010392,kriging,,,spherical,0.0
10.080808080808081,481.2121212121212,2.613119959572372,kriging,,,spherical,0.0
10.181818181818182,481.2121212121212,2.6179016852898958,kriging,,,spherical,0.0
10.282828282828282,481.2121212121212,2.6227977266828213,kriging,,,spherical,0.0
10.383838383838384,481.2121212121212,2.6278067952737487,kriging,,,spherical,0.0
10.484848484848484,481.2121212121212,2.632927567257786,kriging,,,spherical,0.0
10.585858585858587,481.2121212121212,2.6381586847828147,kriging,,,spherical,0.0
10.686868686868687,481.2121212121212,2.6434987573234996,kriging,,,spherical,0.0
10.787878787878787,481.2121212121212,2.6489463631418215,kriging,,,spherical,0.0
10.88888888888889,481.2121212121212,2.654500050825278,kriging,,,spherical,0.0
10.98989898989899,481.2121212121212,2.6601583408951512,kriging,,,spherical,0.0
11.09090909090909,481.2121212121212,2.6659197274756696,kriging,,,spherical,0.0
11.191919191919192,481.2121212121212,2.67178268001648,kriging,,,spherical,0.0
11.292929292929292,481.2121212121212,2.677745645058746,kriging,,,spherical,0.0
11.393939393939394,481.2121212121212,2.683807048037617,kriging,,,spherical,0.0
11.494949494949495,481.2121212121212,2.689965295111765,kriging,,,spherical,0.0
11.595959595959595,481.2121212121212,2.6962187750125333,kriging,,,spherical,0.0
11.696969696969697,481.2121212121212,2.7025658609043437,kriging,,,spherical,0.0
11.797979797979798,481.2121212121212,2.709004912248876,kriging,,,spherical,0.0
11.8989898989899,481.2121212121212,2.715534276666102,kriging,,,spherical,0.0
12.0,481.2121212121212,2.7221522917842687,kriging,,,spherical,0.0
