Time,Temperature,Z_sigma,technique,kernel,smooth,variogram_model,nugget
9.676767676767676,469.8989898989899,7.529580258343121,kriging,,,spherical,0.0
9.777777777777779,469.8989898989899,7.533575269096301,kriging,,,spherical,0.0
9.878787878787879,469.8989898989899,7.537859052201251,kriging,,,spherical,0.0
9.97979797979798,469.8989898989899,7.542431853212167,kriging,,,spherical,0.0
10.080808080808081,469.8989898989899,7.547293953792018,kriging,,,spherical,0.0
10.181818181818182,469.8989898989899,7.552445668683833,kriging,,,spherical,0.0
10.282828282828282,469.8989898989899,7.557887342391044,kriging,,,spherical,0.0
10.383838383838384,469.8989898989899,7.563619345582078,kriging,,,spherical,0.0
10.484848484848484,469.8989898989899,7.569642071238732,kriging,,,spherical,0.0
10.585858585858587,469.8989898989899,7.575955930564141,kriging,,,spherical,0.0
10.686868686868687,469.8989898989899,7.582561348671731,kriging,,,spherical,0.0
10.787878787878787,469.8989898989899,7.589458760076782,kriging,,,spherical,0.0
10.88888888888889,469.8989898989899,7.596648604010551,kriging,,,spherical,0.0
10.98989898989899,469.8989898989899,7.604131319581831,kriging,,,spherical,0.0
11.09090909090909,469.8989898989899,7.611907340810265,kriging,,,spherical,0.0
11.191919191919192,469.8989898989899,7.619977091554244,kriging,,,spherical,0.0
11.292929292929292,469.8989898989899,7.628340980357507,kriging,,,spherical,0.0
11.393939393939394,469.8989898989899,7.636999395244425,kriging,,,spherical,0.0
11.494949494949495,469.8989898989899,7.6459526984830255,kriging,,,spherical,0.0
11.595959595959595,469.8989898989899,7.655201221346565,kriging,,,spherical,0.0
11.696969696969697,469.8989898989899,7.6647452588964775,kriging,,,spherical,0.0
11.797979797979798,469.8989898989899,7.674585064811279,kriging,,,spherical,0.0
11.8989898989899,469.8989898989899,7.684720846289393,kriging,,,spherical,0.0
12.0,469.8989898989899,7.695152759046035,kriging,,,spherical,0.0
2.0,471.3131313131313,8.264068245113732,kriging,,,spherical,0.0
2.101010101010101,471.3131313131313,8.248094763585819,kriging,,,spherical,0.0
2.202020202020202,471.3131313131313,8.232357015349084,kriging,,,spherical,0.0
2.303030303030303,471.3131313131313,8.216857118299925,kriging,,,spherical,0.0
2.404040404040404,471.3131313131313,8.201597141365486,kriging,,,spherical,0.0
2.505050505050505,471.3131313131313,8.186579102921245,kriging,,,spherical,0.0
2.606060606060606,471.3131313131313,8.17180496927078,kriging,,,spherical,0.0
2.707070707070707,471.3131313131313,8.157276653193959,kriging,,,spherical,0.0
2.808080808080808,471.3131313131313,8.142996012567869,kriging,,,spherical,0.0
2.909090909090909,471.3131313131313,8.128964849067314,kriging,,,spherical,0.0
3.0101010101010104,471.3131313131313,8.115184906948166,kriging,,,spherical,0.0
3.111111111111111,471.3131313131313,8.101657871921365,kriging,,,spherical,0.0
3.212121212121212,471.3131313131313,8.088385370119575,kriging,,,spherical,0.0
3.313131313131313,471.3131313131313,8.075368967164076,kriging,,,spherical,0.0
3.4141414141414144,471.3131313131313,8.062610167334359,kriging,,,spherical,0.0
3.515151515151515,471.3131313131313,8.050110412845488,kriging,,,spherical,0.0
3.616161616161616,471.3131313131313,8.037871083237878,kriging,,,spherical,0.0
3.717171717171717,471.3131313131313,8.0258934948821,kriging,,,spherical,0.0
3.8181818181818183,471.3131313131313,8.014178900603303,kriging,,,spherical,0.0
3.919191919191919,471.3131313131313,8.002728489427126,kriging,,,spherical,0.0
4.020202020202021,471.3131313131313,7.991543386449306,kriging,,,spherical,0.0
4.121212121212121,471.3131313131313,7.980624652835067,kriging,,,spherical,0.0
4.222222222222222,471.3131313131313,7.969973285944434,kriging,,,spherical,0.0
4.3232323232323235,471.3131313131313,7.959590219588099,kriging,,,spherical,0.0
4.424242424242424,471.3131313131313,7.9494763244151345,kriging,,,spherical,0.0
4.525252525252525,471.3131313131313,7.939632408430601,kriging,,,spherical,0.0
4.626262626262626,471.3131313131313,7.930059217645743,kriging,,,spherical,0.0
4.727272727272727,471.3131313131313,7.920757436856717,kriging,,,spherical,0.0
4.828282828282829,471.3131313131313,7.911727690553297,kriging,,,spherical,0.0
4.929292929292929,471.3131313131313,7.902970543954899,kriging,,,spherical,0.0
5.03030303030303,471.3131313131313,7.894486504171206,kriging,,,spherical,0.0
5.1313131313131315,471.3131313131313,7.886276021485799,kriging,,,spherical,0.0
5.232323232323232,471.3131313131313,7.878339490756361,kriging,,,spherical,0.0
5.333333333333334,471.3131313131313,7.8706772529315785,kriging,,,spherical,0.0
5.434343434343434,471.3131313131313,7.863289596676778,kriging,,,spherical,0.0
5.5353535353535355,471.3131313131313,7.856176760104984,kriging,,,spherical,0.0
5.636363636363637,471.3131313131313,7.849338932607901,kriging,,,spherical,0.0
5.737373737373737,471.3131313131313,7.8427762567783486,kriging,,,spherical,0.0
5.838383838383838,471.3131313131313,7.836488830421992,kriging,,,spherical,0.0
5.9393939393939394,471.3131313131313,7.830476708646223,kriging,,,spherical,0.0
6.040404040404041,471.3131313131313,7.8247399060231455,kriging,,,spherical,0.0
6.141414141414141,471.3131313131313,7.819278398815625,kriging,,,spherical,0.0
6.242424242424242,471.3131313131313,7.8140921272601,kriging,,,spherical,0.0
6.343434343434343,471.3131313131313,7.809180997896766,kriging,,,spherical,0.0
6.444444444444445,471.3131313131313,7.804544885937578,kriging,,,spherical,0.0
6.545454545454545,471.3131313131313,7.800183637665278,kriging,,,spherical,0.0
6.646464646464646,471.3131313131313,7.796097072850453,kriging,,,spherical,0.0
6.747474747474747,471.3131313131313,7.7922849871803335,kriging,,,spherical,0.0
6.848484848484849,471.3131313131313,7.788747154688168,kriging,,,spherical,0.0
6.94949494949495,471.3131313131313,7.78548333017311,kriging,,,spherical,0.0
7.05050505050505,471.3131313131313,7.782493251601204,kriging,,,spherical,0.0
7.151515151515151,471.3131313131313,7.779776642477915,kriging,,,spherical,0.0
7.252525252525253,471.3131313131313,7.7773332141810725,kriging,,,spherical,0.0
7.353535353535354,471.3131313131313,7.775162668246165,kriging,,,spherical,0.0
7.454545454545454,471.3131313131313,7.7732646985932945,kriging,,,spherical,0.0
7.555555555555555,471.3131313131313,7.771638993686092,kriging,,,spherical,0.0
7.656565656565657,471.3131313131313,7.7702852386145675,kriging,,,spherical,0.0
7.757575757575758,471.3131313131313,7.769203117091914,kriging,,,spherical,0.0
7.858585858585858,471.3131313131313,7.76839231335575,kriging,,,spherical,0.0
7.959595959595959,471.3131313131313,7.767852513969667,kriging,,,spherical,0.0
8.06060606060606,471.3131313131313,7.767583409510148,kriging,,,spherical,0.0
8.161616161616163,471.3131313131313,7.76758469613885,kriging,,,spherical,0.0
8.262626262626263,471.3131313131313,7.767856077048131,kriging,,,spherical,0.0
8.363636363636363,471.3131313131313,7.768397263775067,kriging,,,spherical,0.0
8.464646464646464,471.3131313131313,7.7692079773786284,kriging,,,spherical,0.0
8.565656565656566,471.3131313131313,7.770287949474845,kriging,,,spherical,0.0
8.666666666666668,471.3131313131313,7.771636923121895,kriging,,,spherical,0.0
8.767676767676768,471.3131313131313,7.7732546535558456,kriging,,,spherical,0.0
8.868686868686869,471.3131313131313,7.775140908771456,kriging,,,spherical,0.0
8.969696969696969,471.3131313131313,7.7772954699436365,kriging,,,spherical,0.0
9.070707070707071,471.3131313131313,7.779718131690166,kriging,,,spherical,0.0
9.171717171717171,471.3131313131313,7.782408702172911,kriging,,,spherical,0.0
9.272727272727273,471.3131313131313,7.785367003037076,kriging,,,spherical,0.0
9.373737373737374,471.3131313131313,7.788592869189313,kriging,,,spherical,0.0
9.474747474747474,471.3131313131313,7.792086148413413,kriging,,,spherical,0.0
9.575757575757574,471.3131313131313,7.7958467008290375,kriging,,,spherical,0.0
9.676767676767676,471.3131313131313,7.799874398190412,kriging,,,spherical,0.0
9.777777777777779,471.3131313131313,7.804169123033177,kriging,,,spherical,0.0
9.878787878787879,471.3131313131313,7.808730767670364,kriging,,,spherical,0.0
9.97979797979798,471.3131313131313,7.813559233040863,kriging,,,spherical,0.0
10.080808080808081,471.3131313131313,7.8186544274189025,kriging,,,spherical,0.0
10.181818181818182,471.3131313131313,7.8240162649873755,kriging,,,spherical,0.0
10.282828282828282,471.3131313131313,7.829644664281166,kriging,,,spherical,0.0
10.383838383838384,471.3131313131313,7.835539546510611,kriging,,,spherical,0.0
10.484848484848484,471.3131313131313,7.841700833768169,kriging,,,spherical,0.0
10.585858585858587,471.3131313131313,7.848128447129866,kriging,,,spherical,0.0
10.686868686868687,471.3131313131313,7.854822304658131,kriging,,,spherical,0.0
10.787878787878787,471.3131313131313,7.861782319314948,kriging,,,spherical,0.0
10.88888888888889,471.3131313131313,7.869008396795421,kriging,,,spherical,0.0
10.98989898989899,471.3131313131313,7.876500433291303,kriging,,,spherical,0.0
11.09090909090909,471.3131313131313,7.884258313193293,kriging,,,spherical,0.0
11.191919191919192,471.3131313131313,7.892281906743274,kriging,,,spherical,0.0
11.292929292929292,471.3131313131313,7.900571067646639,kriging,,,spherical,0.0
11.393939393939394,471.3131313131313,7.909125630656163,kriging,,,spherical,0.0
11.494949494949495,471.3131313131313,7.917945409134401,kriging,,,spherical,0.0
11.595959595959595,471.3131313131313,7.927030192611021,kriging,,,spherical,0.0
11.696969696969697,471.3131313131313,7.936379744339195,kriging,,,spherical,0.0
11.797979797979798,471.3131313131313,7.945993798867603,kriging,,,spherical,0.0
11.8989898989899,471.3131313131313,7.9558720596336245,kriging,,,spherical,0.0
12.0,471.3131313131313,7.966014196590111,kriging,,,spherical,0.0
2.0,472.72727272727275,8.377454773478737,kriging,,,spherical,0.0
2.101010101010101,472.72727272727275,8.36293551511812,kriging,,,spherical,0.0
2.202020202020202,472.72727272727275,8.348644136379415,kriging,,,spherical,0.0
2.303030303030303,472.72727272727275,8.334582295840455,kriging,,,spherical,0.0
2.404040404040404,472.72727272727275,8.320751611717377,kriging,,,spherical,0.0
2.505050505050505,472.72727272727275,8.307153661076375,kriging,,,spherical,0.0
2.606060606060606,472.72727272727275,8.293789979096793,kriging,,,spherical,0.0
2.707070707070707,472.72727272727275,8.280662058382228,kriging,,,spherical,0.0
2.808080808080808,472.72727272727275,8.267771348327425,kriging,,,spherical,0.0
2.909090909090909,472.72727272727275,8.25511925453863,kriging,,,spherical,0.0
3.0101010101010104,472.72727272727275,8.242707138313417,kriging,,,spherical,0.0
3.111111111111111,472.72727272727275,8.23053631617623,kriging,,,spherical,0.0
3.212121212121212,472.72727272727275,8.218608059478493,kriging,,,spherical,0.0
3.313131313131313,472.72727272727275,8.206923594057969,kriging,,,spherical,0.0
3.4141414141414144,472.72727272727275,8.195484099964599,kriging,,,spherical,0.0
3.515151515151515,472.72727272727275,8.184290711248709,kriging,,,spherical,0.0
3.616161616161616,472.72727272727275,8.173344515818023,kriging,,,spherical,0.0
3.717171717171717,472.72727272727275,8.162646555359027,kriging,,,spherical,0.0
3.8181818181818183,472.72727272727275,8.152197825328372,kriging,,,spherical,0.0
3.919191919191919,472.72727272727275,8.14199927501038,kriging,,,spherical,0.0
4.020202020202021,472.72727272727275,8.13205180764482,kriging,,,spherical,0.0
4.121212121212121,472.72727272727275,8.12235628062187,kriging,,,spherical,0.0
4.222222222222222,472.72727272727275,8.112913505745658,kriging,,,spherical,0.0
4.3232323232323235,472.72727272727275,8.103724249566476,kriging,,,spherical,0.0
4.424242424242424,472.72727272727275,8.094789233779428,kriging,,,spherical,0.0
4.525252525252525,472.72727272727275,8.086109135689814,kriging,,,spherical,0.0
4.626262626262626,472.72727272727275,8.07768458874483,kriging,,,spherical,0.0
4.727272727272727,472.72727272727275,8.069516183127172,kriging,,,spherical,0.0
4.828282828282829,472.72727272727275,8.06160446641375,kriging,,,spherical,0.0
4.929292929292929,472.72727272727275,8.053949944292595,kriging,,,spherical,0.0
5.03030303030303,472.72727272727275,8.046553081340457,kriging,,,spherical,0.0
5.1313131313131315,472.72727272727275,8.039414301856501,kriging,,,spherical,0.0
5.232323232323232,472.72727272727275,8.032533990747417,kriging,,,spherical,0.0
5.333333333333334,472.72727272727275,8.025912494467203,kriging,,,spherical,0.0
5.434343434343434,472.72727272727275,8.01955012200342,kriging,,,spherical,0.0
5.5353535353535355,472.72727272727275,8.013447145908332,kriging,,,spherical,0.0
5.636363636363637,472.72727272727275,8.007603803372625,kriging,,,spherical,0.0
5.737373737373737,472.72727272727275,8.002020297336589,kriging,,,spherical,0.0
5.838383838383838,472.72727272727275,7.99669679763731,kriging,,,spherical,0.0
5.9393939393939394,472.72727272727275,7.991633442184677,kriging,,,spherical,0.0
6.040404040404041,472.72727272727275,7.986830338165522,kriging,,,spherical,0.0
6.141414141414141,472.72727272727275,7.982287563269878,kriging,,,spherical,0.0
6.242424242424242,472.72727272727275,7.978005166936186,kriging,,,spherical,0.0
6.343434343434343,472.72727272727275,7.973983171608774,kriging,,,spherical,0.0
6.444444444444445,472.72727272727275,7.970221574007639,kriging,,,spherical,0.0
6.545454545454545,472.72727272727275,7.966720346400461,kriging,,,spherical,0.0
6.646464646464646,472.72727272727275,7.963479437876996,kriging,,,spherical,0.0
6.747474747474747,472.72727272727275,7.960498775619244,kriging,,,spherical,0.0
6.848484848484849,472.72727272727275,7.957778266161482,kriging,,,spherical,0.0
6.94949494949495,472.72727272727275,7.955317796638379,kriging,,,spherical,0.0
7.05050505050505,472.72727272727275,7.953117236015171,kriging,,,spherical,0.0
7.151515151515151,472.72727272727275,7.951176436294098,kriging,,,spherical,0.0
7.252525252525253,472.72727272727275,7.949495233695791,kriging,,,spherical,0.0
7.353535353535354,472.72727272727275,7.948073449808042,kriging,,,spherical,0.0
7.454545454545454,472.72727272727275,7.946910892699351,kriging,,,spherical,0.0
7.555555555555555,472.72727272727275,7.94600735799281,kriging,,,spherical,0.0
7.656565656565657,472.72727272727275,7.945362629896178,kriging,,,spherical,0.0
7.757575757575758,472.72727272727275,7.944976482184586,kriging,,,spherical,0.0
7.858585858585858,472.72727272727275,7.944848679131177,kriging,,,spherical,0.0
7.959595959595959,472.72727272727275,7.944978976384009,kriging,,,spherical,0.0
8.06060606060606,472.72727272727275,7.945367121783311,kriging,,,spherical,0.0
8.161616161616163,472.72727272727275,7.946012856119156,kriging,,,spherical,0.0
8.262626262626263,472.72727272727275,7.94691591382456,kriging,,,spherical,0.0
8.363636363636363,472.72727272727275,7.94807602360039,kriging,,,spherical,0.0
8.464646464646464,472.72727272727275,7.949492908974301,kriging,,,spherical,0.0
8.565656565656566,472.72727272727275,7.95116628878613,kriging,,,spherical,0.0
8.666666666666668,472.72727272727275,7.953095877601597,kriging,,,spherical,0.0
8.767676767676768,472.72727272727275,7.955281386051627,kriging,,,spherical,0.0
8.868686868686869,472.72727272727275,7.957722521096394,kriging,,,spherical,0.0
8.969696969696969,472.72727272727275,7.96041898621309,kriging,,,spherical,0.0
9.070707070707071,472.72727272727275,7.963370481506486,kriging,,,spherical,0.0
9.171717171717171,472.72727272727275,7.966576703742909,kriging,,,spherical,0.0
9.272727272727273,472.72727272727275,7.970037346306891,kriging,,,spherical,0.0
9.373737373737374,472.72727272727275,7.973752099081854,kriging,,,spherical,0.0
9.474747474747474,472.72727272727275,7.977720648254423,kriging,,,spherical,0.0
9.575757575757574,472.72727272727275,7.981942676043738,kriging,,,spherical,0.0
9.676767676767676,472.72727272727275,7.986417860358032,kriging,,,spherical,0.0
9.777777777777779,472.72727272727275,7.991145874378545,kriging,,,spherical,0.0
9.878787878787879,472.72727272727275,7.996126386074145,kriging,,,spherical,0.0
9.97979797979798,472.72727272727275,8.001359057647974,kriging,,,spherical,0.0
10.080808080808081,472.72727272727275,8.006843544919356,kriging,,,spherical,0.0
10.181818181818182,472.72727272727275,8.012579496642136,kriging,,,spherical,0.0
10.282828282828282,472.72727272727275,8.018566553765382,kriging,,,spherical,0.0
10.383838383838384,472.72727272727275,8.024804348636511,kriging,,,spherical,0.0
10.484848484848484,472.72727272727275,8.03129250415302,kriging,,,spherical,0.0
10.585858585858587,472.72727272727275,8.038030632863688,kriging,,,spherical,0.0
10.686868686868687,472.72727272727275,8.045018336026866,kriging,,,spherical,0.0
10.787878787878787,472.72727272727275,8.052255202626412,kriging,,,spherical,0.0
10.88888888888889,472.72727272727275,8.059740808351783,kriging,,,spherical,0.0
10.98989898989899,472.72727272727275,8.067474714544717,kriging,,,spherical,0.0
11.09090909090909,472.72727272727275,8.075456467119379,kriging,,,spherical,0.0
11.191919191919192,472.72727272727275,8.083685595458673,kriging,,,spherical,0.0
11.292929292929292,472.72727272727275,8.092161611292665,kriging,,,spherical,0.0
11.393939393939394,472.72727272727275,8.100884007561412,kriging,,,spherical,0.0
11.494949494949495,472.72727272727275,8.109852257271479,kriging,,,spherical,0.0
11.595959595959595,472.72727272727275,8.119065812345832,kriging,,,spherical,0.0
11.696969696969697,472.72727272727275,8.128524102475593,kriging,,,spherical,0.0
11.797979797979798,472.72727272727275,8.138226533976184,kriging,,,spherical,0.0
11.8989898989899,472.72727272727275,8.148172488654257,kriging,,,spherical,0.0
12.0,472.72727272727275,8.158361322688254,kriging,,,spherical,0.0
2.0,474.14141414141415,8.425810873756063,kriging,,,spherical,0.0
2.101010101010101,474.14141414141415,8.41221277616072,kriging,,,spherical,0.0
2.202020202020202,474.14141414141415,8.398841238594294,kriging,,,spherical,0.0
2.303030303030303,474.14141414141415,8.385697712584475,kriging,,,spherical,0.0
2.404040404040404,474.14141414141415,8.372783613537008,kriging,,,spherical,0.0
2.505050505050505,474.14141414141415,8.36010032028838,kriging,,,spherical,0.0
2.606060606060606,474.14141414141415,8.347649174697569,kriging,,,spherical,0.0
2.707070707070707,474.14141414141415,8.335431481275785,kriging,,,spherical,0.0
2.808080808080808,474.14141414141415,8.32344850685788,kriging,,,spherical,0.0
2.909090909090909,474.14141414141415,8.311701480313399,kriging,,,spherical,0.0
3.0101010101010104,474.14141414141415,8.300191592299948,kriging,,,spherical,0.0
3.111111111111111,474.14141414141415,8.288919995057592,kriging,,,spherical,0.0
3.212121212121212,474.14141414141415,8.277887802245509,kriging,,,spherical,0.0
3.313131313131313,474.14141414141415,8.267096088821994,kriging,,,spherical,0.0
3.4141414141414144,474.14141414141415,8.256545890965102,kriging,,,spherical,0.0
3.515151515151515,474.14141414141415,8.246238206037656,kriging,,,spherical,0.0
3.616161616161616,474.14141414141415,8.236173992594496,kriging,,,spherical,0.0
3.717171717171717,474.14141414141415,8.226354170430447,kriging,,,spherical,0.0
3.8181818181818183,474.14141414141415,8.216779620672352,kriging,,,spherical,0.0
3.919191919191919,474.14141414141415,8.207451185911083,kriging,,,spherical,0.0
4.020202020202021,474.14141414141415,8.198369670375412,kriging,,,spherical,0.0
4.121212121212121,474.14141414141415,8.189535840145476,kriging,,,spherical,0.0
4.222222222222222,474.14141414141415,8.180950423406724,kriging,,,spherical,0.0
4.3232323232323235,474.14141414141415,8.17261411074102,kriging,,,spherical,0.0
4.424242424242424,474.14141414141415,8.164527555457234,kriging,,,spherical,0.0
4.525252525252525,474.14141414141415,8.156691373956122,kriging,,,spherical,0.0
4.626262626262626,474.14141414141415,8.149106146132985,kriging,,,spherical,0.0
4.727272727272727,474.14141414141415,8.141772415810976,kriging,,,spherical,0.0
4.828282828282829,474.14141414141415,8.134690691210247,kriging,,,spherical,0.0
4.929292929292929,474.14141414141415,8.127861445445205,kriging,,,spherical,0.0
5.03030303030303,474.14141414141415,8.121285117052953,kriging,,,spherical,0.0
5.1313131313131315,474.14141414141415,8.114962110547502,kriging,,,spherical,0.0
5.232323232323232,474.14141414141415,8.108892797001204,kriging,,,spherical,0.0
5.333333333333334,474.14141414141415,8.10307751464852,kriging,,,spherical,0.0
5.434343434343434,474.14141414141415,8.097516569512617,kriging,,,spherical,0.0
5.5353535353535355,474.14141414141415,8.092210236050656,kriging,,,spherical,0.0
5.636363636363637,474.14141414141415,8.087158757817765,kriging,,,spherical,0.0
5.737373737373737,474.14141414141415,8.082362348145114,kriging,,,spherical,0.0
5.838383838383838,474.14141414141415,8.077821190832326,kriging,,,spherical,0.0
5.9393939393939394,474.14141414141415,8.07353544084984,kriging,,,spherical,0.0
6.040404040404041,474.14141414141415,8.069505225050413,kriging,,,spherical,0.0
6.141414141414141,474.14141414141415,8.065730642886937,kriging,,,spherical,0.0
6.242424242424242,474.14141414141415,8.06221176713308,kriging,,,spherical,0.0
6.343434343434343,474.14141414141415,8.058948644608211,kriging,,,spherical,0.0
6.444444444444445,474.14141414141415,8.055941296897041,kriging,,,spherical,0.0
6.545454545454545,474.14141414141415,8.053189721071496,kriging,,,spherical,0.0
6.646464646464646,474.14141414141415,8.05069389040251,kriging,,,spherical,0.0
6.747474747474747,474.14141414141415,8.048453755067195,kriging,,,spherical,0.0
6.848484848484849,474.14141414141415,8.046469242844221,kriging,,,spherical,0.0
6.94949494949495,474.14141414141415,8.04474025979723,kriging,,,spherical,0.0
7.05050505050505,474.14141414141415,8.043266690945483,kriging,,,spherical,0.0
7.151515151515151,474.14141414141415,8.04204840091478,kriging,,,spherical,0.0
7.252525252525253,474.14141414141415,8.041085234573256,kriging,,,spherical,0.0
7.353535353535354,474.14141414141415,8.040377017643925,kriging,,,spherical,0.0
7.454545454545454,474.14141414141415,8.039923557296806,kriging,,,spherical,0.0
7.555555555555555,474.14141414141415,8.03972464271499,kriging,,,spherical,0.0
7.656565656565657,474.14141414141415,8.039780045636114,kriging,,,spherical,0.0
7.757575757575758,474.14141414141415,8.040089520865594,kriging,,,spherical,0.0
7.858585858585858,474.14141414141415,8.040652806761502,kriging,,,spherical,0.0
7.959595959595959,474.14141414141415,8.041469625687933,kriging,,,spherical,0.0
8.06060606060606,474.14141414141415,8.042539684436628,kriging,,,spherical,0.0
8.161616161616163,474.14141414141415,8.043862674618403,kriging,,,spherical,0.0
8.262626262626263,474.14141414141415,8.045438273016812,kriging,,,spherical,0.0
8.363636363636363,474.14141414141415,8.047266141909388,kriging,,,spherical,0.0
8.464646464646464,474.14141414141415,8.049345929353665,kriging,,,spherical,0.0
8.565656565656566,474.14141414141415,8.051677269436494,kriging,,,spherical,0.0
8.666666666666668,474.14141414141415,8.054259782485786,kriging,,,spherical,0.0
8.767676767676768,474.14141414141415,8.057093075247792,kriging,,,spherical,0.0
8.868686868686869,474.14141414141415,8.060176741025936,kriging,,,spherical,0.0
8.969696969696969,474.14141414141415,8.063510359781938,kriging,,,spherical,0.0
9.070707070707071,474.14141414141415,8.067093498202013,kriging,,,spherical,0.0
9.171717171717171,474.14141414141415,8.070925709725389,kriging,,,spherical,0.0
9.272727272727273,474.14141414141415,8.075006534535111,kriging,,,spherical,0.0
9.373737373737374,474.14141414141415,8.079335499516903,kriging,,,spherical,0.0
9.474747474747474,474.14141414141415,8.083912118179208,kriging,,,spherical,0.0
9.575757575757574,474.14141414141415,8.088735890541,kriging,,,spherical,0.0
9.676767676767676,474.14141414141415,8.093806302986213,kriging,,,spherical,0.0
9.777777777777779,474.14141414141415,8.09912282808593,kriging,,,spherical,0.0
9.878787878787879,474.14141414141415,8.104684924389584,kriging,,,spherical,0.0
9.97979797979798,474.14141414141415,8.110492036185866,kriging,,,spherical,0.0
10.080808080808081,474.14141414141415,8.116543593237129,kriging,,,spherical,0.0
10.181818181818182,474.14141414141415,8.12283901048607,kriging,,,spherical,0.0
10.282828282828282,474.14141414141415,8.129377687736156,kriging,,,spherical,0.0
10.383838383838384,474.14141414141415,8.136159009312069,kriging,,,spherical,0.0
10.484848484848484,474.14141414141415,8.14318234369553,kriging,,,spherical,0.0
10.585858585858587,474.14141414141415,8.150447043142913,kriging,,,spherical,0.0
10.686868686868687,474.14141414141415,8.157952443286252,kriging,,,spherical,0.0
10.787878787878787,474.14141414141415,8.165697862715989,kriging,,,spherical,0.0
10.88888888888889,474.14141414141415,8.17368260255327,kriging,,,spherical,0.0
10.98989898989899,474.14141414141415,8.181905946009355,kriging,,,spherical,0.0
11.09090909090909,474.14141414141415,8.190367157935137,kriging,,,spherical,0.0
11.191919191919192,474.14141414141415,8.199065484365772,kriging,,,spherical,0.0
11.292929292929292,474.14141414141415,8.208000152058563,kriging,,,spherical,0.0
11.393939393939394,474.14141414141415,8.217170368029972,kriging,,,spherical,0.0
11.494949494949495,474.14141414141415,8.226575319090495,kriging,,,spherical,0.0
11.595959595959595,474.14141414141415,8.236214171382818,kriging,,,spherical,0.0
11.696969696969697,474.14141414141415,8.246086069924216,kriging,,,spherical,0.0
11.797979797979798,474.14141414141415,8.256190138153897,kriging,,,spherical,0.0
11.8989898989899,474.14141414141415,8.26652547748972,kriging,,,spherical,0.0
12.0,474.14141414141415,8.277091166896012,kriging,,,spherical,0.0
2.0,475.55555555555554,8.408590309320862,kriging,,,spherical,0.0
2.101010101010101,475.55555555555554,8.395445256063454,kriging,,,spherical,0.0
2.202020202020202,475.55555555555554,8.382532126601609,kriging,,,spherical,0.0
2.303030303030303,475.55555555555554,8.36985234535202,kriging,,,spherical,0.0
2.404040404040404,475.55555555555554,8.357407300444356,kriging,,,spherical,0.0
2.505050505050505,475.55555555555554,8.345198343391418,kriging,,,spherical,0.0
2.606060606060606,475.55555555555554,8.33322678879797,kriging,,,spherical,0.0
2.707070707070707,475.55555555555554,8.321493914103153,kriging,,,spherical,0.0
2.808080808080808,475.55555555555554,8.310000959362561,kriging,,,spherical,0.0
2.909090909090909,475.55555555555554,8.298749127064285,kriging,,,spherical,0.0
3.0101010101010104,475.55555555555554,8.287739581984031,kriging,,,spherical,0.0
3.111111111111111,475.55555555555554,8.276973451073985,kriging,,,spherical,0.0
3.212121212121212,475.55555555555554,8.266451823388687,kriging,,,spherical,0.0
3.313131313131313,475.55555555555554,8.256175750046658,kriging,,,spherical,0.0
3.4141414141414144,475.55555555555554,8.246146244224887,kriging,,,spherical,0.0
3.515151515151515,475.55555555555554,8.236364281189838,kriging,,,spherical,0.0
3.616161616161616,475.55555555555554,8.226830798359822,kriging,,,spherical,0.0
3.717171717171717,475.55555555555554,8.217546695400328,kriging,,,spherical,0.0
3.8181818181818183,475.55555555555554,8.208512834351993,kriging,,,spherical,0.0
3.919191919191919,475.55555555555554,8.199730039787186,kriging,,,spherical,0.0
4.020202020202021,475.55555555555554,8.19119909899697,kriging,,,spherical,0.0
4.121212121212121,475.55555555555554,8.182920762207145,kriging,,,spherical,0.0
4.222222222222222,475.55555555555554,8.174895742819054,kriging,,,spherical,0.0
4.3232323232323235,475.55555555555554,8.167124717677678,kriging,,,spherical,0.0
4.424242424242424,475.55555555555554,8.159608327364184,kriging,,,spherical,0.0
4.525252525252525,475.55555555555554,8.152347176509107,kriging,,,spherical,0.0
4.626262626262626,475.55555555555554,8.145341834129688,kriging,,,spherical,0.0
4.727272727272727,475.55555555555554,8.138592833984912,kriging,,,spherical,0.0
4.828282828282829,475.55555555555554,8.132100674949532,kriging,,,spherical,0.0
4.929292929292929,475.55555555555554,8.125865821403679,kriging,,,spherical,0.0
5.03030303030303,475.55555555555554,8.119888703639969,kriging,,,spherical,0.0
5.1313131313131315,475.55555555555554,8.114169718280355,kriging,,,spherical,0.0
5.232323232323232,475.55555555555554,8.108709228707141,kriging,,,spherical,0.0
5.333333333333334,475.55555555555554,8.103507565503012,kriging,,,spherical,0.0
5.434343434343434,475.55555555555554,8.098565026899463,kriging,,,spherical,0.0
5.5353535353535355,475.55555555555554,8.09388187923172,kriging,,,spherical,0.0
5.636363636363637,475.55555555555554,8.089458357398165,kriging,,,spherical,0.0
5.737373737373737,475.55555555555554,8.085294665324206,kriging,,,spherical,0.0
5.838383838383838,475.55555555555554,8.081390976426723,kriging,,,spherical,0.0
5.9393939393939394,475.55555555555554,8.077747434079338,kriging,,,spherical,0.0
6.040404040404041,475.55555555555554,8.07436415207456,kriging,,,spherical,0.0
6.141414141414141,475.55555555555554,8.071241215086578,kriging,,,spherical,0.0
6.242424242424242,475.55555555555554,8.068378679125136,kriging,,,spherical,0.0
