Time,Temperature,Rp0.2_sigma,technique,kernel,smooth,variogram_model,nugget
8.969696969696969,485.45454545454544,1.7149188174359429,kriging,,,gaussian,0.0
9.070707070707071,485.45454545454544,1.7148708294199153,kriging,,,gaussian,0.0
9.171717171717171,485.45454545454544,1.7150495675018433,kriging,,,gaussian,0.0
9.272727272727273,485.45454545454544,1.7148019610214422,kriging,,,gaussian,0.0
9.373737373737374,485.45454545454544,1.7151395083593919,kriging,,,gaussian,0.0
9.474747474747474,485.45454545454544,1.7147399385250648,kriging,,,gaussian,0.0
9.575757575757574,485.45454545454544,1.7150000846223903,kriging,,,gaussian,0.0
9.676767676767676,485.45454545454544,1.715182501567115,kriging,,,gaussian,0.0
9.777777777777779,485.45454545454544,1.7153226810427875,kriging,,,gaussian,0.0
9.878787878787879,485.45454545454544,1.7153271502007947,kriging,,,gaussian,0.0
9.97979797979798,485.45454545454544,1.7156245428603383,kriging,,,gaussian,0.0
10.080808080808081,485.45454545454544,1.71564958874092,kriging,,,gaussian,0.0
10.181818181818182,485.45454545454544,1.7153723024633647,kriging,,,gaussian,0.0
10.282828282828282,485.45454545454544,1.7157132500943226,kriging,,,gaussian,0.0
10.383838383838384,485.45454545454544,1.715890714814501,kriging,,,gaussian,0.0
10.484848484848484,485.45454545454544,1.716310030986532,kriging,,,gaussian,0.0
10.585858585858587,485.45454545454544,1.716533831792957,kriging,,,gaussian,0.0
10.686868686868687,485.45454545454544,1.7170398715383366,kriging,,,gaussian,0.0
10.787878787878787,485.45454545454544,1.7170565840410135,kriging,,,gaussian,0.0
10.88888888888889,485.45454545454544,1.7174152349112493,kriging,,,gaussian,0.0
10.98989898989899,485.45454545454544,1.717691851886086,kriging,,,gaussian,0.0
11.09090909090909,485.45454545454544,1.7183615089235031,kriging,,,gaussian,0.0
11.191919191919192,485.45454545454544,1.7189021268929492,kriging,,,gaussian,0.0
11.292929292929292,485.45454545454544,1.7190138527779233,kriging,,,gaussian,0.0
11.393939393939394,485.45454545454544,1.7199288471025491,kriging,,,gaussian,0.0
11.494949494949495,485.45454545454544,1.720711522961471,kriging,,,gaussian,0.0
11.595959595959595,485.45454545454544,1.7212047157709345,kriging,,,gaussian,0.0
11.696969696969697,485.45454545454544,1.721933607218251,kriging,,,gaussian,0.0
11.797979797979798,485.45454545454544,1.7229001434720042,kriging,,,gaussian,0.0
11.8989898989899,485.45454545454544,1.7236363533615746,kriging,,,gaussian,0.0
12.0,485.45454545454544,1.724597199928887,kriging,,,gaussian,0.0
2.0,486.8686868686869,1.170392811322155,kriging,,,gaussian,0.0
2.101010101010101,486.8686868686869,1.1698448453129506,kriging,,,gaussian,0.0
2.202020202020202,486.8686868686869,1.1700841607022767,kriging,,,gaussian,0.0
2.303030303030303,486.8686868686869,1.170309941213857,kriging,,,gaussian,0.0
2.404040404040404,486.8686868686869,1.169711882971197,kriging,,,gaussian,0.0
2.505050505050505,486.8686868686869,1.1697980581062117,kriging,,,gaussian,0.0
2.606060606060606,486.8686868686869,1.169517116389287,kriging,,,gaussian,0.0
2.707070707070707,486.8686868686869,1.1695236645560925,kriging,,,gaussian,0.0
2.808080808080808,486.8686868686869,1.1694948206374636,kriging,,,gaussian,0.0
2.909090909090909,486.8686868686869,1.169671320409018,kriging,,,gaussian,0.0
3.0101010101010104,486.8686868686869,1.1697813269073154,kriging,,,gaussian,0.0
3.111111111111111,486.8686868686869,1.1693689038004,kriging,,,gaussian,0.0
3.212121212121212,486.8686868686869,1.1697682550020376,kriging,,,gaussian,0.0
3.313131313131313,486.8686868686869,1.1695759492186721,kriging,,,gaussian,0.0
3.4141414141414144,486.8686868686869,1.1700531386873094,kriging,,,gaussian,0.0
3.515151515151515,486.8686868686869,1.1695783364447472,kriging,,,gaussian,0.0
3.616161616161616,486.8686868686869,1.1698863842436984,kriging,,,gaussian,0.0
3.717171717171717,486.8686868686869,1.16980297807852,kriging,,,gaussian,0.0
3.8181818181818183,486.8686868686869,1.169383704314434,kriging,,,gaussian,0.0
3.919191919191919,486.8686868686869,1.1697823084670116,kriging,,,gaussian,0.0
4.020202020202021,486.8686868686869,1.1694672982039143,kriging,,,gaussian,0.0
4.121212121212121,486.8686868686869,1.1695874250021856,kriging,,,gaussian,0.0
4.222222222222222,486.8686868686869,1.1692368257314412,kriging,,,gaussian,0.0
4.3232323232323235,486.8686868686869,1.1696937378156154,kriging,,,gaussian,0.0
4.424242424242424,486.8686868686869,1.1697824993074963,kriging,,,gaussian,0.0
4.525252525252525,486.8686868686869,1.170081014098372,kriging,,,gaussian,0.0
4.626262626262626,486.8686868686869,1.1694169235240572,kriging,,,gaussian,0.0
4.727272727272727,486.8686868686869,1.1696735146686295,kriging,,,gaussian,0.0
4.828282828282829,486.8686868686869,1.1698530513337466,kriging,,,gaussian,0.0
4.929292929292929,486.8686868686869,1.1698301454590756,kriging,,,gaussian,0.0
5.03030303030303,486.8686868686869,1.1693183732217627,kriging,,,gaussian,0.0
5.1313131313131315,486.8686868686869,1.1696742163955873,kriging,,,gaussian,0.0
5.232323232323232,486.8686868686869,1.169864997674709,kriging,,,gaussian,0.0
5.333333333333334,486.8686868686869,1.169752393318847,kriging,,,gaussian,0.0
5.434343434343434,486.8686868686869,1.1694436603377734,kriging,,,gaussian,0.0
5.5353535353535355,486.8686868686869,1.1697299155714236,kriging,,,gaussian,0.0
5.636363636363637,486.8686868686869,1.1694509856882807,kriging,,,gaussian,0.0
5.737373737373737,486.8686868686869,1.169553515261291,kriging,,,gaussian,0.0
5.838383838383838,486.8686868686869,1.169519643861393,kriging,,,gaussian,0.0
5.9393939393939394,486.8686868686869,1.169774805715029,kriging,,,gaussian,0.0
6.040404040404041,486.8686868686869,1.1695223438635585,kriging,,,gaussian,0.0
6.141414141414141,486.8686868686869,1.1700405131953766,kriging,,,gaussian,0.0
6.242424242424242,486.8686868686869,1.1699588506560081,kriging,,,gaussian,0.0
6.343434343434343,486.8686868686869,1.1695952345114515,kriging,,,gaussian,0.0
6.444444444444445,486.8686868686869,1.1696124806063277,kriging,,,gaussian,0.0
6.545454545454545,486.8686868686869,1.1697733874246758,kriging,,,gaussian,0.0
6.646464646464646,486.8686868686869,1.169070605855939,kriging,,,gaussian,0.0
6.747474747474747,486.8686868686869,1.1691312850956759,kriging,,,gaussian,0.0
6.848484848484849,486.8686868686869,1.1694210059698866,kriging,,,gaussian,0.0
6.94949494949495,486.8686868686869,1.1697832830354724,kriging,,,gaussian,0.0
7.05050505050505,486.8686868686869,1.169840580649131,kriging,,,gaussian,0.0
7.151515151515151,486.8686868686869,1.169633665641187,kriging,,,gaussian,0.0
7.252525252525253,486.8686868686869,1.1697464531107604,kriging,,,gaussian,0.0
7.353535353535354,486.8686868686869,1.169445633323861,kriging,,,gaussian,0.0
7.454545454545454,486.8686868686869,1.1698477072554756,kriging,,,gaussian,0.0
7.555555555555555,486.8686868686869,1.1694570519088248,kriging,,,gaussian,0.0
7.656565656565657,486.8686868686869,1.1695109406265003,kriging,,,gaussian,0.0
7.757575757575758,486.8686868686869,1.1694853124479008,kriging,,,gaussian,0.0
7.858585858585858,486.8686868686869,1.1699724999973473,kriging,,,gaussian,0.0
7.959595959595959,486.8686868686869,1.1699811836110896,kriging,,,gaussian,0.0
8.06060606060606,486.8686868686869,1.1699847485681745,kriging,,,gaussian,0.0
8.161616161616163,486.8686868686869,1.1691685256632274,kriging,,,gaussian,0.0
8.262626262626263,486.8686868686869,1.1690146807420916,kriging,,,gaussian,0.0
8.363636363636363,486.8686868686869,1.1699285296726778,kriging,,,gaussian,0.0
8.464646464646464,486.8686868686869,1.169793768022286,kriging,,,gaussian,0.0
8.565656565656566,486.8686868686869,1.1691790040785262,kriging,,,gaussian,0.0
8.666666666666668,486.8686868686869,1.1699138260130737,kriging,,,gaussian,0.0
8.767676767676768,486.8686868686869,1.1697933844898873,kriging,,,gaussian,0.0
8.868686868686869,486.8686868686869,1.169861251464641,kriging,,,gaussian,0.0
8.969696969696969,486.8686868686869,1.1696737521378626,kriging,,,gaussian,0.0
9.070707070707071,486.8686868686869,1.1695008227941857,kriging,,,gaussian,0.0
9.171717171717171,486.8686868686869,1.169970764585743,kriging,,,gaussian,0.0
9.272727272727273,486.8686868686869,1.1703445500831042,kriging,,,gaussian,0.0
9.373737373737374,486.8686868686869,1.1701424242934708,kriging,,,gaussian,0.0
9.474747474747474,486.8686868686869,1.1697983890421209,kriging,,,gaussian,0.0
9.575757575757574,486.8686868686869,1.1697587579017215,kriging,,,gaussian,0.0
9.676767676767676,486.8686868686869,1.170161119488957,kriging,,,gaussian,0.0
9.777777777777779,486.8686868686869,1.1701949594684573,kriging,,,gaussian,0.0
9.878787878787879,486.8686868686869,1.1704894976096407,kriging,,,gaussian,0.0
9.97979797979798,486.8686868686869,1.1707626844949848,kriging,,,gaussian,0.0
10.080808080808081,486.8686868686869,1.1712673701768554,kriging,,,gaussian,0.0
10.181818181818182,486.8686868686869,1.1709148100798914,kriging,,,gaussian,0.0
10.282828282828282,486.8686868686869,1.1712565059891955,kriging,,,gaussian,0.0
10.383838383838384,486.8686868686869,1.171535608973881,kriging,,,gaussian,0.0
10.484848484848484,486.8686868686869,1.1717279816126718,kriging,,,gaussian,0.0
10.585858585858587,486.8686868686869,1.1721463343615124,kriging,,,gaussian,0.0
10.686868686868687,486.8686868686869,1.1729118639322103,kriging,,,gaussian,0.0
10.787878787878787,486.8686868686869,1.1735005764050135,kriging,,,gaussian,0.0
10.88888888888889,486.8686868686869,1.173494532360296,kriging,,,gaussian,0.0
10.98989898989899,486.8686868686869,1.1740167247406226,kriging,,,gaussian,0.0
11.09090909090909,486.8686868686869,1.1747632796003498,kriging,,,gaussian,0.0
11.191919191919192,486.8686868686869,1.1755414854286184,kriging,,,gaussian,0.0
11.292929292929292,486.8686868686869,1.1765000130949792,kriging,,,gaussian,0.0
11.393939393939394,486.8686868686869,1.1768850523696075,kriging,,,gaussian,0.0
11.494949494949495,486.8686868686869,1.1783348588280602,kriging,,,gaussian,0.0
11.595959595959595,486.8686868686869,1.1792596870126029,kriging,,,gaussian,0.0
11.696969696969697,486.8686868686869,1.1802595368571545,kriging,,,gaussian,0.0
11.797979797979798,486.8686868686869,1.1818267584959914,kriging,,,gaussian,0.0
11.8989898989899,486.8686868686869,1.1824419129843402,kriging,,,gaussian,0.0
12.0,486.8686868686869,1.184402697984378,kriging,,,gaussian,0.0
2.0,488.2828282828283,0.6320841420712672,kriging,,,gaussian,0.0
2.101010101010101,488.2828282828283,0.6319408443661247,kriging,,,gaussian,0.0
2.202020202020202,488.2828282828283,0.6310774837077645,kriging,,,gaussian,0.0
2.303030303030303,488.2828282828283,0.6306155563392253,kriging,,,gaussian,0.0
2.404040404040404,488.2828282828283,0.6308328917100402,kriging,,,gaussian,0.0
2.505050505050505,488.2828282828283,0.6310970600587621,kriging,,,gaussian,0.0
2.606060606060606,488.2828282828283,0.6308272112433018,kriging,,,gaussian,0.0
2.707070707070707,488.2828282828283,0.6302103060457611,kriging,,,gaussian,0.0
2.808080808080808,488.2828282828283,0.6309731234232252,kriging,,,gaussian,0.0
2.909090909090909,488.2828282828283,0.6300792482581488,kriging,,,gaussian,0.0
3.0101010101010104,488.2828282828283,0.6306680159947397,kriging,,,gaussian,0.0
3.111111111111111,488.2828282828283,0.6302070521632946,kriging,,,gaussian,0.0
3.212121212121212,488.2828282828283,0.6310546846582987,kriging,,,gaussian,0.0
3.313131313131313,488.2828282828283,0.6299767345556948,kriging,,,gaussian,0.0
3.4141414141414144,488.2828282828283,0.6297672345739357,kriging,,,gaussian,0.0
3.515151515151515,488.2828282828283,0.6298265455774262,kriging,,,gaussian,0.0
3.616161616161616,488.2828282828283,0.6294667427089223,kriging,,,gaussian,0.0
3.717171717171717,488.2828282828283,0.6304495129550137,kriging,,,gaussian,0.0
3.8181818181818183,488.2828282828283,0.6299716576905273,kriging,,,gaussian,0.0
3.919191919191919,488.2828282828283,0.630233860718222,kriging,,,gaussian,0.0
4.020202020202021,488.2828282828283,0.6305123970419445,kriging,,,gaussian,0.0
4.121212121212121,488.2828282828283,0.6298731169198728,kriging,,,gaussian,0.0
4.222222222222222,488.2828282828283,0.6297381224063642,kriging,,,gaussian,0.0
4.3232323232323235,488.2828282828283,0.6308629307240647,kriging,,,gaussian,0.0
4.424242424242424,488.2828282828283,0.6306891294707038,kriging,,,gaussian,0.0
4.525252525252525,488.2828282828283,0.6308172181076702,kriging,,,gaussian,0.0
4.626262626262626,488.2828282828283,0.6306167050012184,kriging,,,gaussian,0.0
4.727272727272727,488.2828282828283,0.6302939075698386,kriging,,,gaussian,0.0
4.828282828282829,488.2828282828283,0.6302969046234701,kriging,,,gaussian,0.0
4.929292929292929,488.2828282828283,0.6302601648301712,kriging,,,gaussian,0.0
5.03030303030303,488.2828282828283,0.6304619962570592,kriging,,,gaussian,0.0
5.1313131313131315,488.2828282828283,0.6307918059852285,kriging,,,gaussian,0.0
5.232323232323232,488.2828282828283,0.6305097430986155,kriging,,,gaussian,0.0
5.333333333333334,488.2828282828283,0.6302714939216251,kriging,,,gaussian,0.0
5.434343434343434,488.2828282828283,0.6300067573352234,kriging,,,gaussian,0.0
5.5353535353535355,488.2828282828283,0.6298503426320861,kriging,,,gaussian,0.0
5.636363636363637,488.2828282828283,0.6298728619732007,kriging,,,gaussian,0.0
5.737373737373737,488.2828282828283,0.6297936155231011,kriging,,,gaussian,0.0
5.838383838383838,488.2828282828283,0.6302524553361502,kriging,,,gaussian,0.0
5.9393939393939394,488.2828282828283,0.6305045937618826,kriging,,,gaussian,0.0
6.040404040404041,488.2828282828283,0.6301125749519101,kriging,,,gaussian,0.0
6.141414141414141,488.2828282828283,0.6306394468354174,kriging,,,gaussian,0.0
6.242424242424242,488.2828282828283,0.6302063355873618,kriging,,,gaussian,0.0
6.343434343434343,488.2828282828283,0.6304233176282145,kriging,,,gaussian,0.0
6.444444444444445,488.2828282828283,0.630640239508185,kriging,,,gaussian,0.0
6.545454545454545,488.2828282828283,0.6298955647695008,kriging,,,gaussian,0.0
6.646464646464646,488.2828282828283,0.6298702503319802,kriging,,,gaussian,0.0
6.747474747474747,488.2828282828283,0.6304575436206159,kriging,,,gaussian,0.0
6.848484848484849,488.2828282828283,0.630762546492091,kriging,,,gaussian,0.0
6.94949494949495,488.2828282828283,0.6297479743451417,kriging,,,gaussian,0.0
7.05050505050505,488.2828282828283,0.6302327789031853,kriging,,,gaussian,0.0
7.151515151515151,488.2828282828283,0.6303672833133265,kriging,,,gaussian,0.0
7.252525252525253,488.2828282828283,0.6305484750662459,kriging,,,gaussian,0.0
7.353535353535354,488.2828282828283,0.6308749953301619,kriging,,,gaussian,0.0
7.454545454545454,488.2828282828283,0.629830920427871,kriging,,,gaussian,0.0
7.555555555555555,488.2828282828283,0.6297996447579122,kriging,,,gaussian,0.0
7.656565656565657,488.2828282828283,0.6304436285059901,kriging,,,gaussian,0.0
7.757575757575758,488.2828282828283,0.6305236889076546,kriging,,,gaussian,0.0
7.858585858585858,488.2828282828283,0.6308935078491054,kriging,,,gaussian,0.0
7.959595959595959,488.2828282828283,0.6300743276593027,kriging,,,gaussian,0.0
8.06060606060606,488.2828282828283,0.6300567696524934,kriging,,,gaussian,0.0
8.161616161616163,488.2828282828283,0.630449118017204,kriging,,,gaussian,0.0
8.262626262626263,488.2828282828283,0.6302475710870653,kriging,,,gaussian,0.0
8.363636363636363,488.2828282828283,0.6305253965866172,kriging,,,gaussian,0.0
8.464646464646464,488.2828282828283,0.6303510285424281,kriging,,,gaussian,0.0
8.565656565656566,488.2828282828283,0.6300938964104504,kriging,,,gaussian,0.0
8.666666666666668,488.2828282828283,0.6312638454285819,kriging,,,gaussian,0.0
8.767676767676768,488.2828282828283,0.630533636892887,kriging,,,gaussian,0.0
8.868686868686869,488.2828282828283,0.6303502281013179,kriging,,,gaussian,0.0
8.969696969696969,488.2828282828283,0.6303785982095765,kriging,,,gaussian,0.0
9.070707070707071,488.2828282828283,0.6304358742274778,kriging,,,gaussian,0.0
9.171717171717171,488.2828282828283,0.6308522981939941,kriging,,,gaussian,0.0
9.272727272727273,488.2828282828283,0.6311178850496216,kriging,,,gaussian,0.0
9.373737373737374,488.2828282828283,0.6306763153090922,kriging,,,gaussian,0.0
9.474747474747474,488.2828282828283,0.631786985295642,kriging,,,gaussian,0.0
9.575757575757574,488.2828282828283,0.6311245035493057,kriging,,,gaussian,0.0
9.676767676767676,488.2828282828283,0.6306296811607631,kriging,,,gaussian,0.0
9.777777777777779,488.2828282828283,0.6324051817049888,kriging,,,gaussian,0.0
9.878787878787879,488.2828282828283,0.6321515937197076,kriging,,,gaussian,0.0
9.97979797979798,488.2828282828283,0.6324618919079888,kriging,,,gaussian,0.0
10.080808080808081,488.2828282828283,0.633100002092994,kriging,,,gaussian,0.0
10.181818181818182,488.2828282828283,0.633036358523116,kriging,,,gaussian,0.0
10.282828282828282,488.2828282828283,0.6332370812567544,kriging,,,gaussian,0.0
10.383838383838384,488.2828282828283,0.6334012830179484,kriging,,,gaussian,0.0
10.484848484848484,488.2828282828283,0.6342420297680025,kriging,,,gaussian,0.0
10.585858585858587,488.2828282828283,0.6352244685093928,kriging,,,gaussian,0.0
10.686868686868687,488.2828282828283,0.635241582541579,kriging,,,gaussian,0.0
10.787878787878787,488.2828282828283,0.636742500520291,kriging,,,gaussian,0.0
10.88888888888889,488.2828282828283,0.6377559674469265,kriging,,,gaussian,0.0
10.98989898989899,488.2828282828283,0.6389123621453474,kriging,,,gaussian,0.0
11.09090909090909,488.2828282828283,0.6407426752568516,kriging,,,gaussian,0.0
11.191919191919192,488.2828282828283,0.6418294368065041,kriging,,,gaussian,0.0
11.292929292929292,488.2828282828283,0.6424788836720163,kriging,,,gaussian,0.0
11.393939393939394,488.2828282828283,0.6439870040571986,kriging,,,gaussian,0.0
11.494949494949495,488.2828282828283,0.6462966087776834,kriging,,,gaussian,0.0
11.595959595959595,488.2828282828283,0.6481612657026683,kriging,,,gaussian,0.0
11.696969696969697,488.2828282828283,0.6500678434157886,kriging,,,gaussian,0.0
11.797979797979798,488.2828282828283,0.652683031088167,kriging,,,gaussian,0.0
11.8989898989899,488.2828282828283,0.6553713182686727,kriging,,,gaussian,0.0
12.0,488.2828282828283,0.6585266977473134,kriging,,,gaussian,0.0
2.0,489.6969696969697,0.10659488690066331,kriging,,,gaussian,0.0
2.101010101010101,489.6969696969697,0.10772635971974259,kriging,,,gaussian,0.0
2.202020202020202,489.6969696969697,0.10298184501343739,kriging,,,gaussian,0.0
2.303030303030303,489.6969696969697,0.10212254027921004,kriging,,,gaussian,0.0
2.404040404040404,489.6969696969697,0.09716399215523605,kriging,,,gaussian,0.0
2.505050505050505,489.6969696969697,0.10030721363189284,kriging,,,gaussian,0.0
2.606060606060606,489.6969696969697,0.09474975100528883,kriging,,,gaussian,0.0
2.707070707070707,489.6969696969697,0.0963650182441856,kriging,,,gaussian,0.0
2.808080808080808,489.6969696969697,0.09754998669697026,kriging,,,gaussian,0.0
2.909090909090909,489.6969696969697,0.09570696768333971,kriging,,,gaussian,0.0
3.0101010101010104,489.6969696969697,0.09688247370380336,kriging,,,gaussian,0.0
3.111111111111111,489.6969696969697,0.09463745430774799,kriging,,,gaussian,0.0
3.212121212121212,489.6969696969697,0.09263152604671994,kriging,,,gaussian,0.0
3.313131313131313,489.6969696969697,0.09664668325214167,kriging,,,gaussian,0.0
3.4141414141414144,489.6969696969697,0.09291412402531601,kriging,,,gaussian,0.0
3.515151515151515,489.6969696969697,0.09676785959949528,kriging,,,gaussian,0.0
3.616161616161616,489.6969696969697,0.09329457330250936,kriging,,,gaussian,0.0
3.717171717171717,489.6969696969697,0.09526829322711178,kriging,,,gaussian,0.0
3.8181818181818183,489.6969696969697,0.09309663005097057,kriging,,,gaussian,0.0
3.919191919191919,489.6969696969697,0.09804860146038488,kriging,,,gaussian,0.0
4.020202020202021,489.6969696969697,0.09621307557800268,kriging,,,gaussian,0.0
4.121212121212121,489.6969696969697,0.09082862020462168,kriging,,,gaussian,0.0
4.222222222222222,489.6969696969697,0.09157289497357503,kriging,,,gaussian,0.0
4.3232323232323235,489.6969696969697,0.09432349388282116,kriging,,,gaussian,0.0
4.424242424242424,489.6969696969697,0.09527928067036642,kriging,,,gaussian,0.0
4.525252525252525,489.6969696969697,0.09807718970939494,kriging,,,gaussian,0.0
4.626262626262626,489.6969696969697,0.097747417059648,kriging,,,gaussian,0.0
4.727272727272727,489.6969696969697,0.09284727610064294,kriging,,,gaussian,0.0
4.828282828282829,489.6969696969697,0.09267058412982675,kriging,,,gaussian,0.0
4.929292929292929,489.6969696969697,0.0989755495169659,kriging,,,gaussian,0.0
5.03030303030303,489.6969696969697,0.08860320808336074,kriging,,,gaussian,0.0
5.1313131313131315,489.6969696969697,0.0971257761507245,kriging,,,gaussian,0.0
5.232323232323232,489.6969696969697,0.08870904024354839,kriging,,,gaussian,0.0
5.333333333333334,489.6969696969697,0.09774875545964137,kriging,,,gaussian,0.0
5.434343434343434,489.6969696969697,0.09655839555221632,kriging,,,gaussian,0.0
5.5353535353535355,489.6969696969697,0.08977464825983655,kriging,,,gaussian,0.0
5.636363636363637,489.6969696969697,0.09220477702681909,kriging,,,gaussian,0.0
5.737373737373737,489.6969696969697,0.09568233561380214,kriging,,,gaussian,0.0
5.838383838383838,489.6969696969697,0.09073934267935364,kriging,,,gaussian,0.0
5.9393939393939394,489.6969696969697,0.09592408106037219,kriging,,,gaussian,0.0
6.040404040404041,489.6969696969697,0.09539608962770865,kriging,,,gaussian,0.0
6.141414141414141,489.6969696969697,0.09323952690563998,kriging,,,gaussian,0.0
6.242424242424242,489.6969696969697,0.0958992975576512,kriging,,,gaussian,0.0
6.343434343434343,489.6969696969697,0.09543419439761405,kriging,,,gaussian,0.0
6.444444444444445,489.6969696969697,0.09682124092636803,kriging,,,gaussian,0.0
6.545454545454545,489.6969696969697,0.09143798185127518,kriging,,,gaussian,0.0
6.646464646464646,489.6969696969697,0.09176893110795292,kriging,,,gaussian,0.0
6.747474747474747,489.6969696969697,0.09668856324229028,kriging,,,gaussian,0.0
6.848484848484849,489.6969696969697,0.08758040547567765,kriging,,,gaussian,0.0
6.94949494949495,489.6969696969697,0.09185283163081982,kriging,,,gaussian,0.0
7.05050505050505,489.6969696969697,0.09537273086964466,kriging,,,gaussian,0.0
7.151515151515151,489.6969696969697,0.09453852968455302,kriging,,,gaussian,0.0
7.252525252525253,489.6969696969697,0.0971866351905207,kriging,,,gaussian,0.0
7.353535353535354,489.6969696969697,0.09317587576869758,kriging,,,gaussian,0.0
7.454545454545454,489.6969696969697,0.0940023779863932,kriging,,,gaussian,0.0
7.555555555555555,489.6969696969697,0.09591381846726979,kriging,,,gaussian,0.0
7.656565656565657,489.6969696969697,0.09879324077289925,kriging,,,gaussian,0.0
7.757575757575758,489.6969696969697,0.09520873285276417,kriging,,,gaussian,0.0
7.858585858585858,489.6969696969697,0.0962426206065314,kriging,,,gaussian,0.0
7.959595959595959,489.6969696969697,0.09285183559032177,kriging,,,gaussian,0.0
8.06060606060606,489.6969696969697,0.09554770786477645,kriging,,,gaussian,0.0
8.161616161616163,489.6969696969697,0.09825142865583404,kriging,,,gaussian,0.0
8.262626262626263,489.6969696969697,0.09059219799908261,kriging,,,gaussian,0.0
8.363636363636363,489.6969696969697,0.09558293702651396,kriging,,,gaussian,0.0
8.464646464646464,489.6969696969697,0.09411479735497148,kriging,,,gaussian,0.0
8.565656565656566,489.6969696969697,0.09288902572196468,kriging,,,gaussian,0.0
8.666666666666668,489.6969696969697,0.09610237555434076,kriging,,,gaussian,0.0
8.767676767676768,489.6969696969697,0.09334162063044019,kriging,,,gaussian,0.0
8.868686868686869,489.6969696969697,0.09906425587410464,kriging,,,gaussian,0.0
8.969696969696969,489.6969696969697,0.09498912625518922,kriging,,,gaussian,0.0
9.070707070707071,489.6969696969697,0.10002320890864339,kriging,,,gaussian,0.0
9.171717171717171,489.6969696969697,0.0936505846381925,kriging,,,gaussian,0.0
9.272727272727273,489.6969696969697,0.09876522775409113,kriging,,,gaussian,0.0
9.373737373737374,489.6969696969697,0.09835438916880114,kriging,,,gaussian,0.0
9.474747474747474,489.6969696969697,0.0982864528927263,kriging,,,gaussian,0.0
9.575757575757574,489.6969696969697,0.10196125267622684,kriging,,,gaussian,0.0
9.676767676767676,489.6969696969697,0.10185060049876737,kriging,,,gaussian,0.0
9.777777777777779,489.6969696969697,0.10062613671525536,kriging,,,gaussian,0.0
9.878787878787879,489.6969696969697,0.10381429234398033,kriging,,,gaussian,0.0
9.97979797979798,489.6969696969697,0.10569105822960317,kriging,,,gaussian,0.0
10.080808080808081,489.6969696969697,0.10914131040568993,kriging,,,gaussian,0.0
10.181818181818182,489.6969696969697,0.10992279566645397,kriging,,,gaussian,0.0
10.282828282828282,489.6969696969697,0.10986260222682127,kriging,,,gaussian,0.0
10.383838383838384,489.6969696969697,0.11996221694651973,kriging,,,gaussian,0.0
10.484848484848484,489.6969696969697,0.1178840592452916,kriging,,,gaussian,0.0
10.585858585858587,489.6969696969697,0.12521149029956175,kriging,,,gaussian,0.0
10.686868686868687,489.6969696969697,0.12658756244097005,kriging,,,gaussian,0.0
10.787878787878787,489.6969696969697,0.13275983314063003,kriging,,,gaussian,0.0
10.88888888888889,489.6969696969697,0.13806320135602512,kriging,,,gaussian,0.0
10.98989898989899,489.6969696969697,0.1397688500126969,kriging,,,gaussian,0.0
11.09090909090909,489.6969696969697,0.14836377773098172,kriging,,,gaussian,0.0
11.191919191919192,489.6969696969697,0.15093464932244227,kriging,,,gaussian,0.0
11.292929292929292,489.6969696969697,0.15732492338280402,kriging,,,gaussian,0.0
11.393939393939394,489.6969696969697,0.1622837533878263,kriging,,,gaussian,0.0
11.494949494949495,489.6969696969697,0.17038044449103032,kriging,,,gaussian,0.0
11.595959595959595,489.6969696969697,0.18034638292519428,kriging,,,gaussian,0.0
11.696969696969697,489.6969696969697,0.1884710423689274,kriging,,,gaussian,0.0
11.797979797979798,489.6969696969697,0.19428470699486458,kriging,,,gaussian,0.0
11.8989898989899,489.6969696969697,0.20523901332321387,kriging,,,gaussian,0.0
12.0,489.6969696969697,0.21303495668903003,kriging,,,gaussian,0.0
2.0,491.1111111111111,0.39037304143022095,kriging,,,gaussian,0.0
2.101010101010101,491.1111111111111,0.3900444236477187,kriging,,,gaussian,0.0
2.202020202020202,491.1111111111111,0.39005902078785704,kriging,,,gaussian,0.0
2.303030303030303,491.1111111111111,0.388951318925081,kriging,,,gaussian,0.0
2.404040404040404,491.1111111111111,0.38913614577786537,kriging,,,gaussian,0.0
2.505050505050505,491.1111111111111,0.3889434524711353,kriging,,,gaussian,0.0
2.606060606060606,491.1111111111111,0.3881515451052963,kriging,,,gaussian,0.0
2.707070707070707,491.1111111111111,0.387928145759938,kriging,,,gaussian,0.0
2.808080808080808,491.1111111111111,0.38741952846761385,kriging,,,gaussian,0.0
2.909090909090909,491.1111111111111,0.38735358921548957,kriging,,,gaussian,0.0
3.0101010101010104,491.1111111111111,0.3873468358899678,kriging,,,gaussian,0.0
3.111111111111111,491.1111111111111,0.3886112823660928,kriging,,,gaussian,0.0
3.212121212121212,491.1111111111111,0.38893768498587744,kriging,,,gaussian,0.0
3.313131313131313,491.1111111111111,0.3874873364732411,kriging,,,gaussian,0.0
3.4141414141414144,491.1111111111111,0.3878077562538504,kriging,,,gaussian,0.0
3.515151515151515,491.1111111111111,0.3866303908886151,kriging,,,gaussian,0.0
3.616161616161616,491.1111111111111,0.38791391566269195,kriging,,,gaussian,0.0
3.717171717171717,491.1111111111111,0.38800415207787714,kriging,,,gaussian,0.0
3.8181818181818183,491.1111111111111,0.3876750493887196,kriging,,,gaussian,0.0
