Time,Temperature,E_sigma,technique,kernel,smooth,variogram_model,nugget
6.141414141414141,479.7979797979798,0.11177328137128008,kriging,,,gaussian,0.0
6.242424242424242,479.7979797979798,0.11177279289042778,kriging,,,gaussian,0.0
6.343434343434343,479.7979797979798,0.11177325194311864,kriging,,,gaussian,0.0
6.444444444444445,479.7979797979798,0.11177302484115308,kriging,,,gaussian,0.0
6.545454545454545,479.7979797979798,0.11177274002778896,kriging,,,gaussian,0.0
6.646464646464646,479.7979797979798,0.11177304311702782,kriging,,,gaussian,0.0
6.747474747474747,479.7979797979798,0.11177299482097464,kriging,,,gaussian,0.0
6.848484848484849,479.7979797979798,0.11177256372314412,kriging,,,gaussian,0.0
6.94949494949495,479.7979797979798,0.11177305997193249,kriging,,,gaussian,0.0
7.05050505050505,479.7979797979798,0.11177312506681532,kriging,,,gaussian,0.0
7.151515151515151,479.7979797979798,0.11177321510530572,kriging,,,gaussian,0.0
7.252525252525253,479.7979797979798,0.11177278781454769,kriging,,,gaussian,0.0
7.353535353535354,479.7979797979798,0.11177325141836406,kriging,,,gaussian,0.0
7.454545454545454,479.7979797979798,0.11177299386131948,kriging,,,gaussian,0.0
7.555555555555555,479.7979797979798,0.11177263448481967,kriging,,,gaussian,0.0
7.656565656565657,479.7979797979798,0.11177335574084334,kriging,,,gaussian,0.0
7.757575757575758,479.7979797979798,0.11177245957766864,kriging,,,gaussian,0.0
7.858585858585858,479.7979797979798,0.11177316930078066,kriging,,,gaussian,0.0
7.959595959595959,479.7979797979798,0.11177287166775156,kriging,,,gaussian,0.0
8.06060606060606,479.7979797979798,0.11177323272264335,kriging,,,gaussian,0.0
8.161616161616163,479.7979797979798,0.11177324870630823,kriging,,,gaussian,0.0
8.262626262626263,479.7979797979798,0.11177370202213367,kriging,,,gaussian,0.0
8.363636363636363,479.7979797979798,0.11177368385044627,kriging,,,gaussian,0.0
8.464646464646464,479.7979797979798,0.11177363858248344,kriging,,,gaussian,0.0
8.565656565656566,479.7979797979798,0.11177415080107228,kriging,,,gaussian,0.0
8.666666666666668,479.7979797979798,0.11177403061076573,kriging,,,gaussian,0.0
8.767676767676768,479.7979797979798,0.11177456004742614,kriging,,,gaussian,0.0
8.868686868686869,479.7979797979798,0.11177471314750716,kriging,,,gaussian,0.0
8.969696969696969,479.7979797979798,0.11177455532286243,kriging,,,gaussian,0.0
9.070707070707071,479.7979797979798,0.11177523505736635,kriging,,,gaussian,0.0
9.171717171717171,479.7979797979798,0.111775605882059,kriging,,,gaussian,0.0
9.272727272727273,479.7979797979798,0.11177621172355016,kriging,,,gaussian,0.0
9.373737373737374,479.7979797979798,0.11177665497297098,kriging,,,gaussian,0.0
9.474747474747474,479.7979797979798,0.11177693976100796,kriging,,,gaussian,0.0
9.575757575757574,479.7979797979798,0.11177723820655018,kriging,,,gaussian,0.0
9.676767676767676,479.7979797979798,0.11177808897349319,kriging,,,gaussian,0.0
9.777777777777779,479.7979797979798,0.11177897599754798,kriging,,,gaussian,0.0
9.878787878787879,479.7979797979798,0.11177938469203863,kriging,,,gaussian,0.0
9.97979797979798,479.7979797979798,0.11178083428882644,kriging,,,gaussian,0.0
10.080808080808081,479.7979797979798,0.11178245309691141,kriging,,,gaussian,0.0
10.181818181818182,479.7979797979798,0.11178323240262793,kriging,,,gaussian,0.0
10.282828282828282,479.7979797979798,0.11178463379089774,kriging,,,gaussian,0.0
10.383838383838384,479.7979797979798,0.11178593837507256,kriging,,,gaussian,0.0
10.484848484848484,479.7979797979798,0.11178761414007983,kriging,,,gaussian,0.0
10.585858585858587,479.7979797979798,0.11178990095366631,kriging,,,gaussian,0.0
10.686868686868687,479.7979797979798,0.11179139491907637,kriging,,,gaussian,0.0
10.787878787878787,479.7979797979798,0.1117939213297838,kriging,,,gaussian,0.0
10.88888888888889,479.7979797979798,0.1117970608202636,kriging,,,gaussian,0.0
10.98989898989899,479.7979797979798,0.11180003136758312,kriging,,,gaussian,0.0
11.09090909090909,479.7979797979798,0.1118026416219547,kriging,,,gaussian,0.0
11.191919191919192,479.7979797979798,0.11180595577373677,kriging,,,gaussian,0.0
11.292929292929292,479.7979797979798,0.11181088315365635,kriging,,,gaussian,0.0
11.393939393939394,479.7979797979798,0.11181461363167709,kriging,,,gaussian,0.0
11.494949494949495,479.7979797979798,0.11181945714824607,kriging,,,gaussian,0.0
11.595959595959595,479.7979797979798,0.11182466276484394,kriging,,,gaussian,0.0
11.696969696969697,479.7979797979798,0.1118307208260929,kriging,,,gaussian,0.0
11.797979797979798,479.7979797979798,0.11183700264463382,kriging,,,gaussian,0.0
11.8989898989899,479.7979797979798,0.11184381190522528,kriging,,,gaussian,0.0
12.0,479.7979797979798,0.1118516647601463,kriging,,,gaussian,0.0
2.0,481.2121212121212,0.09813828428402283,kriging,,,gaussian,0.0
2.101010101010101,481.2121212121212,0.09813634275276246,kriging,,,gaussian,0.0
2.202020202020202,481.2121212121212,0.09813536221983496,kriging,,,gaussian,0.0
2.303030303030303,481.2121212121212,0.09813450241302503,kriging,,,gaussian,0.0
2.404040404040404,481.2121212121212,0.09813388587572863,kriging,,,gaussian,0.0
2.505050505050505,481.2121212121212,0.09813337100389752,kriging,,,gaussian,0.0
2.606060606060606,481.2121212121212,0.09813225391746405,kriging,,,gaussian,0.0
2.707070707070707,481.2121212121212,0.09813175168067588,kriging,,,gaussian,0.0
2.808080808080808,481.2121212121212,0.0981311913306973,kriging,,,gaussian,0.0
2.909090909090909,481.2121212121212,0.09813108038684817,kriging,,,gaussian,0.0
3.0101010101010104,481.2121212121212,0.09813129027902075,kriging,,,gaussian,0.0
3.111111111111111,481.2121212121212,0.09813104589353268,kriging,,,gaussian,0.0
3.212121212121212,481.2121212121212,0.09813127450514014,kriging,,,gaussian,0.0
3.313131313131313,481.2121212121212,0.09813147022219787,kriging,,,gaussian,0.0
3.4141414141414144,481.2121212121212,0.09813116645298559,kriging,,,gaussian,0.0
3.515151515151515,481.2121212121212,0.09813146042833289,kriging,,,gaussian,0.0
3.616161616161616,481.2121212121212,0.09813153336584769,kriging,,,gaussian,0.0
3.717171717171717,481.2121212121212,0.09813139002106358,kriging,,,gaussian,0.0
3.8181818181818183,481.2121212121212,0.09813146696575532,kriging,,,gaussian,0.0
3.919191919191919,481.2121212121212,0.09813186987291278,kriging,,,gaussian,0.0
4.020202020202021,481.2121212121212,0.09813212550841127,kriging,,,gaussian,0.0
4.121212121212121,481.2121212121212,0.09813212214782432,kriging,,,gaussian,0.0
4.222222222222222,481.2121212121212,0.0981319564015445,kriging,,,gaussian,0.0
4.3232323232323235,481.2121212121212,0.09813265140730518,kriging,,,gaussian,0.0
4.424242424242424,481.2121212121212,0.09813258032952007,kriging,,,gaussian,0.0
4.525252525252525,481.2121212121212,0.09813231184071816,kriging,,,gaussian,0.0
4.626262626262626,481.2121212121212,0.0981325272973622,kriging,,,gaussian,0.0
4.727272727272727,481.2121212121212,0.09813299187896103,kriging,,,gaussian,0.0
4.828282828282829,481.2121212121212,0.09813287828356042,kriging,,,gaussian,0.0
4.929292929292929,481.2121212121212,0.09813271912280695,kriging,,,gaussian,0.0
5.03030303030303,481.2121212121212,0.09813316224397078,kriging,,,gaussian,0.0
5.1313131313131315,481.2121212121212,0.09813286962174386,kriging,,,gaussian,0.0
5.232323232323232,481.2121212121212,0.09813288986872132,kriging,,,gaussian,0.0
5.333333333333334,481.2121212121212,0.09813344413388587,kriging,,,gaussian,0.0
5.434343434343434,481.2121212121212,0.09813297952692285,kriging,,,gaussian,0.0
5.5353535353535355,481.2121212121212,0.09813320693267537,kriging,,,gaussian,0.0
5.636363636363637,481.2121212121212,0.09813293385949136,kriging,,,gaussian,0.0
5.737373737373737,481.2121212121212,0.09813319238724358,kriging,,,gaussian,0.0
5.838383838383838,481.2121212121212,0.09813322288247234,kriging,,,gaussian,0.0
5.9393939393939394,481.2121212121212,0.09813329819330938,kriging,,,gaussian,0.0
6.040404040404041,481.2121212121212,0.09813277448100285,kriging,,,gaussian,0.0
6.141414141414141,481.2121212121212,0.09813273796506107,kriging,,,gaussian,0.0
6.242424242424242,481.2121212121212,0.09813257303144292,kriging,,,gaussian,0.0
6.343434343434343,481.2121212121212,0.0981328463717057,kriging,,,gaussian,0.0
6.444444444444445,481.2121212121212,0.0981330865294382,kriging,,,gaussian,0.0
6.545454545454545,481.2121212121212,0.098132721837283,kriging,,,gaussian,0.0
6.646464646464646,481.2121212121212,0.0981324953086244,kriging,,,gaussian,0.0
6.747474747474747,481.2121212121212,0.0981330735117289,kriging,,,gaussian,0.0
6.848484848484849,481.2121212121212,0.09813250557362545,kriging,,,gaussian,0.0
6.94949494949495,481.2121212121212,0.09813292788817457,kriging,,,gaussian,0.0
7.05050505050505,481.2121212121212,0.09813289475155844,kriging,,,gaussian,0.0
7.151515151515151,481.2121212121212,0.09813276929389053,kriging,,,gaussian,0.0
7.252525252525253,481.2121212121212,0.09813244147183042,kriging,,,gaussian,0.0
7.353535353535354,481.2121212121212,0.09813274166272346,kriging,,,gaussian,0.0
7.454545454545454,481.2121212121212,0.09813270759076306,kriging,,,gaussian,0.0
7.555555555555555,481.2121212121212,0.09813209350349535,kriging,,,gaussian,0.0
7.656565656565657,481.2121212121212,0.09813249737047096,kriging,,,gaussian,0.0
7.757575757575758,481.2121212121212,0.09813262921231189,kriging,,,gaussian,0.0
7.858585858585858,481.2121212121212,0.09813262932970071,kriging,,,gaussian,0.0
7.959595959595959,481.2121212121212,0.09813259944227491,kriging,,,gaussian,0.0
8.06060606060606,481.2121212121212,0.0981329552219082,kriging,,,gaussian,0.0
8.161616161616163,481.2121212121212,0.09813305818132331,kriging,,,gaussian,0.0
8.262626262626263,481.2121212121212,0.09813332260890238,kriging,,,gaussian,0.0
8.363636363636363,481.2121212121212,0.09813351169113194,kriging,,,gaussian,0.0
8.464646464646464,481.2121212121212,0.0981331232913945,kriging,,,gaussian,0.0
8.565656565656566,481.2121212121212,0.09813345542600818,kriging,,,gaussian,0.0
8.666666666666668,481.2121212121212,0.0981341975315153,kriging,,,gaussian,0.0
8.767676767676768,481.2121212121212,0.09813408687936455,kriging,,,gaussian,0.0
8.868686868686869,481.2121212121212,0.0981346494933098,kriging,,,gaussian,0.0
8.969696969696969,481.2121212121212,0.09813418321153727,kriging,,,gaussian,0.0
9.070707070707071,481.2121212121212,0.09813486046839055,kriging,,,gaussian,0.0
9.171717171717171,481.2121212121212,0.09813547716169532,kriging,,,gaussian,0.0
9.272727272727273,481.2121212121212,0.09813548326519389,kriging,,,gaussian,0.0
9.373737373737374,481.2121212121212,0.09813633880743433,kriging,,,gaussian,0.0
9.474747474747474,481.2121212121212,0.09813701994783143,kriging,,,gaussian,0.0
9.575757575757574,481.2121212121212,0.09813814294209039,kriging,,,gaussian,0.0
9.676767676767676,481.2121212121212,0.09813855780389995,kriging,,,gaussian,0.0
9.777777777777779,481.2121212121212,0.09813909816253741,kriging,,,gaussian,0.0
9.878787878787879,481.2121212121212,0.09813998599015417,kriging,,,gaussian,0.0
9.97979797979798,481.2121212121212,0.09814170908340031,kriging,,,gaussian,0.0
10.080808080808081,481.2121212121212,0.09814324747694553,kriging,,,gaussian,0.0
10.181818181818182,481.2121212121212,0.09814445400845787,kriging,,,gaussian,0.0
10.282828282828282,481.2121212121212,0.09814606467989756,kriging,,,gaussian,0.0
10.383838383838384,481.2121212121212,0.09814788907735082,kriging,,,gaussian,0.0
10.484848484848484,481.2121212121212,0.098149768598067,kriging,,,gaussian,0.0
10.585858585858587,481.2121212121212,0.09815178284653986,kriging,,,gaussian,0.0
10.686868686868687,481.2121212121212,0.09815451264456529,kriging,,,gaussian,0.0
10.787878787878787,481.2121212121212,0.09815742148850098,kriging,,,gaussian,0.0
10.88888888888889,481.2121212121212,0.0981604553638901,kriging,,,gaussian,0.0
10.98989898989899,481.2121212121212,0.0981644096261657,kriging,,,gaussian,0.0
11.09090909090909,481.2121212121212,0.0981678880924951,kriging,,,gaussian,0.0
11.191919191919192,481.2121212121212,0.09817203399340602,kriging,,,gaussian,0.0
11.292929292929292,481.2121212121212,0.09817670645808649,kriging,,,gaussian,0.0
11.393939393939394,481.2121212121212,0.09818240004831656,kriging,,,gaussian,0.0
11.494949494949495,481.2121212121212,0.09818803858550393,kriging,,,gaussian,0.0
11.595959595959595,481.2121212121212,0.09819440126273364,kriging,,,gaussian,0.0
11.696969696969697,481.2121212121212,0.09820151120450243,kriging,,,gaussian,0.0
11.797979797979798,481.2121212121212,0.09820900608439462,kriging,,,gaussian,0.0
11.8989898989899,481.2121212121212,0.09821733845709932,kriging,,,gaussian,0.0
12.0,481.2121212121212,0.09822668151657092,kriging,,,gaussian,0.0
2.0,482.62626262626264,0.08336471961710032,kriging,,,gaussian,0.0
2.101010101010101,482.62626262626264,0.08336318959385439,kriging,,,gaussian,0.0
2.202020202020202,482.62626262626264,0.08336159572963385,kriging,,,gaussian,0.0
2.303030303030303,482.62626262626264,0.08336062527063999,kriging,,,gaussian,0.0
2.404040404040404,482.62626262626264,0.08335968412890225,kriging,,,gaussian,0.0
2.505050505050505,482.62626262626264,0.08335849005187981,kriging,,,gaussian,0.0
2.606060606060606,482.62626262626264,0.08335823695003931,kriging,,,gaussian,0.0
2.707070707070707,482.62626262626264,0.08335700986789654,kriging,,,gaussian,0.0
2.808080808080808,482.62626262626264,0.0833569388923318,kriging,,,gaussian,0.0
2.909090909090909,482.62626262626264,0.08335683768435208,kriging,,,gaussian,0.0
3.0101010101010104,482.62626262626264,0.08335656822970523,kriging,,,gaussian,0.0
3.111111111111111,482.62626262626264,0.0833566377506553,kriging,,,gaussian,0.0
3.212121212121212,482.62626262626264,0.0833565969106907,kriging,,,gaussian,0.0
3.313131313131313,482.62626262626264,0.08335679019736073,kriging,,,gaussian,0.0
3.4141414141414144,482.62626262626264,0.08335701066780789,kriging,,,gaussian,0.0
3.515151515151515,482.62626262626264,0.0833569235245107,kriging,,,gaussian,0.0
3.616161616161616,482.62626262626264,0.08335680846003736,kriging,,,gaussian,0.0
3.717171717171717,482.62626262626264,0.08335734803602403,kriging,,,gaussian,0.0
3.8181818181818183,482.62626262626264,0.0833568149195982,kriging,,,gaussian,0.0
3.919191919191919,482.62626262626264,0.08335746094823039,kriging,,,gaussian,0.0
4.020202020202021,482.62626262626264,0.08335753414262641,kriging,,,gaussian,0.0
4.121212121212121,482.62626262626264,0.0833573903564829,kriging,,,gaussian,0.0
4.222222222222222,482.62626262626264,0.08335778198824456,kriging,,,gaussian,0.0
4.3232323232323235,482.62626262626264,0.08335796495160391,kriging,,,gaussian,0.0
4.424242424242424,482.62626262626264,0.0833576260200313,kriging,,,gaussian,0.0
4.525252525252525,482.62626262626264,0.08335830641359525,kriging,,,gaussian,0.0
4.626262626262626,482.62626262626264,0.08335864594854829,kriging,,,gaussian,0.0
4.727272727272727,482.62626262626264,0.08335806171613293,kriging,,,gaussian,0.0
4.828282828282829,482.62626262626264,0.0833583098431246,kriging,,,gaussian,0.0
4.929292929292929,482.62626262626264,0.083358302009724,kriging,,,gaussian,0.0
5.03030303030303,482.62626262626264,0.08335795949894373,kriging,,,gaussian,0.0
5.1313131313131315,482.62626262626264,0.08335854975361674,kriging,,,gaussian,0.0
5.232323232323232,482.62626262626264,0.08335889693461293,kriging,,,gaussian,0.0
5.333333333333334,482.62626262626264,0.08335812875127942,kriging,,,gaussian,0.0
5.434343434343434,482.62626262626264,0.08335840232184887,kriging,,,gaussian,0.0
5.5353535353535355,482.62626262626264,0.08335831569943518,kriging,,,gaussian,0.0
5.636363636363637,482.62626262626264,0.08335852269469442,kriging,,,gaussian,0.0
5.737373737373737,482.62626262626264,0.08335804656605093,kriging,,,gaussian,0.0
5.838383838383838,482.62626262626264,0.08335848219370212,kriging,,,gaussian,0.0
5.9393939393939394,482.62626262626264,0.08335809266906571,kriging,,,gaussian,0.0
6.040404040404041,482.62626262626264,0.08335806303481447,kriging,,,gaussian,0.0
6.141414141414141,482.62626262626264,0.08335908298024239,kriging,,,gaussian,0.0
6.242424242424242,482.62626262626264,0.08335830127722824,kriging,,,gaussian,0.0
6.343434343434343,482.62626262626264,0.08335831033141954,kriging,,,gaussian,0.0
6.444444444444445,482.62626262626264,0.08335831674351342,kriging,,,gaussian,0.0
6.545454545454545,482.62626262626264,0.08335795149118386,kriging,,,gaussian,0.0
6.646464646464646,482.62626262626264,0.08335815479328103,kriging,,,gaussian,0.0
6.747474747474747,482.62626262626264,0.08335775621619923,kriging,,,gaussian,0.0
6.848484848484849,482.62626262626264,0.08335819476134332,kriging,,,gaussian,0.0
6.94949494949495,482.62626262626264,0.0833578802798798,kriging,,,gaussian,0.0
7.05050505050505,482.62626262626264,0.08335743869696485,kriging,,,gaussian,0.0
7.151515151515151,482.62626262626264,0.08335800783592044,kriging,,,gaussian,0.0
7.252525252525253,482.62626262626264,0.08335792756198322,kriging,,,gaussian,0.0
7.353535353535354,482.62626262626264,0.08335810984880519,kriging,,,gaussian,0.0
7.454545454545454,482.62626262626264,0.08335796352240725,kriging,,,gaussian,0.0
7.555555555555555,482.62626262626264,0.08335770595287191,kriging,,,gaussian,0.0
7.656565656565657,482.62626262626264,0.08335735868146167,kriging,,,gaussian,0.0
7.757575757575758,482.62626262626264,0.08335788525612807,kriging,,,gaussian,0.0
7.858585858585858,482.62626262626264,0.08335801684204701,kriging,,,gaussian,0.0
7.959595959595959,482.62626262626264,0.08335829979285536,kriging,,,gaussian,0.0
8.06060606060606,482.62626262626264,0.08335799899506241,kriging,,,gaussian,0.0
8.161616161616163,482.62626262626264,0.08335815332956553,kriging,,,gaussian,0.0
8.262626262626263,482.62626262626264,0.08335861853794932,kriging,,,gaussian,0.0
8.363636363636363,482.62626262626264,0.08335894957599553,kriging,,,gaussian,0.0
8.464646464646464,482.62626262626264,0.08335862067567547,kriging,,,gaussian,0.0
8.565656565656566,482.62626262626264,0.08335910313095625,kriging,,,gaussian,0.0
8.666666666666668,482.62626262626264,0.08335916181082799,kriging,,,gaussian,0.0
8.767676767676768,482.62626262626264,0.08335961088075478,kriging,,,gaussian,0.0
8.868686868686869,482.62626262626264,0.08335989833658294,kriging,,,gaussian,0.0
8.969696969696969,482.62626262626264,0.08336031866061289,kriging,,,gaussian,0.0
9.070707070707071,482.62626262626264,0.08336048575708743,kriging,,,gaussian,0.0
9.171717171717171,482.62626262626264,0.08336060802625507,kriging,,,gaussian,0.0
9.272727272727273,482.62626262626264,0.083361734999237,kriging,,,gaussian,0.0
9.373737373737374,482.62626262626264,0.0833619119192083,kriging,,,gaussian,0.0
9.474747474747474,482.62626262626264,0.08336282574724008,kriging,,,gaussian,0.0
9.575757575757574,482.62626262626264,0.08336368953902291,kriging,,,gaussian,0.0
9.676767676767676,482.62626262626264,0.08336393964916892,kriging,,,gaussian,0.0
9.777777777777779,482.62626262626264,0.08336585551061991,kriging,,,gaussian,0.0
9.878787878787879,482.62626262626264,0.08336741493373924,kriging,,,gaussian,0.0
9.97979797979798,482.62626262626264,0.08336782095429171,kriging,,,gaussian,0.0
10.080808080808081,482.62626262626264,0.08336941185351421,kriging,,,gaussian,0.0
10.181818181818182,482.62626262626264,0.0833718794284092,kriging,,,gaussian,0.0
10.282828282828282,482.62626262626264,0.08337322787099634,kriging,,,gaussian,0.0
10.383838383838384,482.62626262626264,0.08337547934286285,kriging,,,gaussian,0.0
10.484848484848484,482.62626262626264,0.08337812055002854,kriging,,,gaussian,0.0
10.585858585858587,482.62626262626264,0.08338034659374186,kriging,,,gaussian,0.0
10.686868686868687,482.62626262626264,0.08338408364922198,kriging,,,gaussian,0.0
10.787878787878787,482.62626262626264,0.08338797462205454,kriging,,,gaussian,0.0
10.88888888888889,482.62626262626264,0.08339138020548895,kriging,,,gaussian,0.0
10.98989898989899,482.62626262626264,0.08339562114124963,kriging,,,gaussian,0.0
11.09090909090909,482.62626262626264,0.08340063502969834,kriging,,,gaussian,0.0
11.191919191919192,482.62626262626264,0.08340564993077135,kriging,,,gaussian,0.0
11.292929292929292,482.62626262626264,0.08341110936343427,kriging,,,gaussian,0.0
11.393939393939394,482.62626262626264,0.08341783309252968,kriging,,,gaussian,0.0
11.494949494949495,482.62626262626264,0.08342490737140194,kriging,,,gaussian,0.0
11.595959595959595,482.62626262626264,0.08343299021391697,kriging,,,gaussian,0.0
11.696969696969697,482.62626262626264,0.0834415415637649,kriging,,,gaussian,0.0
11.797979797979798,482.62626262626264,0.08345112605649052,kriging,,,gaussian,0.0
11.8989898989899,482.62626262626264,0.08346126658061079,kriging,,,gaussian,0.0
12.0,482.62626262626264,0.08347325598417404,kriging,,,gaussian,0.0
2.0,484.04040404040404,0.06778014326083245,kriging,,,gaussian,0.0
2.101010101010101,484.04040404040404,0.06777770842539473,kriging,,,gaussian,0.0
2.202020202020202,484.04040404040404,0.0677760801797302,kriging,,,gaussian,0.0
2.303030303030303,484.04040404040404,0.06777537421272206,kriging,,,gaussian,0.0
2.404040404040404,484.04040404040404,0.06777470638966208,kriging,,,gaussian,0.0
2.505050505050505,484.04040404040404,0.06777321404356765,kriging,,,gaussian,0.0
2.606060606060606,484.04040404040404,0.06777257349117831,kriging,,,gaussian,0.0
2.707070707070707,484.04040404040404,0.06777180510376891,kriging,,,gaussian,0.0
2.808080808080808,484.04040404040404,0.06777135392001439,kriging,,,gaussian,0.0
2.909090909090909,484.04040404040404,0.06777098301970688,kriging,,,gaussian,0.0
3.0101010101010104,484.04040404040404,0.06777146346642636,kriging,,,gaussian,0.0
3.111111111111111,484.04040404040404,0.06777083806903597,kriging,,,gaussian,0.0
3.212121212121212,484.04040404040404,0.06777062495611577,kriging,,,gaussian,0.0
3.313131313131313,484.04040404040404,0.06777121514799721,kriging,,,gaussian,0.0
3.4141414141414144,484.04040404040404,0.06777061820028142,kriging,,,gaussian,0.0
3.515151515151515,484.04040404040404,0.06777102873589262,kriging,,,gaussian,0.0
3.616161616161616,484.04040404040404,0.06777075622406242,kriging,,,gaussian,0.0
3.717171717171717,484.04040404040404,0.06777069755747306,kriging,,,gaussian,0.0
3.8181818181818183,484.04040404040404,0.06777127879931133,kriging,,,gaussian,0.0
3.919191919191919,484.04040404040404,0.06777120988745917,kriging,,,gaussian,0.0
4.020202020202021,484.04040404040404,0.06777098975777301,kriging,,,gaussian,0.0
4.121212121212121,484.04040404040404,0.06777133645973257,kriging,,,gaussian,0.0
4.222222222222222,484.04040404040404,0.06777137601863314,kriging,,,gaussian,0.0
4.3232323232323235,484.04040404040404,0.06777159976043844,kriging,,,gaussian,0.0
4.424242424242424,484.04040404040404,0.06777159677068834,kriging,,,gaussian,0.0
4.525252525252525,484.04040404040404,0.06777188913339274,kriging,,,gaussian,0.0
4.626262626262626,484.04040404040404,0.06777159894911833,kriging,,,gaussian,0.0
4.727272727272727,484.04040404040404,0.06777183899633332,kriging,,,gaussian,0.0
4.828282828282829,484.04040404040404,0.06777258983533213,kriging,,,gaussian,0.0
4.929292929292929,484.04040404040404,0.06777249273413966,kriging,,,gaussian,0.0
5.03030303030303,484.04040404040404,0.06777225501146708,kriging,,,gaussian,0.0
5.1313131313131315,484.04040404040404,0.06777216835358525,kriging,,,gaussian,0.0
5.232323232323232,484.04040404040404,0.06777189267130303,kriging,,,gaussian,0.0
5.333333333333334,484.04040404040404,0.06777218004252682,kriging,,,gaussian,0.0
5.434343434343434,484.04040404040404,0.06777187852764198,kriging,,,gaussian,0.0
5.5353535353535355,484.04040404040404,0.06777277012222281,kriging,,,gaussian,0.0
5.636363636363637,484.04040404040404,0.06777186723175843,kriging,,,gaussian,0.0
5.737373737373737,484.04040404040404,0.06777223450816013,kriging,,,gaussian,0.0
5.838383838383838,484.04040404040404,0.06777206402991424,kriging,,,gaussian,0.0
5.9393939393939394,484.04040404040404,0.06777175117544107,kriging,,,gaussian,0.0
6.040404040404041,484.04040404040404,0.06777140823874366,kriging,,,gaussian,0.0
6.141414141414141,484.04040404040404,0.06777209356760494,kriging,,,gaussian,0.0
6.242424242424242,484.04040404040404,0.06777094380341923,kriging,,,gaussian,0.0
6.343434343434343,484.04040404040404,0.06777163293305226,kriging,,,gaussian,0.0
6.444444444444445,484.04040404040404,0.06777171768842002,kriging,,,gaussian,0.0
6.545454545454545,484.04040404040404,0.06777121867537962,kriging,,,gaussian,0.0
6.646464646464646,484.04040404040404,0.06777167360097282,kriging,,,gaussian,0.0
6.747474747474747,484.04040404040404,0.067771815400099,kriging,,,gaussian,0.0
6.848484848484849,484.04040404040404,0.06777105737850467,kriging,,,gaussian,0.0
6.94949494949495,484.04040404040404,0.0677714704268187,kriging,,,gaussian,0.0
7.05050505050505,484.04040404040404,0.06777161735410535,kriging,,,gaussian,0.0
7.151515151515151,484.04040404040404,0.06777193462061876,kriging,,,gaussian,0.0
7.252525252525253,484.04040404040404,0.06777110136904393,kriging,,,gaussian,0.0
7.353535353535354,484.04040404040404,0.06777202437717446,kriging,,,gaussian,0.0
7.454545454545454,484.04040404040404,0.06777210928277752,kriging,,,gaussian,0.0
7.555555555555555,484.04040404040404,0.06777176415557581,kriging,,,gaussian,0.0
7.656565656565657,484.04040404040404,0.06777125423205028,kriging,,,gaussian,0.0
7.757575757575758,484.04040404040404,0.06777146752206512,kriging,,,gaussian,0.0
7.858585858585858,484.04040404040404,0.06777180692381123,kriging,,,gaussian,0.0
7.959595959595959,484.04040404040404,0.06777217881418818,kriging,,,gaussian,0.0
8.06060606060606,484.04040404040404,0.0677722239662209,kriging,,,gaussian,0.0
8.161616161616163,484.04040404040404,0.06777270559158394,kriging,,,gaussian,0.0
8.262626262626263,484.04040404040404,0.0677724835751245,kriging,,,gaussian,0.0
8.363636363636363,484.04040404040404,0.0677716646831708,kriging,,,gaussian,0.0
8.464646464646464,484.04040404040404,0.06777234662012749,kriging,,,gaussian,0.0
8.565656565656566,484.04040404040404,0.06777199018240071,kriging,,,gaussian,0.0
8.666666666666668,484.04040404040404,0.06777321732674943,kriging,,,gaussian,0.0
8.767676767676768,484.04040404040404,0.06777311387051263,kriging,,,gaussian,0.0
8.868686868686869,484.04040404040404,0.06777350465593737,kriging,,,gaussian,0.0
8.969696969696969,484.04040404040404,0.06777349798514076,kriging,,,gaussian,0.0
9.070707070707071,484.04040404040404,0.06777451931776168,kriging,,,gaussian,0.0
9.171717171717171,484.04040404040404,0.06777518214408516,kriging,,,gaussian,0.0
9.272727272727273,484.04040404040404,0.06777509696077522,kriging,,,gaussian,0.0
9.373737373737374,484.04040404040404,0.06777644655090874,kriging,,,gaussian,0.0
9.474747474747474,484.04040404040404,0.06777701397266706,kriging,,,gaussian,0.0
9.575757575757574,484.04040404040404,0.06777834650830082,kriging,,,gaussian,0.0
9.676767676767676,484.04040404040404,0.06777902778838844,kriging,,,gaussian,0.0
9.777777777777779,484.04040404040404,0.06778045530728817,kriging,,,gaussian,0.0
9.878787878787879,484.04040404040404,0.0677821401780444,kriging,,,gaussian,0.0
9.97979797979798,484.04040404040404,0.06778360636472419,kriging,,,gaussian,0.0
10.080808080808081,484.04040404040404,0.06778572355668959,kriging,,,gaussian,0.0
10.181818181818182,484.04040404040404,0.06778764391613007,kriging,,,gaussian,0.0
10.282828282828282,484.04040404040404,0.06779048704265393,kriging,,,gaussian,0.0
10.383838383838384,484.04040404040404,0.06779286121488243,kriging,,,gaussian,0.0
10.484848484848484,484.04040404040404,0.06779631558891235,kriging,,,gaussian,0.0
10.585858585858587,484.04040404040404,0.06779953632734347,kriging,,,gaussian,0.0
10.686868686868687,484.04040404040404,0.0678038933085358,kriging,,,gaussian,0.0
10.787878787878787,484.04040404040404,0.06780766507787483,kriging,,,gaussian,0.0
10.88888888888889,484.04040404040404,0.06781290345223168,kriging,,,gaussian,0.0
10.98989898989899,484.04040404040404,0.06781851292274367,kriging,,,gaussian,0.0
