Time,Temperature,At,technique,kernel,smooth,variogram_model,nugget
7.959595959595959,461.4141414141414,10.114815341730969,kriging,,,gaussian,0.0
8.06060606060606,461.4141414141414,10.180057992186923,kriging,,,gaussian,0.0
8.161616161616163,461.4141414141414,10.24614345879916,kriging,,,gaussian,0.0
8.262626262626263,461.4141414141414,10.312853849157573,kriging,,,gaussian,0.0
8.363636363636363,461.4141414141414,10.379969384776707,kriging,,,gaussian,0.0
8.464646464646464,461.4141414141414,10.4472707389778,kriging,,,gaussian,0.0
8.565656565656566,461.4141414141414,10.5145387690594,kriging,,,gaussian,0.0
8.666666666666668,461.4141414141414,10.581553546459029,kriging,,,gaussian,0.0
8.767676767676768,461.4141414141414,10.64809545215061,kriging,,,gaussian,0.0
8.868686868686869,461.4141414141414,10.713945447284566,kriging,,,gaussian,0.0
8.969696969696969,461.4141414141414,10.778882870419347,kriging,,,gaussian,0.0
9.070707070707071,461.4141414141414,10.842688032346656,kriging,,,gaussian,0.0
9.171717171717171,461.4141414141414,10.905141510826912,kriging,,,gaussian,0.0
9.272727272727273,461.4141414141414,10.96602249534351,kriging,,,gaussian,0.0
9.373737373737374,461.4141414141414,11.02511128375696,kriging,,,gaussian,0.0
9.474747474747474,461.4141414141414,11.082188279711946,kriging,,,gaussian,0.0
9.575757575757574,461.4141414141414,11.137031938083812,kriging,,,gaussian,0.0
9.676767676767676,461.4141414141414,11.189423408833328,kriging,,,gaussian,0.0
9.777777777777779,461.4141414141414,11.239141072061871,kriging,,,gaussian,0.0
9.878787878787879,461.4141414141414,11.285966122024597,kriging,,,gaussian,0.0
9.97979797979798,461.4141414141414,11.32967757888393,kriging,,,gaussian,0.0
10.080808080808081,461.4141414141414,11.370054146301733,kriging,,,gaussian,0.0
10.181818181818182,461.4141414141414,11.40687717184781,kriging,,,gaussian,0.0
10.282828282828282,461.4141414141414,11.439925448916409,kriging,,,gaussian,0.0
10.383838383838384,461.4141414141414,11.468977896157135,kriging,,,gaussian,0.0
10.484848484848484,461.4141414141414,11.493816049431777,kriging,,,gaussian,0.0
10.585858585858587,461.4141414141414,11.514217840660747,kriging,,,gaussian,0.0
10.686868686868687,461.4141414141414,11.52996413177684,kriging,,,gaussian,0.0
10.787878787878787,461.4141414141414,11.54083441761747,kriging,,,gaussian,0.0
10.88888888888889,461.4141414141414,11.546608400653374,kriging,,,gaussian,0.0
10.98989898989899,461.4141414141414,11.54706590692769,kriging,,,gaussian,0.0
11.09090909090909,461.4141414141414,11.541987172723744,kriging,,,gaussian,0.0
11.191919191919192,461.4141414141414,11.531151595376796,kriging,,,gaussian,0.0
11.292929292929292,461.4141414141414,11.51434017419393,kriging,,,gaussian,0.0
11.393939393939394,461.4141414141414,11.491331913318495,kriging,,,gaussian,0.0
11.494949494949495,461.4141414141414,11.46190789322549,kriging,,,gaussian,0.0
11.595959595959595,461.4141414141414,11.425848110705022,kriging,,,gaussian,0.0
11.696969696969697,461.4141414141414,11.382933678139162,kriging,,,gaussian,0.0
11.797979797979798,461.4141414141414,11.332943688725056,kriging,,,gaussian,0.0
11.8989898989899,461.4141414141414,11.275659844091267,kriging,,,gaussian,0.0
12.0,461.4141414141414,11.210862913548054,kriging,,,gaussian,0.0
2.0,462.82828282828285,19.28177048805923,kriging,,,gaussian,0.0
2.101010101010101,462.82828282828285,18.84858666467649,kriging,,,gaussian,0.0
2.202020202020202,462.82828282828285,18.43021231269229,kriging,,,gaussian,0.0
2.303030303030303,462.82828282828285,18.02644934704317,kriging,,,gaussian,0.0
2.404040404040404,462.82828282828285,17.6370997073546,kriging,,,gaussian,0.0
2.505050505050505,462.82828282828285,17.261964573141725,kriging,,,gaussian,0.0
2.606060606060606,462.82828282828285,16.900845347547758,kriging,,,gaussian,0.0
2.707070707070707,462.82828282828285,16.553540439117036,kriging,,,gaussian,0.0
2.808080808080808,462.82828282828285,16.219851077245515,kriging,,,gaussian,0.0
2.909090909090909,462.82828282828285,15.899575575614307,kriging,,,gaussian,0.0
3.0101010101010104,462.82828282828285,15.59251249384251,kriging,,,gaussian,0.0
3.111111111111111,462.82828282828285,15.298460570759215,kriging,,,gaussian,0.0
3.212121212121212,462.82828282828285,15.017216716216222,kriging,,,gaussian,0.0
3.313131313131313,462.82828282828285,14.74857793208141,kriging,,,gaussian,0.0
3.4141414141414144,462.82828282828285,14.492341133291848,kriging,,,gaussian,0.0
3.515151515151515,462.82828282828285,14.24830276220872,kriging,,,gaussian,0.0
3.616161616161616,462.82828282828285,14.016257479065345,kriging,,,gaussian,0.0
3.717171717171717,462.82828282828285,13.79600129776382,kriging,,,gaussian,0.0
3.8181818181818183,462.82828282828285,13.587327997936605,kriging,,,gaussian,0.0
3.919191919191919,462.82828282828285,13.390032702336374,kriging,,,gaussian,0.0
4.020202020202021,462.82828282828285,13.203908351042475,kriging,,,gaussian,0.0
4.121212121212121,462.82828282828285,13.02874871795185,kriging,,,gaussian,0.0
4.222222222222222,462.82828282828285,12.864346247698148,kriging,,,gaussian,0.0
4.3232323232323235,462.82828282828285,12.710494199799275,kriging,,,gaussian,0.0
4.424242424242424,462.82828282828285,12.566984126580634,kriging,,,gaussian,0.0
4.525252525252525,462.82828282828285,12.433607013061245,kriging,,,gaussian,0.0
4.626262626262626,462.82828282828285,12.310154750714986,kriging,,,gaussian,0.0
4.727272727272727,462.82828282828285,12.19641799865753,kriging,,,gaussian,0.0
4.828282828282829,462.82828282828285,12.092187039456759,kriging,,,gaussian,0.0
4.929292929292929,462.82828282828285,11.997251535854973,kriging,,,gaussian,0.0
5.03030303030303,462.82828282828285,11.911401275109103,kriging,,,gaussian,0.0
5.1313131313131315,462.82828282828285,11.83442593551545,kriging,,,gaussian,0.0
5.232323232323232,462.82828282828285,11.766113728089358,kriging,,,gaussian,0.0
5.333333333333334,462.82828282828285,11.706253533040794,kriging,,,gaussian,0.0
5.434343434343434,462.82828282828285,11.654633323522118,kriging,,,gaussian,0.0
5.5353535353535355,462.82828282828285,11.611040418129871,kriging,,,gaussian,0.0
5.636363636363637,462.82828282828285,11.575262839928012,kriging,,,gaussian,0.0
5.737373737373737,462.82828282828285,11.547087468832723,kriging,,,gaussian,0.0
5.838383838383838,462.82828282828285,11.526300678800085,kriging,,,gaussian,0.0
5.9393939393939394,462.82828282828285,11.512689057969006,kriging,,,gaussian,0.0
6.040404040404041,462.82828282828285,11.506038827772446,kriging,,,gaussian,0.0
6.141414141414141,462.82828282828285,11.506136096271984,kriging,,,gaussian,0.0
6.242424242424242,462.82828282828285,11.512765810194853,kriging,,,gaussian,0.0
6.343434343434343,462.82828282828285,11.525713117122935,kriging,,,gaussian,0.0
6.444444444444445,462.82828282828285,11.544762485996745,kriging,,,gaussian,0.0
6.545454545454545,462.82828282828285,11.569699918521756,kriging,,,gaussian,0.0
6.646464646464646,462.82828282828285,11.600308054775022,kriging,,,gaussian,0.0
6.747474747474747,462.82828282828285,11.636372220531694,kriging,,,gaussian,0.0
6.848484848484849,462.82828282828285,11.677675866299921,kriging,,,gaussian,0.0
6.94949494949495,462.82828282828285,11.724002048665007,kriging,,,gaussian,0.0
7.05050505050505,462.82828282828285,11.77513452661658,kriging,,,gaussian,0.0
7.151515151515151,462.82828282828285,11.83085596926405,kriging,,,gaussian,0.0
7.252525252525253,462.82828282828285,11.890949326071922,kriging,,,gaussian,0.0
7.353535353535354,462.82828282828285,11.955197170162613,kriging,,,gaussian,0.0
7.454545454545454,462.82828282828285,12.023381712444035,kriging,,,gaussian,0.0
7.555555555555555,462.82828282828285,12.09528530479195,kriging,,,gaussian,0.0
7.656565656565657,462.82828282828285,12.170689593374597,kriging,,,gaussian,0.0
7.757575757575758,462.82828282828285,12.249376182472442,kriging,,,gaussian,0.0
7.858585858585858,462.82828282828285,12.331126719343494,kriging,,,gaussian,0.0
7.959595959595959,462.82828282828285,12.41572306342459,kriging,,,gaussian,0.0
8.06060606060606,462.82828282828285,12.502945105095888,kriging,,,gaussian,0.0
8.161616161616163,462.82828282828285,12.592575245240564,kriging,,,gaussian,0.0
8.262626262626263,462.82828282828285,12.684393274262675,kriging,,,gaussian,0.0
8.363636363636363,462.82828282828285,12.778179921431803,kriging,,,gaussian,0.0
8.464646464646464,462.82828282828285,12.873716337456848,kriging,,,gaussian,0.0
8.565656565656566,462.82828282828285,12.970782222640306,kriging,,,gaussian,0.0
8.666666666666668,462.82828282828285,13.069157661734746,kriging,,,gaussian,0.0
8.767676767676768,462.82828282828285,13.168623439231471,kriging,,,gaussian,0.0
8.868686868686869,462.82828282828285,13.26895884279541,kriging,,,gaussian,0.0
8.969696969696969,462.82828282828285,13.369943871642057,kriging,,,gaussian,0.0
9.070707070707071,462.82828282828285,13.471357840119229,kriging,,,gaussian,0.0
9.171717171717171,462.82828282828285,13.572981093452924,kriging,,,gaussian,0.0
9.272727272727273,462.82828282828285,13.674592531917696,kriging,,,gaussian,0.0
9.373737373737374,462.82828282828285,13.775972006480881,kriging,,,gaussian,0.0
9.474747474747474,462.82828282828285,13.876898512642825,kriging,,,gaussian,0.0
9.575757575757574,462.82828282828285,13.97715130229283,kriging,,,gaussian,0.0
9.676767676767676,462.82828282828285,14.076509884758657,kriging,,,gaussian,0.0
9.777777777777779,462.82828282828285,14.174753258540509,kriging,,,gaussian,0.0
9.878787878787879,462.82828282828285,14.27166014271176,kriging,,,gaussian,0.0
9.97979797979798,462.82828282828285,14.367009353311254,kriging,,,gaussian,0.0
10.080808080808081,462.82828282828285,14.460580387018501,kriging,,,gaussian,0.0
10.181818181818182,462.82828282828285,14.552152159186779,kriging,,,gaussian,0.0
10.282828282828282,462.82828282828285,14.64150369918219,kriging,,,gaussian,0.0
10.383838383838384,462.82828282828285,14.728413603457849,kriging,,,gaussian,0.0
10.484848484848484,462.82828282828285,14.812660780298893,kriging,,,gaussian,0.0
10.585858585858587,462.82828282828285,14.894023560983577,kriging,,,gaussian,0.0
10.686868686868687,462.82828282828285,14.972281747293682,kriging,,,gaussian,0.0
10.787878787878787,462.82828282828285,15.047213412299655,kriging,,,gaussian,0.0
10.88888888888889,462.82828282828285,15.118598053786268,kriging,,,gaussian,0.0
10.98989898989899,462.82828282828285,15.186214000272482,kriging,,,gaussian,0.0
11.09090909090909,462.82828282828285,15.249840958759759,kriging,,,gaussian,0.0
11.191919191919192,462.82828282828285,15.309257091820449,kriging,,,gaussian,0.0
11.292929292929292,462.82828282828285,15.364241662074363,kriging,,,gaussian,0.0
11.393939393939394,462.82828282828285,15.414574074630988,kriging,,,gaussian,0.0
11.494949494949495,462.82828282828285,15.46003259212169,kriging,,,gaussian,0.0
11.595959595959595,462.82828282828285,15.50039756159017,kriging,,,gaussian,0.0
11.696969696969697,462.82828282828285,15.535447701749916,kriging,,,gaussian,0.0
11.797979797979798,462.82828282828285,15.564961562703315,kriging,,,gaussian,0.0
11.8989898989899,462.82828282828285,15.58872005146524,kriging,,,gaussian,0.0
12.0,462.82828282828285,15.606500649833052,kriging,,,gaussian,0.0
2.0,464.24242424242425,22.373909459558533,kriging,,,gaussian,0.0
2.101010101010101,464.24242424242425,21.877132795552917,kriging,,,gaussian,0.0
2.202020202020202,464.24242424242425,21.396558141485656,kriging,,,gaussian,0.0
2.303030303030303,464.24242424242425,20.931990066882456,kriging,,,gaussian,0.0
2.404040404040404,464.24242424242425,20.48323093260374,kriging,,,gaussian,0.0
2.505050505050505,464.24242424242425,20.05008478994304,kriging,,,gaussian,0.0
2.606060606060606,464.24242424242425,19.632353329830472,kriging,,,gaussian,0.0
2.707070707070707,464.24242424242425,19.229838325894963,kriging,,,gaussian,0.0
2.808080808080808,464.24242424242425,18.842340573017132,kriging,,,gaussian,0.0
2.909090909090909,464.24242424242425,18.469660275845694,kriging,,,gaussian,0.0
3.0101010101010104,464.24242424242425,18.11159876725099,kriging,,,gaussian,0.0
3.111111111111111,464.24242424242425,17.767954474100783,kriging,,,gaussian,0.0
3.212121212121212,464.24242424242425,17.438526697075623,kriging,,,gaussian,0.0
3.313131313131313,464.24242424242425,17.123113435919187,kriging,,,gaussian,0.0
3.4141414141414144,464.24242424242425,16.821513089199524,kriging,,,gaussian,0.0
3.515151515151515,464.24242424242425,16.533523080155952,kriging,,,gaussian,0.0
3.616161616161616,464.24242424242425,16.258939760522903,kriging,,,gaussian,0.0
3.717171717171717,464.24242424242425,15.997559859607954,kriging,,,gaussian,0.0
3.8181818181818183,464.24242424242425,15.749179059895578,kriging,,,gaussian,0.0
3.919191919191919,464.24242424242425,15.513592612249735,kriging,,,gaussian,0.0
4.020202020202021,464.24242424242425,15.29059568356675,kriging,,,gaussian,0.0
4.121212121212121,464.24242424242425,15.07998295796273,kriging,,,gaussian,0.0
4.222222222222222,464.24242424242425,14.881548042548522,kriging,,,gaussian,0.0
4.3232323232323235,464.24242424242425,14.695085059745065,kriging,,,gaussian,0.0
4.424242424242424,464.24242424242425,14.520385698060476,kriging,,,gaussian,0.0
4.525252525252525,464.24242424242425,14.357244393095879,kriging,,,gaussian,0.0
4.626262626262626,464.24242424242425,14.205452259871407,kriging,,,gaussian,0.0
4.727272727272727,464.24242424242425,14.064800753908848,kriging,,,gaussian,0.0
4.828282828282829,464.24242424242425,13.935081708764795,kriging,,,gaussian,0.0
4.929292929292929,464.24242424242425,13.81608580227001,kriging,,,gaussian,0.0
5.03030303030303,464.24242424242425,13.707603877217178,kriging,,,gaussian,0.0
5.1313131313131315,464.24242424242425,13.609425726248658,kriging,,,gaussian,0.0
5.232323232323232,464.24242424242425,13.521340377161858,kriging,,,gaussian,0.0
5.333333333333334,464.24242424242425,13.4431384946404,kriging,,,gaussian,0.0
5.434343434343434,464.24242424242425,13.37460776701419,kriging,,,gaussian,0.0
5.5353535353535355,464.24242424242425,13.315537254887328,kriging,,,gaussian,0.0
5.636363636363637,464.24242424242425,13.265714841277656,kriging,,,gaussian,0.0
5.737373737373737,464.24242424242425,13.224928728399309,kriging,,,gaussian,0.0
5.838383838383838,464.24242424242425,13.19296614567167,kriging,,,gaussian,0.0
5.9393939393939394,464.24242424242425,13.169613321578272,kriging,,,gaussian,0.0
6.040404040404041,464.24242424242425,13.154658084056841,kriging,,,gaussian,0.0
6.141414141414141,464.24242424242425,13.147886910366548,kriging,,,gaussian,0.0
6.242424242424242,464.24242424242425,13.149084367907172,kriging,,,gaussian,0.0
6.343434343434343,464.24242424242425,13.158037353980346,kriging,,,gaussian,0.0
6.444444444444445,464.24242424242425,13.174531305913069,kriging,,,gaussian,0.0
6.545454545454545,464.24242424242425,13.198350958211766,kriging,,,gaussian,0.0
6.646464646464646,464.24242424242425,13.229280720951301,kriging,,,gaussian,0.0
6.747474747474747,464.24242424242425,13.267106008956414,kriging,,,gaussian,0.0
6.848484848484849,464.24242424242425,13.311610056208252,kriging,,,gaussian,0.0
6.94949494949495,464.24242424242425,13.362576801899495,kriging,,,gaussian,0.0
7.05050505050505,464.24242424242425,13.419790663073298,kriging,,,gaussian,0.0
7.151515151515151,464.24242424242425,13.483034109968902,kriging,,,gaussian,0.0
7.252525252525253,464.24242424242425,13.552090779535899,kriging,,,gaussian,0.0
7.353535353535354,464.24242424242425,13.626743891166878,kriging,,,gaussian,0.0
7.454545454545454,464.24242424242425,13.706774504847605,kriging,,,gaussian,0.0
7.555555555555555,464.24242424242425,13.791966141368036,kriging,,,gaussian,0.0
7.656565656565657,464.24242424242425,13.88210050648295,kriging,,,gaussian,0.0
7.757575757575758,464.24242424242425,13.976959720482753,kriging,,,gaussian,0.0
7.858585858585858,464.24242424242425,14.076325502530029,kriging,,,gaussian,0.0
7.959595959595959,464.24242424242425,14.17997884872867,kriging,,,gaussian,0.0
8.06060606060606,464.24242424242425,14.287700943149854,kriging,,,gaussian,0.0
8.161616161616163,464.24242424242425,14.399273020074094,kriging,,,gaussian,0.0
8.262626262626263,464.24242424242425,14.514475620847499,kriging,,,gaussian,0.0
8.363636363636363,464.24242424242425,14.633089881455966,kriging,,,gaussian,0.0
8.464646464646464,464.24242424242425,14.754895779314012,kriging,,,gaussian,0.0
8.565656565656566,464.24242424242425,14.879673451073229,kriging,,,gaussian,0.0
8.666666666666668,464.24242424242425,15.007203940381753,kriging,,,gaussian,0.0
