Time,Temperature,At_sigma,technique,kernel,smooth,variogram_model,nugget
8.363636363636363,496.7676767676768,2.416016831872086,kriging,,,spherical,0.0
8.464646464646464,496.7676767676768,2.4204076330008744,kriging,,,spherical,0.0
8.565656565656566,496.7676767676768,2.424977193914189,kriging,,,spherical,0.0
8.666666666666668,496.7676767676768,2.4297245172644537,kriging,,,spherical,0.0
8.767676767676768,496.7676767676768,2.434648492495874,kriging,,,spherical,0.0
8.868686868686869,496.7676767676768,2.4397478929631378,kriging,,,spherical,0.0
8.969696969696969,496.7676767676768,2.445021373747859,kriging,,,spherical,0.0
9.070707070707071,496.7676767676768,2.4504674701892077,kriging,,,spherical,0.0
9.171717171717171,496.7676767676768,2.456084597133812,kriging,,,spherical,0.0
9.272727272727273,496.7676767676768,2.4618710489034745,kriging,,,spherical,0.0
9.373737373737374,496.7676767676768,2.4678249999713726,kriging,,,spherical,0.0
9.474747474747474,496.7676767676768,2.4739445063291385,kriging,,,spherical,0.0
9.575757575757574,496.7676767676768,2.4802275075213447,kriging,,,spherical,0.0
9.676767676767676,496.7676767676768,2.4866718293171877,kriging,,,spherical,0.0
9.777777777777779,496.7676767676768,2.4932751869834795,kriging,,,spherical,0.0
9.878787878787879,496.7676767676768,2.5000351891187726,kriging,,,spherical,0.0
9.97979797979798,496.7676767676768,2.506949342004046,kriging,,,spherical,0.0
10.080808080808081,496.7676767676768,2.5140150544214728,kriging,,,spherical,0.0
10.181818181818182,496.7676767676768,2.5212296428924406,kriging,,,spherical,0.0
10.282828282828282,496.7676767676768,2.528590337280997,kriging,,,spherical,0.0
10.383838383838384,496.7676767676768,2.536094286711679,kriging,,,spherical,0.0
10.484848484848484,496.7676767676768,2.5437385657466645,kriging,,,spherical,0.0
10.585858585858587,496.7676767676768,2.551520180771128,kriging,,,spherical,0.0
10.686868686868687,496.7676767676768,2.559436076534092,kriging,,,spherical,0.0
10.787878787878787,496.7676767676768,2.567483142794721,kriging,,,spherical,0.0
10.88888888888889,496.7676767676768,2.5756582210259102,kriging,,,spherical,0.0
10.98989898989899,496.7676767676768,2.583958111129725,kriging,,,spherical,0.0
11.09090909090909,496.7676767676768,2.5923795781214687,kriging,,,spherical,0.0
11.191919191919192,496.7676767676768,2.600919358742271,kriging,,,spherical,0.0
11.292929292929292,496.7676767676768,2.6095741679639275,kriging,,,spherical,0.0
11.393939393939394,496.7676767676768,2.6183407053524697,kriging,,,spherical,0.0
11.494949494949495,496.7676767676768,2.6272156612609185,kriging,,,spherical,0.0
11.595959595959595,496.7676767676768,2.63619572282434,kriging,,,spherical,0.0
11.696969696969697,496.7676767676768,2.645277579734716,kriging,,,spherical,0.0
11.797979797979798,496.7676767676768,2.6544579297766484,kriging,,,spherical,0.0
11.8989898989899,496.7676767676768,2.663733484106457,kriging,,,spherical,0.0
12.0,496.7676767676768,2.673100972262985,kriging,,,spherical,0.0
2.0,498.1818181818182,2.6704767907371347,kriging,,,spherical,0.0
2.101010101010101,498.1818181818182,2.664779972450559,kriging,,,spherical,0.0
2.202020202020202,498.1818181818182,2.6592131118563125,kriging,,,spherical,0.0
2.303030303030303,498.1818181818182,2.6537777214551,kriging,,,spherical,0.0
2.404040404040404,498.1818181818182,2.6484752587073888,kriging,,,spherical,0.0
2.505050505050505,498.1818181818182,2.6433071247680306,kriging,,,spherical,0.0
2.606060606060606,498.1818181818182,2.638274663421673,kriging,,,spherical,0.0
2.707070707070707,498.1818181818182,2.633379160226567,kriging,,,spherical,0.0
2.808080808080808,498.1818181818182,2.628621841873595,kriging,,,spherical,0.0
2.909090909090909,498.1818181818182,2.624003875764132,kriging,,,spherical,0.0
3.0101010101010104,498.1818181818182,2.619526369810392,kriging,,,spherical,0.0
3.111111111111111,498.1818181818182,2.6151903724588874,kriging,,,spherical,0.0
3.212121212121212,498.1818181818182,2.6109968729365955,kriging,,,spherical,0.0
3.313131313131313,498.1818181818182,2.606946801716504,kriging,,,spherical,0.0
3.4141414141414144,498.1818181818182,2.603041031198805,kriging,,,spherical,0.0
3.515151515151515,498.1818181818182,2.5992803765999466,kriging,,,spherical,0.0
