Time,Temperature,v_sigma,technique,kernel,smooth,variogram_model,nugget
4.727272727272727,526.4646464646464,4.333250117446323e-05,kriging,,,gaussian,0.0
4.828282828282829,526.4646464646464,4.333249740269198e-05,kriging,,,gaussian,0.0
4.929292929292929,526.4646464646464,4.3332496945763665e-05,kriging,,,gaussian,0.0
5.03030303030303,526.4646464646464,4.333244668659026e-05,kriging,,,gaussian,0.0
5.1313131313131315,526.4646464646464,4.33323709046304e-05,kriging,,,gaussian,0.0
5.232323232323232,526.4646464646464,4.3332273360734586e-05,kriging,,,gaussian,0.0
5.333333333333334,526.4646464646464,4.333214309826493e-05,kriging,,,gaussian,0.0
5.434343434343434,526.4646464646464,4.3332038622590726e-05,kriging,,,gaussian,0.0
5.5353535353535355,526.4646464646464,4.333194302508733e-05,kriging,,,gaussian,0.0
5.636363636363637,526.4646464646464,4.3331848998005534e-05,kriging,,,gaussian,0.0
5.737373737373737,526.4646464646464,4.333176330864889e-05,kriging,,,gaussian,0.0
5.838383838383838,526.4646464646464,4.333169952089825e-05,kriging,,,gaussian,0.0
5.9393939393939394,526.4646464646464,4.333166835858475e-05,kriging,,,gaussian,0.0
6.040404040404041,526.4646464646464,4.3331642248996216e-05,kriging,,,gaussian,0.0
6.141414141414141,526.4646464646464,4.3331665621317764e-05,kriging,,,gaussian,0.0
6.242424242424242,526.4646464646464,4.333170895172506e-05,kriging,,,gaussian,0.0
6.343434343434343,526.4646464646464,4.3331776217959106e-05,kriging,,,gaussian,0.0
6.444444444444445,526.4646464646464,4.333186127580938e-05,kriging,,,gaussian,0.0
6.545454545454545,526.4646464646464,4.33319691015265e-05,kriging,,,gaussian,0.0
6.646464646464646,526.4646464646464,4.3332078380938903e-05,kriging,,,gaussian,0.0
6.747474747474747,526.4646464646464,4.3332174380134286e-05,kriging,,,gaussian,0.0
6.848484848484849,526.4646464646464,4.3332274114621306e-05,kriging,,,gaussian,0.0
6.94949494949495,526.4646464646464,4.333234564351151e-05,kriging,,,gaussian,0.0
7.05050505050505,526.4646464646464,4.333240883251454e-05,kriging,,,gaussian,0.0
7.151515151515151,526.4646464646464,4.333243726185173e-05,kriging,,,gaussian,0.0
7.252525252525253,526.4646464646464,4.3332422262314556e-05,kriging,,,gaussian,0.0
7.353535353535354,526.4646464646464,4.3332381861858457e-05,kriging,,,gaussian,0.0
7.454545454545454,526.4646464646464,4.3332307389563345e-05,kriging,,,gaussian,0.0
7.555555555555555,526.4646464646464,4.333218606589595e-05,kriging,,,gaussian,0.0
7.656565656565657,526.4646464646464,4.333205487830918e-05,kriging,,,gaussian,0.0
7.757575757575758,526.4646464646464,4.333191218692525e-05,kriging,,,gaussian,0.0
7.858585858585858,526.4646464646464,4.333178436254365e-05,kriging,,,gaussian,0.0
7.959595959595959,526.4646464646464,4.3331699515850066e-05,kriging,,,gaussian,0.0
8.06060606060606,526.4646464646464,4.333166449183037e-05,kriging,,,gaussian,0.0
8.161616161616163,526.4646464646464,4.333177418679188e-05,kriging,,,gaussian,0.0
8.262626262626263,526.4646464646464,4.333203654161655e-05,kriging,,,gaussian,0.0
8.363636363636363,526.4646464646464,4.333254644452911e-05,kriging,,,gaussian,0.0
8.464646464646464,526.4646464646464,4.333337042145471e-05,kriging,,,gaussian,0.0
8.565656565656566,526.4646464646464,4.3334620819097094e-05,kriging,,,gaussian,0.0
8.666666666666668,526.4646464646464,4.3336381584712036e-05,kriging,,,gaussian,0.0
8.767676767676768,526.4646464646464,4.333881484681045e-05,kriging,,,gaussian,0.0
8.868686868686869,526.4646464646464,4.334200960809181e-05,kriging,,,gaussian,0.0
8.969696969696969,526.4646464646464,4.33461928346583e-05,kriging,,,gaussian,0.0
9.070707070707071,526.4646464646464,4.335152399338167e-05,kriging,,,gaussian,0.0
9.171717171717171,526.4646464646464,4.33581857271814e-05,kriging,,,gaussian,0.0
9.272727272727273,526.4646464646464,4.336643013390799e-05,kriging,,,gaussian,0.0
9.373737373737374,526.4646464646464,4.337653701901351e-05,kriging,,,gaussian,0.0
9.474747474747474,526.4646464646464,4.338877140237566e-05,kriging,,,gaussian,0.0
9.575757575757574,526.4646464646464,4.3403454232144835e-05,kriging,,,gaussian,0.0
9.676767676767676,526.4646464646464,4.342093091389333e-05,kriging,,,gaussian,0.0
9.777777777777779,526.4646464646464,4.344158824063564e-05,kriging,,,gaussian,0.0
9.878787878787879,526.4646464646464,4.346582598277537e-05,kriging,,,gaussian,0.0
9.97979797979798,526.4646464646464,4.349409738409255e-05,kriging,,,gaussian,0.0
10.080808080808081,526.4646464646464,4.35269193915451e-05,kriging,,,gaussian,0.0
10.181818181818182,526.4646464646464,4.356476930822319e-05,kriging,,,gaussian,0.0
10.282828282828282,526.4646464646464,4.3608247466576534e-05,kriging,,,gaussian,0.0
10.383838383838384,526.4646464646464,4.3657945762330544e-05,kriging,,,gaussian,0.0
10.484848484848484,526.4646464646464,4.371451404390596e-05,kriging,,,gaussian,0.0
10.585858585858587,526.4646464646464,4.377865852041336e-05,kriging,,,gaussian,0.0
10.686868686868687,526.4646464646464,4.3851108852927036e-05,kriging,,,gaussian,0.0
10.787878787878787,526.4646464646464,4.393263461294037e-05,kriging,,,gaussian,0.0
10.88888888888889,526.4646464646464,4.402408026120354e-05,kriging,,,gaussian,0.0
10.98989898989899,526.4646464646464,4.412631021740095e-05,kriging,,,gaussian,0.0
11.09090909090909,526.4646464646464,4.4240244903308336e-05,kriging,,,gaussian,0.0
11.191919191919192,526.4646464646464,4.436685588294432e-05,kriging,,,gaussian,0.0
11.292929292929292,526.4646464646464,4.450713665889063e-05,kriging,,,gaussian,0.0
11.393939393939394,526.4646464646464,4.466216408110415e-05,kriging,,,gaussian,0.0
11.494949494949495,526.4646464646464,4.483299292593779e-05,kriging,,,gaussian,0.0
11.595959595959595,526.4646464646464,4.502076611702876e-05,kriging,,,gaussian,0.0
11.696969696969697,526.4646464646464,4.5226674592281447e-05,kriging,,,gaussian,0.0
11.797979797979798,526.4646464646464,4.545191158261758e-05,kriging,,,gaussian,0.0
11.8989898989899,526.4646464646464,4.5697688563515063e-05,kriging,,,gaussian,0.0
12.0,526.4646464646464,4.596526459149795e-05,kriging,,,gaussian,0.0
2.0,527.8787878787879,7.904414101539428e-05,kriging,,,gaussian,0.0
2.101010101010101,527.8787878787879,7.902826413139546e-05,kriging,,,gaussian,0.0
2.202020202020202,527.8787878787879,7.90146630524021e-05,kriging,,,gaussian,0.0
2.303030303030303,527.8787878787879,7.900308106834708e-05,kriging,,,gaussian,0.0
2.404040404040404,527.8787878787879,7.899329020444455e-05,kriging,,,gaussian,0.0
2.505050505050505,527.8787878787879,7.898506814214719e-05,kriging,,,gaussian,0.0
2.606060606060606,527.8787878787879,7.897822520480188e-05,kriging,,,gaussian,0.0
2.707070707070707,527.8787878787879,7.89725739742024e-05,kriging,,,gaussian,0.0
2.808080808080808,527.8787878787879,7.896797252851595e-05,kriging,,,gaussian,0.0
2.909090909090909,527.8787878787879,7.896425167161675e-05,kriging,,,gaussian,0.0
3.0101010101010104,527.8787878787879,7.896129357423485e-05,kriging,,,gaussian,0.0
3.111111111111111,527.8787878787879,7.895898100003694e-05,kriging,,,gaussian,0.0
3.212121212121212,527.8787878787879,7.895720542430388e-05,kriging,,,gaussian,0.0
3.313131313131313,527.8787878787879,7.895587720015609e-05,kriging,,,gaussian,0.0
3.4141414141414144,527.8787878787879,7.895492039839541e-05,kriging,,,gaussian,0.0
3.515151515151515,527.8787878787879,7.895425182991076e-05,kriging,,,gaussian,0.0
3.616161616161616,527.8787878787879,7.895381368954745e-05,kriging,,,gaussian,0.0
3.717171717171717,527.8787878787879,7.895356238225962e-05,kriging,,,gaussian,0.0
3.8181818181818183,527.8787878787879,7.895343468961453e-05,kriging,,,gaussian,0.0
3.919191919191919,527.8787878787879,7.895340314295556e-05,kriging,,,gaussian,0.0
4.020202020202021,527.8787878787879,7.895343894345117e-05,kriging,,,gaussian,0.0
4.121212121212121,527.8787878787879,7.89535150111994e-05,kriging,,,gaussian,0.0
4.222222222222222,527.8787878787879,7.895361236106401e-05,kriging,,,gaussian,0.0
4.3232323232323235,527.8787878787879,7.895371316007279e-05,kriging,,,gaussian,0.0
4.424242424242424,527.8787878787879,7.895380164989406e-05,kriging,,,gaussian,0.0
4.525252525252525,527.8787878787879,7.895388101417977e-05,kriging,,,gaussian,0.0
4.626262626262626,527.8787878787879,7.895393331444503e-05,kriging,,,gaussian,0.0
4.727272727272727,527.8787878787879,7.895396685329762e-05,kriging,,,gaussian,0.0
4.828282828282829,527.8787878787879,7.895398175504814e-05,kriging,,,gaussian,0.0
4.929292929292929,527.8787878787879,7.8953961277896e-05,kriging,,,gaussian,0.0
5.03030303030303,527.8787878787879,7.895393636330189e-05,kriging,,,gaussian,0.0
5.1313131313131315,527.8787878787879,7.895389810327094e-05,kriging,,,gaussian,0.0
5.232323232323232,527.8787878787879,7.895383120435577e-05,kriging,,,gaussian,0.0
5.333333333333334,527.8787878787879,7.895376923566632e-05,kriging,,,gaussian,0.0
5.434343434343434,527.8787878787879,7.895370821327481e-05,kriging,,,gaussian,0.0
5.5353535353535355,527.8787878787879,7.895363930424374e-05,kriging,,,gaussian,0.0
5.636363636363637,527.8787878787879,7.895358779569203e-05,kriging,,,gaussian,0.0
5.737373737373737,527.8787878787879,7.89535337635859e-05,kriging,,,gaussian,0.0
5.838383838383838,527.8787878787879,7.895350149132911e-05,kriging,,,gaussian,0.0
5.9393939393939394,527.8787878787879,7.895348578661569e-05,kriging,,,gaussian,0.0
6.040404040404041,527.8787878787879,7.895347801873007e-05,kriging,,,gaussian,0.0
6.141414141414141,527.8787878787879,7.895349682991215e-05,kriging,,,gaussian,0.0
6.242424242424242,527.8787878787879,7.895351495104879e-05,kriging,,,gaussian,0.0
6.343434343434343,527.8787878787879,7.895355259290152e-05,kriging,,,gaussian,0.0
6.444444444444445,527.8787878787879,7.895361313056547e-05,kriging,,,gaussian,0.0
6.545454545454545,527.8787878787879,7.895366174669177e-05,kriging,,,gaussian,0.0
6.646464646464646,527.8787878787879,7.895372535033438e-05,kriging,,,gaussian,0.0
6.747474747474747,527.8787878787879,7.895379263333745e-05,kriging,,,gaussian,0.0
6.848484848484849,527.8787878787879,7.895384523467319e-05,kriging,,,gaussian,0.0
6.94949494949495,527.8787878787879,7.895389568411217e-05,kriging,,,gaussian,0.0
7.05050505050505,527.8787878787879,7.895392950651211e-05,kriging,,,gaussian,0.0
7.151515151515151,527.8787878787879,7.895395105405145e-05,kriging,,,gaussian,0.0
7.252525252525253,527.8787878787879,7.895395032172645e-05,kriging,,,gaussian,0.0
7.353535353535354,527.8787878787879,7.895393465317585e-05,kriging,,,gaussian,0.0
7.454545454545454,527.8787878787879,7.895388693850695e-05,kriging,,,gaussian,0.0
7.555555555555555,527.8787878787879,7.895383085737543e-05,kriging,,,gaussian,0.0
7.656565656565657,527.8787878787879,7.895375644171335e-05,kriging,,,gaussian,0.0
7.757575757575758,527.8787878787879,7.895366725258488e-05,kriging,,,gaussian,0.0
7.858585858585858,527.8787878787879,7.89535783533333e-05,kriging,,,gaussian,0.0
7.959595959595959,527.8787878787879,7.89535270883877e-05,kriging,,,gaussian,0.0
8.06060606060606,527.8787878787879,7.895349461272456e-05,kriging,,,gaussian,0.0
8.161616161616163,527.8787878787879,7.895352387089514e-05,kriging,,,gaussian,0.0
8.262626262626263,527.8787878787879,7.895363902717106e-05,kriging,,,gaussian,0.0
8.363636363636363,527.8787878787879,7.895388933472373e-05,kriging,,,gaussian,0.0
8.464646464646464,527.8787878787879,7.89543037000819e-05,kriging,,,gaussian,0.0
8.565656565656566,527.8787878787879,7.895493384607905e-05,kriging,,,gaussian,0.0
8.666666666666668,527.8787878787879,7.895583956874892e-05,kriging,,,gaussian,0.0
8.767676767676768,527.8787878787879,7.895709774582132e-05,kriging,,,gaussian,0.0
8.868686868686869,527.8787878787879,7.895878270455782e-05,kriging,,,gaussian,0.0
8.969696969696969,527.8787878787879,7.896097892150647e-05,kriging,,,gaussian,0.0
9.070707070707071,527.8787878787879,7.896379850372226e-05,kriging,,,gaussian,0.0
9.171717171717171,527.8787878787879,7.896733855483296e-05,kriging,,,gaussian,0.0
9.272727272727273,527.8787878787879,7.897173057705357e-05,kriging,,,gaussian,0.0
9.373737373737374,527.8787878787879,7.897713275240716e-05,kriging,,,gaussian,0.0
9.474747474747474,527.8787878787879,7.898367608445293e-05,kriging,,,gaussian,0.0
9.575757575757574,527.8787878787879,7.899155469348933e-05,kriging,,,gaussian,0.0
9.676767676767676,527.8787878787879,7.900095868579916e-05,kriging,,,gaussian,0.0
9.777777777777779,527.8787878787879,7.90120757587714e-05,kriging,,,gaussian,0.0
9.878787878787879,527.8787878787879,7.90251630692095e-05,kriging,,,gaussian,0.0
9.97979797979798,527.8787878787879,7.90404389905452e-05,kriging,,,gaussian,0.0
10.080808080808081,527.8787878787879,7.905820935983021e-05,kriging,,,gaussian,0.0
10.181818181818182,527.8787878787879,7.907872299732002e-05,kriging,,,gaussian,0.0
10.282828282828282,527.8787878787879,7.91023297354617e-05,kriging,,,gaussian,0.0
10.383838383838384,527.8787878787879,7.912934816864063e-05,kriging,,,gaussian,0.0
10.484848484848484,527.8787878787879,7.916016477012926e-05,kriging,,,gaussian,0.0
10.585858585858587,527.8787878787879,7.919515756749858e-05,kriging,,,gaussian,0.0
10.686868686868687,527.8787878787879,7.92347418056416e-05,kriging,,,gaussian,0.0
10.787878787878787,527.8787878787879,7.927937131984607e-05,kriging,,,gaussian,0.0
10.88888888888889,527.8787878787879,7.932952758309846e-05,kriging,,,gaussian,0.0
10.98989898989899,527.8787878787879,7.938570189522971e-05,kriging,,,gaussian,0.0
11.09090909090909,527.8787878787879,7.944845567226625e-05,kriging,,,gaussian,0.0
11.191919191919192,527.8787878787879,7.951833893094832e-05,kriging,,,gaussian,0.0
11.292929292929292,527.8787878787879,7.959596576042232e-05,kriging,,,gaussian,0.0
11.393939393939394,527.8787878787879,7.968196900142112e-05,kriging,,,gaussian,0.0
11.494949494949495,527.8787878787879,7.97770302812844e-05,kriging,,,gaussian,0.0
11.595959595959595,527.8787878787879,7.988183055427331e-05,kriging,,,gaussian,0.0
11.696969696969697,527.8787878787879,7.999712660490329e-05,kriging,,,gaussian,0.0
11.797979797979798,527.8787878787879,8.012368834593875e-05,kriging,,,gaussian,0.0
11.8989898989899,527.8787878787879,8.026233308035615e-05,kriging,,,gaussian,0.0
12.0,527.8787878787879,8.041388580843426e-05,kriging,,,gaussian,0.0
2.0,529.2929292929293,0.00010737331493449771,kriging,,,gaussian,0.0
2.101010101010101,529.2929292929293,0.00010736173503844758,kriging,,,gaussian,0.0
2.202020202020202,529.2929292929293,0.0001073518250307018,kriging,,,gaussian,0.0
2.303030303030303,529.2929292929293,0.0001073433890805286,kriging,,,gaussian,0.0
2.404040404040404,529.2929292929293,0.00010733625883352984,kriging,,,gaussian,0.0
2.505050505050505,529.2929292929293,0.00010733028668628072,kriging,,,gaussian,0.0
2.606060606060606,529.2929292929293,0.000107325317941394,kriging,,,gaussian,0.0
2.707070707070707,529.2929292929293,0.00010732122563983856,kriging,,,gaussian,0.0
2.808080808080808,529.2929292929293,0.00010731788968228694,kriging,,,gaussian,0.0
2.909090909090909,529.2929292929293,0.00010731520933738324,kriging,,,gaussian,0.0
3.0101010101010104,529.2929292929293,0.00010731307606241552,kriging,,,gaussian,0.0
3.111111111111111,529.2929292929293,0.00010731141956419781,kriging,,,gaussian,0.0
3.212121212121212,529.2929292929293,0.00010731014609275159,kriging,,,gaussian,0.0
3.313131313131313,529.2929292929293,0.00010730920062856432,kriging,,,gaussian,0.0
3.4141414141414144,529.2929292929293,0.00010730851839751102,kriging,,,gaussian,0.0
3.515151515151515,529.2929292929293,0.00010730805185129557,kriging,,,gaussian,0.0
3.616161616161616,529.2929292929293,0.00010730775085016925,kriging,,,gaussian,0.0
3.717171717171717,529.2929292929293,0.0001073075769848858,kriging,,,gaussian,0.0
3.8181818181818183,529.2929292929293,0.00010730750159522576,kriging,,,gaussian,0.0
3.919191919191919,529.2929292929293,0.0001073074876795589,kriging,,,gaussian,0.0
4.020202020202021,529.2929292929293,0.00010730752962374378,kriging,,,gaussian,0.0
4.121212121212121,529.2929292929293,0.00010730759551477682,kriging,,,gaussian,0.0
4.222222222222222,529.2929292929293,0.00010730766968065855,kriging,,,gaussian,0.0
4.3232323232323235,529.2929292929293,0.00010730775150360442,kriging,,,gaussian,0.0
4.424242424242424,529.2929292929293,0.0001073078182026424,kriging,,,gaussian,0.0
4.525252525252525,529.2929292929293,0.00010730788222049808,kriging,,,gaussian,0.0
4.626262626262626,529.2929292929293,0.0001073079200502407,kriging,,,gaussian,0.0
4.727272727272727,529.2929292929293,0.0001073079451131535,kriging,,,gaussian,0.0
4.828282828282829,529.2929292929293,0.00010730795729683934,kriging,,,gaussian,0.0
4.929292929292929,529.2929292929293,0.00010730794519222049,kriging,,,gaussian,0.0
5.03030303030303,529.2929292929293,0.00010730792059469498,kriging,,,gaussian,0.0
5.1313131313131315,529.2929292929293,0.00010730788612860586,kriging,,,gaussian,0.0
5.232323232323232,529.2929292929293,0.0001073078403710722,kriging,,,gaussian,0.0
5.333333333333334,529.2929292929293,0.00010730779943126535,kriging,,,gaussian,0.0
5.434343434343434,529.2929292929293,0.00010730775096056863,kriging,,,gaussian,0.0
5.5353535353535355,529.2929292929293,0.00010730769944820317,kriging,,,gaussian,0.0
5.636363636363637,529.2929292929293,0.00010730766224848826,kriging,,,gaussian,0.0
5.737373737373737,529.2929292929293,0.00010730762873030548,kriging,,,gaussian,0.0
5.838383838383838,529.2929292929293,0.00010730760122149104,kriging,,,gaussian,0.0
5.9393939393939394,529.2929292929293,0.00010730758482893029,kriging,,,gaussian,0.0
6.040404040404041,529.2929292929293,0.00010730758860129246,kriging,,,gaussian,0.0
6.141414141414141,529.2929292929293,0.00010730759437564649,kriging,,,gaussian,0.0
6.242424242424242,529.2929292929293,0.0001073076131970396,kriging,,,gaussian,0.0
6.343434343434343,529.2929292929293,0.00010730764955899881,kriging,,,gaussian,0.0
6.444444444444445,529.2929292929293,0.00010730769005981915,kriging,,,gaussian,0.0
6.545454545454545,529.2929292929293,0.00010730773572498703,kriging,,,gaussian,0.0
6.646464646464646,529.2929292929293,0.00010730778462976107,kriging,,,gaussian,0.0
6.747474747474747,529.2929292929293,0.00010730783418745118,kriging,,,gaussian,0.0
6.848484848484849,529.2929292929293,0.00010730788133676246,kriging,,,gaussian,0.0
6.94949494949495,529.2929292929293,0.00010730792448795915,kriging,,,gaussian,0.0
7.05050505050505,529.2929292929293,0.0001073079524076834,kriging,,,gaussian,0.0
7.151515151515151,529.2929292929293,0.0001073079699551023,kriging,,,gaussian,0.0
7.252525252525253,529.2929292929293,0.00010730797404906964,kriging,,,gaussian,0.0
7.353535353535354,529.2929292929293,0.00010730795984754256,kriging,,,gaussian,0.0
7.454545454545454,529.2929292929293,0.00010730793413784941,kriging,,,gaussian,0.0
7.555555555555555,529.2929292929293,0.00010730788247271755,kriging,,,gaussian,0.0
7.656565656565657,529.2929292929293,0.00010730782965253353,kriging,,,gaussian,0.0
7.757575757575758,529.2929292929293,0.00010730776073962682,kriging,,,gaussian,0.0
7.858585858585858,529.2929292929293,0.0001073076970451051,kriging,,,gaussian,0.0
7.959595959595959,529.2929292929293,0.00010730763867069529,kriging,,,gaussian,0.0
8.06060606060606,529.2929292929293,0.0001073076043408152,kriging,,,gaussian,0.0
8.161616161616163,529.2929292929293,0.00010730760882483027,kriging,,,gaussian,0.0
8.262626262626263,529.2929292929293,0.00010730768114334017,kriging,,,gaussian,0.0
8.363636363636363,529.2929292929293,0.00010730783283464373,kriging,,,gaussian,0.0
8.464646464646464,529.2929292929293,0.00010730811610071861,kriging,,,gaussian,0.0
8.565656565656566,529.2929292929293,0.00010730854422613764,kriging,,,gaussian,0.0
8.666666666666668,529.2929292929293,0.00010730917913503576,kriging,,,gaussian,0.0
8.767676767676768,529.2929292929293,0.00010731005716116263,kriging,,,gaussian,0.0
8.868686868686869,529.2929292929293,0.00010731124477474121,kriging,,,gaussian,0.0
8.969696969696969,529.2929292929293,0.00010731280183274798,kriging,,,gaussian,0.0
9.070707070707071,529.2929292929293,0.00010731480706599911,kriging,,,gaussian,0.0
9.171717171717171,529.2929292929293,0.00010731734580382441,kriging,,,gaussian,0.0
9.272727272727273,529.2929292929293,0.00010732049502912289,kriging,,,gaussian,0.0
9.373737373737374,529.2929292929293,0.00010732438337589703,kriging,,,gaussian,0.0
9.474747474747474,529.2929292929293,0.00010732910093415836,kriging,,,gaussian,0.0
9.575757575757574,529.2929292929293,0.00010733478799763181,kriging,,,gaussian,0.0
9.676767676767676,529.2929292929293,0.00010734158231383969,kriging,,,gaussian,0.0
9.777777777777779,529.2929292929293,0.00010734963873811247,kriging,,,gaussian,0.0
9.878787878787879,529.2929292929293,0.00010735911401243082,kriging,,,gaussian,0.0
9.97979797979798,529.2929292929293,0.00010737020403323216,kriging,,,gaussian,0.0
10.080808080808081,529.2929292929293,0.00010738310561836685,kriging,,,gaussian,0.0
10.181818181818182,529.2929292929293,0.00010739802892240577,kriging,,,gaussian,0.0
10.282828282828282,529.2929292929293,0.00010741520323057621,kriging,,,gaussian,0.0
10.383838383838384,529.2929292929293,0.00010743488269783043,kriging,,,gaussian,0.0
10.484848484848484,529.2929292929293,0.00010745733703661025,kriging,,,gaussian,0.0
10.585858585858587,529.2929292929293,0.00010748285070873037,kriging,,,gaussian,0.0
10.686868686868687,529.2929292929293,0.00010751174647185176,kriging,,,gaussian,0.0
10.787878787878787,529.2929292929293,0.00010754434775482237,kriging,,,gaussian,0.0
10.88888888888889,529.2929292929293,0.00010758100294859872,kriging,,,gaussian,0.0
10.98989898989899,529.2929292929293,0.00010762209293225782,kriging,,,gaussian,0.0
11.09090909090909,529.2929292929293,0.00010766801667689486,kriging,,,gaussian,0.0
11.191919191919192,529.2929292929293,0.00010771920954707804,kriging,,,gaussian,0.0
11.292929292929292,529.2929292929293,0.00010777611268662133,kriging,,,gaussian,0.0
11.393939393939394,529.2929292929293,0.00010783920179988234,kriging,,,gaussian,0.0
11.494949494949495,529.2929292929293,0.00010790897905520003,kriging,,,gaussian,0.0
11.595959595959595,529.2929292929293,0.00010798599073862393,kriging,,,gaussian,0.0
11.696969696969697,529.2929292929293,0.00010807078163654718,kriging,,,gaussian,0.0
11.797979797979798,529.2929292929293,0.00010816393253541316,kriging,,,gaussian,0.0
11.8989898989899,529.2929292929293,0.00010826608571026919,kriging,,,gaussian,0.0
12.0,529.2929292929293,0.00010837786094755352,kriging,,,gaussian,0.0
2.0,530.7070707070707,0.0001274010565588492,kriging,,,gaussian,0.0
2.101010101010101,530.7070707070707,0.00012739134191639548,kriging,,,gaussian,0.0
2.202020202020202,530.7070707070707,0.00012738303188027724,kriging,,,gaussian,0.0
2.303030303030303,530.7070707070707,0.00012737596158925152,kriging,,,gaussian,0.0
2.404040404040404,530.7070707070707,0.00012736999308236006,kriging,,,gaussian,0.0
2.505050505050505,530.7070707070707,0.0001273649896319329,kriging,,,gaussian,0.0
2.606060606060606,530.7070707070707,0.0001273608323865213,kriging,,,gaussian,0.0
2.707070707070707,530.7070707070707,0.0001273574095634119,kriging,,,gaussian,0.0
2.808080808080808,530.7070707070707,0.00012735462397389245,kriging,,,gaussian,0.0
2.909090909090909,530.7070707070707,0.00012735238124879993,kriging,,,gaussian,0.0
3.0101010101010104,530.7070707070707,0.00012735060799782895,kriging,,,gaussian,0.0
3.111111111111111,530.7070707070707,0.00012734922330565594,kriging,,,gaussian,0.0
3.212121212121212,530.7070707070707,0.0001273481687124877,kriging,,,gaussian,0.0
3.313131313131313,530.7070707070707,0.0001273473850464523,kriging,,,gaussian,0.0
3.4141414141414144,530.7070707070707,0.00012734682329791473,kriging,,,gaussian,0.0
3.515151515151515,530.7070707070707,0.0001273464333742632,kriging,,,gaussian,0.0
3.616161616161616,530.7070707070707,0.00012734619039496913,kriging,,,gaussian,0.0
3.717171717171717,530.7070707070707,0.0001273460487076752,kriging,,,gaussian,0.0
3.8181818181818183,530.7070707070707,0.00012734599069193187,kriging,,,gaussian,0.0
3.919191919191919,530.7070707070707,0.00012734598755111495,kriging,,,gaussian,0.0
4.020202020202021,530.7070707070707,0.00012734602919737544,kriging,,,gaussian,0.0
4.121212121212121,530.7070707070707,0.00012734608012597614,kriging,,,gaussian,0.0
4.222222222222222,530.7070707070707,0.00012734614082112768,kriging,,,gaussian,0.0
4.3232323232323235,530.7070707070707,0.00012734621871595572,kriging,,,gaussian,0.0
4.424242424242424,530.7070707070707,0.00012734627776922423,kriging,,,gaussian,0.0
4.525252525252525,530.7070707070707,0.0001273463301767901,kriging,,,gaussian,0.0
4.626262626262626,530.7070707070707,0.00012734635923406092,kriging,,,gaussian,0.0
4.727272727272727,530.7070707070707,0.00012734638244789234,kriging,,,gaussian,0.0
4.828282828282829,530.7070707070707,0.0001273463861296196,kriging,,,gaussian,0.0
4.929292929292929,530.7070707070707,0.0001273463812549537,kriging,,,gaussian,0.0
5.03030303030303,530.7070707070707,0.00012734635855525533,kriging,,,gaussian,0.0
5.1313131313131315,530.7070707070707,0.00012734633493267618,kriging,,,gaussian,0.0
5.232323232323232,530.7070707070707,0.0001273462994066189,kriging,,,gaussian,0.0
5.333333333333334,530.7070707070707,0.00012734626392746002,kriging,,,gaussian,0.0
5.434343434343434,530.7070707070707,0.0001273462174245779,kriging,,,gaussian,0.0
5.5353535353535355,530.7070707070707,0.00012734617900996898,kriging,,,gaussian,0.0
5.636363636363637,530.7070707070707,0.0001273461482966326,kriging,,,gaussian,0.0
5.737373737373737,530.7070707070707,0.0001273461190763712,kriging,,,gaussian,0.0
5.838383838383838,530.7070707070707,0.00012734609366674428,kriging,,,gaussian,0.0
5.9393939393939394,530.7070707070707,0.00012734608801165552,kriging,,,gaussian,0.0
6.040404040404041,530.7070707070707,0.00012734609312581885,kriging,,,gaussian,0.0
6.141414141414141,530.7070707070707,0.0001273461049572079,kriging,,,gaussian,0.0
6.242424242424242,530.7070707070707,0.00012734612142300332,kriging,,,gaussian,0.0
6.343434343434343,530.7070707070707,0.0001273461543946044,kriging,,,gaussian,0.0
6.444444444444445,530.7070707070707,0.0001273461889547015,kriging,,,gaussian,0.0
6.545454545454545,530.7070707070707,0.00012734622780888712,kriging,,,gaussian,0.0
6.646464646464646,530.7070707070707,0.00012734627985772697,kriging,,,gaussian,0.0
6.747474747474747,530.7070707070707,0.00012734632311706568,kriging,,,gaussian,0.0
6.848484848484849,530.7070707070707,0.00012734636186378096,kriging,,,gaussian,0.0
6.94949494949495,530.7070707070707,0.00012734639859078418,kriging,,,gaussian,0.0
7.05050505050505,530.7070707070707,0.00012734642456543722,kriging,,,gaussian,0.0
7.151515151515151,530.7070707070707,0.0001273464452610202,kriging,,,gaussian,0.0
7.252525252525253,530.7070707070707,0.00012734644286397972,kriging,,,gaussian,0.0
7.353535353535354,530.7070707070707,0.00012734643437770774,kriging,,,gaussian,0.0
7.454545454545454,530.7070707070707,0.00012734641500189867,kriging,,,gaussian,0.0
7.555555555555555,530.7070707070707,0.00012734636968551204,kriging,,,gaussian,0.0
7.656565656565657,530.7070707070707,0.0001273463238409123,kriging,,,gaussian,0.0
7.757575757575758,530.7070707070707,0.0001273462598317185,kriging,,,gaussian,0.0
7.858585858585858,530.7070707070707,0.0001273462003138733,kriging,,,gaussian,0.0
7.959595959595959,530.7070707070707,0.00012734614387806308,kriging,,,gaussian,0.0
8.06060606060606,530.7070707070707,0.000127346108959087,kriging,,,gaussian,0.0
8.161616161616163,530.7070707070707,0.00012734610181742807,kriging,,,gaussian,0.0
