Time,Temperature,delta_R_sigma,technique,kernel,smooth,variogram_model,nugget
11.8989898989899,542.0202020202021,0.033134425044314984,kriging,,,spherical,0.0
12.0,542.0202020202021,0.033236687832169876,kriging,,,spherical,0.0
2.0,543.4343434343434,0.03271059961961304,kriging,,,spherical,0.0
2.101010101010101,543.4343434343434,0.03264055938560398,kriging,,,spherical,0.0
2.202020202020202,543.4343434343434,0.032569927790435826,kriging,,,spherical,0.0
2.303030303030303,543.4343434343434,0.03249909869099569,kriging,,,spherical,0.0
2.404040404040404,543.4343434343434,0.032428469315451854,kriging,,,spherical,0.0
2.505050505050505,543.4343434343434,0.03235842124364728,kriging,,,spherical,0.0
2.606060606060606,543.4343434343434,0.03228931848534703,kriging,,,spherical,0.0
2.707070707070707,543.4343434343434,0.032221505349810005,kriging,,,spherical,0.0
2.808080808080808,543.4343434343434,0.03215530416425303,kriging,,,spherical,0.0
2.909090909090909,543.4343434343434,0.03209101291046928,kriging,,,spherical,0.0
3.0101010101010104,543.4343434343434,0.03202890285968774,kriging,,,spherical,0.0
3.111111111111111,543.4343434343434,0.03196921629486548,kriging,,,spherical,0.0
3.212121212121212,543.4343434343434,0.03191216441608014,kriging,,,spherical,0.0
3.313131313131313,543.4343434343434,0.031857925527638636,kriging,,,spherical,0.0
3.4141414141414144,543.4343434343434,0.03180664360413076,kriging,,,spherical,0.0
3.515151515151515,543.4343434343434,0.03175842732631439,kriging,,,spherical,0.0
3.616161616161616,543.4343434343434,0.03171334966608021,kriging,,,spherical,0.0
3.717171717171717,543.4343434343434,0.031671448082830095,kriging,,,spherical,0.0
3.8181818181818183,543.4343434343434,0.03163272537185554,kriging,,,spherical,0.0
3.919191919191919,543.4343434343434,0.03159715117960337,kriging,,,spherical,0.0
4.020202020202021,543.4343434343434,0.03156466417236855,kriging,,,spherical,0.0
4.121212121212121,543.4343434343434,0.03153517481560622,kriging,,,spherical,0.0
4.222222222222222,543.4343434343434,0.03150856869259177,kriging,,,spherical,0.0
4.3232323232323235,543.4343434343434,0.031484710265536446,kriging,,,spherical,0.0
4.424242424242424,543.4343434343434,0.03146344696135829,kriging,,,spherical,0.0
4.525252525252525,543.4343434343434,0.03144461344971449,kriging,,,spherical,0.0
4.626262626262626,543.4343434343434,0.031428035973802095,kriging,,,spherical,0.0
4.727272727272727,543.4343434343434,0.03141353659546883,kriging,,,spherical,0.0
4.828282828282829,543.4343434343434,0.03140093722536926,kriging,,,spherical,0.0
4.929292929292929,543.4343434343434,0.031390063325652015,kriging,,,spherical,0.0
5.03030303030303,543.4343434343434,0.0313807471957802,kriging,,,spherical,0.0
5.1313131313131315,543.4343434343434,0.03137283077987945,kriging,,,spherical,0.0
5.232323232323232,543.4343434343434,0.031366167964421356,kriging,,,spherical,0.0
5.333333333333334,543.4343434343434,0.031360626365821445,kriging,,,spherical,0.0
5.434343434343434,543.4343434343434,0.03135608863636879,kriging,,,spherical,0.0
5.5353535353535355,543.4343434343434,0.03135245334166662,kriging,,,spherical,0.0
5.636363636363637,543.4343434343434,0.0313496354816264,kriging,,,spherical,0.0
5.737373737373737,543.4343434343434,0.031347566738666004,kriging,,,spherical,0.0
5.838383838383838,543.4343434343434,0.031346195540340446,kriging,,,spherical,0.0
5.9393939393939394,543.4343434343434,0.03134548701905666,kriging,,,spherical,0.0
6.040404040404041,543.4343434343434,0.03134542293933993,kriging,,,spherical,0.0
6.141414141414141,543.4343434343434,0.03134600164450814,kriging,,,spherical,0.0
6.242424242424242,543.4343434343434,0.03134723805129432,kriging,,,spherical,0.0
6.343434343434343,543.4343434343434,0.03134916369505999,kriging,,,spherical,0.0
6.444444444444445,543.4343434343434,0.03135182680210479,kriging,,,spherical,0.0
6.545454545454545,543.4343434343434,0.031355292341566296,kriging,,,spherical,0.0
6.646464646464646,543.4343434343434,0.03135964198969857,kriging,,,spherical,0.0
6.747474747474747,543.4343434343434,0.031364973925735194,kriging,,,spherical,0.0
6.848484848484849,543.4343434343434,0.03137140237237937,kriging,,,spherical,0.0
6.94949494949495,543.4343434343434,0.031379056795898676,kriging,,,spherical,0.0
7.05050505050505,543.4343434343434,0.03138808069084631,kriging,,,spherical,0.0
7.151515151515151,543.4343434343434,0.03139862989193397,kriging,,,spherical,0.0
7.252525252525253,543.4343434343434,0.03141087037929675,kriging,,,spherical,0.0
7.353535353535354,543.4343434343434,0.03142497557157682,kriging,,,spherical,0.0
7.454545454545454,543.4343434343434,0.031441123131818544,kriging,,,spherical,0.0
7.555555555555555,543.4343434343434,0.03145949134183687,kriging,,,spherical,0.0
7.656565656565657,543.4343434343434,0.031480255129211286,kriging,,,spherical,0.0
7.757575757575758,543.4343434343434,0.03150358185525789,kriging,,,spherical,0.0
7.858585858585858,543.4343434343434,0.031529626990468615,kriging,,,spherical,0.0
7.959595959595959,543.4343434343434,0.03155852981467975,kriging,,,spherical,0.0
8.06060606060606,543.4343434343434,0.031590409281916323,kriging,,,spherical,0.0
8.161616161616163,543.4343434343434,0.03162536018435455,kriging,,,spherical,0.0
8.262626262626263,543.4343434343434,0.03166344973667126,kriging,,,spherical,0.0
8.363636363636363,543.4343434343434,0.031704714682287256,kriging,,,spherical,0.0
8.464646464646464,543.4343434343434,0.03174915899819014,kriging,,,spherical,0.0
8.565656565656566,543.4343434343434,0.03179675224697025,kriging,,,spherical,0.0
8.666666666666668,543.4343434343434,0.0318474285953771,kriging,,,spherical,0.0
8.767676767676768,543.4343434343434,0.0319010864900155,kriging,,,spherical,0.0
8.868686868686869,543.4343434343434,0.03195758895445411,kriging,,,spherical,0.0
8.969696969696969,543.4343434343434,0.032016764449397425,kriging,,,spherical,0.0
9.070707070707071,543.4343434343434,0.03207840821964163,kriging,,,spherical,0.0
9.171717171717171,543.4343434343434,0.03214228403882681,kriging,,,spherical,0.0
9.272727272727273,543.4343434343434,0.03220812625561303,kriging,,,spherical,0.0
9.373737373737374,543.4343434343434,0.032275642042572154,kriging,,,spherical,0.0
9.474747474747474,543.4343434343434,0.032344513751228036,kriging,,,spherical,0.0
9.575757575757574,543.4343434343434,0.03241440128251864,kriging,,,spherical,0.0
9.676767676767676,543.4343434343434,0.03248494439060607,kriging,,,spherical,0.0
9.777777777777779,543.4343434343434,0.03255576484851214,kriging,,,spherical,0.0
9.878787878787879,543.4343434343434,0.032626468415640736,kriging,,,spherical,0.0
9.97979797979798,543.4343434343434,0.03269664661954295,kriging,,,spherical,0.0
10.080808080808081,543.4343434343434,0.032766311719648,kriging,,,spherical,0.0
10.181818181818182,543.4343434343434,0.03283564803771083,kriging,,,spherical,0.0
10.282828282828282,543.4343434343434,0.03290452784612479,kriging,,,spherical,0.0
10.383838383838384,543.4343434343434,0.03297282923171766,kriging,,,spherical,0.0
10.484848484848484,543.4343434343434,0.03304043604449593,kriging,,,spherical,0.0
10.585858585858587,543.4343434343434,0.033107237601779145,kriging,,,spherical,0.0
10.686868686868687,543.4343434343434,0.03317312815620304,kriging,,,spherical,0.0
10.787878787878787,543.4343434343434,0.03323800613903927,kriging,,,spherical,0.0
10.88888888888889,543.4343434343434,0.03330177319229611,kriging,,,spherical,0.0
10.98989898989899,543.4343434343434,0.03336433300425736,kriging,,,spherical,0.0
11.09090909090909,543.4343434343434,0.03342558996361692,kriging,,,spherical,0.0
11.191919191919192,543.4343434343434,0.033485447647301624,kriging,,,spherical,0.0
11.292929292929292,543.4343434343434,0.03354380715655803,kriging,,,spherical,0.0
11.393939393939394,543.4343434343434,0.03360056531500877,kriging,,,spherical,0.0
11.494949494949495,543.4343434343434,0.03365561274124563,kriging,,,spherical,0.0
11.595959595959595,543.4343434343434,0.03370883180718276,kriging,,,spherical,0.0
11.696969696969697,543.4343434343434,0.033760094491895896,kriging,,,spherical,0.0
11.797979797979798,543.4343434343434,0.033809260139054234,kriging,,,spherical,0.0
11.8989898989899,543.4343434343434,0.03385617312433224,kriging,,,spherical,0.0
12.0,543.4343434343434,0.03390063856111097,kriging,,,spherical,0.0
2.0,544.8484848484849,0.03390427887529366,kriging,,,spherical,0.0
2.101010101010101,544.8484848484849,0.03388649856990992,kriging,,,spherical,0.0
2.202020202020202,544.8484848484849,0.03386909617264394,kriging,,,spherical,0.0
2.303030303030303,544.8484848484849,0.033852114406942885,kriging,,,spherical,0.0
2.404040404040404,544.8484848484849,0.03383559002012285,kriging,,,spherical,0.0
2.505050505050505,544.8484848484849,0.033819554311719464,kriging,,,spherical,0.0
2.606060606060606,544.8484848484849,0.03380403362980248,kriging,,,spherical,0.0
2.707070707070707,544.8484848484849,0.03378904984193721,kriging,,,spherical,0.0
2.808080808080808,544.8484848484849,0.03377462078732491,kriging,,,spherical,0.0
2.909090909090909,544.8484848484849,0.033760760716303705,kriging,,,spherical,0.0
3.0101010101010104,544.8484848484849,0.03374748072282517,kriging,,,spherical,0.0
3.111111111111111,544.8484848484849,0.03373478413702122,kriging,,,spherical,0.0
3.212121212121212,544.8484848484849,0.033722336868132766,kriging,,,spherical,0.0
3.313131313131313,544.8484848484849,0.03371002074966183,kriging,,,spherical,0.0
3.4141414141414144,544.8484848484849,0.033697944932185954,kriging,,,spherical,0.0
3.515151515151515,544.8484848484849,0.033686203010859846,kriging,,,spherical,0.0
3.616161616161616,544.8484848484849,0.03367487375629938,kriging,,,spherical,0.0
3.717171717171717,544.8484848484849,0.033664021899230095,kriging,,,spherical,0.0
3.8181818181818183,544.8484848484849,0.03365369896909883,kriging,,,spherical,0.0
3.919191919191919,544.8484848484849,0.03364394418478083,kriging,,,spherical,0.0
4.020202020202021,544.8484848484849,0.033634785393521036,kriging,,,spherical,0.0
4.121212121212121,544.8484848484849,0.03362624005239176,kriging,,,spherical,0.0
4.222222222222222,544.8484848484849,0.033618316244891984,kriging,,,spherical,0.0
4.3232323232323235,544.8484848484849,0.033611013723911086,kriging,,,spherical,0.0
4.424242424242424,544.8484848484849,0.033604324971177234,kriging,,,spherical,0.0
4.525252525252525,544.8484848484849,0.033598236262540965,kriging,,,spherical,0.0
4.626262626262626,544.8484848484849,0.033592728728023796,kriging,,,spherical,0.0
4.727272727272727,544.8484848484849,0.0335877793954911,kriging,,,spherical,0.0
4.828282828282829,544.8484848484849,0.03358336220707182,kriging,,,spherical,0.0
4.929292929292929,544.8484848484849,0.03357944899801089,kriging,,,spherical,0.0
5.03030303030303,544.8484848484849,0.033576010428459264,kriging,,,spherical,0.0
5.1313131313131315,544.8484848484849,0.03357301685972081,kriging,,,spherical,0.0
5.232323232323232,544.8484848484849,0.03357043916762213,kriging,,,spherical,0.0
5.333333333333334,544.8484848484849,0.03356824948688059,kriging,,,spherical,0.0
5.434343434343434,544.8484848484849,0.03356642188155245,kriging,,,spherical,0.0
5.5353535353535355,544.8484848484849,0.033564932937783454,kriging,,,spherical,0.0
5.636363636363637,544.8484848484849,0.03356376227611076,kriging,,,spherical,0.0
5.737373737373737,544.8484848484849,0.03356289298143648,kriging,,,spherical,0.0
5.838383838383838,544.8484848484849,0.03356231194948924,kriging,,,spherical,0.0
5.9393939393939394,544.8484848484849,0.03356201014910496,kriging,,,spherical,0.0
6.040404040404041,544.8484848484849,0.03356198279999998,kriging,,,spherical,0.0
6.141414141414141,544.8484848484849,0.03356222946590957,kriging,,,spherical,0.0
6.242424242424242,544.8484848484849,0.03356275406305536,kriging,,,spherical,0.0
6.343434343434343,544.8484848484849,0.03356356478393995,kriging,,,spherical,0.0
6.444444444444445,544.8484848484849,0.03356467393649448,kriging,,,spherical,0.0
6.545454545454545,544.8484848484849,0.03356609769868169,kriging,,,spherical,0.0
6.646464646464646,544.8484848484849,0.03356785578883018,kriging,,,spherical,0.0
6.747474747474747,544.8484848484849,0.03356997105228767,kriging,,,spherical,0.0
6.848484848484849,544.8484848484849,0.033572468965459304,kriging,,,spherical,0.0
6.94949494949495,544.8484848484849,0.03357537705895694,kriging,,,spherical,0.0
7.05050505050505,544.8484848484849,0.033578724262423185,kriging,,,spherical,0.0
7.151515151515151,544.8484848484849,0.03358254017459159,kriging,,,spherical,0.0
7.252525252525253,544.8484848484849,0.033586854263266346,kriging,,,spherical,0.0
7.353535353535354,544.8484848484849,0.03359169500110228,kriging,,,spherical,0.0
7.454545454545454,544.8484848484849,0.033597088944280276,kriging,,,spherical,0.0
7.555555555555555,544.8484848484849,0.03360305976233765,kriging,,,spherical,0.0
7.656565656565657,544.8484848484849,0.033609627228459754,kriging,,,spherical,0.0
7.757575757575758,544.8484848484849,0.03361680618040145,kriging,,,spherical,0.0
7.858585858585858,544.8484848484849,0.03362460546282613,kriging,,,spherical,0.0
7.959595959595959,544.8484848484849,0.03363302686217632,kriging,,,spherical,0.0
8.06060606060606,544.8484848484849,0.033642064045187735,kriging,,,spherical,0.0
8.161616161616163,544.8484848484849,0.03365170151180862,kriging,,,spherical,0.0
8.262626262626263,544.8484848484849,0.03366191357258566,kriging,,,spherical,0.0
8.363636363636363,544.8484848484849,0.03367266335953897,kriging,,,spherical,0.0
8.464646464646464,544.8484848484849,0.033683901878203956,kriging,,,spherical,0.0
8.565656565656566,544.8484848484849,0.033695567106906646,kriging,,,spherical,0.0
8.666666666666668,544.8484848484849,0.033707583147518254,kriging,,,spherical,0.0
8.767676767676768,544.8484848484849,0.03371985942996337,kriging,,,spherical,0.0
8.868686868686869,544.8484848484849,0.03373228997069887,kriging,,,spherical,0.0
8.969696969696969,544.8484848484849,0.03374489511293107,kriging,,,spherical,0.0
9.070707070707071,544.8484848484849,0.033758058007105,kriging,,,spherical,0.0
9.171717171717171,544.8484848484849,0.03377180285670183,kriging,,,spherical,0.0
9.272727272727273,544.8484848484849,0.0337861191474179,kriging,,,spherical,0.0
9.373737373737374,544.8484848484849,0.03380099329465643,kriging,,,spherical,0.0
9.474747474747474,544.8484848484849,0.03381640821184756,kriging,,,spherical,0.0
9.575757575757574,544.8484848484849,0.03383234287277949,kriging,,,spherical,0.0
9.676767676767676,544.8484848484849,0.03384877186246552,kriging,,,spherical,0.0
9.777777777777779,544.8484848484849,0.033865664910461245,kriging,,,spherical,0.0
9.878787878787879,544.8484848484849,0.03388298640015303,kriging,,,spherical,0.0
9.97979797979798,544.8484848484849,0.03390069484735041,kriging,,,spherical,0.0
10.080808080808081,544.8484848484849,0.03391874234150771,kriging,,,spherical,0.0
10.181818181818182,544.8484848484849,0.0339370739430513,kriging,,,spherical,0.0
10.282828282828282,544.8484848484849,0.033955627030564865,kriging,,,spherical,0.0
10.383838383838384,544.8484848484849,0.033974330591958646,kriging,,,spherical,0.0
10.484848484848484,544.8484848484849,0.03399310445418375,kriging,,,spherical,0.0
10.585858585858587,544.8484848484849,0.03401185844652015,kriging,,,spherical,0.0
10.686868686868687,544.8484848484849,0.03403049149293537,kriging,,,spherical,0.0
10.787878787878787,544.8484848484849,0.03404889062945004,kriging,,,spherical,0.0
10.88888888888889,544.8484848484849,0.034066929942831725,kriging,,,spherical,0.0
10.98989898989899,544.8484848484849,0.03408435786581685,kriging,,,spherical,0.0
11.09090909090909,544.8484848484849,0.03410090869593932,kriging,,,spherical,0.0
11.191919191919192,544.8484848484849,0.034116545905344325,kriging,,,spherical,0.0
11.292929292929292,544.8484848484849,0.03413124450859858,kriging,,,spherical,0.0
11.393939393939394,544.8484848484849,0.03414498780924703,kriging,,,spherical,0.0
11.494949494949495,544.8484848484849,0.03415776681272404,kriging,,,spherical,0.0
11.595959595959595,544.8484848484849,0.03416957952846063,kriging,,,spherical,0.0
11.696969696969697,544.8484848484849,0.03418043016511092,kriging,,,spherical,0.0
11.797979797979798,544.8484848484849,0.03419032822283945,kriging,,,spherical,0.0
11.8989898989899,544.8484848484849,0.03419928748657675,kriging,,,spherical,0.0
12.0,544.8484848484849,0.034207324924075716,kriging,,,spherical,0.0
2.0,546.2626262626262,0.03423204833278863,kriging,,,spherical,0.0
2.101010101010101,546.2626262626262,0.03423027904966277,kriging,,,spherical,0.0
2.202020202020202,546.2626262626262,0.03422843235565064,kriging,,,spherical,0.0
2.303030303030303,546.2626262626262,0.03422652986115808,kriging,,,spherical,0.0
2.404040404040404,546.2626262626262,0.03422459312341913,kriging,,,spherical,0.0
2.505050505050505,546.2626262626262,0.03422264358230364,kriging,,,spherical,0.0
2.606060606060606,546.2626262626262,0.034220702467265815,kriging,,,spherical,0.0
2.707070707070707,546.2626262626262,0.03421879067979777,kriging,,,spherical,0.0
2.808080808080808,546.2626262626262,0.034216928655860436,kriging,,,spherical,0.0
2.909090909090909,546.2626262626262,0.03421513621282794,kriging,,,spherical,0.0
3.0101010101010104,546.2626262626262,0.03421343238549754,kriging,,,spherical,0.0
3.111111111111111,546.2626262626262,0.034211835255681056,kriging,,,spherical,0.0
3.212121212121212,546.2626262626262,0.03421035504743609,kriging,,,spherical,0.0
3.313131313131313,546.2626262626262,0.034209001835294205,kriging,,,spherical,0.0
3.4141414141414144,546.2626262626262,0.03420779147918876,kriging,,,spherical,0.0
3.515151515151515,546.2626262626262,0.034206735544564486,kriging,,,spherical,0.0
3.616161616161616,546.2626262626262,0.034205841820228435,kriging,,,spherical,0.0
3.717171717171717,546.2626262626262,0.0342051148227137,kriging,,,spherical,0.0
3.8181818181818183,546.2626262626262,0.0342045562662026,kriging,,,spherical,0.0
3.919191919191919,546.2626262626262,0.03420416549757621,kriging,,,spherical,0.0
4.020202020202021,546.2626262626262,0.03420393989609508,kriging,,,spherical,0.0
4.121212121212121,546.2626262626262,0.0342038752371924,kriging,,,spherical,0.0
4.222222222222222,546.2626262626262,0.03420396601987626,kriging,,,spherical,0.0
4.3232323232323235,546.2626262626262,0.03420420575729407,kriging,,,spherical,0.0
4.424242424242424,546.2626262626262,0.03420458723010808,kriging,,,spherical,0.0
4.525252525252525,546.2626262626262,0.03420510270246635,kriging,,,spherical,0.0
4.626262626262626,546.2626262626262,0.03420574410052376,kriging,,,spherical,0.0
4.727272727272727,546.2626262626262,0.03420650315367077,kriging,,,spherical,0.0
4.828282828282829,546.2626262626262,0.03420737149885629,kriging,,,spherical,0.0
4.929292929292929,546.2626262626262,0.03420834074864043,kriging,,,spherical,0.0
5.03030303030303,546.2626262626262,0.034209402523874805,kriging,,,spherical,0.0
5.1313131313131315,546.2626262626262,0.03421054537277954,kriging,,,spherical,0.0
5.232323232323232,546.2626262626262,0.03421159703485685,kriging,,,spherical,0.0
5.333333333333334,546.2626262626262,0.0342124765405799,kriging,,,spherical,0.0
5.434343434343434,546.2626262626262,0.034213201449003416,kriging,,,spherical,0.0
5.5353535353535355,546.2626262626262,0.034213786247017944,kriging,,,spherical,0.0
5.636363636363637,546.2626262626262,0.03421424261976707,kriging,,,spherical,0.0
5.737373737373737,546.2626262626262,0.03421457967826976,kriging,,,spherical,0.0
5.838383838383838,546.2626262626262,0.034214804143433517,kriging,,,spherical,0.0
5.9393939393939394,546.2626262626262,0.03421492048579521,kriging,,,spherical,0.0
6.040404040404041,546.2626262626262,0.034214931020483445,kriging,,,spherical,0.0
6.141414141414141,546.2626262626262,0.03421483595705758,kriging,,,spherical,0.0
6.242424242424242,546.2626262626262,0.03421463340404176,kriging,,,spherical,0.0
6.343434343434343,546.2626262626262,0.03421431932813777,kriging,,,spherical,0.0
6.444444444444445,546.2626262626262,0.034213887468264856,kriging,,,spherical,0.0
6.545454545454545,546.2626262626262,0.03421332920473925,kriging,,,spherical,0.0
6.646464646464646,546.2626262626262,0.03421263338406735,kriging,,,spherical,0.0
6.747474747474747,546.2626262626262,0.03421178609998489,kriging,,,spherical,0.0
6.848484848484849,546.2626262626262,0.034210770431526476,kriging,,,spherical,0.0
6.94949494949495,546.2626262626262,0.034209625245365693,kriging,,,spherical,0.0
7.05050505050505,546.2626262626262,0.03420854596954243,kriging,,,spherical,0.0
7.151515151515151,546.2626262626262,0.034207557544787076,kriging,,,spherical,0.0
7.252525252525253,546.2626262626262,0.034206668347701925,kriging,,,spherical,0.0
7.353535353535354,546.2626262626262,0.034205886765569855,kriging,,,spherical,0.0
7.454545454545454,546.2626262626262,0.03420522117061742,kriging,,,spherical,0.0
7.555555555555555,546.2626262626262,0.03420467985911686,kriging,,,spherical,0.0
7.656565656565657,546.2626262626262,0.03420427095437641,kriging,,,spherical,0.0
7.757575757575758,546.2626262626262,0.03420400227293131,kriging,,,spherical,0.0
7.858585858585858,546.2626262626262,0.03420388115350087,kriging,,,spherical,0.0
7.959595959595959,546.2626262626262,0.03420391424850997,kriging,,,spherical,0.0
8.06060606060606,546.2626262626262,0.03420410727818206,kriging,,,spherical,0.0
8.161616161616163,546.2626262626262,0.03420446474738827,kriging,,,spherical,0.0
8.262626262626263,546.2626262626262,0.03420498962557951,kriging,,,spherical,0.0
8.363636363636363,546.2626262626262,0.03420568299023233,kriging,,,spherical,0.0
8.464646464646464,546.2626262626262,0.03420654363430421,kriging,,,spherical,0.0
8.565656565656566,546.2626262626262,0.03420756763821687,kriging,,,spherical,0.0
8.666666666666668,546.2626262626262,0.0342087479068706,kriging,,,spherical,0.0
8.767676767676768,546.2626262626262,0.03421007367213818,kriging,,,spherical,0.0
8.868686868686869,546.2626262626262,0.034211529961196564,kriging,,,spherical,0.0
8.969696969696969,546.2626262626262,0.03421310386383169,kriging,,,spherical,0.0
9.070707070707071,546.2626262626262,0.03421478776467239,kriging,,,spherical,0.0
9.171717171717171,546.2626262626262,0.03421656397933214,kriging,,,spherical,0.0
9.272727272727273,546.2626262626262,0.03421841364985138,kriging,,,spherical,0.0
9.373737373737374,546.2626262626262,0.034220317101982096,kriging,,,spherical,0.0
9.474747474747474,546.2626262626262,0.034222254010820914,kriging,,,spherical,0.0
9.575757575757574,546.2626262626262,0.0342242035564153,kriging,,,spherical,0.0
9.676767676767676,546.2626262626262,0.03422614456479406,kriging,,,spherical,0.0
9.777777777777779,546.2626262626262,0.03422805562987888,kriging,,,spherical,0.0
9.878787878787879,546.2626262626262,0.034229915211787906,kriging,,,spherical,0.0
9.97979797979798,546.2626262626262,0.034231701707142584,kriging,,,spherical,0.0
10.080808080808081,546.2626262626262,0.03423339348712796,kriging,,,spherical,0.0
10.181818181818182,546.2626262626262,0.03423496889923181,kriging,,,spherical,0.0
10.282828282828282,546.2626262626262,0.03423640622879222,kriging,,,spherical,0.0
10.383838383838384,546.2626262626262,0.034237683616712054,kriging,,,spherical,0.0
10.484848484848484,546.2626262626262,0.0342387789299464,kriging,,,spherical,0.0
10.585858585858587,546.2626262626262,0.03423966958163006,kriging,,,spherical,0.0
10.686868686868687,546.2626262626262,0.034240332297980944,kriging,,,spherical,0.0
10.787878787878787,546.2626262626262,0.034240742829388084,kriging,,,spherical,0.0
10.88888888888889,546.2626262626262,0.03424087597485271,kriging,,,spherical,0.0
10.98989898989899,546.2626262626262,0.03424087597485271,kriging,,,spherical,0.0
11.09090909090909,546.2626262626262,0.03424087597485271,kriging,,,spherical,0.0
11.191919191919192,546.2626262626262,0.03424087597485271,kriging,,,spherical,0.0
11.292929292929292,546.2626262626262,0.03424087597485271,kriging,,,spherical,0.0
11.393939393939394,546.2626262626262,0.03424087597485271,kriging,,,spherical,0.0
11.494949494949495,546.2626262626262,0.03424087597485271,kriging,,,spherical,0.0
11.595959595959595,546.2626262626262,0.03424087597485271,kriging,,,spherical,0.0
11.696969696969697,546.2626262626262,0.03424087597485271,kriging,,,spherical,0.0
11.797979797979798,546.2626262626262,0.03424087597485271,kriging,,,spherical,0.0
11.8989898989899,546.2626262626262,0.03424087597485271,kriging,,,spherical,0.0
12.0,546.2626262626262,0.03424087597485271,kriging,,,spherical,0.0
2.0,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
2.101010101010101,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
2.202020202020202,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
2.303030303030303,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
2.404040404040404,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
2.505050505050505,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
2.606060606060606,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
2.707070707070707,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
2.808080808080808,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
2.909090909090909,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
3.0101010101010104,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
3.111111111111111,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
3.212121212121212,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
3.313131313131313,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
3.4141414141414144,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
3.515151515151515,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
3.616161616161616,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
3.717171717171717,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
3.8181818181818183,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
3.919191919191919,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
4.020202020202021,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
4.121212121212121,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
4.222222222222222,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
4.3232323232323235,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
4.424242424242424,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
4.525252525252525,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
4.626262626262626,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
4.727272727272727,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
4.828282828282829,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
4.929292929292929,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
5.03030303030303,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
5.1313131313131315,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
5.232323232323232,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
5.333333333333334,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
5.434343434343434,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
5.5353535353535355,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
5.636363636363637,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
5.737373737373737,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
5.838383838383838,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
5.9393939393939394,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
6.040404040404041,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
6.141414141414141,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
6.242424242424242,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
6.343434343434343,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
6.444444444444445,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
6.545454545454545,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
6.646464646464646,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
6.747474747474747,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
6.848484848484849,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
6.94949494949495,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
7.05050505050505,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
7.151515151515151,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
7.252525252525253,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
7.353535353535354,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
7.454545454545454,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
7.555555555555555,547.6767676767677,0.03424087597485271,kriging,,,spherical,0.0
