Time,Temperature,E,technique,kernel,smooth,variogram_model,nugget
8.565656565656566,461.4141414141414,176.33210462253234,kriging,,,spherical,0.0
8.666666666666668,461.4141414141414,176.3050471613827,kriging,,,spherical,0.0
8.767676767676768,461.4141414141414,176.28128028992387,kriging,,,spherical,0.0
8.868686868686869,461.4141414141414,176.2605285520705,kriging,,,spherical,0.0
8.969696969696969,461.4141414141414,176.24251756843904,kriging,,,spherical,0.0
9.070707070707071,461.4141414141414,176.2269819014109,kriging,,,spherical,0.0
9.171717171717171,461.4141414141414,176.2136704337128,kriging,,,spherical,0.0
9.272727272727273,461.4141414141414,176.2023496315249,kriging,,,spherical,0.0
9.373737373737374,461.4141414141414,176.19280513666502,kriging,,,spherical,0.0
9.474747474747474,461.4141414141414,176.1848421227248,kriging,,,spherical,0.0
9.575757575757574,461.4141414141414,176.17828479458862,kriging,,,spherical,0.0
9.676767676767676,461.4141414141414,176.17297533721546,kriging,,,spherical,0.0
9.777777777777779,461.4141414141414,176.16877254567657,kriging,,,spherical,0.0
9.878787878787879,461.4141414141414,176.16555030337906,kriging,,,spherical,0.0
9.97979797979798,461.4141414141414,176.16319602262732,kriging,,,spherical,0.0
10.080808080808081,461.4141414141414,176.16160912132426,kriging,,,spherical,0.0
10.181818181818182,461.4141414141414,176.1606995802284,kriging,,,spherical,0.0
10.282828282828282,461.4141414141414,176.1603866047362,kriging,,,spherical,0.0
10.383838383838384,461.4141414141414,176.16059740163774,kriging,,,spherical,0.0
10.484848484848484,461.4141414141414,176.16126607294842,kriging,,,spherical,0.0
10.585858585858587,461.4141414141414,176.1623326245584,kriging,,,spherical,0.0
10.686868686868687,461.4141414141414,176.16374208576917,kriging,,,spherical,0.0
10.787878787878787,461.4141414141414,176.16544373641307,kriging,,,spherical,0.0
10.88888888888889,461.4141414141414,176.16739044039386,kriging,,,spherical,0.0
10.98989898989899,461.4141414141414,176.16953808771748,kriging,,,spherical,0.0
11.09090909090909,461.4141414141414,176.1718451509709,kriging,,,spherical,0.0
11.191919191919192,461.4141414141414,176.1742723657401,kriging,,,spherical,0.0
11.292929292929292,461.4141414141414,176.17678254667783,kriging,,,spherical,0.0
11.393939393939394,461.4141414141414,176.17934055019344,kriging,,,spherical,0.0
11.494949494949495,461.4141414141414,176.18191338924882,kriging,,,spherical,0.0
11.595959595959595,461.4141414141414,176.18447049406103,kriging,,,spherical,0.0
11.696969696969697,461.4141414141414,176.18698409441225,kriging,,,spherical,0.0
11.797979797979798,461.4141414141414,176.18942967673328,kriging,,,spherical,0.0
11.8989898989899,461.4141414141414,176.19178644741012,kriging,,,spherical,0.0
12.0,461.4141414141414,176.19403772006788,kriging,,,spherical,0.0
2.0,462.82828282828285,178.78006689999626,kriging,,,spherical,0.0
2.101010101010101,462.82828282828285,178.76984525248525,kriging,,,spherical,0.0
2.202020202020202,462.82828282828285,178.75933218414505,kriging,,,spherical,0.0
2.303030303030303,462.82828282828285,178.74851224150638,kriging,,,spherical,0.0
2.404040404040404,462.82828282828285,178.73736897919994,kriging,,,spherical,0.0
2.505050505050505,462.82828282828285,178.72588490372914,kriging,,,spherical,0.0
2.606060606060606,462.82828282828285,178.71404141674057,kriging,,,spherical,0.0
2.707070707070707,462.82828282828285,178.70181875846083,kriging,,,spherical,0.0
2.808080808080808,462.82828282828285,178.68919595227308,kriging,,,spherical,0.0
2.909090909090909,462.82828282828285,178.6761507515295,kriging,,,spherical,0.0
3.0101010101010104,462.82828282828285,178.66265959003084,kriging,,,spherical,0.0
3.111111111111111,462.82828282828285,178.64869753788392,kriging,,,spherical,0.0
3.212121212121212,462.82828282828285,178.63423826477884,kriging,,,spherical,0.0
3.313131313131313,462.82828282828285,178.61925401316478,kriging,,,spherical,0.0
3.4141414141414144,462.82828282828285,178.60371558419797,kriging,,,spherical,0.0
3.515151515151515,462.82828282828285,178.5875923398232,kriging,,,spherical,0.0
3.616161616161616,462.82828282828285,178.5708522248561,kriging,,,spherical,0.0
3.717171717171717,462.82828282828285,178.5534618134657,kriging,,,spherical,0.0
3.8181818181818183,462.82828282828285,178.5353863849467,kriging,,,spherical,0.0
3.919191919191919,462.82828282828285,178.51659003420193,kriging,,,spherical,0.0
4.020202020202021,462.82828282828285,178.49703582274415,kriging,,,spherical,0.0
4.121212121212121,462.82828282828285,178.47668597637607,kriging,,,spherical,0.0
4.222222222222222,462.82828282828285,178.45550213581353,kriging,,,spherical,0.0
4.3232323232323235,462.82828282828285,178.4334456664589,kriging,,,spherical,0.0
4.424242424242424,462.82828282828285,178.41047803310553,kriging,,,spherical,0.0
4.525252525252525,462.82828282828285,178.38656124456477,kriging,,,spherical,0.0
4.626262626262626,462.82828282828285,178.36165837194483,kriging,,,spherical,0.0
4.727272727272727,462.82828282828285,178.33573414249108,kriging,,,spherical,0.0
4.828282828282829,462.82828282828285,178.30875560851678,kriging,,,spherical,0.0
4.929292929292929,462.82828282828285,178.28069288795456,kriging,,,spherical,0.0
5.03030303030303,462.82828282828285,178.25151996948617,kriging,,,spherical,0.0
5.1313131313131315,462.82828282828285,178.22121557118084,kriging,,,spherical,0.0
5.232323232323232,462.82828282828285,178.18976403722152,kriging,,,spherical,0.0
5.333333333333334,462.82828282828285,178.15715625283755,kriging,,,spherical,0.0
5.434343434343434,462.82828282828285,178.1233905534111,kriging,,,spherical,0.0
5.5353535353535355,462.82828282828285,178.08847359998936,kriging,,,spherical,0.0
5.636363636363637,462.82828282828285,178.05242119082254,kriging,,,spherical,0.0
5.737373737373737,462.82828282828285,178.0152589769796,kriging,,,spherical,0.0
5.838383838383838,462.82828282828285,177.97702305027826,kriging,,,spherical,0.0
5.9393939393939394,462.82828282828285,177.9377603734961,kriging,,,spherical,0.0
6.040404040404041,462.82828282828285,177.89752902635894,kriging,,,spherical,0.0
6.141414141414141,462.82828282828285,177.85639824586983,kriging,,,spherical,0.0
6.242424242424242,462.82828282828285,177.81444824592452,kriging,,,spherical,0.0
6.343434343434343,462.82828282828285,177.77176980841227,kriging,,,spherical,0.0
6.444444444444445,462.82828282828285,177.7284636456315,kriging,,,spherical,0.0
6.545454545454545,462.82828282828285,177.68463954142567,kriging,,,spherical,0.0
6.646464646464646,462.82828282828285,177.64041528556413,kriging,,,spherical,0.0
6.747474747474747,462.82828282828285,177.59591542209816,kriging,,,spherical,0.0
6.848484848484849,462.82828282828285,177.55126983773278,kriging,,,spherical,0.0
6.94949494949495,462.82828282828285,177.5066122204876,kriging,,,spherical,0.0
7.05050505050505,462.82828282828285,177.4620784221062,kriging,,,spherical,0.0
7.151515151515151,462.82828282828285,177.41780476000838,kriging,,,spherical,0.0
7.252525252525253,462.82828282828285,177.37392629613868,kriging,,,spherical,0.0
7.353535353535354,462.82828282828285,177.33057513085933,kriging,,,spherical,0.0
7.454545454545454,462.82828282828285,177.28787875016343,kriging,,,spherical,0.0
7.555555555555555,462.82828282828285,177.24595846379626,kriging,,,spherical,0.0
7.656565656565657,462.82828282828285,177.20492797029286,kriging,,,spherical,0.0
7.757575757575758,462.82828282828285,177.16489208210976,kriging,,,spherical,0.0
7.858585858585858,462.82828282828285,177.12594564016047,kriging,,,spherical,0.0
7.959595959595959,462.82828282828285,177.08817264163773,kriging,,,spherical,0.0
8.06060606060606,462.82828282828285,177.05164559847137,kriging,,,spherical,0.0
8.161616161616163,462.82828282828285,177.01642513612694,kriging,,,spherical,0.0
8.262626262626263,462.82828282828285,176.98255983412687,kriging,,,spherical,0.0
8.363636363636363,462.82828282828285,176.95008630119068,kriging,,,spherical,0.0
8.464646464646464,462.82828282828285,176.91902946975992,kriging,,,spherical,0.0
8.565656565656566,462.82828282828285,176.88940308747618,kriging,,,spherical,0.0
8.666666666666668,462.82828282828285,176.86121037739656,kriging,,,spherical,0.0
8.767676767676768,462.82828282828285,176.83444483465036,kriging,,,spherical,0.0
8.868686868686869,462.82828282828285,176.80909112514863,kriging,,,spherical,0.0
8.969696969696969,462.82828282828285,176.7851260516957,kriging,,,spherical,0.0
9.070707070707071,462.82828282828285,176.76251955437345,kriging,,,spherical,0.0
9.171717171717171,462.82828282828285,176.74123571500866,kriging,,,spherical,0.0
9.272727272727273,462.82828282828285,176.72123373949722,kriging,,,spherical,0.0
9.373737373737374,462.82828282828285,176.70246889644358,kriging,,,spherical,0.0
9.474747474747474,462.82828282828285,176.68489339542245,kriging,,,spherical,0.0
9.575757575757574,462.82828282828285,176.66845719301486,kriging,,,spherical,0.0
9.676767676767676,462.82828282828285,176.65310871927016,kriging,,,spherical,0.0
9.777777777777779,462.82828282828285,176.63879552117893,kriging,,,spherical,0.0
9.878787878787879,462.82828282828285,176.62546482308832,kriging,,,spherical,0.0
9.97979797979798,462.82828282828285,176.61306400666126,kriging,,,spherical,0.0
10.080808080808081,462.82828282828285,176.60154101497292,kriging,,,spherical,0.0
10.181818181818182,462.82828282828285,176.59084468675266,kriging,,,spherical,0.0
10.282828282828282,462.82828282828285,176.58092502765498,kriging,,,spherical,0.0
10.383838383838384,462.82828282828285,176.57173342583897,kriging,,,spherical,0.0
10.484848484848484,462.82828282828285,176.5632228192346,kriging,,,spherical,0.0
10.585858585858587,462.82828282828285,176.55534782160942,kriging,,,spherical,0.0
10.686868686868687,462.82828282828285,176.54806481415923,kriging,,,spherical,0.0
10.787878787878787,462.82828282828285,176.5413320087158,kriging,,,spherical,0.0
10.88888888888889,462.82828282828285,176.53510948801758,kriging,,,spherical,0.0
10.98989898989899,462.82828282828285,176.529359227744,kriging,,,spherical,0.0
11.09090909090909,462.82828282828285,176.52404510422264,kriging,,,spherical,0.0
11.191919191919192,462.82828282828285,176.51913289100125,kriging,,,spherical,0.0
11.292929292929292,462.82828282828285,176.51459024670052,kriging,,,spherical,0.0
11.393939393939394,462.82828282828285,176.5103866959321,kriging,,,spherical,0.0
11.494949494949495,462.82828282828285,176.50649360440553,kriging,,,spherical,0.0
11.595959595959595,462.82828282828285,176.5028841488885,kriging,,,spherical,0.0
11.696969696969697,462.82828282828285,176.49953328221812,kriging,,,spherical,0.0
11.797979797979798,462.82828282828285,176.49641769331103,kriging,,,spherical,0.0
11.8989898989899,462.82828282828285,176.4935157619303,kriging,,,spherical,0.0
12.0,462.82828282828285,176.49080750790785,kriging,,,spherical,0.0
2.0,464.24242424242425,178.86113821211342,kriging,,,spherical,0.0
2.101010101010101,464.24242424242425,178.84875698264167,kriging,,,spherical,0.0
2.202020202020202,464.24242424242425,178.83606886012203,kriging,,,spherical,0.0
2.303030303030303,464.24242424242425,178.8230634823414,kriging,,,spherical,0.0
2.404040404040404,464.24242424242425,178.80973022778258,kriging,,,spherical,0.0
2.505050505050505,464.24242424242425,178.79605823185346,kriging,,,spherical,0.0
2.606060606060606,464.24242424242425,178.78203640703,kriging,,,spherical,0.0
2.707070707070707,464.24242424242425,178.76765346733944,kriging,,,spherical,0.0
2.808080808080808,464.24242424242425,178.75289795763052,kriging,,,spherical,0.0
2.909090909090909,464.24242424242425,178.73775828808598,kriging,,,spherical,0.0
3.0101010101010104,464.24242424242425,178.72222277445286,kriging,,,spherical,0.0
3.111111111111111,464.24242424242425,178.70627968446246,kriging,,,spherical,0.0
3.212121212121212,464.24242424242425,178.6899172908993,kriging,,,spherical,0.0
3.313131313131313,464.24242424242425,178.67312393174385,kriging,,,spherical,0.0
3.4141414141414144,464.24242424242425,178.6558880778383,kriging,,,spherical,0.0
3.515151515151515,464.24242424242425,178.63819840838357,kriging,,,spherical,0.0
3.616161616161616,464.24242424242425,178.6200438946053,kriging,,,spherical,0.0
3.717171717171717,464.24242424242425,178.60141389176155,kriging,,,spherical,0.0
3.8181818181818183,464.24242424242425,178.58229823961787,kriging,,,spherical,0.0
3.919191919191919,464.24242424242425,178.56268737134863,kriging,,,spherical,0.0
4.020202020202021,464.24242424242425,178.5425724306751,kriging,,,spherical,0.0
4.121212121212121,464.24242424242425,178.5219453969035,kriging,,,spherical,0.0
4.222222222222222,464.24242424242425,178.50079921726598,kriging,,,spherical,0.0
4.3232323232323235,464.24242424242425,178.47912794582206,kriging,,,spherical,0.0
4.424242424242424,464.24242424242425,178.45692688784732,kriging,,,spherical,0.0
4.525252525252525,464.24242424242425,178.43419274846713,kriging,,,spherical,0.0
4.626262626262626,464.24242424242425,178.41092378394694,kriging,,,spherical,0.0
4.727272727272727,464.24242424242425,178.38711995384062,kriging,,,spherical,0.0
4.828282828282829,464.24242424242425,178.3627830718931,kriging,,,spherical,0.0
4.929292929292929,464.24242424242425,178.33791695335407,kriging,,,spherical,0.0
5.03030303030303,464.24242424242425,178.312527556158,kriging,,,spherical,0.0
5.1313131313131315,464.24242424242425,178.28662311317433,kriging,,,spherical,0.0
5.232323232323232,464.24242424242425,178.26021425266688,kriging,,,spherical,0.0
5.333333333333334,464.24242424242425,178.23331410394638,kriging,,,spherical,0.0
5.434343434343434,464.24242424242425,178.205938385245,kriging,,,spherical,0.0
5.5353535353535355,464.24242424242425,178.17810547084173,kriging,,,spherical,0.0
5.636363636363637,464.24242424242425,178.14983643466988,kriging,,,spherical,0.0
5.737373737373737,464.24242424242425,178.12115506782928,kriging,,,spherical,0.0
5.838383838383838,464.24242424242425,178.09208786775505,kriging,,,spherical,0.0
5.9393939393939394,464.24242424242425,178.0626639972192,kriging,,,spherical,0.0
6.040404040404041,464.24242424242425,178.03291521178824,kriging,,,spherical,0.0
6.141414141414141,464.24242424242425,178.0028757549237,kriging,,,spherical,0.0
6.242424242424242,464.24242424242425,177.97258222055714,kriging,,,spherical,0.0
6.343434343434343,464.24242424242425,177.94207338352862,kriging,,,spherical,0.0
6.444444444444445,464.24242424242425,177.9113899990555,kriging,,,spherical,0.0
6.545454545454545,464.24242424242425,177.88057457296708,kriging,,,spherical,0.0
6.646464646464646,464.24242424242425,177.84967110516385,kriging,,,spherical,0.0
6.747474747474747,464.24242424242425,177.818724809341,kriging,,,spherical,0.0
6.848484848484849,464.24242424242425,177.78778181258522,kriging,,,spherical,0.0
6.94949494949495,464.24242424242425,177.75688883893866,kriging,,,spherical,0.0
7.05050505050505,464.24242424242425,177.72609288142183,kriging,,,spherical,0.0
7.151515151515151,464.24242424242425,177.69544086729988,kriging,,,spherical,0.0
7.252525252525253,464.24242424242425,177.6649793215558,kriging,,,spherical,0.0
7.353535353535354,464.24242424242425,177.63475403363051,kriging,,,spherical,0.0
7.454545454545454,464.24242424242425,177.6048097323795,kriging,,,spherical,0.0
7.555555555555555,464.24242424242425,177.57518977409424,kriging,,,spherical,0.0
7.656565656565657,464.24242424242425,177.54593584808717,kriging,,,spherical,0.0
7.757575757575758,464.24242424242425,177.51708770399478,kriging,,,spherical,0.0
7.858585858585858,464.24242424242425,177.4886829044419,kriging,,,spherical,0.0
7.959595959595959,464.24242424242425,177.46075660614434,kriging,,,spherical,0.0
8.06060606060606,464.24242424242425,177.43334137192446,kriging,,,spherical,0.0
8.161616161616163,464.24242424242425,177.40646701539546,kriging,,,spherical,0.0
8.262626262626263,464.24242424242425,177.38016047945314,kriging,,,spherical,0.0
8.363636363636363,464.24242424242425,177.354445748929,kriging,,,spherical,0.0
8.464646464646464,464.24242424242425,177.32934379716264,kriging,,,spherical,0.0
8.565656565656566,464.24242424242425,177.30487256558828,kriging,,,spherical,0.0
8.666666666666668,464.24242424242425,177.2810469748185,kriging,,,spherical,0.0
8.767676767676768,464.24242424242425,177.2578789652838,kriging,,,spherical,0.0
8.868686868686869,464.24242424242425,177.2353775649717,kriging,,,spherical,0.0
8.969696969696969,464.24242424242425,177.21354898152674,kriging,,,spherical,0.0
9.070707070707071,464.24242424242425,177.19239671574505,kriging,,,spherical,0.0
9.171717171717171,464.24242424242425,177.17192169326236,kriging,,,spherical,0.0
9.272727272727273,464.24242424242425,177.1521224113176,kriging,,,spherical,0.0
9.373737373737374,464.24242424242425,177.13299509731067,kriging,,,spherical,0.0
9.474747474747474,464.24242424242425,177.1145338761767,kriging,,,spherical,0.0
9.575757575757574,464.24242424242425,177.09673094355637,kriging,,,spherical,0.0
9.676767676767676,464.24242424242425,177.07957674210203,kriging,,,spherical,0.0
