Time,Temperature,A32_sigma,technique,kernel,smooth,variogram_model,nugget
3.4141414141414144,523.6363636363636,1.3433693294845666,kriging,,,exponential,0.0
3.515151515151515,523.6363636363636,1.3231000287171961,kriging,,,exponential,0.0
3.616161616161616,523.6363636363636,1.304616618985253,kriging,,,exponential,0.0
3.717171717171717,523.6363636363636,1.2880683704506597,kriging,,,exponential,0.0
3.8181818181818183,523.6363636363636,1.2735563628118014,kriging,,,exponential,0.0
3.919191919191919,523.6363636363636,1.2611201623812311,kriging,,,exponential,0.0
4.020202020202021,523.6363636363636,1.2507287872156791,kriging,,,exponential,0.0
4.121212121212121,523.6363636363636,1.242278074460654,kriging,,,exponential,0.0
4.222222222222222,523.6363636363636,1.2355955472937552,kriging,,,exponential,0.0
4.3232323232323235,523.6363636363636,1.2304524569293738,kriging,,,exponential,0.0
4.424242424242424,523.6363636363636,1.2265813038714457,kriging,,,exponential,0.0
4.525252525252525,523.6363636363636,1.223696267496417,kriging,,,exponential,0.0
4.626262626262626,523.6363636363636,1.221513813181556,kriging,,,exponential,0.0
4.727272727272727,523.6363636363636,1.2197712181314122,kriging,,,exponential,0.0
4.828282828282829,523.6363636363636,1.218241568185003,kriging,,,exponential,0.0
4.929292929292929,523.6363636363636,1.2167445992645913,kriging,,,exponential,0.0
5.03030303030303,523.6363636363636,1.2151533603143976,kriging,,,exponential,0.0
5.1313131313131315,523.6363636363636,1.2133969783029623,kriging,,,exponential,0.0
5.232323232323232,523.6363636363636,1.211459850057133,kriging,,,exponential,0.0
5.333333333333334,523.6363636363636,1.2093774791896783,kriging,,,exponential,0.0
5.434343434343434,523.6363636363636,1.2072290519626547,kriging,,,exponential,0.0
5.5353535353535355,523.6363636363636,1.2051268303764933,kriging,,,exponential,0.0
5.636363636363637,523.6363636363636,1.2032026300819012,kriging,,,exponential,0.0
5.737373737373737,523.6363636363636,1.2015920789072985,kriging,,,exponential,0.0
5.838383838383838,523.6363636363636,1.2004179548812413,kriging,,,exponential,0.0
5.9393939393939394,523.6363636363636,1.1997745002840983,kriging,,,exponential,0.0
6.040404040404041,523.6363636363636,1.1997149384486563,kriging,,,exponential,0.0
6.141414141414141,523.6363636363636,1.2002442441563421,kriging,,,exponential,0.0
6.242424242424242,523.6363636363636,1.2013184609473606,kriging,,,exponential,0.0
6.343434343434343,523.6363636363636,1.202850691323821,kriging,,,exponential,0.0
6.444444444444445,523.6363636363636,1.2047226770145267,kriging,,,exponential,0.0
6.545454545454545,523.6363636363636,1.2068000252259738,kriging,,,exponential,0.0
6.646464646464646,523.6363636363636,1.2089488432423887,kriging,,,exponential,0.0
6.747474747474747,523.6363636363636,1.2110517885522236,kriging,,,exponential,0.0
6.848484848484849,523.6363636363636,1.2130221079824188,kriging,,,exponential,0.0
6.94949494949495,523.6363636363636,1.214814859310111,kriging,,,exponential,0.0
7.05050505050505,523.6363636363636,1.2164349808057404,kriging,,,exponential,0.0
7.151515151515151,523.6363636363636,1.217942111163066,kriging,,,exponential,0.0
7.252525252525253,523.6363636363636,1.2194520814870573,kriging,,,exponential,0.0
7.353535353535354,523.6363636363636,1.221134888838897,kriging,,,exponential,0.0
7.454545454545454,523.6363636363636,1.2232088399653835,kriging,,,exponential,0.0
7.555555555555555,523.6363636363636,1.2259305578777722,kriging,,,exponential,0.0
7.656565656565657,523.6363636363636,1.2295807895919428,kriging,,,exponential,0.0
7.757575757575758,523.6363636363636,1.2344464985684425,kriging,,,exponential,0.0
7.858585858585858,523.6363636363636,1.2408005167678788,kriging,,,exponential,0.0
7.959595959595959,523.6363636363636,1.2488808689435764,kriging,,,exponential,0.0
8.06060606060606,523.6363636363636,1.2588724486779752,kriging,,,exponential,0.0
8.161616161616163,523.6363636363636,1.270893707751781,kriging,,,exponential,0.0
8.262626262626263,523.6363636363636,1.2849902806301023,kriging,,,exponential,0.0
8.363636363636363,523.6363636363636,1.3011361628875437,kriging,,,exponential,0.0
8.464646464646464,523.6363636363636,1.3192416108872087,kriging,,,exponential,0.0
8.565656565656566,523.6363636363636,1.3391658033645348,kriging,,,exponential,0.0
8.666666666666668,523.6363636363636,1.3607318074595398,kriging,,,exponential,0.0
8.767676767676768,523.6363636363636,1.3837415443378474,kriging,,,exponential,0.0
8.868686868686869,523.6363636363636,1.4079890465292462,kriging,,,exponential,0.0
8.969696969696969,523.6363636363636,1.433271053168451,kriging,,,exponential,0.0
9.070707070707071,523.6363636363636,1.4593946660837809,kriging,,,exponential,0.0
9.171717171717171,523.6363636363636,1.4861822675775815,kriging,,,exponential,0.0
9.272727272727273,523.6363636363636,1.5134741613558231,kriging,,,exponential,0.0
9.373737373737374,523.6363636363636,1.541129483976168,kriging,,,exponential,0.0
9.474747474747474,523.6363636363636,1.5690259075521182,kriging,,,exponential,0.0
9.575757575757574,523.6363636363636,1.597058571095269,kriging,,,exponential,0.0
9.676767676767676,523.6363636363636,1.6251385771769786,kriging,,,exponential,0.0
9.777777777777779,523.6363636363636,1.653191295364409,kriging,,,exponential,0.0
9.878787878787879,523.6363636363636,1.6811546344989587,kriging,,,exponential,0.0
9.97979797979798,523.6363636363636,1.7089773849254948,kriging,,,exponential,0.0
10.080808080808081,523.6363636363636,1.7366176877989519,kriging,,,exponential,0.0
10.181818181818182,523.6363636363636,1.7640416585127854,kriging,,,exponential,0.0
10.282828282828282,523.6363636363636,1.791222171776651,kriging,,,exponential,0.0
10.383838383838384,523.6363636363636,1.8181378039578477,kriging,,,exponential,0.0
10.484848484848484,523.6363636363636,1.8447719216216354,kriging,,,exponential,0.0
10.585858585858587,523.6363636363636,1.8711119019825992,kriging,,,exponential,0.0
10.686868686868687,523.6363636363636,1.8971484699440533,kriging,,,exponential,0.0
10.787878787878787,523.6363636363636,1.922875136677033,kriging,,,exponential,0.0
10.88888888888889,523.6363636363636,1.9482877256943207,kriging,,,exponential,0.0
10.98989898989899,523.6363636363636,1.9733839737294496,kriging,,,exponential,0.0
11.09090909090909,523.6363636363636,1.9981631952061096,kriging,,,exponential,0.0
11.191919191919192,523.6363636363636,2.0226260005375227,kriging,,,exponential,0.0
11.292929292929292,523.6363636363636,2.0467740598565145,kriging,,,exponential,0.0
11.393939393939394,523.6363636363636,2.070609905005452,kriging,,,exponential,0.0
11.494949494949495,523.6363636363636,2.094136763700475,kriging,,,exponential,0.0
11.595959595959595,523.6363636363636,2.1173584207271796,kriging,,,exponential,0.0
11.696969696969697,523.6363636363636,2.140279101835283,kriging,,,exponential,0.0
11.797979797979798,523.6363636363636,2.1629033766894414,kriging,,,exponential,0.0
11.8989898989899,523.6363636363636,2.1852360778183013,kriging,,,exponential,0.0
12.0,523.6363636363636,2.20728223299691,kriging,,,exponential,0.0
2.0,525.0505050505051,1.5614341310222861,kriging,,,exponential,0.0
2.101010101010101,525.0505050505051,1.5240910686735814,kriging,,,exponential,0.0
2.202020202020202,525.0505050505051,1.4855534189422344,kriging,,,exponential,0.0
2.303030303030303,525.0505050505051,1.44572224084482,kriging,,,exponential,0.0
2.404040404040404,525.0505050505051,1.404484008765173,kriging,,,exponential,0.0
2.505050505050505,525.0505050505051,1.3617073757618887,kriging,,,exponential,0.0
