Time,Temperature,v_sigma,technique,kernel,smooth,variogram_model,nugget
4.525252525252525,513.7373737373738,0.010305150076632257,kriging,,,exponential,0.0
4.626262626262626,513.7373737373738,0.010303239652915016,kriging,,,exponential,0.0
4.727272727272727,513.7373737373738,0.010301461334726106,kriging,,,exponential,0.0
4.828282828282829,513.7373737373738,0.01029981581864868,kriging,,,exponential,0.0
4.929292929292929,513.7373737373738,0.010298303748637813,kriging,,,exponential,0.0
5.03030303030303,513.7373737373738,0.010296925715856931,kriging,,,exponential,0.0
5.1313131313131315,513.7373737373738,0.010295682258538488,kriging,,,exponential,0.0
5.232323232323232,513.7373737373738,0.010294573861866378,kriging,,,exponential,0.0
5.333333333333334,513.7373737373738,0.010293600957877723,kriging,,,exponential,0.0
5.434343434343434,513.7373737373738,0.010292763925381636,kriging,,,exponential,0.0
5.5353535353535355,513.7373737373738,0.01029206308989299,kriging,,,exponential,0.0
5.636363636363637,513.7373737373738,0.01029149872357933,kriging,,,exponential,0.0
5.737373737373737,513.7373737373738,0.010291071045219202,kriging,,,exponential,0.0
5.838383838383838,513.7373737373738,0.010290780220170518,kriging,,,exponential,0.0
5.9393939393939394,513.7373737373738,0.010290626360347836,kriging,,,exponential,0.0
6.040404040404041,513.7373737373738,0.010290609524207558,kriging,,,exponential,0.0
6.141414141414141,513.7373737373738,0.010290729716740672,kriging,,,exponential,0.0
6.242424242424242,513.7373737373738,0.010290986889472404,kriging,,,exponential,0.0
6.343434343434343,513.7373737373738,0.01029138094046902,kriging,,,exponential,0.0
6.444444444444445,513.7373737373738,0.010291911714351886,kriging,,,exponential,0.0
6.545454545454545,513.7373737373738,0.010292579002319417,kriging,,,exponential,0.0
6.646464646464646,513.7373737373738,0.010293382542177683,kriging,,,exponential,0.0
6.747474747474747,513.7373737373738,0.010294322018380762,kriging,,,exponential,0.0
6.848484848484849,513.7373737373738,0.010295397062082313,kriging,,,exponential,0.0
6.94949494949495,513.7373737373738,0.010296607251199841,kriging,,,exponential,0.0
7.05050505050505,513.7373737373738,0.010297952110493514,kriging,,,exponential,0.0
7.151515151515151,513.7373737373738,0.010299431111661669,kriging,,,exponential,0.0
7.252525252525253,513.7373737373738,0.01030104367345512,kriging,,,exponential,0.0
7.353535353535354,513.7373737373738,0.010302789161812648,kriging,,,exponential,0.0
7.454545454545454,513.7373737373738,0.010304666890020324,kriging,,,exponential,0.0
7.555555555555555,513.7373737373738,0.010306676118897115,kriging,,,exponential,0.0
7.656565656565657,513.7373737373738,0.010308816057009625,kriging,,,exponential,0.0
7.757575757575758,513.7373737373738,0.010311085860918619,kriging,,,exponential,0.0
7.858585858585858,513.7373737373738,0.01031348463546011,kriging,,,exponential,0.0
7.959595959595959,513.7373737373738,0.010316011434063884,kriging,,,exponential,0.0
8.06060606060606,513.7373737373738,0.010318665259111993,kriging,,,exponential,0.0
8.161616161616163,513.7373737373738,0.010321445062339995,kriging,,,exponential,0.0
8.262626262626263,513.7373737373738,0.010324349745283372,kriging,,,exponential,0.0
8.363636363636363,513.7373737373738,0.010327378159771722,kriging,,,exponential,0.0
8.464646464646464,513.7373737373738,0.010330529108472679,kriging,,,exponential,0.0
8.565656565656566,513.7373737373738,0.01033380134548794,kriging,,,exponential,0.0
8.666666666666668,513.7373737373738,0.010337193577003067,kriging,,,exponential,0.0
8.767676767676768,513.7373737373738,0.010340704461992705,kriging,,,exponential,0.0
8.868686868686869,513.7373737373738,0.010344332612982765,kriging,,,exponential,0.0
8.969696969696969,513.7373737373738,0.01034807659687046,kriging,,,exponential,0.0
9.070707070707071,513.7373737373738,0.010351934935803298,kriging,,,exponential,0.0
9.171717171717171,513.7373737373738,0.010355906108117357,kriging,,,exponential,0.0
9.272727272727273,513.7373737373738,0.01035998854933524,kriging,,,exponential,0.0
9.373737373737374,513.7373737373738,0.010364180653223599,kriging,,,exponential,0.0
9.474747474747474,513.7373737373738,0.010368480772909966,kriging,,,exponential,0.0
9.575757575757574,513.7373737373738,0.01037288722205806,kriging,,,exponential,0.0
9.676767676767676,513.7373737373738,0.010377398276100708,kriging,,,exponential,0.0
9.777777777777779,513.7373737373738,0.010382012173529121,kriging,,,exponential,0.0
9.878787878787879,513.7373737373738,0.010386727117236823,kriging,,,exponential,0.0
9.97979797979798,513.7373737373738,0.010391541275916497,kriging,,,exponential,0.0
10.080808080808081,513.7373737373738,0.010396452785507462,kriging,,,exponential,0.0
10.181818181818182,513.7373737373738,0.010401459750691528,kriging,,,exponential,0.0
10.282828282828282,513.7373737373738,0.010406560246434396,kriging,,,exponential,0.0
10.383838383838384,513.7373737373738,0.010411752319569872,kriging,,,exponential,0.0
10.484848484848484,513.7373737373738,0.010417033990423622,kriging,,,exponential,0.0
10.585858585858587,513.7373737373738,0.01042240325447332,kriging,,,exponential,0.0
10.686868686868687,513.7373737373738,0.01042785808404155,kriging,,,exponential,0.0
10.787878787878787,513.7373737373738,0.010433396430018073,kriging,,,exponential,0.0
10.88888888888889,513.7373737373738,0.010439016223607366,kriging,,,exponential,0.0
10.98989898989899,513.7373737373738,0.010444715378097845,kriging,,,exponential,0.0
11.09090909090909,513.7373737373738,0.010450491790648732,kriging,,,exponential,0.0
11.191919191919192,513.7373737373738,0.01045634334409054,kriging,,,exponential,0.0
11.292929292929292,513.7373737373738,0.010462267908735083,kriging,,,exponential,0.0
11.393939393939394,513.7373737373738,0.010468263344191034,kriging,,,exponential,0.0
11.494949494949495,513.7373737373738,0.010474327501180988,kriging,,,exponential,0.0
11.595959595959595,513.7373737373738,0.010480458223355815,kriging,,,exponential,0.0
11.696969696969697,513.7373737373738,0.010486653349102605,kriging,,,exponential,0.0
11.797979797979798,513.7373737373738,0.01049291071334195,kriging,,,exponential,0.0
11.8989898989899,513.7373737373738,0.010499228149311094,kriging,,,exponential,0.0
12.0,513.7373737373738,0.01050560349032888,kriging,,,exponential,0.0
2.0,515.1515151515151,0.01017071216316325,kriging,,,exponential,0.0
2.101010101010101,515.1515151515151,0.010164178662224773,kriging,,,exponential,0.0
2.202020202020202,515.1515151515151,0.010157774350411571,kriging,,,exponential,0.0
2.303030303030303,515.1515151515151,0.010151502078922589,kriging,,,exponential,0.0
2.404040404040404,515.1515151515151,0.010145364643732623,kriging,,,exponential,0.0
2.505050505050505,515.1515151515151,0.010139364782970438,kriging,,,exponential,0.0
2.606060606060606,515.1515151515151,0.010133505174429952,kriging,,,exponential,0.0
2.707070707070707,515.1515151515151,0.0101277884332207,kriging,,,exponential,0.0
2.808080808080808,515.1515151515151,0.010122217109562815,kriging,,,exponential,0.0
2.909090909090909,515.1515151515151,0.010116793686730753,kriging,,,exponential,0.0
3.0101010101010104,515.1515151515151,0.010111520579149139,kriging,,,exponential,0.0
3.111111111111111,515.1515151515151,0.010106400130642939,kriging,,,exponential,0.0
3.212121212121212,515.1515151515151,0.010101434612843189,kriging,,,exponential,0.0
3.313131313131313,515.1515151515151,0.010096626223748312,kriging,,,exponential,0.0
3.4141414141414144,515.1515151515151,0.010091977086440043,kriging,,,exponential,0.0
3.515151515151515,515.1515151515151,0.010087489247952025,kriging,,,exponential,0.0
3.616161616161616,515.1515151515151,0.010083164678287623,kriging,,,exponential,0.0
3.717171717171717,515.1515151515151,0.010079005269583169,kriging,,,exponential,0.0
3.8181818181818183,515.1515151515151,0.010075012835411058,kriging,,,exponential,0.0
