Time,Temperature,delta_R_sigma,technique,kernel,smooth,variogram_model,nugget
10.88888888888889,526.4646464646464,0.021978496258909096,kriging,,,exponential,0.0
10.98989898989899,526.4646464646464,0.022256116141747738,kriging,,,exponential,0.0
11.09090909090909,526.4646464646464,0.022530693598448042,kriging,,,exponential,0.0
11.191919191919192,526.4646464646464,0.0228022037187763,kriging,,,exponential,0.0
11.292929292929292,526.4646464646464,0.02307063595119922,kriging,,,exponential,0.0
11.393939393939394,526.4646464646464,0.02333599170974226,kriging,,,exponential,0.0
11.494949494949495,526.4646464646464,0.023598282340519982,kriging,,,exponential,0.0
11.595959595959595,526.4646464646464,0.023857527395223822,kriging,,,exponential,0.0
11.696969696969697,526.4646464646464,0.024113753166195268,kriging,,,exponential,0.0
11.797979797979798,526.4646464646464,0.024366991444184596,kriging,,,exponential,0.0
11.8989898989899,526.4646464646464,0.024617278465569277,kriging,,,exponential,0.0
12.0,526.4646464646464,0.024864654020695844,kriging,,,exponential,0.0
2.0,527.8787878787879,0.02197057852734051,kriging,,,exponential,0.0
2.101010101010101,527.8787878787879,0.021790875442305586,kriging,,,exponential,0.0
2.202020202020202,527.8787878787879,0.021614319081496507,kriging,,,exponential,0.0
2.303030303030303,527.8787878787879,0.021441211987388492,kriging,,,exponential,0.0
2.404040404040404,527.8787878787879,0.02127186150394066,kriging,,,exponential,0.0
2.505050505050505,527.8787878787879,0.021106576901019247,kriging,,,exponential,0.0
2.606060606060606,527.8787878787879,0.0209456660333879,kriging,,,exponential,0.0
2.707070707070707,527.8787878787879,0.020789431550493027,kriging,,,exponential,0.0
2.808080808080808,527.8787878787879,0.020638166696911514,kriging,,,exponential,0.0
2.909090909090909,527.8787878787879,0.020492150770749833,kriging,,,exponential,0.0
3.0101010101010104,527.8787878787879,0.020351644337387266,kriging,,,exponential,0.0
3.111111111111111,527.8787878787879,0.020216884327146124,kriging,,,exponential,0.0
3.212121212121212,527.8787878787879,0.020088079175461238,kriging,,,exponential,0.0
3.313131313131313,527.8787878787879,0.019965404190137547,kriging,,,exponential,0.0
3.4141414141414144,527.8787878787879,0.019848997349214262,kriging,,,exponential,0.0
3.515151515151515,527.8787878787879,0.019738955741622155,kriging,,,exponential,0.0
3.616161616161616,527.8787878787879,0.01963533285841033,kriging,,,exponential,0.0
3.717171717171717,527.8787878787879,0.019538136922830143,kriging,,,exponential,0.0
3.8181818181818183,527.8787878787879,0.0194473304121913,kriging,,,exponential,0.0
3.919191919191919,527.8787878787879,0.019362830873923754,kriging,,,exponential,0.0
4.020202020202021,527.8787878787879,0.01928451307520359,kriging,,,exponential,0.0
4.121212121212121,527.8787878787879,0.019212212453984842,kriging,,,exponential,0.0
4.222222222222222,527.8787878787879,0.01914572976478742,kriging,,,exponential,0.0
4.3232323232323235,527.8787878787879,0.019084836741420173,kriging,,,exponential,0.0
4.424242424242424,527.8787878787879,0.019029282537212047,kriging,,,exponential,0.0
4.525252525252525,527.8787878787879,0.018978800657015314,kriging,,,exponential,0.0
4.626262626262626,527.8787878787879,0.018933116068404275,kriging,,,exponential,0.0
4.727272727272727,527.8787878787879,0.01889195217473923,kriging,,,exponential,0.0
4.828282828282829,527.8787878787879,0.018855037350442475,kriging,,,exponential,0.0
4.929292929292929,527.8787878787879,0.018822110777449025,kriging,,,exponential,0.0
5.03030303030303,527.8787878787879,0.018792927378023377,kriging,,,exponential,0.0
5.1313131313131315,527.8787878787879,0.01876726170830732,kriging,,,exponential,0.0
5.232323232323232,527.8787878787879,0.018744910753484625,kriging,,,exponential,0.0
5.333333333333334,527.8787878787879,0.018725695643364786,kriging,,,exponential,0.0
5.434343434343434,527.8787878787879,0.01870946238045944,kriging,,,exponential,0.0
5.5353535353535355,527.8787878787879,0.01869608173570207,kriging,,,exponential,0.0
5.636363636363637,527.8787878787879,0.01868544851503662,kriging,,,exponential,0.0
5.737373737373737,527.8787878787879,0.018677480429472707,kriging,,,exponential,0.0
5.838383838383838,527.8787878787879,0.018672116809586886,kriging,,,exponential,0.0
5.9393939393939394,527.8787878787879,0.018669317392215334,kriging,,,exponential,0.0
6.040404040404041,527.8787878787879,0.018669061373358237,kriging,,,exponential,0.0
6.141414141414141,527.8787878787879,0.01867134687011302,kriging,,,exponential,0.0
6.242424242424242,527.8787878787879,0.01867619087024723,kriging,,,exponential,0.0
6.343434343434343,527.8787878787879,0.018683629676704085,kriging,,,exponential,0.0
6.444444444444445,527.8787878787879,0.0186937197823028,kriging,,,exponential,0.0
6.545454545454545,527.8787878787879,0.018706539043820455,kriging,,,exponential,0.0
6.646464646464646,527.8787878787879,0.01872218797037761,kriging,,,exponential,0.0
6.747474747474747,527.8787878787879,0.018740790903577793,kriging,,,exponential,0.0
6.848484848484849,527.8787878787879,0.0187624968493376,kriging,,,exponential,0.0
6.94949494949495,527.8787878787879,0.018787479725424168,kriging,,,exponential,0.0
7.05050505050505,527.8787878787879,0.01881593781399914,kriging,,,exponential,0.0
7.151515151515151,527.8787878787879,0.01884809225307417,kriging,,,exponential,0.0
7.252525252525253,527.8787878787879,0.018884184461204472,kriging,,,exponential,0.0
7.353535353535354,527.8787878787879,0.018924472461414085,kriging,,,exponential,0.0
7.454545454545454,527.8787878787879,0.018969226147790206,kriging,,,exponential,0.0
7.555555555555555,527.8787878787879,0.01901872161548763,kriging,,,exponential,0.0
7.656565656565657,527.8787878787879,0.019073234745977996,kriging,,,exponential,0.0
7.757575757575758,527.8787878787879,0.019133034298612926,kriging,,,exponential,0.0
7.858585858585858,527.8787878787879,0.0191983748020203,kriging,,,exponential,0.0
7.959595959595959,527.8787878787879,0.019269489560906062,kriging,,,exponential,0.0
8.06060606060606,527.8787878787879,0.01934658409358083,kriging,,,exponential,0.0
8.161616161616163,527.8787878787879,0.019429830292997188,kriging,,,exponential,0.0
8.262626262626263,527.8787878787879,0.01951936156134921,kriging,,,exponential,0.0
8.363636363636363,527.8787878787879,0.019615269109342973,kriging,,,exponential,0.0
8.464646464646464,527.8787878787879,0.01971759954148072,kriging,,,exponential,0.0
8.565656565656566,527.8787878787879,0.01982635377437093,kriging,,,exponential,0.0
8.666666666666668,527.8787878787879,0.019941487262489104,kriging,,,exponential,0.0
8.767676767676768,527.8787878787879,0.020062911440667505,kriging,,,exponential,0.0
8.868686868686869,527.8787878787879,0.020190496239338693,kriging,,,exponential,0.0
8.969696969696969,527.8787878787879,0.020324073490055643,kriging,,,exponential,0.0
9.070707070707071,527.8787878787879,0.020463441016147825,kriging,,,exponential,0.0
9.171717171717171,527.8787878787879,0.020608367196085973,kriging,,,exponential,0.0
9.272727272727273,527.8787878787879,0.02075859579339514,kriging,,,exponential,0.0
9.373737373737374,527.8787878787879,0.02091385086406027,kriging,,,exponential,0.0
9.474747474747474,527.8787878787879,0.0210738415772442,kriging,,,exponential,0.0
9.575757575757574,527.8787878787879,0.021238266814560848,kriging,,,exponential,0.0
9.676767676767676,527.8787878787879,0.021406819444296128,kriging,,,exponential,0.0
9.777777777777779,527.8787878787879,0.02157919019744353,kriging,,,exponential,0.0
9.878787878787879,527.8787878787879,0.02175507110047993,kriging,,,exponential,0.0
9.97979797979798,527.8787878787879,0.021934158444259284,kriging,,,exponential,0.0
10.080808080808081,527.8787878787879,0.022116155288654838,kriging,,,exponential,0.0
10.181818181818182,527.8787878787879,0.02230077351846759,kriging,,,exponential,0.0
10.282828282828282,527.8787878787879,0.022487735477824886,kriging,,,exponential,0.0
10.383838383838384,527.8787878787879,0.02267677521822853,kriging,,,exponential,0.0
10.484848484848484,527.8787878787879,0.022867639400103303,kriging,,,exponential,0.0
10.585858585858587,527.8787878787879,0.023060087889767763,kriging,,,exponential,0.0
10.686868686868687,527.8787878787879,0.023253894093729206,kriging,,,exponential,0.0
10.787878787878787,527.8787878787879,0.023448845070689898,kriging,,,exponential,0.0
10.88888888888889,527.8787878787879,0.023644741459060425,kriging,,,exponential,0.0
10.98989898989899,527.8787878787879,0.023841397254531018,kriging,,,exponential,0.0
11.09090909090909,527.8787878787879,0.02403863946865043,kriging,,,exponential,0.0
11.191919191919192,527.8787878787879,0.024236307695641477,kriging,,,exponential,0.0
11.292929292929292,527.8787878787879,0.024434253611038473,kriging,,,exponential,0.0
11.393939393939394,527.8787878787879,0.02463234042224813,kriging,,,exponential,0.0
11.494949494949495,527.8787878787879,0.024830442287933675,kriging,,,exponential,0.0
11.595959595959595,527.8787878787879,0.02502844372021252,kriging,,,exponential,0.0
11.696969696969697,527.8787878787879,0.02522623898106881,kriging,,,exponential,0.0
11.797979797979798,527.8787878787879,0.025423731482126996,kriging,,,exponential,0.0
11.8989898989899,527.8787878787879,0.025620833194967402,kriging,,,exponential,0.0
12.0,527.8787878787879,0.02581746407750978,kriging,,,exponential,0.0
2.0,529.2929292929293,0.024035441835612997,kriging,,,exponential,0.0
2.101010101010101,529.2929292929293,0.023913061301367743,kriging,,,exponential,0.0
2.202020202020202,529.2929292929293,0.02379341913390545,kriging,,,exponential,0.0
2.303030303030303,529.2929292929293,0.02367661650856748,kriging,,,exponential,0.0
2.404040404040404,529.2929292929293,0.02356275060435994,kriging,,,exponential,0.0
2.505050505050505,529.2929292929293,0.023451913887736247,kriging,,,exponential,0.0
2.606060606060606,529.2929292929293,0.02334419340060371,kriging,,,exponential,0.0
2.707070707070707,529.2929292929293,0.023239670064884612,kriging,,,exponential,0.0
2.808080808080808,529.2929292929293,0.02313841801695249,kriging,,,exponential,0.0
2.909090909090909,529.2929292929293,0.023040503985974573,kriging,,,exponential,0.0
3.0101010101010104,529.2929292929293,0.022945986730542472,kriging,,,exponential,0.0
3.111111111111111,529.2929292929293,0.022854916547927238,kriging,,,exponential,0.0
3.212121212121212,529.2929292929293,0.022767334869777077,kriging,,,exponential,0.0
3.313131313131313,529.2929292929293,0.022683273957062836,kriging,,,exponential,0.0
3.4141414141414144,529.2929292929293,0.022602756705582268,kriging,,,exponential,0.0
3.515151515151515,529.2929292929293,0.02252579657130116,kriging,,,exponential,0.0
3.616161616161616,529.2929292929293,0.022452397622375955,kriging,,,exponential,0.0
3.717171717171717,529.2929292929293,0.02238255472183468,kriging,,,exponential,0.0
3.8181818181818183,529.2929292929293,0.022316253841771497,kriging,,,exponential,0.0
3.919191919191919,529.2929292929293,0.022253472506572846,kriging,,,exponential,0.0
4.020202020202021,529.2929292929293,0.02219418035935206,kriging,,,exponential,0.0
4.121212121212121,529.2929292929293,0.022138339842496316,kriging,,,exponential,0.0
4.222222222222222,529.2929292929293,0.022085906980230136,kriging,,,exponential,0.0
4.3232323232323235,529.2929292929293,0.022036832248468804,kriging,,,exponential,0.0
4.424242424242424,529.2929292929293,0.021991061515124415,kriging,,,exponential,0.0
4.525252525252525,529.2929292929293,0.02194853703251708,kriging,,,exponential,0.0
4.626262626262626,529.2929292929293,0.021909198462697108,kriging,,,exponential,0.0
4.727272727272727,529.2929292929293,0.02187298391633552,kriging,,,exponential,0.0
4.828282828282829,529.2929292929293,0.021839830986359183,kriging,,,exponential,0.0
4.929292929292929,529.2929292929293,0.021809677758653417,kriging,,,exponential,0.0
5.03030303030303,529.2929292929293,0.021782463783822616,kriging,,,exponential,0.0
5.1313131313131315,529.2929292929293,0.02175813099608476,kriging,,,exponential,0.0
5.232323232323232,529.2929292929293,0.021736624567708432,kriging,,,exponential,0.0
5.333333333333334,529.2929292929293,0.021717893689872425,kriging,,,exponential,0.0
5.434343434343434,529.2929292929293,0.021701892273233363,kriging,,,exponential,0.0
5.5353535353535355,529.2929292929293,0.021688579563729327,kriging,,,exponential,0.0
5.636363636363637,529.2929292929293,0.021677920671094763,kriging,,,exponential,0.0
5.737373737373737,529.2929292929293,0.021669887009101708,kriging,,,exponential,0.0
5.838383838383838,529.2929292929293,0.021664456647676293,kriging,,,exponential,0.0
5.9393939393939394,529.2929292929293,0.021661614577693045,kriging,,,exponential,0.0
6.040404040404041,529.2929292929293,0.021661352889504742,kriging,,,exponential,0.0
6.141414141414141,529.2929292929293,0.021663670866150505,kriging,,,exponential,0.0
6.242424242424242,529.2929292929293,0.021668574991810956,kriging,,,exponential,0.0
6.343434343434343,529.2929292929293,0.021676078875565503,kriging,,,exponential,0.0
6.444444444444445,529.2929292929293,0.021686203089982235,kriging,,,exponential,0.0
6.545454545454545,529.2929292929293,0.021698974923642898,kriging,,,exponential,0.0
6.646464646464646,529.2929292929293,0.021714428046558754,kriging,,,exponential,0.0
6.747474747474747,529.2929292929293,0.02173260208757695,kriging,,,exponential,0.0
6.848484848484849,529.2929292929293,0.021753542123470884,kriging,,,exponential,0.0
6.94949494949495,529.2929292929293,0.021777298080435197,kriging,,,exponential,0.0
7.05050505050505,529.2929292929293,0.021803924050166127,kriging,,,exponential,0.0
7.151515151515151,529.2929292929293,0.021833477524587204,kriging,,,exponential,0.0
7.252525252525253,529.2929292929293,0.021866018555462927,kriging,,,exponential,0.0
7.353535353535354,529.2929292929293,0.021901608847537148,kriging,,,exponential,0.0
7.454545454545454,529.2929292929293,0.021940310796291253,kriging,,,exponential,0.0
7.555555555555555,529.2929292929293,0.021982186483801337,kriging,,,exponential,0.0
7.656565656565657,529.2929292929293,0.02202729664831247,kriging,,,exponential,0.0
7.757575757575758,529.2929292929293,0.022075699644913207,kriging,,,exponential,0.0
7.858585858585858,529.2929292929293,0.022127450415952744,kriging,,,exponential,0.0
7.959595959595959,529.2929292929293,0.022182599490489535,kriging,,,exponential,0.0
8.06060606060606,529.2929292929293,0.022241192032055757,kriging,,,exponential,0.0
8.161616161616163,529.2929292929293,0.022303266953303414,kriging,,,exponential,0.0
8.262626262626263,529.2929292929293,0.022368856114729104,kriging,,,exponential,0.0
8.363636363636363,529.2929292929293,0.02243798362266183,kriging,,,exponential,0.0
8.464646464646464,529.2929292929293,0.022510665239179908,kriging,,,exponential,0.0
8.565656565656566,529.2929292929293,0.022586907913671107,kriging,,,exponential,0.0
8.666666666666668,529.2929292929293,0.022666709442528885,kriging,,,exponential,0.0
8.767676767676768,529.2929292929293,0.022750058260137176,kriging,,,exponential,0.0
8.868686868686869,529.2929292929293,0.0228369333609425,kriging,,,exponential,0.0
8.969696969696969,529.2929292929293,0.022927304349243182,kriging,,,exponential,0.0
9.070707070707071,529.2929292929293,0.023021131610397434,kriging,,,exponential,0.0
9.171717171717171,529.2929292929293,0.023118366594618064,kriging,,,exponential,0.0
9.272727272727273,529.2929292929293,0.02321895220241915,kriging,,,exponential,0.0
9.373737373737374,529.2929292929293,0.02332282325915938,kriging,,,exponential,0.0
9.474747474747474,529.2929292929293,0.023429907065032236,kriging,,,exponential,0.0
9.575757575757574,529.2929292929293,0.023540124006229058,kriging,,,exponential,0.0
9.676767676767676,529.2929292929293,0.02365338821286873,kriging,,,exponential,0.0
9.777777777777779,529.2929292929293,0.023769608249559503,kriging,,,exponential,0.0
9.878787878787879,529.2929292929293,0.02388868782511039,kriging,,,exponential,0.0
9.97979797979798,529.2929292929293,0.02401052650883925,kriging,,,exponential,0.0
10.080808080808081,529.2929292929293,0.024135020442094625,kriging,,,exponential,0.0
10.181818181818182,529.2929292929293,0.024262063034931433,kriging,,,exponential,0.0
10.282828282828282,529.2929292929293,0.024391545639290444,kriging,,,exponential,0.0
10.383838383838384,529.2929292929293,0.024523358191487137,kriging,,,exponential,0.0
10.484848484848484,529.2929292929293,0.02465738981824275,kriging,,,exponential,0.0
10.585858585858587,529.2929292929293,0.024793529401863093,kriging,,,exponential,0.0
10.686868686868687,529.2929292929293,0.02493166610146302,kriging,,,exponential,0.0
10.787878787878787,529.2929292929293,0.025071689828295204,kriging,,,exponential,0.0
10.88888888888889,529.2929292929293,0.02521349167429261,kriging,,,exponential,0.0
10.98989898989899,529.2929292929293,0.025356964293836253,kriging,,,exponential,0.0
11.09090909090909,529.2929292929293,0.02550200223952546,kriging,,,exponential,0.0
11.191919191919192,529.2929292929293,0.025648502253368365,kriging,,,exponential,0.0
11.292929292929292,529.2929292929293,0.02579636351530392,kriging,,,exponential,0.0
11.393939393939394,529.2929292929293,0.025945487851364094,kriging,,,exponential,0.0
11.494949494949495,529.2929292929293,0.02609577990405168,kriging,,,exponential,0.0
11.595959595959595,529.2929292929293,0.02624714726770877,kriging,,,exponential,0.0
11.696969696969697,529.2929292929293,0.026399500591732815,kriging,,,exponential,0.0
11.797979797979798,529.2929292929293,0.02655275365455196,kriging,,,exponential,0.0
11.8989898989899,529.2929292929293,0.026706823411227897,kriging,,,exponential,0.0
12.0,529.2929292929293,0.02686163001749961,kriging,,,exponential,0.0
2.0,530.7070707070707,0.02535312322889386,kriging,,,exponential,0.0
2.101010101010101,530.7070707070707,0.025257098315148566,kriging,,,exponential,0.0
2.202020202020202,530.7070707070707,0.025163328018462716,kriging,,,exponential,0.0
2.303030303030303,530.7070707070707,0.02507185514320592,kriging,,,exponential,0.0
2.404040404040404,530.7070707070707,0.024982719920672327,kriging,,,exponential,0.0
2.505050505050505,530.7070707070707,0.02489595985962285,kriging,,,exponential,0.0
2.606060606060606,530.7070707070707,0.02481160961134622,kriging,,,exponential,0.0
2.707070707070707,530.7070707070707,0.024729700851408288,kriging,,,exponential,0.0
2.808080808080808,530.7070707070707,0.024650262180161215,kriging,,,exponential,0.0
2.909090909090909,530.7070707070707,0.024573319043964693,kriging,,,exponential,0.0
3.0101010101010104,530.7070707070707,0.024498893678881833,kriging,,,exponential,0.0
3.111111111111111,530.7070707070707,0.024427005078395177,kriging,,,exponential,0.0
3.212121212121212,530.7070707070707,0.024357668986422477,kriging,,,exponential,0.0
3.313131313131313,530.7070707070707,0.024290897916611195,kriging,,,exponential,0.0
3.4141414141414144,530.7070707070707,0.02422670119854892,kriging,,,exponential,0.0
3.515151515151515,530.7070707070707,0.024165085051161727,kriging,,,exponential,0.0
3.616161616161616,530.7070707070707,0.024106052683188845,kriging,,,exponential,0.0
3.717171717171717,530.7070707070707,0.024049604420217054,kriging,,,exponential,0.0
3.8181818181818183,530.7070707070707,0.02399573785735698,kriging,,,exponential,0.0
3.919191919191919,530.7070707070707,0.023944448036242818,kriging,,,exponential,0.0
4.020202020202021,530.7070707070707,0.023895727644650602,kriging,,,exponential,0.0
4.121212121212121,530.7070707070707,0.023849567236671004,kriging,,,exponential,0.0
4.222222222222222,530.7070707070707,0.023805955471040058,kriging,,,exponential,0.0
4.3232323232323235,530.7070707070707,0.023764879364940074,kriging,,,exponential,0.0
4.424242424242424,530.7070707070707,0.023726324560339556,kriging,,,exponential,0.0
4.525252525252525,530.7070707070707,0.023690275599746218,kriging,,,exponential,0.0
4.626262626262626,530.7070707070707,0.023656716208101735,kriging,,,exponential,0.0
4.727272727272727,530.7070707070707,0.02362562957746819,kriging,,,exponential,0.0
4.828282828282829,530.7070707070707,0.023596998651120277,kriging,,,exponential,0.0
4.929292929292929,530.7070707070707,0.023570806403682167,kriging,,,exponential,0.0
5.03030303030303,530.7070707070707,0.02354703611402383,kriging,,,exponential,0.0
5.1313131313131315,530.7070707070707,0.023525671627748754,kriging,,,exponential,0.0
5.232323232323232,530.7070707070707,0.023506697606266724,kriging,,,exponential,0.0
5.333333333333334,530.7070707070707,0.02349009975964337,kriging,,,exponential,0.0
5.434343434343434,530.7070707070707,0.023475865060640876,kriging,,,exponential,0.0
5.5353535353535355,530.7070707070707,0.023463981937614137,kriging,,,exponential,0.0
5.636363636363637,530.7070707070707,0.023454440444194598,kriging,,,exponential,0.0
5.737373737373737,530.7070707070707,0.023447232403966466,kriging,,,exponential,0.0
5.838383838383838,530.7070707070707,0.02344235152863625,kriging,,,exponential,0.0
5.9393939393939394,530.7070707070707,0.02343979350847891,kriging,,,exponential,0.0
6.040404040404041,530.7070707070707,0.02343955607414631,kriging,,,exponential,0.0
6.141414141414141,530.7070707070707,0.023441639029213097,kriging,,,exponential,0.0
6.242424242424242,530.7070707070707,0.023446044253138742,kriging,,,exponential,0.0
6.343434343434343,530.7070707070707,0.023452775674611785,kriging,,,exponential,0.0
6.444444444444445,530.7070707070707,0.02346183921554367,kriging,,,exponential,0.0
6.545454545454545,530.7070707070707,0.023473242706276036,kriging,,,exponential,0.0
6.646464646464646,530.7070707070707,0.023486995772858253,kriging,,,exponential,0.0
6.747474747474747,530.7070707070707,0.023503109697549856,kriging,,,exponential,0.0
6.848484848484849,530.7070707070707,0.023521597253989675,kriging,,,exponential,0.0
6.94949494949495,530.7070707070707,0.023542472518773366,kriging,,,exponential,0.0
7.05050505050505,530.7070707070707,0.023565750661445967,kriging,,,exponential,0.0
7.151515151515151,530.7070707070707,0.023591447715198655,kriging,,,exponential,0.0
7.252525252525253,530.7070707070707,0.023619580330803674,kriging,,,exponential,0.0
7.353535353535354,530.7070707070707,0.02365016551655559,kriging,,,exponential,0.0
7.454545454545454,530.7070707070707,0.023683220367184944,kriging,,,exponential,0.0
7.555555555555555,530.7070707070707,0.02371876178488814,kriging,,,exponential,0.0
7.656565656565657,530.7070707070707,0.023756806195733813,kriging,,,exponential,0.0
7.757575757575758,530.7070707070707,0.023797369264798238,kriging,,,exponential,0.0
7.858585858585858,530.7070707070707,0.023840465613415702,kriging,,,exponential,0.0
7.959595959595959,530.7070707070707,0.023886108541903827,kriging,,,exponential,0.0
8.06060606060606,530.7070707070707,0.023934309761058516,kriging,,,exponential,0.0
8.161616161616163,530.7070707070707,0.023985079135571942,kriging,,,exponential,0.0
8.262626262626263,530.7070707070707,0.024038424442356165,kriging,,,exponential,0.0
8.363636363636363,530.7070707070707,0.024094351146508954,kriging,,,exponential,0.0
8.464646464646464,530.7070707070707,0.02415286219737666,kriging,,,exponential,0.0
8.565656565656566,530.7070707070707,0.02421395784685617,kriging,,,exponential,0.0
8.666666666666668,530.7070707070707,0.024277635491706053,kriging,,,exponential,0.0
8.767676767676768,530.7070707070707,0.024343889541273086,kriging,,,exponential,0.0
8.868686868686869,530.7070707070707,0.024412711311622905,kriging,,,exponential,0.0
8.969696969696969,530.7070707070707,0.024484088946683406,kriging,,,exponential,0.0
9.070707070707071,530.7070707070707,0.02455800736658201,kriging,,,exponential,0.0
9.171717171717171,530.7070707070707,0.024634448242989073,kriging,,,exponential,0.0
9.272727272727273,530.7070707070707,0.024713390000893933,kriging,,,exponential,0.0
9.373737373737374,530.7070707070707,0.024794807845906347,kriging,,,exponential,0.0
9.474747474747474,530.7070707070707,0.024878673815857642,kriging,,,exponential,0.0
9.575757575757574,530.7070707070707,0.024964956855209056,kriging,,,exponential,0.0
9.676767676767676,530.7070707070707,0.025053622910537584,kriging,,,exponential,0.0
9.777777777777779,530.7070707070707,0.02514463504519269,kriging,,,exponential,0.0
9.878787878787879,530.7070707070707,0.025237953571060998,kriging,,,exponential,0.0
9.97979797979798,530.7070707070707,0.025333536195293504,kriging,,,exponential,0.0
10.080808080808081,530.7070707070707,0.025431338179785146,kriging,,,exponential,0.0
10.181818181818182,530.7070707070707,0.02553131251118595,kriging,,,exponential,0.0
10.282828282828282,530.7070707070707,0.025633410079246174,kriging,,,exponential,0.0
10.383838383838384,530.7070707070707,0.0257375798613578,kriging,,,exponential,0.0
10.484848484848484,530.7070707070707,0.02584376911123662,kriging,,,exponential,0.0
10.585858585858587,530.7070707070707,0.025951923549802535,kriging,,,exponential,0.0
10.686868686868687,530.7070707070707,0.026061987556443355,kriging,,,exponential,0.0
10.787878787878787,530.7070707070707,0.026173904359000546,kriging,,,exponential,0.0
10.88888888888889,530.7070707070707,0.02628761622096234,kriging,,,exponential,0.0
10.98989898989899,530.7070707070707,0.026403064624522497,kriging,,,exponential,0.0
11.09090909090909,530.7070707070707,0.026520190448320848,kriging,,,exponential,0.0
11.191919191919192,530.7070707070707,0.026638934138858542,kriging,,,exponential,0.0
11.292929292929292,530.7070707070707,0.02675923587473076,kriging,,,exponential,0.0
11.393939393939394,530.7070707070707,0.026881035722988753,kriging,,,exponential,0.0
11.494949494949495,530.7070707070707,0.027004273787082,kriging,,,exponential,0.0
11.595959595959595,530.7070707070707,0.02712889034597913,kriging,,,exponential,0.0
11.696969696969697,530.7070707070707,0.0272548259841881,kriging,,,exponential,0.0
11.797979797979798,530.7070707070707,0.02738202171251798,kriging,,,exponential,0.0
11.8989898989899,530.7070707070707,0.027510419079531938,kriging,,,exponential,0.0
12.0,530.7070707070707,0.02763996027372704,kriging,,,exponential,0.0
2.0,532.1212121212121,0.025919888940306127,kriging,,,exponential,0.0
2.101010101010101,532.1212121212121,0.025833516919376395,kriging,,,exponential,0.0
2.202020202020202,532.1212121212121,0.025749198652339537,kriging,,,exponential,0.0
2.303030303030303,532.1212121212121,0.025666961695442442,kriging,,,exponential,0.0
2.404040404040404,532.1212121212121,0.02558683178281963,kriging,,,exponential,0.0
2.505050505050505,532.1212121212121,0.025508832784797868,kriging,,,exponential,0.0
2.606060606060606,532.1212121212121,0.025432986675718434,kriging,,,exponential,0.0
2.707070707070707,532.1212121212121,0.025359313511809794,kriging,,,exponential,0.0
2.808080808080808,532.1212121212121,0.025287831419567003,kriging,,,exponential,0.0
2.909090909090909,532.1212121212121,0.02521855659500912,kriging,,,exponential,0.0
3.0101010101010104,532.1212121212121,0.025151503314088084,kriging,,,exponential,0.0
3.111111111111111,532.1212121212121,0.025086683954428163,kriging,,,exponential,0.0
3.212121212121212,532.1212121212121,0.025024109028453378,kriging,,,exponential,0.0
3.313131313131313,532.1212121212121,0.02496378722786033,kriging,,,exponential,0.0
3.4141414141414144,532.1212121212121,0.02490572547926168,kriging,,,exponential,0.0
3.515151515151515,532.1212121212121,0.024849929010718072,kriging,,,exponential,0.0
3.616161616161616,532.1212121212121,0.02479640142874792,kriging,,,exponential,0.0
3.717171717171717,532.1212121212121,0.024745144805286362,kriging,,,exponential,0.0
3.8181818181818183,532.1212121212121,0.02469615977395169,kriging,,,exponential,0.0
3.919191919191919,532.1212121212121,0.024649445634863085,kriging,,,exponential,0.0
4.020202020202021,532.1212121212121,0.0246050004671515,kriging,,,exponential,0.0
4.121212121212121,532.1212121212121,0.024562821248204404,kriging,,,exponential,0.0
4.222222222222222,532.1212121212121,0.024522903978606556,kriging,,,exponential,0.0
4.3232323232323235,532.1212121212121,0.024485243811653595,kriging,,,exponential,0.0
4.424242424242424,532.1212121212121,0.024449835186257856,kriging,,,exponential,0.0
4.525252525252525,532.1212121212121,0.0244166719620165,kriging,,,exponential,0.0
4.626262626262626,532.1212121212121,0.024385747555168688,kriging,,,exponential,0.0
4.727272727272727,532.1212121212121,0.02435705507415224,kriging,,,exponential,0.0
4.828282828282829,532.1212121212121,0.024330587453460745,kriging,,,exponential,0.0
4.929292929292929,532.1212121212121,0.02430633758450913,kriging,,,exponential,0.0
5.03030303030303,532.1212121212121,0.02428429844223912,kriging,,,exponential,0.0
5.1313131313131315,532.1212121212121,0.02426446320622396,kriging,,,exponential,0.0
5.232323232323232,532.1212121212121,0.024246825375097737,kriging,,,exponential,0.0
5.333333333333334,532.1212121212121,0.024231378873175197,kriging,,,exponential,0.0
5.434343434343434,532.1212121212121,0.024218118148225568,kriging,,,exponential,0.0
5.5353535353535355,532.1212121212121,0.024207038259427993,kriging,,,exponential,0.0
5.636363636363637,532.1212121212121,0.02419813495464983,kriging,,,exponential,0.0
5.737373737373737,532.1212121212121,0.02419140473628147,kriging,,,exponential,0.0
5.838383838383838,532.1212121212121,0.024186844914981756,kriging,,,exponential,0.0
5.9393939393939394,532.1212121212121,0.02418445365080105,kriging,,,exponential,0.0
6.040404040404041,532.1212121212121,0.024184229981279233,kriging,,,exponential,0.0
6.141414141414141,532.1212121212121,0.024186173836240825,kriging,,,exponential,0.0
6.242424242424242,532.1212121212121,0.024190286039136644,kriging,,,exponential,0.0
6.343434343434343,532.1212121212121,0.02419656829492922,kriging,,,exponential,0.0
6.444444444444445,532.1212121212121,0.02420502316462757,kriging,,,exponential,0.0
6.545454545454545,532.1212121212121,0.024215654026732498,kriging,,,exponential,0.0
