Time,Temperature,A32_sigma,technique,kernel,smooth,variogram_model,nugget
8.767676767676768,492.52525252525254,0.014293777458741833,kriging,,,gaussian,0.0
8.868686868686869,492.52525252525254,0.01429450800440328,kriging,,,gaussian,0.0
8.969696969696969,492.52525252525254,0.014293719950896613,kriging,,,gaussian,0.0
9.070707070707071,492.52525252525254,0.01429357498236148,kriging,,,gaussian,0.0
9.171717171717171,492.52525252525254,0.014294231538713072,kriging,,,gaussian,0.0
9.272727272727273,492.52525252525254,0.01430161041650245,kriging,,,gaussian,0.0
9.373737373737374,492.52525252525254,0.014300864677465712,kriging,,,gaussian,0.0
9.474747474747474,492.52525252525254,0.014302718227655265,kriging,,,gaussian,0.0
9.575757575757574,492.52525252525254,0.014300480406729306,kriging,,,gaussian,0.0
9.676767676767676,492.52525252525254,0.014310928768179416,kriging,,,gaussian,0.0
9.777777777777779,492.52525252525254,0.014308468832502252,kriging,,,gaussian,0.0
9.878787878787879,492.52525252525254,0.01431624664215637,kriging,,,gaussian,0.0
9.97979797979798,492.52525252525254,0.01430902490118407,kriging,,,gaussian,0.0
10.080808080808081,492.52525252525254,0.014322955140841894,kriging,,,gaussian,0.0
10.181818181818182,492.52525252525254,0.014319473791603428,kriging,,,gaussian,0.0
10.282828282828282,492.52525252525254,0.014331750852307572,kriging,,,gaussian,0.0
10.383838383838384,492.52525252525254,0.014339327343122956,kriging,,,gaussian,0.0
10.484848484848484,492.52525252525254,0.014341871982592513,kriging,,,gaussian,0.0
10.585858585858587,492.52525252525254,0.014346803337429916,kriging,,,gaussian,0.0
10.686868686868687,492.52525252525254,0.01437005442133637,kriging,,,gaussian,0.0
10.787878787878787,492.52525252525254,0.01437287547260828,kriging,,,gaussian,0.0
10.88888888888889,492.52525252525254,0.014383075867343185,kriging,,,gaussian,0.0
10.98989898989899,492.52525252525254,0.014395856911190733,kriging,,,gaussian,0.0
11.09090909090909,492.52525252525254,0.01441303714004841,kriging,,,gaussian,0.0
11.191919191919192,492.52525252525254,0.014429241633446737,kriging,,,gaussian,0.0
11.292929292929292,492.52525252525254,0.014451516453347791,kriging,,,gaussian,0.0
11.393939393939394,492.52525252525254,0.01446861357832177,kriging,,,gaussian,0.0
11.494949494949495,492.52525252525254,0.014495489862940154,kriging,,,gaussian,0.0
11.595959595959595,492.52525252525254,0.014518435937319798,kriging,,,gaussian,0.0
11.696969696969697,492.52525252525254,0.014540121639085508,kriging,,,gaussian,0.0
11.797979797979798,492.52525252525254,0.014580038582683263,kriging,,,gaussian,0.0
11.8989898989899,492.52525252525254,0.014612078677506538,kriging,,,gaussian,0.0
12.0,492.52525252525254,0.014647197276165608,kriging,,,gaussian,0.0
2.0,493.93939393939394,0.021485314184843767,kriging,,,gaussian,0.0
2.101010101010101,493.93939393939394,0.021481605253808118,kriging,,,gaussian,0.0
2.202020202020202,493.93939393939394,0.02147977222756443,kriging,,,gaussian,0.0
2.303030303030303,493.93939393939394,0.021478030477524664,kriging,,,gaussian,0.0
2.404040404040404,493.93939393939394,0.0214746514692579,kriging,,,gaussian,0.0
2.505050505050505,493.93939393939394,0.02147423546664158,kriging,,,gaussian,0.0
2.606060606060606,493.93939393939394,0.021471209470094253,kriging,,,gaussian,0.0
2.707070707070707,493.93939393939394,0.021469617660315476,kriging,,,gaussian,0.0
2.808080808080808,493.93939393939394,0.021471137463164973,kriging,,,gaussian,0.0
2.909090909090909,493.93939393939394,0.021473480620334683,kriging,,,gaussian,0.0
3.0101010101010104,493.93939393939394,0.0214712344143569,kriging,,,gaussian,0.0
3.111111111111111,493.93939393939394,0.021468075425875564,kriging,,,gaussian,0.0
3.212121212121212,493.93939393939394,0.021468124529030196,kriging,,,gaussian,0.0
3.313131313131313,493.93939393939394,0.021468670614775094,kriging,,,gaussian,0.0
3.4141414141414144,493.93939393939394,0.021467872878762704,kriging,,,gaussian,0.0
3.515151515151515,493.93939393939394,0.021468775575110836,kriging,,,gaussian,0.0
3.616161616161616,493.93939393939394,0.021467771832726985,kriging,,,gaussian,0.0
3.717171717171717,493.93939393939394,0.021465265380545464,kriging,,,gaussian,0.0
3.8181818181818183,493.93939393939394,0.021467428318845357,kriging,,,gaussian,0.0
3.919191919191919,493.93939393939394,0.021467255444042835,kriging,,,gaussian,0.0
4.020202020202021,493.93939393939394,0.0214686707896189,kriging,,,gaussian,0.0
4.121212121212121,493.93939393939394,0.02147164518679697,kriging,,,gaussian,0.0
4.222222222222222,493.93939393939394,0.021469901216118154,kriging,,,gaussian,0.0
4.3232323232323235,493.93939393939394,0.02146874994049208,kriging,,,gaussian,0.0
4.424242424242424,493.93939393939394,0.021467710696629474,kriging,,,gaussian,0.0
4.525252525252525,493.93939393939394,0.02146753637097442,kriging,,,gaussian,0.0
4.626262626262626,493.93939393939394,0.021464307780592228,kriging,,,gaussian,0.0
4.727272727272727,493.93939393939394,0.02146537854225434,kriging,,,gaussian,0.0
4.828282828282829,493.93939393939394,0.02146878576369992,kriging,,,gaussian,0.0
4.929292929292929,493.93939393939394,0.021462556908097917,kriging,,,gaussian,0.0
5.03030303030303,493.93939393939394,0.02146966604638984,kriging,,,gaussian,0.0
5.1313131313131315,493.93939393939394,0.021465556894173767,kriging,,,gaussian,0.0
5.232323232323232,493.93939393939394,0.021464872544485508,kriging,,,gaussian,0.0
5.333333333333334,493.93939393939394,0.02146563569631319,kriging,,,gaussian,0.0
5.434343434343434,493.93939393939394,0.02146895211663637,kriging,,,gaussian,0.0
5.5353535353535355,493.93939393939394,0.02146873782684165,kriging,,,gaussian,0.0
5.636363636363637,493.93939393939394,0.021469490049591096,kriging,,,gaussian,0.0
5.737373737373737,493.93939393939394,0.02146336533977702,kriging,,,gaussian,0.0
5.838383838383838,493.93939393939394,0.021468432618748097,kriging,,,gaussian,0.0
5.9393939393939394,493.93939393939394,0.02146845866524557,kriging,,,gaussian,0.0
6.040404040404041,493.93939393939394,0.021471272122196846,kriging,,,gaussian,0.0
6.141414141414141,493.93939393939394,0.021469730876506377,kriging,,,gaussian,0.0
6.242424242424242,493.93939393939394,0.021467487451123025,kriging,,,gaussian,0.0
6.343434343434343,493.93939393939394,0.021466810349037663,kriging,,,gaussian,0.0
6.444444444444445,493.93939393939394,0.02146858703311996,kriging,,,gaussian,0.0
6.545454545454545,493.93939393939394,0.021468235249008403,kriging,,,gaussian,0.0
6.646464646464646,493.93939393939394,0.021467032579325553,kriging,,,gaussian,0.0
6.747474747474747,493.93939393939394,0.021472655624665497,kriging,,,gaussian,0.0
6.848484848484849,493.93939393939394,0.021469095450557057,kriging,,,gaussian,0.0
6.94949494949495,493.93939393939394,0.02146787652990147,kriging,,,gaussian,0.0
7.05050505050505,493.93939393939394,0.021470127519422323,kriging,,,gaussian,0.0
7.151515151515151,493.93939393939394,0.021465542966794374,kriging,,,gaussian,0.0
7.252525252525253,493.93939393939394,0.021465322166354488,kriging,,,gaussian,0.0
7.353535353535354,493.93939393939394,0.021466737128656637,kriging,,,gaussian,0.0
7.454545454545454,493.93939393939394,0.021468941256022927,kriging,,,gaussian,0.0
7.555555555555555,493.93939393939394,0.021471578493575946,kriging,,,gaussian,0.0
7.656565656565657,493.93939393939394,0.021470450047883134,kriging,,,gaussian,0.0
7.757575757575758,493.93939393939394,0.021468990644441546,kriging,,,gaussian,0.0
7.858585858585858,493.93939393939394,0.02146649551277009,kriging,,,gaussian,0.0
7.959595959595959,493.93939393939394,0.021469722804518646,kriging,,,gaussian,0.0
8.06060606060606,493.93939393939394,0.021468511503344747,kriging,,,gaussian,0.0
8.161616161616163,493.93939393939394,0.021468919474120166,kriging,,,gaussian,0.0
8.262626262626263,493.93939393939394,0.021469109542301534,kriging,,,gaussian,0.0
8.363636363636363,493.93939393939394,0.021468799036518927,kriging,,,gaussian,0.0
8.464646464646464,493.93939393939394,0.021468345160626016,kriging,,,gaussian,0.0
8.565656565656566,493.93939393939394,0.0214695002684027,kriging,,,gaussian,0.0
8.666666666666668,493.93939393939394,0.021470733335483532,kriging,,,gaussian,0.0
8.767676767676768,493.93939393939394,0.02146743512626277,kriging,,,gaussian,0.0
8.868686868686869,493.93939393939394,0.021466539721720003,kriging,,,gaussian,0.0
8.969696969696969,493.93939393939394,0.021469325157406745,kriging,,,gaussian,0.0
9.070707070707071,493.93939393939394,0.021469698084767112,kriging,,,gaussian,0.0
9.171717171717171,493.93939393939394,0.02146755477489828,kriging,,,gaussian,0.0
9.272727272727273,493.93939393939394,0.021473137353538778,kriging,,,gaussian,0.0
9.373737373737374,493.93939393939394,0.021467670103729346,kriging,,,gaussian,0.0
9.474747474747474,493.93939393939394,0.02147145832785239,kriging,,,gaussian,0.0
9.575757575757574,493.93939393939394,0.02147135998616986,kriging,,,gaussian,0.0
9.676767676767676,493.93939393939394,0.021474388147719414,kriging,,,gaussian,0.0
9.777777777777779,493.93939393939394,0.021477216747913596,kriging,,,gaussian,0.0
9.878787878787879,493.93939393939394,0.021480369341890633,kriging,,,gaussian,0.0
9.97979797979798,493.93939393939394,0.021483189197311247,kriging,,,gaussian,0.0
10.080808080808081,493.93939393939394,0.02148090588269307,kriging,,,gaussian,0.0
10.181818181818182,493.93939393939394,0.02148853069208764,kriging,,,gaussian,0.0
10.282828282828282,493.93939393939394,0.02148806752030903,kriging,,,gaussian,0.0
10.383838383838384,493.93939393939394,0.02149659273675174,kriging,,,gaussian,0.0
10.484848484848484,493.93939393939394,0.02150044608223998,kriging,,,gaussian,0.0
10.585858585858587,493.93939393939394,0.02150728448188816,kriging,,,gaussian,0.0
10.686868686868687,493.93939393939394,0.02151498549064401,kriging,,,gaussian,0.0
10.787878787878787,493.93939393939394,0.02151994402863496,kriging,,,gaussian,0.0
10.88888888888889,493.93939393939394,0.02153068930754253,kriging,,,gaussian,0.0
10.98989898989899,493.93939393939394,0.021538193861547296,kriging,,,gaussian,0.0
11.09090909090909,493.93939393939394,0.021545883183405036,kriging,,,gaussian,0.0
11.191919191919192,493.93939393939394,0.02156270729236744,kriging,,,gaussian,0.0
11.292929292929292,493.93939393939394,0.021569446128302833,kriging,,,gaussian,0.0
11.393939393939394,493.93939393939394,0.02159007485996715,kriging,,,gaussian,0.0
11.494949494949495,493.93939393939394,0.021602888658871822,kriging,,,gaussian,0.0
11.595959595959595,493.93939393939394,0.02161980466691063,kriging,,,gaussian,0.0
11.696969696969697,493.93939393939394,0.02163806916527473,kriging,,,gaussian,0.0
11.797979797979798,493.93939393939394,0.021660676754674583,kriging,,,gaussian,0.0
11.8989898989899,493.93939393939394,0.021680449732959548,kriging,,,gaussian,0.0
12.0,493.93939393939394,0.02170616053102158,kriging,,,gaussian,0.0
2.0,495.35353535353534,0.02798481708041584,kriging,,,gaussian,0.0
2.101010101010101,495.35353535353534,0.027984935124976067,kriging,,,gaussian,0.0
2.202020202020202,495.35353535353534,0.02798267879099436,kriging,,,gaussian,0.0
2.303030303030303,495.35353535353534,0.027984108664589984,kriging,,,gaussian,0.0
2.404040404040404,495.35353535353534,0.027981698864908283,kriging,,,gaussian,0.0
2.505050505050505,495.35353535353534,0.027980402775349904,kriging,,,gaussian,0.0
2.606060606060606,495.35353535353534,0.027977868173011563,kriging,,,gaussian,0.0
2.707070707070707,495.35353535353534,0.02797634155520031,kriging,,,gaussian,0.0
2.808080808080808,495.35353535353534,0.027977160428879756,kriging,,,gaussian,0.0
2.909090909090909,495.35353535353534,0.02797605059082583,kriging,,,gaussian,0.0
3.0101010101010104,495.35353535353534,0.027977581576456634,kriging,,,gaussian,0.0
3.111111111111111,495.35353535353534,0.02797696902223811,kriging,,,gaussian,0.0
3.212121212121212,495.35353535353534,0.027977197006155377,kriging,,,gaussian,0.0
3.313131313131313,495.35353535353534,0.02797697217730343,kriging,,,gaussian,0.0
3.4141414141414144,495.35353535353534,0.027977968879739384,kriging,,,gaussian,0.0
3.515151515151515,495.35353535353534,0.027976239007024013,kriging,,,gaussian,0.0
3.616161616161616,495.35353535353534,0.027975258216348917,kriging,,,gaussian,0.0
3.717171717171717,495.35353535353534,0.027974711698673008,kriging,,,gaussian,0.0
3.8181818181818183,495.35353535353534,0.02797531542294548,kriging,,,gaussian,0.0
3.919191919191919,495.35353535353534,0.02797646575533113,kriging,,,gaussian,0.0
4.020202020202021,495.35353535353534,0.02797596159472308,kriging,,,gaussian,0.0
4.121212121212121,495.35353535353534,0.0279764104942423,kriging,,,gaussian,0.0
4.222222222222222,495.35353535353534,0.02797642621162384,kriging,,,gaussian,0.0
4.3232323232323235,495.35353535353534,0.027975463662828257,kriging,,,gaussian,0.0
4.424242424242424,495.35353535353534,0.027977368614224972,kriging,,,gaussian,0.0
4.525252525252525,495.35353535353534,0.027976527726978416,kriging,,,gaussian,0.0
4.626262626262626,495.35353535353534,0.027973602382936915,kriging,,,gaussian,0.0
4.727272727272727,495.35353535353534,0.027974631155810913,kriging,,,gaussian,0.0
4.828282828282829,495.35353535353534,0.02797305539417226,kriging,,,gaussian,0.0
4.929292929292929,495.35353535353534,0.02797725997356083,kriging,,,gaussian,0.0
5.03030303030303,495.35353535353534,0.027974798139287646,kriging,,,gaussian,0.0
5.1313131313131315,495.35353535353534,0.027973891411784448,kriging,,,gaussian,0.0
5.232323232323232,495.35353535353534,0.027976754316194608,kriging,,,gaussian,0.0
5.333333333333334,495.35353535353534,0.0279753689533676,kriging,,,gaussian,0.0
5.434343434343434,495.35353535353534,0.0279748422066583,kriging,,,gaussian,0.0
5.5353535353535355,495.35353535353534,0.027976188215478343,kriging,,,gaussian,0.0
5.636363636363637,495.35353535353534,0.02797566099372387,kriging,,,gaussian,0.0
5.737373737373737,495.35353535353534,0.02797655494620266,kriging,,,gaussian,0.0
5.838383838383838,495.35353535353534,0.027977321911043764,kriging,,,gaussian,0.0
5.9393939393939394,495.35353535353534,0.02797249768708639,kriging,,,gaussian,0.0
6.040404040404041,495.35353535353534,0.027976550204069313,kriging,,,gaussian,0.0
6.141414141414141,495.35353535353534,0.027975394059178108,kriging,,,gaussian,0.0
6.242424242424242,495.35353535353534,0.02797456768491021,kriging,,,gaussian,0.0
6.343434343434343,495.35353535353534,0.027972594645670912,kriging,,,gaussian,0.0
6.444444444444445,495.35353535353534,0.02797436679187343,kriging,,,gaussian,0.0
6.545454545454545,495.35353535353534,0.027973942222597588,kriging,,,gaussian,0.0
6.646464646464646,495.35353535353534,0.027975489005865495,kriging,,,gaussian,0.0
6.747474747474747,495.35353535353534,0.027975600062835077,kriging,,,gaussian,0.0
6.848484848484849,495.35353535353534,0.027976827554921035,kriging,,,gaussian,0.0
6.94949494949495,495.35353535353534,0.02797209868047116,kriging,,,gaussian,0.0
7.05050505050505,495.35353535353534,0.027976664516429932,kriging,,,gaussian,0.0
7.151515151515151,495.35353535353534,0.027979099997000368,kriging,,,gaussian,0.0
7.252525252525253,495.35353535353534,0.027976130359369914,kriging,,,gaussian,0.0
7.353535353535354,495.35353535353534,0.02797601432118812,kriging,,,gaussian,0.0
7.454545454545454,495.35353535353534,0.027975895101725903,kriging,,,gaussian,0.0
7.555555555555555,495.35353535353534,0.02797695438219511,kriging,,,gaussian,0.0
7.656565656565657,495.35353535353534,0.027973334244716364,kriging,,,gaussian,0.0
7.757575757575758,495.35353535353534,0.02797634604915137,kriging,,,gaussian,0.0
7.858585858585858,495.35353535353534,0.027977617528832398,kriging,,,gaussian,0.0
7.959595959595959,495.35353535353534,0.027972827471063878,kriging,,,gaussian,0.0
8.06060606060606,495.35353535353534,0.027972966018788292,kriging,,,gaussian,0.0
8.161616161616163,495.35353535353534,0.027974224886154638,kriging,,,gaussian,0.0
8.262626262626263,495.35353535353534,0.02797527414687979,kriging,,,gaussian,0.0
8.363636363636363,495.35353535353534,0.027975801632425436,kriging,,,gaussian,0.0
8.464646464646464,495.35353535353534,0.027977482387223165,kriging,,,gaussian,0.0
8.565656565656566,495.35353535353534,0.02797529741775801,kriging,,,gaussian,0.0
8.666666666666668,495.35353535353534,0.027975000615843713,kriging,,,gaussian,0.0
8.767676767676768,495.35353535353534,0.0279765088614576,kriging,,,gaussian,0.0
8.868686868686869,495.35353535353534,0.02797381577789551,kriging,,,gaussian,0.0
8.969696969696969,495.35353535353534,0.027973788216356297,kriging,,,gaussian,0.0
9.070707070707071,495.35353535353534,0.02797717686209738,kriging,,,gaussian,0.0
9.171717171717171,495.35353535353534,0.027975734572652747,kriging,,,gaussian,0.0
9.272727272727273,495.35353535353534,0.0279798847027773,kriging,,,gaussian,0.0
9.373737373737374,495.35353535353534,0.027975642597826415,kriging,,,gaussian,0.0
9.474747474747474,495.35353535353534,0.027980595882350752,kriging,,,gaussian,0.0
9.575757575757574,495.35353535353534,0.02797980897477242,kriging,,,gaussian,0.0
9.676767676767676,495.35353535353534,0.027980112892059844,kriging,,,gaussian,0.0
9.777777777777779,495.35353535353534,0.027983043457159514,kriging,,,gaussian,0.0
9.878787878787879,495.35353535353534,0.027981205746585452,kriging,,,gaussian,0.0
9.97979797979798,495.35353535353534,0.027986741601635483,kriging,,,gaussian,0.0
10.080808080808081,495.35353535353534,0.02798625131070997,kriging,,,gaussian,0.0
10.181818181818182,495.35353535353534,0.02799115757957035,kriging,,,gaussian,0.0
10.282828282828282,495.35353535353534,0.0279931320600731,kriging,,,gaussian,0.0
10.383838383838384,495.35353535353534,0.027998025933277517,kriging,,,gaussian,0.0
10.484848484848484,495.35353535353534,0.027999316449471373,kriging,,,gaussian,0.0
10.585858585858587,495.35353535353534,0.028003664870266193,kriging,,,gaussian,0.0
10.686868686868687,495.35353535353534,0.028011143701053964,kriging,,,gaussian,0.0
10.787878787878787,495.35353535353534,0.028015102943892912,kriging,,,gaussian,0.0
10.88888888888889,495.35353535353534,0.02802055309043622,kriging,,,gaussian,0.0
10.98989898989899,495.35353535353534,0.028026024932092723,kriging,,,gaussian,0.0
11.09090909090909,495.35353535353534,0.02803376411670809,kriging,,,gaussian,0.0
11.191919191919192,495.35353535353534,0.028047122826184684,kriging,,,gaussian,0.0
11.292929292929292,495.35353535353534,0.02805647313370434,kriging,,,gaussian,0.0
11.393939393939394,495.35353535353534,0.02806620439984628,kriging,,,gaussian,0.0
11.494949494949495,495.35353535353534,0.028079193171707865,kriging,,,gaussian,0.0
11.595959595959595,495.35353535353534,0.028092317945437435,kriging,,,gaussian,0.0
11.696969696969697,495.35353535353534,0.0281065827895644,kriging,,,gaussian,0.0
11.797979797979798,495.35353535353534,0.028123709488825057,kriging,,,gaussian,0.0
11.8989898989899,495.35353535353534,0.028140416025686534,kriging,,,gaussian,0.0
12.0,495.35353535353534,0.028162182558634508,kriging,,,gaussian,0.0
2.0,496.7676767676768,0.0337454678424185,kriging,,,gaussian,0.0
2.101010101010101,496.7676767676768,0.03374452433711191,kriging,,,gaussian,0.0
2.202020202020202,496.7676767676768,0.03374344123981299,kriging,,,gaussian,0.0
2.303030303030303,496.7676767676768,0.03374247089653239,kriging,,,gaussian,0.0
2.404040404040404,496.7676767676768,0.033741782316658864,kriging,,,gaussian,0.0
2.505050505050505,496.7676767676768,0.033738306376924015,kriging,,,gaussian,0.0
2.606060606060606,496.7676767676768,0.03373867956921892,kriging,,,gaussian,0.0
2.707070707070707,496.7676767676768,0.03373970323958421,kriging,,,gaussian,0.0
2.808080808080808,496.7676767676768,0.033739573901573006,kriging,,,gaussian,0.0
2.909090909090909,496.7676767676768,0.033737800624061266,kriging,,,gaussian,0.0
3.0101010101010104,496.7676767676768,0.0337385768740469,kriging,,,gaussian,0.0
3.111111111111111,496.7676767676768,0.0337361732534078,kriging,,,gaussian,0.0
3.212121212121212,496.7676767676768,0.033738842050817806,kriging,,,gaussian,0.0
3.313131313131313,496.7676767676768,0.03373811987961488,kriging,,,gaussian,0.0
3.4141414141414144,496.7676767676768,0.03373701836772117,kriging,,,gaussian,0.0
3.515151515151515,496.7676767676768,0.033739208008960055,kriging,,,gaussian,0.0
3.616161616161616,496.7676767676768,0.033736783725074174,kriging,,,gaussian,0.0
3.717171717171717,496.7676767676768,0.03373756160641583,kriging,,,gaussian,0.0
3.8181818181818183,496.7676767676768,0.033736923392770235,kriging,,,gaussian,0.0
3.919191919191919,496.7676767676768,0.03373829570774238,kriging,,,gaussian,0.0
4.020202020202021,496.7676767676768,0.03373680786732717,kriging,,,gaussian,0.0
4.121212121212121,496.7676767676768,0.033735201182741925,kriging,,,gaussian,0.0
4.222222222222222,496.7676767676768,0.033735007355612905,kriging,,,gaussian,0.0
4.3232323232323235,496.7676767676768,0.0337358089618623,kriging,,,gaussian,0.0
4.424242424242424,496.7676767676768,0.03373769449571288,kriging,,,gaussian,0.0
4.525252525252525,496.7676767676768,0.033737035077912036,kriging,,,gaussian,0.0
4.626262626262626,496.7676767676768,0.03373727631354217,kriging,,,gaussian,0.0
4.727272727272727,496.7676767676768,0.03373491861538095,kriging,,,gaussian,0.0
4.828282828282829,496.7676767676768,0.03373540729680381,kriging,,,gaussian,0.0
4.929292929292929,496.7676767676768,0.03373832335179856,kriging,,,gaussian,0.0
5.03030303030303,496.7676767676768,0.033738073885502,kriging,,,gaussian,0.0
5.1313131313131315,496.7676767676768,0.033734111036680746,kriging,,,gaussian,0.0
5.232323232323232,496.7676767676768,0.03373553809473088,kriging,,,gaussian,0.0
5.333333333333334,496.7676767676768,0.03373652011951875,kriging,,,gaussian,0.0
5.434343434343434,496.7676767676768,0.03373716237589515,kriging,,,gaussian,0.0
5.5353535353535355,496.7676767676768,0.03373668678469495,kriging,,,gaussian,0.0
5.636363636363637,496.7676767676768,0.033739279779846684,kriging,,,gaussian,0.0
5.737373737373737,496.7676767676768,0.03373808582536327,kriging,,,gaussian,0.0
5.838383838383838,496.7676767676768,0.03373497312665212,kriging,,,gaussian,0.0
5.9393939393939394,496.7676767676768,0.033736602792834115,kriging,,,gaussian,0.0
6.040404040404041,496.7676767676768,0.033737239600965134,kriging,,,gaussian,0.0
6.141414141414141,496.7676767676768,0.033734384119631006,kriging,,,gaussian,0.0
6.242424242424242,496.7676767676768,0.03373889541179453,kriging,,,gaussian,0.0
6.343434343434343,496.7676767676768,0.03373699511643002,kriging,,,gaussian,0.0
6.444444444444445,496.7676767676768,0.03373871415285018,kriging,,,gaussian,0.0
6.545454545454545,496.7676767676768,0.03373580896711463,kriging,,,gaussian,0.0
6.646464646464646,496.7676767676768,0.03373739357840068,kriging,,,gaussian,0.0
6.747474747474747,496.7676767676768,0.03373725710720754,kriging,,,gaussian,0.0
6.848484848484849,496.7676767676768,0.033739070342320404,kriging,,,gaussian,0.0
6.94949494949495,496.7676767676768,0.03373705683423889,kriging,,,gaussian,0.0
7.05050505050505,496.7676767676768,0.03373709163845133,kriging,,,gaussian,0.0
7.151515151515151,496.7676767676768,0.03373624477025685,kriging,,,gaussian,0.0
7.252525252525253,496.7676767676768,0.03373594803610766,kriging,,,gaussian,0.0
7.353535353535354,496.7676767676768,0.03373606521597834,kriging,,,gaussian,0.0
7.454545454545454,496.7676767676768,0.03373787477932617,kriging,,,gaussian,0.0
7.555555555555555,496.7676767676768,0.03373640178619662,kriging,,,gaussian,0.0
7.656565656565657,496.7676767676768,0.033738531489593826,kriging,,,gaussian,0.0
7.757575757575758,496.7676767676768,0.03373674566912643,kriging,,,gaussian,0.0
7.858585858585858,496.7676767676768,0.03373656676120597,kriging,,,gaussian,0.0
7.959595959595959,496.7676767676768,0.0337372157363299,kriging,,,gaussian,0.0
8.06060606060606,496.7676767676768,0.03373580858340495,kriging,,,gaussian,0.0
8.161616161616163,496.7676767676768,0.0337369006691833,kriging,,,gaussian,0.0
8.262626262626263,496.7676767676768,0.03373583432728844,kriging,,,gaussian,0.0
8.363636363636363,496.7676767676768,0.03373880834124607,kriging,,,gaussian,0.0
8.464646464646464,496.7676767676768,0.03373692925378126,kriging,,,gaussian,0.0
8.565656565656566,496.7676767676768,0.03373695859582309,kriging,,,gaussian,0.0
8.666666666666668,496.7676767676768,0.03373752641508865,kriging,,,gaussian,0.0
8.767676767676768,496.7676767676768,0.03373707385676124,kriging,,,gaussian,0.0
8.868686868686869,496.7676767676768,0.03373531877222221,kriging,,,gaussian,0.0
8.969696969696969,496.7676767676768,0.03373877889992179,kriging,,,gaussian,0.0
9.070707070707071,496.7676767676768,0.03373551513398557,kriging,,,gaussian,0.0
9.171717171717171,496.7676767676768,0.03373653822676954,kriging,,,gaussian,0.0
9.272727272727273,496.7676767676768,0.03373691603948735,kriging,,,gaussian,0.0
9.373737373737374,496.7676767676768,0.03374067332691163,kriging,,,gaussian,0.0
9.474747474747474,496.7676767676768,0.033737879688031686,kriging,,,gaussian,0.0
9.575757575757574,496.7676767676768,0.03373945214213692,kriging,,,gaussian,0.0
9.676767676767676,496.7676767676768,0.03373896486117803,kriging,,,gaussian,0.0
9.777777777777779,496.7676767676768,0.03373944037207921,kriging,,,gaussian,0.0
9.878787878787879,496.7676767676768,0.03374192009080428,kriging,,,gaussian,0.0
9.97979797979798,496.7676767676768,0.03374487669838437,kriging,,,gaussian,0.0
10.080808080808081,496.7676767676768,0.03374660227303526,kriging,,,gaussian,0.0
10.181818181818182,496.7676767676768,0.033746405996695754,kriging,,,gaussian,0.0
10.282828282828282,496.7676767676768,0.03375097871198026,kriging,,,gaussian,0.0
10.383838383838384,496.7676767676768,0.03375321273078187,kriging,,,gaussian,0.0
10.484848484848484,496.7676767676768,0.03375515488664688,kriging,,,gaussian,0.0
10.585858585858587,496.7676767676768,0.03376004520547527,kriging,,,gaussian,0.0
10.686868686868687,496.7676767676768,0.033765642510427414,kriging,,,gaussian,0.0
10.787878787878787,496.7676767676768,0.03377033073945271,kriging,,,gaussian,0.0
10.88888888888889,496.7676767676768,0.0337744304603497,kriging,,,gaussian,0.0
10.98989898989899,496.7676767676768,0.03377848904815217,kriging,,,gaussian,0.0
11.09090909090909,496.7676767676768,0.03378852309131709,kriging,,,gaussian,0.0
11.191919191919192,496.7676767676768,0.03379356518480449,kriging,,,gaussian,0.0
11.292929292929292,496.7676767676768,0.03380540901390441,kriging,,,gaussian,0.0
11.393939393939394,496.7676767676768,0.03381234578891102,kriging,,,gaussian,0.0
11.494949494949495,496.7676767676768,0.03382198968867425,kriging,,,gaussian,0.0
11.595959595959595,496.7676767676768,0.033833947925420924,kriging,,,gaussian,0.0
11.696969696969697,496.7676767676768,0.03384662447268271,kriging,,,gaussian,0.0
11.797979797979798,496.7676767676768,0.033860700812275865,kriging,,,gaussian,0.0
11.8989898989899,496.7676767676768,0.0338765657894619,kriging,,,gaussian,0.0
12.0,496.7676767676768,0.033893315888579884,kriging,,,gaussian,0.0
2.0,498.1818181818182,0.03869903944179836,kriging,,,gaussian,0.0
2.101010101010101,498.1818181818182,0.0386977948432186,kriging,,,gaussian,0.0
2.202020202020202,498.1818181818182,0.038698279755106695,kriging,,,gaussian,0.0
2.303030303030303,498.1818181818182,0.038695411525892495,kriging,,,gaussian,0.0
2.404040404040404,498.1818181818182,0.03869642314049308,kriging,,,gaussian,0.0
2.505050505050505,498.1818181818182,0.03869572471996361,kriging,,,gaussian,0.0
2.606060606060606,498.1818181818182,0.03869330468038473,kriging,,,gaussian,0.0
2.707070707070707,498.1818181818182,0.038692111217566126,kriging,,,gaussian,0.0
2.808080808080808,498.1818181818182,0.03869348922033484,kriging,,,gaussian,0.0
2.909090909090909,498.1818181818182,0.03869470838235123,kriging,,,gaussian,0.0
3.0101010101010104,498.1818181818182,0.038693094899615324,kriging,,,gaussian,0.0
3.111111111111111,498.1818181818182,0.038692209777633844,kriging,,,gaussian,0.0
3.212121212121212,498.1818181818182,0.03869136706921715,kriging,,,gaussian,0.0
3.313131313131313,498.1818181818182,0.03869285196394281,kriging,,,gaussian,0.0
3.4141414141414144,498.1818181818182,0.03869289856546706,kriging,,,gaussian,0.0
3.515151515151515,498.1818181818182,0.038690809520601346,kriging,,,gaussian,0.0
