Time,Temperature,Z_sigma,technique,kernel,smooth,variogram_model,nugget
10.080808080808081,539.1919191919192,3.7217380112283815,kriging,,,exponential,0.0
10.181818181818182,539.1919191919192,3.7945470222427,kriging,,,exponential,0.0
10.282828282828282,539.1919191919192,3.865992501682099,kriging,,,exponential,0.0
10.383838383838384,539.1919191919192,3.936105218792083,kriging,,,exponential,0.0
10.484848484848484,539.1919191919192,4.004919163564926,kriging,,,exponential,0.0
10.585858585858587,539.1919191919192,4.072470285807572,kriging,,,exponential,0.0
10.686868686868687,539.1919191919192,4.138795564849561,kriging,,,exponential,0.0
10.787878787878787,539.1919191919192,4.203932326748404,kriging,,,exponential,0.0
10.88888888888889,539.1919191919192,4.267917747027642,kriging,,,exponential,0.0
10.98989898989899,539.1919191919192,4.33078849265084,kriging,,,exponential,0.0
11.09090909090909,539.1919191919192,4.3925804685483145,kriging,,,exponential,0.0
11.191919191919192,539.1919191919192,4.453328642641159,kriging,,,exponential,0.0
11.292929292929292,539.1919191919192,4.513066929738928,kriging,,,exponential,0.0
11.393939393939394,539.1919191919192,4.571828119494648,kriging,,,exponential,0.0
11.494949494949495,539.1919191919192,4.629643837207285,kriging,,,exponential,0.0
11.595959595959595,539.1919191919192,4.686544528974793,kriging,,,exponential,0.0
11.696969696969697,539.1919191919192,4.742559464751093,kriging,,,exponential,0.0
11.797979797979798,539.1919191919192,4.797716754408678,kriging,,,exponential,0.0
11.8989898989899,539.1919191919192,4.8520433730899954,kriging,,,exponential,0.0
12.0,539.1919191919192,4.905565193024193,kriging,,,exponential,0.0
2.0,540.6060606060606,3.667816626748848,kriging,,,exponential,0.0
2.101010101010101,540.6060606060606,3.587385732220226,kriging,,,exponential,0.0
2.202020202020202,540.6060606060606,3.5050192415414463,kriging,,,exponential,0.0
2.303030303030303,540.6060606060606,3.420644270109996,kriging,,,exponential,0.0
2.404040404040404,540.6060606060606,3.3341932362461764,kriging,,,exponential,0.0
2.505050505050505,540.6060606060606,3.2456086493475635,kriging,,,exponential,0.0
2.606060606060606,540.6060606060606,3.154850262020915,kriging,,,exponential,0.0
2.707070707070707,540.6060606060606,3.061905725299913,kriging,,,exponential,0.0
2.808080808080808,540.6060606060606,2.9668064446357274,kriging,,,exponential,0.0
2.909090909090909,540.6060606060606,2.8696511523367394,kriging,,,exponential,0.0
3.0101010101010104,540.6060606060606,2.7706408680719172,kriging,,,exponential,0.0
3.111111111111111,540.6060606060606,2.670130433882708,kriging,,,exponential,0.0
3.212121212121212,540.6060606060606,2.5687034658635577,kriging,,,exponential,0.0
3.313131313131313,540.6060606060606,2.4672784334803386,kriging,,,exponential,0.0
3.4141414141414144,540.6060606060606,2.3672509585343344,kriging,,,exponential,0.0
3.515151515151515,540.6060606060606,2.2706649209290926,kriging,,,exponential,0.0
3.616161616161616,540.6060606060606,2.180370649902301,kriging,,,exponential,0.0
3.717171717171717,540.6060606060606,2.1000594246171915,kriging,,,exponential,0.0
3.8181818181818183,540.6060606060606,2.033973676393601,kriging,,,exponential,0.0
3.919191919191919,540.6060606060606,1.9860846531871128,kriging,,,exponential,0.0
4.020202020202021,540.6060606060606,1.9588000601089228,kriging,,,exponential,0.0
4.121212121212121,540.6060606060606,1.951811271819351,kriging,,,exponential,0.0
4.222222222222222,540.6060606060606,1.9619237806941245,kriging,,,exponential,0.0
4.3232323232323235,540.6060606060606,1.984060506250953,kriging,,,exponential,0.0
4.424242424242424,540.6060606060606,2.0127158800419314,kriging,,,exponential,0.0
4.525252525252525,540.6060606060606,2.043034952034944,kriging,,,exponential,0.0
4.626262626262626,540.6060606060606,2.071257244005288,kriging,,,exponential,0.0
4.727272727272727,540.6060606060606,2.094711165628395,kriging,,,exponential,0.0
4.828282828282829,540.6060606060606,2.1116216700989585,kriging,,,exponential,0.0
4.929292929292929,540.6060606060606,2.1208975266879118,kriging,,,exponential,0.0
5.03030303030303,540.6060606060606,2.121968324244268,kriging,,,exponential,0.0
5.1313131313131315,540.6060606060606,2.114689996829585,kriging,,,exponential,0.0
5.232323232323232,540.6060606060606,2.0993194731841456,kriging,,,exponential,0.0
5.333333333333334,540.6060606060606,2.0765559008127394,kriging,,,exponential,0.0
5.434343434343434,540.6060606060606,2.047644827613221,kriging,,,exponential,0.0
5.5353535353535355,540.6060606060606,2.014531547278167,kriging,,,exponential,0.0
5.636363636363637,540.6060606060606,1.9800164592109704,kriging,,,exponential,0.0
5.737373737373737,540.6060606060606,1.9477956568766024,kriging,,,exponential,0.0
5.838383838383838,540.6060606060606,1.9221821943836215,kriging,,,exponential,0.0
5.9393939393939394,540.6060606060606,1.9073090666162904,kriging,,,exponential,0.0
6.040404040404041,540.6060606060606,1.9059026391851235,kriging,,,exponential,0.0
6.141414141414141,540.6060606060606,1.9182341856142866,kriging,,,exponential,0.0
6.242424242424242,540.6060606060606,1.942005418394677,kriging,,,exponential,0.0
6.343434343434343,540.6060606060606,1.9732603196336236,kriging,,,exponential,0.0
6.444444444444445,540.6060606060606,2.0076400106590793,kriging,,,exponential,0.0
6.545454545454545,540.6060606060606,2.041288260483902,kriging,,,exponential,0.0
6.646464646464646,540.6060606060606,2.071222017366613,kriging,,,exponential,0.0
6.747474747474747,540.6060606060606,2.09533601051995,kriging,,,exponential,0.0
6.848484848484849,540.6060606060606,2.1122581174778428,kriging,,,exponential,0.0
6.94949494949495,540.6060606060606,2.1211901870638594,kriging,,,exponential,0.0
7.05050505050505,540.6060606060606,2.121792294480866,kriging,,,exponential,0.0
7.151515151515151,540.6060606060606,2.1141285240171106,kriging,,,exponential,0.0
7.252525252525253,540.6060606060606,2.098678812409977,kriging,,,exponential,0.0
7.353535353535354,540.6060606060606,2.0764194356313994,kriging,,,exponential,0.0
7.454545454545454,540.6060606060606,2.048972885688313,kriging,,,exponential,0.0
7.555555555555555,540.6060606060606,2.018813993505839,kriging,,,exponential,0.0
7.656565656565657,540.6060606060606,1.9894760028360385,kriging,,,exponential,0.0
7.757575757575758,540.6060606060606,1.9656123846876494,kriging,,,exponential,0.0
7.858585858585858,540.6060606060606,1.9526647232777463,kriging,,,exponential,0.0
7.959595959595959,540.6060606060606,1.9559095866245302,kriging,,,exponential,0.0
8.06060606060606,540.6060606060606,1.9790271308677059,kriging,,,exponential,0.0
8.161616161616163,540.6060606060606,2.0229312580839136,kriging,,,exponential,0.0
8.262626262626263,540.6060606060606,2.0856858708895327,kriging,,,exponential,0.0
8.363636363636363,540.6060606060606,2.163520876817939,kriging,,,exponential,0.0
8.464646464646464,540.6060606060606,2.2521631062551415,kriging,,,exponential,0.0
8.565656565656566,540.6060606060606,2.3477730085499866,kriging,,,exponential,0.0
8.666666666666668,540.6060606060606,2.447327696010135,kriging,,,exponential,0.0
8.767676767676768,540.6060606060606,2.548632728719428,kriging,,,exponential,0.0
8.868686868686869,540.6060606060606,2.6501769275509255,kriging,,,exponential,0.0
8.969696969696969,540.6060606060606,2.7509588529178446,kriging,,,exponential,0.0
9.070707070707071,540.6060606060606,2.850337457008666,kriging,,,exponential,0.0
9.171717171717171,540.6060606060606,2.947918964462624,kriging,,,exponential,0.0
9.272727272727273,540.6060606060606,3.043476302333513,kriging,,,exponential,0.0
9.373737373737374,540.6060606060606,3.136893476341143,kriging,,,exponential,0.0
9.474747474747474,540.6060606060606,3.228127762908127,kriging,,,exponential,0.0
9.575757575757574,540.6060606060606,3.3171841955119046,kriging,,,exponential,0.0
9.676767676767676,540.6060606060606,3.404098397652958,kriging,,,exponential,0.0
9.777777777777779,540.6060606060606,3.488925044679669,kriging,,,exponential,0.0
9.878787878787879,540.6060606060606,3.57173011655138,kriging,,,exponential,0.0
9.97979797979798,540.6060606060606,3.652585707569616,kriging,,,exponential,0.0
10.080808080808081,540.6060606060606,3.7315665656427535,kriging,,,exponential,0.0
10.181818181818182,540.6060606060606,3.8087478050878203,kriging,,,exponential,0.0
10.282828282828282,540.6060606060606,3.8842034178893803,kriging,,,exponential,0.0
10.383838383838384,540.6060606060606,3.9580053291665105,kriging,,,exponential,0.0
10.484848484848484,540.6060606060606,4.0302228236276525,kriging,,,exponential,0.0
10.585858585858587,540.6060606060606,4.100922224426879,kriging,,,exponential,0.0
10.686868686868687,540.6060606060606,4.17016674288522,kriging,,,exponential,0.0
10.787878787878787,540.6060606060606,4.238016442817648,kriging,,,exponential,0.0
10.88888888888889,540.6060606060606,4.304528280554539,kriging,,,exponential,0.0
10.98989898989899,540.6060606060606,4.369756193716731,kriging,,,exponential,0.0
11.09090909090909,540.6060606060606,4.433751220105376,kriging,,,exponential,0.0
11.191919191919192,540.6060606060606,4.49656163384758,kriging,,,exponential,0.0
11.292929292929292,540.6060606060606,4.5582330899816235,kriging,,,exponential,0.0
11.393939393939394,540.6060606060606,4.618808771494215,kriging,,,exponential,0.0
11.494949494949495,540.6060606060606,4.6783295348103175,kriging,,,exponential,0.0
11.595959595959595,540.6060606060606,4.736834051128058,kriging,,,exponential,0.0
11.696969696969697,540.6060606060606,4.7943589419677,kriging,,,exponential,0.0
11.797979797979798,540.6060606060606,4.850938907983989,kriging,,,exponential,0.0
11.8989898989899,540.6060606060606,4.906606850563149,kriging,,,exponential,0.0
12.0,540.6060606060606,4.961393986048821,kriging,,,exponential,0.0
2.0,542.0202020202021,4.243643950473394,kriging,,,exponential,0.0
2.101010101010101,542.0202020202021,4.192839920428028,kriging,,,exponential,0.0
2.202020202020202,542.0202020202021,4.142397578626743,kriging,,,exponential,0.0
2.303030303030303,542.0202020202021,4.092426772021663,kriging,,,exponential,0.0
2.404040404040404,542.0202020202021,4.043047561318796,kriging,,,exponential,0.0
2.505050505050505,542.0202020202021,3.9943901034825173,kriging,,,exponential,0.0
2.606060606060606,542.0202020202021,3.9465941867438277,kriging,,,exponential,0.0
2.707070707070707,542.0202020202021,3.899808328876984,kriging,,,exponential,0.0
2.808080808080808,542.0202020202021,3.8541883470108758,kriging,,,exponential,0.0
2.909090909090909,542.0202020202021,3.809895313040828,kriging,,,exponential,0.0
3.0101010101010104,542.0202020202021,3.767092826279282,kriging,,,exponential,0.0
3.111111111111111,542.0202020202021,3.725943567732081,kriging,,,exponential,0.0
3.212121212121212,542.0202020202021,3.6866051508099664,kriging,,,exponential,0.0
3.313131313131313,542.0202020202021,3.6492253518536923,kriging,,,exponential,0.0
3.4141414141414144,542.0202020202021,3.6139368877458877,kriging,,,exponential,0.0
3.515151515151515,542.0202020202021,3.5808519998798185,kriging,,,exponential,0.0
3.616161616161616,542.0202020202021,3.5500571918442154,kriging,,,exponential,0.0
3.717171717171717,542.0202020202021,3.5216085363809606,kriging,,,exponential,0.0
3.8181818181818183,542.0202020202021,3.4955279980092544,kriging,,,exponential,0.0
3.919191919191919,542.0202020202021,3.471801196148621,kriging,,,exponential,0.0
4.020202020202021,542.0202020202021,3.4503769516689893,kriging,,,exponential,0.0
4.121212121212121,542.0202020202021,3.4311688204793724,kriging,,,exponential,0.0
4.222222222222222,542.0202020202021,3.4140586362901546,kriging,,,exponential,0.0
4.3232323232323235,542.0202020202021,3.3989018864655876,kriging,,,exponential,0.0
4.424242424242424,542.0202020202021,3.3855345601717737,kriging,,,exponential,0.0
4.525252525252525,542.0202020202021,3.3737809646893875,kriging,,,exponential,0.0
4.626262626262626,542.0202020202021,3.3634619229022213,kriging,,,exponential,0.0
4.727272727272727,542.0202020202021,3.3544027492465647,kriging,,,exponential,0.0
4.828282828282829,542.0202020202021,3.3464404473263505,kriging,,,exponential,0.0
4.929292929292929,542.0202020202021,3.339429665816978,kriging,,,exponential,0.0
5.03030303030303,542.0202020202021,3.3332470725956673,kriging,,,exponential,0.0
5.1313131313131315,542.0202020202021,3.3277939440065514,kriging,,,exponential,0.0
5.232323232323232,542.0202020202021,3.3229969048714554,kriging,,,exponential,0.0
5.333333333333334,542.0202020202021,3.318806888352372,kriging,,,exponential,0.0
5.434343434343434,542.0202020202021,3.315196509580565,kriging,,,exponential,0.0
5.5353535353535355,542.0202020202021,3.312156160508589,kriging,,,exponential,0.0
5.636363636363637,542.0202020202021,3.3096892313787944,kriging,,,exponential,0.0
5.737373737373737,542.0202020202021,3.3078069389972145,kriging,,,exponential,0.0
5.838383838383838,542.0202020202021,3.3065232831704434,kriging,,,exponential,0.0
5.9393939393939394,542.0202020202021,3.3058506491832893,kriging,,,exponential,0.0
6.040404040404041,542.0202020202021,3.305796518208536,kriging,,,exponential,0.0
6.141414141414141,542.0202020202021,3.306361638269567,kriging,,,exponential,0.0
6.242424242424242,542.0202020202021,3.307539854597857,kriging,,,exponential,0.0
6.343434343434343,542.0202020202021,3.309319617937754,kriging,,,exponential,0.0
6.444444444444445,542.0202020202021,3.311687006547295,kriging,,,exponential,0.0
6.545454545454545,542.0202020202021,3.314629936864454,kriging,,,exponential,0.0
6.646464646464646,542.0202020202021,3.318143118626283,kriging,,,exponential,0.0
6.747474747474747,542.0202020202021,3.322233243372204,kriging,,,exponential,0.0
6.848484848484849,542.0202020202021,3.3269238817428652,kriging,,,exponential,0.0
6.94949494949495,542.0202020202021,3.332259598079718,kriging,,,exponential,0.0
7.05050505050505,542.0202020202021,3.3383088598072836,kriging,,,exponential,0.0
7.151515151515151,542.0202020202021,3.345165413121325,kriging,,,exponential,0.0
7.252525252525253,542.0202020202021,3.352947907377292,kriging,,,exponential,0.0
7.353535353535354,542.0202020202021,3.361797673376963,kriging,,,exponential,0.0
7.454545454545454,542.0202020202021,3.3718746927383996,kriging,,,exponential,0.0
7.555555555555555,542.0202020202021,3.38335193363525,kriging,,,exponential,0.0
7.656565656565657,542.0202020202021,3.3964083663119595,kriging,,,exponential,0.0
7.757575757575758,542.0202020202021,3.411221099037877,kriging,,,exponential,0.0
7.858585858585858,542.0202020202021,3.4279571759871654,kriging,,,exponential,0.0
7.959595959595959,542.0202020202021,3.4467656352608964,kriging,,,exponential,0.0
8.06060606060606,542.0202020202021,3.4677704226306187,kriging,,,exponential,0.0
8.161616161616163,542.0202020202021,3.4910646869906437,kriging,,,exponential,0.0
8.262626262626263,542.0202020202021,3.516706851064187,kriging,,,exponential,0.0
8.363636363636363,542.0202020202021,3.5447186723897635,kriging,,,exponential,0.0
8.464646464646464,542.0202020202021,3.575085311609894,kriging,,,exponential,0.0
8.565656565656566,542.0202020202021,3.607757237946507,kriging,,,exponential,0.0
8.666666666666668,542.0202020202021,3.642653652391849,kriging,,,exponential,0.0
8.767676767676768,542.0202020202021,3.6796670151328565,kriging,,,exponential,0.0
8.868686868686869,542.0202020202021,3.7186682304513514,kriging,,,exponential,0.0
8.969696969696969,542.0202020202021,3.759512063767039,kriging,,,exponential,0.0
9.070707070707071,542.0202020202021,3.802042427632853,kriging,,,exponential,0.0
9.171717171717171,542.0202020202021,3.84609725899955,kriging,,,exponential,0.0
9.272727272727273,542.0202020202021,3.8915128024153485,kriging,,,exponential,0.0
9.373737373737374,542.0202020202021,3.938127200086954,kriging,,,exponential,0.0
9.474747474747474,542.0202020202021,3.985783361725906,kriging,,,exponential,0.0
9.575757575757574,542.0202020202021,4.034331141207132,kriging,,,exponential,0.0
9.676767676767676,542.0202020202021,4.08362888319768,kriging,,,exponential,0.0
9.777777777777779,542.0202020202021,4.133544423261879,kriging,,,exponential,0.0
9.878787878787879,542.0202020202021,4.183955632811275,kriging,,,exponential,0.0
9.97979797979798,542.0202020202021,4.234750599163954,kriging,,,exponential,0.0
10.080808080808081,542.0202020202021,4.285827524086951,kriging,,,exponential,0.0
10.181818181818182,542.0202020202021,4.337094414110389,kriging,,,exponential,0.0
10.282828282828282,542.0202020202021,4.388468624538348,kriging,,,exponential,0.0
10.383838383838384,542.0202020202021,4.439876307745422,kriging,,,exponential,0.0
10.484848484848484,542.0202020202021,4.491251805840276,kriging,,,exponential,0.0
10.585858585858587,542.0202020202021,4.542537018522575,kriging,,,exponential,0.0
10.686868686868687,542.0202020202021,4.593680769114126,kriging,,,exponential,0.0
10.787878787878787,542.0202020202021,4.6446381852993905,kriging,,,exponential,0.0
10.88888888888889,542.0202020202021,4.695370105951146,kriging,,,exponential,0.0
10.98989898989899,542.0202020202021,4.745842521389341,kriging,,,exponential,0.0
11.09090909090909,542.0202020202021,4.796026051344801,kriging,,,exponential,0.0
11.191919191919192,542.0202020202021,4.845895462611186,kriging,,,exponential,0.0
11.292929292929292,542.0202020202021,4.895429226703402,kriging,,,exponential,0.0
11.393939393939394,542.0202020202021,4.9446091166753465,kriging,,,exponential,0.0
11.494949494949495,542.0202020202021,4.993419841463099,kriging,,,exponential,0.0
11.595959595959595,542.0202020202021,5.041848715619775,kriging,,,exponential,0.0
11.696969696969697,542.0202020202021,5.089885362028124,kriging,,,exponential,0.0
11.797979797979798,542.0202020202021,5.137521445047214,kriging,,,exponential,0.0
11.8989898989899,542.0202020202021,5.184750431534891,kriging,,,exponential,0.0
12.0,542.0202020202021,5.231567377247423,kriging,,,exponential,0.0
2.0,543.4343434343434,4.923484946780634,kriging,,,exponential,0.0
2.101010101010101,543.4343434343434,4.891182311743985,kriging,,,exponential,0.0
2.202020202020202,543.4343434343434,4.8594528009295095,kriging,,,exponential,0.0
2.303030303030303,543.4343434343434,4.828338137825186,kriging,,,exponential,0.0
2.404040404040404,543.4343434343434,4.797879858912137,kriging,,,exponential,0.0
2.505050505050505,543.4343434343434,4.768118967208886,kriging,,,exponential,0.0
2.606060606060606,543.4343434343434,4.739095558306909,kriging,,,exponential,0.0
2.707070707070707,543.4343434343434,4.710848423925963,kriging,,,exponential,0.0
2.808080808080808,543.4343434343434,4.683414639591296,kriging,,,exponential,0.0
2.909090909090909,543.4343434343434,4.6568291446215175,kriging,,,exponential,0.0
3.0101010101010104,543.4343434343434,4.63112432411115,kriging,,,exponential,0.0
3.111111111111111,543.4343434343434,4.606329603905578,kriging,,,exponential,0.0
3.212121212121212,543.4343434343434,4.58247107056898,kriging,,,exponential,0.0
3.313131313131313,543.4343434343434,4.559571128934361,kriging,,,exponential,0.0
3.4141414141414144,543.4343434343434,4.5376482098813105,kriging,,,exponential,0.0
3.515151515151515,543.4343434343434,4.516716540433143,kriging,,,exponential,0.0
3.616161616161616,543.4343434343434,4.496785987039592,kriging,,,exponential,0.0
3.717171717171717,543.4343434343434,4.4778619810052245,kriging,,,exponential,0.0
3.8181818181818183,543.4343434343434,4.459945532480418,kriging,,,exponential,0.0
3.919191919191919,543.4343434343434,4.443033336341414,kriging,,,exponential,0.0
4.020202020202021,543.4343434343434,4.427117969803926,kriging,,,exponential,0.0
4.121212121212121,543.4343434343434,4.41218817793077,kriging,,,exponential,0.0
4.222222222222222,543.4343434343434,4.398229239543595,kriging,,,exponential,0.0
4.3232323232323235,543.4343434343434,4.3852234026653845,kriging,,,exponential,0.0
4.424242424242424,543.4343434343434,4.373150375747761,kriging,,,exponential,0.0
4.525252525252525,543.4343434343434,4.361987858776805,kriging,,,exponential,0.0
4.626262626262626,543.4343434343434,4.351712097063611,kriging,,,exponential,0.0
4.727272727272727,543.4343434343434,4.342298440200306,kriging,,,exponential,0.0
4.828282828282829,543.4343434343434,4.33372188933042,kriging,,,exponential,0.0
4.929292929292929,543.4343434343434,4.3259576174721435,kriging,,,exponential,0.0
5.03030303030303,543.4343434343434,4.318981450031261,kriging,,,exponential,0.0
5.1313131313131315,543.4343434343434,4.312770295648292,kriging,,,exponential,0.0
5.232323232323232,543.4343434343434,4.307302520910892,kriging,,,exponential,0.0
5.333333333333334,543.4343434343434,4.302558265964753,kriging,,,exponential,0.0
5.434343434343434,543.4343434343434,4.298519701411533,kriging,,,exponential,0.0
5.5353535353535355,543.4343434343434,4.295171229834192,kriging,,,exponential,0.0
5.636363636363637,543.4343434343434,4.292499637632902,kriging,,,exponential,0.0
5.737373737373737,543.4343434343434,4.290494204420967,kriging,,,exponential,0.0
5.838383838383838,543.4343434343434,4.289146777932461,kriging,,,exponential,0.0
5.9393939393939394,543.4343434343434,4.288451822202401,kriging,,,exponential,0.0
6.040404040404041,543.4343434343434,4.288406445766104,kriging,,,exponential,0.0
6.141414141414141,543.4343434343434,4.28901041489507,kriging,,,exponential,0.0
6.242424242424242,543.4343434343434,4.290266154651564,kriging,,,exponential,0.0
6.343434343434343,543.4343434343434,4.292178738016684,kriging,,,exponential,0.0
6.444444444444445,543.4343434343434,4.294755860798936,kriging,,,exponential,0.0
6.545454545454545,543.4343434343434,4.298007797712499,kriging,,,exponential,0.0
6.646464646464646,543.4343434343434,4.301947333173208,kriging,,,exponential,0.0
6.747474747474747,543.4343434343434,4.306589659188162,kriging,,,exponential,0.0
6.848484848484849,543.4343434343434,4.311952232354741,kriging,,,exponential,0.0
6.94949494949495,543.4343434343434,4.318054582509857,kriging,,,exponential,0.0
7.05050505050505,543.4343434343434,4.32491806697118,kriging,,,exponential,0.0
7.151515151515151,543.4343434343434,4.3325655665079275,kriging,,,exponential,0.0
7.252525252525253,543.4343434343434,4.341021122031704,kriging,,,exponential,0.0
7.353535353535354,543.4343434343434,4.350309514287732,kriging,,,exponential,0.0
7.454545454545454,543.4343434343434,4.360455792323512,kriging,,,exponential,0.0
7.555555555555555,543.4343434343434,4.3714847599442,kriging,,,exponential,0.0
7.656565656565657,543.4343434343434,4.383420432464284,kriging,,,exponential,0.0
7.757575757575758,543.4343434343434,4.396285478605148,kriging,,,exponential,0.0
7.858585858585858,543.4343434343434,4.410100664148785,kriging,,,exponential,0.0
7.959595959595959,543.4343434343434,4.4248843148160315,kriging,,,exponential,0.0
8.06060606060606,543.4343434343434,4.440651815710313,kriging,,,exponential,0.0
8.161616161616163,543.4343434343434,4.457415163566671,kriging,,,exponential,0.0
8.262626262626263,543.4343434343434,4.475182586045316,kriging,,,exponential,0.0
8.363636363636363,543.4343434343434,4.49395823956331,kriging,,,exponential,0.0
8.464646464646464,543.4343434343434,4.513741993855779,kriging,,,exponential,0.0
8.565656565656566,543.4343434343434,4.534529307840285,kriging,,,exponential,0.0
8.666666666666668,543.4343434343434,4.556311197661391,kriging,,,exponential,0.0
8.767676767676768,543.4343434343434,4.579074294249973,kriging,,,exponential,0.0
8.868686868686869,543.4343434343434,4.602800984552886,kriging,,,exponential,0.0
8.969696969696969,543.4343434343434,4.627469627922848,kriging,,,exponential,0.0
9.070707070707071,543.4343434343434,4.653054837121961,kriging,,,exponential,0.0
9.171717171717171,543.4343434343434,4.679527812032025,kriging,,,exponential,0.0
9.272727272727273,543.4343434343434,4.706856713477838,kriging,,,exponential,0.0
9.373737373737374,543.4343434343434,4.735007064513792,kriging,,,exponential,0.0
9.474747474747474,543.4343434343434,4.7639421670135755,kriging,,,exponential,0.0
9.575757575757574,543.4343434343434,4.793623522334751,kriging,,,exponential,0.0
9.676767676767676,543.4343434343434,4.82401124609011,kriging,,,exponential,0.0
9.777777777777779,543.4343434343434,4.855064468529242,kriging,,,exponential,0.0
9.878787878787879,543.4343434343434,4.886741713606412,kriging,,,exponential,0.0
9.97979797979798,543.4343434343434,4.91900125139884,kriging,,,exponential,0.0
10.080808080808081,543.4343434343434,4.951801420057999,kriging,,,exponential,0.0
10.181818181818182,543.4343434343434,4.985100914874629,kriging,,,exponential,0.0
10.282828282828282,543.4343434343434,5.018859043276872,kriging,,,exponential,0.0
10.383838383838384,543.4343434343434,5.053035945636599,kriging,,,exponential,0.0
10.484848484848484,543.4343434343434,5.087592782626474,kriging,,,exponential,0.0
10.585858585858587,543.4343434343434,5.122491890553481,kriging,,,exponential,0.0
10.686868686868687,543.4343434343434,5.157696906602002,kriging,,,exponential,0.0
10.787878787878787,543.4343434343434,5.193172866274437,kriging,,,exponential,0.0
10.88888888888889,543.4343434343434,5.2288862755343555,kriging,,,exponential,0.0
10.98989898989899,543.4343434343434,5.264805160262065,kriging,,,exponential,0.0
11.09090909090909,543.4343434343434,5.300899095645324,kriging,,,exponential,0.0
11.191919191919192,543.4343434343434,5.337139218066357,kriging,,,exponential,0.0
11.292929292929292,543.4343434343434,5.373498221935594,kriging,,,exponential,0.0
11.393939393939394,543.4343434343434,5.409950343766782,kriging,,,exponential,0.0
11.494949494949495,543.4343434343434,5.44647133561555,kriging,,,exponential,0.0
11.595959595959595,543.4343434343434,5.483038429809345,kriging,,,exponential,0.0
11.696969696969697,543.4343434343434,5.519630296702854,kriging,,,exponential,0.0
11.797979797979798,543.4343434343434,5.556226996998876,kriging,,,exponential,0.0
11.8989898989899,543.4343434343434,5.592809929986182,kriging,,,exponential,0.0
12.0,543.4343434343434,5.6293617788688515,kriging,,,exponential,0.0
2.0,544.8484848484849,5.545514401071998,kriging,,,exponential,0.0
2.101010101010101,544.8484848484849,5.5228894274429425,kriging,,,exponential,0.0
2.202020202020202,544.8484848484849,5.500718115788608,kriging,,,exponential,0.0
2.303030303030303,544.8484848484849,5.4790169363544505,kriging,,,exponential,0.0
2.404040404040404,544.8484848484849,5.45780184639131,kriging,,,exponential,0.0
2.505050505050505,544.8484848484849,5.4370882113321715,kriging,,,exponential,0.0
2.606060606060606,544.8484848484849,5.416890727813244,kriging,,,exponential,0.0
2.707070707070707,544.8484848484849,5.397223349694344,kriging,,,exponential,0.0
2.808080808080808,544.8484848484849,5.37809921827637,kriging,,,exponential,0.0
2.909090909090909,544.8484848484849,5.359530597931051,kriging,,,exponential,0.0
3.0101010101010104,544.8484848484849,5.3415288183469345,kriging,,,exponential,0.0
3.111111111111111,544.8484848484849,5.324104224554375,kriging,,,exponential,0.0
3.212121212121212,544.8484848484849,5.307266135816518,kriging,,,exponential,0.0
3.313131313131313,544.8484848484849,5.291022814367672,kriging,,,exponential,0.0
3.4141414141414144,544.8484848484849,5.27538144483839,kriging,,,exponential,0.0
3.515151515151515,544.8484848484849,5.260348125037806,kriging,,,exponential,0.0
3.616161616161616,544.8484848484849,5.2459278685666115,kriging,,,exponential,0.0
3.717171717171717,544.8484848484849,5.232124619513389,kriging,,,exponential,0.0
3.8181818181818183,544.8484848484849,5.218941279255462,kriging,,,exponential,0.0
3.919191919191919,544.8484848484849,5.20637974513791,kriging,,,exponential,0.0
4.020202020202021,544.8484848484849,5.194440960563535,kriging,,,exponential,0.0
4.121212121212121,544.8484848484849,5.183124975786455,kriging,,,exponential,0.0
4.222222222222222,544.8484848484849,5.172431018481363,kriging,,,exponential,0.0
4.3232323232323235,544.8484848484849,5.162357572960422,kriging,,,exponential,0.0
4.424242424242424,544.8484848484849,5.152902466740502,kriging,,,exponential,0.0
4.525252525252525,544.8484848484849,5.144062963026854,kriging,,,exponential,0.0
4.626262626262626,544.8484848484849,5.135835857583147,kriging,,,exponential,0.0
4.727272727272727,544.8484848484849,5.128217578402673,kriging,,,exponential,0.0
4.828282828282829,544.8484848484849,5.121204286575957,kriging,,,exponential,0.0
4.929292929292929,544.8484848484849,5.1147919767776875,kriging,,,exponential,0.0
5.03030303030303,544.8484848484849,5.1089765758481835,kriging,,,exponential,0.0
5.1313131313131315,544.8484848484849,5.103754038037773,kriging,,,exponential,0.0
5.232323232323232,544.8484848484849,5.099120435591074,kriging,,,exponential,0.0
5.333333333333334,544.8484848484849,5.095072043480005,kriging,,,exponential,0.0
5.434343434343434,544.8484848484849,5.091605417234081,kriging,,,exponential,0.0
5.5353535353535355,544.8484848484849,5.088717462962005,kriging,,,exponential,0.0
5.636363636363637,544.8484848484849,5.086405498801564,kriging,,,exponential,0.0
5.737373737373737,544.8484848484849,5.084667307173119,kriging,,,exponential,0.0
5.838383838383838,544.8484848484849,5.083501177338352,kriging,,,exponential,0.0
5.9393939393939394,544.8484848484849,5.082905937884483,kriging,,,exponential,0.0
6.040404040404041,544.8484848484849,5.0828809788589036,kriging,,,exponential,0.0
6.141414141414141,544.8484848484849,5.083426263374258,kriging,,,exponential,0.0
6.242424242424242,544.8484848484849,5.084542328593409,kriging,,,exponential,0.0
6.343434343434343,544.8484848484849,5.086230276085341,kriging,,,exponential,0.0
