Time,Temperature,Rp0.2_sigma,technique,kernel,smooth,variogram_model,nugget
4.828282828282829,475.55555555555554,178.90162236237842,kriging,,,spherical,0.0
4.929292929292929,475.55555555555554,178.764459105417,kriging,,,spherical,0.0
5.03030303030303,475.55555555555554,178.63296589010545,kriging,,,spherical,0.0
5.1313131313131315,475.55555555555554,178.5071514419062,kriging,,,spherical,0.0
5.232323232323232,475.55555555555554,178.387023755028,kriging,,,spherical,0.0
5.333333333333334,475.55555555555554,178.272590102103,kriging,,,spherical,0.0
5.434343434343434,475.55555555555554,178.1638570440495,kriging,,,spherical,0.0
5.5353535353535355,475.55555555555554,178.06083044009787,kriging,,,spherical,0.0
5.636363636363637,475.55555555555554,177.9635154578804,kriging,,,spherical,0.0
5.737373737373737,475.55555555555554,177.87191658363972,kriging,,,spherical,0.0
5.838383838383838,475.55555555555554,177.7860376324502,kriging,,,spherical,0.0
5.9393939393939394,475.55555555555554,177.70588175844023,kriging,,,spherical,0.0
6.040404040404041,475.55555555555554,177.631451465,kriging,,,spherical,0.0
6.141414141414141,475.55555555555554,177.5627486148957,kriging,,,spherical,0.0
6.242424242424242,475.55555555555554,177.4997744403226,kriging,,,spherical,0.0
6.343434343434343,475.55555555555554,177.44252955279558,kriging,,,spherical,0.0
6.444444444444445,475.55555555555554,177.3910139529201,kriging,,,spherical,0.0
6.545454545454545,475.55555555555554,177.3452270399412,kriging,,,spherical,0.0
6.646464646464646,475.55555555555554,177.30516762110116,kriging,,,spherical,0.0
6.747474747474747,475.55555555555554,177.270833920757,kriging,,,spherical,0.0
6.848484848484849,475.55555555555554,177.242223589258,kriging,,,spherical,0.0
6.94949494949495,475.55555555555554,177.21933371150027,kriging,,,spherical,0.0
7.05050505050505,475.55555555555554,177.2021608152185,kriging,,,spherical,0.0
7.151515151515151,475.55555555555554,177.19070087893624,kriging,,,spherical,0.0
7.252525252525253,475.55555555555554,177.1849493396007,kriging,,,spherical,0.0
7.353535353535354,475.55555555555554,177.18490109984276,kriging,,,spherical,0.0
7.454545454545454,475.55555555555554,177.19055053490956,kriging,,,spherical,0.0
7.555555555555555,475.55555555555554,177.2018914991804,kriging,,,spherical,0.0
7.656565656565657,475.55555555555554,177.21891733235378,kriging,,,spherical,0.0
7.757575757575758,475.55555555555554,177.2416208652042,kriging,,,spherical,0.0
7.858585858585858,475.55555555555554,177.26999442496415,kriging,,,spherical,0.0
7.959595959595959,475.55555555555554,177.30402984031775,kriging,,,spherical,0.0
8.06060606060606,475.55555555555554,177.34371844599684,kriging,,,spherical,0.0
8.161616161616163,475.55555555555554,177.3890510869689,kriging,,,spherical,0.0
8.262626262626263,475.55555555555554,177.44001812224394,kriging,,,spherical,0.0
8.363636363636363,475.55555555555554,177.49660942830738,kriging,,,spherical,0.0
8.464646464646464,475.55555555555554,177.55881440215302,kriging,,,spherical,0.0
8.565656565656566,475.55555555555554,177.62662196392952,kriging,,,spherical,0.0
8.666666666666668,475.55555555555554,177.7000205592728,kriging,,,spherical,0.0
8.767676767676768,475.55555555555554,177.77899816124952,kriging,,,spherical,0.0
8.868686868686869,475.55555555555554,177.86354227195204,kriging,,,spherical,0.0
8.969696969696969,475.55555555555554,177.95363992380192,kriging,,,spherical,0.0
9.070707070707071,475.55555555555554,178.04927768050823,kriging,,,spherical,0.0
9.171717171717171,475.55555555555554,178.150441637763,kriging,,,spherical,0.0
9.272727272727273,475.55555555555554,178.25711742362176,kriging,,,spherical,0.0
9.373737373737374,475.55555555555554,178.36929019866452,kriging,,,spherical,0.0
9.474747474747474,475.55555555555554,178.48694465589185,kriging,,,spherical,0.0
9.575757575757574,475.55555555555554,178.61006502038634,kriging,,,spherical,0.0
9.676767676767676,475.55555555555554,178.73863504883525,kriging,,,spherical,0.0
9.777777777777779,475.55555555555554,178.87263802879423,kriging,,,spherical,0.0
9.878787878787879,475.55555555555554,179.0120567778624,kriging,,,spherical,0.0
9.97979797979798,475.55555555555554,179.1568736426923,kriging,,,spherical,0.0
10.080808080808081,475.55555555555554,179.30707049788617,kriging,,,spherical,0.0
10.181818181818182,475.55555555555554,179.4626287448177,kriging,,,spherical,0.0
10.282828282828282,475.55555555555554,179.6235293104017,kriging,,,spherical,0.0
10.383838383838384,475.55555555555554,179.78975264577065,kriging,,,spherical,0.0
10.484848484848484,475.55555555555554,179.96127872500267,kriging,,,spherical,0.0
10.585858585858587,475.55555555555554,180.1380870438139,kriging,,,spherical,0.0
10.686868686868687,475.55555555555554,180.3201566182574,kriging,,,spherical,0.0
10.787878787878787,475.55555555555554,180.50746598355053,kriging,,,spherical,0.0
10.88888888888889,475.55555555555554,180.69999319288735,kriging,,,spherical,0.0
10.98989898989899,475.55555555555554,180.89771581640935,kriging,,,spherical,0.0
11.09090909090909,475.55555555555554,181.10061094026082,kriging,,,spherical,0.0
11.191919191919192,475.55555555555554,181.30865516579712,kriging,,,spherical,0.0
11.292929292929292,475.55555555555554,181.52182460895023,kriging,,,spherical,0.0
11.393939393939394,475.55555555555554,181.7400948997634,kriging,,,spherical,0.0
11.494949494949495,475.55555555555554,181.96344118212247,kriging,,,spherical,0.0
11.595959595959595,475.55555555555554,182.19183811372494,kriging,,,spherical,0.0
11.696969696969697,475.55555555555554,182.4252598662701,kriging,,,spherical,0.0
11.797979797979798,475.55555555555554,182.66368012586943,kriging,,,spherical,0.0
11.8989898989899,475.55555555555554,182.90707209377382,kriging,,,spherical,0.0
12.0,475.55555555555554,183.15540848734133,kriging,,,spherical,0.0
2.0,476.969696969697,183.13532215165964,kriging,,,spherical,0.0
2.101010101010101,476.969696969697,182.8461894941695,kriging,,,spherical,0.0
2.202020202020202,476.969696969697,182.56243556581896,kriging,,,spherical,0.0
2.303030303030303,476.969696969697,182.28409462404892,kriging,,,spherical,0.0
2.404040404040404,476.969696969697,182.01120001681514,kriging,,,spherical,0.0
2.505050505050505,476.969696969697,181.74378417518497,kriging,,,spherical,0.0
2.606060606060606,476.969696969697,181.48187860697627,kriging,,,spherical,0.0
2.707070707070707,476.969696969697,181.22551389138945,kriging,,,spherical,0.0
2.808080808080808,476.969696969697,180.974719674678,kriging,,,spherical,0.0
2.909090909090909,476.969696969697,180.72952466678709,kriging,,,spherical,0.0
3.0101010101010104,476.969696969697,180.4899566389732,kriging,,,spherical,0.0
3.111111111111111,476.969696969697,180.25604242242403,kriging,,,spherical,0.0
3.212121212121212,476.969696969697,180.0278079077326,kriging,,,spherical,0.0
3.313131313131313,476.969696969697,179.80527804536646,kriging,,,spherical,0.0
3.4141414141414144,476.969696969697,179.58847684693768,kriging,,,spherical,0.0
3.515151515151515,476.969696969697,179.37742738736318,kriging,,,spherical,0.0
3.616161616161616,476.969696969697,179.17215180782725,kriging,,,spherical,0.0
3.717171717171717,476.969696969697,178.97267131947692,kriging,,,spherical,0.0
3.8181818181818183,476.969696969697,178.77900620789006,kriging,,,spherical,0.0
3.919191919191919,476.969696969697,178.59117583818133,kriging,,,spherical,0.0
4.020202020202021,476.969696969697,178.4091986607839,kriging,,,spherical,0.0
4.121212121212121,476.969696969697,178.23309221777856,kriging,,,spherical,0.0
4.222222222222222,476.969696969697,178.0628731497982,kriging,,,spherical,0.0
4.3232323232323235,476.969696969697,177.8985572033901,kriging,,,spherical,0.0
4.424242424242424,476.969696969697,177.74015923883553,kriging,,,spherical,0.0
4.525252525252525,476.969696969697,177.5876932383191,kriging,,,spherical,0.0
4.626262626262626,476.969696969697,177.44117231447322,kriging,,,spherical,0.0
4.727272727272727,476.969696969697,177.30060871915683,kriging,,,spherical,0.0
4.828282828282829,476.969696969697,177.16601385247438,kriging,,,spherical,0.0
4.929292929292929,476.969696969697,177.03739827196566,kriging,,,spherical,0.0
5.03030303030303,476.969696969697,176.9147717019034,kriging,,,spherical,0.0
5.1313131313131315,476.969696969697,176.79814304266256,kriging,,,spherical,0.0
5.232323232323232,476.969696969697,176.68752038010842,kriging,,,spherical,0.0
5.333333333333334,476.969696969697,176.58291099493752,kriging,,,spherical,0.0
5.434343434343434,476.969696969697,176.48432137194263,kriging,,,spherical,0.0
5.5353535353535355,476.969696969697,176.39175720918155,kriging,,,spherical,0.0
5.636363636363637,476.969696969697,176.30522342692325,kriging,,,spherical,0.0
5.737373737373737,476.969696969697,176.22472417644337,kriging,,,spherical,0.0
5.838383838383838,476.969696969697,176.1502628485419,kriging,,,spherical,0.0
5.9393939393939394,476.969696969697,176.08184208178665,kriging,,,spherical,0.0
6.040404040404041,476.969696969697,176.0194637704495,kriging,,,spherical,0.0
6.141414141414141,476.969696969697,175.96312907211595,kriging,,,spherical,0.0
6.242424242424242,476.969696969697,175.9128384149097,kriging,,,spherical,0.0
6.343434343434343,476.969696969697,175.86859150436723,kriging,,,spherical,0.0
6.444444444444445,476.969696969697,175.83038732983604,kriging,,,spherical,0.0
6.545454545454545,476.969696969697,175.79822417056536,kriging,,,spherical,0.0
6.646464646464646,476.969696969697,175.77209960127533,kriging,,,spherical,0.0
6.747474747474747,476.969696969697,175.75201049733826,kriging,,,spherical,0.0
6.848484848484849,476.969696969697,175.73795303949663,kriging,,,spherical,0.0
6.94949494949495,476.969696969697,175.72992271817694,kriging,,,spherical,0.0
7.05050505050505,476.969696969697,175.727914337329,kriging,,,spherical,0.0
7.151515151515151,476.969696969697,175.73192201784946,kriging,,,spherical,0.0
7.252525252525253,476.969696969697,175.74193920060637,kriging,,,spherical,0.0
7.353535353535354,476.969696969697,175.75795864902707,kriging,,,spherical,0.0
7.454545454545454,476.969696969697,175.77997245132312,kriging,,,spherical,0.0
7.555555555555555,476.969696969697,175.8079720223147,kriging,,,spherical,0.0
7.656565656565657,476.969696969697,175.8419481049456,kriging,,,spherical,0.0
7.757575757575758,476.969696969697,175.88189077142033,kriging,,,spherical,0.0
7.858585858585858,476.969696969697,175.92778942410933,kriging,,,spherical,0.0
7.959595959595959,476.969696969697,175.97963279611636,kriging,,,spherical,0.0
8.06060606060606,476.969696969697,176.03740895164674,kriging,,,spherical,0.0
8.161616161616163,476.969696969697,176.10110528616443,kriging,,,spherical,0.0
8.262626262626263,476.969696969697,176.1707085263529,kriging,,,spherical,0.0
8.363636363636363,476.969696969697,176.24620472995767,kriging,,,spherical,0.0
8.464646464646464,476.969696969697,176.32757928552348,kriging,,,spherical,0.0
8.565656565656566,476.969696969697,176.4148169120367,kriging,,,spherical,0.0
8.666666666666668,476.969696969697,176.50790165856114,kriging,,,spherical,0.0
8.767676767676768,476.969696969697,176.60681690387275,kriging,,,spherical,0.0
8.868686868686869,476.969696969697,176.7115453561286,kriging,,,spherical,0.0
8.969696969696969,476.969696969697,176.8220690526097,kriging,,,spherical,0.0
9.070707070707071,476.969696969697,176.9383693595971,kriging,,,spherical,0.0
9.171717171717171,476.969696969697,177.0604269723556,kriging,,,spherical,0.0
9.272727272727273,476.969696969697,177.18822191534775,kriging,,,spherical,0.0
9.373737373737374,476.969696969697,177.32173354262162,kriging,,,spherical,0.0
9.474747474747474,476.969696969697,177.46094053848245,kriging,,,spherical,0.0
9.575757575757574,476.969696969697,177.60582091839228,kriging,,,spherical,0.0
9.676767676767676,476.969696969697,177.75635203022983,kriging,,,spherical,0.0
9.777777777777779,476.969696969697,177.9125105558499,kriging,,,spherical,0.0
9.878787878787879,476.969696969697,178.07427251300655,kriging,,,spherical,0.0
9.97979797979798,476.969696969697,178.24161325766224,kriging,,,spherical,0.0
10.080808080808081,476.969696969697,178.4145074867077,kriging,,,spherical,0.0
10.181818181818182,476.969696969697,178.5929292410832,kriging,,,spherical,0.0
10.282828282828282,476.969696969697,178.77685190935853,kriging,,,spherical,0.0
10.383838383838384,476.969696969697,178.96624823177135,kriging,,,spherical,0.0
10.484848484848484,476.969696969697,179.16109030470807,kriging,,,spherical,0.0
10.585858585858587,476.969696969697,179.36134958567868,kriging,,,spherical,0.0
10.686868686868687,476.969696969697,179.56699689880156,kriging,,,spherical,0.0
10.787878787878787,476.969696969697,179.77800244073268,kriging,,,spherical,0.0
10.88888888888889,476.969696969697,179.9943357871285,kriging,,,spherical,0.0
10.98989898989899,476.969696969697,180.21596589959123,kriging,,,spherical,0.0
11.09090909090909,476.969696969697,180.4428611331179,kriging,,,spherical,0.0
11.191919191919192,476.969696969697,180.67498924405115,kriging,,,spherical,0.0
11.292929292929292,476.969696969697,180.91231739850454,kriging,,,spherical,0.0
11.393939393939394,476.969696969697,181.1548121812892,kriging,,,spherical,0.0
11.494949494949495,476.969696969697,181.40243960533178,kriging,,,spherical,0.0
11.595959595959595,476.969696969697,181.655165121505,kriging,,,spherical,0.0
11.696969696969697,476.969696969697,181.91295362898066,kriging,,,spherical,0.0
11.797979797979798,476.969696969697,182.17576948599935,kriging,,,spherical,0.0
11.8989898989899,476.969696969697,182.44357652105666,kriging,,,spherical,0.0
12.0,476.969696969697,182.71633804452907,kriging,,,spherical,0.0
2.0,478.3838383838384,179.7693602654071,kriging,,,spherical,0.0
2.101010101010101,478.3838383838384,179.46976643299197,kriging,,,spherical,0.0
2.202020202020202,478.3838383838384,179.17601143836205,kriging,,,spherical,0.0
2.303030303030303,478.3838383838384,178.88813644013376,kriging,,,spherical,0.0
2.404040404040404,478.3838383838384,178.60618142589502,kriging,,,spherical,0.0
2.505050505050505,478.3838383838384,178.3301852020761,kriging,,,spherical,0.0
2.606060606060606,478.3838383838384,178.06018538557802,kriging,,,spherical,0.0
2.707070707070707,478.3838383838384,177.79621839716106,kriging,,,spherical,0.0
2.808080808080808,478.3838383838384,177.53831945653536,kriging,,,spherical,0.0
2.909090909090909,478.3838383838384,177.28652257919484,kriging,,,spherical,0.0
3.0101010101010104,478.3838383838384,177.04086057489852,kriging,,,spherical,0.0
3.111111111111111,478.3838383838384,176.80136504778068,kriging,,,spherical,0.0
3.212121212121212,478.3838383838384,176.56806639805944,kriging,,,spherical,0.0
3.313131313131313,478.3838383838384,176.3409938252657,kriging,,,spherical,0.0
3.4141414141414144,478.3838383838384,176.12017533291078,kriging,,,spherical,0.0
3.515151515151515,478.3838383838384,175.9056377345936,kriging,,,spherical,0.0
3.616161616161616,478.3838383838384,175.69740666134467,kriging,,,spherical,0.0
3.717171717171717,478.3838383838384,175.49550657027945,kriging,,,spherical,0.0
3.8181818181818183,478.3838383838384,175.29996075430756,kriging,,,spherical,0.0
3.919191919191919,478.3838383838384,175.1107913529518,kriging,,,spherical,0.0
4.020202020202021,478.3838383838384,174.92801936404373,kriging,,,spherical,0.0
4.121212121212121,478.3838383838384,174.75166465631227,kriging,,,spherical,0.0
4.222222222222222,478.3838383838384,174.58174598264492,kriging,,,spherical,0.0
4.3232323232323235,478.3838383838384,174.41828099400732,kriging,,,spherical,0.0
4.424242424242424,478.3838383838384,174.26128625384297,kriging,,,spherical,0.0
4.525252525252525,478.3838383838384,174.1107772528623,kriging,,,spherical,0.0
4.626262626262626,478.3838383838384,173.9667684241068,kriging,,,spherical,0.0
4.727272727272727,478.3838383838384,173.8292731581873,kriging,,,spherical,0.0
4.828282828282829,478.3838383838384,173.69830381853697,kriging,,,spherical,0.0
4.929292929292929,478.3838383838384,173.5738717566439,kriging,,,spherical,0.0
5.03030303030303,478.3838383838384,173.45598732705457,kriging,,,spherical,0.0
5.1313131313131315,478.3838383838384,173.34465990214798,kriging,,,spherical,0.0
5.232323232323232,478.3838383838384,173.2398978864868,kriging,,,spherical,0.0
5.333333333333334,478.3838383838384,173.1417087307309,kriging,,,spherical,0.0
5.434343434343434,478.3838383838384,173.05009894494628,kriging,,,spherical,0.0
5.5353535353535355,478.3838383838384,172.96507411127394,kriging,,,spherical,0.0
5.636363636363637,478.3838383838384,172.88663889587642,kriging,,,spherical,0.0
5.737373737373737,478.3838383838384,172.81479706006022,kriging,,,spherical,0.0
5.838383838383838,478.3838383838384,172.74955147054462,kriging,,,spherical,0.0
5.9393939393939394,478.3838383838384,172.69090410880096,kriging,,,spherical,0.0
6.040404040404041,478.3838383838384,172.63885607943584,kriging,,,spherical,0.0
6.141414141414141,478.3838383838384,172.59340761754765,kriging,,,spherical,0.0
6.242424242424242,478.3838383838384,172.55455809505048,kriging,,,spherical,0.0
6.343434343434343,478.3838383838384,172.52230602597018,kriging,,,spherical,0.0
6.444444444444445,478.3838383838384,172.49664907062635,kriging,,,spherical,0.0
6.545454545454545,478.3838383838384,172.47758403879322,kriging,,,spherical,0.0
6.646464646464646,478.3838383838384,172.46510689175773,kriging,,,spherical,0.0
6.747474747474747,478.3838383838384,172.45921274338204,kriging,,,spherical,0.0
6.848484848484849,478.3838383838384,172.45989586010657,kriging,,,spherical,0.0
6.94949494949495,478.3838383838384,172.46714965998902,kriging,,,spherical,0.0
7.05050505050505,478.3838383838384,172.480966710821,kriging,,,spherical,0.0
7.151515151515151,478.3838383838384,172.50133872731706,kriging,,,spherical,0.0
7.252525252525253,478.3838383838384,172.5282565675197,kriging,,,spherical,0.0
7.353535353535354,478.3838383838384,172.5617102284076,kriging,,,spherical,0.0
7.454545454545454,478.3838383838384,172.60168884081037,kriging,,,spherical,0.0
7.555555555555555,478.3838383838384,172.64818066374505,kriging,,,spherical,0.0
7.656565656565657,478.3838383838384,172.70117307816267,kriging,,,spherical,0.0
7.757575757575758,478.3838383838384,172.76065258030448,kriging,,,spherical,0.0
7.858585858585858,478.3838383838384,172.82660477466882,kriging,,,spherical,0.0
7.959595959595959,478.3838383838384,172.89901436673117,kriging,,,spherical,0.0
8.06060606060606,478.3838383838384,172.97786515549743,kriging,,,spherical,0.0
8.161616161616163,478.3838383838384,173.06314002599078,kriging,,,spherical,0.0
8.262626262626263,478.3838383838384,173.15482094177375,kriging,,,spherical,0.0
8.363636363636363,478.3838383838384,173.25288893760776,kriging,,,spherical,0.0
8.464646464646464,478.3838383838384,173.35732411232587,kriging,,,spherical,0.0
8.565656565656566,478.3838383838384,173.46810562206088,kriging,,,spherical,0.0
8.666666666666668,478.3838383838384,173.58521167387613,kriging,,,spherical,0.0
8.767676767676768,478.3838383838384,173.70861951992157,kriging,,,spherical,0.0
8.868686868686869,478.3838383838384,173.83830545220096,kriging,,,spherical,0.0
8.969696969696969,478.3838383838384,173.97424479803777,kriging,,,spherical,0.0
9.070707070707071,478.3838383838384,174.11641191628485,kriging,,,spherical,0.0
9.171717171717171,478.3838383838384,174.26478019443948,kriging,,,spherical,0.0
9.272727272727273,478.3838383838384,174.4193220466345,kriging,,,spherical,0.0
9.373737373737374,478.3838383838384,174.5800089126411,kriging,,,spherical,0.0
9.474747474747474,478.3838383838384,174.74681125794328,kriging,,,spherical,0.0
9.575757575757574,478.3838383838384,174.91969857485603,kriging,,,spherical,0.0
9.676767676767676,478.3838383838384,175.09863938488422,kriging,,,spherical,0.0
9.777777777777779,478.3838383838384,175.28360124218347,kriging,,,spherical,0.0
9.878787878787879,478.3838383838384,175.47455073832114,kriging,,,spherical,0.0
9.97979797979798,478.3838383838384,175.6714535082424,kriging,,,spherical,0.0
10.080808080808081,478.3838383838384,175.87427423756031,kriging,,,spherical,0.0
10.181818181818182,478.3838383838384,176.082976671069,kriging,,,spherical,0.0
10.282828282828282,478.3838383838384,176.29752362261485,kriging,,,spherical,0.0
10.383838383838384,478.3838383838384,176.5178769862303,kriging,,,spherical,0.0
10.484848484848484,478.3838383838384,176.7439977485489,kriging,,,spherical,0.0
10.585858585858587,478.3838383838384,176.9758460025167,kriging,,,spherical,0.0
10.686868686868687,478.3838383838384,177.21338096233836,kriging,,,spherical,0.0
10.787878787878787,478.3838383838384,177.4565609796647,kriging,,,spherical,0.0
10.88888888888889,478.3838383838384,177.70534356099077,kriging,,,spherical,0.0
10.98989898989899,478.3838383838384,177.95968538616322,kriging,,,spherical,0.0
11.09090909090909,478.3838383838384,178.21954232809256,kriging,,,spherical,0.0
11.191919191919192,478.3838383838384,178.4848694734643,kriging,,,spherical,0.0
11.292929292929292,478.3838383838384,178.75562114452924,kriging,,,spherical,0.0
11.393939393939394,478.3838383838384,179.03175092183568,kriging,,,spherical,0.0
11.494949494949495,478.3838383838384,179.31321166790235,kriging,,,spherical,0.0
11.595959595959595,478.3838383838384,179.5999555517276,kriging,,,spherical,0.0
11.696969696969697,478.3838383838384,179.8919340741154,kriging,,,spherical,0.0
11.797979797979798,478.3838383838384,180.18909809371468,kriging,,,spherical,0.0
11.8989898989899,478.3838383838384,180.4913978537498,kriging,,,spherical,0.0
12.0,478.3838383838384,180.79878300930173,kriging,,,spherical,0.0
2.0,479.7979797979798,174.81543457228722,kriging,,,spherical,0.0
2.101010101010101,479.7979797979798,174.49311677381704,kriging,,,spherical,0.0
2.202020202020202,479.7979797979798,174.17732755908162,kriging,,,spherical,0.0
2.303030303030303,479.7979797979798,173.8681205863398,kriging,,,spherical,0.0
2.404040404040404,479.7979797979798,173.5655478173705,kriging,,,spherical,0.0
2.505050505050505,479.7979797979798,173.26965949916493,kriging,,,spherical,0.0
2.606060606060606,479.7979797979798,172.9805041493237,kriging,,,spherical,0.0
2.707070707070707,479.7979797979798,172.69812854516996,kriging,,,spherical,0.0
2.808080808080808,479.7979797979798,172.42257771658493,kriging,,,spherical,0.0
2.909090909090909,479.7979797979798,172.15389494254535,kriging,,,spherical,0.0
3.0101010101010104,479.7979797979798,171.89212175130422,kriging,,,spherical,0.0
3.111111111111111,479.7979797979798,171.63729792416845,kriging,,,spherical,0.0
3.212121212121212,479.7979797979798,171.38946150274563,kriging,,,spherical,0.0
3.313131313131313,479.7979797979798,171.14864879958657,kriging,,,spherical,0.0
3.4141414141414144,479.7979797979798,170.91489441206585,kriging,,,spherical,0.0
3.515151515151515,479.7979797979798,170.68823123936195,kriging,,,spherical,0.0
3.616161616161616,479.7979797979798,170.4686905023064,kriging,,,spherical,0.0
3.717171717171717,479.7979797979798,170.25630176600086,kriging,,,spherical,0.0
3.8181818181818183,479.7979797979798,170.051092964906,kriging,,,spherical,0.0
3.919191919191919,479.7979797979798,169.85309043018464,kriging,,,spherical,0.0
4.020202020202021,479.7979797979798,169.66231891910635,kriging,,,spherical,0.0
4.121212121212121,479.7979797979798,169.47880164617345,kriging,,,spherical,0.0
4.222222222222222,479.7979797979798,169.30256031576843,kriging,,,spherical,0.0
4.3232323232323235,479.7979797979798,169.13361515597703,kriging,,,spherical,0.0
4.424242424242424,479.7979797979798,168.97198495337213,kriging,,,spherical,0.0
4.525252525252525,479.7979797979798,168.8176870883925,kriging,,,spherical,0.0
4.626262626262626,479.7979797979798,168.6707375710471,kriging,,,spherical,0.0
4.727272727272727,479.7979797979798,168.531151076672,kriging,,,spherical,0.0
4.828282828282829,479.7979797979798,168.3989409813995,kriging,,,spherical,0.0
4.929292929292929,479.7979797979798,168.2741193970908,kriging,,,spherical,0.0
5.03030303030303,479.7979797979798,168.15669720540146,kriging,,,spherical,0.0
5.1313131313131315,479.7979797979798,168.04668409074463,kriging,,,spherical,0.0
5.232323232323232,479.7979797979798,167.9440885718404,kriging,,,spherical,0.0
5.333333333333334,479.7979797979798,167.84891803169918,kriging,,,spherical,0.0
5.434343434343434,479.7979797979798,167.76117874561982,kriging,,,spherical,0.0
5.5353535353535355,479.7979797979798,167.68087590722166,kriging,,,spherical,0.0
5.636363636363637,479.7979797979798,167.6080136520876,kriging,,,spherical,0.0
5.737373737373737,479.7979797979798,167.54259507899144,kriging,,,spherical,0.0
5.838383838383838,479.7979797979798,167.4846222685018,kriging,,,spherical,0.0
5.9393939393939394,479.7979797979798,167.43409629880682,kriging,,,spherical,0.0
6.040404040404041,479.7979797979798,167.3910172587105,kriging,,,spherical,0.0
6.141414141414141,479.7979797979798,167.3553842576804,kriging,,,spherical,0.0
6.242424242424242,479.7979797979798,167.32719543288596,kriging,,,spherical,0.0
6.343434343434343,479.7979797979798,167.30644795326208,kriging,,,spherical,0.0
6.444444444444445,479.7979797979798,167.29313802051573,kriging,,,spherical,0.0
6.545454545454545,479.7979797979798,167.28726086715216,kriging,,,spherical,0.0
6.646464646464646,479.7979797979798,167.2888107516091,kriging,,,spherical,0.0
6.747474747474747,479.7979797979798,167.2977809504687,kriging,,,spherical,0.0
6.848484848484849,479.7979797979798,167.31416374797956,kriging,,,spherical,0.0
6.94949494949495,479.7979797979798,167.33795042293508,kriging,,,spherical,0.0
7.05050505050505,479.7979797979798,167.36913123312058,kriging,,,spherical,0.0
7.151515151515151,479.7979797979798,167.40769539740586,kriging,,,spherical,0.0
7.252525252525253,479.7979797979798,167.45363107583862,kriging,,,spherical,0.0
7.353535353535354,479.7979797979798,167.50692534777863,kriging,,,spherical,0.0
7.454545454545454,479.7979797979798,167.56756418842932,kriging,,,spherical,0.0
7.555555555555555,479.7979797979798,167.63553244393748,kriging,,,spherical,0.0
7.656565656565657,479.7979797979798,167.71081380537143,kriging,,,spherical,0.0
7.757575757575758,479.7979797979798,167.79339078177415,kriging,,,spherical,0.0
7.858585858585858,479.7979797979798,167.88324467264988,kriging,,,spherical,0.0
7.959595959595959,479.7979797979798,167.98035554008058,kriging,,,spherical,0.0
8.06060606060606,479.7979797979798,168.08470218080743,kriging,,,spherical,0.0
8.161616161616163,479.7979797979798,168.1962620985456,kriging,,,spherical,0.0
8.262626262626263,479.7979797979798,168.31501147678145,kriging,,,spherical,0.0
8.363636363636363,479.7979797979798,168.4409251523827,kriging,,,spherical,0.0
8.464646464646464,479.7979797979798,168.57397659023871,kriging,,,spherical,0.0
8.565656565656566,479.7979797979798,168.71413785921766,kriging,,,spherical,0.0
8.666666666666668,479.7979797979798,168.86137960969555,kriging,,,spherical,0.0
8.767676767676768,479.7979797979798,169.01567105286313,kriging,,,spherical,0.0
8.868686868686869,479.7979797979798,169.17697994207737,kriging,,,spherical,0.0
8.969696969696969,479.7979797979798,169.34527255642348,kriging,,,spherical,0.0
9.070707070707071,479.7979797979798,169.5205136867216,kriging,,,spherical,0.0
9.171717171717171,479.7979797979798,169.70266662409972,kriging,,,spherical,0.0
9.272727272727273,479.7979797979798,169.89169315135595,kriging,,,spherical,0.0
9.373737373737374,479.7979797979798,170.08755353715554,kriging,,,spherical,0.0
9.474747474747474,479.7979797979798,170.2902065332877,kriging,,,spherical,0.0
9.575757575757574,479.7979797979798,170.49960937495086,kriging,,,spherical,0.0
9.676767676767676,479.7979797979798,170.71571778424283,kriging,,,spherical,0.0
9.777777777777779,479.7979797979798,170.93848597687568,kriging,,,spherical,0.0
9.878787878787879,479.7979797979798,171.16786667209803,kriging,,,spherical,0.0
9.97979797979798,479.7979797979798,171.40381110590715,kriging,,,spherical,0.0
10.080808080808081,479.7979797979798,171.6462690474921,kriging,,,spherical,0.0
10.181818181818182,479.7979797979798,171.89518881890822,kriging,,,spherical,0.0
10.282828282828282,479.7979797979798,172.15051731789495,kriging,,,spherical,0.0
10.383838383838384,479.7979797979798,172.41220004383155,kriging,,,spherical,0.0
10.484848484848484,479.7979797979798,172.68018112667787,kriging,,,spherical,0.0
10.585858585858587,479.7979797979798,172.9544033588555,kriging,,,spherical,0.0
10.686868686868687,479.7979797979798,173.23480822993918,kriging,,,spherical,0.0
10.787878787878787,479.7979797979798,173.52133596400702,kriging,,,spherical,0.0
10.88888888888889,479.7979797979798,173.8139255595587,kriging,,,spherical,0.0
10.98989898989899,479.7979797979798,174.1125148318105,kriging,,,spherical,0.0
11.09090909090909,479.7979797979798,174.41704045723088,kriging,,,spherical,0.0
11.191919191919192,479.7979797979798,174.72743802015071,kriging,,,spherical,0.0
11.292929292929292,479.7979797979798,175.04364206124757,kriging,,,spherical,0.0
11.393939393939394,479.7979797979798,175.36558612777043,kriging,,,spherical,0.0
11.494949494949495,479.7979797979798,175.6932028252938,kriging,,,spherical,0.0
11.595959595959595,479.7979797979798,176.02642387080752,kriging,,,spherical,0.0
11.696969696969697,479.7979797979798,176.3651801470038,kriging,,,spherical,0.0
11.797979797979798,479.7979797979798,176.7094017575111,kriging,,,spherical,0.0
