Time,Temperature,Rm_sigma,technique,kernel,smooth,variogram_model,nugget
10.181818181818182,460.0,60.39661585591032,kriging,,,exponential,0.0
10.282828282828282,460.0,60.03850255376948,kriging,,,exponential,0.0
10.383838383838384,460.0,59.520914042612986,kriging,,,exponential,0.0
10.484848484848484,460.0,58.83963126390505,kriging,,,exponential,0.0
10.585858585858587,460.0,57.988870891981996,kriging,,,exponential,0.0
10.686868686868687,460.0,56.96102185746439,kriging,,,exponential,0.0
10.787878787878787,460.0,55.74626804858493,kriging,,,exponential,0.0
10.88888888888889,460.0,54.332048937359346,kriging,,,exponential,0.0
10.98989898989899,460.0,52.702279613024444,kriging,,,exponential,0.0
11.09090909090909,460.0,50.836198425535784,kriging,,,exponential,0.0
11.191919191919192,460.0,48.706611557757824,kriging,,,exponential,0.0
11.292929292929292,460.0,46.27710881688541,kriging,,,exponential,0.0
