Time,Temperature,Rm_sigma,technique,kernel,smooth,variogram_model,nugget
9.474747474747474,486.8686868686869,108.24108712849512,kriging,,,spherical,0.0
9.575757575757574,486.8686868686869,109.0242746106667,kriging,,,spherical,0.0
9.676767676767676,486.8686868686869,109.82765031262151,kriging,,,spherical,0.0
9.777777777777779,486.8686868686869,110.64999616201777,kriging,,,spherical,0.0
9.878787878787879,486.8686868686869,111.49008211753173,kriging,,,spherical,0.0
9.97979797979798,486.8686868686869,112.34667783309665,kriging,,,spherical,0.0
10.080808080808081,486.8686868686869,113.21856299080626,kriging,,,spherical,0.0
10.181818181818182,486.8686868686869,114.1045362716064,kriging,,,spherical,0.0
10.282828282828282,486.8686868686869,115.00342297862292,kriging,,,spherical,0.0
10.383838383838384,486.8686868686869,115.91408136369506,kriging,,,spherical,0.0
10.484848484848484,486.8686868686869,116.83540773423866,kriging,,,spherical,0.0
10.585858585858587,486.8686868686869,117.76634043595821,kriging,,,spherical,0.0
10.686868686868687,486.8686868686869,118.70586281799089,kriging,,,spherical,0.0
10.787878787878787,486.8686868686869,119.65300529222529,kriging,,,spherical,0.0
10.88888888888889,486.8686868686869,120.60684659920429,kriging,,,spherical,0.0
10.98989898989899,486.8686868686869,121.56651438975084,kriging,,,spherical,0.0
11.09090909090909,486.8686868686869,122.5311852258727,kriging,,,spherical,0.0
11.191919191919192,486.8686868686869,123.50008409697011,kriging,,,spherical,0.0
11.292929292929292,486.8686868686869,124.47248353901637,kriging,,,spherical,0.0
11.393939393939394,486.8686868686869,125.44770243513832,kriging,,,spherical,0.0
11.494949494949495,486.8686868686869,126.42510456723238,kriging,,,spherical,0.0
11.595959595959595,486.8686868686869,127.40409697928057,kriging,,,spherical,0.0
11.696969696969697,486.8686868686869,128.3841282046083,kriging,,,spherical,0.0
11.797979797979798,486.8686868686869,129.36468640180942,kriging,,,spherical,0.0
11.8989898989899,486.8686868686869,130.34529743669856,kriging,,,spherical,0.0
12.0,486.8686868686869,131.3255229415201,kriging,,,spherical,0.0
2.0,488.2828282828283,97.9416874816691,kriging,,,spherical,0.0
2.101010101010101,488.2828282828283,96.528848562059,kriging,,,spherical,0.0
2.202020202020202,488.2828282828283,95.12239846623909,kriging,,,spherical,0.0
2.303030303030303,488.2828282828283,93.72533324460018,kriging,,,spherical,0.0
2.404040404040404,488.2828282828283,92.34103778942934,kriging,,,spherical,0.0
2.505050505050505,488.2828282828283,90.97330830535326,kriging,,,spherical,0.0
2.606060606060606,488.2828282828283,89.626366310414,kriging,,,spherical,0.0
2.707070707070707,488.2828282828283,88.3048598998295,kriging,,,spherical,0.0
2.808080808080808,488.2828282828283,87.01384709217596,kriging,,,spherical,0.0
2.909090909090909,488.2828282828283,85.75875531088035,kriging,,,spherical,0.0
3.0101010101010104,488.2828282828283,84.54531066141767,kriging,,,spherical,0.0
3.111111111111111,488.2828282828283,83.37943095978876,kriging,,,spherical,0.0
3.212121212121212,488.2828282828283,82.26707782401108,kriging,,,spherical,0.0
3.313131313131313,488.2828282828283,81.21406592814644,kriging,,,spherical,0.0
3.4141414141414144,488.2828282828283,80.2258319834689,kriging,,,spherical,0.0
3.515151515151515,488.2828282828283,79.30717210382497,kriging,,,spherical,0.0
3.616161616161616,488.2828282828283,78.46196340557968,kriging,,,spherical,0.0
3.717171717171717,488.2828282828283,77.69289286648217,kriging,,,spherical,0.0
3.8181818181818183,488.2828282828283,77.0012219716531,kriging,,,spherical,0.0
3.919191919191919,488.2828282828283,76.38661765146544,kriging,,,spherical,0.0
4.020202020202021,488.2828282828283,75.84707697503468,kriging,,,spherical,0.0
4.121212121212121,488.2828282828283,75.37896454262159,kriging,,,spherical,0.0
4.222222222222222,488.2828282828283,74.97716852171928,kriging,,,spherical,0.0
4.3232323232323235,488.2828282828283,74.63536620027448,kriging,,,spherical,0.0
4.424242424242424,488.2828282828283,74.34637593706505,kriging,,,spherical,0.0
4.525252525252525,488.2828282828283,74.10256235633898,kriging,,,spherical,0.0
4.626262626262626,488.2828282828283,73.89625725207016,kriging,,,spherical,0.0
4.727272727272727,488.2828282828283,73.72016000675906,kriging,,,spherical,0.0
4.828282828282829,488.2828282828283,73.56768706438386,kriging,,,spherical,0.0
4.929292929292929,488.2828282828283,73.4332480819366,kriging,,,spherical,0.0
5.03030303030303,488.2828282828283,73.31243484286078,kriging,,,spherical,0.0
5.1313131313131315,488.2828282828283,73.20211651188954,kriging,,,spherical,0.0
5.232323232323232,488.2828282828283,73.10044086595074,kriging,,,spherical,0.0
5.333333333333334,488.2828282828283,73.00674601370132,kriging,,,spherical,0.0
5.434343434343434,488.2828282828283,72.92139150270152,kriging,,,spherical,0.0
5.5353535353535355,488.2828282828283,72.84552231028727,kriging,,,spherical,0.0
5.636363636363637,488.2828282828283,72.78078435795794,kriging,,,spherical,0.0
5.737373737373737,488.2828282828283,72.72901558641055,kriging,,,spherical,0.0
5.838383838383838,488.2828282828283,72.69194128935122,kriging,,,spherical,0.0
5.9393939393939394,488.2828282828283,72.67090485311033,kriging,,,spherical,0.0
6.040404040404041,488.2828282828283,72.66666380958426,kriging,,,spherical,0.0
6.141414141414141,488.2828282828283,72.6792753268491,kriging,,,spherical,0.0
6.242424242424242,488.2828282828283,72.7080852251987,kriging,,,spherical,0.0
6.343434343434343,488.2828282828283,72.75182187220717,kriging,,,spherical,0.0
6.444444444444445,488.2828282828283,72.80878331171184,kriging,,,spherical,0.0
6.545454545454545,488.2828282828283,72.8770952379176,kriging,,,spherical,0.0
6.646464646464646,488.2828282828283,72.95501071978909,kriging,,,spherical,0.0
6.747474747474747,488.2828282828283,73.0412204625847,kriging,,,spherical,0.0
6.848484848484849,488.2828282828283,73.13514420805575,kriging,,,spherical,0.0
6.94949494949495,488.2828282828283,73.23717821799704,kriging,,,spherical,0.0
7.05050505050505,488.2828282828283,73.34887913604196,kriging,,,spherical,0.0
7.151515151515151,488.2828282828283,73.47306976363157,kriging,,,spherical,0.0
7.252525252525253,488.2828282828283,73.61385697915148,kriging,,,spherical,0.0
7.353535353535354,488.2828282828283,73.77655639879089,kriging,,,spherical,0.0
7.454545454545454,488.2828282828283,73.9675230774762,kriging,,,spherical,0.0
7.555555555555555,488.2828282828283,74.19389330106344,kriging,,,spherical,0.0
7.656565656565657,488.2828282828283,74.46324970773803,kriging,,,spherical,0.0
7.757575757575758,488.2828282828283,74.78323029110015,kriging,,,spherical,0.0
7.858585858585858,488.2828282828283,75.16111011738566,kriging,,,spherical,0.0
7.959595959595959,488.2828282828283,75.60339096074372,kriging,,,spherical,0.0
8.06060606060606,488.2828282828283,76.11543643797827,kriging,,,spherical,0.0
8.161616161616163,488.2828282828283,76.7011870752268,kriging,,,spherical,0.0
8.262626262626263,488.2828282828283,77.36298081109935,kriging,,,spherical,0.0
8.363636363636363,488.2828282828283,78.10149109981218,kriging,,,spherical,0.0
8.464646464646464,488.2828282828283,78.91577971738194,kriging,,,spherical,0.0
8.565656565656566,488.2828282828283,79.8034477637102,kriging,,,spherical,0.0
8.666666666666668,488.2828282828283,80.76085881331876,kriging,,,spherical,0.0
8.767676767676768,488.2828282828283,81.78340400640187,kriging,,,spherical,0.0
8.868686868686869,488.2828282828283,82.86577990720792,kriging,,,spherical,0.0
8.969696969696969,488.2828282828283,84.00225486293702,kriging,,,spherical,0.0
9.070707070707071,488.2828282828283,85.18690654608199,kriging,,,spherical,0.0
9.171717171717171,488.2828282828283,86.41382063455663,kriging,,,spherical,0.0
9.272727272727273,488.2828282828283,87.67724693987246,kriging,,,spherical,0.0
9.373737373737374,488.2828282828283,88.9717140931686,kriging,,,spherical,0.0
9.474747474747474,488.2828282828283,90.29210700814735,kriging,,,spherical,0.0
9.575757575757574,488.2828282828283,91.63371295839188,kriging,,,spherical,0.0
9.676767676767676,488.2828282828283,92.99224258814705,kriging,,,spherical,0.0
9.777777777777779,488.2828282828283,94.36383189951431,kriging,,,spherical,0.0
9.878787878787879,488.2828282828283,95.74503055155839,kriging,,,spherical,0.0
9.97979797979798,488.2828282828283,97.13278091433872,kriging,,,spherical,0.0
10.080808080808081,488.2828282828283,98.52439140617524,kriging,,,spherical,0.0
10.181818181818182,488.2828282828283,99.91750680191934,kriging,,,spherical,0.0
10.282828282828282,488.2828282828283,101.31007747865046,kriging,,,spherical,0.0
10.383838383838384,488.2828282828283,102.70032897744866,kriging,,,spherical,0.0
10.484848484848484,488.2828282828283,104.08673279868657,kriging,,,spherical,0.0
10.585858585858587,488.2828282828283,105.4679789995544,kriging,,,spherical,0.0
10.686868686868687,488.2828282828283,106.84295090600945,kriging,,,spherical,0.0
10.787878787878787,488.2828282828283,108.21070206966802,kriging,,,spherical,0.0
10.88888888888889,488.2828282828283,109.57043547498844,kriging,,,spherical,0.0
10.98989898989899,488.2828282828283,110.92148492050083,kriging,,,spherical,0.0
11.09090909090909,488.2828282828283,112.26329844743593,kriging,,,spherical,0.0
11.191919191919192,488.2828282828283,113.59542366105873,kriging,,,spherical,0.0
11.292929292929292,488.2828282828283,114.91749477813737,kriging,,,spherical,0.0
11.393939393939394,488.2828282828283,116.22922123192949,kriging,,,spherical,0.0
11.494949494949495,488.2828282828283,117.53037767153745,kriging,,,spherical,0.0
11.595959595959595,488.2828282828283,118.82079520159846,kriging,,,spherical,0.0
11.696969696969697,488.2828282828283,120.10035371997435,kriging,,,spherical,0.0
11.797979797979798,488.2828282828283,121.36897522366145,kriging,,,spherical,0.0
11.8989898989899,488.2828282828283,122.62661796598175,kriging,,,spherical,0.0
12.0,488.2828282828283,123.87327136043595,kriging,,,spherical,0.0
2.0,489.6969696969697,86.98418158064868,kriging,,,spherical,0.0
2.101010101010101,489.6969696969697,84.87034484765121,kriging,,,spherical,0.0
2.202020202020202,489.6969696969697,82.69934666574608,kriging,,,spherical,0.0
2.303030303030303,489.6969696969697,80.4670451305997,kriging,,,spherical,0.0
2.404040404040404,489.6969696969697,78.16882315316559,kriging,,,spherical,0.0
2.505050505050505,489.6969696969697,75.799524428102,kriging,,,spherical,0.0
2.606060606060606,489.6969696969697,73.3533856687469,kriging,,,spherical,0.0
2.707070707070707,489.6969696969697,70.82397105620976,kriging,,,spherical,0.0
2.808080808080808,489.6969696969697,68.20412208669582,kriging,,,spherical,0.0
2.909090909090909,489.6969696969697,65.48595061951075,kriging,,,spherical,0.0
3.0101010101010104,489.6969696969697,62.66093278214232,kriging,,,spherical,0.0
3.111111111111111,489.6969696969697,59.72022346656698,kriging,,,spherical,0.0
3.212121212121212,489.6969696969697,56.65544320528051,kriging,,,spherical,0.0
3.313131313131313,489.6969696969697,53.460477164420034,kriging,,,spherical,0.0
3.4141414141414144,489.6969696969697,50.13546742744291,kriging,,,spherical,0.0
3.515151515151515,489.6969696969697,46.695617040977424,kriging,,,spherical,0.0
3.616161616161616,489.6969696969697,43.19051097029005,kriging,,,spherical,0.0
3.717171717171717,489.6969696969697,39.74502456540781,kriging,,,spherical,0.0
3.8181818181818183,489.6969696969697,36.633883749427746,kriging,,,spherical,0.0
3.919191919191919,489.6969696969697,34.35365745045098,kriging,,,spherical,0.0
4.020202020202021,489.6969696969697,33.48023696258854,kriging,,,spherical,0.0
4.121212121212121,489.6969696969697,34.150553661007095,kriging,,,spherical,0.0
4.222222222222222,489.6969696969697,35.855395521576504,kriging,,,spherical,0.0
4.3232323232323235,489.6969696969697,37.94562977800188,kriging,,,spherical,0.0
4.424242424242424,489.6969696969697,40.00214462920189,kriging,,,spherical,0.0
4.525252525252525,489.6969696969697,41.82302919309191,kriging,,,spherical,0.0
4.626262626262626,489.6969696969697,43.32420628551634,kriging,,,spherical,0.0
4.727272727272727,489.6969696969697,44.47484184907725,kriging,,,spherical,0.0
4.828282828282829,489.6969696969697,45.26601002789955,kriging,,,spherical,0.0
4.929292929292929,489.6969696969697,45.696651930855325,kriging,,,spherical,0.0
5.03030303030303,489.6969696969697,45.767470243451534,kriging,,,spherical,0.0
5.1313131313131315,489.6969696969697,45.47850847081148,kriging,,,spherical,0.0
5.232323232323232,489.6969696969697,44.82874952205731,kriging,,,spherical,0.0
5.333333333333334,489.6969696969697,43.81746634255379,kriging,,,spherical,0.0
5.434343434343434,489.6969696969697,42.44825543025305,kriging,,,spherical,0.0
5.5353535353535355,489.6969696969697,40.73854419233806,kriging,,,spherical,0.0
5.636363636363637,489.6969696969697,38.741003513192055,kriging,,,spherical,0.0
5.737373737373737,489.6969696969697,36.58921105407061,kriging,,,spherical,0.0
5.838383838383838,489.6969696969697,34.578518979521114,kriging,,,spherical,0.0
5.9393939393939394,489.6969696969697,33.22895634225072,kriging,,,spherical,0.0
6.040404040404041,489.6969696969697,33.09219009482908,kriging,,,spherical,0.0
6.141414141414141,489.6969696969697,34.23556189233475,kriging,,,spherical,0.0
6.242424242424242,489.6969696969697,36.162120788813205,kriging,,,spherical,0.0
6.343434343434343,489.6969696969697,38.31612296456789,kriging,,,spherical,0.0
6.444444444444445,489.6969696969697,40.35890576328661,kriging,,,spherical,0.0
6.545454545454545,489.6969696969697,42.13203306471527,kriging,,,spherical,0.0
6.646464646464646,489.6969696969697,43.57136054785704,kriging,,,spherical,0.0
6.747474747474747,489.6969696969697,44.65467812193514,kriging,,,spherical,0.0
6.848484848484849,489.6969696969697,45.37663659184439,kriging,,,spherical,0.0
6.94949494949495,489.6969696969697,45.73753542800512,kriging,,,spherical,0.0
7.05050505050505,489.6969696969697,45.73849967440452,kriging,,,spherical,0.0
7.151515151515151,489.6969696969697,45.379710151601564,kriging,,,spherical,0.0
7.252525252525253,489.6969696969697,44.66046736636537,kriging,,,spherical,0.0
7.353535353535354,489.6969696969697,43.58112653256773,kriging,,,spherical,0.0
7.454545454545454,489.6969696969697,42.14823017716702,kriging,,,spherical,0.0
7.555555555555555,489.6969696969697,40.3864122930482,kriging,,,spherical,0.0
7.656565656565657,489.6969696969697,38.36515411241645,kriging,,,spherical,0.0
7.757575757575758,489.6969696969697,36.25533776937279,kriging,,,spherical,0.0
7.858585858585858,489.6969696969697,34.4247874154997,kriging,,,spherical,0.0
7.959595959595959,489.6969696969697,33.489828608511154,kriging,,,spherical,0.0
8.06060606060606,489.6969696969697,34.03701656424326,kriging,,,spherical,0.0
8.161616161616163,489.6969696969697,36.070237564973205,kriging,,,spherical,0.0
8.262626262626263,489.6969696969697,39.05403017179105,kriging,,,spherical,0.0
8.363636363636363,489.6969696969697,42.451890037191944,kriging,,,spherical,0.0
8.464646464646464,489.6969696969697,45.94837619314167,kriging,,,spherical,0.0
8.565656565656566,489.6969696969697,49.395823884775666,kriging,,,spherical,0.0
8.666666666666668,489.6969696969697,52.733893743372825,kriging,,,spherical,0.0
8.767676767676768,489.6969696969697,55.94260256761356,kriging,,,spherical,0.0
8.868686868686869,489.6969696969697,59.01977481387335,kriging,,,spherical,0.0
8.969696969696969,489.6969696969697,61.97073576099928,kriging,,,spherical,0.0
9.070707070707071,489.6969696969697,64.8036366819436,kriging,,,spherical,0.0
9.171717171717171,489.6969696969697,67.52734363661018,kriging,,,spherical,0.0
9.272727272727273,489.6969696969697,70.1505059244239,kriging,,,spherical,0.0
9.373737373737374,489.6969696969697,72.68117411541877,kriging,,,spherical,0.0
9.474747474747474,489.6969696969697,75.12667498099864,kriging,,,spherical,0.0
9.575757575757574,489.6969696969697,77.49360463591903,kriging,,,spherical,0.0
9.676767676767676,489.6969696969697,79.78787323481875,kriging,,,spherical,0.0
9.777777777777779,489.6969696969697,82.0147690585495,kriging,,,spherical,0.0
9.878787878787879,489.6969696969697,84.17902666117365,kriging,,,spherical,0.0
9.97979797979798,489.6969696969697,86.2848920687215,kriging,,,spherical,0.0
10.080808080808081,489.6969696969697,88.33618214639995,kriging,,,spherical,0.0
10.181818181818182,489.6969696969697,90.33633727519361,kriging,,,spherical,0.0
10.282828282828282,489.6969696969697,92.28846743997097,kriging,,,spherical,0.0
10.383838383838384,489.6969696969697,94.19539225226617,kriging,,,spherical,0.0
10.484848484848484,489.6969696969697,96.05967558123565,kriging,,,spherical,0.0
10.585858585858587,489.6969696969697,97.88365548332432,kriging,,,spherical,0.0
10.686868686868687,489.6969696969697,99.66947007748686,kriging,,,spherical,0.0
10.787878787878787,489.6969696969697,101.419079944659,kriging,,,spherical,0.0
10.88888888888889,489.6969696969697,103.13428755616586,kriging,,,spherical,0.0
10.98989898989899,489.6969696969697,104.81675416490015,kriging,,,spherical,0.0
11.09090909090909,489.6969696969697,106.4680145289406,kriging,,,spherical,0.0
11.191919191919192,489.6969696969697,108.08948978106552,kriging,,,spherical,0.0
11.292929292929292,489.6969696969697,109.68249870946939,kriging,,,spherical,0.0
11.393939393939394,489.6969696969697,111.24826767396878,kriging,,,spherical,0.0
11.494949494949495,489.6969696969697,112.78793934749268,kriging,,,spherical,0.0
11.595959595959595,489.6969696969697,114.30258044354969,kriging,,,spherical,0.0
11.696969696969697,489.6969696969697,115.79318856606345,kriging,,,spherical,0.0
11.797979797979798,489.6969696969697,117.26069829753513,kriging,,,spherical,0.0
11.8989898989899,489.6969696969697,118.70598662429282,kriging,,,spherical,0.0
12.0,489.6969696969697,120.12987778331396,kriging,,,spherical,0.0
2.0,491.1111111111111,92.09367341376881,kriging,,,spherical,0.0
2.101010101010101,491.1111111111111,90.34909582744815,kriging,,,spherical,0.0
2.202020202020202,491.1111111111111,88.58885873605452,kriging,,,spherical,0.0
2.303030303030303,491.1111111111111,86.81503290040428,kriging,,,spherical,0.0
2.404040404040404,491.1111111111111,85.0303227141717,kriging,,,spherical,0.0
2.505050505050505,491.1111111111111,83.23821097670657,kriging,,,spherical,0.0
2.606060606060606,491.1111111111111,81.4431302932186,kriging,,,spherical,0.0
2.707070707070707,491.1111111111111,79.65066172685228,kriging,,,spherical,0.0
2.808080808080808,491.1111111111111,77.86775786783807,kriging,,,spherical,0.0
2.909090909090909,491.1111111111111,76.10298134513613,kriging,,,spherical,0.0
3.0101010101010104,491.1111111111111,74.36673979175715,kriging,,,spherical,0.0
3.111111111111111,491.1111111111111,72.67148319341513,kriging,,,spherical,0.0
3.212121212121212,491.1111111111111,71.03180886836591,kriging,,,spherical,0.0
3.313131313131313,491.1111111111111,69.46439450964186,kriging,,,spherical,0.0
3.4141414141414144,491.1111111111111,67.98765639164598,kriging,,,spherical,0.0
3.515151515151515,491.1111111111111,66.62102021952322,kriging,,,spherical,0.0
3.616161616161616,491.1111111111111,65.38371569944883,kriging,,,spherical,0.0
3.717171717171717,491.1111111111111,64.2930845203578,kriging,,,spherical,0.0
3.8181818181818183,491.1111111111111,63.362534312561145,kriging,,,spherical,0.0
3.919191919191919,491.1111111111111,62.5994527171867,kriging,,,spherical,0.0
4.020202020202021,491.1111111111111,62.00354241475707,kriging,,,spherical,0.0
4.121212121212121,491.1111111111111,61.56605087128363,kriging,,,spherical,0.0
4.222222222222222,491.1111111111111,61.270189109861185,kriging,,,spherical,0.0
4.3232323232323235,491.1111111111111,61.09270922260404,kriging,,,spherical,0.0
4.424242424242424,491.1111111111111,61.00628699832186,kriging,,,spherical,0.0
4.525252525252525,491.1111111111111,60.98218535318124,kriging,,,spherical,0.0
4.626262626262626,491.1111111111111,60.99271021560129,kriging,,,spherical,0.0
4.727272727272727,491.1111111111111,61.01315071647694,kriging,,,spherical,0.0
4.828282828282829,491.1111111111111,61.023107046699224,kriging,,,spherical,0.0
4.929292929292929,491.1111111111111,61.00726562125569,kriging,,,spherical,0.0
5.03030303030303,491.1111111111111,60.95575249897851,kriging,,,spherical,0.0
5.1313131313131315,491.1111111111111,60.86419523403068,kriging,,,spherical,0.0
5.232323232323232,491.1111111111111,60.73357868920962,kriging,,,spherical,0.0
5.333333333333334,491.1111111111111,60.569917590725964,kriging,,,spherical,0.0
5.434343434343434,491.1111111111111,60.383707020562014,kriging,,,spherical,0.0
5.5353535353535355,491.1111111111111,60.18906843171497,kriging,,,spherical,0.0
5.636363636363637,491.1111111111111,60.0025022681898,kriging,,,spherical,0.0
5.737373737373737,491.1111111111111,59.84120930643562,kriging,,,spherical,0.0
5.838383838383838,491.1111111111111,59.72106144594388,kriging,,,spherical,0.0
5.9393939393939394,491.1111111111111,59.654468097993224,kriging,,,spherical,0.0
6.040404040404041,491.1111111111111,59.64853131597227,kriging,,,spherical,0.0
6.141414141414141,491.1111111111111,59.703919993771784,kriging,,,spherical,0.0
6.242424242424242,491.1111111111111,59.81476155321322,kriging,,,spherical,0.0
6.343434343434343,491.1111111111111,59.96958116375751,kriging,,,spherical,0.0
6.444444444444445,491.1111111111111,60.15303570603595,kriging,,,spherical,0.0
6.545454545454545,491.1111111111111,60.348024445484675,kriging,,,spherical,0.0
6.646464646464646,491.1111111111111,60.53776421627846,kriging,,,spherical,0.0
6.747474747474747,491.1111111111111,60.70754927586852,kriging,,,spherical,0.0
6.848484848484849,491.1111111111111,60.846084317824015,kriging,,,spherical,0.0
6.94949494949495,491.1111111111111,60.94641009733676,kriging,,,spherical,0.0
7.05050505050505,491.1111111111111,61.00650551174161,kriging,,,spherical,0.0
7.151515151515151,491.1111111111111,61.029653416660416,kriging,,,spherical,0.0
7.252525252525253,491.1111111111111,61.02461962164704,kriging,,,spherical,0.0
7.353535353535354,491.1111111111111,61.00563518166057,kriging,,,spherical,0.0
7.454545454545454,491.1111111111111,60.992108289890986,kriging,,,spherical,0.0
7.555555555555555,491.1111111111111,61.007942130109214,kriging,,,spherical,0.0
7.656565656565657,491.1111111111111,61.08032339082972,kriging,,,spherical,0.0
7.757575757575758,491.1111111111111,61.23790139512553,kriging,,,spherical,0.0
7.858585858585858,491.1111111111111,61.508417861241895,kriging,,,spherical,0.0
7.959595959595959,491.1111111111111,61.916052830034424,kriging,,,spherical,0.0
8.06060606060606,491.1111111111111,62.47894733461818,kriging,,,spherical,0.0
8.161616161616163,491.1111111111111,63.2074352789165,kriging,,,spherical,0.0
8.262626262626263,491.1111111111111,64.1033867051893,kriging,,,spherical,0.0
8.363636363636363,491.1111111111111,65.16076141257584,kriging,,,spherical,0.0
8.464646464646464,491.1111111111111,66.36713429945407,kriging,,,spherical,0.0
8.565656565656566,491.1111111111111,67.70573843119124,kriging,,,spherical,0.0
8.666666666666668,491.1111111111111,69.15754906403185,kriging,,,spherical,0.0
8.767676767676768,491.1111111111111,70.70306006454271,kriging,,,spherical,0.0
8.868686868686869,491.1111111111111,72.32358617295614,kriging,,,spherical,0.0
8.969696969696969,491.1111111111111,74.00207852311375,kriging,,,spherical,0.0
9.070707070707071,491.1111111111111,75.72353205630773,kriging,,,spherical,0.0
9.171717171717171,491.1111111111111,77.47509619769652,kriging,,,spherical,0.0
9.272727272727273,491.1111111111111,79.2459952593677,kriging,,,spherical,0.0
9.373737373737374,491.1111111111111,81.02734313561413,kriging,,,spherical,0.0
9.474747474747474,491.1111111111111,82.81191167655608,kriging,,,spherical,0.0
9.575757575757574,491.1111111111111,84.59389040298846,kriging,,,spherical,0.0
9.676767676767676,491.1111111111111,86.36865904133994,kriging,,,spherical,0.0
9.777777777777779,491.1111111111111,88.13258343557749,kriging,,,spherical,0.0
9.878787878787879,491.1111111111111,89.88283859700233,kriging,,,spherical,0.0
9.97979797979798,491.1111111111111,91.61725875718179,kriging,,,spherical,0.0
10.080808080808081,491.1111111111111,93.33421228377614,kriging,,,spherical,0.0
10.181818181818182,491.1111111111111,95.0324984677231,kriging,,,spherical,0.0
10.282828282828282,491.1111111111111,96.71126299996727,kriging,,,spherical,0.0
10.383838383838384,491.1111111111111,98.36992911470713,kriging,,,spherical,0.0
10.484848484848484,491.1111111111111,100.00814169472261,kriging,,,spherical,0.0
10.585858585858587,491.1111111111111,101.62572200659922,kriging,,,spherical,0.0
10.686868686868687,491.1111111111111,103.22263110118651,kriging,,,spherical,0.0
10.787878787878787,491.1111111111111,104.79894024974044,kriging,,,spherical,0.0
10.88888888888889,491.1111111111111,106.35480707878361,kriging,,,spherical,0.0
10.98989898989899,491.1111111111111,107.8904563140256,kriging,,,spherical,0.0
11.09090909090909,491.1111111111111,109.40616424992172,kriging,,,spherical,0.0
11.191919191919192,491.1111111111111,110.90224623032948,kriging,,,spherical,0.0
11.292929292929292,491.1111111111111,112.37904656368403,kriging,,,spherical,0.0
11.393939393939394,491.1111111111111,113.83693040749597,kriging,,,spherical,0.0
11.494949494949495,491.1111111111111,115.2762772471124,kriging,,,spherical,0.0
11.595959595959595,491.1111111111111,116.69747566608254,kriging,,,spherical,0.0
11.696969696969697,491.1111111111111,118.10091916374152,kriging,,,spherical,0.0
11.797979797979798,491.1111111111111,119.48700282252224,kriging,,,spherical,0.0
11.8989898989899,491.1111111111111,120.85612066517147,kriging,,,spherical,0.0
12.0,491.1111111111111,122.20866357237541,kriging,,,spherical,0.0
2.0,492.52525252525254,107.14022795690323,kriging,,,spherical,0.0
2.101010101010101,492.52525252525254,106.06970421343982,kriging,,,spherical,0.0
2.202020202020202,492.52525252525254,105.01518333826249,kriging,,,spherical,0.0
2.303030303030303,492.52525252525254,103.97863073500044,kriging,,,spherical,0.0
2.404040404040404,492.52525252525254,102.96208897442384,kriging,,,spherical,0.0
2.505050505050505,492.52525252525254,101.96766199303723,kriging,,,spherical,0.0
2.606060606060606,492.52525252525254,100.99749493549763,kriging,,,spherical,0.0
2.707070707070707,492.52525252525254,100.05374937398624,kriging,,,spherical,0.0
2.808080808080808,492.52525252525254,99.1385738115559,kriging,,,spherical,0.0
2.909090909090909,492.52525252525254,98.25406961303358,kriging,,,spherical,0.0
3.0101010101010104,492.52525252525254,97.40225280663292,kriging,,,spherical,0.0
3.111111111111111,492.52525252525254,96.58501255357474,kriging,,,spherical,0.0
3.212121212121212,492.52525252525254,95.80406747496754,kriging,,,spherical,0.0
3.313131313131313,492.52525252525254,95.06092142544638,kriging,,,spherical,0.0
3.4141414141414144,492.52525252525254,94.35682067239824,kriging,,,spherical,0.0
3.515151515151515,492.52525252525254,93.69271473005334,kriging,,,spherical,0.0
3.616161616161616,492.52525252525254,93.06922325712868,kriging,,,spherical,0.0
3.717171717171717,492.52525252525254,92.48661140853888,kriging,,,spherical,0.0
3.8181818181818183,492.52525252525254,91.94477580057561,kriging,,,spherical,0.0
3.919191919191919,492.52525252525254,91.44324279210329,kriging,,,spherical,0.0
4.020202020202021,492.52525252525254,90.98118011754428,kriging,,,spherical,0.0
4.121212121212121,492.52525252525254,90.55742207565463,kriging,,,spherical,0.0
4.222222222222222,492.52525252525254,90.17050755548955,kriging,,,spherical,0.0
4.3232323232323235,492.52525252525254,89.81872925801372,kriging,,,spherical,0.0
4.424242424242424,492.52525252525254,89.50019164661342,kriging,,,spherical,0.0
4.525252525252525,492.52525252525254,89.21287451893264,kriging,,,spherical,0.0
4.626262626262626,492.52525252525254,88.95469870341779,kriging,,,spherical,0.0
4.727272727272727,492.52525252525254,88.72359028175096,kriging,,,spherical,0.0
4.828282828282829,492.52525252525254,88.51753992655222,kriging,,,spherical,0.0
4.929292929292929,492.52525252525254,88.33465439657095,kriging,,,spherical,0.0
5.03030303030303,492.52525252525254,88.17319789866735,kriging,,,spherical,0.0
5.1313131313131315,492.52525252525254,88.03162184563054,kriging,,,spherical,0.0
5.232323232323232,492.52525252525254,87.90858243999617,kriging,,,spherical,0.0
5.333333333333334,492.52525252525254,87.80294642849825,kriging,,,spherical,0.0
5.434343434343434,492.52525252525254,87.71378623191755,kriging,,,spherical,0.0
5.5353535353535355,492.52525252525254,87.640366400905,kriging,,,spherical,0.0
5.636363636363637,492.52525252525254,87.5821239243083,kriging,,,spherical,0.0
5.737373737373737,492.52525252525254,87.53864527844081,kriging,,,spherical,0.0
5.838383838383838,492.52525252525254,87.50964321878499,kriging,,,spherical,0.0
5.9393939393939394,492.52525252525254,87.49493616542887,kriging,,,spherical,0.0
6.040404040404041,492.52525252525254,87.49443262455426,kriging,,,spherical,0.0
