Time,Temperature,delta_R_sigma,technique,kernel,smooth,variogram_model,nugget
5.838383838383838,543.4343434343434,0.00015819912071048434,kriging,,,gaussian,0.0
5.9393939393939394,543.4343434343434,0.00015817756108107278,kriging,,,gaussian,0.0
6.040404040404041,543.4343434343434,0.0001581812810712593,kriging,,,gaussian,0.0
6.141414141414141,543.4343434343434,0.00015818735179783843,kriging,,,gaussian,0.0
6.242424242424242,543.4343434343434,0.0001581987780039464,kriging,,,gaussian,0.0
6.343434343434343,543.4343434343434,0.00015817120561864955,kriging,,,gaussian,0.0
6.444444444444445,543.4343434343434,0.0001581761751171391,kriging,,,gaussian,0.0
6.545454545454545,543.4343434343434,0.0001581713707025217,kriging,,,gaussian,0.0
6.646464646464646,543.4343434343434,0.00015819428030522457,kriging,,,gaussian,0.0
6.747474747474747,543.4343434343434,0.0001581864154904521,kriging,,,gaussian,0.0
6.848484848484849,543.4343434343434,0.00015818827869567843,kriging,,,gaussian,0.0
6.94949494949495,543.4343434343434,0.0001581858796649113,kriging,,,gaussian,0.0
7.05050505050505,543.4343434343434,0.00015817627229174484,kriging,,,gaussian,0.0
7.151515151515151,543.4343434343434,0.00015816571914112308,kriging,,,gaussian,0.0
7.252525252525253,543.4343434343434,0.00015816615880777339,kriging,,,gaussian,0.0
7.353535353535354,543.4343434343434,0.00015816666229989958,kriging,,,gaussian,0.0
7.454545454545454,543.4343434343434,0.00015816872751613981,kriging,,,gaussian,0.0
7.555555555555555,543.4343434343434,0.00015818958611739213,kriging,,,gaussian,0.0
7.656565656565657,543.4343434343434,0.0001581801735318618,kriging,,,gaussian,0.0
7.757575757575758,543.4343434343434,0.0001582102829998772,kriging,,,gaussian,0.0
7.858585858585858,543.4343434343434,0.0001581892402627741,kriging,,,gaussian,0.0
7.959595959595959,543.4343434343434,0.00015820242200347928,kriging,,,gaussian,0.0
8.06060606060606,543.4343434343434,0.0001582091853223132,kriging,,,gaussian,0.0
8.161616161616163,543.4343434343434,0.00015817696468159106,kriging,,,gaussian,0.0
8.262626262626263,543.4343434343434,0.00015818618929051799,kriging,,,gaussian,0.0
8.363636363636363,543.4343434343434,0.00015818815296160846,kriging,,,gaussian,0.0
8.464646464646464,543.4343434343434,0.00015817115242130705,kriging,,,gaussian,0.0
8.565656565656566,543.4343434343434,0.00015818337427826932,kriging,,,gaussian,0.0
8.666666666666668,543.4343434343434,0.00015820133132775027,kriging,,,gaussian,0.0
8.767676767676768,543.4343434343434,0.00015818325941165795,kriging,,,gaussian,0.0
8.868686868686869,543.4343434343434,0.00015820662214405967,kriging,,,gaussian,0.0
8.969696969696969,543.4343434343434,0.00015819982687899703,kriging,,,gaussian,0.0
9.070707070707071,543.4343434343434,0.0001581848900883197,kriging,,,gaussian,0.0
9.171717171717171,543.4343434343434,0.0001582285461024165,kriging,,,gaussian,0.0
9.272727272727273,543.4343434343434,0.00015820428220728505,kriging,,,gaussian,0.0
9.373737373737374,543.4343434343434,0.00015823220053034392,kriging,,,gaussian,0.0
9.474747474747474,543.4343434343434,0.00015824922858332188,kriging,,,gaussian,0.0
9.575757575757574,543.4343434343434,0.0001582647730807172,kriging,,,gaussian,0.0
9.676767676767676,543.4343434343434,0.0001582521646211394,kriging,,,gaussian,0.0
9.777777777777779,543.4343434343434,0.00015831875709913695,kriging,,,gaussian,0.0
9.878787878787879,543.4343434343434,0.00015832492101880554,kriging,,,gaussian,0.0
9.97979797979798,543.4343434343434,0.00015834695939731552,kriging,,,gaussian,0.0
10.080808080808081,543.4343434343434,0.0001584006023257711,kriging,,,gaussian,0.0
10.181818181818182,543.4343434343434,0.00015843241879090285,kriging,,,gaussian,0.0
10.282828282828282,543.4343434343434,0.00015847397880941762,kriging,,,gaussian,0.0
10.383838383838384,543.4343434343434,0.000158520719991011,kriging,,,gaussian,0.0
10.484848484848484,543.4343434343434,0.00015859395585859942,kriging,,,gaussian,0.0
10.585858585858587,543.4343434343434,0.00015864968983267416,kriging,,,gaussian,0.0
10.686868686868687,543.4343434343434,0.0001587234221227615,kriging,,,gaussian,0.0
10.787878787878787,543.4343434343434,0.00015882885911975777,kriging,,,gaussian,0.0
10.88888888888889,543.4343434343434,0.00015889685628558088,kriging,,,gaussian,0.0
10.98989898989899,543.4343434343434,0.00015902663733643384,kriging,,,gaussian,0.0
11.09090909090909,543.4343434343434,0.0001591284642015374,kriging,,,gaussian,0.0
11.191919191919192,543.4343434343434,0.0001592821340905302,kriging,,,gaussian,0.0
11.292929292929292,543.4343434343434,0.00015941758043055369,kriging,,,gaussian,0.0
11.393939393939394,543.4343434343434,0.0001595792955528756,kriging,,,gaussian,0.0
11.494949494949495,543.4343434343434,0.0001597641600955088,kriging,,,gaussian,0.0
11.595959595959595,543.4343434343434,0.00015995403260175584,kriging,,,gaussian,0.0
11.696969696969697,543.4343434343434,0.0001601882937254414,kriging,,,gaussian,0.0
11.797979797979798,543.4343434343434,0.00016039937709803567,kriging,,,gaussian,0.0
11.8989898989899,543.4343434343434,0.00016066740971644978,kriging,,,gaussian,0.0
12.0,543.4343434343434,0.00016096342173142628,kriging,,,gaussian,0.0
2.0,544.8484848484849,0.0002429402270587169,kriging,,,gaussian,0.0
2.101010101010101,544.8484848484849,0.00024291854166636975,kriging,,,gaussian,0.0
2.202020202020202,544.8484848484849,0.0002429190625049645,kriging,,,gaussian,0.0
2.303030303030303,544.8484848484849,0.00024289498636218885,kriging,,,gaussian,0.0
2.404040404040404,544.8484848484849,0.00024288223438828895,kriging,,,gaussian,0.0
2.505050505050505,544.8484848484849,0.00024287924808152732,kriging,,,gaussian,0.0
2.606060606060606,544.8484848484849,0.0002428757855178375,kriging,,,gaussian,0.0
2.707070707070707,544.8484848484849,0.00024284699983620974,kriging,,,gaussian,0.0
2.808080808080808,544.8484848484849,0.00024286851856025396,kriging,,,gaussian,0.0
2.909090909090909,544.8484848484849,0.000242841460674198,kriging,,,gaussian,0.0
3.0101010101010104,544.8484848484849,0.00024284389105452597,kriging,,,gaussian,0.0
3.111111111111111,544.8484848484849,0.00024285058432921592,kriging,,,gaussian,0.0
3.212121212121212,544.8484848484849,0.00024284153017015153,kriging,,,gaussian,0.0
3.313131313131313,544.8484848484849,0.0002428429509909524,kriging,,,gaussian,0.0
3.4141414141414144,544.8484848484849,0.0002428448444579982,kriging,,,gaussian,0.0
3.515151515151515,544.8484848484849,0.000242834653915775,kriging,,,gaussian,0.0
3.616161616161616,544.8484848484849,0.00024283865628370194,kriging,,,gaussian,0.0
3.717171717171717,544.8484848484849,0.00024281964721957936,kriging,,,gaussian,0.0
3.8181818181818183,544.8484848484849,0.00024283539328975997,kriging,,,gaussian,0.0
3.919191919191919,544.8484848484849,0.00024284692830621004,kriging,,,gaussian,0.0
4.020202020202021,544.8484848484849,0.0002428359191335363,kriging,,,gaussian,0.0
4.121212121212121,544.8484848484849,0.00024283540836759476,kriging,,,gaussian,0.0
4.222222222222222,544.8484848484849,0.00024284131960147984,kriging,,,gaussian,0.0
4.3232323232323235,544.8484848484849,0.0002428366394582101,kriging,,,gaussian,0.0
4.424242424242424,544.8484848484849,0.00024282604959076614,kriging,,,gaussian,0.0
4.525252525252525,544.8484848484849,0.00024283651356973182,kriging,,,gaussian,0.0
4.626262626262626,544.8484848484849,0.0002428326135740808,kriging,,,gaussian,0.0
4.727272727272727,544.8484848484849,0.00024284728278963218,kriging,,,gaussian,0.0
4.828282828282829,544.8484848484849,0.0002428515921273955,kriging,,,gaussian,0.0
4.929292929292929,544.8484848484849,0.00024282181707533057,kriging,,,gaussian,0.0
5.03030303030303,544.8484848484849,0.0002428421276234875,kriging,,,gaussian,0.0
5.1313131313131315,544.8484848484849,0.0002428380714385452,kriging,,,gaussian,0.0
5.232323232323232,544.8484848484849,0.00024283310330813665,kriging,,,gaussian,0.0
5.333333333333334,544.8484848484849,0.00024282771855380173,kriging,,,gaussian,0.0
5.434343434343434,544.8484848484849,0.00024283222099236924,kriging,,,gaussian,0.0
5.5353535353535355,544.8484848484849,0.00024283474898444078,kriging,,,gaussian,0.0
5.636363636363637,544.8484848484849,0.0002428390142465372,kriging,,,gaussian,0.0
5.737373737373737,544.8484848484849,0.000242832762512155,kriging,,,gaussian,0.0
5.838383838383838,544.8484848484849,0.00024282460950227324,kriging,,,gaussian,0.0
5.9393939393939394,544.8484848484849,0.00024281158896261718,kriging,,,gaussian,0.0
6.040404040404041,544.8484848484849,0.00024281505524781418,kriging,,,gaussian,0.0
6.141414141414141,544.8484848484849,0.00024282623170529072,kriging,,,gaussian,0.0
6.242424242424242,544.8484848484849,0.00024283819982003554,kriging,,,gaussian,0.0
6.343434343434343,544.8484848484849,0.00024282426139057885,kriging,,,gaussian,0.0
6.444444444444445,544.8484848484849,0.00024283640671768163,kriging,,,gaussian,0.0
6.545454545454545,544.8484848484849,0.00024284696339661917,kriging,,,gaussian,0.0
6.646464646464646,544.8484848484849,0.0002428366189190154,kriging,,,gaussian,0.0
6.747474747474747,544.8484848484849,0.00024283756368559978,kriging,,,gaussian,0.0
6.848484848484849,544.8484848484849,0.0002428339198614416,kriging,,,gaussian,0.0
6.94949494949495,544.8484848484849,0.00024283921721661496,kriging,,,gaussian,0.0
7.05050505050505,544.8484848484849,0.0002428334367814835,kriging,,,gaussian,0.0
7.151515151515151,544.8484848484849,0.00024284242939326276,kriging,,,gaussian,0.0
7.252525252525253,544.8484848484849,0.00024282650793668354,kriging,,,gaussian,0.0
7.353535353535354,544.8484848484849,0.00024283320226015483,kriging,,,gaussian,0.0
7.454545454545454,544.8484848484849,0.0002428328554539126,kriging,,,gaussian,0.0
7.555555555555555,544.8484848484849,0.0002428321204082402,kriging,,,gaussian,0.0
7.656565656565657,544.8484848484849,0.00024284270376423724,kriging,,,gaussian,0.0
7.757575757575758,544.8484848484849,0.00024283526752855118,kriging,,,gaussian,0.0
7.858585858585858,544.8484848484849,0.00024282947739846293,kriging,,,gaussian,0.0
7.959595959595959,544.8484848484849,0.00024284350373331016,kriging,,,gaussian,0.0
8.06060606060606,544.8484848484849,0.0002428377521338173,kriging,,,gaussian,0.0
8.161616161616163,544.8484848484849,0.00024282322569847142,kriging,,,gaussian,0.0
8.262626262626263,544.8484848484849,0.00024283373706567685,kriging,,,gaussian,0.0
8.363636363636363,544.8484848484849,0.00024283301559799812,kriging,,,gaussian,0.0
8.464646464646464,544.8484848484849,0.00024285089276359417,kriging,,,gaussian,0.0
8.565656565656566,544.8484848484849,0.00024283852723989082,kriging,,,gaussian,0.0
8.666666666666668,544.8484848484849,0.0002428528025181196,kriging,,,gaussian,0.0
8.767676767676768,544.8484848484849,0.00024283340330096776,kriging,,,gaussian,0.0
8.868686868686869,544.8484848484849,0.00024284026488926132,kriging,,,gaussian,0.0
8.969696969696969,544.8484848484849,0.0002428501712112733,kriging,,,gaussian,0.0
9.070707070707071,544.8484848484849,0.00024284614181446475,kriging,,,gaussian,0.0
9.171717171717171,544.8484848484849,0.00024284474160452866,kriging,,,gaussian,0.0
9.272727272727273,544.8484848484849,0.00024287070952190324,kriging,,,gaussian,0.0
9.373737373737374,544.8484848484849,0.00024285638790803312,kriging,,,gaussian,0.0
9.474747474747474,544.8484848484849,0.00024287772969365303,kriging,,,gaussian,0.0
9.575757575757574,544.8484848484849,0.0002428907239951427,kriging,,,gaussian,0.0
9.676767676767676,544.8484848484849,0.00024290144721394164,kriging,,,gaussian,0.0
9.777777777777779,544.8484848484849,0.00024292027615322042,kriging,,,gaussian,0.0
9.878787878787879,544.8484848484849,0.00024292525035875273,kriging,,,gaussian,0.0
9.97979797979798,544.8484848484849,0.0002429396355227601,kriging,,,gaussian,0.0
10.080808080808081,544.8484848484849,0.00024296825149917043,kriging,,,gaussian,0.0
10.181818181818182,544.8484848484849,0.0002429948749602686,kriging,,,gaussian,0.0
10.282828282828282,544.8484848484849,0.00024302380507307836,kriging,,,gaussian,0.0
10.383838383838384,544.8484848484849,0.00024307320725457064,kriging,,,gaussian,0.0
10.484848484848484,544.8484848484849,0.00024309056421678137,kriging,,,gaussian,0.0
10.585858585858587,544.8484848484849,0.00024313695919572556,kriging,,,gaussian,0.0
10.686868686868687,544.8484848484849,0.0002432098114505612,kriging,,,gaussian,0.0
10.787878787878787,544.8484848484849,0.00024326172330134513,kriging,,,gaussian,0.0
10.88888888888889,544.8484848484849,0.00024331078073507503,kriging,,,gaussian,0.0
10.98989898989899,544.8484848484849,0.00024339080583007317,kriging,,,gaussian,0.0
11.09090909090909,544.8484848484849,0.0002434437983973609,kriging,,,gaussian,0.0
11.191919191919192,544.8484848484849,0.00024355463473728483,kriging,,,gaussian,0.0
11.292929292929292,544.8484848484849,0.00024365355947506334,kriging,,,gaussian,0.0
11.393939393939394,544.8484848484849,0.00024376381438975721,kriging,,,gaussian,0.0
11.494949494949495,544.8484848484849,0.0002438958412353926,kriging,,,gaussian,0.0
11.595959595959595,544.8484848484849,0.0002440201987440777,kriging,,,gaussian,0.0
11.696969696969697,544.8484848484849,0.000244155218205483,kriging,,,gaussian,0.0
11.797979797979798,544.8484848484849,0.00024431739294587075,kriging,,,gaussian,0.0
11.8989898989899,544.8484848484849,0.00024448115055939303,kriging,,,gaussian,0.0
12.0,544.8484848484849,0.0002446984417266238,kriging,,,gaussian,0.0
2.0,546.2626262626262,0.00033890028642184165,kriging,,,gaussian,0.0
2.101010101010101,546.2626262626262,0.0003388757185331795,kriging,,,gaussian,0.0
2.202020202020202,546.2626262626262,0.00033887455027992674,kriging,,,gaussian,0.0
2.303030303030303,546.2626262626262,0.00033886547943436226,kriging,,,gaussian,0.0
2.404040404040404,546.2626262626262,0.0003388501427329205,kriging,,,gaussian,0.0
2.505050505050505,546.2626262626262,0.0003388440439208377,kriging,,,gaussian,0.0
2.606060606060606,546.2626262626262,0.0003388383522713661,kriging,,,gaussian,0.0
2.707070707070707,546.2626262626262,0.00033883791625260117,kriging,,,gaussian,0.0
2.808080808080808,546.2626262626262,0.000338834718946636,kriging,,,gaussian,0.0
2.909090909090909,546.2626262626262,0.0003388384688430849,kriging,,,gaussian,0.0
3.0101010101010104,546.2626262626262,0.0003388321273450854,kriging,,,gaussian,0.0
3.111111111111111,546.2626262626262,0.0003388232333087159,kriging,,,gaussian,0.0
3.212121212121212,546.2626262626262,0.00033882582941580937,kriging,,,gaussian,0.0
3.313131313131313,546.2626262626262,0.0003388217785576431,kriging,,,gaussian,0.0
3.4141414141414144,546.2626262626262,0.00033882872671596285,kriging,,,gaussian,0.0
3.515151515151515,546.2626262626262,0.00033881486533650297,kriging,,,gaussian,0.0
3.616161616161616,546.2626262626262,0.00033882753513934786,kriging,,,gaussian,0.0
3.717171717171717,546.2626262626262,0.0003388302676573464,kriging,,,gaussian,0.0
3.8181818181818183,546.2626262626262,0.0003388211562647865,kriging,,,gaussian,0.0
3.919191919191919,546.2626262626262,0.0003388110276773107,kriging,,,gaussian,0.0
4.020202020202021,546.2626262626262,0.00033880714279045204,kriging,,,gaussian,0.0
4.121212121212121,546.2626262626262,0.000338817896457857,kriging,,,gaussian,0.0
4.222222222222222,546.2626262626262,0.00033883189666302795,kriging,,,gaussian,0.0
4.3232323232323235,546.2626262626262,0.0003388192350531344,kriging,,,gaussian,0.0
4.424242424242424,546.2626262626262,0.0003388182073147461,kriging,,,gaussian,0.0
4.525252525252525,546.2626262626262,0.00033882731814295294,kriging,,,gaussian,0.0
4.626262626262626,546.2626262626262,0.00033881479998042197,kriging,,,gaussian,0.0
4.727272727272727,546.2626262626262,0.00033882878585156405,kriging,,,gaussian,0.0
4.828282828282829,546.2626262626262,0.0003388158058529162,kriging,,,gaussian,0.0
4.929292929292929,546.2626262626262,0.0003388202245944817,kriging,,,gaussian,0.0
5.03030303030303,546.2626262626262,0.0003388264243552333,kriging,,,gaussian,0.0
5.1313131313131315,546.2626262626262,0.00033882658813535094,kriging,,,gaussian,0.0
5.232323232323232,546.2626262626262,0.00033882985865084863,kriging,,,gaussian,0.0
5.333333333333334,546.2626262626262,0.00033881420439290814,kriging,,,gaussian,0.0
5.434343434343434,546.2626262626262,0.0003388227707963655,kriging,,,gaussian,0.0
5.5353535353535355,546.2626262626262,0.00033882899220443586,kriging,,,gaussian,0.0
5.636363636363637,546.2626262626262,0.00033882445517225345,kriging,,,gaussian,0.0
5.737373737373737,546.2626262626262,0.00033881467233940865,kriging,,,gaussian,0.0
5.838383838383838,546.2626262626262,0.0003388193345577412,kriging,,,gaussian,0.0
5.9393939393939394,546.2626262626262,0.0003388172459916895,kriging,,,gaussian,0.0
6.040404040404041,546.2626262626262,0.00033882040130696085,kriging,,,gaussian,0.0
6.141414141414141,546.2626262626262,0.00033881841624490086,kriging,,,gaussian,0.0
6.242424242424242,546.2626262626262,0.00033881470106332084,kriging,,,gaussian,0.0
6.343434343434343,546.2626262626262,0.0003388204881327389,kriging,,,gaussian,0.0
6.444444444444445,546.2626262626262,0.00033881773424529677,kriging,,,gaussian,0.0
6.545454545454545,546.2626262626262,0.00033882448939179287,kriging,,,gaussian,0.0
6.646464646464646,546.2626262626262,0.0003388214168740702,kriging,,,gaussian,0.0
6.747474747474747,546.2626262626262,0.0003388318367276538,kriging,,,gaussian,0.0
6.848484848484849,546.2626262626262,0.00033881615874487627,kriging,,,gaussian,0.0
6.94949494949495,546.2626262626262,0.0003388213304883796,kriging,,,gaussian,0.0
7.05050505050505,546.2626262626262,0.00033883229968392336,kriging,,,gaussian,0.0
7.151515151515151,546.2626262626262,0.0003388125817915539,kriging,,,gaussian,0.0
7.252525252525253,546.2626262626262,0.00033883118930205775,kriging,,,gaussian,0.0
7.353535353535354,546.2626262626262,0.00033882575552400025,kriging,,,gaussian,0.0
7.454545454545454,546.2626262626262,0.00033881629344452484,kriging,,,gaussian,0.0
7.555555555555555,546.2626262626262,0.00033882227517649413,kriging,,,gaussian,0.0
7.656565656565657,546.2626262626262,0.0003388190437078406,kriging,,,gaussian,0.0
7.757575757575758,546.2626262626262,0.00033882902097857165,kriging,,,gaussian,0.0
7.858585858585858,546.2626262626262,0.00033882322652849706,kriging,,,gaussian,0.0
7.959595959595959,546.2626262626262,0.0003388181107905249,kriging,,,gaussian,0.0
8.06060606060606,546.2626262626262,0.00033882749539722946,kriging,,,gaussian,0.0
8.161616161616163,546.2626262626262,0.0003388225252932668,kriging,,,gaussian,0.0
8.262626262626263,546.2626262626262,0.00033882231781600666,kriging,,,gaussian,0.0
8.363636363636363,546.2626262626262,0.00033882667358711824,kriging,,,gaussian,0.0
8.464646464646464,546.2626262626262,0.0003388272777385167,kriging,,,gaussian,0.0
8.565656565656566,546.2626262626262,0.0003388291320955979,kriging,,,gaussian,0.0
8.666666666666668,546.2626262626262,0.000338820124959539,kriging,,,gaussian,0.0
8.767676767676768,546.2626262626262,0.0003388224283491672,kriging,,,gaussian,0.0
8.868686868686869,546.2626262626262,0.0003388389965114074,kriging,,,gaussian,0.0
8.969696969696969,546.2626262626262,0.0003388362773673753,kriging,,,gaussian,0.0
9.070707070707071,546.2626262626262,0.00033883627895530706,kriging,,,gaussian,0.0
9.171717171717171,546.2626262626262,0.0003388278543888702,kriging,,,gaussian,0.0
9.272727272727273,546.2626262626262,0.0003388480246287407,kriging,,,gaussian,0.0
9.373737373737374,546.2626262626262,0.0003388461244198418,kriging,,,gaussian,0.0
9.474747474747474,546.2626262626262,0.00033884691488509646,kriging,,,gaussian,0.0
9.575757575757574,546.2626262626262,0.0003388567041304319,kriging,,,gaussian,0.0
9.676767676767676,546.2626262626262,0.00033886198184029167,kriging,,,gaussian,0.0
9.777777777777779,546.2626262626262,0.00033888856935180986,kriging,,,gaussian,0.0
9.878787878787879,546.2626262626262,0.0003389002787799663,kriging,,,gaussian,0.0
9.97979797979798,546.2626262626262,0.00033890715799990396,kriging,,,gaussian,0.0
10.080808080808081,546.2626262626262,0.0003389346778227312,kriging,,,gaussian,0.0
10.181818181818182,546.2626262626262,0.0003389456056983878,kriging,,,gaussian,0.0
10.282828282828282,546.2626262626262,0.00033894606486556893,kriging,,,gaussian,0.0
10.383838383838384,546.2626262626262,0.00033898573274272943,kriging,,,gaussian,0.0
10.484848484848484,546.2626262626262,0.00033901586753999933,kriging,,,gaussian,0.0
10.585858585858587,546.2626262626262,0.0003390540487286006,kriging,,,gaussian,0.0
10.686868686868687,546.2626262626262,0.00033907521345579404,kriging,,,gaussian,0.0
10.787878787878787,546.2626262626262,0.0003391336313315227,kriging,,,gaussian,0.0
10.88888888888889,546.2626262626262,0.00033916809715195184,kriging,,,gaussian,0.0
10.98989898989899,546.2626262626262,0.00033922255431684424,kriging,,,gaussian,0.0
11.09090909090909,546.2626262626262,0.00033927205430263606,kriging,,,gaussian,0.0
11.191919191919192,546.2626262626262,0.00033934355964414405,kriging,,,gaussian,0.0
11.292929292929292,546.2626262626262,0.00033940561641382616,kriging,,,gaussian,0.0
11.393939393939394,546.2626262626262,0.0003394941754892008,kriging,,,gaussian,0.0
11.494949494949495,546.2626262626262,0.0003395713006767156,kriging,,,gaussian,0.0
11.595959595959595,546.2626262626262,0.000339667982581174,kriging,,,gaussian,0.0
11.696969696969697,546.2626262626262,0.00033979600345855783,kriging,,,gaussian,0.0
11.797979797979798,546.2626262626262,0.0003398961931085515,kriging,,,gaussian,0.0
11.8989898989899,546.2626262626262,0.00034001838771394324,kriging,,,gaussian,0.0
12.0,546.2626262626262,0.0003401502497981378,kriging,,,gaussian,0.0
2.0,547.6767676767677,0.00044586688081241346,kriging,,,gaussian,0.0
2.101010101010101,547.6767676767677,0.00044585681331667606,kriging,,,gaussian,0.0
2.202020202020202,547.6767676767677,0.0004458532487940344,kriging,,,gaussian,0.0
2.303030303030303,547.6767676767677,0.00044584857487477966,kriging,,,gaussian,0.0
2.404040404040404,547.6767676767677,0.00044583291223797153,kriging,,,gaussian,0.0
2.505050505050505,547.6767676767677,0.0004458296091520602,kriging,,,gaussian,0.0
2.606060606060606,547.6767676767677,0.00044583142637364065,kriging,,,gaussian,0.0
2.707070707070707,547.6767676767677,0.000445822071622654,kriging,,,gaussian,0.0
2.808080808080808,547.6767676767677,0.0004458272143793022,kriging,,,gaussian,0.0
2.909090909090909,547.6767676767677,0.00044583521679078135,kriging,,,gaussian,0.0
3.0101010101010104,547.6767676767677,0.00044581113953380135,kriging,,,gaussian,0.0
3.111111111111111,547.6767676767677,0.0004458100546869041,kriging,,,gaussian,0.0
3.212121212121212,547.6767676767677,0.0004458133808733721,kriging,,,gaussian,0.0
3.313131313131313,547.6767676767677,0.00044582572334716933,kriging,,,gaussian,0.0
3.4141414141414144,547.6767676767677,0.00044581295349461754,kriging,,,gaussian,0.0
3.515151515151515,547.6767676767677,0.00044582561777669065,kriging,,,gaussian,0.0
3.616161616161616,547.6767676767677,0.0004458098505812817,kriging,,,gaussian,0.0
3.717171717171717,547.6767676767677,0.0004458170327617312,kriging,,,gaussian,0.0
3.8181818181818183,547.6767676767677,0.0004458231762370972,kriging,,,gaussian,0.0
3.919191919191919,547.6767676767677,0.0004458133409124901,kriging,,,gaussian,0.0
4.020202020202021,547.6767676767677,0.0004458172066711863,kriging,,,gaussian,0.0
4.121212121212121,547.6767676767677,0.00044581434800598807,kriging,,,gaussian,0.0
4.222222222222222,547.6767676767677,0.00044580636673011636,kriging,,,gaussian,0.0
4.3232323232323235,547.6767676767677,0.00044581103391226314,kriging,,,gaussian,0.0
4.424242424242424,547.6767676767677,0.00044581515360733276,kriging,,,gaussian,0.0
4.525252525252525,547.6767676767677,0.00044582197912481166,kriging,,,gaussian,0.0
4.626262626262626,547.6767676767677,0.00044581525434179547,kriging,,,gaussian,0.0
4.727272727272727,547.6767676767677,0.000445825226610925,kriging,,,gaussian,0.0
4.828282828282829,547.6767676767677,0.0004458096859881387,kriging,,,gaussian,0.0
4.929292929292929,547.6767676767677,0.0004458188923432994,kriging,,,gaussian,0.0
5.03030303030303,547.6767676767677,0.00044580904755488844,kriging,,,gaussian,0.0
5.1313131313131315,547.6767676767677,0.0004458167752782211,kriging,,,gaussian,0.0
5.232323232323232,547.6767676767677,0.0004458195091433173,kriging,,,gaussian,0.0
5.333333333333334,547.6767676767677,0.0004458073129940238,kriging,,,gaussian,0.0
5.434343434343434,547.6767676767677,0.00044581523882282817,kriging,,,gaussian,0.0
5.5353535353535355,547.6767676767677,0.0004458117348564825,kriging,,,gaussian,0.0
5.636363636363637,547.6767676767677,0.00044581561977826486,kriging,,,gaussian,0.0
5.737373737373737,547.6767676767677,0.0004458215106432136,kriging,,,gaussian,0.0
5.838383838383838,547.6767676767677,0.0004458098142016048,kriging,,,gaussian,0.0
5.9393939393939394,547.6767676767677,0.00044580937643168923,kriging,,,gaussian,0.0
6.040404040404041,547.6767676767677,0.00044581168242955243,kriging,,,gaussian,0.0
6.141414141414141,547.6767676767677,0.0004458106433225138,kriging,,,gaussian,0.0
6.242424242424242,547.6767676767677,0.000445805057344858,kriging,,,gaussian,0.0
6.343434343434343,547.6767676767677,0.000445814470534627,kriging,,,gaussian,0.0
6.444444444444445,547.6767676767677,0.0004458042129638889,kriging,,,gaussian,0.0
6.545454545454545,547.6767676767677,0.00044580964995518855,kriging,,,gaussian,0.0
6.646464646464646,547.6767676767677,0.0004458077780955986,kriging,,,gaussian,0.0
6.747474747474747,547.6767676767677,0.0004458077859194472,kriging,,,gaussian,0.0
6.848484848484849,547.6767676767677,0.0004458165429310144,kriging,,,gaussian,0.0
6.94949494949495,547.6767676767677,0.0004458036247095194,kriging,,,gaussian,0.0
7.05050505050505,547.6767676767677,0.0004458042900990883,kriging,,,gaussian,0.0
7.151515151515151,547.6767676767677,0.00044580601298403364,kriging,,,gaussian,0.0
7.252525252525253,547.6767676767677,0.00044581350251160067,kriging,,,gaussian,0.0
7.353535353535354,547.6767676767677,0.00044580830329230583,kriging,,,gaussian,0.0
7.454545454545454,547.6767676767677,0.00044580646109240913,kriging,,,gaussian,0.0
7.555555555555555,547.6767676767677,0.00044580810637293765,kriging,,,gaussian,0.0
7.656565656565657,547.6767676767677,0.00044580469355854464,kriging,,,gaussian,0.0
7.757575757575758,547.6767676767677,0.0004458137234062448,kriging,,,gaussian,0.0
7.858585858585858,547.6767676767677,0.0004458150784870484,kriging,,,gaussian,0.0
7.959595959595959,547.6767676767677,0.00044581492489578436,kriging,,,gaussian,0.0
8.06060606060606,547.6767676767677,0.0004458167281732855,kriging,,,gaussian,0.0
8.161616161616163,547.6767676767677,0.00044581015781829455,kriging,,,gaussian,0.0
8.262626262626263,547.6767676767677,0.0004458094458194979,kriging,,,gaussian,0.0
8.363636363636363,547.6767676767677,0.0004458141892510874,kriging,,,gaussian,0.0
8.464646464646464,547.6767676767677,0.00044581663837698694,kriging,,,gaussian,0.0
8.565656565656566,547.6767676767677,0.00044581094027098606,kriging,,,gaussian,0.0
8.666666666666668,547.6767676767677,0.0004458190089323943,kriging,,,gaussian,0.0
8.767676767676768,547.6767676767677,0.0004458159334270906,kriging,,,gaussian,0.0
8.868686868686869,547.6767676767677,0.0004458221073891565,kriging,,,gaussian,0.0
8.969696969696969,547.6767676767677,0.00044581577573612514,kriging,,,gaussian,0.0
9.070707070707071,547.6767676767677,0.000445831919945264,kriging,,,gaussian,0.0
9.171717171717171,547.6767676767677,0.00044581920245637704,kriging,,,gaussian,0.0
9.272727272727273,547.6767676767677,0.00044582532590403543,kriging,,,gaussian,0.0
9.373737373737374,547.6767676767677,0.0004458322822821326,kriging,,,gaussian,0.0
9.474747474747474,547.6767676767677,0.0004458307749423576,kriging,,,gaussian,0.0
9.575757575757574,547.6767676767677,0.0004458433898707564,kriging,,,gaussian,0.0
9.676767676767676,547.6767676767677,0.0004458451805089797,kriging,,,gaussian,0.0
9.777777777777779,547.6767676767677,0.0004458512176401367,kriging,,,gaussian,0.0
