Time,Temperature,HV_sigma,technique,kernel,smooth,variogram_model,nugget
6.343434343434343,495.35353535353534,0.40997360603189864,kriging,,,gaussian,0.0
6.444444444444445,495.35353535353534,0.40995994573865957,kriging,,,gaussian,0.0
6.545454545454545,495.35353535353534,0.40999604873596945,kriging,,,gaussian,0.0
6.646464646464646,495.35353535353534,0.4099963653769836,kriging,,,gaussian,0.0
6.747474747474747,495.35353535353534,0.4099489512348091,kriging,,,gaussian,0.0
6.848484848484849,495.35353535353534,0.40998991671237034,kriging,,,gaussian,0.0
6.94949494949495,495.35353535353534,0.40996118717400115,kriging,,,gaussian,0.0
7.05050505050505,495.35353535353534,0.409970686671266,kriging,,,gaussian,0.0
7.151515151515151,495.35353535353534,0.4099949158860013,kriging,,,gaussian,0.0
7.252525252525253,495.35353535353534,0.40998977147092597,kriging,,,gaussian,0.0
7.353535353535354,495.35353535353534,0.40996459510912653,kriging,,,gaussian,0.0
7.454545454545454,495.35353535353534,0.40993339016273883,kriging,,,gaussian,0.0
7.555555555555555,495.35353535353534,0.4099475176982058,kriging,,,gaussian,0.0
7.656565656565657,495.35353535353534,0.40997401046635634,kriging,,,gaussian,0.0
7.757575757575758,495.35353535353534,0.409975784583352,kriging,,,gaussian,0.0
7.858585858585858,495.35353535353534,0.40994631490252076,kriging,,,gaussian,0.0
7.959595959595959,495.35353535353534,0.4099710198869517,kriging,,,gaussian,0.0
8.06060606060606,495.35353535353534,0.4099462624681346,kriging,,,gaussian,0.0
8.161616161616163,495.35353535353534,0.4099682221007047,kriging,,,gaussian,0.0
8.262626262626263,495.35353535353534,0.4099410987546907,kriging,,,gaussian,0.0
8.363636363636363,495.35353535353534,0.40995640581341847,kriging,,,gaussian,0.0
8.464646464646464,495.35353535353534,0.40997109440228807,kriging,,,gaussian,0.0
8.565656565656566,495.35353535353534,0.40993886560956455,kriging,,,gaussian,0.0
8.666666666666668,495.35353535353534,0.40994595988370375,kriging,,,gaussian,0.0
8.767676767676768,495.35353535353534,0.40994886774818146,kriging,,,gaussian,0.0
8.868686868686869,495.35353535353534,0.4099372501164951,kriging,,,gaussian,0.0
8.969696969696969,495.35353535353534,0.4099791551052667,kriging,,,gaussian,0.0
9.070707070707071,495.35353535353534,0.4099455849477458,kriging,,,gaussian,0.0
9.171717171717171,495.35353535353534,0.4099710034897935,kriging,,,gaussian,0.0
9.272727272727273,495.35353535353534,0.4100011014990382,kriging,,,gaussian,0.0
9.373737373737374,495.35353535353534,0.41001281903603365,kriging,,,gaussian,0.0
9.474747474747474,495.35353535353534,0.4100504216550862,kriging,,,gaussian,0.0
9.575757575757574,495.35353535353534,0.40999497219550907,kriging,,,gaussian,0.0
9.676767676767676,495.35353535353534,0.41000315612119603,kriging,,,gaussian,0.0
9.777777777777779,495.35353535353534,0.41006332395031897,kriging,,,gaussian,0.0
9.878787878787879,495.35353535353534,0.4101293144540044,kriging,,,gaussian,0.0
9.97979797979798,495.35353535353534,0.41009180108251503,kriging,,,gaussian,0.0
10.080808080808081,495.35353535353534,0.41015085462990036,kriging,,,gaussian,0.0
10.181818181818182,495.35353535353534,0.4101837835994873,kriging,,,gaussian,0.0
10.282828282828282,495.35353535353534,0.41020823482640817,kriging,,,gaussian,0.0
10.383838383838384,495.35353535353534,0.41026858818430006,kriging,,,gaussian,0.0
10.484848484848484,495.35353535353534,0.4103302840062205,kriging,,,gaussian,0.0
10.585858585858587,495.35353535353534,0.41039102637494845,kriging,,,gaussian,0.0
10.686868686868687,495.35353535353534,0.4104501658424315,kriging,,,gaussian,0.0
10.787878787878787,495.35353535353534,0.41054668416117146,kriging,,,gaussian,0.0
10.88888888888889,495.35353535353534,0.4106085823050097,kriging,,,gaussian,0.0
10.98989898989899,495.35353535353534,0.4107445735002542,kriging,,,gaussian,0.0
11.09090909090909,495.35353535353534,0.4108509882722723,kriging,,,gaussian,0.0
11.191919191919192,495.35353535353534,0.41099499441213005,kriging,,,gaussian,0.0
11.292929292929292,495.35353535353534,0.411146154044619,kriging,,,gaussian,0.0
11.393939393939394,495.35353535353534,0.41130024000657556,kriging,,,gaussian,0.0
11.494949494949495,495.35353535353534,0.4114785382126806,kriging,,,gaussian,0.0
11.595959595959595,495.35353535353534,0.411686983397584,kriging,,,gaussian,0.0
11.696969696969697,495.35353535353534,0.41191180602790184,kriging,,,gaussian,0.0
11.797979797979798,495.35353535353534,0.41208587834162136,kriging,,,gaussian,0.0
11.8989898989899,495.35353535353534,0.4124229899059105,kriging,,,gaussian,0.0
12.0,495.35353535353534,0.41269208856229783,kriging,,,gaussian,0.0
2.0,496.7676767676768,0.49461079302299266,kriging,,,gaussian,0.0
2.101010101010101,496.7676767676768,0.4945990906180566,kriging,,,gaussian,0.0
2.202020202020202,496.7676767676768,0.49458451078196974,kriging,,,gaussian,0.0
2.303030303030303,496.7676767676768,0.4945696422425659,kriging,,,gaussian,0.0
2.404040404040404,496.7676767676768,0.4945432739572758,kriging,,,gaussian,0.0
2.505050505050505,496.7676767676768,0.4945276815676594,kriging,,,gaussian,0.0
2.606060606060606,496.7676767676768,0.49452882778482593,kriging,,,gaussian,0.0
2.707070707070707,496.7676767676768,0.4945058384595549,kriging,,,gaussian,0.0
2.808080808080808,496.7676767676768,0.4944831678599479,kriging,,,gaussian,0.0
2.909090909090909,496.7676767676768,0.49450237067228925,kriging,,,gaussian,0.0
3.0101010101010104,496.7676767676768,0.4944882698746093,kriging,,,gaussian,0.0
3.111111111111111,496.7676767676768,0.494480966407962,kriging,,,gaussian,0.0
3.212121212121212,496.7676767676768,0.4944819169897476,kriging,,,gaussian,0.0
3.313131313131313,496.7676767676768,0.49448157824656414,kriging,,,gaussian,0.0
3.4141414141414144,496.7676767676768,0.4944478583372069,kriging,,,gaussian,0.0
3.515151515151515,496.7676767676768,0.49445713310311656,kriging,,,gaussian,0.0
3.616161616161616,496.7676767676768,0.49449166604121075,kriging,,,gaussian,0.0
3.717171717171717,496.7676767676768,0.4944574800896695,kriging,,,gaussian,0.0
3.8181818181818183,496.7676767676768,0.49445300764459776,kriging,,,gaussian,0.0
3.919191919191919,496.7676767676768,0.49448625288365616,kriging,,,gaussian,0.0
4.020202020202021,496.7676767676768,0.4944689710270228,kriging,,,gaussian,0.0
4.121212121212121,496.7676767676768,0.4944548197974126,kriging,,,gaussian,0.0
4.222222222222222,496.7676767676768,0.49444138967607254,kriging,,,gaussian,0.0
4.3232323232323235,496.7676767676768,0.49448872717508935,kriging,,,gaussian,0.0
4.424242424242424,496.7676767676768,0.4944867232590746,kriging,,,gaussian,0.0
4.525252525252525,496.7676767676768,0.4944241712134772,kriging,,,gaussian,0.0
4.626262626262626,496.7676767676768,0.4944771930847209,kriging,,,gaussian,0.0
4.727272727272727,496.7676767676768,0.4944937149539636,kriging,,,gaussian,0.0
4.828282828282829,496.7676767676768,0.4944508268488801,kriging,,,gaussian,0.0
4.929292929292929,496.7676767676768,0.49441958407104336,kriging,,,gaussian,0.0
5.03030303030303,496.7676767676768,0.4944745065064109,kriging,,,gaussian,0.0
5.1313131313131315,496.7676767676768,0.4944454024549647,kriging,,,gaussian,0.0
5.232323232323232,496.7676767676768,0.4944745776587226,kriging,,,gaussian,0.0
5.333333333333334,496.7676767676768,0.4944554953109113,kriging,,,gaussian,0.0
5.434343434343434,496.7676767676768,0.494473408970481,kriging,,,gaussian,0.0
5.5353535353535355,496.7676767676768,0.494477706025535,kriging,,,gaussian,0.0
5.636363636363637,496.7676767676768,0.49448310423947445,kriging,,,gaussian,0.0
5.737373737373737,496.7676767676768,0.4944663744163488,kriging,,,gaussian,0.0
5.838383838383838,496.7676767676768,0.4944558100236122,kriging,,,gaussian,0.0
5.9393939393939394,496.7676767676768,0.4944908014448396,kriging,,,gaussian,0.0
6.040404040404041,496.7676767676768,0.4944909515351557,kriging,,,gaussian,0.0
6.141414141414141,496.7676767676768,0.49447409058810915,kriging,,,gaussian,0.0
6.242424242424242,496.7676767676768,0.49447803001016366,kriging,,,gaussian,0.0
6.343434343434343,496.7676767676768,0.4944502079686874,kriging,,,gaussian,0.0
6.444444444444445,496.7676767676768,0.4944581936372631,kriging,,,gaussian,0.0
6.545454545454545,496.7676767676768,0.4944558164451358,kriging,,,gaussian,0.0
6.646464646464646,496.7676767676768,0.49450308885152866,kriging,,,gaussian,0.0
6.747474747474747,496.7676767676768,0.49449231767896834,kriging,,,gaussian,0.0
6.848484848484849,496.7676767676768,0.49445364129287905,kriging,,,gaussian,0.0
6.94949494949495,496.7676767676768,0.49446508553647944,kriging,,,gaussian,0.0
7.05050505050505,496.7676767676768,0.4944718196403643,kriging,,,gaussian,0.0
7.151515151515151,496.7676767676768,0.4944769162981101,kriging,,,gaussian,0.0
7.252525252525253,496.7676767676768,0.49448142645251963,kriging,,,gaussian,0.0
7.353535353535354,496.7676767676768,0.4944989621650143,kriging,,,gaussian,0.0
7.454545454545454,496.7676767676768,0.49447405482545875,kriging,,,gaussian,0.0
7.555555555555555,496.7676767676768,0.49447380802257807,kriging,,,gaussian,0.0
7.656565656565657,496.7676767676768,0.49446852764482013,kriging,,,gaussian,0.0
7.757575757575758,496.7676767676768,0.49445091480237646,kriging,,,gaussian,0.0
7.858585858585858,496.7676767676768,0.49450470901332877,kriging,,,gaussian,0.0
7.959595959595959,496.7676767676768,0.494457481127999,kriging,,,gaussian,0.0
8.06060606060606,496.7676767676768,0.49445475821374907,kriging,,,gaussian,0.0
8.161616161616163,496.7676767676768,0.4944868024157405,kriging,,,gaussian,0.0
8.262626262626263,496.7676767676768,0.4944189200583816,kriging,,,gaussian,0.0
8.363636363636363,496.7676767676768,0.49447142447442527,kriging,,,gaussian,0.0
8.464646464646464,496.7676767676768,0.49446868312402814,kriging,,,gaussian,0.0
8.565656565656566,496.7676767676768,0.4944850760473101,kriging,,,gaussian,0.0
8.666666666666668,496.7676767676768,0.49444620802116324,kriging,,,gaussian,0.0
8.767676767676768,496.7676767676768,0.49447721002265654,kriging,,,gaussian,0.0
8.868686868686869,496.7676767676768,0.49447653389598456,kriging,,,gaussian,0.0
8.969696969696969,496.7676767676768,0.4944686327169863,kriging,,,gaussian,0.0
9.070707070707071,496.7676767676768,0.49450267434288253,kriging,,,gaussian,0.0
9.171717171717171,496.7676767676768,0.4944632963799165,kriging,,,gaussian,0.0
9.272727272727273,496.7676767676768,0.4944688279764191,kriging,,,gaussian,0.0
9.373737373737374,496.7676767676768,0.4944874788580607,kriging,,,gaussian,0.0
9.474747474747474,496.7676767676768,0.49447818404919924,kriging,,,gaussian,0.0
9.575757575757574,496.7676767676768,0.49450320464572145,kriging,,,gaussian,0.0
9.676767676767676,496.7676767676768,0.49453871127920124,kriging,,,gaussian,0.0
9.777777777777779,496.7676767676768,0.4945588860905247,kriging,,,gaussian,0.0
9.878787878787879,496.7676767676768,0.4945546992255871,kriging,,,gaussian,0.0
9.97979797979798,496.7676767676768,0.4946010058129785,kriging,,,gaussian,0.0
10.080808080808081,496.7676767676768,0.4946007135725747,kriging,,,gaussian,0.0
10.181818181818182,496.7676767676768,0.49463190920686345,kriging,,,gaussian,0.0
10.282828282828282,496.7676767676768,0.4946533973312207,kriging,,,gaussian,0.0
10.383838383838384,496.7676767676768,0.49470717956479243,kriging,,,gaussian,0.0
10.484848484848484,496.7676767676768,0.49479519616602374,kriging,,,gaussian,0.0
10.585858585858587,496.7676767676768,0.4948235318332867,kriging,,,gaussian,0.0
10.686868686868687,496.7676767676768,0.49487784454689243,kriging,,,gaussian,0.0
10.787878787878787,496.7676767676768,0.4949451588831975,kriging,,,gaussian,0.0
10.88888888888889,496.7676767676768,0.49503900651834015,kriging,,,gaussian,0.0
10.98989898989899,496.7676767676768,0.49510622788049263,kriging,,,gaussian,0.0
11.09090909090909,496.7676767676768,0.4951637644617434,kriging,,,gaussian,0.0
11.191919191919192,496.7676767676768,0.49532441512201764,kriging,,,gaussian,0.0
11.292929292929292,496.7676767676768,0.4954367206954111,kriging,,,gaussian,0.0
11.393939393939394,496.7676767676768,0.49557910322324944,kriging,,,gaussian,0.0
11.494949494949495,496.7676767676768,0.49573786425338573,kriging,,,gaussian,0.0
11.595959595959595,496.7676767676768,0.4958937234302519,kriging,,,gaussian,0.0
11.696969696969697,496.7676767676768,0.49609372730267837,kriging,,,gaussian,0.0
11.797979797979798,496.7676767676768,0.4962441090994855,kriging,,,gaussian,0.0
11.8989898989899,496.7676767676768,0.49647783565682807,kriging,,,gaussian,0.0
12.0,496.7676767676768,0.4967632055499542,kriging,,,gaussian,0.0
2.0,498.1818181818182,0.5672519016704438,kriging,,,gaussian,0.0
2.101010101010101,498.1818181818182,0.5672401639469515,kriging,,,gaussian,0.0
2.202020202020202,498.1818181818182,0.5672177073128725,kriging,,,gaussian,0.0
2.303030303030303,498.1818181818182,0.5671840974637696,kriging,,,gaussian,0.0
2.404040404040404,498.1818181818182,0.567192824509854,kriging,,,gaussian,0.0
2.505050505050505,498.1818181818182,0.5672023377202904,kriging,,,gaussian,0.0
2.606060606060606,498.1818181818182,0.5671843564036669,kriging,,,gaussian,0.0
2.707070707070707,498.1818181818182,0.5671637382576418,kriging,,,gaussian,0.0
2.808080808080808,498.1818181818182,0.567174910780632,kriging,,,gaussian,0.0
2.909090909090909,498.1818181818182,0.5671573597067936,kriging,,,gaussian,0.0
3.0101010101010104,498.1818181818182,0.5671311683157345,kriging,,,gaussian,0.0
3.111111111111111,498.1818181818182,0.567180261578912,kriging,,,gaussian,0.0
3.212121212121212,498.1818181818182,0.5671343763452402,kriging,,,gaussian,0.0
3.313131313131313,498.1818181818182,0.5671332725571873,kriging,,,gaussian,0.0
3.4141414141414144,498.1818181818182,0.5671435425250173,kriging,,,gaussian,0.0
3.515151515151515,498.1818181818182,0.5671486870950304,kriging,,,gaussian,0.0
3.616161616161616,498.1818181818182,0.5671523248444814,kriging,,,gaussian,0.0
3.717171717171717,498.1818181818182,0.5671338720332295,kriging,,,gaussian,0.0
3.8181818181818183,498.1818181818182,0.5671289773692109,kriging,,,gaussian,0.0
3.919191919191919,498.1818181818182,0.5671478138469281,kriging,,,gaussian,0.0
4.020202020202021,498.1818181818182,0.5671559290145419,kriging,,,gaussian,0.0
4.121212121212121,498.1818181818182,0.5671486854505113,kriging,,,gaussian,0.0
4.222222222222222,498.1818181818182,0.5671399705332849,kriging,,,gaussian,0.0
4.3232323232323235,498.1818181818182,0.5671417456126362,kriging,,,gaussian,0.0
4.424242424242424,498.1818181818182,0.5671286303954004,kriging,,,gaussian,0.0
4.525252525252525,498.1818181818182,0.567132421487195,kriging,,,gaussian,0.0
4.626262626262626,498.1818181818182,0.567139517913374,kriging,,,gaussian,0.0
4.727272727272727,498.1818181818182,0.5671232870982033,kriging,,,gaussian,0.0
4.828282828282829,498.1818181818182,0.5671232714932154,kriging,,,gaussian,0.0
4.929292929292929,498.1818181818182,0.5671357597513278,kriging,,,gaussian,0.0
5.03030303030303,498.1818181818182,0.567141394968472,kriging,,,gaussian,0.0
5.1313131313131315,498.1818181818182,0.5671511435284935,kriging,,,gaussian,0.0
5.232323232323232,498.1818181818182,0.5671214790577932,kriging,,,gaussian,0.0
5.333333333333334,498.1818181818182,0.5671395653785792,kriging,,,gaussian,0.0
5.434343434343434,498.1818181818182,0.567130946235818,kriging,,,gaussian,0.0
5.5353535353535355,498.1818181818182,0.5671064316045952,kriging,,,gaussian,0.0
5.636363636363637,498.1818181818182,0.5671077829355479,kriging,,,gaussian,0.0
5.737373737373737,498.1818181818182,0.567104325443892,kriging,,,gaussian,0.0
5.838383838383838,498.1818181818182,0.5671139044264031,kriging,,,gaussian,0.0
5.9393939393939394,498.1818181818182,0.5671093993480472,kriging,,,gaussian,0.0
6.040404040404041,498.1818181818182,0.5671513646953588,kriging,,,gaussian,0.0
6.141414141414141,498.1818181818182,0.5671425715454512,kriging,,,gaussian,0.0
6.242424242424242,498.1818181818182,0.5671431327501641,kriging,,,gaussian,0.0
6.343434343434343,498.1818181818182,0.5671272919377055,kriging,,,gaussian,0.0
6.444444444444445,498.1818181818182,0.5671476194973791,kriging,,,gaussian,0.0
6.545454545454545,498.1818181818182,0.5671336187105871,kriging,,,gaussian,0.0
6.646464646464646,498.1818181818182,0.5671426147303759,kriging,,,gaussian,0.0
6.747474747474747,498.1818181818182,0.5671546211922878,kriging,,,gaussian,0.0
6.848484848484849,498.1818181818182,0.5671245486102551,kriging,,,gaussian,0.0
6.94949494949495,498.1818181818182,0.5671587856863705,kriging,,,gaussian,0.0
7.05050505050505,498.1818181818182,0.567160629856266,kriging,,,gaussian,0.0
7.151515151515151,498.1818181818182,0.5671438656419718,kriging,,,gaussian,0.0
7.252525252525253,498.1818181818182,0.5671390418725399,kriging,,,gaussian,0.0
7.353535353535354,498.1818181818182,0.5671441074542245,kriging,,,gaussian,0.0
7.454545454545454,498.1818181818182,0.5671419010819039,kriging,,,gaussian,0.0
7.555555555555555,498.1818181818182,0.567138030524939,kriging,,,gaussian,0.0
7.656565656565657,498.1818181818182,0.5671273879618681,kriging,,,gaussian,0.0
7.757575757575758,498.1818181818182,0.5671305514000454,kriging,,,gaussian,0.0
7.858585858585858,498.1818181818182,0.5671462486338735,kriging,,,gaussian,0.0
7.959595959595959,498.1818181818182,0.5671386810687534,kriging,,,gaussian,0.0
8.06060606060606,498.1818181818182,0.5671381416545288,kriging,,,gaussian,0.0
8.161616161616163,498.1818181818182,0.5671211910902043,kriging,,,gaussian,0.0
8.262626262626263,498.1818181818182,0.56712147337517,kriging,,,gaussian,0.0
8.363636363636363,498.1818181818182,0.5671552956918122,kriging,,,gaussian,0.0
8.464646464646464,498.1818181818182,0.5671426546918734,kriging,,,gaussian,0.0
8.565656565656566,498.1818181818182,0.5671388742341602,kriging,,,gaussian,0.0
8.666666666666668,498.1818181818182,0.5671399825570607,kriging,,,gaussian,0.0
8.767676767676768,498.1818181818182,0.5671519393440168,kriging,,,gaussian,0.0
8.868686868686869,498.1818181818182,0.5671404814354838,kriging,,,gaussian,0.0
8.969696969696969,498.1818181818182,0.5671416844002549,kriging,,,gaussian,0.0
9.070707070707071,498.1818181818182,0.5671295333301096,kriging,,,gaussian,0.0
9.171717171717171,498.1818181818182,0.5671568288461152,kriging,,,gaussian,0.0
9.272727272727273,498.1818181818182,0.5671440443227419,kriging,,,gaussian,0.0
9.373737373737374,498.1818181818182,0.5671473324735695,kriging,,,gaussian,0.0
9.474747474747474,498.1818181818182,0.5671391591320974,kriging,,,gaussian,0.0
9.575757575757574,498.1818181818182,0.5671632878275521,kriging,,,gaussian,0.0
9.676767676767676,498.1818181818182,0.5671887417144572,kriging,,,gaussian,0.0
9.777777777777779,498.1818181818182,0.5672259794224649,kriging,,,gaussian,0.0
9.878787878787879,498.1818181818182,0.5672064848584045,kriging,,,gaussian,0.0
9.97979797979798,498.1818181818182,0.56721754611167,kriging,,,gaussian,0.0
10.080808080808081,498.1818181818182,0.5672625129349823,kriging,,,gaussian,0.0
10.181818181818182,498.1818181818182,0.5672752133548334,kriging,,,gaussian,0.0
10.282828282828282,498.1818181818182,0.5673315475642583,kriging,,,gaussian,0.0
10.383838383838384,498.1818181818182,0.5673346862155069,kriging,,,gaussian,0.0
10.484848484848484,498.1818181818182,0.5674047688340018,kriging,,,gaussian,0.0
10.585858585858587,498.1818181818182,0.5674523470682055,kriging,,,gaussian,0.0
10.686868686868687,498.1818181818182,0.5674924981757374,kriging,,,gaussian,0.0
10.787878787878787,498.1818181818182,0.5675524096281518,kriging,,,gaussian,0.0
10.88888888888889,498.1818181818182,0.5676209802314914,kriging,,,gaussian,0.0
10.98989898989899,498.1818181818182,0.5676941510270611,kriging,,,gaussian,0.0
11.09090909090909,498.1818181818182,0.5677811518476867,kriging,,,gaussian,0.0
11.191919191919192,498.1818181818182,0.567906888684087,kriging,,,gaussian,0.0
11.292929292929292,498.1818181818182,0.5679947808810232,kriging,,,gaussian,0.0
11.393939393939394,498.1818181818182,0.5681268946653143,kriging,,,gaussian,0.0
11.494949494949495,498.1818181818182,0.5682397924141099,kriging,,,gaussian,0.0
11.595959595959595,498.1818181818182,0.568376972142042,kriging,,,gaussian,0.0
11.696969696969697,498.1818181818182,0.568562985622091,kriging,,,gaussian,0.0
11.797979797979798,498.1818181818182,0.5687326608194639,kriging,,,gaussian,0.0
11.8989898989899,498.1818181818182,0.5689403557427908,kriging,,,gaussian,0.0
12.0,498.1818181818182,0.5691403510621055,kriging,,,gaussian,0.0
2.0,499.5959595959596,0.6274334766962657,kriging,,,gaussian,0.0
2.101010101010101,499.5959595959596,0.6274042570638124,kriging,,,gaussian,0.0
2.202020202020202,499.5959595959596,0.6273818859550001,kriging,,,gaussian,0.0
2.303030303030303,499.5959595959596,0.6273916245865225,kriging,,,gaussian,0.0
2.404040404040404,499.5959595959596,0.627380215510582,kriging,,,gaussian,0.0
2.505050505050505,499.5959595959596,0.627366653189416,kriging,,,gaussian,0.0
2.606060606060606,499.5959595959596,0.6273623668714483,kriging,,,gaussian,0.0
2.707070707070707,499.5959595959596,0.6273579826036327,kriging,,,gaussian,0.0
2.808080808080808,499.5959595959596,0.6273480692472707,kriging,,,gaussian,0.0
2.909090909090909,499.5959595959596,0.6273313519140935,kriging,,,gaussian,0.0
3.0101010101010104,499.5959595959596,0.627337080418758,kriging,,,gaussian,0.0
3.111111111111111,499.5959595959596,0.6273455807502178,kriging,,,gaussian,0.0
3.212121212121212,499.5959595959596,0.6273236478064761,kriging,,,gaussian,0.0
3.313131313131313,499.5959595959596,0.6273231697065554,kriging,,,gaussian,0.0
3.4141414141414144,499.5959595959596,0.627320125640735,kriging,,,gaussian,0.0
3.515151515151515,499.5959595959596,0.6273382649403665,kriging,,,gaussian,0.0
3.616161616161616,499.5959595959596,0.627322592436796,kriging,,,gaussian,0.0
3.717171717171717,499.5959595959596,0.6273218487969906,kriging,,,gaussian,0.0
3.8181818181818183,499.5959595959596,0.6273237176530105,kriging,,,gaussian,0.0
3.919191919191919,499.5959595959596,0.627320933565065,kriging,,,gaussian,0.0
4.020202020202021,499.5959595959596,0.6273216363205202,kriging,,,gaussian,0.0
4.121212121212121,499.5959595959596,0.627331460544919,kriging,,,gaussian,0.0
4.222222222222222,499.5959595959596,0.6273110941412449,kriging,,,gaussian,0.0
4.3232323232323235,499.5959595959596,0.6273229618947298,kriging,,,gaussian,0.0
4.424242424242424,499.5959595959596,0.6273283682298907,kriging,,,gaussian,0.0
4.525252525252525,499.5959595959596,0.6273090545324543,kriging,,,gaussian,0.0
4.626262626262626,499.5959595959596,0.6273193529782201,kriging,,,gaussian,0.0
4.727272727272727,499.5959595959596,0.6273252887243478,kriging,,,gaussian,0.0
4.828282828282829,499.5959595959596,0.6273179625521641,kriging,,,gaussian,0.0
4.929292929292929,499.5959595959596,0.6273222801928283,kriging,,,gaussian,0.0
5.03030303030303,499.5959595959596,0.6273101000553554,kriging,,,gaussian,0.0
5.1313131313131315,499.5959595959596,0.6273234817505514,kriging,,,gaussian,0.0
5.232323232323232,499.5959595959596,0.6273258404956895,kriging,,,gaussian,0.0
5.333333333333334,499.5959595959596,0.6273104624675769,kriging,,,gaussian,0.0
5.434343434343434,499.5959595959596,0.6273247876503546,kriging,,,gaussian,0.0
5.5353535353535355,499.5959595959596,0.6273304129231707,kriging,,,gaussian,0.0
5.636363636363637,499.5959595959596,0.6273198283839496,kriging,,,gaussian,0.0
5.737373737373737,499.5959595959596,0.6273116339049007,kriging,,,gaussian,0.0
5.838383838383838,499.5959595959596,0.627318920211384,kriging,,,gaussian,0.0
5.9393939393939394,499.5959595959596,0.6273263160011596,kriging,,,gaussian,0.0
6.040404040404041,499.5959595959596,0.6273095556684901,kriging,,,gaussian,0.0
6.141414141414141,499.5959595959596,0.6273372814302917,kriging,,,gaussian,0.0
6.242424242424242,499.5959595959596,0.6273277615134808,kriging,,,gaussian,0.0
6.343434343434343,499.5959595959596,0.6273304991045922,kriging,,,gaussian,0.0
6.444444444444445,499.5959595959596,0.6273278742096907,kriging,,,gaussian,0.0
6.545454545454545,499.5959595959596,0.6273354681435656,kriging,,,gaussian,0.0
6.646464646464646,499.5959595959596,0.6273423373861822,kriging,,,gaussian,0.0
6.747474747474747,499.5959595959596,0.6273240353620106,kriging,,,gaussian,0.0
6.848484848484849,499.5959595959596,0.6273308924466965,kriging,,,gaussian,0.0
6.94949494949495,499.5959595959596,0.6273308092288705,kriging,,,gaussian,0.0
7.05050505050505,499.5959595959596,0.6273261672292263,kriging,,,gaussian,0.0
7.151515151515151,499.5959595959596,0.6273271265584065,kriging,,,gaussian,0.0
7.252525252525253,499.5959595959596,0.6273336647045632,kriging,,,gaussian,0.0
7.353535353535354,499.5959595959596,0.6273216066950015,kriging,,,gaussian,0.0
7.454545454545454,499.5959595959596,0.6273228221675957,kriging,,,gaussian,0.0
7.555555555555555,499.5959595959596,0.6273211258615446,kriging,,,gaussian,0.0
7.656565656565657,499.5959595959596,0.627330177136675,kriging,,,gaussian,0.0
7.757575757575758,499.5959595959596,0.6273267918321106,kriging,,,gaussian,0.0
7.858585858585858,499.5959595959596,0.6273304388308417,kriging,,,gaussian,0.0
7.959595959595959,499.5959595959596,0.6273305259549827,kriging,,,gaussian,0.0
8.06060606060606,499.5959595959596,0.6273196499959214,kriging,,,gaussian,0.0
8.161616161616163,499.5959595959596,0.6273344576337261,kriging,,,gaussian,0.0
8.262626262626263,499.5959595959596,0.6273273365066627,kriging,,,gaussian,0.0
8.363636363636363,499.5959595959596,0.6273206244900965,kriging,,,gaussian,0.0
8.464646464646464,499.5959595959596,0.6273115276342264,kriging,,,gaussian,0.0
8.565656565656566,499.5959595959596,0.6273207046208196,kriging,,,gaussian,0.0
8.666666666666668,499.5959595959596,0.6273357780631441,kriging,,,gaussian,0.0
8.767676767676768,499.5959595959596,0.6273227925060691,kriging,,,gaussian,0.0
8.868686868686869,499.5959595959596,0.6273199779707295,kriging,,,gaussian,0.0
8.969696969696969,499.5959595959596,0.6273409813528347,kriging,,,gaussian,0.0
9.070707070707071,499.5959595959596,0.6273228981251423,kriging,,,gaussian,0.0
9.171717171717171,499.5959595959596,0.6273369257914884,kriging,,,gaussian,0.0
9.272727272727273,499.5959595959596,0.6273423592590462,kriging,,,gaussian,0.0
9.373737373737374,499.5959595959596,0.627340905311398,kriging,,,gaussian,0.0
9.474747474747474,499.5959595959596,0.6273486863555552,kriging,,,gaussian,0.0
9.575757575757574,499.5959595959596,0.6273484755700586,kriging,,,gaussian,0.0
9.676767676767676,499.5959595959596,0.6273799618120012,kriging,,,gaussian,0.0
9.777777777777779,499.5959595959596,0.6273687258836771,kriging,,,gaussian,0.0
9.878787878787879,499.5959595959596,0.6273917160480186,kriging,,,gaussian,0.0
9.97979797979798,499.5959595959596,0.6274175209839217,kriging,,,gaussian,0.0
10.080808080808081,499.5959595959596,0.6274288514304247,kriging,,,gaussian,0.0
10.181818181818182,499.5959595959596,0.6274523140573981,kriging,,,gaussian,0.0
10.282828282828282,499.5959595959596,0.6274934519902654,kriging,,,gaussian,0.0
10.383838383838384,499.5959595959596,0.6275103080964155,kriging,,,gaussian,0.0
10.484848484848484,499.5959595959596,0.6275633078226236,kriging,,,gaussian,0.0
10.585858585858587,499.5959595959596,0.6276051312580829,kriging,,,gaussian,0.0
10.686868686868687,499.5959595959596,0.6276528576142453,kriging,,,gaussian,0.0
10.787878787878787,499.5959595959596,0.6276972696491578,kriging,,,gaussian,0.0
10.88888888888889,499.5959595959596,0.6277640343115237,kriging,,,gaussian,0.0
10.98989898989899,499.5959595959596,0.6278419062144383,kriging,,,gaussian,0.0
11.09090909090909,499.5959595959596,0.6279227029155326,kriging,,,gaussian,0.0
11.191919191919192,499.5959595959596,0.6280220790419665,kriging,,,gaussian,0.0
11.292929292929292,499.5959595959596,0.6281008872473113,kriging,,,gaussian,0.0
