Time,Temperature,HV_sigma,technique,kernel,smooth,variogram_model,nugget
4.222222222222222,476.969696969697,40.13446432395353,kriging,,,exponential,0.0
4.3232323232323235,476.969696969697,40.10516805945531,kriging,,,exponential,0.0
4.424242424242424,476.969696969697,40.07693114533448,kriging,,,exponential,0.0
4.525252525252525,476.969696969697,40.049757012396405,kriging,,,exponential,0.0
4.626262626262626,476.969696969697,40.02364890464323,kriging,,,exponential,0.0
4.727272727272727,476.969696969697,39.99860988030877,kriging,,,exponential,0.0
4.828282828282829,476.969696969697,39.97464281295147,kriging,,,exponential,0.0
4.929292929292929,476.969696969697,39.951750392595436,kriging,,,exponential,0.0
5.03030303030303,476.969696969697,39.92993512691357,kriging,,,exponential,0.0
5.1313131313131315,476.969696969697,39.909199342436835,kriging,,,exponential,0.0
5.232323232323232,476.969696969697,39.88954518578807,kriging,,,exponential,0.0
5.333333333333334,476.969696969697,39.87097462492925,kriging,,,exponential,0.0
5.434343434343434,476.969696969697,39.85348945041187,kriging,,,exponential,0.0
5.5353535353535355,476.969696969697,39.8370912766264,kriging,,,exponential,0.0
5.636363636363637,476.969696969697,39.821781543040174,kriging,,,exponential,0.0
5.737373737373737,476.969696969697,39.80756151542013,kriging,,,exponential,0.0
5.838383838383838,476.969696969697,39.794432287029316,kriging,,,exponential,0.0
5.9393939393939394,476.969696969697,39.78239477979815,kriging,,,exponential,0.0
6.040404040404041,476.969696969697,39.77144974545633,kriging,,,exponential,0.0
6.141414141414141,476.969696969697,39.76159776662933,kriging,,,exponential,0.0
6.242424242424242,476.969696969697,39.752839257889654,kriging,,,exponential,0.0
6.343434343434343,476.969696969697,39.74517446676071,kriging,,,exponential,0.0
6.444444444444445,476.969696969697,39.73860347467202,kriging,,,exponential,0.0
6.545454545454545,476.969696969697,39.733126197860635,kriging,,,exponential,0.0
6.646464646464646,476.969696969697,39.728742388221555,kriging,,,exponential,0.0
6.747474747474747,476.969696969697,39.72545163409959,kriging,,,exponential,0.0
6.848484848484849,476.969696969697,39.723253361029975,kriging,,,exponential,0.0
6.94949494949495,476.969696969697,39.722146832422375,kriging,,,exponential,0.0
7.05050505050505,476.969696969697,39.72213115019101,kriging,,,exponential,0.0
7.151515151515151,476.969696969697,39.72320525533379,kriging,,,exponential,0.0
7.252525252525253,476.969696969697,39.72536792846077,kriging,,,exponential,0.0
7.353535353535354,476.969696969697,39.72861779027565,kriging,,,exponential,0.0
7.454545454545454,476.969696969697,39.7329533020117,kriging,,,exponential,0.0
7.555555555555555,476.969696969697,39.73837276583041,kriging,,,exponential,0.0
7.656565656565657,476.969696969697,39.74487432518048,kriging,,,exponential,0.0
7.757575757575758,476.969696969697,39.75245596512684,kriging,,,exponential,0.0
7.858585858585858,476.969696969697,39.76111551265414,kriging,,,exponential,0.0
7.959595959595959,476.969696969697,39.77085063694638,kriging,,,exponential,0.0
8.06060606060606,476.969696969697,39.78165884965179,kriging,,,exponential,0.0
8.161616161616163,476.969696969697,39.79353750514004,kriging,,,exponential,0.0
8.262626262626263,476.969696969697,39.80648380075127,kriging,,,exponential,0.0
8.363636363636363,476.969696969697,39.82049477705252,kriging,,,exponential,0.0
8.464646464646464,476.969696969697,39.835567318098896,kriging,,,exponential,0.0
8.565656565656566,476.969696969697,39.85169815171232,kriging,,,exponential,0.0
8.666666666666668,476.969696969697,39.868883849781696,kriging,,,exponential,0.0
8.767676767676768,476.969696969697,39.88712082859045,kriging,,,exponential,0.0
8.868686868686869,476.969696969697,39.906405349179735,kriging,,,exponential,0.0
8.969696969696969,476.969696969697,39.92673351775128,kriging,,,exponential,0.0
9.070707070707071,476.969696969697,39.94810128611815,kriging,,,exponential,0.0
9.171717171717171,476.969696969697,39.970504452208324,kriging,,,exponential,0.0
9.272727272727273,476.969696969697,39.99393866062674,kriging,,,exponential,0.0
9.373737373737374,476.969696969697,40.01839940328097,kriging,,,exponential,0.0
9.474747474747474,476.969696969697,40.043882020078044,kriging,,,exponential,0.0
9.575757575757574,476.969696969697,40.07038169969339,kriging,,,exponential,0.0
9.676767676767676,476.969696969697,40.097893480419664,kriging,,,exponential,0.0
9.777777777777779,476.969696969697,40.126412251099204,kriging,,,exponential,0.0
9.878787878787879,476.969696969697,40.15593275214232,kriging,,,exponential,0.0
9.97979797979798,476.969696969697,40.18644957663585,kriging,,,exponential,0.0
10.080808080808081,476.969696969697,40.21795717154593,kriging,,,exponential,0.0
10.181818181818182,476.969696969697,40.2504498390165,kriging,,,exponential,0.0
10.282828282828282,476.969696969697,40.28392173776475,kriging,,,exponential,0.0
10.383838383838384,476.969696969697,40.31836688457768,kriging,,,exponential,0.0
10.484848484848484,476.969696969697,40.35377915590846,kriging,,,exponential,0.0
10.585858585858587,476.969696969697,40.3901522895773,kriging,,,exponential,0.0
10.686868686868687,476.969696969697,40.42747988657093,kriging,,,exponential,0.0
10.787878787878787,476.969696969697,40.46575541294745,kriging,,,exponential,0.0
10.88888888888889,476.969696969697,40.5049722018426,kriging,,,exponential,0.0
10.98989898989899,476.969696969697,40.54512345557609,kriging,,,exponential,0.0
11.09090909090909,476.969696969697,40.586202247860285,kriging,,,exponential,0.0
11.191919191919192,476.969696969697,40.62820152610279,kriging,,,exponential,0.0
11.292929292929292,476.969696969697,40.671114113811804,kriging,,,exponential,0.0
11.393939393939394,476.969696969697,40.71493271308947,kriging,,,exponential,0.0
11.494949494949495,476.969696969697,40.75964990722205,kriging,,,exponential,0.0
11.595959595959595,476.969696969697,40.80525816335452,kriging,,,exponential,0.0
11.696969696969697,476.969696969697,40.851749835252555,kriging,,,exponential,0.0
11.797979797979798,476.969696969697,40.899117166147114,kriging,,,exponential,0.0
11.8989898989899,476.969696969697,40.947352291655875,kriging,,,exponential,0.0
12.0,476.969696969697,40.99644724277979,kriging,,,exponential,0.0
2.0,478.3838383838384,40.31728956801861,kriging,,,exponential,0.0
2.101010101010101,478.3838383838384,40.26339846462911,kriging,,,exponential,0.0
2.202020202020202,478.3838383838384,40.21054297280844,kriging,,,exponential,0.0
2.303030303030303,478.3838383838384,40.15873224681541,kriging,,,exponential,0.0
2.404040404040404,478.3838383838384,40.107975207038514,kriging,,,exponential,0.0
2.505050505050505,478.3838383838384,40.05828053701691,kriging,,,exponential,0.0
2.606060606060606,478.3838383838384,40.009656680802635,kriging,,,exponential,0.0
2.707070707070707,478.3838383838384,39.96211184066308,kriging,,,exponential,0.0
2.808080808080808,478.3838383838384,39.91565397512109,kriging,,,exponential,0.0
2.909090909090909,478.3838383838384,39.87029079733156,kriging,,,exponential,0.0
3.0101010101010104,478.3838383838384,39.82602977378679,kriging,,,exponential,0.0
3.111111111111111,478.3838383838384,39.782878123343195,kriging,,,exponential,0.0
3.212121212121212,478.3838383838384,39.740842816564715,kriging,,,exponential,0.0
3.313131313131313,478.3838383838384,39.6999305753693,kriging,,,exponential,0.0
3.4141414141414144,478.3838383838384,39.66014787296946,kriging,,,exponential,0.0
3.515151515151515,478.3838383838384,39.62150093409199,kriging,,,exponential,0.0
3.616161616161616,478.3838383838384,39.583995735465095,kriging,,,exponential,0.0
3.717171717171717,478.3838383838384,39.54763800655697,kriging,,,exponential,0.0
3.8181818181818183,478.3838383838384,39.512433230547934,kriging,,,exponential,0.0
3.919191919191919,478.3838383838384,39.478386645519166,kriging,,,exponential,0.0
4.020202020202021,478.3838383838384,39.44550324584198,kriging,,,exponential,0.0
4.121212121212121,478.3838383838384,39.413787783745114,kriging,,,exponential,0.0
4.222222222222222,478.3838383838384,39.3832447710402,kriging,,,exponential,0.0
4.3232323232323235,478.3838383838384,39.35387848098754,kriging,,,exponential,0.0
4.424242424242424,478.3838383838384,39.32569295027988,kriging,,,exponential,0.0
4.525252525252525,478.3838383838384,39.29869198112114,kriging,,,exponential,0.0
4.626262626262626,478.3838383838384,39.27287914338092,kriging,,,exponential,0.0
4.727272727272727,478.3838383838384,39.248257776804074,kriging,,,exponential,0.0
4.828282828282829,478.3838383838384,39.22483099325157,kriging,,,exponential,0.0
4.929292929292929,478.3838383838384,39.20260167895361,kriging,,,exponential,0.0
5.03030303030303,478.3838383838384,39.18157249675507,kriging,,,exponential,0.0
5.1313131313131315,478.3838383838384,39.161745888332725,kriging,,,exponential,0.0
5.232323232323232,478.3838383838384,39.14312407636541,kriging,,,exponential,0.0
5.333333333333334,478.3838383838384,39.125709066639736,kriging,,,exponential,0.0
5.434343434343434,478.3838383838384,39.10950265007417,kriging,,,exponential,0.0
5.5353535353535355,478.3838383838384,39.09450640464465,kriging,,,exponential,0.0
5.636363636363637,478.3838383838384,39.08072169720144,kriging,,,exponential,0.0
5.737373737373737,478.3838383838384,39.068149685156285,kriging,,,exponential,0.0
5.838383838383838,478.3838383838384,39.05679131803868,kriging,,,exponential,0.0
5.9393939393939394,478.3838383838384,39.04664733890115,kriging,,,exponential,0.0
6.040404040404041,478.3838383838384,39.03771828557293,kriging,,,exponential,0.0
6.141414141414141,478.3838383838384,39.03000449174937,kriging,,,exponential,0.0
6.242424242424242,478.3838383838384,39.02350608791838,kriging,,,exponential,0.0
6.343434343434343,478.3838383838384,39.01822300211464,kriging,,,exponential,0.0
6.444444444444445,478.3838383838384,39.01415496050341,kriging,,,exponential,0.0
6.545454545454545,478.3838383838384,39.01130148779521,kriging,,,exponential,0.0
6.646464646464646,478.3838383838384,39.009661907490276,kriging,,,exponential,0.0
6.747474747474747,478.3838383838384,39.00923534196024,kriging,,,exponential,0.0
6.848484848484849,478.3838383838384,39.01002071236863,kriging,,,exponential,0.0
6.94949494949495,478.3838383838384,39.012016738442114,kriging,,,exponential,0.0
7.05050505050505,478.3838383838384,39.015221938096694,kriging,,,exponential,0.0
7.151515151515151,478.3838383838384,39.0196346269327,kriging,,,exponential,0.0
7.252525252525253,478.3838383838384,39.02525291760645,kriging,,,exponential,0.0
7.353535353535354,478.3838383838384,39.03207471909732,kriging,,,exponential,0.0
7.454545454545454,478.3838383838384,39.040097735876195,kriging,,,exponential,0.0
7.555555555555555,478.3838383838384,39.049319466999485,kriging,,,exponential,0.0
7.656565656565657,478.3838383838384,39.05973720513601,kriging,,,exponential,0.0
7.757575757575758,478.3838383838384,39.07134803555189,kriging,,,exponential,0.0
7.858585858585858,478.3838383838384,39.08414883506425,kriging,,,exponential,0.0
7.959595959595959,478.3838383838384,39.09813627098713,kriging,,,exponential,0.0
8.06060606060606,478.3838383838384,39.11330680008188,kriging,,,exponential,0.0
8.161616161616163,478.3838383838384,39.12965666753916,kriging,,,exponential,0.0
8.262626262626263,478.3838383838384,39.14718190600357,kriging,,,exponential,0.0
8.363636363636363,478.3838383838384,39.16587833466291,kriging,,,exponential,0.0
8.464646464646464,478.3838383838384,39.185741558422265,kriging,,,exponential,0.0
8.565656565656566,478.3838383838384,39.20676696717743,kriging,,,exponential,0.0
8.666666666666668,478.3838383838384,39.22894973520869,kriging,,,exponential,0.0
8.767676767676768,478.3838383838384,39.25228482070964,kriging,,,exponential,0.0
8.868686868686869,478.3838383838384,39.27676696547011,kriging,,,exponential,0.0
8.969696969696969,478.3838383838384,39.30239069472644,kriging,,,exponential,0.0
9.070707070707071,478.3838383838384,39.32915031719476,kriging,,,exponential,0.0
9.171717171717171,478.3838383838384,39.35703992530163,kriging,,,exponential,0.0
9.272727272727273,478.3838383838384,39.38605339562339,kriging,,,exponential,0.0
9.373737373737374,478.3838383838384,39.41618438954847,kriging,,,exponential,0.0
9.474747474747474,478.3838383838384,39.447426354167746,kriging,,,exponential,0.0
9.575757575757574,478.3838383838384,39.47977252340615,kriging,,,exponential,0.0
9.676767676767676,478.3838383838384,39.513215919404615,kriging,,,exponential,0.0
9.777777777777779,478.3838383838384,39.54774935415181,kriging,,,exponential,0.0
9.878787878787879,478.3838383838384,39.58336543137697,kriging,,,exponential,0.0
9.97979797979798,478.3838383838384,39.62005654870468,kriging,,,exponential,0.0
10.080808080808081,478.3838383838384,39.657814900075415,kriging,,,exponential,0.0
10.181818181818182,478.3838383838384,39.69663247842816,kriging,,,exponential,0.0
10.282828282828282,478.3838383838384,39.73650107865074,kriging,,,exponential,0.0
10.383838383838384,478.3838383838384,39.77741230079026,kriging,,,exponential,0.0
10.484848484848484,478.3838383838384,39.81935755352527,kriging,,,exponential,0.0
10.585858585858587,478.3838383838384,39.862328057891006,kriging,,,exponential,0.0
10.686868686868687,478.3838383838384,39.906314851253796,kriging,,,exponential,0.0
10.787878787878787,478.3838383838384,39.9513087915296,kriging,,,exponential,0.0
10.88888888888889,478.3838383838384,39.99730056163493,kriging,,,exponential,0.0
10.98989898989899,478.3838383838384,40.04428067416569,kriging,,,exponential,0.0
11.09090909090909,478.3838383838384,40.0922394762889,kriging,,,exponential,0.0
11.191919191919192,478.3838383838384,40.14116715484379,kriging,,,exponential,0.0
11.292929292929292,478.3838383838384,40.191053741632174,kriging,,,exponential,0.0
11.393939393939394,478.3838383838384,40.24188911889458,kriging,,,exponential,0.0
11.494949494949495,478.3838383838384,40.29366302495344,kriging,,,exponential,0.0
11.595959595959595,478.3838383838384,40.34636506001315,kriging,,,exponential,0.0
11.696969696969697,478.3838383838384,40.39998469210139,kriging,,,exponential,0.0
11.797979797979798,478.3838383838384,40.45451126314077,kriging,,,exponential,0.0
11.8989898989899,478.3838383838384,40.50993399513432,kriging,,,exponential,0.0
12.0,478.3838383838384,40.56624199644948,kriging,,,exponential,0.0
2.0,479.7979797979798,39.24887943389928,kriging,,,exponential,0.0
2.101010101010101,479.7979797979798,39.1896862585377,kriging,,,exponential,0.0
2.202020202020202,479.7979797979798,39.131677881630175,kriging,,,exponential,0.0
2.303030303030303,479.7979797979798,39.0748663617907,kriging,,,exponential,0.0
2.404040404040404,479.7979797979798,39.0192634141093,kriging,,,exponential,0.0
2.505050505050505,479.7979797979798,38.96488040502666,kriging,,,exponential,0.0
2.606060606060606,479.7979797979798,38.91172834794527,kriging,,,exponential,0.0
2.707070707070707,479.7979797979798,38.859817899580314,kriging,,,exponential,0.0
2.808080808080808,479.7979797979798,38.809159357059976,kriging,,,exponential,0.0
2.909090909090909,479.7979797979798,38.759762655763105,kriging,,,exponential,0.0
3.0101010101010104,479.7979797979798,38.711637367894085,kriging,,,exponential,0.0
3.111111111111111,479.7979797979798,38.66479270178411,kriging,,,exponential,0.0
3.212121212121212,479.7979797979798,38.61923750189701,kriging,,,exponential,0.0
3.313131313131313,479.7979797979798,38.57498024952395,kriging,,,exponential,0.0
3.4141414141414144,479.7979797979798,38.5320290641429,kriging,,,exponential,0.0
3.515151515151515,479.7979797979798,38.49039170540997,kriging,,,exponential,0.0
3.616161616161616,479.7979797979798,38.450075575750844,kriging,,,exponential,0.0
3.717171717171717,479.7979797979798,38.411087723519266,kriging,,,exponential,0.0
3.8181818181818183,479.7979797979798,38.373434846672964,kriging,,,exponential,0.0
3.919191919191919,479.7979797979798,38.33712329693221,kriging,,,exponential,0.0
4.020202020202021,479.7979797979798,38.30215908436565,kriging,,,exponential,0.0
4.121212121212121,479.7979797979798,38.268547882358945,kriging,,,exponential,0.0
4.222222222222222,479.7979797979798,38.23629503290908,kriging,,,exponential,0.0
4.3232323232323235,479.7979797979798,38.2054055521933,kriging,,,exponential,0.0
4.424242424242424,479.7979797979798,38.175884136353794,kriging,,,exponential,0.0
4.525252525252525,479.7979797979798,38.147735167442576,kriging,,,exponential,0.0
4.626262626262626,479.7979797979798,38.120962719466874,kriging,,,exponential,0.0
4.727272727272727,479.7979797979798,38.095570564477576,kriging,,,exponential,0.0
4.828282828282829,479.7979797979798,38.071562178645145,kriging,,,exponential,0.0
4.929292929292929,479.7979797979798,38.048940748260584,kriging,,,exponential,0.0
5.03030303030303,479.7979797979798,38.02770917561088,kriging,,,exponential,0.0
5.1313131313131315,479.7979797979798,38.007870084672916,kriging,,,exponential,0.0
5.232323232323232,479.7979797979798,37.98942582657273,kriging,,,exponential,0.0
5.333333333333334,479.7979797979798,37.972378484763645,kriging,,,exponential,0.0
5.434343434343434,479.7979797979798,37.95672987987529,kriging,,,exponential,0.0
5.5353535353535355,479.7979797979798,37.94248157419163,kriging,,,exponential,0.0
5.636363636363637,479.7979797979798,37.92963487571936,kriging,,,exponential,0.0
5.737373737373737,479.7979797979798,37.91819084181423,kriging,,,exponential,0.0
5.838383838383838,479.7979797979798,37.90815028233073,kriging,,,exponential,0.0
5.9393939393939394,479.7979797979798,37.899513762275134,kriging,,,exponential,0.0
6.040404040404041,479.7979797979798,37.892281603940134,kriging,,,exponential,0.0
6.141414141414141,479.7979797979798,37.886453888504434,kriging,,,exponential,0.0
6.242424242424242,479.7979797979798,37.882030457089826,kriging,,,exponential,0.0
6.343434343434343,479.7979797979798,37.87901091127163,kriging,,,exponential,0.0
6.444444444444445,479.7979797979798,37.877394613042945,kriging,,,exponential,0.0
6.545454545454545,479.7979797979798,37.87718068423739,kriging,,,exponential,0.0
6.646464646464646,479.7979797979798,37.87836800542861,kriging,,,exponential,0.0
6.747474747474747,479.7979797979798,37.88095521431463,kriging,,,exponential,0.0
6.848484848484849,479.7979797979798,37.88494070361677,kriging,,,exponential,0.0
6.94949494949495,479.7979797979798,37.89032261851526,kriging,,,exponential,0.0
7.05050505050505,479.7979797979798,37.897098853656054,kriging,,,exponential,0.0
7.151515151515151,479.7979797979798,37.90526704976269,kriging,,,exponential,0.0
7.252525252525253,479.7979797979798,37.914824589892305,kriging,,,exponential,0.0
7.353535353535354,479.7979797979798,37.92576859538012,kriging,,,exponential,0.0
7.454545454545454,479.7979797979798,37.93809592151813,kriging,,,exponential,0.0
7.555555555555555,479.7979797979798,37.95180315301666,kriging,,,exponential,0.0
7.656565656565657,479.7979797979798,37.96688659930068,kriging,,,exponential,0.0
7.757575757575758,479.7979797979798,37.98334228969085,kriging,,,exponential,0.0
7.858585858585858,479.7979797979798,38.00116596852884,kriging,,,exponential,0.0
7.959595959595959,479.7979797979798,38.02035309029671,kriging,,,exponential,0.0
8.06060606060606,479.7979797979798,38.040898814789045,kriging,,,exponential,0.0
8.161616161616163,479.7979797979798,38.062798002392135,kriging,,,exponential,0.0
8.262626262626263,479.7979797979798,38.08604520952496,kriging,,,exponential,0.0
8.363636363636363,479.7979797979798,38.11063468429463,kriging,,,exponential,0.0
8.464646464646464,479.7979797979798,38.13656036242295,kriging,,,exponential,0.0
8.565656565656566,479.7979797979798,38.16381586348713,kriging,,,exponential,0.0
8.666666666666668,479.7979797979798,38.19239448753039,kriging,,,exponential,0.0
8.767676767676768,479.7979797979798,38.22228921208268,kriging,,,exponential,0.0
8.868686868686869,479.7979797979798,38.25349268963647,kriging,,,exponential,0.0
8.969696969696969,479.7979797979798,38.28599724561533,kriging,,,exponential,0.0
9.070707070707071,479.7979797979798,38.319794876874056,kriging,,,exponential,0.0
9.171717171717171,479.7979797979798,38.354877250756886,kriging,,,exponential,0.0
9.272727272727273,479.7979797979798,38.391235704747984,kriging,,,exponential,0.0
9.373737373737374,479.7979797979798,38.42886124673407,kriging,,,exponential,0.0
9.474747474747474,479.7979797979798,38.46774455589892,kriging,,,exponential,0.0
9.575757575757574,479.7979797979798,38.50787598426755,kriging,,,exponential,0.0
9.676767676767676,479.7979797979798,38.549245558909284,kriging,,,exponential,0.0
9.777777777777779,479.7979797979798,38.59184298480807,kriging,,,exponential,0.0
9.878787878787879,479.7979797979798,38.635657648398315,kriging,,,exponential,0.0
9.97979797979798,479.7979797979798,38.68067862177283,kriging,,,exponential,0.0
10.080808080808081,479.7979797979798,38.72689466754805,kriging,,,exponential,0.0
10.181818181818182,479.7979797979798,38.774294244384635,kriging,,,exponential,0.0
10.282828282828282,479.7979797979798,38.822865513142666,kriging,,,exponential,0.0
10.383838383838384,479.7979797979798,38.87259634366363,kriging,,,exponential,0.0
10.484848484848484,479.7979797979798,38.92347432215011,kriging,,,exponential,0.0
10.585858585858587,479.7979797979798,38.975486759124806,kriging,,,exponential,0.0
10.686868686868687,479.7979797979798,39.028620697943985,kriging,,,exponential,0.0
10.787878787878787,479.7979797979798,39.082862923830824,kriging,,,exponential,0.0
10.88888888888889,479.7979797979798,39.13819997340402,kriging,,,exponential,0.0
10.98989898989899,479.7979797979798,39.19461814466517,kriging,,,exponential,0.0
11.09090909090909,479.7979797979798,39.25210350741055,kriging,,,exponential,0.0
11.191919191919192,479.7979797979798,39.31064191403159,kriging,,,exponential,0.0
11.292929292929292,479.7979797979798,39.37021901066877,kriging,,,exponential,0.0
11.393939393939394,479.7979797979798,39.43082024867383,kriging,,,exponential,0.0
11.494949494949495,479.7979797979798,39.49243089635159,kriging,,,exponential,0.0
11.595959595959595,479.7979797979798,39.555036050934326,kriging,,,exponential,0.0
11.696969696969697,479.7979797979798,39.61862065075018,kriging,,,exponential,0.0
11.797979797979798,479.7979797979798,39.6831694875529,kriging,,,exponential,0.0
11.8989898989899,479.7979797979798,39.74866721896607,kriging,,,exponential,0.0
12.0,479.7979797979798,39.815098381008355,kriging,,,exponential,0.0
2.0,481.2121212121212,37.80771016414994,kriging,,,exponential,0.0
2.101010101010101,481.2121212121212,37.73966443363598,kriging,,,exponential,0.0
2.202020202020202,481.2121212121212,37.67301990282868,kriging,,,exponential,0.0
2.303030303030303,481.2121212121212,37.60779377808975,kriging,,,exponential,0.0
2.404040404040404,481.2121212121212,37.54400270014436,kriging,,,exponential,0.0
2.505050505050505,481.2121212121212,37.48166273241455,kriging,,,exponential,0.0
2.606060606060606,481.2121212121212,37.42078935114695,kriging,,,exponential,0.0
2.707070707070707,481.2121212121212,37.36139743738403,kriging,,,exponential,0.0
2.808080808080808,481.2121212121212,37.30350127081728,kriging,,,exponential,0.0
2.909090909090909,481.2121212121212,37.24711452554934,kriging,,,exponential,0.0
3.0101010101010104,481.2121212121212,37.19225026777547,kriging,,,exponential,0.0
3.111111111111111,481.2121212121212,37.13892095538028,kriging,,,exponential,0.0
3.212121212121212,481.2121212121212,37.08713843943656,kriging,,,exponential,0.0
3.313131313131313,481.2121212121212,37.036913967567195,kriging,,,exponential,0.0
3.4141414141414144,481.2121212121212,36.98825818912941,kriging,,,exponential,0.0
3.515151515151515,481.2121212121212,36.94118116215297,kriging,,,exponential,0.0
3.616161616161616,481.2121212121212,36.89569236195742,kriging,,,exponential,0.0
3.717171717171717,481.2121212121212,36.851800691355756,kriging,,,exponential,0.0
3.8181818181818183,481.2121212121212,36.809514492340654,kriging,,,exponential,0.0
3.919191919191919,481.2121212121212,36.76884155912874,kriging,,,exponential,0.0
4.020202020202021,481.2121212121212,36.72978915243923,kriging,,,exponential,0.0
4.121212121212121,481.2121212121212,36.69236401485794,kriging,,,exponential,0.0
4.222222222222222,481.2121212121212,36.65657238713806,kriging,,,exponential,0.0
4.3232323232323235,481.2121212121212,36.622420025275225,kriging,,,exponential,0.0
4.424242424242424,481.2121212121212,36.58991221818809,kriging,,,exponential,0.0
4.525252525252525,481.2121212121212,36.55905380583288,kriging,,,exponential,0.0
4.626262626262626,481.2121212121212,36.52984919757069,kriging,,,exponential,0.0
4.727272727272727,481.2121212121212,36.50230239060825,kriging,,,exponential,0.0
4.828282828282829,481.2121212121212,36.47641698833409,kriging,,,exponential,0.0
4.929292929292929,481.2121212121212,36.452196218365756,kriging,,,exponential,0.0
5.03030303030303,481.2121212121212,36.42964295013368,kriging,,,exponential,0.0
5.1313131313131315,481.2121212121212,36.40875971183156,kriging,,,exponential,0.0
5.232323232323232,481.2121212121212,36.38954870656392,kriging,,,exponential,0.0
5.333333333333334,481.2121212121212,36.37201182753809,kriging,,,exponential,0.0
5.434343434343434,481.2121212121212,36.356150672147365,kriging,,,exponential,0.0
5.5353535353535355,481.2121212121212,36.34196655481629,kriging,,,exponential,0.0
5.636363636363637,481.2121212121212,36.32946051847804,kriging,,,exponential,0.0
5.737373737373737,481.2121212121212,36.318633344579645,kriging,,,exponential,0.0
5.838383838383838,481.2121212121212,36.309485561517526,kriging,,,exponential,0.0
5.9393939393939394,481.2121212121212,36.3020174514248,kriging,,,exponential,0.0
6.040404040404041,481.2121212121212,36.296229055252255,kriging,,,exponential,0.0
6.141414141414141,481.2121212121212,36.292120176096496,kriging,,,exponential,0.0
6.242424242424242,481.2121212121212,36.289690380749065,kriging,,,exponential,0.0
6.343434343434343,481.2121212121212,36.28893899945845,kriging,,,exponential,0.0
6.444444444444445,481.2121212121212,36.28986512392043,kriging,,,exponential,0.0
6.545454545454545,481.2121212121212,36.29246760351708,kriging,,,exponential,0.0
6.646464646464646,481.2121212121212,36.29674503985825,kriging,,,exponential,0.0
6.747474747474747,481.2121212121212,36.30269577968391,kriging,,,exponential,0.0
6.848484848484849,481.2121212121212,36.31031790621165,kriging,,,exponential,0.0
6.94949494949495,481.2121212121212,36.31960922902202,kriging,,,exponential,0.0
7.05050505050505,481.2121212121212,36.33056727259576,kriging,,,exponential,0.0
7.151515151515151,481.2121212121212,36.34318926362258,kriging,,,exponential,0.0
7.252525252525253,481.2121212121212,36.35747211722303,kriging,,,exponential,0.0
7.353535353535354,481.2121212121212,36.373412422226586,kriging,,,exponential,0.0
7.454545454545454,481.2121212121212,36.391006425665026,kriging,,,exponential,0.0
7.555555555555555,481.2121212121212,36.410250016642436,kriging,,,exponential,0.0
7.656565656565657,481.2121212121212,36.43113870975452,kriging,,,exponential,0.0
7.757575757575758,481.2121212121212,36.45366762823059,kriging,,,exponential,0.0
7.858585858585858,481.2121212121212,36.47783148697168,kriging,,,exponential,0.0
7.959595959595959,481.2121212121212,36.50362457566722,kriging,,,exponential,0.0
8.06060606060606,481.2121212121212,36.53104074216052,kriging,,,exponential,0.0
8.161616161616163,481.2121212121212,36.56007337624254,kriging,,,exponential,0.0
8.262626262626263,481.2121212121212,36.590715394035605,kriging,,,exponential,0.0
8.363636363636363,481.2121212121212,36.622959223136014,kriging,,,exponential,0.0
8.464646464646464,481.2121212121212,36.65679678866546,kriging,,,exponential,0.0
8.565656565656566,481.2121212121212,36.692219500380695,kriging,,,exponential,0.0
8.666666666666668,481.2121212121212,36.72921824097587,kriging,,,exponential,0.0
8.767676767676768,481.2121212121212,36.76778335570283,kriging,,,exponential,0.0
8.868686868686869,481.2121212121212,36.80790464342,kriging,,,exponential,0.0
8.969696969696969,481.2121212121212,36.84957134917064,kriging,,,exponential,0.0
9.070707070707071,481.2121212121212,36.89277215837488,kriging,,,exponential,0.0
9.171717171717171,481.2121212121212,36.93749519270783,kriging,,,exponential,0.0
9.272727272727273,481.2121212121212,36.98372800771717,kriging,,,exponential,0.0
9.373737373737374,481.2121212121212,37.03145759222618,kriging,,,exponential,0.0
9.474747474747474,481.2121212121212,37.080670369546766,kriging,,,exponential,0.0
9.575757575757574,481.2121212121212,37.13135220051439,kriging,,,exponential,0.0
9.676767676767676,481.2121212121212,37.18348838834513,kriging,,,exponential,0.0
9.777777777777779,481.2121212121212,37.237063685298075,kriging,,,exponential,0.0
9.878787878787879,481.2121212121212,37.292062301113894,kriging,,,exponential,0.0
9.97979797979798,481.2121212121212,37.3484679131897,kriging,,,exponential,0.0
10.080808080808081,481.2121212121212,37.40626367843526,kriging,,,exponential,0.0
10.181818181818182,481.2121212121212,37.465432246748044,kriging,,,exponential,0.0
10.282828282828282,481.2121212121212,37.52595577603327,kriging,,,exponential,0.0
10.383838383838384,481.2121212121212,37.58781594868453,kriging,,,exponential,0.0
10.484848484848484,481.2121212121212,37.6509939894361,kriging,,,exponential,0.0
10.585858585858587,481.2121212121212,37.71547068448913,kriging,,,exponential,0.0
10.686868686868687,481.2121212121212,37.781226401809114,kriging,,,exponential,0.0
10.787878787878787,481.2121212121212,37.848241112485034,kriging,,,exponential,0.0
10.88888888888889,481.2121212121212,37.91649441304188,kriging,,,exponential,0.0
10.98989898989899,481.2121212121212,37.98596554859085,kriging,,,exponential,0.0
11.09090909090909,481.2121212121212,38.05663343670489,kriging,,,exponential,0.0
