Time,Temperature,Rp0.2,technique,kernel,smooth,variogram_model,nugget
10.88888888888889,542.0202020202021,1599.6459910574272,kriging,,,exponential,0.0
10.98989898989899,542.0202020202021,1599.5037991853492,kriging,,,exponential,0.0
11.09090909090909,542.0202020202021,1599.3700961561194,kriging,,,exponential,0.0
11.191919191919192,542.0202020202021,1599.2442780885085,kriging,,,exponential,0.0
11.292929292929292,542.0202020202021,1599.1257911882108,kriging,,,exponential,0.0
11.393939393939394,542.0202020202021,1599.014127464624,kriging,,,exponential,0.0
11.494949494949495,542.0202020202021,1598.908820779111,kriging,,,exponential,0.0
11.595959595959595,542.0202020202021,1598.8094432122612,kriging,,,exponential,0.0
11.696969696969697,542.0202020202021,1598.7156017340453,kriging,,,exponential,0.0
11.797979797979798,542.0202020202021,1598.6269351584785,kriging,,,exponential,0.0
11.8989898989899,542.0202020202021,1598.5431113634552,kriging,,,exponential,0.0
12.0,542.0202020202021,1598.4638247563066,kriging,,,exponential,0.0
2.0,543.4343434343434,1657.5150663496665,kriging,,,exponential,0.0
2.101010101010101,543.4343434343434,1657.0912054734179,kriging,,,exponential,0.0
2.202020202020202,543.4343434343434,1656.6545441410485,kriging,,,exponential,0.0
2.303030303030303,543.4343434343434,1656.2046453203989,kriging,,,exponential,0.0
2.404040404040404,543.4343434343434,1655.7410704698386,kriging,,,exponential,0.0
2.505050505050505,543.4343434343434,1655.2633820964172,kriging,,,exponential,0.0
2.606060606060606,543.4343434343434,1654.7711466114454,kriging,,,exponential,0.0
2.707070707070707,543.4343434343434,1654.263937476834,kriging,,,exponential,0.0
2.808080808080808,543.4343434343434,1653.7413386276803,kriging,,,exponential,0.0
2.909090909090909,543.4343434343434,1653.2029481481045,kriging,,,exponential,0.0
3.0101010101010104,543.4343434343434,1652.6483821684828,kriging,,,exponential,0.0
3.111111111111111,543.4343434343434,1652.0772789433095,kriging,,,exponential,0.0
3.212121212121212,543.4343434343434,1651.4893030604808,kriging,,,exponential,0.0
3.313131313131313,543.4343434343434,1650.8841497256053,kriging,,,exponential,0.0
3.4141414141414144,543.4343434343434,1650.261549058797,kriging,,,exponential,0.0
3.515151515151515,543.4343434343434,1649.6212703380004,kriging,,,exponential,0.0
3.616161616161616,543.4343434343434,1648.963126121459,kriging,,,exponential,0.0
3.717171717171717,543.4343434343434,1648.28697618348,kriging,,,exponential,0.0
3.8181818181818183,543.4343434343434,1647.5927312024603,kriging,,,exponential,0.0
3.919191919191919,543.4343434343434,1646.8803561473148,kriging,,,exponential,0.0
4.020202020202021,543.4343434343434,1646.1498733184703,kriging,,,exponential,0.0
4.121212121212121,543.4343434343434,1645.4013650118447,kriging,,,exponential,0.0
4.222222222222222,543.4343434343434,1644.6349757867931,kriging,,,exponential,0.0
4.3232323232323235,543.4343434343434,1643.8509143333652,kriging,,,exponential,0.0
4.424242424242424,543.4343434343434,1643.049454946026,kriging,,,exponential,0.0
4.525252525252525,543.4343434343434,1642.2309386228455,kriging,,,exponential,0.0
4.626262626262626,543.4343434343434,1641.395773817121,kriging,,,exponential,0.0
4.727272727272727,543.4343434343434,1640.5444368736419,kriging,,,exponential,0.0
4.828282828282829,543.4343434343434,1639.6774721832626,kriging,,,exponential,0.0
4.929292929292929,543.4343434343434,1638.795492086573,kriging,,,exponential,0.0
5.03030303030303,543.4343434343434,1637.8991765513665,kriging,,,exponential,0.0
5.1313131313131315,543.4343434343434,1636.9892726385767,kriging,,,exponential,0.0
5.232323232323232,543.4343434343434,1636.0665937594185,kriging,,,exponential,0.0
5.333333333333334,543.4343434343434,1635.1320187124013,kriging,,,exponential,0.0
5.434343434343434,543.4343434343434,1634.186490474574,kriging,,,exponential,0.0
5.5353535353535355,543.4343434343434,1633.231014707771,kriging,,,exponential,0.0
5.636363636363637,543.4343434343434,1632.266657928624,kriging,,,exponential,0.0
5.737373737373737,543.4343434343434,1631.2945452819654,kriging,,,exponential,0.0
5.838383838383838,543.4343434343434,1630.315857851669,kriging,,,exponential,0.0
5.9393939393939394,543.4343434343434,1629.3318294416138,kriging,,,exponential,0.0
6.040404040404041,543.4343434343434,1628.3437427625602,kriging,,,exponential,0.0
6.141414141414141,543.4343434343434,1627.3529249682988,kriging,,,exponential,0.0
6.242424242424242,543.4343434343434,1626.3607424964941,kriging,,,exponential,0.0
6.343434343434343,543.4343434343434,1625.368595185591,kriging,,,exponential,0.0
6.444444444444445,543.4343434343434,1624.377909658419,kriging,,,exponential,0.0
6.545454545454545,543.4343434343434,1623.3901319850474,kriging,,,exponential,0.0
6.646464646464646,543.4343434343434,1622.4067196612236,kriging,,,exponential,0.0
6.747474747474747,543.4343434343434,1621.4291329633782,kriging,,,exponential,0.0
6.848484848484849,543.4343434343434,1620.4588257661344,kriging,,,exponential,0.0
6.94949494949495,543.4343434343434,1619.4972359320352,kriging,,,exponential,0.0
7.05050505050505,543.4343434343434,1618.5457754057566,kriging,,,exponential,0.0
7.151515151515151,543.4343434343434,1617.6058201646792,kriging,,,exponential,0.0
7.252525252525253,543.4343434343434,1616.6787001939526,kriging,,,exponential,0.0
7.353535353535354,543.4343434343434,1615.76568966623,kriging,,,exponential,0.0
7.454545454545454,543.4343434343434,1614.867997512812,kriging,,,exponential,0.0
7.555555555555555,543.4343434343434,1613.986758573938,kriging,,,exponential,0.0
7.656565656565657,543.4343434343434,1613.123025510467,kriging,,,exponential,0.0
7.757575757575758,543.4343434343434,1612.2777616468836,kriging,,,exponential,0.0
7.858585858585858,543.4343434343434,1611.4518348967695,kriging,,,exponential,0.0
7.959595959595959,543.4343434343434,1610.6460128967872,kriging,,,exponential,0.0
8.06060606060606,543.4343434343434,1609.8609594448178,kriging,,,exponential,0.0
8.161616161616163,543.4343434343434,1609.0972323030508,kriging,,,exponential,0.0
8.262626262626263,543.4343434343434,1608.3552823894925,kriging,,,exponential,0.0
8.363636363636363,543.4343434343434,1607.6354543432665,kriging,,,exponential,0.0
8.464646464646464,543.4343434343434,1606.9379884113275,kriging,,,exponential,0.0
8.565656565656566,543.4343434343434,1606.263023570141,kriging,,,exponential,0.0
8.666666666666668,543.4343434343434,1605.6106017651523,kriging,,,exponential,0.0
8.767676767676768,543.4343434343434,1604.9806731268536,kriging,,,exponential,0.0
8.868686868686869,543.4343434343434,1604.3731020039736,kriging,,,exponential,0.0
8.969696969696969,543.4343434343434,1603.7876736436344,kriging,,,exponential,0.0
9.070707070707071,543.4343434343434,1603.2241013444518,kriging,,,exponential,0.0
9.171717171717171,543.4343434343434,1602.6820339111832,kriging,,,exponential,0.0
9.272727272727273,543.4343434343434,1602.16106324805,kriging,,,exponential,0.0
9.373737373737374,543.4343434343434,1601.6607319411717,kriging,,,exponential,0.0
9.474747474747474,543.4343434343434,1601.180540697273,kriging,,,exponential,0.0
9.575757575757574,543.4343434343434,1600.7199555251,kriging,,,exponential,0.0
9.676767676767676,543.4343434343434,1600.2784145662572,kriging,,,exponential,0.0
9.777777777777779,543.4343434343434,1599.8553345028452,kriging,,,exponential,0.0
9.878787878787879,543.4343434343434,1599.4501164888468,kriging,,,exponential,0.0
9.97979797979798,543.4343434343434,1599.062151570917,kriging,,,exponential,0.0
10.080808080808081,543.4343434343434,1598.6908255804585,kriging,,,exponential,0.0
10.181818181818182,543.4343434343434,1598.335523493227,kriging,,,exponential,0.0
10.282828282828282,543.4343434343434,1597.995633264789,kriging,,,exponential,0.0
10.383838383838384,543.4343434343434,1597.670549159602,kriging,,,exponential,0.0
10.484848484848484,543.4343434343434,1597.3596745991138,kriging,,,exponential,0.0
10.585858585858587,543.4343434343434,1597.062424559476,kriging,,,exponential,0.0
10.686868686868687,543.4343434343434,1596.7782275531233,kriging,,,exponential,0.0
10.787878787878787,543.4343434343434,1596.5065272305433,kriging,,,exponential,0.0
10.88888888888889,543.4343434343434,1596.2467836391897,kriging,,,exponential,0.0
10.98989898989899,543.4343434343434,1595.9984741763371,kriging,,,exponential,0.0
11.09090909090909,543.4343434343434,1595.7610942713484,kriging,,,exponential,0.0
11.191919191919192,543.4343434343434,1595.5341578313764,kriging,,,exponential,0.0
11.292929292929292,543.4343434343434,1595.3171974823206,kriging,,,exponential,0.0
11.393939393939394,543.4343434343434,1595.1097646342394,kriging,,,exponential,0.0
11.494949494949495,543.4343434343434,1594.9114293983287,kriging,,,exponential,0.0
11.595959595959595,543.4343434343434,1594.721780379674,kriging,,,exponential,0.0
11.696969696969697,543.4343434343434,1594.5404243674998,kriging,,,exponential,0.0
11.797979797979798,543.4343434343434,1594.366985942331,kriging,,,exponential,0.0
11.8989898989899,543.4343434343434,1594.2011070170834,kriging,,,exponential,0.0
12.0,543.4343434343434,1594.0424463268582,kriging,,,exponential,0.0
2.0,544.8484848484849,1645.0285821076648,kriging,,,exponential,0.0
2.101010101010101,544.8484848484849,1644.5889439031826,kriging,,,exponential,0.0
2.202020202020202,544.8484848484849,1644.1397567082909,kriging,,,exponential,0.0
2.303030303030303,544.8484848484849,1643.68087295909,kriging,,,exponential,0.0
2.404040404040404,544.8484848484849,1643.212153423173,kriging,,,exponential,0.0
2.505050505050505,544.8484848484849,1642.7334683540246,kriging,,,exponential,0.0
2.606060606060606,544.8484848484849,1642.244698685947,kriging,,,exponential,0.0
2.707070707070707,544.8484848484849,1641.745737263095,kriging,,,exponential,0.0
2.808080808080808,544.8484848484849,1641.2364900952077,kriging,,,exponential,0.0
2.909090909090909,544.8484848484849,1640.7168776319256,kriging,,,exponential,0.0
3.0101010101010104,544.8484848484849,1640.1868360466729,kriging,,,exponential,0.0
3.111111111111111,544.8484848484849,1639.6463185203734,kriging,,,exponential,0.0
