Time,Temperature,Rp0.2_sigma,technique,kernel,smooth,variogram_model,nugget
4.222222222222222,489.6969696969697,37.554086798916934,kriging,,,exponential,0.0
4.3232323232323235,489.6969696969697,39.74644606912325,kriging,,,exponential,0.0
4.424242424242424,489.6969696969697,41.90253837018544,kriging,,,exponential,0.0
4.525252525252525,489.6969696969697,43.811212261882154,kriging,,,exponential,0.0
4.626262626262626,489.6969696969697,45.38459081009439,kriging,,,exponential,0.0
4.727272727272727,489.6969696969697,46.59049051043304,kriging,,,exponential,0.0
4.828282828282829,489.6969696969697,47.41963269153215,kriging,,,exponential,0.0
4.929292929292929,489.6969696969697,47.87095173977365,kriging,,,exponential,0.0
5.03030303030303,489.6969696969697,47.94520796091366,kriging,,,exponential,0.0
5.1313131313131315,489.6969696969697,47.64245614378943,kriging,,,exponential,0.0
5.232323232323232,489.6969696969697,46.961627359820966,kriging,,,exponential,0.0
5.333333333333334,489.6969696969697,45.90194514363393,kriging,,,exponential,0.0
5.434343434343434,489.6969696969697,44.46715233318503,kriging,,,exponential,0.0
5.5353535353535355,489.6969696969697,42.67547456841853,kriging,,,exponential,0.0
5.636363636363637,489.6969696969697,40.58206352587573,kriging,,,exponential,0.0
5.737373737373737,489.6969696969697,38.32686667331549,kriging,,,exponential,0.0
5.838383838383838,489.6969696969697,36.21942103927717,kriging,,,exponential,0.0
5.9393939393939394,489.6969696969697,34.80484715183604,kriging,,,exponential,0.0
6.040404040404041,489.6969696969697,34.661505339446805,kriging,,,exponential,0.0
6.141414141414141,489.6969696969697,35.85999747918007,kriging,,,exponential,0.0
6.242424242424242,489.6969696969697,37.879316220246935,kriging,,,exponential,0.0
6.343434343434343,489.6969696969697,40.136884613098,kriging,,,exponential,0.0
6.444444444444445,489.6969696969697,42.27775895421606,kriging,,,exponential,0.0
6.545454545454545,489.6969696969697,44.135936540401936,kriging,,,exponential,0.0
6.646464646464646,489.6969696969697,45.644243598369144,kriging,,,exponential,0.0
6.747474747474747,489.6969696969697,46.779445796752576,kriging,,,exponential,0.0
6.848484848484849,489.6969696969697,47.53596733339633,kriging,,,exponential,0.0
6.94949494949495,489.6969696969697,47.91414067088267,kriging,,,exponential,0.0
7.05050505050505,489.6969696969697,47.91515259799121,kriging,,,exponential,0.0
7.151515151515151,489.6969696969697,47.539189446271905,kriging,,,exponential,0.0
7.252525252525253,489.6969696969697,46.78550272428323,kriging,,,exponential,0.0
7.353535353535354,489.6969696969697,45.6544335374682,kriging,,,exponential,0.0
7.454545454545454,489.6969696969697,44.15278414827266,kriging,,,exponential,0.0
7.555555555555555,489.6969696969697,42.3062779788875,kriging,,,exponential,0.0
7.656565656565657,489.6969696969697,40.18756568498855,kriging,,,exponential,0.0
7.757575757575758,489.6969696969697,37.9754160950781,kriging,,,exponential,0.0
7.858585858585858,489.6969696969697,36.05467379495627,kriging,,,exponential,0.0
7.959595959595959,489.6969696969697,35.07002112412416,kriging,,,exponential,0.0
8.06060606060606,489.6969696969697,35.6343300483624,kriging,,,exponential,0.0
8.161616161616163,489.6969696969697,37.75009365039885,kriging,,,exponential,0.0
8.262626262626263,489.6969696969697,40.855753084327034,kriging,,,exponential,0.0
8.363636363636363,489.6969696969697,44.389554112795324,kriging,,,exponential,0.0
8.464646464646464,489.6969696969697,48.0216361586796,kriging,,,exponential,0.0
8.565656565656566,489.6969696969697,51.597881493829966,kriging,,,exponential,0.0
8.666666666666668,489.6969696969697,55.05555376287973,kriging,,,exponential,0.0
8.767676767676768,489.6969696969697,58.37409737551252,kriging,,,exponential,0.0
8.868686868686869,489.6969696969697,61.55153647979992,kriging,,,exponential,0.0
8.969696969696969,489.6969696969697,64.59369647866527,kriging,,,exponential,0.0
9.070707070707071,489.6969696969697,67.50932094522189,kriging,,,exponential,0.0
9.171717171717171,489.6969696969697,70.30787016685198,kriging,,,exponential,0.0
9.272727272727273,489.6969696969697,72.99855258158222,kriging,,,exponential,0.0
9.373737373737374,489.6969696969697,75.58992992348786,kriging,,,exponential,0.0
9.474747474747474,489.6969696969697,78.08979009202427,kriging,,,exponential,0.0
9.575757575757574,489.6969696969697,80.50514287928779,kriging,,,exponential,0.0
9.676767676767676,489.6969696969697,82.84226901091797,kriging,,,exponential,0.0
9.777777777777779,489.6969696969697,85.10678899916603,kriging,,,exponential,0.0
9.878787878787879,489.6969696969697,87.30373588281007,kriging,,,exponential,0.0
9.97979797979798,489.6969696969697,89.43762460499019,kriging,,,exponential,0.0
10.080808080808081,489.6969696969697,91.5125150748973,kriging,,,exponential,0.0
10.181818181818182,489.6969696969697,93.53206806151178,kriging,,,exponential,0.0
10.282828282828282,489.6969696969697,95.49959406152425,kriging,,,exponential,0.0
10.383838383838384,489.6969696969697,97.41809571589937,kriging,,,exponential,0.0
10.484848484848484,489.6969696969697,99.29030450031047,kriging,,,exponential,0.0
10.585858585858587,489.6969696969697,101.11871242809724,kriging,,,exponential,0.0
10.686868686868687,489.6969696969697,102.90559945501069,kriging,,,exponential,0.0
10.787878787878787,489.6969696969697,104.65305720111661,kriging,,,exponential,0.0
10.88888888888889,489.6969696969697,106.36300952583147,kriging,,,exponential,0.0
10.98989898989899,489.6969696969697,108.0372304162803,kriging,,,exponential,0.0
11.09090909090909,489.6969696969697,109.67735958083665,kriging,,,exponential,0.0
11.191919191919192,489.6969696969697,111.28491608001214,kriging,,,exponential,0.0
11.292929292929292,489.6969696969697,112.86131027565602,kriging,,,exponential,0.0
11.393939393939394,489.6969696969697,114.4078543359401,kriging,,,exponential,0.0
11.494949494949495,489.6969696969697,115.92577149702774,kriging,,,exponential,0.0
11.595959595959595,489.6969696969697,117.41620425152091,kriging,,,exponential,0.0
11.696969696969697,489.6969696969697,118.88022160800499,kriging,,,exponential,0.0
11.797979797979798,489.6969696969697,120.31882554437055,kriging,,,exponential,0.0
11.8989898989899,489.6969696969697,121.73295675946574,kriging,,,exponential,0.0
12.0,489.6969696969697,123.12349981238283,kriging,,,exponential,0.0
2.0,491.1111111111111,95.30907534044815,kriging,,,exponential,0.0
2.101010101010101,491.1111111111111,93.55748166782152,kriging,,,exponential,0.0
2.202020202020202,491.1111111111111,91.78722898810331,kriging,,,exponential,0.0
2.303030303030303,491.1111111111111,90.00040362487078,kriging,,,exponential,0.0
2.404040404040404,491.1111111111111,88.19974973279797,kriging,,,exponential,0.0
2.505050505050505,491.1111111111111,86.3888206755707,kriging,,,exponential,0.0
2.606060606060606,491.1111111111111,84.57215843753332,kriging,,,exponential,0.0
2.707070707070707,491.1111111111111,82.75550181768115,kriging,,,exponential,0.0
2.808080808080808,491.1111111111111,80.94602057153436,kriging,,,exponential,0.0
2.909090909090909,491.1111111111111,79.15256628665202,kriging,,,exponential,0.0
3.0101010101010104,491.1111111111111,77.38592034802238,kriging,,,exponential,0.0
3.111111111111111,491.1111111111111,75.65900361247607,kriging,,,exponential,0.0
3.212121212121212,491.1111111111111,73.98699078769428,kriging,,,exponential,0.0
3.313131313131313,491.1111111111111,72.38724649972279,kriging,,,exponential,0.0
3.4141414141414144,491.1111111111111,70.87897546363678,kriging,,,exponential,0.0
3.515151515151515,491.1111111111111,69.4824687734415,kriging,,,exponential,0.0
3.616161616161616,491.1111111111111,68.2178524940283,kriging,,,exponential,0.0
3.717171717171717,491.1111111111111,67.1033263294318,kriging,,,exponential,0.0
3.8181818181818183,491.1111111111111,66.15302904917733,kriging,,,exponential,0.0
3.919191919191919,491.1111111111111,65.37485718716309,kriging,,,exponential,0.0
4.020202020202021,491.1111111111111,64.76871768661329,kriging,,,exponential,0.0
4.121212121212121,491.1111111111111,64.32571016914586,kriging,,,exponential,0.0
4.222222222222222,491.1111111111111,64.02854860893885,kriging,,,exponential,0.0
4.3232323232323235,491.1111111111111,63.85319394260807,kriging,,,exponential,0.0
4.424242424242424,491.1111111111111,63.771331031103436,kriging,,,exponential,0.0
4.525252525252525,491.1111111111111,63.75314380428537,kriging,,,exponential,0.0
4.626262626262626,491.1111111111111,63.76987848674471,kriging,,,exponential,0.0
4.727272727272727,491.1111111111111,63.79587198219331,kriging,,,exponential,0.0
4.828282828282829,491.1111111111111,63.80994305546446,kriging,,,exponential,0.0
4.929292929292929,491.1111111111111,63.79620733705287,kriging,,,exponential,0.0
5.03030303030303,491.1111111111111,63.74445202327536,kriging,,,exponential,0.0
5.1313131313131315,491.1111111111111,63.6502056733168,kriging,,,exponential,0.0
5.232323232323232,491.1111111111111,63.51459206075331,kriging,,,exponential,0.0
5.333333333333334,491.1111111111111,63.343991522288405,kriging,,,exponential,0.0
5.434343434343434,491.1111111111111,63.14946883642935,kriging,,,exponential,0.0
5.5353535353535355,491.1111111111111,62.94588100322411,kriging,,,exponential,0.0
5.636363636363637,491.1111111111111,62.7505715039507,kriging,,,exponential,0.0
5.737373737373737,491.1111111111111,62.58161118741586,kriging,,,exponential,0.0
5.838383838383838,491.1111111111111,62.45567044857567,kriging,,,exponential,0.0
5.9393939393939394,491.1111111111111,62.385781067652594,kriging,,,exponential,0.0
6.040404040404041,491.1111111111111,62.3794004754423,kriging,,,exponential,0.0
6.141414141414141,491.1111111111111,62.43723031436916,kriging,,,exponential,0.0
6.242424242424242,491.1111111111111,62.55310268882294,kriging,,,exponential,0.0
6.343434343434343,491.1111111111111,62.71496567508842,kriging,,,exponential,0.0
6.444444444444445,491.1111111111111,62.90670264971163,kriging,,,exponential,0.0
6.545454545454545,491.1111111111111,63.11034648448562,kriging,,,exponential,0.0
6.646464646464646,491.1111111111111,63.308255824178225,kriging,,,exponential,0.0
6.747474747474747,491.1111111111111,63.48495969137303,kriging,,,exponential,0.0
6.848484848484849,491.1111111111111,63.6285534295383,kriging,,,exponential,0.0
6.94949494949495,491.1111111111111,63.73166650255141,kriging,,,exponential,0.0
7.05050505050505,491.1111111111111,63.79209026656403,kriging,,,exponential,0.0
7.151515151515151,491.1111111111111,63.81315747309062,kriging,,,exponential,0.0
7.252525252525253,491.1111111111111,63.803925644871775,kriging,,,exponential,0.0
7.353535353535354,491.1111111111111,63.779154387638975,kriging,,,exponential,0.0
7.454545454545454,491.1111111111111,63.75900001413401,kriging,,,exponential,0.0
7.555555555555555,491.1111111111111,63.768298773968105,kriging,,,exponential,0.0
7.656565656565657,491.1111111111111,63.83529801840709,kriging,,,exponential,0.0
7.757575757575758,491.1111111111111,63.98975260203516,kriging,,,exponential,0.0
7.858585858585858,491.1111111111111,64.26045026895568,kriging,,,exponential,0.0
7.959595959595959,491.1111111111111,64.6724442508305,kriging,,,exponential,0.0
8.06060606060606,491.1111111111111,65.24447433554141,kriging,,,exponential,0.0
8.161616161616163,491.1111111111111,65.98713165839595,kriging,,,exponential,0.0
8.262626262626263,491.1111111111111,66.90218530798658,kriging,,,exponential,0.0
8.363636363636363,491.1111111111111,67.98317164276217,kriging,,,exponential,0.0
8.464646464646464,491.1111111111111,69.21699501318845,kriging,,,exponential,0.0
8.565656565656566,491.1111111111111,70.5860647318247,kriging,,,exponential,0.0
8.666666666666668,491.1111111111111,72.07047058218518,kriging,,,exponential,0.0
8.767676767676768,491.1111111111111,73.64983392431562,kriging,,,exponential,0.0
8.868686868686869,491.1111111111111,75.30466184658405,kriging,,,exponential,0.0
8.969696969696969,491.1111111111111,77.01719245952452,kriging,,,exponential,0.0
9.070707070707071,491.1111111111111,78.7718143283738,kriging,,,exponential,0.0
9.171717171717171,491.1111111111111,80.5551768321324,kriging,,,exponential,0.0
9.272727272727273,491.1111111111111,82.356102808696,kriging,,,exponential,0.0
9.373737373737374,491.1111111111111,84.16539178098094,kriging,,,exponential,0.0
9.474747474747474,491.1111111111111,85.97557566350112,kriging,,,exponential,0.0
9.575757575757574,491.1111111111111,87.7806661265066,kriging,,,exponential,0.0
9.676767676767676,491.1111111111111,89.57591589478405,kriging,,,exponential,0.0
9.777777777777779,491.1111111111111,91.35760487101717,kriging,,,exponential,0.0
9.878787878787879,491.1111111111111,93.12285490079623,kriging,,,exponential,0.0
9.97979797979798,491.1111111111111,94.86947295244998,kriging,,,exponential,0.0
10.080808080808081,491.1111111111111,96.59582041131605,kriging,,,exponential,0.0
10.181818181818182,491.1111111111111,98.3007053160276,kriging,,,exponential,0.0
10.282828282828282,491.1111111111111,99.98329417917617,kriging,,,exponential,0.0
10.383838383838384,491.1111111111111,101.64304021017333,kriging,,,exponential,0.0
10.484848484848484,491.1111111111111,103.2796250985924,kriging,,,exponential,0.0
10.585858585858587,491.1111111111111,104.8929119102743,kriging,,,exponential,0.0
10.686868686868687,491.1111111111111,106.48290703614762,kriging,,,exponential,0.0
10.787878787878787,491.1111111111111,108.04972948664376,kriging,,,exponential,0.0
10.88888888888889,491.1111111111111,109.59358613184368,kriging,,,exponential,0.0
10.98989898989899,491.1111111111111,111.11475174741808,kriging,,,exponential,0.0
11.09090909090909,491.1111111111111,112.61355294247888,kriging,,,exponential,0.0
11.191919191919192,491.1111111111111,114.09035522274102,kriging,,,exponential,0.0
11.292929292929292,491.1111111111111,115.5455525866411,kriging,,,exponential,0.0
11.393939393939394,491.1111111111111,116.9795591689009,kriging,,,exponential,0.0
11.494949494949495,491.1111111111111,118.39280254015044,kriging,,,exponential,0.0
11.595959595959595,491.1111111111111,119.78571834703094,kriging,,,exponential,0.0
11.696969696969697,491.1111111111111,121.15874603812013,kriging,,,exponential,0.0
11.797979797979798,491.1111111111111,122.51232546995192,kriging,,,exponential,0.0
11.8989898989899,491.1111111111111,123.84689422678599,kriging,,,exponential,0.0
12.0,491.1111111111111,125.1628855193912,kriging,,,exponential,0.0
2.0,492.52525252525254,110.70725710475186,kriging,,,exponential,0.0
2.101010101010101,492.52525252525254,109.6537741865636,kriging,,,exponential,0.0
2.202020202020202,492.52525252525254,108.61482486111511,kriging,,,exponential,0.0
2.303030303030303,492.52525252525254,107.59243031947831,kriging,,,exponential,0.0
2.404040404040404,492.52525252525254,106.58869483689688,kriging,,,exponential,0.0
2.505050505050505,492.52525252525254,105.6057898269296,kriging,,,exponential,0.0
2.606060606060606,492.52525252525254,104.64593338844507,kriging,,,exponential,0.0
2.707070707070707,492.52525252525254,103.71136505772948,kriging,,,exponential,0.0
2.808080808080808,492.52525252525254,102.80431565566016,kriging,,,exponential,0.0
2.909090909090909,492.52525252525254,101.92697236286944,kriging,,,exponential,0.0
3.0101010101010104,492.52525252525254,101.081439464287,kriging,,,exponential,0.0
3.111111111111111,492.52525252525254,100.26969557065104,kriging,,,exponential,0.0
3.212121212121212,492.52525252525254,99.49354853063696,kriging,,,exponential,0.0
3.313131313131313,492.52525252525254,98.75458966370752,kriging,,,exponential,0.0
3.4141414141414144,492.52525252525254,98.05414932961082,kriging,,,exponential,0.0
3.515151515151515,492.52525252525254,97.39325615607392,kriging,,,exponential,0.0
3.616161616161616,492.52525252525254,96.77260241797798,kriging,,,exponential,0.0
3.717171717171717,492.52525252525254,96.19251804960393,kriging,,,exponential,0.0
3.8181818181818183,492.52525252525254,95.65295553980908,kriging,,,exponential,0.0
3.919191919191919,492.52525252525254,95.15348749409702,kriging,,,exponential,0.0
4.020202020202021,492.52525252525254,94.6933179622504,kriging,,,exponential,0.0
4.121212121212121,492.52525252525254,94.2713077723989,kriging,,,exponential,0.0
4.222222222222222,492.52525252525254,93.88601315708891,kriging,,,exponential,0.0
4.3232323232323235,492.52525252525254,93.53573599883228,kriging,,,exponential,0.0
4.424242424242424,492.52525252525254,93.21858316235192,kriging,,,exponential,0.0
4.525252525252525,492.52525252525254,92.93253171009094,kriging,,,exponential,0.0
4.626262626262626,492.52525252525254,92.67549638574857,kriging,,,exponential,0.0
4.727272727272727,492.52525252525254,92.44539563644834,kriging,,,exponential,0.0
4.828282828282829,492.52525252525254,92.2402126316971,kriging,,,exponential,0.0
4.929292929292929,492.52525252525254,92.05804820067314,kriging,,,exponential,0.0
5.03030303030303,492.52525252525254,91.89716329791297,kriging,,,exponential,0.0
5.1313131313131315,492.52525252525254,91.75600945627211,kriging,,,exponential,0.0
5.232323232323232,492.52525252525254,91.63324662282675,kriging,,,exponential,0.0
5.333333333333334,492.52525252525254,91.52774872558554,kriging,,,exponential,0.0
5.434343434343434,492.52525252525254,91.43859821711231,kriging,,,exponential,0.0
5.5353535353535355,492.52525252525254,91.36507162122312,kriging,,,exponential,0.0
5.636363636363637,492.52525252525254,91.30661871325536,kriging,,,exponential,0.0
5.737373737373737,492.52525252525254,91.26283834508368,kriging,,,exponential,0.0
5.838383838383838,492.52525252525254,91.23345404746385,kriging,,,exponential,0.0
5.9393939393939394,492.52525252525254,91.2182923875215,kriging,,,exponential,0.0
6.040404040404041,492.52525252525254,91.21726663355537,kriging,,,exponential,0.0
6.141414141414141,492.52525252525254,91.23036761511112,kriging,,,exponential,0.0
6.242424242424242,492.52525252525254,91.25766282126527,kriging,,,exponential,0.0
6.343434343434343,492.52525252525254,91.29930383367368,kriging,,,exponential,0.0
6.444444444444445,492.52525252525254,91.35554123524619,kriging,,,exponential,0.0
6.545454545454545,492.52525252525254,91.4267452634362,kriging,,,exponential,0.0
6.646464646464646,492.52525252525254,91.51342977187133,kriging,,,exponential,0.0
6.747474747474747,492.52525252525254,91.61627658799614,kriging,,,exponential,0.0
6.848484848484849,492.52525252525254,91.7361571450519,kriging,,,exponential,0.0
6.94949494949495,492.52525252525254,91.87414833449782,kriging,,,exponential,0.0
7.05050505050505,492.52525252525254,92.03153985696176,kriging,,,exponential,0.0
7.151515151515151,492.52525252525254,92.20983091375871,kriging,,,exponential,0.0
7.252525252525253,492.52525252525254,92.41071483071984,kriging,,,exponential,0.0
7.353535353535354,492.52525252525254,92.63605108575756,kriging,,,exponential,0.0
7.454545454545454,492.52525252525254,92.88782515819459,kriging,,,exponential,0.0
7.555555555555555,492.52525252525254,93.16809756257365,kriging,,,exponential,0.0
7.656565656565657,492.52525252525254,93.4789443005289,kriging,,,exponential,0.0
7.757575757575758,492.52525252525254,93.82239168852614,kriging,,,exponential,0.0
7.858585858585858,492.52525252525254,94.20034902983528,kriging,,,exponential,0.0
7.959595959595959,492.52525252525254,94.61454284234622,kriging,,,exponential,0.0
8.06060606060606,492.52525252525254,95.06645629804574,kriging,,,exponential,0.0
8.161616161616163,492.52525252525254,95.55727717361276,kriging,,,exponential,0.0
8.262626262626263,492.52525252525254,96.08785698636926,kriging,,,exponential,0.0
8.363636363636363,492.52525252525254,96.65868315999212,kriging,,,exponential,0.0
8.464646464646464,492.52525252525254,97.26986511799106,kriging,,,exponential,0.0
8.565656565656566,492.52525252525254,97.92113424028527,kriging,,,exponential,0.0
8.666666666666668,492.52525252525254,98.61185673586769,kriging,,,exponential,0.0
8.767676767676768,492.52525252525254,99.34105776249889,kriging,,,exponential,0.0
8.868686868686869,492.52525252525254,100.10745461497514,kriging,,,exponential,0.0
8.969696969696969,492.52525252525254,100.90949652788036,kriging,,,exponential,0.0
9.070707070707071,492.52525252525254,101.74540858763022,kriging,,,exponential,0.0
9.171717171717171,492.52525252525254,102.61323738928823,kriging,,,exponential,0.0
9.272727272727273,492.52525252525254,103.51089635795606,kriging,,,exponential,0.0
9.373737373737374,492.52525252525254,104.4362090293785,kriging,,,exponential,0.0
9.474747474747474,492.52525252525254,105.38694899843259,kriging,,,exponential,0.0
9.575757575757574,492.52525252525254,106.360875654927,kriging,,,exponential,0.0
9.676767676767676,492.52525252525254,107.35576520152716,kriging,,,exponential,0.0
9.777777777777779,492.52525252525254,108.36943676887952,kriging,,,exponential,0.0
9.878787878787879,492.52525252525254,109.3997736984274,kriging,,,exponential,0.0
9.97979797979798,492.52525252525254,110.44474025304764,kriging,,,exponential,0.0
10.080808080808081,492.52525252525254,111.50239414418036,kriging,,,exponential,0.0
10.181818181818182,492.52525252525254,112.570895340121,kriging,,,exponential,0.0
10.282828282828282,492.52525252525254,113.64851165345036,kriging,,,exponential,0.0
10.383838383838384,492.52525252525254,114.73362160645648,kriging,,,exponential,0.0
10.484848484848484,492.52525252525254,115.82471505106805,kriging,,,exponential,0.0
10.585858585858587,492.52525252525254,116.9203919824507,kriging,,,exponential,0.0
10.686868686868687,492.52525252525254,118.01935993927734,kriging,,,exponential,0.0
10.787878787878787,492.52525252525254,119.12043033393772,kriging,,,exponential,0.0
10.88888888888889,492.52525252525254,120.22251400606903,kriging,,,exponential,0.0
10.98989898989899,492.52525252525254,121.3246162451984,kriging,,,exponential,0.0
11.09090909090909,492.52525252525254,122.42583148461863,kriging,,,exponential,0.0
11.191919191919192,492.52525252525254,123.52533782951699,kriging,,,exponential,0.0
11.292929292929292,492.52525252525254,124.62239154829551,kriging,,,exponential,0.0
11.393939393939394,492.52525252525254,125.71632162682053,kriging,,,exponential,0.0
11.494949494949495,492.52525252525254,126.80652446071623,kriging,,,exponential,0.0
11.595959595959595,492.52525252525254,127.89245874050613,kriging,,,exponential,0.0
11.696969696969697,492.52525252525254,128.9736405677292,kriging,,,exponential,0.0
11.797979797979798,492.52525252525254,130.04963882681054,kriging,,,exponential,0.0
11.8989898989899,492.52525252525254,131.12007082685042,kriging,,,exponential,0.0
12.0,492.52525252525254,132.18459821924208,kriging,,,exponential,0.0
2.0,493.93939393939394,126.19227700438185,kriging,,,exponential,0.0
2.101010101010101,493.93939393939394,125.50578641656061,kriging,,,exponential,0.0
2.202020202020202,493.93939393939394,124.8330573544222,kriging,,,exponential,0.0
2.303030303030303,493.93939393939394,124.17479128851416,kriging,,,exponential,0.0
2.404040404040404,493.93939393939394,123.53167298766057,kriging,,,exponential,0.0
2.505050505050505,493.93939393939394,122.90436532311406,kriging,,,exponential,0.0
2.606060606060606,493.93939393939394,122.29350394272075,kriging,,,exponential,0.0
2.707070707070707,493.93939393939394,121.6996919018275,kriging,,,exponential,0.0
2.808080808080808,493.93939393939394,121.1234943499063,kriging,,,exponential,0.0
2.909090909090909,493.93939393939394,120.56543338252125,kriging,,,exponential,0.0
3.0101010101010104,493.93939393939394,120.02598317640809,kriging,,,exponential,0.0
3.111111111111111,493.93939393939394,119.50556553046395,kriging,,,exponential,0.0
3.212121212121212,493.93939393939394,119.00454593652408,kriging,,,exponential,0.0
3.313131313131313,493.93939393939394,118.52323030049284,kriging,,,exponential,0.0
3.4141414141414144,493.93939393939394,118.06186242604242,kriging,,,exponential,0.0
3.515151515151515,493.93939393939394,117.6206223597905,kriging,,,exponential,0.0
3.616161616161616,493.93939393939394,117.19962567849234,kriging,,,exponential,0.0
3.717171717171717,493.93939393939394,116.79892377581999,kriging,,,exponential,0.0
3.8181818181818183,493.93939393939394,116.41850517954725,kriging,,,exponential,0.0
3.919191919191919,493.93939393939394,116.05829790029989,kriging,,,exponential,0.0
4.020202020202021,493.93939393939394,115.71817278198903,kriging,,,exponential,0.0
4.121212121212121,493.93939393939394,115.39794779288887,kriging,,,exponential,0.0
4.222222222222222,493.93939393939394,115.0973931668651,kriging,,,exponential,0.0
4.3232323232323235,493.93939393939394,114.81623727792697,kriging,,,exponential,0.0
4.424242424242424,493.93939393939394,114.55417310958164,kriging,,,exponential,0.0
4.525252525252525,493.93939393939394,114.31086516467997,kriging,,,exponential,0.0
4.626262626262626,493.93939393939394,114.0859566522192,kriging,,,exponential,0.0
4.727272727272727,493.93939393939394,113.87907678560288,kriging,,,exponential,0.0
4.828282828282829,493.93939393939394,113.68984803186609,kriging,,,exponential,0.0
4.929292929292929,493.93939393939394,113.51789316301162,kriging,,,exponential,0.0
5.03030303030303,493.93939393939394,113.36284197790779,kriging,,,exponential,0.0
5.1313131313131315,493.93939393939394,113.22433758471887,kriging,,,exponential,0.0
5.232323232323232,493.93939393939394,113.10204215826545,kriging,,,exponential,0.0
5.333333333333334,493.93939393939394,112.99564211202218,kriging,,,exponential,0.0
5.434343434343434,493.93939393939394,112.90485264913195,kriging,,,exponential,0.0
5.5353535353535355,493.93939393939394,112.82942167914831,kriging,,,exponential,0.0
5.636363636363637,493.93939393939394,112.76913310578362,kriging,,,exponential,0.0
5.737373737373737,493.93939393939394,112.72380950487023,kriging,,,exponential,0.0
5.838383838383838,493.93939393939394,112.69331422020728,kriging,,,exponential,0.0
5.9393939393939394,493.93939393939394,112.6775529080937,kriging,,,exponential,0.0
6.040404040404041,493.93939393939394,112.67647455926982,kriging,,,exponential,0.0
6.141414141414141,493.93939393939394,112.6900720206016,kriging,,,exponential,0.0
6.242424242424242,493.93939393939394,112.71838202930853,kriging,,,exponential,0.0
6.343434343434343,493.93939393939394,112.76148476122167,kriging,,,exponential,0.0
6.444444444444445,493.93939393939394,112.81950288309646,kriging,,,exponential,0.0
6.545454545454545,493.93939393939394,112.89260008899831,kriging,,,exponential,0.0
6.646464646464646,493.93939393939394,112.98097909359686,kriging,,,exponential,0.0
6.747474747474747,493.93939393939394,113.08487905226326,kriging,,,exponential,0.0
6.848484848484849,493.93939393939394,113.20457237975144,kriging,,,exponential,0.0
6.94949494949495,493.93939393939394,113.34036094674222,kriging,,,exponential,0.0
7.05050505050505,493.93939393939394,113.4925716461999,kriging,,,exponential,0.0
7.151515151515151,493.93939393939394,113.66155133925182,kriging,,,exponential,0.0
7.252525252525253,493.93939393939394,113.84766121181798,kriging,,,exponential,0.0
7.353535353535354,493.93939393939394,114.05127059746414,kriging,,,exponential,0.0
7.454545454545454,493.93939393939394,114.27275034718218,kriging,,,exponential,0.0
7.555555555555555,493.93939393939394,114.51246585136543,kriging,,,exponential,0.0
7.656565656565657,493.93939393939394,114.77076984137348,kriging,,,exponential,0.0
7.757575757575758,493.93939393939394,115.04799511621442,kriging,,,exponential,0.0
7.858585858585858,493.93939393939394,115.34444735252167,kriging,,,exponential,0.0
7.959595959595959,493.93939393939394,115.66039816235111,kriging,,,exponential,0.0
8.06060606060606,493.93939393939394,115.99607856256931,kriging,,,exponential,0.0
8.161616161616163,493.93939393939394,116.35167301174157,kriging,,,exponential,0.0
8.262626262626263,493.93939393939394,116.7273141558413,kriging,,,exponential,0.0
8.363636363636363,493.93939393939394,117.1230784034068,kriging,,,exponential,0.0
8.464646464646464,493.93939393939394,117.53898242529047,kriging,,,exponential,0.0
8.565656565656566,493.93939393939394,117.9749806451683,kriging,,,exponential,0.0
8.666666666666668,493.93939393939394,118.43096375612083,kriging,,,exponential,0.0
8.767676767676768,493.93939393939394,118.90675826744997,kriging,,,exponential,0.0
8.868686868686869,493.93939393939394,119.40212705598769,kriging,,,exponential,0.0
8.969696969696969,493.93939393939394,119.91677086878668,kriging,,,exponential,0.0
9.070707070707071,493.93939393939394,120.4503307005326,kriging,,,exponential,0.0
9.171717171717171,493.93939393939394,121.00239094969842,kriging,,,exponential,0.0
9.272727272727273,493.93939393939394,121.57248324336916,kriging,,,exponential,0.0
9.373737373737374,493.93939393939394,122.16009081138654,kriging,,,exponential,0.0
9.474747474747474,493.93939393939394,122.7646532863644,kriging,,,exponential,0.0
9.575757575757574,493.93939393939394,123.38557180642877,kriging,,,exponential,0.0
9.676767676767676,493.93939393939394,124.02221430191317,kriging,,,exponential,0.0
9.777777777777779,493.93939393939394,124.67392085494993,kriging,,,exponential,0.0
9.878787878787879,493.93939393939394,125.34000903109026,kriging,,,exponential,0.0
9.97979797979798,493.93939393939394,126.01977909415534,kriging,,,exponential,0.0
10.080808080808081,493.93939393939394,126.71251902860779,kriging,,,exponential,0.0
10.181818181818182,493.93939393939394,127.41750930727143,kriging,,,exponential,0.0
10.282828282828282,493.93939393939394,128.1340273556165,kriging,,,exponential,0.0
10.383838383838384,493.93939393939394,128.86135167659137,kriging,,,exponential,0.0
10.484848484848484,493.93939393939394,129.59876561186422,kriging,,,exponential,0.0
10.585858585858587,493.93939393939394,130.34556072598082,kriging,,,exponential,0.0
10.686868686868687,493.93939393939394,131.1010398092623,kriging,,,exponential,0.0
10.787878787878787,493.93939393939394,131.86451950321853,kriging,,,exponential,0.0
10.88888888888889,493.93939393939394,132.63533255880495,kriging,,,exponential,0.0
